gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS1D03G0568200	Chr1D	321955034	321955706	-	321955370	Chr1D	321459931	321460603	-	321460267	1.0	1.0
gene:TraesCS1D03G0568400	Chr1D	322239559	322244387	+	322241973	Chr1D	321746510	321751340	+	321748925	1.0	1.0
gene:TraesCS1D03G0568600	Chr1D	322244524	322248243	-	322246383	Chr1D	321751477	321755196	-	321753336	1.0	1.0
gene:TraesCS1D03G0568800	Chr1D	322497678	322506090	-	322501884	Chr1D	322014302	322022714	-	322018508	1.0	1.0
gene:TraesCS1D03G0569100	Chr1D	322522042	322525510	-	322523776	Chr1D	322041444	322044912	-	322043178	1.0	1.0
gene:TraesCS1D03G0569200	Chr1D	322691204	322700207	+	322695705	Chr1D	322211092	322220095	+	322215593	1.0	0.999
gene:TraesCS1D03G0569400	Chr1D	322703196	322706493	-	322704844	Chr1D	322223084	322226381	-	322224732	1.0	1.0
gene:TraesCS1D03G0569500	Chr1D	322706658	322711239	+	322708948	Chr1D	322226546	322231214	+	322228880	1.0	1.0
gene:TraesCS1D03G0569800	Chr1D	322889392	322890492	+	322889942	Chr1D	322414989	322416089	+	322415539	1.0	1.0
gene:TraesCS1D03G0569900	Chr1D	322893413	322900842	-	322897127	Chr1D	322419016	322426445	-	322422730	1.0	1.0
gene:TraesCS1D03G0570100	Chr1D	323027747	323031845	+	323029796	Chr1D	322552271	322556369	+	322554320	1.0	1.0
gene:TraesCS1D03G0570500	Chr1D	323039890	323041342	-	323040616	Chr1D	322564401	322565853	-	322565127	1.0	1.0
gene:TraesCS1D03G0570600	Chr1D	323560226	323568071	+	323564148	Chr1D	323091301	323099079	+	323095190	1.0	1.0
gene:TraesCS1D03G0570700	Chr1D	323575337	323579459	+	323577398	Chr1D	323106345	323110467	+	323108406	1.0	1.0
gene:TraesCS1D03G0570800	Chr1D	323623723	323624265	+	323623994	Chr1D	323154729	323155271	+	323155000	1.0	1.0
gene:TraesCS1D03G0570900	Chr1D	323626767	323634554	+	323630660	Chr1D	323157773	323165627	+	323161700	1.0	1.0
gene:TraesCS1D03G0571100	Chr1D	323943253	323943707	+	323943480	Chr1D	323487136	323487590	+	323487363	1.0	1.0
gene:TraesCS1D03G0571200	Chr1D	323974766	323978798	+	323976782	Chr1D	323514349	323518381	+	323516365	1.0	1.0
gene:TraesCS1D03G0571300	Chr1D	324007163	324007573	-	324007368	Chr1D	323549769	323550179	-	323549974	1.0	1.0
gene:TraesCS1D03G0571600	Chr1D	324012768	324013226	-	324012997	Chr1D	323555375	323555833	-	323555604	1.0	1.0
gene:TraesCS1D03G0571800	Chr1D	324223715	324227268	-	324225491	Chr1D	323766107	323769660	-	323767883	1.0	1.0
gene:TraesCS1D03G0571900	Chr1D	324328317	324329414	+	324328865	Chr1D	323870756	323871853	+	323871304	1.0	1.0
gene:TraesCS1D03G0572000	Chr1D	324332908	324335274	+	324334091	Chr1D	323875347	323877713	+	323876530	1.0	1.0
gene:TraesCS1D03G0572200	Chr1D	324429720	324432024	+	324430872	Chr1D	323982137	323984441	+	323983289	1.0	0.999
gene:TraesCS1D03G0572300	Chr1D	324464362	324464838	+	324464600	Chr1D	324016779	324017255	+	324017017	1.0	1.0
gene:TraesCS1D03G0572400	Chr1D	324561752	324562423	+	324562087	Chr1D	324113841	324114512	+	324114176	1.0	1.0
gene:TraesCS1D03G0572600	Chr1D	324577627	324579073	-	324578350	Chr1D	324129513	324130959	-	324130236	1.0	0.999
gene:TraesCS1D03G0572700	Chr1D	324582344	324586090	+	324584217	Chr1D	324134230	324137976	+	324136103	1.0	1.0
gene:TraesCS1D03G0572800	Chr1D	324679308	324682591	+	324680949	Chr1D	324230906	324234189	+	324232547	1.0	1.0
gene:TraesCS1D03G0573200	Chr1D	325065444	325066264	-	325065854	Chr1D	324625145	324625965	-	324625555	1.0	1.0
gene:TraesCS1D03G0573300	Chr1D	325804366	325805132	-	325804749	Chr1D	325371217	325371983	-	325371600	1.0	1.0
gene:TraesCS1D03G0573700	Chr1D	325942365	325944553	+	325943459	Chr1D	325509210	325511398	+	325510304	1.0	1.0
gene:TraesCS1D03G0574000	Chr1D	326174746	326176216	+	326175481	Chr1D	325748478	325749948	+	325749213	1.0	1.0
gene:TraesCS1D03G0574100	Chr1D	326239106	326241391	+	326240248	Chr1D	325813562	325815847	+	325814704	1.0	1.0
gene:TraesCS1D03G0574500	Chr1D	326246613	326248598	-	326247605	Chr1D	325821064	325823049	-	325822056	1.0	1.0
gene:TraesCS1D03G0575100	Chr1D	326577067	326578236	-	326577651	Chr1D	326154366	326155535	-	326154950	1.0	1.0
gene:TraesCS1D03G0575200	Chr1D	326710185	326720954	-	326715569	Chr1D	326289027	326299796	-	326294411	1.0	1.0
gene:TraesCS1D03G0575400	Chr1D	326918168	326920770	+	326919469	Chr1D	326504324	326506926	+	326505625	1.0	1.0
gene:TraesCS1D03G0575500	Chr1D	326923689	326926389	-	326925039	Chr1D	326509626	326512326	-	326510976	1.0	1.0
gene:TraesCS1D03G0575600	Chr1D	327000094	327003519	-	327001806	Chr1D	326585958	326589383	-	326587670	1.0	1.0
gene:TraesCS1D03G0575700	Chr1D	327005304	327005648	-	327005476	Chr1D	326591168	326591512	-	326591340	1.0	1.0
gene:TraesCS1D03G0576200	Chr1D	327046048	327048807	-	327047427	Chr1D	326634699	326637452	-	326636075	1.0	1.0
gene:TraesCS1D03G0576600	Chr1D	327780122	327788186	+	327784154	Chr1D	327378109	327386173	+	327382141	1.0	1.0
gene:TraesCS1D03G0576800	Chr1D	327886117	327889444	-	327887780	Chr1D	327505871	327509198	-	327507534	1.0	1.0
gene:TraesCS1D03G0576900	Chr1D	327889812	327892250	+	327891031	Chr1D	327509566	327512004	+	327510785	1.0	1.0
gene:TraesCS1D03G0577100	Chr1D	327926094	327928324	-	327927209	Chr1D	327545849	327548079	-	327546964	1.0	1.0
gene:TraesCS1D03G0577800	Chr1D	327965195	327972991	+	327969093	Chr1D	327584950	327592746	+	327588848	1.0	1.0
gene:TraesCS1D03G0577900	Chr1D	327975628	327983091	+	327979359	Chr1D	327595384	327602847	+	327599115	1.0	1.0
gene:TraesCS1D03G0578000	Chr1D	327984250	327990019	-	327987134	Chr1D	327604006	327609775	-	327606890	1.0	1.0
gene:TraesCS1D03G0578300	Chr1D	328258517	328261088	+	328259802	Chr1D	327887974	327890545	+	327889259	1.0	1.0
gene:TraesCS1D03G0578500	Chr1D	328311413	328314709	-	328313061	Chr1D	327958429	327961725	-	327960077	1.0	1.0
gene:TraesCS1D03G0578600	Chr1D	328441408	328450158	+	328445783	Chr1D	328087737	328096486	+	328092111	1.0	1.0
gene:TraesCS1D03G0578800	Chr1D	328451515	328463455	+	328457485	Chr1D	328097843	328109783	+	328103813	1.0	1.0
gene:TraesCS1D03G0579000	Chr1D	328464073	328464413	+	328464243	Chr1D	328110401	328110741	+	328110571	1.0	1.0
gene:TraesCS1D03G0579100	Chr1D	328467132	328469620	+	328468376	Chr1D	328113460	328115948	+	328114704	1.0	1.0
gene:TraesCS1D03G0579400	Chr1D	328591908	328594149	+	328593028	Chr1D	328227614	328229854	+	328228734	0.999	0.999
gene:TraesCS1D03G0579700	Chr1D	328772505	328788063	+	328780284	Chr1D	328408224	328425771	+	328416997	1.0	1.0
gene:TraesCS1D03G0580000	Chr1D	328886309	328889777	-	328888043	Chr1D	328524667	328528135	-	328526401	1.0	1.0
gene:TraesCS1D03G0580300	Chr1D	329208573	329212954	-	329210763	Chr1D	328852566	328856939	-	328854752	1.0	1.0
gene:TraesCS1D03G0580500	Chr1D	329264416	329267610	+	329266013	Chr1D	328908414	328911608	+	328910011	1.0	1.0
gene:TraesCS1D03G0580600	Chr1D	329267987	329268748	-	329268367	Chr1D	328911985	328912746	-	328912365	1.0	1.0
gene:TraesCS1D03G0580700	Chr1D	329269409	329276268	-	329272838	Chr1D	328913407	328920215	-	328916811	0.999	0.998
gene:TraesCS1D03G0580800	Chr1D	329277489	329285676	-	329281582	Chr1D	328921436	328929623	-	328925529	1.0	1.0
gene:TraesCS1D03G0581000	Chr1D	329314187	329314426	+	329314306	Chr1D	328958137	328958376	+	328958256	1.0	0.995
gene:TraesCS1D03G0581100	Chr1D	330018415	330020695	-	330019555	Chr1D	329668203	329670483	-	329669343	1.0	1.0
gene:TraesCS1D03G0581300	Chr1D	330227541	330230935	-	330229238	Chr1D	329879216	329882610	-	329880913	1.0	1.0
gene:TraesCS1D03G0581800	Chr1D	330287772	330290248	-	330289010	Chr1D	329942265	329944741	-	329943503	1.0	0.998
gene:TraesCS1D03G0581900	Chr1D	330292615	330293060	-	330292837	Chr1D	329947114	329947559	-	329947336	1.0	1.0
gene:TraesCS1D03G0582000	Chr1D	330370882	330375853	-	330373367	Chr1D	330025267	330030250	-	330027758	1.0	1.0
gene:TraesCS1D03G0582200	Chr1D	330393554	330398958	-	330396256	Chr1D	330047950	330053354	-	330050652	1.0	1.0
gene:TraesCS1D03G0582300	Chr1D	330406688	330411779	-	330409233	Chr1D	330061084	330066048	-	330063566	1.0	1.0
gene:TraesCS1D03G0582800	Chr1D	330737396	330741262	-	330739329	Chr1D	330392691	330396557	-	330394624	1.0	1.0
gene:TraesCS1D03G0583100	Chr1D	330750111	330753969	-	330752040	Chr1D	330405407	330409030	-	330407218	1.0	1.0
gene:TraesCS1D03G0583200	Chr1D	331092395	331093389	-	331092892	Chr1D	330747157	330748151	-	330747654	1.0	1.0
gene:TraesCS1D03G0583400	Chr1D	331170533	331188842	+	331179687	Chr1D	330825280	330843588	+	330834434	1.0	1.0
gene:TraesCS1D03G0583600	Chr1D	331197329	331202383	+	331199856	Chr1D	330852075	330857129	+	330854602	1.0	1.0
gene:TraesCS1D03G0583900	Chr1D	331598133	331601723	+	331599928	Chr1D	331253147	331256737	+	331254942	1.0	1.0
gene:TraesCS1D03G0584100	Chr1D	331767837	331771308	+	331769572	Chr1D	331421274	331424745	+	331423009	1.0	1.0
gene:TraesCS1D03G0584300	Chr1D	331779098	331782945	-	331781021	Chr1D	331432536	331436384	-	331434460	1.0	1.0
gene:TraesCS1D03G0584500	Chr1D	331790734	331792826	+	331791780	Chr1D	331444173	331446265	+	331445219	1.0	1.0
gene:TraesCS1D03G0584600	Chr1D	331955501	331959645	-	331957573	Chr1D	331609567	331613711	-	331611639	1.0	1.0
gene:TraesCS1D03G0584800	Chr1D	332014123	332016108	-	332015115	Chr1D	331668193	331670178	-	331669185	1.0	1.0
gene:TraesCS1D03G0584900	Chr1D	332019446	332021531	+	332020488	Chr1D	331673516	331675601	+	331674558	1.0	1.0
gene:TraesCS1D03G0585100	Chr1D	332021451	332024592	-	332023021	Chr1D	331675521	331678654	-	331677087	0.988	0.988
gene:TraesCS1D03G0585200	Chr1D	332026316	332030467	-	332028391	Chr1D	331680059	331684209	-	331682134	1.0	1.0
gene:TraesCS1D03G0585300	Chr1D	332081594	332084944	-	332083269	Chr1D	331745947	331749297	-	331747622	1.0	1.0
gene:TraesCS1D03G0585400	Chr1D	332378972	332380422	-	332379697	Chr1D	332050412	332051862	-	332051137	1.0	1.0
gene:TraesCS1D03G0585500	Chr1D	332812506	332815547	+	332814026	Chr1D	332482935	332485976	+	332484455	1.0	1.0
gene:TraesCS1D03G0585700	Chr1D	332820184	332827836	-	332824010	Chr1D	332490613	332498264	-	332494438	1.0	1.0
gene:TraesCS1D03G0585800	Chr1D	332829175	332831625	-	332830400	Chr1D	332499915	332502365	-	332501140	1.0	0.999
gene:TraesCS1D03G0585900	Chr1D	332832210	332841316	-	332836763	Chr1D	332502950	332512054	-	332507502	1.0	0.999
gene:TraesCS1D03G0586100	Chr1D	333481214	333481651	-	333481432	Chr1D	333159563	333160000	-	333159781	1.0	1.0
gene:TraesCS1D03G0586400	Chr1D	333562664	333563101	-	333562882	Chr1D	333245085	333245522	-	333245303	1.0	1.0
gene:TraesCS1D03G0586500	Chr1D	333580500	333584292	+	333582396	Chr1D	333262897	333266689	+	333264793	1.0	1.0
gene:TraesCS1D03G0586800	Chr1D	333783367	333784330	+	333783848	Chr1D	333470992	333471955	+	333471473	1.0	1.0
gene:TraesCS1D03G0587100	Chr1D	334187782	334193800	+	334190791	Chr1D	333903575	333909583	+	333906579	1.0	1.0
gene:TraesCS1D03G0587200	Chr1D	334342599	334344361	-	334343480	Chr1D	334059059	334060821	-	334059940	1.0	1.0
gene:TraesCS1D03G0587300	Chr1D	334480671	334481902	+	334481286	Chr1D	334196745	334197976	+	334197360	1.0	1.0
gene:TraesCS1D03G0587400	Chr1D	334484319	334505251	-	334494785	Chr1D	334200393	334221326	-	334210859	1.0	1.0
gene:TraesCS1D03G0587700	Chr1D	334532659	334537185	+	334534922	Chr1D	334248838	334253364	+	334251101	1.0	1.0
gene:TraesCS1D03G0587800	Chr1D	334537299	334539165	+	334538232	Chr1D	334253478	334255344	+	334254411	1.0	1.0
gene:TraesCS1D03G0587900	Chr1D	334669613	334673416	+	334671514	Chr1D	334389706	334393509	+	334391607	1.0	1.0
gene:TraesCS1D03G0588100	Chr1D	334681544	334683467	-	334682505	Chr1D	334402453	334404376	-	334403414	1.0	0.999
gene:TraesCS1D03G0588400	Chr1D	334838967	334840874	+	334839920	Chr1D	334561995	334563902	+	334562948	1.0	1.0
gene:TraesCS1D03G0588600	Chr1D	334845049	334848341	-	334846695	Chr1D	334568078	334571374	-	334569726	1.0	1.0
gene:TraesCS1D03G0588900	Chr1D	334948776	334954706	+	334951741	Chr1D	334672763	334678701	+	334675732	1.0	1.0
gene:TraesCS1D03G0589100	Chr1D	334970910	334971977	-	334971443	Chr1D	334694905	334695972	-	334695438	1.0	1.0
gene:TraesCS1D03G0589500	Chr1D	335189849	335197532	+	335193690	Chr1D	334919573	334927256	+	334923414	1.0	1.0
gene:TraesCS1D03G0589600	Chr1D	335199049	335202982	+	335201015	Chr1D	334928774	334932711	+	334930742	1.0	1.0
gene:TraesCS1D03G0590100	Chr1D	335219205	335224727	+	335221966	Chr1D	334948728	334954250	+	334951489	1.0	1.0
gene:TraesCS1D03G0590200	Chr1D	335230154	335231893	+	335231023	Chr1D	334959677	334961279	+	334960478	1.0	1.0
gene:TraesCS1D03G0590300	Chr1D	335262703	335268788	+	335265745	Chr1D	334992292	334998377	+	334995334	1.0	1.0
gene:TraesCS1D03G0590400	Chr1D	335269675	335271896	-	335270785	Chr1D	334999264	335001485	-	335000374	1.0	1.0
gene:TraesCS1D03G0590500	Chr1D	335483382	335486582	+	335484982	Chr1D	335215398	335218598	+	335216998	1.0	1.0
gene:TraesCS1D03G0590700	Chr1D	335488709	335502045	-	335495377	Chr1D	335220725	335234068	-	335227396	1.0	1.0
gene:TraesCS1D03G0590900	Chr1D	335750611	335755425	+	335753018	Chr1D	335484531	335489345	+	335486938	1.0	0.999
gene:TraesCS1D03G0591000	Chr1D	335759400	335763651	+	335761525	Chr1D	335493909	335498160	+	335496034	1.0	1.0
gene:TraesCS1D03G0591100	Chr1D	335763752	335767189	-	335765470	Chr1D	335498261	335501698	-	335499979	1.0	1.0
gene:TraesCS1D03G0591200	Chr1D	336063849	336069049	-	336066449	Chr1D	335799672	335804872	-	335802272	1.0	1.0
gene:TraesCS1D03G0591300	Chr1D	336299963	336302156	-	336301059	Chr1D	336032281	336034474	-	336033377	1.0	0.999
gene:TraesCS1D03G0591500	Chr1D	336483231	336491984	+	336487607	Chr1D	336215021	336223774	+	336219397	1.0	1.0
gene:TraesCS1D03G0591600	Chr1D	336593466	336594155	-	336593810	Chr1D	336325607	336326296	-	336325951	1.0	1.0
gene:TraesCS1D03G0591700	Chr1D	336708000	336709224	+	336708612	Chr1D	336440061	336441285	+	336440673	1.0	1.0
gene:TraesCS1D03G0591800	Chr1D	336716288	336721090	+	336718689	Chr1D	336448349	336453151	+	336450750	1.0	1.0
gene:TraesCS1D03G0591900	Chr1D	336726568	336731038	+	336728803	Chr1D	336458629	336463099	+	336460864	1.0	1.0
gene:TraesCS1D03G0592300	Chr1D	337288507	337290613	-	337289560	Chr1D	337036545	337038651	-	337037598	1.0	1.0
gene:TraesCS1D03G0592600	Chr1D	337329679	337334153	-	337331916	Chr1D	337077791	337082274	-	337080032	1.0	0.997
gene:TraesCS1D03G0592700	Chr1D	337522439	337529149	+	337525794	Chr1D	337268996	337275706	+	337272351	1.0	1.0
gene:TraesCS1D03G0592800	Chr1D	337542532	337543227	+	337542879	Chr1D	337289088	337289783	+	337289435	1.0	1.0
gene:TraesCS1D03G0593100	Chr1D	337610415	337615547	+	337612981	Chr1D	337357011	337362143	+	337359577	1.0	1.0
gene:TraesCS1D03G0593300	Chr1D	337619106	337627240	-	337623173	Chr1D	337365702	337373843	-	337369772	1.0	0.998
gene:TraesCS1D03G0593500	Chr1D	337666724	337668063	+	337667393	Chr1D	337413389	337414728	+	337414058	1.0	1.0
gene:TraesCS1D03G0593700	Chr1D	337832098	337844604	-	337838351	Chr1D	337581504	337594010	-	337587757	1.0	1.0
gene:TraesCS1D03G0594400	Chr1D	338240096	338245952	+	338243024	Chr1D	337989882	337995799	+	337992840	1.0	0.962
gene:TraesCS1D03G0594500	Chr1D	338247532	338249020	+	338248276	Chr1D	337997379	337998867	+	337998123	1.0	1.0
gene:TraesCS1D03G0594600	Chr1D	338592518	338595464	+	338593991	Chr1D	338340996	338343934	+	338342465	1.0	1.0
gene:TraesCS1D03G0594800	Chr1D	338614261	338620045	+	338617153	Chr1D	338362734	338368511	+	338365622	1.0	1.0
gene:TraesCS1D03G0595000	Chr1D	338795787	338803308	+	338799547	Chr1D	338543982	338551503	+	338547742	1.0	1.0
gene:TraesCS1D03G0595700	Chr1D	339456300	339458034	+	339457167	Chr1D	339208352	339210086	+	339209219	1.0	0.999
gene:TraesCS1D03G0596000	Chr1D	339463272	339465574	+	339464423	Chr1D	339215324	339217626	+	339216475	1.0	1.0
gene:TraesCS1D03G0596100	Chr1D	339465044	339468570	-	339466807	Chr1D	339217096	339220622	-	339218859	1.0	1.0
gene:TraesCS1D03G0596200	Chr1D	340139789	340144674	+	340142231	Chr1D	339919893	339924778	+	339922335	1.0	1.0
gene:TraesCS1D03G0596300	Chr1D	340144477	340149889	-	340147183	Chr1D	339924581	339929993	-	339927287	1.0	1.0
gene:TraesCS1D03G0596800	Chr1D	340612398	340617181	+	340614789	Chr1D	340393541	340398324	+	340395932	1.0	1.0
gene:TraesCS1D03G0597100	Chr1D	340764911	340769359	+	340767135	Chr1D	340545418	340549866	+	340547642	1.0	1.0
gene:TraesCS1D03G0597400	Chr1D	341114085	341120539	+	341117312	Chr1D	340895833	340902290	+	340899061	1.0	0.998
gene:TraesCS1D03G0597600	Chr1D	341183978	341187041	-	341185509	Chr1D	340975261	340978324	-	340976792	1.0	1.0
gene:TraesCS1D03G0597700	Chr1D	341339877	341346280	-	341343078	Chr1D	341132371	341138774	-	341135572	1.0	0.999
gene:TraesCS1D03G0597900	Chr1D	341349605	341355960	+	341352782	Chr1D	341142099	341148477	+	341145288	1.0	1.0
gene:TraesCS1D03G0598000	Chr1D	341356347	341358159	-	341357253	Chr1D	341148864	341150676	-	341149770	1.0	0.995
gene:TraesCS1D03G0598100	Chr1D	341528315	341536605	+	341532460	Chr1D	341320578	341328881	+	341324729	1.0	0.991
gene:TraesCS1D03G0598400	Chr1D	341603909	341604064	-	341603986	Chr1D	341396797	341396952	-	341396874	1.0	1.0
gene:TraesCS1D03G0598600	Chr1D	341971514	341972607	-	341972060	Chr1D	341766151	341767244	-	341766697	1.0	1.0
gene:TraesCS1D03G0598700	Chr1D	341982068	341986558	-	341984313	Chr1D	341777247	341781737	-	341779492	1.0	1.0
gene:TraesCS1D03G0599100	Chr1D	342201063	342202943	-	342202003	Chr1D	341996249	341998129	-	341997189	1.0	1.0
gene:TraesCS1D03G0599200	Chr1D	342526265	342535450	+	342530857	Chr1D	342334179	342343364	+	342338771	1.0	1.0
gene:TraesCS1D03G0599300	Chr1D	342535804	342536369	+	342536086	Chr1D	342343718	342344283	+	342344000	1.0	1.0
gene:TraesCS1D03G0599700	Chr1D	342756666	342758983	-	342757824	Chr1D	342566380	342568697	-	342567538	1.0	1.0
gene:TraesCS1D03G0599900	Chr1D	342791271	342796122	-	342793696	Chr1D	342604393	342609047	-	342606720	1.0	0.999
gene:TraesCS1D03G0600000	Chr1D	342874014	342877081	-	342875547	Chr1D	342690751	342693818	-	342692284	1.0	1.0
gene:TraesCS1D03G0600200	Chr1D	342885251	342896249	-	342890750	Chr1D	342701763	342712761	-	342707262	1.0	1.0
gene:TraesCS1D03G0600400	Chr1D	343209170	343211061	-	343210115	Chr1D	343036478	343038369	-	343037423	1.0	1.0
gene:TraesCS1D03G0600700	Chr1D	343254554	343256923	-	343255738	Chr1D	343081713	343084082	-	343082897	1.0	1.0
gene:TraesCS1D03G0600900	Chr1D	343258367	343268199	-	343263283	Chr1D	343085526	343095358	-	343090442	1.0	1.0
gene:TraesCS1D03G0601300	Chr1D	343402774	343403935	-	343403354	Chr1D	343229477	343230638	-	343230057	1.0	0.998
gene:TraesCS1D03G0601400	Chr1D	343464705	343469038	-	343466871	Chr1D	343291405	343295738	-	343293571	1.0	1.0
gene:TraesCS1D03G0601500	Chr1D	343499315	343502480	+	343500897	Chr1D	343326608	343329773	+	343328190	1.0	1.0
gene:TraesCS1D03G0602000	Chr1D	343600044	343601471	+	343600757	Chr1D	343427154	343428581	+	343427867	1.0	1.0
gene:TraesCS1D03G0602100	Chr1D	343698728	343703333	+	343701030	Chr1D	343525835	343530440	+	343528137	1.0	1.0
gene:TraesCS1D03G0602300	Chr1D	343704593	343706994	-	343705793	Chr1D	343531700	343534101	-	343532900	1.0	0.99
gene:TraesCS1D03G0602400	Chr1D	343719424	343721731	-	343720577	Chr1D	343547096	343549403	-	343548249	1.0	1.0
gene:TraesCS1D03G0602500	Chr1D	343735754	343745945	-	343740849	Chr1D	343577235	343587416	-	343582325	1.0	0.999
gene:TraesCS1D03G0602700	Chr1D	344061120	344065293	-	344063206	Chr1D	343910609	343914782	-	343912695	1.0	1.0
gene:TraesCS1D03G0602800	Chr1D	344292525	344295431	+	344293978	Chr1D	344142734	344145640	+	344144187	1.0	1.0
gene:TraesCS1D03G0602900	Chr1D	344296699	344302178	+	344299438	Chr1D	344146908	344152390	+	344149649	1.0	1.0
gene:TraesCS1D03G0603200	Chr1D	344349741	344354361	+	344352051	Chr1D	344201420	344206040	+	344203730	1.0	0.998
gene:TraesCS1D03G0603900	Chr1D	344384248	344385894	+	344385071	Chr1D	344235938	344237584	+	344236761	1.0	1.0
gene:TraesCS1D03G0604000	Chr1D	344388829	344392853	+	344390841	Chr1D	344240519	344244543	+	344242531	1.0	1.0
gene:TraesCS1D03G0604100	Chr1D	344393372	344394618	+	344393995	Chr1D	344245062	344246308	+	344245685	1.0	1.0
gene:TraesCS1D03G0604400	Chr1D	344407343	344409627	+	344408485	Chr1D	344258965	344261249	+	344260107	1.0	1.0
gene:TraesCS1D03G0604600	Chr1D	344446687	344448134	-	344447410	Chr1D	344299170	344300617	-	344299893	1.0	1.0
gene:TraesCS1D03G0604700	Chr1D	344452330	344454296	-	344453313	Chr1D	344304813	344306779	-	344305796	1.0	1.0
gene:TraesCS1D03G0604900	Chr1D	344669814	344670281	-	344670047	Chr1D	344525719	344526186	-	344525952	1.0	1.0
gene:TraesCS1D03G0605000	Chr1D	344710862	344711931	+	344711396	Chr1D	344576863	344577932	+	344577397	1.0	1.0
gene:TraesCS1D03G0605100	Chr1D	344711911	344713649	-	344712780	Chr1D	344577912	344579650	-	344578781	1.0	1.0
gene:TraesCS1D03G0605400	Chr1D	345067817	345070373	+	345069095	Chr1D	344935433	344937989	+	344936711	1.0	1.0
gene:TraesCS1D03G0605500	Chr1D	345075060	345081602	+	345078331	Chr1D	344942676	344949218	+	344945947	1.0	1.0
gene:TraesCS1D03G0605600	Chr1D	345081237	345083958	-	345082597	Chr1D	344948853	344951574	-	344950213	1.0	1.0
gene:TraesCS1D03G0605700	Chr1D	345084075	345088585	+	345086330	Chr1D	344951691	344956201	+	344953946	1.0	1.0
gene:TraesCS1D03G0605900	Chr1D	345091987	345095993	+	345093990	Chr1D	344960173	344964179	+	344962176	1.0	1.0
gene:TraesCS1D03G0606600	Chr1D	345395923	345404145	-	345400034	Chr1D	345264263	345272485	-	345268374	1.0	0.999
gene:TraesCS1D03G0606900	Chr1D	345559459	345567839	-	345563649	Chr1D	345432284	345440197	-	345436240	1.0	1.0
gene:TraesCS1D03G0607000	Chr1D	345572411	345576061	-	345574236	Chr1D	345444769	345448419	-	345446594	1.0	1.0
gene:TraesCS1D03G0607300	Chr1D	346067518	346071218	-	346069368	Chr1D	345948443	345952143	-	345950293	1.0	1.0
gene:TraesCS1D03G0607400	Chr1D	346071832	346075493	+	346073662	Chr1D	345952757	345956418	+	345954587	1.0	1.0
gene:TraesCS1D03G0607600	Chr1D	346078716	346081106	+	346079911	Chr1D	345959641	345962031	+	345960836	1.0	1.0
