gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS1A03G0584300	Chr1A	395141460	395144387	+	395142923	Chr1A	401934209	401937136	+	401935672	1.0	1.0
gene:TraesCS1A03G0584500	Chr1A	395146292	395155054	-	395150673	Chr1A	401939021	401947712	-	401943366	1.0	0.999
gene:TraesCS1A03G0584600	Chr1A	395295841	395296623	+	395296232	Chr1A	402101304	402102086	+	402101695	1.0	0.993
gene:TraesCS1A03G0585000	Chr1A	395679175	395680290	+	395679732	Chr1A	402436843	402437954	+	402437398	0.996	0.986
gene:TraesCS1A03G0585500	Chr1A	395927174	395928631	+	395927902	Chr1A	402662738	402664189	+	402663463	0.995	0.995
gene:TraesCS1A03G0585600	Chr1A	395929658	395938637	-	395934147	Chr1A	402665215	402674487	-	402669851	1.0	0.996
gene:TraesCS1A03G0585700	Chr1A	395975505	395978636	-	395977070	Chr1A	402734847	402737978	-	402736412	1.0	0.995
gene:TraesCS1A03G0585800	Chr1A	395996046	395998844	+	395997445	Chr1A	402773350	402776148	+	402774749	1.0	0.998
gene:TraesCS1A03G0585900	Chr1A	396001708	396004993	-	396003350	Chr1A	402779088	402782372	-	402780730	1.0	0.998
gene:TraesCS1A03G0586400	Chr1A	396120548	396121213	+	396120880	Chr1A	402907135	402907800	+	402907467	1.0	0.998
gene:TraesCS1A03G0586500	Chr1A	396158158	396158908	+	396158533	Chr1A	402940624	402941374	+	402940999	1.0	0.996
gene:TraesCS1A03G0586600	Chr1A	396161660	396164397	+	396163028	Chr1A	402878231	402880968	+	402879599	1.0	0.989
gene:TraesCS1A03G0587200	Chr1A	396264041	396264395	+	396264218	Chr1A	402986296	402986650	+	402986473	1.0	0.996
gene:TraesCS1A03G0587300	Chr1A	396265042	396283247	-	396274144	Chr1A	402987297	403005484	-	402996390	1.0	0.999
gene:TraesCS1A03G0587600	Chr1A	396527249	396528607	+	396527928	Chr1A	403263898	403265256	+	403264577	1.0	0.999
gene:TraesCS1A03G0587700	Chr1A	396527653	396528342	-	396527997	Chr1A	403264302	403264991	-	403264646	1.0	1.0
gene:TraesCS1A03G0587800	Chr1A	396847222	396855822	+	396851522	Chr1A	403568843	403577467	+	403573155	1.0	1.0
gene:TraesCS1A03G0587900	Chr1A	396857501	396882105	+	396869803	Chr1A	403579147	403606447	+	403592797	1.0	0.997
gene:TraesCS1A03G0588000	Chr1A	397139157	397143643	-	397141400	Chr1A	403884584	403889165	-	403886874	1.0	0.952
gene:TraesCS1A03G0588100	Chr1A	397159746	397166130	+	397162938	Chr1A	403914046	403920354	+	403917200	1.0	0.997
gene:TraesCS1A03G0588700	Chr1A	397780116	397782244	+	397781180	Chr1A	404566117	404568262	+	404567189	1.0	0.991
gene:TraesCS1A03G0588800	Chr1A	397784629	397787577	-	397786103	Chr1A	404570648	404573596	-	404572122	1.0	0.997
gene:TraesCS1A03G0589000	Chr1A	397941555	397941861	+	397941708	Chr1A	404728526	404728832	+	404728679	1.0	0.99
gene:TraesCS1A03G0589200	Chr1A	397962291	397965252	+	397963771	Chr1A	404741420	404744507	+	404742963	1.0	0.989
gene:TraesCS1A03G0589400	Chr1A	397976073	397977746	+	397976909	Chr1A	404755328	404757034	+	404756181	1.0	0.971
gene:TraesCS1A03G0589500	Chr1A	398113173	398116189	+	398114681	Chr1A	404877715	404880731	+	404879223	1.0	0.998
gene:TraesCS1A03G0589600	Chr1A	398117095	398118291	+	398117693	Chr1A	404881638	404882831	+	404882234	0.996	0.996
gene:TraesCS1A03G0589700	Chr1A	398119471	398123998	-	398121734	Chr1A	404884012	404888534	-	404886273	1.0	0.999
gene:TraesCS1A03G0589800	Chr1A	398131412	398143953	+	398137682	Chr1A	404895960	404908243	+	404902101	0.979	0.976
gene:TraesCS1A03G0590000	Chr1A	398154269	398161468	-	398157868	Chr1A	404924407	404931193	-	404927800	1.0	0.994
gene:TraesCS1A03G0590100	Chr1A	398743469	398743930	+	398743699	Chr1A	405436053	405436514	+	405436283	1.0	0.997
gene:TraesCS1A03G0590400	Chr1A	398771965	398774173	+	398773069	Chr1A	405464563	405466774	+	405465668	1.0	0.997
gene:TraesCS1A03G0590500	Chr1A	398774277	398774673	+	398774475	Chr1A	405466878	405467271	+	405467074	0.983	0.983
gene:TraesCS1A03G0591300	Chr1A	399344672	399350029	+	399347350	Chr1A	406064267	406069631	+	406066949	1.0	0.994
gene:TraesCS1A03G0591500	Chr1A	399419914	399426420	-	399423167	Chr1A	406153550	406160038	-	406156794	1.0	0.999
gene:TraesCS1A03G0591700	Chr1A	399450591	399451782	+	399451186	Chr1A	406189158	406190349	+	406189753	1.0	0.997
gene:TraesCS1A03G0591800	Chr1A	399453121	399457348	-	399455234	Chr1A	406191731	406195958	-	406193844	1.0	0.996
gene:TraesCS1A03G0592000	Chr1A	399730171	399733610	+	399731890	Chr1A	406483461	406486897	+	406485179	0.999	0.998
gene:TraesCS1A03G0592500	Chr1A	399811232	399813101	+	399812166	Chr1A	406562328	406564197	+	406563262	1.0	0.998
gene:TraesCS1A03G0592600	Chr1A	399814485	399818481	+	399816483	Chr1A	406565581	406569577	+	406567579	1.0	0.998
gene:TraesCS1A03G0592800	Chr1A	400126065	400156636	+	400141350	Chr1A	406950287	406981620	+	406965953	1.0	0.998
gene:TraesCS1A03G0592900	Chr1A	400342263	400346701	-	400344482	Chr1A	407160208	407164640	-	407162424	1.0	0.998
gene:TraesCS1A03G0593000	Chr1A	400531483	400533533	-	400532508	Chr1A	407361214	407363261	-	407362237	1.0	0.984
gene:TraesCS1A03G0593300	Chr1A	400900191	400903691	-	400901941	Chr1A	407772002	407775502	-	407773752	1.0	0.996
gene:TraesCS1A03G0593400	Chr1A	400913606	400916954	-	400915280	Chr1A	407789276	407792656	-	407790966	1.0	0.987
gene:TraesCS1A03G0593600	Chr1A	401141213	401144463	-	401142838	Chr1A	408098925	408102179	-	408100552	1.0	0.997
gene:TraesCS1A03G0593700	Chr1A	401161284	401178001	-	401169642	Chr1A	408119495	408136237	-	408127866	1.0	0.999
gene:TraesCS1A03G0593800	Chr1A	401261123	401262553	-	401261838	Chr1A	408210771	408212201	-	408211486	1.0	0.994
gene:TraesCS1A03G0594300	Chr1A	401492963	401494318	-	401493640	Chr1A	408444406	408445761	-	408445083	1.0	1.0
gene:TraesCS1A03G0595500	Chr1A	401559881	401560894	-	401560387	Chr1A	408526030	408527043	-	408526536	1.0	1.0
gene:TraesCS1A03G0595600	Chr1A	402617504	402617962	+	402617733	Chr1A	409593925	409594383	+	409594154	1.0	0.997
gene:TraesCS1A03G0595700	Chr1A	402622538	402624074	+	402623306	Chr1A	409598966	409600521	+	409599743	1.0	0.955
gene:TraesCS1A03G0595800	Chr1A	402627371	402630767	+	402629069	Chr1A	409603820	409607300	+	409605560	1.0	0.997
gene:TraesCS1A03G0596000	Chr1A	402636150	402636799	-	402636474	Chr1A	409613187	409613836	-	409613511	1.0	1.0
gene:TraesCS1A03G0596300	Chr1A	402887825	402888554	-	402888189	Chr1A	409872298	409873027	-	409872662	1.0	1.0
gene:TraesCS1A03G0596400	Chr1A	403205320	403205666	-	403205493	Chr1A	410190877	410191223	-	410191050	1.0	0.996
gene:TraesCS1A03G0596500	Chr1A	403293215	403303595	-	403298405	Chr1A	410278308	410288139	-	410283223	1.0	1.0
gene:TraesCS1A03G0596600	Chr1A	403424668	403430359	-	403427513	Chr1A	410408398	410414089	-	410411243	1.0	1.0
gene:TraesCS1A03G0596800	Chr1A	403882127	403883791	+	403882959	Chr1A	410870688	410872352	+	410871520	1.0	0.998
gene:TraesCS1A03G0596900	Chr1A	403884535	403888834	-	403886684	Chr1A	410873096	410877395	-	410875245	1.0	0.999
gene:TraesCS1A03G0597000	Chr1A	403904966	403911136	+	403908051	Chr1A	410893937	410900107	+	410897022	1.0	1.0
gene:TraesCS1A03G0597200	Chr1A	403929396	403930921	-	403930158	Chr1A	410918380	410919882	-	410919131	0.984	0.982
gene:TraesCS1A03G0597400	Chr1A	404449549	404454164	-	404451856	Chr1A	411495005	411499623	-	411497314	1.0	0.997
gene:TraesCS1A03G0597500	Chr1A	404454456	404458116	+	404456286	Chr1A	411499915	411503571	+	411501743	0.997	0.997
gene:TraesCS1A03G0597600	Chr1A	404569706	404579378	+	404574542	Chr1A	411617486	411627153	+	411622319	1.0	1.0
gene:TraesCS1A03G0598100	Chr1A	404587701	404588369	+	404588035	Chr1A	411635210	411635878	+	411635544	1.0	0.998
gene:TraesCS1A03G0598300	Chr1A	404590130	404595587	+	404592858	Chr1A	411637639	411643096	+	411640367	1.0	0.999
gene:TraesCS1A03G0598600	Chr1A	404671880	404675791	+	404673835	Chr1A	411726116	411730027	+	411728071	1.0	1.0
gene:TraesCS1A03G0598700	Chr1A	404675767	404680391	-	404678079	Chr1A	411730003	411734627	-	411732315	1.0	0.999
gene:TraesCS1A03G0599100	Chr1A	405009160	405033340	+	405021250	Chr1A	412058327	412082412	+	412070369	1.0	0.997
gene:TraesCS1A03G0599400	Chr1A	405257087	405257833	+	405257460	Chr1A	412306537	412307283	+	412306910	1.0	0.993
gene:TraesCS1A03G0599800	Chr1A	405278385	405279048	+	405278716	Chr1A	412327831	412328494	+	412328162	1.0	0.996
gene:TraesCS1A03G0599900	Chr1A	405280552	405281046	-	405280799	Chr1A	412329997	412330491	-	412330244	1.0	1.0
gene:TraesCS1A03G0600400	Chr1A	405301123	405308829	-	405304976	Chr1A	412357633	412365338	-	412361485	0.999	0.998
gene:TraesCS1A03G0600500	Chr1A	405476055	405477104	-	405476579	Chr1A	412551684	412552738	-	412552211	1.0	0.993
gene:TraesCS1A03G0601000	Chr1A	406033540	406035152	-	406034346	Chr1A	413050756	413052368	-	413051562	1.0	0.983
gene:TraesCS1A03G0601600	Chr1A	406270527	406273892	+	406272209	Chr1A	413315791	413319158	+	413317474	1.0	0.997
gene:TraesCS1A03G0601800	Chr1A	406652800	406653721	-	406653260	Chr1A	413705905	413706826	-	413706365	1.0	0.998
gene:TraesCS1A03G0602000	Chr1A	406736992	406737627	-	406737309	Chr1A	413793185	413793820	-	413793502	1.0	0.998
gene:TraesCS1A03G0602400	Chr1A	407156974	407157997	-	407157485	Chr1A	414246737	414247760	-	414247248	1.0	0.99
gene:TraesCS1A03G0602500	Chr1A	407158379	407159063	-	407158721	Chr1A	414248138	414248822	-	414248480	1.0	1.0
gene:TraesCS1A03G0602600	Chr1A	407160135	407165504	-	407162819	Chr1A	414251032	414256402	-	414253717	1.0	0.998
gene:TraesCS1A03G0602900	Chr1A	407323668	407324631	+	407324149	Chr1A	414408767	414409730	+	414409248	1.0	0.998
gene:TraesCS1A03G0603200	Chr1A	407460795	407463202	+	407461998	Chr1A	414574734	414577145	+	414575939	1.0	0.995
gene:TraesCS1A03G0603300	Chr1A	407509897	407510699	+	407510298	Chr1A	414623828	414624630	+	414624229	1.0	0.995
gene:TraesCS1A03G0603400	Chr1A	407783297	407784304	+	407783800	Chr1A	414906833	414907845	+	414907339	1.0	0.988
gene:TraesCS1A03G0603700	Chr1A	407794562	407796456	+	407795509	Chr1A	414918104	414919997	+	414919050	1.0	0.998
gene:TraesCS1A03G0604000	Chr1A	407826901	407831336	+	407829118	Chr1A	414950172	414954625	+	414952398	1.0	0.996
gene:TraesCS1A03G0604800	Chr1A	408220060	408223386	+	408221723	Chr1A	415353505	415356831	+	415355168	1.0	0.997
gene:TraesCS1A03G0605200	Chr1A	408749602	408752184	-	408750893	Chr1A	415921314	415923896	-	415922605	1.0	0.996
gene:TraesCS1A03G0605300	Chr1A	408764120	408764568	-	408764344	Chr1A	415935838	415936286	-	415936062	1.0	1.0
gene:TraesCS1A03G0605500	Chr1A	408950198	408955512	-	408952855	Chr1A	416119625	416124927	-	416122276	0.993	0.99
gene:TraesCS1A03G0605600	Chr1A	408958470	408964141	-	408961305	Chr1A	416127885	416133540	-	416130712	1.0	0.997
gene:TraesCS1A03G0605700	Chr1A	408965888	408971019	-	408968453	Chr1A	416135290	416140424	-	416137857	1.0	0.999
gene:TraesCS1A03G0606500	Chr1A	410115215	410118292	+	410116753	Chr1A	417315475	417318552	+	417317013	1.0	1.0
gene:TraesCS1A03G0606600	Chr1A	410120640	410123218	+	410121929	Chr1A	417320880	417323454	+	417322167	1.0	0.998
gene:TraesCS1A03G0607300	Chr1A	411235969	411237043	+	411236506	Chr1A	418478817	418479889	+	418479353	1.0	0.992
gene:TraesCS1A03G0607400	Chr1A	411237329	411237565	+	411237447	Chr1A	418480175	418480411	+	418480293	1.0	1.0
gene:TraesCS1A03G0607700	Chr1A	411406576	411414633	+	411410604	Chr1A	418646335	418654402	+	418650368	1.0	0.999
gene:TraesCS1A03G0607800	Chr1A	411451166	411458115	+	411454640	Chr1A	418682950	418689897	+	418686423	1.0	0.999
gene:TraesCS1A03G0607900	Chr1A	411458989	411459864	+	411459426	Chr1A	418690760	418691635	+	418691197	1.0	0.998
gene:TraesCS1A03G0608100	Chr1A	411460021	411462857	-	411461439	Chr1A	418691792	418694628	-	418693210	1.0	0.999
gene:TraesCS1A03G0608200	Chr1A	411476206	411481518	-	411478862	Chr1A	418699200	418704511	-	418701855	0.999	0.995
gene:TraesCS1A03G0608300	Chr1A	411775141	411779297	+	411777219	Chr1A	419005377	419009573	+	419007475	1.0	0.999
gene:TraesCS1A03G0610200	Chr1A	415377167	415393188	+	415385177	Chr1A	425592164	425608190	+	425600177	1.0	0.997
gene:TraesCS1A03G0610600	Chr1A	416883071	416885290	+	416884180	Chr1A	422794016	422796235	-	422795125	1.0	0.997
gene:TraesCS1A03G0610900	Chr1A	417178525	417183175	+	417180850	Chr1A	422452624	422457280	-	422454952	1.0	0.996
gene:TraesCS1A03G0611000	Chr1A	417232216	417238948	+	417235582	Chr1A	422388081	422394813	-	422391447	1.0	0.998
gene:TraesCS1A03G0611100	Chr1A	417239305	417239724	+	417239514	Chr1A	422387305	422387724	-	422387514	1.0	1.0
gene:TraesCS1A03G0611400	Chr1A	417252427	417252777	+	417252602	Chr1A	422374261	422374611	-	422374436	1.0	0.982
gene:TraesCS1A03G0612400	Chr1A	418128854	418132144	+	418130499	Chr1A	421470186	421473476	-	421471831	1.0	0.998
gene:TraesCS1A03G0612500	Chr1A	418134319	418138016	-	418136167	Chr1A	421464313	421468003	+	421466158	1.0	1.0
gene:TraesCS1A03G0613200	Chr1A	419196232	419207995	-	419202113	Chr1A	426902420	426914188	-	426908304	1.0	0.997
gene:TraesCS1A03G0613500	Chr1A	419829055	419835263	+	419832159	Chr1A	427557269	427563479	+	427560374	1.0	0.999
gene:TraesCS1A03G0613600	Chr1A	419836107	419841924	-	419839015	Chr1A	427564324	427570141	-	427567232	1.0	0.998
gene:TraesCS1A03G0613700	Chr1A	419844872	419852266	-	419848569	Chr1A	427573081	427580476	-	427576778	1.0	0.997
gene:TraesCS1A03G0614400	Chr1A	420403829	420404491	+	420404160	Chr1A	428159126	428159788	+	428159457	1.0	0.995
gene:TraesCS1A03G0614900	Chr1A	420713964	420714113	+	420714038	Chr1A	428475603	428475752	+	428475677	1.0	1.0
gene:TraesCS1A03G0615200	Chr1A	420729767	420732297	-	420731032	Chr1A	428497408	428499923	-	428498665	1.0	1.0
gene:TraesCS1A03G0615300	Chr1A	420732673	420735916	+	420734294	Chr1A	428500299	428503543	+	428501921	1.0	0.997
gene:TraesCS1A03G0615700	Chr1A	420904918	420913636	-	420909277	Chr1A	428615861	428624243	-	428620052	1.0	0.999
gene:TraesCS1A03G0615800	Chr1A	421352952	421355440	+	421354196	Chr1A	429076699	429079198	+	429077948	1.0	0.994
gene:TraesCS1A03G0616500	Chr1A	421839787	421841263	+	421840525	Chr1A	429574020	429575497	+	429574758	1.0	0.984
gene:TraesCS1A03G0616800	Chr1A	421935959	421939340	+	421937649	Chr1A	429670053	429673434	+	429671743	1.0	0.998
gene:TraesCS1A03G0617500	Chr1A	422263656	422266446	-	422265051	Chr1A	430021322	430024114	-	430022718	1.0	0.997
gene:TraesCS1A03G0617700	Chr1A	422379352	422389682	+	422384517	Chr1A	430110551	430120881	+	430115716	1.0	0.999
gene:TraesCS1A03G0618600	Chr1A	425019156	425020165	-	425019660	Chr1A	431947919	431948928	-	431948423	1.0	0.985
gene:TraesCS1A03G0618700	Chr1A	425144696	425145749	-	425145222	Chr1A	432084949	432086002	-	432085475	1.0	0.997
gene:TraesCS1A03G0618800	Chr1A	425317649	425318633	-	425318141	Chr1A	432251891	432252874	-	432252382	1.0	0.981
gene:TraesCS1A03G0618900	Chr1A	425448612	425449623	-	425449117	Chr1A	432377302	432378313	-	432377807	1.0	0.99
gene:TraesCS1A03G0619000	Chr1A	425530909	425532300	+	425531604	Chr1A	432458921	432460312	+	432459616	1.0	0.999
gene:TraesCS1A03G0619400	Chr1A	425762617	425765190	+	425763903	Chr1A	432693471	432696044	+	432694757	1.0	0.998
gene:TraesCS1A03G0619500	Chr1A	425776171	425778243	-	425777207	Chr1A	432707027	432709099	-	432708063	1.0	0.998
gene:TraesCS1A03G0619600	Chr1A	425803310	425804208	-	425803759	Chr1A	432734230	432735128	-	432734679	1.0	0.998
gene:TraesCS1A03G0619900	Chr1A	426089871	426090864	+	426090367	Chr1A	433012894	433013887	+	433013390	1.0	0.997
gene:TraesCS1A03G0620000	Chr1A	426126109	426127190	+	426126649	Chr1A	433049185	433050265	+	433049725	1.0	0.995
gene:TraesCS1A03G0620400	Chr1A	426652796	426653229	+	426653012	Chr1A	433589225	433589658	+	433589441	1.0	0.99
gene:TraesCS1A03G0620600	Chr1A	426916389	426918124	+	426917256	Chr1A	433836486	433838266	+	433837376	1.0	0.996
gene:TraesCS1A03G0621200	Chr1A	427105002	427114909	-	427109955	Chr1A	434036163	434046064	-	434041113	1.0	1.0
gene:TraesCS1A03G0621900	Chr1A	427533093	427534205	-	427533649	Chr1A	434488466	434489578	-	434489022	1.0	0.998
gene:TraesCS1A03G0622000	Chr1A	427565575	427586249	+	427575912	Chr1A	434513915	434534575	+	434524245	1.0	0.999
gene:TraesCS1A03G0622400	Chr1A	428150388	428155559	+	428152973	Chr1A	435050250	435055597	+	435052923	1.0	0.995
gene:TraesCS1A03G0622500	Chr1A	428369155	428373801	+	428371478	Chr1A	435189971	435194619	+	435192295	1.0	0.998
gene:TraesCS1A03G0622600	Chr1A	428379187	428382400	+	428380793	Chr1A	435200020	435203454	+	435201737	1.0	0.998
gene:TraesCS1A03G0622700	Chr1A	428383717	428387428	-	428385572	Chr1A	435204771	435208482	-	435206626	1.0	0.997
gene:TraesCS1A03G0622900	Chr1A	428578734	428580639	+	428579686	Chr1A	435439512	435441417	+	435440464	1.0	0.996
gene:TraesCS1A03G0623100	Chr1A	428721750	428725608	-	428723679	Chr1A	435622461	435626395	-	435624428	1.0	0.997
gene:TraesCS1A03G0623200	Chr1A	428729586	428731574	-	428730580	Chr1A	435630388	435632376	-	435631382	1.0	0.99
gene:TraesCS1A03G0623300	Chr1A	428735753	428737777	+	428736765	Chr1A	435637484	435639508	+	435638496	1.0	0.999
gene:TraesCS1A03G0623400	Chr1A	428737666	428740933	-	428739299	Chr1A	435639397	435642665	-	435641031	1.0	0.997
gene:TraesCS1A03G0623600	Chr1A	428778226	428782416	-	428780321	Chr1A	435681912	435686103	-	435684007	1.0	0.997
gene:TraesCS1A03G0623700	Chr1A	428898523	428902003	-	428900263	Chr1A	435806705	435810185	-	435808445	1.0	0.999
gene:TraesCS1A03G0623900	Chr1A	428908956	428910075	-	428909515	Chr1A	435817199	435818318	-	435817758	1.0	0.995
gene:TraesCS1A03G0624000	Chr1A	429338562	429341550	+	429340056	Chr1A	436252751	436255739	+	436254245	1.0	0.998
gene:TraesCS1A03G0624500	Chr1A	429376675	429384054	-	429380364	Chr1A	436291401	436298805	-	436295103	1.0	0.998
gene:TraesCS1A03G0624700	Chr1A	429663379	429665982	-	429664680	Chr1A	436556890	436559499	-	436558194	0.999	0.994
gene:TraesCS1A03G0624800	Chr1A	429666374	429675599	-	429670986	Chr1A	436559891	436569118	-	436564504	1.0	0.998
gene:TraesCS1A03G0625200	Chr1A	430061808	430062245	-	430062026	Chr1A	436960520	436960957	-	436960738	1.0	0.997
gene:TraesCS1A03G0625400	Chr1A	430087325	430087762	-	430087543	Chr1A	436986382	436986819	-	436986600	1.0	0.997
gene:TraesCS1A03G0625600	Chr1A	430397346	430400986	+	430399166	Chr1A	437285527	437289166	+	437287346	1.0	0.998
gene:TraesCS1A03G0625800	Chr1A	430509770	430510714	+	430510242	Chr1A	437386445	437387389	+	437386917	1.0	1.0
gene:TraesCS1A03G0625900	Chr1A	430721416	430722000	-	430721708	Chr1A	437601346	437601931	-	437601638	1.0	0.996
gene:TraesCS1A03G0626000	Chr1A	430827168	430833956	+	430830562	Chr1A	437710216	437716694	+	437713455	1.0	0.996
gene:TraesCS1A03G0626200	Chr1A	430856406	430858179	-	430857292	Chr1A	437739184	437740957	-	437740070	1.0	1.0
gene:TraesCS1A03G0626300	Chr1A	431332461	431333363	+	431332912	Chr1A	438214038	438214940	+	438214489	1.0	1.0
gene:TraesCS1A03G0626400	Chr1A	431334832	431347600	-	431341216	Chr1A	438216409	438229182	-	438222795	1.0	1.0
gene:TraesCS1A03G0626800	Chr1A	431850495	431854427	+	431852461	Chr1A	438732291	438736051	+	438734171	1.0	0.999
gene:TraesCS1A03G0626900	Chr1A	431854822	431856759	+	431855790	Chr1A	438736446	438738383	+	438737414	1.0	1.0
gene:TraesCS1A03G0627000	Chr1A	432025398	432029239	+	432027318	Chr1A	438906998	438910839	+	438908918	1.0	0.999
gene:TraesCS1A03G0627200	Chr1A	432035833	432037551	-	432036692	Chr1A	438917433	438919151	-	438918292	1.0	0.999
gene:TraesCS1A03G0627400	Chr1A	432077339	432080482	+	432078910	Chr1A	438958949	438962092	+	438960520	1.0	1.0
gene:TraesCS1A03G0627600	Chr1A	432082284	432086117	-	432084200	Chr1A	438963894	438967729	-	438965811	1.0	1.0
gene:TraesCS1A03G0627700	Chr1A	432179128	432184349	+	432181738	Chr1A	439060551	439065772	+	439063161	1.0	1.0
gene:TraesCS1A03G0627800	Chr1A	432187305	432189051	-	432188178	Chr1A	439069532	439071278	-	439070405	1.0	1.0
gene:TraesCS1A03G0628100	Chr1A	432425594	432433001	+	432429297	Chr1A	439328065	439335472	+	439331768	1.0	1.0
gene:TraesCS1A03G0628300	Chr1A	432446714	432453125	+	432449919	Chr1A	439348971	439355382	+	439352176	1.0	1.0
gene:TraesCS1A03G0628400	Chr1A	432454490	432455039	+	432454764	Chr1A	439356746	439357295	+	439357020	1.0	1.0
gene:TraesCS1A03G0628500	Chr1A	432458632	432463576	+	432461104	Chr1A	439360888	439365832	+	439363360	1.0	1.0
gene:TraesCS1A03G0628600	Chr1A	432465801	432467469	-	432466635	Chr1A	439368058	439369726	-	439368892	1.0	1.0
gene:TraesCS1A03G0628800	Chr1A	432853199	432856289	+	432854744	Chr1A	439751285	439754375	+	439752830	1.0	1.0
gene:TraesCS1A03G0629100	Chr1A	433268241	433272774	+	433270507	Chr1A	440169320	440173853	+	440171586	1.0	1.0
gene:TraesCS1A03G0629600	Chr1A	433611323	433615568	+	433613445	Chr1A	440526978	440531222	+	440529100	0.995	0.989
gene:TraesCS1A03G0629700	Chr1A	433615716	433619181	-	433617448	Chr1A	440531370	440534835	-	440533102	1.0	1.0
gene:TraesCS1A03G0629800	Chr1A	433781856	433806552	-	433794204	Chr1A	440698869	440723492	-	440711180	1.0	1.0
gene:TraesCS1A03G0630000	Chr1A	433811042	433812553	-	433811797	Chr1A	440727982	440729493	-	440728737	1.0	0.997
gene:TraesCS1A03G0630100	Chr1A	434025316	434034271	+	434029793	Chr1A	440942160	440951116	+	440946638	1.0	1.0
gene:TraesCS1A03G0630200	Chr1A	434043618	434044551	-	434044084	Chr1A	440960471	440961404	-	440960937	1.0	1.0
gene:TraesCS1A03G0630500	Chr1A	434169940	434170629	+	434170284	Chr1A	441086790	441087479	+	441087134	1.0	1.0
gene:TraesCS1A03G0630700	Chr1A	434354868	434355089	+	434354978	Chr1A	441271054	441271275	+	441271164	1.0	1.0
gene:TraesCS1A03G0630800	Chr1A	434361585	434366830	+	434364207	Chr1A	441278852	441284097	+	441281474	1.0	1.0
gene:TraesCS1A03G0630900	Chr1A	434367851	434371907	+	434369879	Chr1A	441285118	441294044	+	441289581	1.0	1.0
