gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS1B03G0950100	Chr1B	582722964	582728040	+	582725502	Chr1B	633533977	633539293	+	633536635	1.0	0.997
gene:TraesCS1B03G0950200	Chr1B	582729854	582733641	+	582731747	Chr1B	633541106	633544893	+	633542999	1.0	0.999
gene:TraesCS1B03G0950500	Chr1B	582865493	582869075	+	582867284	Chr1B	633676766	633680345	+	633678555	1.0	0.994
gene:TraesCS1B03G0950700	Chr1B	582871472	582871645	+	582871558	Chr1B	633684350	633684523	+	633684436	1.0	0.982
gene:TraesCS1B03G0950600	Chr1B	582871158	582874882	-	582873020	Chr1B	633684034	633687739	-	633685886	0.999	0.972
gene:TraesCS1B03G0950800	Chr1B	582926970	582929988	+	582928479	Chr1B	633739912	633742927	+	633741419	0.998	0.996
gene:TraesCS1B03G0951100	Chr1B	583208358	583211805	+	583210081	Chr1B	634176293	634179739	+	634178016	1.0	0.997
gene:TraesCS1B03G0951200	Chr1B	583217458	583222645	+	583220051	Chr1B	634184992	634189992	+	634187492	1.0	0.997
gene:TraesCS1B03G0951400	Chr1B	583225931	583227781	-	583226856	Chr1B	634193140	634194990	-	634194065	1.0	0.997
gene:TraesCS1B03G0951500	Chr1B	583522721	583523692	+	583523206	Chr1B	634515717	634516720	+	634516218	1.0	0.964
gene:TraesCS1B03G0951600	Chr1B	583598421	583599143	+	583598782	Chr1B	634575606	634576328	+	634575967	1.0	0.997
gene:TraesCS1B03G0951700	Chr1B	583684819	583686574	-	583685696	Chr1B	634625552	634627307	-	634626429	1.0	0.996
gene:TraesCS1B03G0952100	Chr1B	583918340	583920273	+	583919306	Chr1B	634922381	634924312	+	634923346	1.0	0.997
gene:TraesCS1B03G0952300	Chr1B	584070529	584072171	+	584071350	Chr1B	635045019	635046662	+	635045840	1.0	0.993
gene:TraesCS1B03G0952700	Chr1B	584637585	584644297	+	584640941	Chr1B	635527511	635534187	+	635530849	0.991	0.988
gene:TraesCS1B03G0953200	Chr1B	584684226	584688117	-	584686171	Chr1B	635574139	635578029	-	635576084	1.0	0.997
gene:TraesCS1B03G0953500	Chr1B	584827321	584829125	-	584828223	Chr1B	635746943	635748747	-	635747845	1.0	0.997
gene:TraesCS1B03G0953700	Chr1B	584855732	584857276	-	584856504	Chr1B	635775310	635776854	-	635776082	1.0	0.999
gene:TraesCS1B03G0953800	Chr1B	584858986	584860624	-	584859805	Chr1B	635778564	635780202	-	635779383	1.0	0.999
gene:TraesCS1B03G0954000	Chr1B	584942605	584944110	-	584943357	Chr1B	635865562	635867067	-	635866314	1.0	0.995
gene:TraesCS1B03G0954100	Chr1B	584951853	584962328	-	584957090	Chr1B	635874932	635885367	-	635880149	0.999	0.998
gene:TraesCS1B03G0954600	Chr1B	585080230	585081837	-	585081033	Chr1B	635996217	635997824	-	635997020	1.0	0.999
gene:TraesCS1B03G0954800	Chr1B	585128203	585132914	-	585130558	Chr1B	636049323	636054034	-	636051678	1.0	1.0
gene:TraesCS1B03G0955700	Chr1B	586030327	586031435	-	586030881	Chr1B	636968644	636969752	-	636969198	1.0	1.0
gene:TraesCS1B03G0955800	Chr1B	586489831	586503799	-	586496815	Chr1B	637436470	637450690	-	637443580	1.0	0.998
gene:TraesCS1B03G0956400	Chr1B	586805048	586806481	-	586805764	Chr1B	637783334	637784767	-	637784050	1.0	1.0
gene:TraesCS1B03G0956500	Chr1B	586809934	586815645	+	586812789	Chr1B	637788220	637793931	+	637791075	1.0	1.0
gene:TraesCS1B03G0956700	Chr1B	586816037	586820920	-	586818478	Chr1B	637794323	637799206	-	637796764	1.0	1.0
gene:TraesCS1B03G0956900	Chr1B	586956000	586956784	+	586956392	Chr1B	637934287	637935070	+	637934678	0.998	0.998
gene:TraesCS1B03G0957000	Chr1B	586964205	586968658	+	586966431	Chr1B	637942492	637947328	+	637944910	1.0	1.0
gene:TraesCS1B03G0957300	Chr1B	587006867	587008122	-	587007494	Chr1B	637985581	637986836	-	637986208	1.0	1.0
gene:TraesCS1B03G0958100	Chr1B	587236920	587238394	+	587237657	Chr1B	638215639	638217113	+	638216376	1.0	1.0
gene:TraesCS1B03G0958300	Chr1B	587464525	587464881	-	587464703	Chr1B	638439811	638440167	-	638439989	1.0	1.0
gene:TraesCS1B03G0958700	Chr1B	587584080	587585786	+	587584933	Chr1B	638537599	638539305	+	638538452	1.0	1.0
gene:TraesCS1B03G0958800	Chr1B	587590053	587590454	+	587590253	Chr1B	638543572	638543973	+	638543772	1.0	1.0
gene:TraesCS1B03G0958900	Chr1B	587669008	587671352	+	587670180	Chr1B	638622902	638625246	+	638624074	1.0	1.0
gene:TraesCS1B03G0959000	Chr1B	587678225	587681799	+	587680012	Chr1B	638640887	638644464	+	638642675	1.0	0.996
gene:TraesCS1B03G0959100	Chr1B	587684237	587685662	+	587684949	Chr1B	638646923	638648344	+	638647633	0.996	0.991
gene:TraesCS1B03G0959200	Chr1B	588151249	588151676	+	588151462	Chr1B	639153756	639154183	+	639153969	1.0	0.996
gene:TraesCS1B03G0959400	Chr1B	588209697	588210734	-	588210215	Chr1B	639227756	639228793	-	639228274	1.0	0.996
gene:TraesCS1B03G0959700	Chr1B	588246714	588252453	+	588249583	Chr1B	639264845	639270582	+	639267713	0.999	0.997
gene:TraesCS1B03G0959800	Chr1B	588253605	588258028	-	588255816	Chr1B	639271735	639276158	-	639273946	1.0	1.0
gene:TraesCS1B03G0960000	Chr1B	588352397	588353797	-	588353097	Chr1B	639370529	639371929	-	639371229	1.0	1.0
gene:TraesCS1B03G0960100	Chr1B	588393858	588394442	+	588394150	Chr1B	639412431	639413015	+	639412723	1.0	1.0
gene:TraesCS1B03G0960600	Chr1B	588639167	588639880	-	588639523	Chr1B	639645219	639645932	-	639645575	1.0	1.0
gene:TraesCS1B03G0960800	Chr1B	588734006	588742634	-	588738320	Chr1B	639740075	639748703	-	639744389	1.0	0.999
gene:TraesCS1B03G0961200	Chr1B	589063995	589064682	-	589064338	Chr1B	640078274	640078961	-	640078617	1.0	1.0
gene:TraesCS1B03G0961300	Chr1B	589132410	589133269	-	589132839	Chr1B	640146627	640147486	-	640147056	1.0	1.0
gene:TraesCS1B03G0961400	Chr1B	589134017	589140783	-	589137400	Chr1B	640148234	640155001	-	640151617	0.999	0.999
gene:TraesCS1B03G0961700	Chr1B	589582857	589584616	+	589583736	Chr1B	640597423	640599182	+	640598302	1.0	0.996
gene:TraesCS1B03G0961800	Chr1B	589583583	589590172	-	589586877	Chr1B	640598149	640604737	-	640601443	0.999	0.998
gene:TraesCS1B03G0962300	Chr1B	589941474	589945218	+	589943346	Chr1B	640967407	640971146	+	640969276	1.0	0.997
gene:TraesCS1B03G0962400	Chr1B	589948779	589950120	-	589949449	Chr1B	640974578	640975900	-	640975239	0.984	0.98
gene:TraesCS1B03G0962500	Chr1B	589966281	589971796	-	589969038	Chr1B	640982262	640987777	-	640985019	1.0	0.997
gene:TraesCS1B03G0962600	Chr1B	590121948	590129299	-	590125623	Chr1B	641124876	641132238	-	641128557	1.0	0.998
gene:TraesCS1B03G0962700	Chr1B	590183177	590187940	-	590185558	Chr1B	641184332	641189093	-	641186712	1.0	0.997
gene:TraesCS1B03G0962800	Chr1B	590242920	590246534	-	590244727	Chr1B	641253029	641256645	-	641254837	1.0	0.997
gene:TraesCS1B03G0963100	Chr1B	590429154	590432831	+	590430992	Chr1B	641440183	641443857	+	641442020	0.998	0.994
gene:TraesCS1B03G0963200	Chr1B	590433024	590440367	-	590436695	Chr1B	641444070	641451419	-	641447744	1.0	0.997
gene:TraesCS1B03G0963300	Chr1B	590475920	590484691	-	590480305	Chr1B	641492741	641501514	-	641497127	0.999	0.998
gene:TraesCS1B03G0966200	Chr1B	590595421	590596095	-	590595758	Chr1B	641631901	641632575	-	641632238	1.0	0.983
gene:TraesCS1B03G0966700	Chr1B	590717618	590718405	+	590718011	Chr1B	641762834	641763621	+	641763227	1.0	0.997
gene:TraesCS1B03G0966900	Chr1B	590721900	590725956	-	590723928	Chr1B	641767156	641771082	-	641769119	0.989	0.947
gene:TraesCS1B03G0967100	Chr1B	590767685	590769449	+	590768567	Chr1B	641812792	641814557	+	641813674	1.0	0.996
gene:TraesCS1B03G0967200	Chr1B	590790373	590792454	+	590791413	Chr1B	641840358	641842410	+	641841384	0.972	0.957
gene:TraesCS1B03G0967600	Chr1B	590887543	590889555	-	590888549	Chr1B	641967085	641969093	-	641968089	1.0	0.994
gene:TraesCS1B03G0967800	Chr1B	590976410	590977605	-	590977007	Chr1B	642014472	642015637	-	642015054	0.967	0.926
gene:TraesCS1B03G0967900	Chr1B	591010477	591014213	+	591012345	Chr1B	642046801	642050536	+	642048668	0.999	0.992
gene:TraesCS1B03G0968400	Chr1B	591129877	591132258	+	591131067	Chr1B	642171512	642173893	+	642172702	1.0	0.994
gene:TraesCS1B03G0968500	Chr1B	591135082	591143064	-	591139073	Chr1B	642176390	642184338	-	642180364	1.0	0.997
gene:TraesCS1B03G0968600	Chr1B	591166239	591168713	-	591167476	Chr1B	642207557	642210030	-	642208793	1.0	0.996
gene:TraesCS1B03G0968700	Chr1B	591172528	591183274	+	591177901	Chr1B	642213214	642222693	+	642217953	0.999	0.994
gene:TraesCS1B03G0968800	Chr1B	591184984	591190326	+	591187655	Chr1B	642225520	642230972	+	642228246	0.999	0.996
gene:TraesCS1B03G0969100	Chr1B	591349353	591352013	-	591350683	Chr1B	642397951	642400606	-	642399278	1.0	0.996
gene:TraesCS1B03G0969600	Chr1B	591589137	591589935	+	591589536	Chr1B	642914783	642915581	+	642915182	1.0	0.996
gene:TraesCS1B03G0970500	Chr1B	591676985	591677368	-	591677176	Chr1B	642926089	642926472	-	642926280	1.0	0.992
gene:TraesCS1B03G0970400	Chr1B	591676576	591677985	+	591677280	Chr1B	642925680	642927089	+	642926384	1.0	0.979
gene:TraesCS1B03G0971100	Chr1B	591801833	591802381	+	591802107	Chr1B	643061794	643062342	+	643062068	1.0	0.998
gene:TraesCS1B03G0971300	Chr1B	591819767	591820318	+	591820042	Chr1B	643079760	643080311	+	643080035	1.0	0.996
gene:TraesCS1B03G0971600	Chr1B	592088520	592093003	+	592090761	Chr1B	643346214	643350696	+	643348455	0.999	0.999
gene:TraesCS1B03G0971700	Chr1B	592092930	592096571	-	592094750	Chr1B	643350624	643354275	-	643352449	0.998	0.986
gene:TraesCS1B03G0971900	Chr1B	592184760	592187035	+	592185897	Chr1B	643700521	643702820	+	643701670	0.995	0.981
gene:TraesCS1B03G0972200	Chr1B	592222885	592224027	+	592223456	Chr1B	643739044	643740190	+	643739617	1.0	0.993
gene:TraesCS1B03G0972400	Chr1B	592259644	592262989	-	592261316	Chr1B	643775774	643779121	-	643777447	1.0	0.996
gene:TraesCS1B03G0972500	Chr1B	592325839	592331898	-	592328868	Chr1B	643860930	643867914	-	643864422	1.0	0.996
gene:TraesCS1B03G0972600	Chr1B	592345416	592350876	+	592348146	Chr1B	643881435	643886895	+	643884165	1.0	1.0
gene:TraesCS1B03G0972700	Chr1B	592353505	592358751	+	592356128	Chr1B	643889524	643894770	+	643892147	1.0	1.0
gene:TraesCS1B03G0973000	Chr1B	592442983	592443531	+	592443257	Chr1B	643979027	643979575	+	643979301	1.0	0.997
gene:TraesCS1B03G0973300	Chr1B	592557518	592559919	-	592558718	Chr1B	644098429	644100824	-	644099626	1.0	0.999
gene:TraesCS1B03G0973400	Chr1B	592689605	592690615	-	592690110	Chr1B	644195699	644196709	-	644196204	1.0	0.997
gene:TraesCS1B03G0973900	Chr1B	592888808	592893498	+	592891153	Chr1B	644389272	644393966	+	644391619	0.999	0.994
gene:TraesCS1B03G0974400	Chr1B	593296302	593303618	+	593299960	Chr1B	644870697	644878143	+	644874420	1.0	0.936
gene:TraesCS1B03G0974500	Chr1B	593304604	593310140	+	593307372	Chr1B	644879129	644884042	+	644881585	0.975	0.958
gene:TraesCS1B03G0975000	Chr1B	593988657	594023495	+	594006076	Chr1B	644979557	645027212	+	645003384	1.0	0.993
gene:TraesCS1B03G0976000	Chr1B	594458395	594459300	+	594458847	Chr1B	645523567	645524461	+	645524014	0.986	0.976
gene:TraesCS1B03G0976400	Chr1B	594486331	594486961	-	594486646	Chr1B	645592680	645593310	-	645592995	1.0	0.985
gene:TraesCS1B03G0976800	Chr1B	594590445	594596538	+	594593491	Chr1B	645795644	645801637	+	645798640	0.998	0.964
gene:TraesCS1B03G0976900	Chr1B	594641084	594643501	+	594642292	Chr1B	645876723	645878970	+	645877846	0.989	0.954
gene:TraesCS1B03G0977500	Chr1B	594951286	594953898	+	594952592	Chr1B	646128713	646131351	+	646130032	1.0	0.981
gene:TraesCS1B03G0977600	Chr1B	594958147	594962999	+	594960573	Chr1B	646147862	646152755	+	646150308	0.997	0.94
gene:TraesCS1B03G0977800	Chr1B	594979478	594980698	+	594980088	Chr1B	646171136	646172355	+	646171745	1.0	0.992
gene:TraesCS1B03G0978100	Chr1B	595062835	595067605	+	595065220	Chr1B	646248678	646253447	+	646251062	1.0	0.996
gene:TraesCS1B03G0978900	Chr1B	595141585	595143725	+	595142655	Chr1B	646353463	646355603	+	646354533	1.0	0.997
gene:TraesCS1B03G0979100	Chr1B	595229626	595233808	-	595231717	Chr1B	646453590	646457773	-	646455681	1.0	0.996
gene:TraesCS1B03G0979500	Chr1B	595331941	595335834	+	595333887	Chr1B	646601281	646605157	+	646603219	0.985	0.976
gene:TraesCS1B03G0979600	Chr1B	595358159	595359255	+	595358707	Chr1B	646630612	646631708	+	646631160	1.0	0.998
gene:TraesCS1B03G0979800	Chr1B	595390726	595394988	+	595392857	Chr1B	646658035	646662295	+	646660165	0.999	0.998
gene:TraesCS1B03G0979900	Chr1B	595395461	595400467	-	595397964	Chr1B	646662768	646667774	-	646665271	1.0	1.0
gene:TraesCS1B03G0980000	Chr1B	595401465	595406282	-	595403873	Chr1B	646668772	646673589	-	646671180	1.0	1.0
gene:TraesCS1B03G0980100	Chr1B	595407482	595408661	-	595408071	Chr1B	646674789	646675968	-	646675378	1.0	0.996
gene:TraesCS1B03G0980500	Chr1B	595427127	595427358	+	595427242	Chr1B	646710259	646710490	+	646710374	1.0	0.995
gene:TraesCS1B03G0980600	Chr1B	595427794	595440416	-	595434105	Chr1B	646710926	646723342	-	646717134	1.0	0.992
gene:TraesCS1B03G0980800	Chr1B	595538165	595549255	-	595543710	Chr1B	646829165	646840866	-	646835015	1.0	0.997
gene:TraesCS1B03G0980900	Chr1B	595554264	595559094	+	595556679	Chr1B	646846210	646850746	+	646848478	1.0	0.995
gene:TraesCS1B03G0981100	Chr1B	595743993	595745142	+	595744567	Chr1B	647008407	647009541	+	647008974	0.978	0.973
gene:TraesCS1B03G0981200	Chr1B	595745401	595749071	+	595747236	Chr1B	647012234	647016095	+	647014164	1.0	0.976
gene:TraesCS1B03G0981300	Chr1B	595780294	595784854	+	595782574	Chr1B	647029203	647033745	+	647031474	0.994	0.988
gene:TraesCS1B03G0981700	Chr1B	595803476	595804712	-	595804094	Chr1B	647060609	647061845	-	647061227	1.0	0.996
gene:TraesCS1B03G0982400	Chr1B	596031354	596034337	+	596032845	Chr1B	647311656	647314650	+	647313153	1.0	0.993
gene:TraesCS1B03G0982500	Chr1B	596040988	596042392	+	596041690	Chr1B	647321308	647322712	+	647322010	1.0	0.997
gene:TraesCS1B03G0982600	Chr1B	596047212	596050405	+	596048808	Chr1B	647327541	647330734	+	647329137	1.0	0.994
gene:TraesCS1B03G0982700	Chr1B	596051177	596055175	-	596053176	Chr1B	647331508	647335461	-	647333484	0.988	0.98
gene:TraesCS1B03G0982800	Chr1B	596114284	596116387	-	596115335	Chr1B	647420227	647422330	-	647421278	1.0	0.998
gene:TraesCS1B03G0982900	Chr1B	596204579	596206377	-	596205478	Chr1B	647463874	647465641	-	647464757	0.968	0.933
gene:TraesCS1B03G0983000	Chr1B	596467247	596468160	+	596467703	Chr1B	647708123	647709036	+	647708579	1.0	1.0
gene:TraesCS1B03G0983500	Chr1B	596685141	596685650	-	596685395	Chr1B	648191361	648191870	-	648191615	1.0	0.997
gene:TraesCS1B03G0983600	Chr1B	596737842	596738963	-	596738402	Chr1B	648230704	648231825	-	648231264	1.0	0.997
gene:TraesCS1B03G0983700	Chr1B	596866709	596868136	+	596867422	Chr1B	648341057	648342484	+	648341770	1.0	0.998
gene:TraesCS1B03G0984000	Chr1B	596875621	596877523	-	596876572	Chr1B	648349970	648351873	-	648350921	1.0	0.994
gene:TraesCS1B03G0984100	Chr1B	596898174	596900070	-	596899122	Chr1B	648377270	648379166	-	648378218	1.0	0.996
gene:TraesCS1B03G0984800	Chr1B	596955402	596957218	+	596956310	Chr1B	648435078	648436880	+	648435979	0.992	0.971
gene:TraesCS1B03G0985200	Chr1B	597070252	597072074	+	597071163	Chr1B	648501452	648503275	+	648502363	0.989	0.949
gene:TraesCS1B03G0986800	Chr1B	598070713	598072405	+	598071559	Chr1B	649674114	649675792	+	649674953	0.968	0.913
gene:TraesCS1B03G0986900	Chr1B	598072455	598081107	-	598076781	Chr1B	649675842	649684504	-	649680173	0.999	0.995
gene:TraesCS1B03G0987100	Chr1B	598167304	598168682	+	598167993	Chr1B	649766723	649768101	+	649767412	1.0	0.992
gene:TraesCS1B03G0987200	Chr1B	598190956	598191408	-	598191182	Chr1B	649789718	649790170	-	649789944	1.0	1.0
gene:TraesCS1B03G0987300	Chr1B	598191620	598196693	+	598194156	Chr1B	649790381	649795441	+	649792911	1.0	0.995
gene:TraesCS1B03G0987400	Chr1B	598196990	598198045	-	598197517	Chr1B	649795742	649796791	-	649796266	0.993	0.992
gene:TraesCS1B03G0987500	Chr1B	598314000	598320291	+	598317145	Chr1B	649910071	649915727	+	649912899	0.999	0.988
gene:TraesCS1B03G0987900	Chr1B	598382031	598387696	+	598384863	Chr1B	649931115	649936733	+	649933924	1.0	0.997
gene:TraesCS1B03G0988000	Chr1B	598388089	598390342	-	598389215	Chr1B	649937113	649939365	-	649938239	1.0	1.0
gene:TraesCS1B03G0988100	Chr1B	598397433	598402631	-	598400032	Chr1B	649946457	649951655	-	649949056	1.0	0.998
gene:TraesCS1B03G0988300	Chr1B	598411969	598414611	-	598413290	Chr1B	649960994	649963636	-	649962315	1.0	0.999
gene:TraesCS1B03G0988400	Chr1B	598471639	598474306	-	598472972	Chr1B	650012040	650014703	-	650013371	1.0	0.997
gene:TraesCS1B03G0988800	Chr1B	599114991	599115503	+	599115247	Chr1B	650639175	650639687	+	650639431	1.0	0.992
gene:TraesCS1B03G0989400	Chr1B	599266058	599272409	-	599269233	Chr1B	650836343	650842712	-	650839527	0.999	0.996
gene:TraesCS1B03G0989500	Chr1B	599273631	599276035	-	599274833	Chr1B	650843933	650846337	-	650845135	1.0	0.998
gene:TraesCS1B03G0990000	Chr1B	599465298	599467382	-	599466340	Chr1B	650940628	650942712	-	650941670	1.0	0.995
gene:TraesCS1B03G0990500	Chr1B	599732739	599734918	-	599733828	Chr1B	651028945	651031097	-	651030021	1.0	0.998
gene:TraesCS1B03G0990600	Chr1B	599739670	599742726	-	599741198	Chr1B	651035874	651038940	-	651037407	1.0	1.0
gene:TraesCS1B03G0990800	Chr1B	599742966	599747913	+	599745439	Chr1B	651039179	651043908	+	651041543	1.0	0.999
gene:TraesCS1B03G0991000	Chr1B	599939677	599944922	+	599942299	Chr1B	651214936	651220182	+	651217559	1.0	0.998
gene:TraesCS1B03G0992100	Chr1B	600535423	600548248	-	600541835	Chr1B	651836641	651849466	-	651843053	1.0	0.998
gene:TraesCS1B03G0993800	Chr1B	600918068	600920930	-	600919499	Chr1B	652239756	652242618	-	652241187	1.0	1.0
gene:TraesCS1B03G0993900	Chr1B	600971599	600973240	-	600972419	Chr1B	652293289	652294930	-	652294109	1.0	0.999
gene:TraesCS1B03G0994200	Chr1B	601005577	601011086	-	601008331	Chr1B	652326921	652332430	-	652329675	1.0	1.0
gene:TraesCS1B03G0994700	Chr1B	601220104	601223129	+	601221616	Chr1B	652542529	652545554	+	652544041	1.0	1.0
gene:TraesCS1B03G0995100	Chr1B	601570412	601572086	-	601571249	Chr1B	652891796	652893470	-	652892633	1.0	1.0
gene:TraesCS1B03G0995300	Chr1B	601725828	601726420	-	601726124	Chr1B	653048619	653049211	-	653048915	1.0	1.0
gene:TraesCS1B03G0996300	Chr1B	602251436	602256038	-	602253737	Chr1B	653579810	653584414	-	653582112	1.0	0.998
gene:TraesCS1B03G0996600	Chr1B	602402405	602406974	-	602404689	Chr1B	653739834	653744402	-	653742118	1.0	0.999
gene:TraesCS1B03G0997400	Chr1B	602706096	602707409	-	602706752	Chr1B	654026092	654027405	-	654026748	1.0	0.995
gene:TraesCS1B03G0998200	Chr1B	603104049	603104720	+	603104384	Chr1B	654337469	654338140	+	654337804	1.0	0.998
gene:TraesCS1B03G0998300	Chr1B	603105202	603105827	+	603105514	Chr1B	654338622	654339247	+	654338934	1.0	1.0
gene:TraesCS1B03G0999000	Chr1B	603311710	603313091	-	603312400	Chr1B	654545148	654546529	-	654545838	1.0	1.0
gene:TraesCS1B03G0999300	Chr1B	603371042	603372091	+	603371566	Chr1B	654615846	654616895	+	654616370	1.0	1.0
gene:TraesCS1B03G0999400	Chr1B	603379824	603380249	+	603380036	Chr1B	654624611	654625036	+	654624823	1.0	1.0
gene:TraesCS1B03G1000000	Chr1B	603554848	603558408	-	603556628	Chr1B	654810309	654813908	-	654812108	1.0	1.0
gene:TraesCS1B03G1000200	Chr1B	603988797	603989745	+	603989271	Chr1B	655252795	655253743	+	655253269	1.0	1.0
gene:TraesCS1B03G1000500	Chr1B	604124319	604125300	+	604124809	Chr1B	655396419	655397400	+	655396909	1.0	1.0
gene:TraesCS1B03G1000800	Chr1B	604208252	604209568	+	604208910	Chr1B	655476540	655477856	+	655477198	1.0	1.0
gene:TraesCS1B03G1000900	Chr1B	604211214	604212910	-	604212062	Chr1B	655479502	655481198	-	655480350	1.0	1.0
gene:TraesCS1B03G1001300	Chr1B	604499357	604503887	+	604501622	Chr1B	655772054	655776584	+	655774319	1.0	1.0
gene:TraesCS1B03G1001400	Chr1B	604504869	604507769	-	604506319	Chr1B	655777566	655780466	-	655779016	1.0	1.0
gene:TraesCS1B03G1001500	Chr1B	604510152	604510699	-	604510425	Chr1B	655782849	655783396	-	655783122	1.0	1.0
gene:TraesCS1B03G1001600	Chr1B	604515884	604520433	-	604518158	Chr1B	655788581	655793130	-	655790855	1.0	1.0
gene:TraesCS1B03G1001700	Chr1B	604587872	604591952	+	604589912	Chr1B	655860183	655864263	+	655862223	1.0	1.0
gene:TraesCS1B03G1001800	Chr1B	604601270	604605611	+	604603440	Chr1B	655873573	655877913	+	655875743	1.0	0.999
gene:TraesCS1B03G1001900	Chr1B	604606897	604608696	-	604607796	Chr1B	655879199	655880998	-	655880098	1.0	1.0
gene:TraesCS1B03G1002000	Chr1B	604611381	604611797	-	604611589	Chr1B	655883681	655884097	-	655883889	1.0	0.997
gene:TraesCS1B03G1002100	Chr1B	604720901	604721655	-	604721278	Chr1B	655994501	655995255	-	655994878	1.0	1.0
gene:TraesCS1B03G1002200	Chr1B	604723035	604723175	-	604723105	Chr1B	655996635	655996775	-	655996705	1.0	1.0
gene:TraesCS1B03G1002400	Chr1B	604853446	604857204	+	604855325	Chr1B	656131678	656135436	+	656133557	1.0	1.0
gene:TraesCS1B03G1002500	Chr1B	604858732	604862715	+	604860723	Chr1B	656136963	656140947	+	656138955	1.0	1.0
gene:TraesCS1B03G1002600	Chr1B	604883655	604886309	-	604884982	Chr1B	656163384	656166037	-	656164710	1.0	1.0
gene:TraesCS1B03G1002700	Chr1B	605241888	605244141	+	605243014	Chr1B	656521523	656523776	+	656522649	1.0	1.0
gene:TraesCS1B03G1003000	Chr1B	605429266	605430971	+	605430118	Chr1B	656711695	656713400	+	656712547	1.0	1.0
gene:TraesCS1B03G1003100	Chr1B	605444250	605445948	+	605445099	Chr1B	656726615	656728313	+	656727464	1.0	0.999
gene:TraesCS1B03G1003200	Chr1B	605459369	605460751	+	605460060	Chr1B	656741743	656743125	+	656742434	0.996	0.992
gene:TraesCS1B03G1003300	Chr1B	605475951	605477682	+	605476816	Chr1B	656758333	656760065	+	656759199	1.0	0.999
gene:TraesCS1B03G1003600	Chr1B	605825303	605827314	-	605826308	Chr1B	657059441	657061452	-	657060446	1.0	1.0
gene:TraesCS1B03G1003900	Chr1B	605829855	605831667	-	605830761	Chr1B	657063993	657065805	-	657064899	1.0	1.0
