gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity
gene:TraesCS7B03G0839200	Chr7B	563242875	563245980	-	563244427	Chr7B	558639959	558643064	-	558641511	1.0	1.0
gene:TraesCS7B03G0839400	Chr7B	563362537	563363197	-	563362867	Chr7B	558759621	558760281	-	558759951	1.0	1.0
gene:TraesCS7B03G0839600	Chr7B	563475670	563477390	+	563476530	Chr7B	558872842	558874562	+	558873702	1.0	1.0
gene:TraesCS7B03G0840000	Chr7B	563594610	563594894	-	563594752	Chr7B	558992275	558992559	-	558992417	1.0	1.0
gene:TraesCS7B03G0840300	Chr7B	563726075	563727759	-	563726917	Chr7B	559133986	559135670	-	559134828	1.0	1.0
gene:TraesCS7B03G0840900	Chr7B	563732627	563732998	-	563732812	Chr7B	559140536	559140907	-	559140721	1.0	0.989
gene:TraesCS7B03G0841900	Chr7B	564118377	564150907	+	564134642	Chr7B	559527374	559559604	+	559543489	1.0	1.0
gene:TraesCS7B03G0842200	Chr7B	564223530	564225576	+	564224553	Chr7B	559633278	559635324	+	559634301	1.0	1.0
gene:TraesCS7B03G0842700	Chr7B	565090918	565092828	+	565091873	Chr7B	560502092	560504002	+	560503047	1.0	1.0
gene:TraesCS7B03G0843000	Chr7B	565102706	565105703	+	565104204	Chr7B	560513880	560516877	+	560515378	1.0	1.0
gene:TraesCS7B03G0843200	Chr7B	565113982	565120184	+	565117083	Chr7B	560525156	560531358	+	560528257	1.0	1.0
gene:TraesCS7B03G0843300	Chr7B	565120202	565121670	-	565120936	Chr7B	560531376	560532844	-	560532110	1.0	1.0
gene:TraesCS7B03G0843700	Chr7B	565505286	565507784	-	565506535	Chr7B	560918044	560920542	-	560919293	1.0	1.0
gene:TraesCS7B03G0844100	Chr7B	565663069	565666050	-	565664559	Chr7B	561075914	561078895	-	561077404	1.0	1.0
gene:TraesCS7B03G0844500	Chr7B	565866111	565867185	-	565866648	Chr7B	561279849	561280923	-	561280386	1.0	1.0
gene:TraesCS7B03G0844600	Chr7B	565955578	565957591	-	565956584	Chr7B	561370527	561372540	-	561371533	1.0	1.0
gene:TraesCS7B03G0844700	Chr7B	566319620	566332846	+	566326233	Chr7B	561735305	561748672	+	561741988	1.0	0.999
gene:TraesCS7B03G0844800	Chr7B	566333352	566337615	+	566335483	Chr7B	561749178	561753441	+	561751309	1.0	1.0
gene:TraesCS7B03G0844900	Chr7B	566738446	566745653	+	566742049	Chr7B	562158511	562165718	+	562162114	1.0	1.0
gene:TraesCS7B03G0845300	Chr7B	566976760	566981565	+	566979162	Chr7B	562401303	562406108	+	562403705	1.0	1.0
gene:TraesCS7B03G0845400	Chr7B	566982789	566985017	-	566983903	Chr7B	562407332	562409560	-	562408446	1.0	1.0
gene:TraesCS7B03G0845600	Chr7B	567312297	567316794	-	567314545	Chr7B	562738840	562743361	-	562741100	1.0	1.0
gene:TraesCS7B03G0845700	Chr7B	567317349	567318260	+	567317804	Chr7B	562743854	562744765	+	562744309	1.0	1.0
gene:TraesCS7B03G0845900	Chr7B	567318956	567321335	-	567320145	Chr7B	562745461	562747849	-	562746655	1.0	1.0
gene:TraesCS7B03G0846100	Chr7B	567560896	567562129	+	567561512	Chr7B	562990772	562992005	+	562991388	1.0	1.0
gene:TraesCS7B03G0846900	Chr7B	568725812	568727407	+	568726609	Chr7B	564172293	564173888	+	564173090	1.0	1.0
gene:TraesCS7B03G0847100	Chr7B	568733597	568737473	+	568735535	Chr7B	564180635	564184511	+	564182573	1.0	1.0
gene:TraesCS7B03G0847700	Chr7B	569602141	569605408	-	569603774	Chr7B	565054011	565057278	-	565055644	1.0	1.0
gene:TraesCS7B03G0848000	Chr7B	569799672	569800121	-	569799896	Chr7B	565252014	565252463	-	565252238	1.0	1.0
gene:TraesCS7B03G0848700	Chr7B	570105805	570107086	+	570106445	Chr7B	565559122	565560403	+	565559762	1.0	1.0
gene:TraesCS7B03G0848800	Chr7B	570121601	570124258	+	570122929	Chr7B	565574918	565577882	+	565576400	1.0	1.0
gene:TraesCS7B03G0848900	Chr7B	570124938	570128510	-	570126724	Chr7B	565578562	565582134	-	565580348	1.0	1.0
gene:TraesCS7B03G0849200	Chr7B	570286773	570289153	-	570287963	Chr7B	565741173	565743553	-	565742363	1.0	1.0
gene:TraesCS7B03G0849700	Chr7B	570331888	570334012	-	570332950	Chr7B	565786507	565788631	-	565787569	1.0	1.0
gene:TraesCS7B03G0850000	Chr7B	570442727	570446029	+	570444378	Chr7B	565905270	565908572	+	565906921	1.0	1.0
gene:TraesCS7B03G0850100	Chr7B	570446298	570455277	-	570450787	Chr7B	565908841	565917820	-	565913330	1.0	1.0
gene:TraesCS7B03G0850400	Chr7B	571006078	571010951	+	571008514	Chr7B	566474339	566479212	+	566476775	1.0	1.0
gene:TraesCS7B03G0850600	Chr7B	571011481	571014794	-	571013137	Chr7B	566479742	566483055	-	566481398	1.0	1.0
gene:TraesCS7B03G0850800	Chr7B	571150991	571151476	-	571151233	Chr7B	566619763	566620248	-	566620005	1.0	1.0
gene:TraesCS7B03G0851000	Chr7B	571162526	571171343	-	571166934	Chr7B	566631298	566640115	-	566635706	1.0	1.0
gene:TraesCS7B03G0851500	Chr7B	572124085	572131604	+	572127844	Chr7B	567540413	567547932	+	567544172	1.0	1.0
gene:TraesCS7B03G0851700	Chr7B	572149123	572153022	+	572151072	Chr7B	567565587	567569486	+	567567536	1.0	1.0
gene:TraesCS7B03G0851800	Chr7B	572174603	572179496	-	572177049	Chr7B	567591057	567595950	-	567593503	1.0	1.0
gene:TraesCS7B03G0851900	Chr7B	572181412	572185233	-	572183322	Chr7B	567597866	567601687	-	567599776	1.0	1.0
gene:TraesCS7B03G0852100	Chr7B	572217990	572219072	+	572218531	Chr7B	567635382	567636464	+	567635923	1.0	1.0
gene:TraesCS7B03G0852200	Chr7B	572219332	572219691	-	572219511	Chr7B	567636724	567637083	-	567636903	1.0	1.0
gene:TraesCS7B03G0852300	Chr7B	572382218	572384165	-	572383191	Chr7B	567801125	567803072	-	567802098	1.0	1.0
gene:TraesCS7B03G0852400	Chr7B	572463893	572464276	+	572464084	Chr7B	567882800	567883183	+	567882991	1.0	1.0
gene:TraesCS7B03G0852500	Chr7B	572464907	572465989	-	572465448	Chr7B	567883814	567884896	-	567884355	1.0	1.0
gene:TraesCS7B03G0853000	Chr7B	572578204	572588689	+	572583446	Chr7B	567997111	568007596	+	568002353	1.0	1.0
gene:TraesCS7B03G0853100	Chr7B	572674005	572674373	+	572674189	Chr7B	568092912	568093280	+	568093096	1.0	1.0
gene:TraesCS7B03G0853400	Chr7B	572687964	572688683	-	572688323	Chr7B	568106871	568107590	-	568107230	1.0	1.0
gene:TraesCS7B03G0853600	Chr7B	572971415	572971870	+	572971642	Chr7B	568390323	568390778	+	568390550	1.0	1.0
gene:TraesCS7B03G0854000	Chr7B	573069029	573071444	+	573070236	Chr7B	568488183	568490598	+	568489390	1.0	1.0
gene:TraesCS7B03G0854100	Chr7B	573077624	573078806	-	573078215	Chr7B	568496778	568497960	-	568497369	1.0	1.0
gene:TraesCS7B03G0854200	Chr7B	573208064	573208577	+	573208320	Chr7B	568627964	568628477	+	568628220	1.0	1.0
gene:TraesCS7B03G0854300	Chr7B	573225002	573227025	+	573226013	Chr7B	568645776	568647799	+	568646787	1.0	1.0
gene:TraesCS7B03G0854500	Chr7B	573230183	573232047	+	573231115	Chr7B	568650957	568652821	+	568651889	1.0	1.0
gene:TraesCS7B03G0855100	Chr7B	573244804	573245268	-	573245036	Chr7B	568665751	568666215	-	568665983	1.0	1.0
gene:TraesCS7B03G0855400	Chr7B	573252543	573261424	+	573256983	Chr7B	568673490	568682371	+	568677930	1.0	1.0
gene:TraesCS7B03G0855500	Chr7B	573258279	573263458	-	573260868	Chr7B	568679226	568684405	-	568681815	1.0	1.0
gene:TraesCS7B03G0855600	Chr7B	573372410	573374012	+	573373211	Chr7B	568795133	568796735	+	568795934	1.0	1.0
gene:TraesCS7B03G0855700	Chr7B	573377780	573378100	-	573377940	Chr7B	568800951	568801271	-	568801111	1.0	1.0
gene:TraesCS7B03G0856000	Chr7B	574009820	574012563	+	574011191	Chr7B	569433781	569436524	+	569435152	1.0	1.0
gene:TraesCS7B03G0856100	Chr7B	574014697	574015803	-	574015250	Chr7B	569438830	569439936	-	569439383	1.0	1.0
gene:TraesCS7B03G0856300	Chr7B	574056166	574057268	-	574056717	Chr7B	569480508	569481610	-	569481059	1.0	1.0
gene:TraesCS7B03G0856900	Chr7B	574518491	574525365	+	574521928	Chr7B	569935604	569942478	+	569939041	1.0	1.0
gene:TraesCS7B03G0857000	Chr7B	574528313	574535758	+	574532035	Chr7B	569945426	569952871	+	569949148	1.0	1.0
gene:TraesCS7B03G0857100	Chr7B	574536654	574539909	+	574538281	Chr7B	569953767	569957022	+	569955394	1.0	1.0
gene:TraesCS7B03G0858100	Chr7B	575033091	575042593	+	575037842	Chr7B	570450459	570459961	+	570455210	1.0	0.998
gene:TraesCS7B03G0858200	Chr7B	575043256	575049470	-	575046363	Chr7B	570461091	570467305	-	570464198	1.0	0.999
gene:TraesCS7B03G0858400	Chr7B	575057355	575062319	-	575059837	Chr7B	570475190	570480154	-	570477672	1.0	1.0
gene:TraesCS7B03G0858900	Chr7B	575497342	575498787	+	575498064	Chr7B	570919089	570920534	+	570919811	1.0	1.0
gene:TraesCS7B03G0859300	Chr7B	575832623	575833903	+	575833263	Chr7B	571256483	571257763	+	571257123	1.0	1.0
gene:TraesCS7B03G0859400	Chr7B	575834061	575835467	+	575834764	Chr7B	571257921	571259327	+	571258624	1.0	1.0
gene:TraesCS7B03G0859600	Chr7B	576068043	576073340	+	576070691	Chr7B	571492821	571498118	+	571495469	1.0	1.0
gene:TraesCS7B03G0860000	Chr7B	576149971	576155440	-	576152705	Chr7B	571574749	571580218	-	571577483	1.0	1.0
gene:TraesCS7B03G0860100	Chr7B	576152760	576153228	+	576152994	Chr7B	571577538	571578006	+	571577772	1.0	1.0
gene:TraesCS7B03G0860500	Chr7B	576338799	576354175	-	576346487	Chr7B	571674020	571689396	-	571681708	1.0	0.999
gene:TraesCS7B03G0860600	Chr7B	576554713	576557749	-	576556231	Chr7B	571890616	571893652	-	571892134	1.0	1.0
gene:TraesCS7B03G0860700	Chr7B	576697172	576710287	+	576703729	Chr7B	572033370	572046486	+	572039928	1.0	1.0
gene:TraesCS7B03G0861100	Chr7B	577053926	577055086	+	577054506	Chr7B	572390126	572391286	+	572390706	1.0	1.0
gene:TraesCS7B03G0861400	Chr7B	577061079	577066781	-	577063930	Chr7B	572397279	572402981	-	572400130	1.0	1.0
gene:TraesCS7B03G0861600	Chr7B	577079900	577085964	-	577082932	Chr7B	572416100	572422164	-	572419132	1.0	1.0
gene:TraesCS7B03G0861700	Chr7B	577169713	577171467	-	577170590	Chr7B	572505913	572507667	-	572506790	1.0	1.0
gene:TraesCS7B03G0862000	Chr7B	577295065	577303177	+	577299121	Chr7B	572631265	572639377	+	572635321	1.0	1.0
gene:TraesCS7B03G0862100	Chr7B	577306373	577314793	+	577310583	Chr7B	572642573	572650993	+	572646783	1.0	1.0
gene:TraesCS7B03G0862200	Chr7B	577314084	577316486	-	577315285	Chr7B	572650284	572652686	-	572651485	1.0	1.0
gene:TraesCS7B03G0862400	Chr7B	577596348	577598707	+	577597527	Chr7B	572932548	572934907	+	572933727	1.0	1.0
gene:TraesCS7B03G0862500	Chr7B	577599276	577602562	-	577600919	Chr7B	572935476	572938762	-	572937119	1.0	1.0
gene:TraesCS7B03G0862600	Chr7B	577621002	577622927	-	577621964	Chr7B	572957843	572959768	-	572958805	1.0	1.0
gene:TraesCS7B03G0862800	Chr7B	577683086	577689720	-	577686403	Chr7B	573020189	573026823	-	573023506	1.0	1.0
gene:TraesCS7B03G0863100	Chr7B	577768107	577772432	-	577770269	Chr7B	573105551	573109876	-	573107713	1.0	1.0
gene:TraesCS7B03G0863200	Chr7B	577795329	577802970	-	577799149	Chr7B	573132773	573140556	-	573136664	1.0	1.0
gene:TraesCS7B03G0863300	Chr7B	577921896	577924832	+	577923364	Chr7B	573259533	573262469	+	573261001	1.0	1.0
gene:TraesCS7B03G0863400	Chr7B	577923702	577926430	-	577925066	Chr7B	573261339	573264067	-	573262703	1.0	1.0
gene:TraesCS7B03G0863700	Chr7B	578446982	578448448	-	578447715	Chr7B	573791449	573792915	-	573792182	1.0	1.0
gene:TraesCS7B03G0863800	Chr7B	578574548	578579094	+	578576821	Chr7B	573919469	573924015	+	573921742	1.0	1.0
gene:TraesCS7B03G0863900	Chr7B	578579399	578582624	+	578581011	Chr7B	573924320	573927545	+	573925932	1.0	1.0
gene:TraesCS7B03G0864300	Chr7B	579117462	579119010	+	579118236	Chr7B	574469033	574470581	+	574469807	1.0	1.0
gene:TraesCS7B03G0864700	Chr7B	579133842	579135504	-	579134673	Chr7B	574485916	574487578	-	574486747	1.0	1.0
gene:TraesCS7B03G0865100	Chr7B	579159508	579160418	+	579159963	Chr7B	574511873	574512783	+	574512328	1.0	1.0
gene:TraesCS7B03G0865700	Chr7B	580008605	580015529	+	580012067	Chr7B	575366705	575373629	+	575370167	1.0	1.0
gene:TraesCS7B03G0865900	Chr7B	580018375	580025206	+	580021790	Chr7B	575376475	575383306	+	575379890	1.0	1.0
gene:TraesCS7B03G0866100	Chr7B	580064877	580069309	+	580067093	Chr7B	575423579	575428011	+	575425795	1.0	1.0
gene:TraesCS7B03G0866300	Chr7B	580114019	580116875	-	580115447	Chr7B	575474215	575475792	-	575475003	0.984	0.984
gene:TraesCS7B03G0866500	Chr7B	580616245	580616648	-	580616446	Chr7B	575976686	575977089	-	575976887	1.0	1.0
gene:TraesCS7B03G0867700	Chr7B	581778573	581778860	-	581778716	Chr7B	577145300	577145587	-	577145443	1.0	1.0
gene:TraesCS7B03G0867800	Chr7B	581817496	581822373	+	581819934	Chr7B	577184223	577189100	+	577186661	1.0	1.0
gene:TraesCS7B03G0868300	Chr7B	581833788	581835678	+	581834733	Chr7B	577200515	577202405	+	577201460	1.0	1.0
gene:TraesCS7B03G0868400	Chr7B	581836333	581840533	-	581838433	Chr7B	577203060	577207260	-	577205160	1.0	1.0
gene:TraesCS7B03G0868500	Chr7B	581845280	581845543	+	581845411	Chr7B	577212325	577212588	+	577212456	1.0	1.0
gene:TraesCS7B03G0868800	Chr7B	581914439	581917039	-	581915739	Chr7B	577281715	577284315	-	577283015	1.0	1.0
gene:TraesCS7B03G0869200	Chr7B	581934130	581935021	-	581934575	Chr7B	577301406	577302297	-	577301851	1.0	1.0
gene:TraesCS7B03G0869300	Chr7B	581940490	581945689	-	581943089	Chr7B	577307766	577312965	-	577310365	1.0	1.0
gene:TraesCS7B03G0869500	Chr7B	581951856	581972153	-	581962004	Chr7B	577319132	577339429	-	577329280	1.0	1.0
gene:TraesCS7B03G0870000	Chr7B	582004712	582005519	-	582005115	Chr7B	577372283	577373090	-	577372686	1.0	1.0
gene:TraesCS7B03G0870400	Chr7B	582194028	582196592	-	582195310	Chr7B	577563483	577566047	-	577564765	1.0	1.0
gene:TraesCS7B03G0870700	Chr7B	582381278	582384699	-	582382988	Chr7B	577752958	577756379	-	577754668	1.0	1.0
gene:TraesCS7B03G0871400	Chr7B	582821544	582824741	+	582823142	Chr7B	578193715	578196912	+	578195313	1.0	1.0
gene:TraesCS7B03G0871600	Chr7B	582852012	582852554	-	582852283	Chr7B	578224184	578224726	-	578224455	1.0	1.0
gene:TraesCS7B03G0871700	Chr7B	583012174	583012896	-	583012535	Chr7B	578384932	578385654	-	578385293	1.0	1.0
gene:TraesCS7B03G0871800	Chr7B	583065413	583067160	+	583066286	Chr7B	578438558	578440305	+	578439431	1.0	1.0
gene:TraesCS7B03G0872200	Chr7B	583340837	583342060	+	583341448	Chr7B	578716034	578717257	+	578716645	1.0	1.0
gene:TraesCS7B03G0872500	Chr7B	583969032	583974544	-	583971788	Chr7B	579345371	579350883	-	579348127	1.0	1.0
gene:TraesCS7B03G0873000	Chr7B	584105272	584110214	+	584107743	Chr7B	579482147	579487089	+	579484618	1.0	1.0
gene:TraesCS7B03G0873600	Chr7B	584305210	584307597	+	584306403	Chr7B	579667018	579669405	+	579668211	1.0	1.0
gene:TraesCS7B03G0874700	Chr7B	584462709	584463842	+	584463275	Chr7B	579825342	579826475	+	579825908	1.0	1.0
gene:TraesCS7B03G0875100	Chr7B	584632295	584634395	+	584633345	Chr7B	579995101	579997201	+	579996151	1.0	1.0
gene:TraesCS7B03G0875200	Chr7B	584769893	584773732	+	584771812	Chr7B	580132699	580136538	+	580134618	1.0	1.0
gene:TraesCS7B03G0875300	Chr7B	584795758	584800637	-	584798197	Chr7B	580158564	580163443	-	580161003	1.0	1.0
gene:TraesCS7B03G0875500	Chr7B	584822706	584823086	-	584822896	Chr7B	580185901	580186281	-	580186091	1.0	1.0
gene:TraesCS7B03G0875700	Chr7B	585412208	585413358	-	585412783	Chr7B	580780710	580781860	-	580781285	1.0	1.0
gene:TraesCS7B03G0876600	Chr7B	585514677	585516448	-	585515562	Chr7B	580884188	580885959	-	580885073	1.0	1.0
gene:TraesCS7B03G0876800	Chr7B	585597916	585599416	-	585598666	Chr7B	580968923	580970423	-	580969673	1.0	1.0
gene:TraesCS7B03G0876900	Chr7B	585606265	585609774	-	585608019	Chr7B	580977272	580980781	-	580979026	1.0	1.0
gene:TraesCS7B03G0877500	Chr7B	585960133	585961645	+	585960889	Chr7B	581333337	581334849	+	581334093	1.0	1.0
gene:TraesCS7B03G0877600	Chr7B	585972308	585972895	-	585972601	Chr7B	581345512	581346099	-	581345805	1.0	1.0
gene:TraesCS7B03G0877800	Chr7B	585997296	586000417	-	585998856	Chr7B	581372974	581376095	-	581374534	1.0	1.0
gene:TraesCS7B03G0877900	Chr7B	586019150	586021644	-	586020397	Chr7B	581394828	581397322	-	581396075	1.0	1.0
gene:TraesCS7B03G0879000	Chr7B	586419030	586420897	-	586419963	Chr7B	581794516	581796383	-	581795449	1.0	1.0
gene:TraesCS7B03G0879300	Chr7B	586516391	586518101	-	586517246	Chr7B	581892922	581894632	-	581893777	1.0	1.0
gene:TraesCS7B03G0879600	Chr7B	586633838	586636073	-	586634955	Chr7B	582010527	582012762	-	582011644	1.0	1.0
gene:TraesCS7B03G0880300	Chr7B	586901192	586902400	+	586901796	Chr7B	582279282	582280490	+	582279886	1.0	1.0
gene:TraesCS7B03G0880500	Chr7B	587274070	587277118	+	587275594	Chr7B	582652918	582655966	+	582654442	1.0	1.0
gene:TraesCS7B03G0880700	Chr7B	587317124	587318612	-	587317868	Chr7B	582696744	582698232	-	582697488	1.0	1.0
gene:TraesCS7B03G0880800	Chr7B	587320553	587322310	-	587321431	Chr7B	582700378	582702135	-	582701256	1.0	1.0
gene:TraesCS7B03G0880900	Chr7B	587358210	587358827	-	587358518	Chr7B	582738373	582738990	-	582738681	1.0	1.0
gene:TraesCS7B03G0881100	Chr7B	587551700	587558170	+	587554935	Chr7B	582932468	582938938	+	582935703	1.0	1.0
gene:TraesCS7B03G0881800	Chr7B	587996036	588000173	+	587998104	Chr7B	583381179	583385316	+	583383247	1.0	1.0
gene:TraesCS7B03G0881900	Chr7B	588090251	588094063	-	588092157	Chr7B	583475392	583479204	-	583477298	1.0	1.0
gene:TraesCS7B03G0882200	Chr7B	588234432	588236069	-	588235250	Chr7B	583621805	583623442	-	583622623	1.0	1.0
gene:TraesCS7B03G0882400	Chr7B	588534280	588538056	+	588536168	Chr7B	583923053	583926829	+	583924941	1.0	1.0
gene:TraesCS7B03G0882600	Chr7B	588640005	588641602	+	588640803	Chr7B	584029077	584030674	+	584029875	1.0	1.0
gene:TraesCS7B03G0882700	Chr7B	588642617	588646311	+	588644464	Chr7B	584031689	584035383	+	584033536	1.0	1.0
gene:TraesCS7B03G0882800	Chr7B	588645916	588647956	-	588646936	Chr7B	584034988	584037028	-	584036008	1.0	1.0
gene:TraesCS7B03G0882900	Chr7B	588795159	588795767	-	588795463	Chr7B	584185421	584186029	-	584185725	1.0	1.0
gene:TraesCS7B03G0883100	Chr7B	588877464	588879011	-	588878237	Chr7B	584268831	584270378	-	584269604	1.0	1.0
gene:TraesCS7B03G0883200	Chr7B	588913047	588915152	+	588914099	Chr7B	584304414	584306519	+	584305466	1.0	1.0
gene:TraesCS7B03G0883300	Chr7B	588915475	588917787	-	588916631	Chr7B	584306842	584309154	-	584307998	1.0	1.0
gene:TraesCS7B03G0883500	Chr7B	588920353	588921359	+	588920856	Chr7B	584311720	584312726	+	584312223	1.0	1.0
gene:TraesCS7B03G0883600	Chr7B	588922020	588923477	-	588922748	Chr7B	584313387	584314844	-	584314115	1.0	1.0
gene:TraesCS7B03G0884600	Chr7B	589414666	589421948	-	589418307	Chr7B	584806324	584813594	-	584809959	1.0	1.0
gene:TraesCS7B03G0885300	Chr7B	590088200	590090172	-	590089186	Chr7B	585460075	585462047	-	585461061	1.0	1.0
gene:TraesCS7B03G0886100	Chr7B	590114947	590116615	+	590115781	Chr7B	585486822	585488490	+	585487656	1.0	1.0
gene:TraesCS7B03G0886200	Chr7B	590116989	590127585	-	590122287	Chr7B	585488864	585499460	-	585494162	1.0	1.0
gene:TraesCS7B03G0886800	Chr7B	590138813	590142299	-	590140556	Chr7B	585510989	585514475	-	585512732	1.0	1.0
gene:TraesCS7B03G0887200	Chr7B	590206067	590206726	-	590206396	Chr7B	585578522	585579181	-	585578851	1.0	1.0
gene:TraesCS7B03G0887900	Chr7B	590567674	590568492	+	590568083	Chr7B	585944484	585945302	+	585944893	1.0	1.0
gene:TraesCS7B03G0888400	Chr7B	590688834	590689704	+	590689269	Chr7B	586067257	586068127	+	586067692	1.0	1.0
gene:TraesCS7B03G0888500	Chr7B	590737457	590738385	+	590737921	Chr7B	586116369	586117297	+	586116833	1.0	1.0
gene:TraesCS7B03G0889200	Chr7B	590860615	590861411	+	590861013	Chr7B	586240677	586241473	+	586241075	1.0	1.0
gene:TraesCS7B03G0889300	Chr7B	590863928	590865754	-	590864841	Chr7B	586244345	586246171	-	586245258	1.0	1.0
gene:TraesCS7B03G0889400	Chr7B	590883108	590885363	-	590884235	Chr7B	586263552	586265807	-	586264679	1.0	1.0
gene:TraesCS7B03G0889500	Chr7B	590954090	590956048	-	590955069	Chr7B	586335423	586337381	-	586336402	1.0	1.0
gene:TraesCS7B03G0889900	Chr7B	590991866	590992150	-	590992008	Chr7B	586373400	586373684	-	586373542	1.0	1.0
gene:TraesCS7B03G0890500	Chr7B	591246964	591250005	+	591248484	Chr7B	586629882	586632923	+	586631402	1.0	1.0
gene:TraesCS7B03G0890700	Chr7B	591273207	591275023	+	591274115	Chr7B	586656125	586657941	+	586657033	1.0	1.0
gene:TraesCS7B03G0890800	Chr7B	591276539	591278981	+	591277760	Chr7B	586659457	586661899	+	586660678	1.0	1.0
gene:TraesCS7B03G0891300	Chr7B	591331827	591337408	+	591334617	Chr7B	586715588	586721367	+	586718477	1.0	1.0
gene:TraesCS7B03G0891400	Chr7B	591357832	591358711	+	591358271	Chr7B	586742941	586743820	+	586743380	1.0	1.0
gene:TraesCS7B03G0891600	Chr7B	591363501	591365461	-	591364481	Chr7B	586748610	586750570	-	586749590	1.0	1.0
gene:TraesCS7B03G0892200	Chr7B	591579385	591583204	-	591581294	Chr7B	586965618	586969437	-	586967527	1.0	1.0
gene:TraesCS7B03G0892400	Chr7B	591599817	591602505	-	591601161	Chr7B	586986050	586988738	-	586987394	1.0	1.0
gene:TraesCS7B03G0892500	Chr7B	591989517	591990380	+	591989948	Chr7B	587267190	587268053	+	587267621	1.0	1.0
gene:TraesCS7B03G0892700	Chr7B	592162477	592342348	+	592252412	Chr7B	587440856	587621234	+	587531045	1.0	1.0
gene:TraesCS7B03G0893100	Chr7B	592336558	592342124	+	592339341	Chr7B	587615444	587621010	+	587618227	1.0	1.0
gene:TraesCS7B03G0893400	Chr7B	592630137	592633076	-	592631606	Chr7B	587910208	587913147	-	587911677	1.0	1.0
gene:TraesCS7B03G0893500	Chr7B	592634304	592638197	-	592636250	Chr7B	587914375	587918268	-	587916321	1.0	1.0
gene:TraesCS7B03G0894000	Chr7B	592684716	592686026	+	592685371	Chr7B	587965299	587966609	+	587965954	1.0	1.0
gene:TraesCS7B03G0894400	Chr7B	592788572	592790023	+	592789297	Chr7B	588070702	588072153	+	588071427	1.0	1.0
gene:TraesCS7B03G0894500	Chr7B	592802558	592803421	+	592802989	Chr7B	588084687	588085550	+	588085118	1.0	1.0
gene:TraesCS7B03G0894600	Chr7B	592956083	592962325	+	592959204	Chr7B	588239025	588245267	+	588242146	1.0	1.0
gene:TraesCS7B03G0894800	Chr7B	592969906	592974681	+	592972293	Chr7B	588252848	588257623	+	588255235	1.0	1.0
gene:TraesCS7B03G0895000	Chr7B	593003005	593003961	+	593003483	Chr7B	588285947	588286903	+	588286425	1.0	1.0
gene:TraesCS7B03G0895200	Chr7B	593092103	593096429	+	593094266	Chr7B	588375044	588379370	+	588377207	1.0	1.0
gene:TraesCS7B03G0895400	Chr7B	593218328	593218948	-	593218638	Chr7B	588501726	588502346	-	588502036	1.0	1.0
