gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity
gene:TraesCS7A03G0732600	Chr7A	407713352	407716656	-	407715004	Chr7A	403194592	403197891	-	403196241	0.992	0.984
gene:TraesCS7A03G0732800	Chr7A	408447639	408455004	+	408451321	Chr7A	403932717	403940082	+	403936399	1.0	1.0
gene:TraesCS7A03G0733100	Chr7A	408502613	408502888	-	408502750	Chr7A	403987931	403988206	-	403988068	1.0	1.0
gene:TraesCS7A03G0733400	Chr7A	408982166	408988913	+	408985539	Chr7A	404469035	404475782	+	404472408	1.0	1.0
gene:TraesCS7A03G0734300	Chr7A	410463728	410467265	-	410465496	Chr7A	405948741	405952278	-	405950509	1.0	1.0
gene:TraesCS7A03G0734400	Chr7A	411802668	411807060	+	411804864	Chr7A	407296075	407300467	+	407298271	1.0	1.0
gene:TraesCS7A03G0734800	Chr7A	412363474	412367251	+	412365362	Chr7A	407861298	407865075	+	407863186	1.0	1.0
gene:TraesCS7A03G0735700	Chr7A	413106389	413107295	-	413106842	Chr7A	408610298	408611204	-	408610751	1.0	1.0
gene:TraesCS7A03G0735900	Chr7A	413184259	413185113	+	413184686	Chr7A	408688442	408689296	+	408688869	1.0	1.0
gene:TraesCS7A03G0736900	Chr7A	413745829	413755855	+	413750842	Chr7A	409253894	409263920	+	409258907	1.0	1.0
gene:TraesCS7A03G0737100	Chr7A	413799675	413802983	-	413801329	Chr7A	409308252	409311560	-	409309906	1.0	1.0
gene:TraesCS7A03G0737400	Chr7A	414356722	414365797	+	414361259	Chr7A	409870374	409879449	+	409874911	1.0	1.0
gene:TraesCS7A03G0737500	Chr7A	414363085	414366964	-	414365024	Chr7A	409876737	409880616	-	409878676	1.0	1.0
gene:TraesCS7A03G0737700	Chr7A	415209062	415213308	+	415211185	Chr7A	410726770	410731016	+	410728893	1.0	1.0
gene:TraesCS7A03G0738100	Chr7A	416005262	416016106	+	416010684	Chr7A	411527654	411538498	+	411533076	1.0	1.0
gene:TraesCS7A03G0738700	Chr7A	417365660	417382589	+	417374124	Chr7A	412893844	412911082	+	412902463	1.0	1.0
gene:TraesCS7A03G0738800	Chr7A	417585608	417588783	+	417587195	Chr7A	413116134	413119309	+	413117721	1.0	1.0
gene:TraesCS7A03G0739400	Chr7A	418649922	418651178	-	418650550	Chr7A	414184204	414185460	-	414184832	1.0	1.0
gene:TraesCS7A03G0739700	Chr7A	419915421	419915958	-	419915689	Chr7A	415462562	415463099	-	415462830	1.0	1.0
gene:TraesCS7A03G0740100	Chr7A	420362805	420365726	-	420364265	Chr7A	415919574	415922496	-	415921035	1.0	1.0
gene:TraesCS7A03G0740200	Chr7A	420864725	420867809	+	420866267	Chr7A	416423529	416426613	+	416425071	1.0	1.0
gene:TraesCS7A03G0740300	Chr7A	420908019	420910484	+	420909251	Chr7A	416467683	416470148	+	416468915	1.0	1.0
gene:TraesCS7A03G0740700	Chr7A	421581834	421584328	-	421583081	Chr7A	417147879	417150373	-	417149126	1.0	1.0
gene:TraesCS7A03G0741100	Chr7A	422174715	422176609	+	422175662	Chr7A	417741955	417743849	+	417742902	1.0	1.0
gene:TraesCS7A03G0741200	Chr7A	422549643	422555471	+	422552557	Chr7A	418100500	418106328	+	418103414	1.0	1.0
gene:TraesCS7A03G0741300	Chr7A	422555978	422565406	-	422560692	Chr7A	418106835	418116263	-	418111549	1.0	1.0
gene:TraesCS7A03G0741700	Chr7A	423120276	423120461	-	423120368	Chr7A	418674695	418674880	-	418674787	1.0	1.0
gene:TraesCS7A03G0742900	Chr7A	423463345	423464303	-	423463824	Chr7A	419019407	419020365	-	419019886	1.0	1.0
gene:TraesCS7A03G0743100	Chr7A	423476703	423478326	-	423477514	Chr7A	419032765	419034388	-	419033576	1.0	1.0
gene:TraesCS7A03G0743600	Chr7A	423486962	423488444	-	423487703	Chr7A	419043024	419044506	-	419043765	1.0	1.0
gene:TraesCS7A03G0743900	Chr7A	424006229	424010161	+	424008195	Chr7A	419564693	419568625	+	419566659	1.0	1.0
gene:TraesCS7A03G0744000	Chr7A	424217626	424222001	-	424219813	Chr7A	419776349	419780724	-	419778536	1.0	1.0
gene:TraesCS7A03G0744300	Chr7A	425107252	425111672	+	425109462	Chr7A	420664601	420669021	+	420666811	1.0	1.0
gene:TraesCS7A03G0744400	Chr7A	425114309	425116095	+	425115202	Chr7A	420671658	420673444	+	420672551	1.0	1.0
gene:TraesCS7A03G0744500	Chr7A	425278920	425285300	-	425282110	Chr7A	420837199	420843579	-	420840389	1.0	1.0
gene:TraesCS7A03G0745100	Chr7A	426047406	426048879	+	426048142	Chr7A	421610606	421612079	+	421611342	1.0	1.0
gene:TraesCS7A03G0745600	Chr7A	426214160	426223126	-	426218643	Chr7A	421778086	421787052	-	421782569	1.0	1.0
gene:TraesCS7A03G0746000	Chr7A	426906919	426913491	-	426910205	Chr7A	422472490	422479062	-	422475776	1.0	1.0
gene:TraesCS7A03G0746100	Chr7A	427083810	427089697	-	427086753	Chr7A	422649823	422655710	-	422652766	1.0	1.0
gene:TraesCS7A03G0746300	Chr7A	427261083	427267671	-	427264377	Chr7A	422828435	422835023	-	422831729	1.0	1.0
gene:TraesCS7A03G0746600	Chr7A	427988976	427996348	+	427992662	Chr7A	423556015	423563387	+	423559701	1.0	1.0
gene:TraesCS7A03G0747100	Chr7A	428741589	428746463	+	428744026	Chr7A	424310061	424314935	+	424312498	1.0	0.999
gene:TraesCS7A03G0747200	Chr7A	428747164	428751729	-	428749446	Chr7A	424315801	424320367	-	424318084	1.0	1.0
gene:TraesCS7A03G0747400	Chr7A	428965506	428975842	+	428970674	Chr7A	424534650	424545347	+	424539998	1.0	1.0
gene:TraesCS7A03G0748000	Chr7A	428979900	428981720	-	428980810	Chr7A	424549405	424551225	-	424550315	1.0	1.0
gene:TraesCS7A03G0748100	Chr7A	429058383	429064786	-	429061584	Chr7A	424628142	424634545	-	424631343	1.0	1.0
gene:TraesCS7A03G0748300	Chr7A	429352075	429361141	-	429356608	Chr7A	424924363	424933429	-	424928896	1.0	1.0
gene:TraesCS7A03G0748500	Chr7A	430054378	430055307	+	430054842	Chr7A	425628571	425629500	+	425629035	1.0	1.0
gene:TraesCS7A03G0748800	Chr7A	430200198	430207765	-	430203981	Chr7A	425774390	425781957	-	425778173	1.0	1.0
gene:TraesCS7A03G0748900	Chr7A	430209372	430216006	-	430212689	Chr7A	425783564	425790198	-	425786881	1.0	1.0
gene:TraesCS7A03G0749400	Chr7A	430982290	431000390	+	430991340	Chr7A	426559778	426578026	+	426568902	0.997	0.992
gene:TraesCS7A03G0749700	Chr7A	431217320	431221633	+	431219476	Chr7A	426796313	426800604	+	426798458	1.0	0.998
gene:TraesCS7A03G0749800	Chr7A	431223614	431227899	-	431225756	Chr7A	426802585	426806870	-	426804727	1.0	1.0
gene:TraesCS7A03G0750100	Chr7A	431707221	431709782	+	431708501	Chr7A	427287048	427289609	+	427288328	1.0	1.0
gene:TraesCS7A03G0750700	Chr7A	431974953	431976688	+	431975820	Chr7A	427557006	427558741	+	427557873	1.0	1.0
gene:TraesCS7A03G0750800	Chr7A	432029903	432031103	+	432030503	Chr7A	427611956	427613156	+	427612556	1.0	1.0
gene:TraesCS7A03G0750900	Chr7A	432032960	432038028	-	432035494	Chr7A	427615013	427620081	-	427617547	1.0	1.0
gene:TraesCS7A03G0751000	Chr7A	432226632	432231592	-	432229112	Chr7A	427810665	427815625	-	427813145	1.0	1.0
gene:TraesCS7A03G0751200	Chr7A	432234095	432237736	-	432235915	Chr7A	427818128	427821769	-	427819948	1.0	1.0
gene:TraesCS7A03G0751300	Chr7A	432750655	432753075	-	432751865	Chr7A	428338349	428340769	-	428339559	1.0	1.0
gene:TraesCS7A03G0751400	Chr7A	432753175	432754110	+	432753642	Chr7A	428340869	428341804	+	428341336	1.0	1.0
gene:TraesCS7A03G0751500	Chr7A	432754159	432757228	-	432755693	Chr7A	428341853	428344922	-	428343387	1.0	1.0
gene:TraesCS7A03G0751900	Chr7A	433218623	433221031	+	433219827	Chr7A	428809528	428811936	+	428810732	1.0	1.0
gene:TraesCS7A03G0752000	Chr7A	433227627	433232942	-	433230284	Chr7A	428818532	428823844	-	428821188	1.0	1.0
gene:TraesCS7A03G0752200	Chr7A	433322416	433327451	-	433324933	Chr7A	428914721	428919943	-	428917332	1.0	1.0
gene:TraesCS7A03G0752600	Chr7A	433446720	433449857	-	433448288	Chr7A	429040254	429043391	-	429041822	1.0	1.0
gene:TraesCS7A03G0752700	Chr7A	433453875	433457032	-	433455453	Chr7A	429047409	429050566	-	429048987	1.0	1.0
gene:TraesCS7A03G0753100	Chr7A	433874224	433876786	+	433875505	Chr7A	429470457	429473019	+	429471738	1.0	1.0
gene:TraesCS7A03G0753200	Chr7A	434136550	434142956	+	434139753	Chr7A	429733799	429740205	+	429737002	1.0	1.0
gene:TraesCS7A03G0753300	Chr7A	434640601	434643378	+	434641989	Chr7A	430240058	430242835	+	430241446	1.0	1.0
gene:TraesCS7A03G0754200	Chr7A	434718090	434719890	+	434718990	Chr7A	430318362	430320162	+	430319262	1.0	1.0
gene:TraesCS7A03G0754300	Chr7A	434721928	434730694	+	434726311	Chr7A	430322200	430330966	+	430326583	1.0	1.0
gene:TraesCS7A03G0754400	Chr7A	434890536	434891896	+	434891216	Chr7A	430490995	430492355	+	430491675	1.0	1.0
gene:TraesCS7A03G0754500	Chr7A	434961288	434964968	-	434963128	Chr7A	430562072	430565752	-	430563912	1.0	1.0
gene:TraesCS7A03G0754700	Chr7A	435162629	435168276	+	435165452	Chr7A	430758550	430764197	+	430761373	1.0	1.0
gene:TraesCS7A03G0754800	Chr7A	435184365	435188076	+	435186220	Chr7A	430780286	430783997	+	430782141	1.0	1.0
gene:TraesCS7A03G0755000	Chr7A	435217565	435218155	-	435217860	Chr7A	430814053	430814643	-	430814348	1.0	1.0
gene:TraesCS7A03G0755100	Chr7A	435442974	435445657	-	435444315	Chr7A	431040062	431042745	-	431041403	1.0	1.0
gene:TraesCS7A03G0755300	Chr7A	436385183	436392964	+	436389073	Chr7A	431987135	431994916	+	431991025	1.0	1.0
gene:TraesCS7A03G0755400	Chr7A	436535291	436537139	+	436536215	Chr7A	432138526	432140374	+	432139450	1.0	1.0
gene:TraesCS7A03G0755600	Chr7A	437075721	437082781	+	437079251	Chr7A	432682051	432689111	+	432685581	1.0	1.0
gene:TraesCS7A03G0755700	Chr7A	437087019	437088427	-	437087723	Chr7A	432693349	432694757	-	432694053	1.0	1.0
gene:TraesCS7A03G0756000	Chr7A	437363861	437369487	+	437366674	Chr7A	432971867	432977489	+	432974678	0.996	0.99
gene:TraesCS7A03G0756100	Chr7A	437371236	437373456	-	437372346	Chr7A	432979235	432981455	-	432980345	1.0	1.0
gene:TraesCS7A03G0756400	Chr7A	437754248	437755961	+	437755104	Chr7A	433364494	433366223	+	433365358	1.0	0.989
gene:TraesCS7A03G0756600	Chr7A	437766038	437767764	+	437766901	Chr7A	433376617	433378343	+	433377480	1.0	1.0
gene:TraesCS7A03G0756700	Chr7A	437807220	437809199	+	437808209	Chr7A	433417628	433419607	+	433418617	1.0	1.0
gene:TraesCS7A03G0756800	Chr7A	438089905	438092329	+	438091117	Chr7A	433701166	433703590	+	433702378	1.0	1.0
gene:TraesCS7A03G0756900	Chr7A	438118875	438125939	+	438122407	Chr7A	433730131	433737482	+	433733806	1.0	1.0
gene:TraesCS7A03G0757000	Chr7A	438131674	438133345	+	438132509	Chr7A	433743217	433744888	+	433744052	1.0	1.0
gene:TraesCS7A03G0757400	Chr7A	439118961	439123538	+	439121249	Chr7A	434734096	434738673	+	434736384	1.0	1.0
gene:TraesCS7A03G0757500	Chr7A	439123976	439125184	-	439124580	Chr7A	434739111	434740319	-	434739715	1.0	1.0
gene:TraesCS7A03G0757600	Chr7A	439125233	439128281	-	439126757	Chr7A	434740368	434743416	-	434741892	1.0	1.0
gene:TraesCS7A03G0758400	Chr7A	440106433	440112315	+	440109374	Chr7A	435723274	435729156	+	435726215	1.0	1.0
gene:TraesCS7A03G0758500	Chr7A	440115314	440115768	-	440115541	Chr7A	435732155	435732609	-	435732382	1.0	1.0
gene:TraesCS7A03G0758600	Chr7A	440209095	440209667	-	440209381	Chr7A	435826831	435827403	-	435827117	1.0	1.0
gene:TraesCS7A03G0759000	Chr7A	440246372	440247221	-	440246796	Chr7A	435864488	435865337	-	435864912	1.0	1.0
gene:TraesCS7A03G0759200	Chr7A	440257010	440257912	-	440257461	Chr7A	435875126	435876028	-	435875577	1.0	1.0
gene:TraesCS7A03G0759800	Chr7A	440351114	440354168	-	440352641	Chr7A	435969291	435972345	-	435970818	1.0	1.0
gene:TraesCS7A03G0760100	Chr7A	440451713	440457219	-	440454466	Chr7A	436070439	436075945	-	436073192	1.0	1.0
gene:TraesCS7A03G0760400	Chr7A	441071644	441076724	+	441074184	Chr7A	436693812	436698892	+	436696352	1.0	1.0
gene:TraesCS7A03G0760600	Chr7A	441163564	441167321	-	441165442	Chr7A	436786674	436790431	-	436788552	1.0	1.0
gene:TraesCS7A03G0761100	Chr7A	441257934	441260593	+	441259263	Chr7A	436881278	436883937	+	436882607	1.0	1.0
gene:TraesCS7A03G0761200	Chr7A	441260806	441261545	-	441261175	Chr7A	436884150	436884889	-	436884519	1.0	1.0
gene:TraesCS7A03G0761300	Chr7A	441268288	441270455	-	441269371	Chr7A	436891632	436893799	-	436892715	1.0	1.0
gene:TraesCS7A03G0761400	Chr7A	441427246	441433561	+	441430403	Chr7A	437052476	437058790	+	437055633	1.0	1.0
gene:TraesCS7A03G0761500	Chr7A	441436631	441440731	+	441438681	Chr7A	437062106	437066206	+	437064156	1.0	1.0
gene:TraesCS7A03G0761600	Chr7A	441441271	441444835	+	441443053	Chr7A	437066746	437070310	+	437068528	1.0	1.0
gene:TraesCS7A03G0761700	Chr7A	441445871	441447956	-	441446913	Chr7A	437071346	437073431	-	437072388	1.0	1.0
gene:TraesCS7A03G0761800	Chr7A	441451582	441453636	-	441452609	Chr7A	437077057	437079111	-	437078084	1.0	1.0
gene:TraesCS7A03G0761900	Chr7A	441777126	441782416	-	441779771	Chr7A	437404562	437409852	-	437407207	1.0	1.0
gene:TraesCS7A03G0762000	Chr7A	441981433	441983533	+	441982483	Chr7A	437609035	437611135	+	437610085	1.0	0.999
gene:TraesCS7A03G0762100	Chr7A	442508769	442514245	+	442511507	Chr7A	438139833	438145309	+	438142571	1.0	0.998
gene:TraesCS7A03G0762200	Chr7A	442516130	442521397	-	442518763	Chr7A	438147194	438152701	-	438149947	1.0	1.0
gene:TraesCS7A03G0762300	Chr7A	442536569	442539103	+	442537836	Chr7A	438168488	438171022	+	438169755	1.0	1.0
gene:TraesCS7A03G0762600	Chr7A	442621387	442622507	+	442621947	Chr7A	438253609	438254729	+	438254169	1.0	1.0
gene:TraesCS7A03G0762800	Chr7A	442628674	442632293	+	442630483	Chr7A	438261098	438264717	+	438262907	1.0	1.0
gene:TraesCS7A03G0763500	Chr7A	442885634	442890041	-	442887837	Chr7A	438519264	438523671	-	438521467	1.0	1.0
gene:TraesCS7A03G0763900	Chr7A	443227652	443232040	+	443229846	Chr7A	438849265	438853756	+	438851510	1.0	1.0
gene:TraesCS7A03G0764200	Chr7A	443408169	443408471	+	443408320	Chr7A	439031398	439031700	+	439031549	1.0	1.0
gene:TraesCS7A03G0764400	Chr7A	443956509	443958536	+	443957522	Chr7A	439575114	439577141	+	439576127	1.0	1.0
gene:TraesCS7A03G0764600	Chr7A	444007405	444010694	+	444009049	Chr7A	439626010	439629299	+	439627654	1.0	1.0
gene:TraesCS7A03G0764700	Chr7A	444011309	444016894	-	444014101	Chr7A	439629914	439635499	-	439632706	1.0	1.0
gene:TraesCS7A03G0765100	Chr7A	444112059	444112439	+	444112249	Chr7A	439730665	439731045	+	439730855	1.0	1.0
gene:TraesCS7A03G0765300	Chr7A	444167029	444168439	-	444167734	Chr7A	439785635	439787045	-	439786340	1.0	1.0
gene:TraesCS7A03G0765600	Chr7A	444187335	444194082	-	444190708	Chr7A	439805941	439812688	-	439809314	1.0	1.0
gene:TraesCS7A03G0765700	Chr7A	444744376	444750382	-	444747379	Chr7A	440351104	440357355	-	440354229	1.0	1.0
gene:TraesCS7A03G0765900	Chr7A	445083139	445087602	+	445085370	Chr7A	440691042	440695505	+	440693273	1.0	1.0
gene:TraesCS7A03G0766000	Chr7A	445487553	445500291	+	445493922	Chr7A	441096520	441109258	+	441102889	1.0	1.0
gene:TraesCS7A03G0766100	Chr7A	445587844	445589411	-	445588627	Chr7A	441196811	441198378	-	441197594	1.0	1.0
gene:TraesCS7A03G0766500	Chr7A	446144325	446145154	+	446144739	Chr7A	441746150	441746979	+	441746564	1.0	1.0
gene:TraesCS7A03G0766600	Chr7A	446378463	446404631	+	446391547	Chr7A	441978658	442004827	+	441991742	1.0	1.0
gene:TraesCS7A03G0766700	Chr7A	446661309	446669193	+	446665251	Chr7A	442263339	442271223	+	442267281	1.0	1.0
gene:TraesCS7A03G0766800	Chr7A	446669891	446673268	-	446671579	Chr7A	442271921	442275298	-	442273609	1.0	1.0
gene:TraesCS7A03G0767300	Chr7A	447344311	447347317	-	447345814	Chr7A	442952098	442955104	-	442953601	1.0	1.0
gene:TraesCS7A03G0767700	Chr7A	447368210	447371754	-	447369982	Chr7A	442977250	442980794	-	442979022	1.0	1.0
gene:TraesCS7A03G0768100	Chr7A	447728404	447729422	+	447728913	Chr7A	443338668	443339686	+	443339177	1.0	1.0
gene:TraesCS7A03G0768200	Chr7A	447776397	447780547	-	447778472	Chr7A	443387135	443391285	-	443389210	1.0	1.0
gene:TraesCS7A03G0768400	Chr7A	447780703	447784215	+	447782459	Chr7A	443391441	443394953	+	443393197	1.0	1.0
gene:TraesCS7A03G0768500	Chr7A	447785309	447787994	-	447786651	Chr7A	443396047	443398732	-	443397389	1.0	1.0
gene:TraesCS7A03G0768900	Chr7A	448342036	448347878	+	448344957	Chr7A	443955802	443961644	+	443958723	1.0	1.0
gene:TraesCS7A03G0769100	Chr7A	448349270	448353126	-	448351198	Chr7A	443963036	443966892	-	443964964	1.0	1.0
gene:TraesCS7A03G0769700	Chr7A	448812384	448819669	-	448816026	Chr7A	444428447	444435732	-	444432089	1.0	1.0
gene:TraesCS7A03G0769900	Chr7A	449173505	449177607	-	449175556	Chr7A	444791770	444796025	-	444793897	1.0	1.0
gene:TraesCS7A03G0770100	Chr7A	449363813	449367693	-	449365753	Chr7A	444982472	444986352	-	444984412	1.0	1.0
gene:TraesCS7A03G0770200	Chr7A	449593084	449600734	+	449596909	Chr7A	445211743	445219393	+	445215568	1.0	1.0
gene:TraesCS7A03G0770500	Chr7A	449859665	449861261	+	449860463	Chr7A	445480264	445481860	+	445481062	1.0	1.0
gene:TraesCS7A03G0770600	Chr7A	449861647	449861922	-	449861784	Chr7A	445482246	445482521	-	445482383	1.0	1.0
gene:TraesCS7A03G0770900	Chr7A	450004524	450006730	-	450005627	Chr7A	445625847	445628053	-	445626950	1.0	1.0
gene:TraesCS7A03G0771400	Chr7A	450699051	450703004	+	450701027	Chr7A	446321866	446325818	+	446323842	1.0	1.0
gene:TraesCS7A03G0771500	Chr7A	450733937	450738369	+	450736153	Chr7A	446357301	446361724	+	446359512	0.999	0.997
gene:TraesCS7A03G0771800	Chr7A	451864590	451870451	+	451867520	Chr7A	447494783	447500644	+	447497713	1.0	1.0
gene:TraesCS7A03G0772000	Chr7A	452109279	452112714	-	452110996	Chr7A	447750431	447753866	-	447752148	1.0	1.0
gene:TraesCS7A03G0772900	Chr7A	452453741	452456870	+	452455305	Chr7A	448095023	448098152	+	448096587	1.0	1.0
gene:TraesCS7A03G0773000	Chr7A	452458678	452460028	+	452459353	Chr7A	448099960	448101310	+	448100635	1.0	1.0
gene:TraesCS7A03G0773200	Chr7A	452460189	452460623	+	452460406	Chr7A	448101471	448101905	+	448101688	1.0	1.0
gene:TraesCS7A03G0773400	Chr7A	452550280	452552167	+	452551223	Chr7A	448191162	448193049	+	448192105	1.0	1.0
gene:TraesCS7A03G0773800	Chr7A	452624965	452625726	-	452625345	Chr7A	448265811	448266572	-	448266191	1.0	1.0
gene:TraesCS7A03G0774000	Chr7A	452842581	452843815	+	452843198	Chr7A	448473310	448474544	+	448473927	1.0	1.0
gene:TraesCS7A03G0774100	Chr7A	452848206	452849409	+	452848807	Chr7A	448478935	448480138	+	448479536	1.0	1.0
gene:TraesCS7A03G0774200	Chr7A	452855124	452856134	+	452855629	Chr7A	448486167	448487177	+	448486672	1.0	1.0
gene:TraesCS7A03G0774700	Chr7A	453073854	453077238	-	453075546	Chr7A	448706804	448710188	-	448708496	1.0	1.0
gene:TraesCS7A03G0775100	Chr7A	453092096	453092602	+	453092349	Chr7A	448725788	448726294	+	448726041	1.0	1.0
gene:TraesCS7A03G0775200	Chr7A	453093213	453096994	+	453095103	Chr7A	448726905	448730686	+	448728795	1.0	1.0
gene:TraesCS7A03G0775400	Chr7A	453700614	453702807	-	453701710	Chr7A	449334305	449336498	-	449335401	1.0	1.0
gene:TraesCS7A03G0775600	Chr7A	454007463	454007759	+	454007611	Chr7A	449641154	449641450	+	449641302	1.0	1.0
gene:TraesCS7A03G0775800	Chr7A	454070636	454070944	+	454070790	Chr7A	449704327	449704635	+	449704481	1.0	1.0
gene:TraesCS7A03G0776300	Chr7A	454100790	454103716	+	454102253	Chr7A	449734481	449737407	+	449735944	1.0	1.0
gene:TraesCS7A03G0776800	Chr7A	454358657	454362557	+	454360607	Chr7A	449993573	449997473	+	449995523	1.0	1.0
gene:TraesCS7A03G0776900	Chr7A	454368858	454370957	+	454369907	Chr7A	450003134	450005233	+	450004183	1.0	1.0
gene:TraesCS7A03G0777400	Chr7A	454470427	454471728	-	454471077	Chr7A	450091287	450092588	-	450091937	1.0	1.0
gene:TraesCS7A03G0778000	Chr7A	454738768	454739713	-	454739240	Chr7A	450362478	450363423	-	450362950	1.0	1.0
gene:TraesCS7A03G0778100	Chr7A	454742309	454746470	-	454744389	Chr7A	450366019	450370186	-	450368102	1.0	1.0
gene:TraesCS7A03G0778200	Chr7A	454785974	454789337	-	454787655	Chr7A	450410316	450413679	-	450411997	1.0	1.0
gene:TraesCS7A03G0779000	Chr7A	455336024	455336470	+	455336247	Chr7A	450962233	450962679	+	450962456	1.0	1.0
gene:TraesCS7A03G0779200	Chr7A	455339532	455341077	+	455340304	Chr7A	450965742	450967287	+	450966514	1.0	1.0
gene:TraesCS7A03G0779800	Chr7A	456388105	456388617	+	456388361	Chr7A	452020733	452021245	+	452020989	1.0	0.99
gene:TraesCS7A03G0779900	Chr7A	456737611	456740849	-	456739230	Chr7A	452372666	452376290	-	452374478	0.999	0.995
gene:TraesCS7A03G0780400	Chr7A	457009919	457013982	+	457011950	Chr7A	452646528	452650591	+	452648559	1.0	1.0
gene:TraesCS7A03G0780500	Chr7A	457112555	457115566	+	457114060	Chr7A	452749708	452752719	+	452751213	1.0	1.0
gene:TraesCS7A03G0780600	Chr7A	457117606	457120025	-	457118815	Chr7A	452754759	452757178	-	452755968	1.0	1.0
gene:TraesCS7A03G0781200	Chr7A	458402703	458409723	+	458406213	Chr7A	454047076	454054436	+	454050756	1.0	1.0
gene:TraesCS7A03G0781300	Chr7A	458413376	458413657	+	458413516	Chr7A	454058089	454058370	+	454058229	1.0	1.0
gene:TraesCS7A03G0781800	Chr7A	459751049	459753335	-	459752192	Chr7A	455393928	455396214	-	455395071	1.0	1.0
gene:TraesCS7A03G0782400	Chr7A	460556008	460558292	-	460557150	Chr7A	456202416	456204700	-	456203558	1.0	1.0
gene:TraesCS7A03G0783500	Chr7A	461929250	461931868	+	461930559	Chr7A	457568641	457571259	+	457569950	1.0	1.0
gene:TraesCS7A03G0783600	Chr7A	462054049	462056723	+	462055386	Chr7A	457682821	457685495	+	457684158	1.0	1.0
gene:TraesCS7A03G0783800	Chr7A	462221441	462224875	+	462223158	Chr7A	457850657	457854091	+	457852374	1.0	1.0
gene:TraesCS7A03G0783900	Chr7A	462236349	462238238	-	462237293	Chr7A	457865565	457867454	-	457866509	1.0	1.0
gene:TraesCS7A03G0784200	Chr7A	462694568	462695150	-	462694859	Chr7A	458324695	458325277	-	458324986	1.0	1.0
gene:TraesCS7A03G0784600	Chr7A	463077561	463079428	-	463078494	Chr7A	458710485	458712352	-	458711418	1.0	1.0
gene:TraesCS7A03G0784800	Chr7A	463105031	463106377	+	463105704	Chr7A	458737969	458739315	+	458738642	1.0	1.0
gene:TraesCS7A03G0784900	Chr7A	463123882	463124233	+	463124057	Chr7A	458757137	458757488	+	458757312	1.0	1.0
gene:TraesCS7A03G0785000	Chr7A	463127048	463130937	+	463128992	Chr7A	458760303	458764192	+	458762247	1.0	1.0
gene:TraesCS7A03G0785100	Chr7A	463140407	463142028	+	463141217	Chr7A	458773662	458775283	+	458774472	1.0	1.0
gene:TraesCS7A03G0785300	Chr7A	463202158	463203447	+	463202802	Chr7A	458835415	458836704	+	458836059	1.0	1.0
gene:TraesCS7A03G0785400	Chr7A	463297632	463300700	-	463299166	Chr7A	458932084	458935152	-	458933618	1.0	1.0
