gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS5A03G0626700	Chr5A	466515896	466520467	-	466518181	Chr5A	466036014	466040894	-	466038454	1.0	1.0	collinear
gene:TraesCS5A03G0626900	Chr5A	467049633	467051303	+	467050468	Chr5A	466571399	466573069	+	466572234	1.0	1.0	collinear
gene:TraesCS5A03G0627000	Chr5A	467051930	467052804	-	467052367	Chr5A	466573696	466574570	-	466574133	1.0	1.0	collinear
gene:TraesCS5A03G0627200	Chr5A	467091803	467096593	-	467094198	Chr5A	466613630	466618420	-	466616025	1.0	1.0	collinear
gene:TraesCS5A03G0628100	Chr5A	467459022	467460256	+	467459639	Chr5A	466982510	466983744	+	466983127	1.0	1.0	collinear
gene:TraesCS5A03G0628200	Chr5A	467461613	467465984	-	467463798	Chr5A	466985101	466989472	-	466987286	1.0	0.999	collinear
gene:TraesCS5A03G0628400	Chr5A	467534942	467536011	-	467535476	Chr5A	467058698	467059767	-	467059232	1.0	1.0	collinear
gene:TraesCS5A03G0628500	Chr5A	467846307	467854558	+	467850432	Chr5A	467371625	467379876	+	467375750	1.0	1.0	collinear
gene:TraesCS5A03G0628600	Chr5A	467849766	467851541	+	467850653	Chr5A	467375084	467376859	+	467375971	1.0	1.0	collinear
gene:TraesCS5A03G0628700	Chr5A	467849766	467851801	+	467850783	Chr5A	467375084	467377119	+	467376101	1.0	1.0	collinear
gene:TraesCS5A03G0628800	Chr5A	467855579	467859430	-	467857504	Chr5A	467380897	467384748	-	467382822	1.0	1.0	collinear
gene:TraesCS5A03G0629200	Chr5A	467871749	467877791	-	467874770	Chr5A	467397067	467403109	-	467400088	1.0	1.0	collinear
gene:TraesCS5A03G0629400	Chr5A	468059754	468060599	+	468060176	Chr5A	467585704	467586549	+	467586126	1.0	1.0	collinear
gene:TraesCS5A03G0629600	Chr5A	468145974	468146681	+	468146327	Chr5A	467671924	467672631	+	467672277	1.0	1.0	collinear
gene:TraesCS5A03G0629700	Chr5A	468216755	468229311	-	468223033	Chr5A	467742705	467755261	-	467748983	1.0	1.0	collinear
gene:TraesCS5A03G0630500	Chr5A	468931064	468933913	+	468932488	Chr5A	468460709	468463558	+	468462133	1.0	1.0	collinear
gene:TraesCS5A03G0630600	Chr5A	468934820	468939469	-	468937144	Chr5A	468464465	468469114	-	468466789	1.0	1.0	collinear
gene:TraesCS5A03G0630700	Chr5A	469274254	469275447	+	469274850	Chr5A	468804965	468806158	+	468805561	1.0	0.999	collinear
gene:TraesCS5A03G0630800	Chr5A	469328521	469330013	+	469329267	Chr5A	468859722	468861214	+	468860468	1.0	1.0	collinear
gene:TraesCS5A03G0630900	Chr5A	469339834	469340532	+	469340183	Chr5A	468871035	468871733	+	468871384	1.0	1.0	collinear
gene:TraesCS5A03G0631000	Chr5A	469341002	469345931	-	469343466	Chr5A	468872203	468877362	-	468874782	1.0	1.0	collinear
gene:TraesCS5A03G0631100	Chr5A	469374799	469376394	-	469375596	Chr5A	468906781	468908376	-	468907578	1.0	1.0	collinear
gene:TraesCS5A03G0631200	Chr5A	469399568	469400813	+	469400190	Chr5A	468931549	468932794	+	468932171	1.0	1.0	collinear
gene:TraesCS5A03G0631500	Chr5A	469515250	469522241	+	469518745	Chr5A	469047668	469054659	+	469051163	1.0	1.0	collinear
gene:TraesCS5A03G0631600	Chr5A	469521391	469527274	-	469524332	Chr5A	469053809	469059692	-	469056750	1.0	1.0	collinear
gene:TraesCS5A03G0631700	Chr5A	469529676	469535899	-	469532787	Chr5A	469062094	469068317	-	469065205	1.0	1.0	collinear
gene:TraesCS5A03G0632000	Chr5A	469576741	469580451	-	469578596	Chr5A	469109979	469113733	-	469111856	0.984	0.927	collinear
gene:TraesCS5A03G0632700	Chr5A	469885528	469889006	-	469887267	Chr5A	469420186	469423664	-	469421925	1.0	1.0	collinear
gene:TraesCS5A03G0633100	Chr5A	470072697	470075731	+	470074214	Chr5A	469608052	469611086	+	469609569	1.0	1.0	collinear
gene:TraesCS5A03G0633500	Chr5A	470129856	470130323	+	470130089	Chr5A	469665377	469665844	+	469665610	1.0	1.0	collinear
gene:TraesCS5A03G0633800	Chr5A	470352404	470352898	-	470352651	Chr5A	469888254	469888748	-	469888501	1.0	1.0	collinear
gene:TraesCS5A03G0633900	Chr5A	470359651	470362022	+	470360836	Chr5A	469895501	469897872	+	469896686	1.0	1.0	collinear
gene:TraesCS5A03G0634200	Chr5A	470362386	470366200	+	470364293	Chr5A	469898236	469902050	+	469900143	1.0	1.0	collinear
gene:TraesCS5A03G0635000	Chr5A	470495143	470499400	+	470497271	Chr5A	470032181	470036438	+	470034309	1.0	1.0	collinear
gene:TraesCS5A03G0635100	Chr5A	470500782	470504549	+	470502665	Chr5A	470037820	470041587	+	470039703	1.0	1.0	collinear
gene:TraesCS5A03G0635300	Chr5A	470538776	470543907	+	470541341	Chr5A	470075814	470080945	+	470078379	1.0	1.0	collinear
gene:TraesCS5A03G0635600	Chr5A	470634444	470636649	+	470635546	Chr5A	470171508	470173713	+	470172610	1.0	1.0	collinear
gene:TraesCS5A03G0635700	Chr5A	470637316	470640648	+	470638982	Chr5A	470174380	470177712	+	470176046	1.0	1.0	collinear
gene:TraesCS5A03G0635800	Chr5A	470647075	470649404	+	470648239	Chr5A	470184272	470186601	+	470185436	1.0	1.0	collinear
gene:TraesCS5A03G0635900	Chr5A	470655792	470660160	+	470657976	Chr5A	470192989	470197357	+	470195173	1.0	1.0	collinear
gene:TraesCS5A03G0636000	Chr5A	470702883	470704641	-	470703762	Chr5A	470241495	470243253	-	470242374	1.0	1.0	collinear
gene:TraesCS5A03G0636100	Chr5A	471042628	471043546	-	471043087	Chr5A	470586386	470587304	-	470586845	1.0	1.0	collinear
gene:TraesCS5A03G0636200	Chr5A	471128028	471128962	-	471128495	Chr5A	470673273	470674207	-	470673740	1.0	1.0	collinear
gene:TraesCS5A03G0636300	Chr5A	471214127	471215013	-	471214570	Chr5A	470759843	470760729	-	470760286	1.0	1.0	collinear
gene:TraesCS5A03G0636400	Chr5A	471376159	471377168	-	471376663	Chr5A	470923930	470924939	-	470924434	1.0	1.0	collinear
gene:TraesCS5A03G0637000	Chr5A	471403394	471406525	-	471404959	Chr5A	470951923	470955054	-	470953488	1.0	1.0	collinear
gene:TraesCS5A03G0637200	Chr5A	471447375	471449687	-	471448531	Chr5A	470995904	470998216	-	470997060	1.0	1.0	collinear
gene:TraesCS5A03G0637400	Chr5A	471747481	471749041	-	471748261	Chr5A	471297779	471299339	-	471298559	1.0	1.0	collinear
gene:TraesCS5A03G0637500	Chr5A	471910749	471911435	-	471911092	Chr5A	471462773	471463459	-	471463116	1.0	1.0	collinear
gene:TraesCS5A03G0637600	Chr5A	471914188	471915352	-	471914770	Chr5A	471466212	471467376	-	471466794	1.0	1.0	collinear
gene:TraesCS5A03G0637700	Chr5A	471919744	471923940	+	471921842	Chr5A	471471768	471475964	+	471473866	1.0	1.0	collinear
gene:TraesCS5A03G0637800	Chr5A	471952098	471960554	+	471956326	Chr5A	471504122	471512578	+	471508350	1.0	1.0	collinear
gene:TraesCS5A03G0637900	Chr5A	472133601	472142724	+	472138162	Chr5A	471686053	471695176	+	471690614	1.0	1.0	collinear
gene:TraesCS5A03G0638000	Chr5A	472151757	472153286	+	472152521	Chr5A	471704232	471705761	+	471704996	1.0	1.0	collinear
gene:TraesCS5A03G0638100	Chr5A	472155364	472156983	-	472156173	Chr5A	471707837	471709456	-	471708646	1.0	1.0	collinear
gene:TraesCS5A03G0638900	Chr5A	472265584	472265781	-	472265682	Chr5A	471818086	471818283	-	471818184	1.0	1.0	collinear
gene:TraesCS5A03G0639100	Chr5A	472351254	472353760	+	472352507	Chr5A	471904073	471906579	+	471905326	1.0	1.0	collinear
gene:TraesCS5A03G0639300	Chr5A	472361170	472365310	+	472363240	Chr5A	471913989	471918129	+	471916059	1.0	1.0	collinear
gene:TraesCS5A03G0639500	Chr5A	472439994	472441273	+	472440633	Chr5A	471946412	471947691	+	471947051	1.0	1.0	collinear
gene:TraesCS5A03G0639700	Chr5A	472602994	472604808	+	472603901	Chr5A	472110658	472112472	+	472111565	1.0	1.0	collinear
gene:TraesCS5A03G0640000	Chr5A	472766893	472771016	+	472768954	Chr5A	472274509	472278632	+	472276570	1.0	1.0	collinear
gene:TraesCS5A03G0640100	Chr5A	472775602	472779050	+	472777326	Chr5A	472283218	472286666	+	472284942	1.0	1.0	collinear
gene:TraesCS5A03G0640300	Chr5A	472833989	472834423	+	472834206	Chr5A	472342167	472342601	+	472342384	1.0	1.0	collinear
gene:TraesCS5A03G0640400	Chr5A	472835591	472839551	-	472837571	Chr5A	472343769	472347729	-	472345749	1.0	1.0	collinear
gene:TraesCS5A03G0640500	Chr5A	472925832	472927600	-	472926716	Chr5A	472434011	472435779	-	472434895	1.0	1.0	collinear
gene:TraesCS5A03G0641000	Chr5A	472963668	472964408	-	472964038	Chr5A	472472140	472472880	-	472472510	1.0	1.0	collinear
gene:TraesCS5A03G0641200	Chr5A	472970751	472972550	-	472971650	Chr5A	472479490	472481289	-	472480389	1.0	1.0	collinear
gene:TraesCS5A03G0641300	Chr5A	472976110	472979333	+	472977721	Chr5A	472484849	472488072	+	472486460	1.0	1.0	collinear
gene:TraesCS5A03G0641600	Chr5A	473001458	473001796	+	473001627	Chr5A	472510197	472510535	+	472510366	1.0	1.0	collinear
gene:TraesCS5A03G0642000	Chr5A	473070831	473071385	-	473071108	Chr5A	472580118	472580672	-	472580395	1.0	1.0	collinear
gene:TraesCS5A03G0642100	Chr5A	473080136	473081271	-	473080703	Chr5A	472589923	472591058	-	472590490	1.0	1.0	collinear
gene:TraesCS5A03G0642300	Chr5A	473193552	473194582	-	473194067	Chr5A	472702847	472703877	-	472703362	1.0	1.0	collinear
gene:TraesCS5A03G0642800	Chr5A	473406882	473409520	-	473408201	Chr5A	472918243	472920881	-	472919562	1.0	1.0	collinear
gene:TraesCS5A03G0643100	Chr5A	473496675	473501010	+	473498842	Chr5A	473008751	473013086	+	473010918	1.0	1.0	collinear
gene:TraesCS5A03G0643200	Chr5A	473501511	473502110	+	473501810	Chr5A	473013587	473014186	+	473013886	1.0	1.0	collinear
gene:TraesCS5A03G0643400	Chr5A	473508770	473513123	-	473510946	Chr5A	473020846	473025199	-	473023022	1.0	1.0	collinear
gene:TraesCS5A03G0643500	Chr5A	473530588	473532165	-	473531376	Chr5A	473043156	473044733	-	473043944	1.0	1.0	collinear
gene:TraesCS5A03G0643600	Chr5A	473579236	473588161	+	473583698	Chr5A	473092596	473101521	+	473097058	1.0	1.0	collinear
gene:TraesCS5A03G0643700	Chr5A	473681461	473691309	+	473686385	Chr5A	473195021	473204990	+	473200005	1.0	1.0	collinear
gene:TraesCS5A03G0644100	Chr5A	473798669	473801727	-	473800198	Chr5A	473299315	473302373	-	473300844	1.0	1.0	collinear
gene:TraesCS5A03G0644500	Chr5A	473826297	473833517	-	473829907	Chr5A	473326916	473333728	-	473330322	1.0	1.0	collinear
gene:TraesCS5A03G0644600	Chr5A	473906394	473907020	+	473906707	Chr5A	473407492	473408118	+	473407805	1.0	1.0	collinear
gene:TraesCS5A03G0644800	Chr5A	473924711	473925479	+	473925095	Chr5A	473426209	473426977	+	473426593	1.0	1.0	collinear
gene:TraesCS5A03G0645400	Chr5A	474117914	474122433	+	474120173	Chr5A	473620070	473624589	+	473622329	1.0	1.0	collinear
gene:TraesCS5A03G0645500	Chr5A	474122989	474132646	-	474127817	Chr5A	473625145	473634802	-	473629973	1.0	1.0	collinear
gene:TraesCS5A03G0645600	Chr5A	474135435	474139287	-	474137361	Chr5A	473637591	473641443	-	473639517	1.0	1.0	collinear
gene:TraesCS5A03G0645700	Chr5A	474140976	474144126	-	474142551	Chr5A	473643132	473646282	-	473644707	1.0	1.0	collinear
gene:TraesCS5A03G0645900	Chr5A	474522239	474523702	+	474522970	Chr5A	474025356	474026819	+	474026087	1.0	1.0	collinear
gene:TraesCS5A03G0646200	Chr5A	474556529	474556823	+	474556676	Chr5A	474060062	474060356	+	474060209	1.0	1.0	collinear
gene:TraesCS5A03G0646300	Chr5A	474556540	474561082	-	474558811	Chr5A	474060073	474064615	-	474062344	1.0	1.0	collinear
gene:TraesCS5A03G0646500	Chr5A	474655044	474656708	+	474655876	Chr5A	474158578	474160242	+	474159410	1.0	1.0	collinear
gene:TraesCS5A03G0646700	Chr5A	474690055	474690349	+	474690202	Chr5A	474193589	474193883	+	474193736	1.0	1.0	collinear
gene:TraesCS5A03G0646800	Chr5A	474690104	474694572	-	474692338	Chr5A	474193638	474198106	-	474195872	1.0	1.0	collinear
gene:TraesCS5A03G0646900	Chr5A	474787434	474789019	+	474788226	Chr5A	474290968	474292553	+	474291760	1.0	1.0	collinear
gene:TraesCS5A03G0647100	Chr5A	474812791	474813150	-	474812970	Chr5A	474316325	474316684	-	474316504	1.0	1.0	collinear
gene:TraesCS5A03G0647300	Chr5A	474822000	474822294	+	474822147	Chr5A	474325534	474325828	+	474325681	1.0	1.0	collinear
gene:TraesCS5A03G0647200	Chr5A	474821893	474824641	-	474823267	Chr5A	474325427	474328175	-	474326801	1.0	1.0	collinear
gene:TraesCS5A03G0647800	Chr5A	475032785	475033039	-	475032912	Chr5A	474537274	474537528	-	474537401	1.0	1.0	collinear
gene:TraesCS5A03G0647900	Chr5A	475036744	475040543	-	475038643	Chr5A	474541233	474545032	-	474543132	1.0	1.0	collinear
gene:TraesCS5A03G0648100	Chr5A	475074901	475082366	-	475078633	Chr5A	474579384	474586850	-	474583117	1.0	1.0	collinear
gene:TraesCS5A03G0648400	Chr5A	475310547	475316094	-	475313320	Chr5A	474815888	474821870	-	474818879	1.0	1.0	collinear
gene:TraesCS5A03G0648500	Chr5A	475323038	475323604	+	475323321	Chr5A	474828814	474829380	+	474829097	1.0	1.0	collinear
gene:TraesCS5A03G0648600	Chr5A	475323955	475327010	-	475325482	Chr5A	474829731	474832786	-	474831258	1.0	1.0	collinear
gene:TraesCS5A03G0648800	Chr5A	475403751	475422021	+	475412886	Chr5A	474910811	474929827	+	474920319	1.0	1.0	collinear
gene:TraesCS5A03G0649000	Chr5A	475441387	475443508	-	475442447	Chr5A	474949193	474951314	-	474950253	1.0	1.0	collinear
gene:TraesCS5A03G0649100	Chr5A	475755736	475759855	+	475757795	Chr5A	475265303	475269422	+	475267362	1.0	1.0	collinear
gene:TraesCS5A03G0649200	Chr5A	475760044	475763983	-	475762013	Chr5A	475269611	475273550	-	475271580	1.0	1.0	collinear
gene:TraesCS5A03G0649400	Chr5A	475785196	475787027	+	475786111	Chr5A	475294763	475296594	+	475295678	1.0	1.0	collinear
gene:TraesCS5A03G0649600	Chr5A	475803359	475811668	+	475807513	Chr5A	475313310	475321451	+	475317380	0.947	0.947	collinear
gene:TraesCS5A03G0649800	Chr5A	475814008	475817740	-	475815874	Chr5A	475323952	475327684	-	475325818	1.0	1.0	collinear
gene:TraesCS5A03G0650100	Chr5A	475863138	475867145	+	475865141	Chr5A	475373082	475377089	+	475375085	1.0	1.0	collinear
gene:TraesCS5A03G0650200	Chr5A	475868003	475868224	+	475868113	Chr5A	475377947	475378168	+	475378057	1.0	1.0	collinear
gene:TraesCS5A03G0650400	Chr5A	475954853	475958119	-	475956486	Chr5A	475464797	475468063	-	475466430	1.0	1.0	collinear
gene:TraesCS5A03G0650500	Chr5A	476014530	476016821	-	476015675	Chr5A	475524603	475526894	-	475525748	1.0	1.0	collinear
gene:TraesCS5A03G0650700	Chr5A	476086100	476086776	+	476086438	Chr5A	475596526	475597202	+	475596864	1.0	1.0	collinear
gene:TraesCS5A03G0650800	Chr5A	476088954	476089686	+	476089320	Chr5A	475599380	475600112	+	475599746	1.0	1.0	collinear
gene:TraesCS5A03G0651000	Chr5A	476106110	476107976	+	476107043	Chr5A	475616536	475618402	+	475617469	1.0	1.0	collinear
gene:TraesCS5A03G0651100	Chr5A	476122424	476122837	+	476122630	Chr5A	475632850	475633263	+	475633056	1.0	1.0	collinear
gene:TraesCS5A03G0651300	Chr5A	476133655	476134860	+	476134257	Chr5A	475644081	475645286	+	475644683	1.0	1.0	collinear
gene:TraesCS5A03G0651400	Chr5A	476145445	476151510	-	476148477	Chr5A	475656292	475662357	-	475659324	1.0	1.0	collinear
gene:TraesCS5A03G0651500	Chr5A	476237993	476240005	+	476238999	Chr5A	475749396	475751408	+	475750402	1.0	1.0	collinear
gene:TraesCS5A03G0651800	Chr5A	476319322	476320585	-	476319953	Chr5A	475830726	475831989	-	475831357	1.0	1.0	collinear
gene:TraesCS5A03G0652200	Chr5A	476511723	476512755	+	476512239	Chr5A	476023790	476024822	+	476024306	1.0	1.0	collinear
gene:TraesCS5A03G0652800	Chr5A	476560693	476563332	+	476562012	Chr5A	476072760	476075399	+	476074079	1.0	1.0	collinear
gene:TraesCS5A03G0653500	Chr5A	476709018	476713250	+	476711134	Chr5A	476222004	476226236	+	476224120	1.0	1.0	collinear
gene:TraesCS5A03G0653600	Chr5A	476843322	476844230	+	476843776	Chr5A	476356308	476357216	+	476356762	1.0	1.0	collinear
gene:TraesCS5A03G0653700	Chr5A	476886520	476887110	+	476886815	Chr5A	476399506	476400096	+	476399801	1.0	1.0	collinear
gene:TraesCS5A03G0653800	Chr5A	476889400	476890850	+	476890125	Chr5A	476402386	476403836	+	476403111	1.0	1.0	collinear
gene:TraesCS5A03G0653900	Chr5A	476900003	476901646	+	476900824	Chr5A	476413141	476414784	+	476413962	1.0	1.0	collinear
gene:TraesCS5A03G0654000	Chr5A	476921549	476925589	+	476923569	Chr5A	476435047	476439364	+	476437205	1.0	1.0	collinear
gene:TraesCS5A03G0654200	Chr5A	476940537	476946331	+	476943434	Chr5A	476454487	476460281	+	476457384	1.0	1.0	collinear
gene:TraesCS5A03G0654300	Chr5A	476946840	476951894	+	476949367	Chr5A	476460790	476465844	+	476463317	1.0	1.0	collinear
gene:TraesCS5A03G0654500	Chr5A	477087313	477092424	-	477089868	Chr5A	476602065	476607176	-	476604620	1.0	1.0	collinear
gene:TraesCS5A03G0654800	Chr5A	477143045	477144376	+	477143710	Chr5A	476657946	476659277	+	476658611	1.0	1.0	collinear
gene:TraesCS5A03G0654900	Chr5A	477144561	477146030	+	477145295	Chr5A	476659462	476660931	+	476660196	1.0	1.0	collinear
gene:TraesCS5A03G0655000	Chr5A	477151081	477151806	-	477151443	Chr5A	476665982	476666707	-	476666344	1.0	1.0	collinear
gene:TraesCS5A03G0655100	Chr5A	477152465	477155126	-	477153795	Chr5A	476667366	476670027	-	476668696	1.0	1.0	collinear
gene:TraesCS5A03G0655200	Chr5A	477167651	477172512	-	477170081	Chr5A	476682552	476687413	-	476684982	1.0	1.0	collinear
gene:TraesCS5A03G0655700	Chr5A	477243920	477245585	+	477244752	Chr5A	476758909	476760574	+	476759741	1.0	1.0	collinear
gene:TraesCS5A03G0656000	Chr5A	477250238	477250870	-	477250554	Chr5A	476765227	476765859	-	476765543	1.0	1.0	collinear
gene:TraesCS5A03G0656300	Chr5A	477320735	477323260	+	477321997	Chr5A	476835724	476838249	+	476836986	1.0	1.0	collinear
gene:TraesCS5A03G0656700	Chr5A	477336224	477336724	-	477336474	Chr5A	476851213	476851713	-	476851463	1.0	1.0	collinear
gene:TraesCS5A03G0656600	Chr5A	477336002	477340286	+	477338144	Chr5A	476850991	476855275	+	476853133	1.0	1.0	collinear
gene:TraesCS5A03G0656800	Chr5A	477377072	477382134	+	477379603	Chr5A	476892059	476897121	+	476894590	1.0	1.0	collinear
gene:TraesCS5A03G0656900	Chr5A	477380324	477383062	-	477381693	Chr5A	476895311	476898049	-	476896680	1.0	1.0	collinear
gene:TraesCS5A03G0657000	Chr5A	477484610	477489934	+	477487272	Chr5A	476999711	477005035	+	477002373	1.0	1.0	collinear
gene:TraesCS5A03G0657100	Chr5A	477704792	477708674	+	477706733	Chr5A	477220872	477224754	+	477222813	1.0	1.0	collinear
gene:TraesCS5A03G0657300	Chr5A	477778643	477783391	-	477781017	Chr5A	477294609	477299357	-	477296983	1.0	1.0	collinear
gene:TraesCS5A03G0657400	Chr5A	477874966	477884025	-	477879495	Chr5A	477392155	477401214	-	477396684	1.0	1.0	collinear
gene:TraesCS5A03G0657600	Chr5A	477918416	477920254	-	477919335	Chr5A	477435606	477437444	-	477436525	1.0	1.0	collinear
gene:TraesCS5A03G0657700	Chr5A	477933972	477937100	-	477935536	Chr5A	477451162	477454290	-	477452726	1.0	1.0	collinear
gene:TraesCS5A03G0658100	Chr5A	478065962	478069185	-	478067573	Chr5A	477584230	477587453	-	477585841	1.0	1.0	collinear
gene:TraesCS5A03G0658200	Chr5A	478195544	478196893	-	478196218	Chr5A	477715007	477716356	-	477715681	1.0	1.0	collinear
gene:TraesCS5A03G0658300	Chr5A	478284098	478288955	-	478286526	Chr5A	477804688	477809940	-	477807314	1.0	1.0	collinear
gene:TraesCS5A03G0658400	Chr5A	478293187	478294350	-	478293768	Chr5A	477814172	477815335	-	477814753	1.0	1.0	collinear
gene:TraesCS5A03G0658700	Chr5A	478297345	478297991	-	478297668	Chr5A	477818330	477818976	-	477818653	1.0	1.0	collinear
gene:TraesCS5A03G0659000	Chr5A	478475075	478478721	+	478476898	Chr5A	477997389	478001035	+	477999212	1.0	1.0	collinear
gene:TraesCS5A03G0659200	Chr5A	478482064	478491571	+	478486817	Chr5A	478004378	478013885	+	478009131	1.0	1.0	collinear
gene:TraesCS5A03G0659300	Chr5A	478491551	478494795	-	478493173	Chr5A	478013865	478017109	-	478015487	1.0	1.0	collinear
gene:TraesCS5A03G0659500	Chr5A	478496156	478497232	-	478496694	Chr5A	478018470	478019546	-	478019008	1.0	1.0	collinear
gene:TraesCS5A03G0659700	Chr5A	478795301	478795642	-	478795471	Chr5A	478318678	478319019	-	478318848	1.0	1.0	collinear
gene:TraesCS5A03G0659800	Chr5A	478796545	478799005	-	478797775	Chr5A	478319922	478322382	-	478321152	1.0	1.0	collinear
gene:TraesCS5A03G0659900	Chr5A	478799297	478803451	-	478801374	Chr5A	478322728	478326825	-	478324776	0.999	0.995	collinear
gene:TraesCS5A03G0660000	Chr5A	479289634	479293906	+	479291770	Chr5A	478816502	478821070	+	478818786	1.0	1.0	collinear
gene:TraesCS5A03G0660100	Chr5A	479308121	479310683	+	479309402	Chr5A	478835285	478837847	+	478836566	1.0	1.0	collinear
gene:TraesCS5A03G0660200	Chr5A	479315767	479320249	-	479318008	Chr5A	478842931	478847413	-	478845172	1.0	1.0	collinear
gene:TraesCS5A03G0660300	Chr5A	479321076	479322317	+	479321696	Chr5A	478848240	478849481	+	478848860	1.0	1.0	collinear
gene:TraesCS5A03G0660400	Chr5A	479329175	479330949	+	479330062	Chr5A	478856444	478858218	+	478857331	1.0	0.999	collinear
gene:TraesCS5A03G0660600	Chr5A	479331814	479332059	+	479331936	Chr5A	478859090	478859335	+	478859212	1.0	1.0	collinear
gene:TraesCS5A03G0660700	Chr5A	479337455	479337871	+	479337663	Chr5A	478864733	478865149	+	478864941	1.0	1.0	collinear
gene:TraesCS5A03G0660800	Chr5A	479355051	479355467	+	479355259	Chr5A	478882356	478882772	+	478882564	1.0	1.0	collinear
gene:TraesCS5A03G0661100	Chr5A	479365520	479365948	+	479365734	Chr5A	478892825	478893253	+	478893039	1.0	1.0	collinear
gene:TraesCS5A03G0661200	Chr5A	479367990	479368379	+	479368184	Chr5A	478895295	478895684	+	478895489	1.0	1.0	collinear
gene:TraesCS5A03G0661300	Chr5A	479368252	479372538	-	479370395	Chr5A	478895557	478899843	-	478897700	1.0	1.0	collinear
