gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS4B03G0556200	Chr4B	426518228	426524017	+	426521122	Chr4B	426308972	426314761	+	426311866	1.0	0.998
gene:TraesCS4B03G0556300	Chr4B	426524141	426526511	-	426525326	Chr4B	426314885	426317252	-	426316068	1.0	0.998
gene:TraesCS4B03G0556400	Chr4B	426526680	426530696	+	426528688	Chr4B	426317421	426321445	+	426319433	0.997	0.99
gene:TraesCS4B03G0556500	Chr4B	426531237	426540611	-	426535924	Chr4B	426321963	426331352	-	426326657	1.0	0.998
gene:TraesCS4B03G0556800	Chr4B	426769617	426771114	+	426770365	Chr4B	426569261	426570758	+	426570009	1.0	0.997
gene:TraesCS4B03G0556900	Chr4B	426832269	426836616	+	426834442	Chr4B	426644169	426648516	+	426646342	1.0	0.998
gene:TraesCS4B03G0557100	Chr4B	427041831	427044081	+	427042956	Chr4B	426860430	426862880	+	426861655	0.999	0.916
gene:TraesCS4B03G0557300	Chr4B	427047626	427049869	+	427048747	Chr4B	426866434	426868679	+	426867556	1.0	0.998
gene:TraesCS4B03G0557400	Chr4B	427051560	427054673	-	427053116	Chr4B	426870370	426873337	-	426871853	1.0	1.0
gene:TraesCS4B03G0557500	Chr4B	427214819	427216295	-	427215557	Chr4B	427032705	427034181	-	427033443	1.0	0.998
gene:TraesCS4B03G0557600	Chr4B	427217028	427218908	+	427217968	Chr4B	427034908	427036788	+	427035848	1.0	1.0
gene:TraesCS4B03G0557800	Chr4B	427225525	427231125	+	427228325	Chr4B	427043458	427049058	+	427046258	1.0	1.0
gene:TraesCS4B03G0558000	Chr4B	427231392	427239983	-	427235687	Chr4B	427049325	427057916	-	427053620	1.0	1.0
gene:TraesCS4B03G0558200	Chr4B	427435306	427437930	+	427436618	Chr4B	427252727	427255351	+	427254039	1.0	1.0
gene:TraesCS4B03G0558600	Chr4B	427483636	427485866	+	427484751	Chr4B	427301060	427303290	+	427302175	1.0	1.0
gene:TraesCS4B03G0558800	Chr4B	427489956	427490549	+	427490252	Chr4B	427307380	427307973	+	427307676	1.0	1.0
gene:TraesCS4B03G0558900	Chr4B	427492453	427495594	-	427494023	Chr4B	427309877	427313018	-	427311447	1.0	1.0
gene:TraesCS4B03G0559300	Chr4B	427856330	427861433	+	427858881	Chr4B	427673295	427678398	+	427675846	1.0	1.0
gene:TraesCS4B03G0559400	Chr4B	427867881	427870562	+	427869221	Chr4B	427684897	427687578	+	427686237	1.0	1.0
gene:TraesCS4B03G0559900	Chr4B	427981256	427981732	+	427981494	Chr4B	427788134	427788609	+	427788371	0.997	0.997
gene:TraesCS4B03G0560000	Chr4B	427986499	427987495	+	427986997	Chr4B	427793376	427794372	+	427793874	1.0	1.0
gene:TraesCS4B03G0560100	Chr4B	427987939	427993514	-	427990726	Chr4B	427794816	427800391	-	427797603	1.0	1.0
gene:TraesCS4B03G0560600	Chr4B	428111500	428119429	+	428115464	Chr4B	427918110	427926039	+	427922074	1.0	1.0
gene:TraesCS4B03G0560700	Chr4B	428115473	428121141	-	428118307	Chr4B	427922083	427927751	-	427924917	1.0	1.0
gene:TraesCS4B03G0561000	Chr4B	428373060	428375191	+	428374125	Chr4B	428179335	428181466	+	428180400	1.0	1.0
gene:TraesCS4B03G0562900	Chr4B	430799974	430809469	+	430804721	Chr4B	430543998	430553493	+	430548745	1.0	1.0
gene:TraesCS4B03G0563000	Chr4B	430806676	430809222	-	430807949	Chr4B	430550700	430553246	-	430551973	1.0	1.0
gene:TraesCS4B03G0563100	Chr4B	431264394	431265914	-	431265154	Chr4B	431008897	431010417	-	431009657	1.0	0.999
gene:TraesCS4B03G0563200	Chr4B	431266409	431285418	-	431275913	Chr4B	431010912	431029921	-	431020416	1.0	1.0
gene:TraesCS4B03G0563400	Chr4B	431500800	431501726	+	431501263	Chr4B	431243385	431244311	+	431243848	1.0	1.0
gene:TraesCS4B03G0563700	Chr4B	431791645	431793832	-	431792738	Chr4B	431534966	431537153	-	431536059	1.0	1.0
gene:TraesCS4B03G0563900	Chr4B	431819099	431825905	+	431822502	Chr4B	431562424	431569230	+	431565827	1.0	1.0
gene:TraesCS4B03G0564100	Chr4B	431828165	431829004	+	431828584	Chr4B	431571490	431572329	+	431571909	1.0	1.0
gene:TraesCS4B03G0564400	Chr4B	432177951	432180345	-	432179148	Chr4B	431920075	431922469	-	431921272	1.0	1.0
gene:TraesCS4B03G0564700	Chr4B	432333010	432337054	-	432335032	Chr4B	432074805	432078849	-	432076827	1.0	1.0
gene:TraesCS4B03G0564800	Chr4B	432639975	432643026	+	432641500	Chr4B	432381851	432384902	+	432383376	1.0	0.999
gene:TraesCS4B03G0564900	Chr4B	432643316	432644154	-	432643735	Chr4B	432385199	432386037	-	432385618	1.0	1.0
gene:TraesCS4B03G0565000	Chr4B	432644696	432651779	-	432648237	Chr4B	432386579	432393662	-	432390120	1.0	1.0
gene:TraesCS4B03G0565200	Chr4B	432959611	432963670	-	432961640	Chr4B	432702743	432706850	-	432704796	1.0	1.0
gene:TraesCS4B03G0566000	Chr4B	433187957	433188899	-	433188428	Chr4B	432932352	432933294	-	432932823	1.0	1.0
gene:TraesCS4B03G0566300	Chr4B	433448473	433458882	+	433453677	Chr4B	433192078	433202487	+	433197282	1.0	1.0
gene:TraesCS4B03G0566500	Chr4B	433458809	433460518	-	433459663	Chr4B	433202414	433204123	-	433203268	1.0	1.0
gene:TraesCS4B03G0566600	Chr4B	433461148	433463295	-	433462221	Chr4B	433204753	433206900	-	433205826	1.0	1.0
gene:TraesCS4B03G0566700	Chr4B	433581801	433588370	-	433585085	Chr4B	433325222	433331791	-	433328506	1.0	1.0
gene:TraesCS4B03G0566800	Chr4B	433703296	433703847	+	433703571	Chr4B	433446139	433446690	+	433446414	1.0	1.0
gene:TraesCS4B03G0566900	Chr4B	433961320	433962726	+	433962023	Chr4B	433706267	433707673	+	433706970	1.0	0.998
gene:TraesCS4B03G0567100	Chr4B	434158780	434159178	-	434158979	Chr4B	433903653	433904051	-	433903852	1.0	1.0
gene:TraesCS4B03G0567300	Chr4B	434420308	434422680	-	434421494	Chr4B	434159830	434162202	-	434161016	1.0	1.0
gene:TraesCS4B03G0567400	Chr4B	434424215	434428031	-	434426123	Chr4B	434163738	434167554	-	434165646	1.0	1.0
gene:TraesCS4B03G0567500	Chr4B	434469038	434471489	-	434470263	Chr4B	434208058	434210509	-	434209283	1.0	1.0
gene:TraesCS4B03G0567800	Chr4B	434890553	434894953	+	434892753	Chr4B	434628734	434633134	+	434630934	1.0	1.0
gene:TraesCS4B03G0567900	Chr4B	435072874	435073601	+	435073237	Chr4B	434811229	434811956	+	434811592	1.0	1.0
gene:TraesCS4B03G0568100	Chr4B	435077043	435077513	+	435077278	Chr4B	434815398	434815868	+	434815633	1.0	0.997
gene:TraesCS4B03G0568600	Chr4B	435281947	435285280	-	435283613	Chr4B	435019894	435023228	-	435021561	1.0	1.0
gene:TraesCS4B03G0568700	Chr4B	435285283	435286001	-	435285642	Chr4B	435023231	435023949	-	435023590	1.0	1.0
gene:TraesCS4B03G0568800	Chr4B	435292438	435293459	+	435292948	Chr4B	435030386	435031407	+	435030896	1.0	1.0
gene:TraesCS4B03G0568900	Chr4B	435469625	435472861	+	435471243	Chr4B	435214478	435217714	+	435216096	1.0	1.0
gene:TraesCS4B03G0569000	Chr4B	435472419	435481579	-	435476999	Chr4B	435217272	435226432	-	435221852	1.0	1.0
gene:TraesCS4B03G0569400	Chr4B	435856794	435861752	-	435859273	Chr4B	435592434	435597395	-	435594914	1.0	1.0
gene:TraesCS4B03G0569500	Chr4B	435862029	435865091	+	435863560	Chr4B	435597672	435600734	+	435599203	1.0	1.0
gene:TraesCS4B03G0569700	Chr4B	436041553	436043545	+	436042549	Chr4B	435777188	435779180	+	435778184	1.0	1.0
gene:TraesCS4B03G0570100	Chr4B	436128743	436131984	-	436130363	Chr4B	435863787	435867028	-	435865407	1.0	1.0
gene:TraesCS4B03G0570200	Chr4B	436179039	436182869	-	436180954	Chr4B	435914079	435917909	-	435915994	1.0	1.0
gene:TraesCS4B03G0570600	Chr4B	436369015	436370015	+	436369515	Chr4B	436114263	436115263	+	436114763	1.0	1.0
gene:TraesCS4B03G0570700	Chr4B	436711689	436712674	+	436712181	Chr4B	436453567	436454552	+	436454059	1.0	0.998
gene:TraesCS4B03G0570800	Chr4B	436800118	436800384	-	436800251	Chr4B	436542154	436542420	-	436542287	1.0	1.0
gene:TraesCS4B03G0570900	Chr4B	436800689	436801379	+	436801034	Chr4B	436542725	436543415	+	436543070	1.0	1.0
gene:TraesCS4B03G0571100	Chr4B	436910771	436913269	+	436912020	Chr4B	436653407	436655905	+	436654656	1.0	1.0
gene:TraesCS4B03G0572000	Chr4B	437183689	437186435	-	437185062	Chr4B	436926326	436929072	-	436927699	1.0	1.0
gene:TraesCS4B03G0572200	Chr4B	437292791	437296013	+	437294402	Chr4B	437035093	437038316	+	437036704	1.0	1.0
gene:TraesCS4B03G0572300	Chr4B	437300608	437305000	-	437302804	Chr4B	437042911	437047303	-	437045107	1.0	1.0
gene:TraesCS4B03G0572600	Chr4B	437331224	437335187	+	437333205	Chr4B	437073597	437077560	+	437075578	1.0	1.0
gene:TraesCS4B03G0572800	Chr4B	437337397	437340251	-	437338824	Chr4B	437079770	437082624	-	437081197	1.0	1.0
gene:TraesCS4B03G0573000	Chr4B	437560675	437564630	-	437562652	Chr4B	437303239	437307250	-	437305244	1.0	1.0
gene:TraesCS4B03G0573600	Chr4B	438267367	438269694	+	438268530	Chr4B	437998147	438000474	+	437999310	1.0	1.0
gene:TraesCS4B03G0573700	Chr4B	438275335	438278044	-	438276689	Chr4B	438006115	438008824	-	438007469	1.0	1.0
gene:TraesCS4B03G0574400	Chr4B	438996360	438998220	+	438997290	Chr4B	438728433	438730293	+	438729363	1.0	1.0
gene:TraesCS4B03G0574700	Chr4B	439276834	439283433	-	439280133	Chr4B	439008712	439015311	-	439012011	1.0	0.998
gene:TraesCS4B03G0575000	Chr4B	439866581	439868699	-	439867640	Chr4B	439599071	439601189	-	439600130	1.0	1.0
gene:TraesCS4B03G0575100	Chr4B	439870480	439872593	-	439871536	Chr4B	439602970	439605083	-	439604026	1.0	1.0
gene:TraesCS4B03G0575400	Chr4B	440611667	440614612	+	440613139	Chr4B	440348629	440351574	+	440350101	1.0	1.0
gene:TraesCS4B03G0575600	Chr4B	440616898	440622997	-	440619947	Chr4B	440353861	440359829	-	440356845	1.0	0.999
gene:TraesCS4B03G0575700	Chr4B	441515119	441518127	+	441516623	Chr4B	441251794	441254802	+	441253298	1.0	1.0
gene:TraesCS4B03G0575900	Chr4B	442374393	442378545	+	442376469	Chr4B	442113131	442117283	+	442115207	1.0	1.0
gene:TraesCS4B03G0576000	Chr4B	442379304	442382752	-	442381028	Chr4B	442118042	442121490	-	442119766	1.0	0.999
gene:TraesCS4B03G0576200	Chr4B	442740590	442745815	-	442743202	Chr4B	442479850	442485075	-	442482462	1.0	0.999
gene:TraesCS4B03G0576400	Chr4B	443032487	443038923	-	443035705	Chr4B	442774009	442780445	-	442777227	1.0	1.0
gene:TraesCS4B03G0576600	Chr4B	443761636	443763875	-	443762755	Chr4B	443495299	443497538	-	443496418	1.0	1.0
gene:TraesCS4B03G0577000	Chr4B	444147870	444150563	+	444149216	Chr4B	443903248	443905939	+	443904593	1.0	0.998
gene:TraesCS4B03G0577100	Chr4B	444159480	444160387	+	444159933	Chr4B	443914181	443915088	+	443914634	1.0	1.0
gene:TraesCS4B03G0577300	Chr4B	444191486	444196643	-	444194064	Chr4B	443946336	443951493	-	443948914	1.0	1.0
gene:TraesCS4B03G0577800	Chr4B	444640926	444646030	-	444643478	Chr4B	444322895	444327998	-	444325446	1.0	1.0
gene:TraesCS4B03G0578000	Chr4B	444838226	444841284	-	444839755	Chr4B	444519977	444523035	-	444521506	1.0	1.0
gene:TraesCS4B03G0578100	Chr4B	445193867	445195538	-	445194702	Chr4B	444874804	444876475	-	444875639	1.0	1.0
gene:TraesCS4B03G0578400	Chr4B	445322724	445324094	+	445323409	Chr4B	445009957	445011327	+	445010642	1.0	1.0
gene:TraesCS4B03G0578500	Chr4B	445324233	445328037	-	445326135	Chr4B	445011466	445015270	-	445013368	1.0	1.0
gene:TraesCS4B03G0578600	Chr4B	445328234	445333712	+	445330973	Chr4B	445015467	445020946	+	445018206	1.0	0.999
gene:TraesCS4B03G0578700	Chr4B	445335681	445337113	+	445336397	Chr4B	445022915	445024347	+	445023631	1.0	1.0
gene:TraesCS4B03G0579000	Chr4B	445507798	445513003	-	445510400	Chr4B	445195167	445200372	-	445197769	1.0	1.0
gene:TraesCS4B03G0579100	Chr4B	445725028	445728414	-	445726721	Chr4B	445411443	445414829	-	445413136	1.0	1.0
gene:TraesCS4B03G0579400	Chr4B	445844471	445845407	+	445844939	Chr4B	445530887	445531823	+	445531355	1.0	1.0
gene:TraesCS4B03G0579500	Chr4B	445845569	445849501	-	445847535	Chr4B	445531985	445535917	-	445533951	1.0	0.999
gene:TraesCS4B03G0579600	Chr4B	446357473	446359161	+	446358317	Chr4B	446040842	446042530	+	446041686	1.0	1.0
gene:TraesCS4B03G0579700	Chr4B	446433588	446443243	+	446438415	Chr4B	446116961	446126795	+	446121878	0.998	0.995
gene:TraesCS4B03G0579800	Chr4B	446448318	446449787	-	446449052	Chr4B	446132101	446133568	-	446132834	0.997	0.983
gene:TraesCS4B03G0580300	Chr4B	447295009	447299173	+	447297091	Chr4B	446955184	446959348	+	446957266	1.0	1.0
gene:TraesCS4B03G0580800	Chr4B	447516267	447520334	+	447518300	Chr4B	447175582	447179649	+	447177615	1.0	1.0
gene:TraesCS4B03G0581000	Chr4B	447786042	447787909	+	447786975	Chr4B	447445054	447446921	+	447445987	1.0	1.0
gene:TraesCS4B03G0581600	Chr4B	447868701	447869465	-	447869083	Chr4B	447528318	447529082	-	447528700	1.0	1.0
gene:TraesCS4B03G0581900	Chr4B	447994877	447997345	+	447996111	Chr4B	447653640	447656113	+	447654876	1.0	1.0
gene:TraesCS4B03G0582000	Chr4B	448102782	448105869	+	448104325	Chr4B	447761557	447764644	+	447763100	1.0	0.999
gene:TraesCS4B03G0582300	Chr4B	448109016	448114629	+	448111822	Chr4B	447767791	447773404	+	447770597	1.0	1.0
gene:TraesCS4B03G0582400	Chr4B	448169808	448172952	+	448171380	Chr4B	447828704	447831848	+	447830276	1.0	1.0
gene:TraesCS4B03G0582600	Chr4B	448283675	448287664	-	448285669	Chr4B	447942698	447946687	-	447944692	1.0	1.0
gene:TraesCS4B03G0582800	Chr4B	448481930	448486716	+	448484323	Chr4B	448149051	448153837	+	448151444	1.0	0.999
gene:TraesCS4B03G0582900	Chr4B	448489726	448493246	-	448491486	Chr4B	448156847	448160361	-	448158604	1.0	1.0
gene:TraesCS4B03G0583200	Chr4B	448498500	448499342	+	448498921	Chr4B	448165616	448166458	+	448166037	1.0	1.0
gene:TraesCS4B03G0583700	Chr4B	448802094	448803864	+	448802979	Chr4B	448282832	448284602	+	448283717	1.0	1.0
gene:TraesCS4B03G0583800	Chr4B	448845141	448850214	+	448847677	Chr4B	448325878	448330864	+	448328371	1.0	1.0
gene:TraesCS4B03G0583900	Chr4B	448963497	448964293	+	448963895	Chr4B	448443855	448444651	+	448444253	1.0	1.0
gene:TraesCS4B03G0584100	Chr4B	449140828	449142073	+	449141450	Chr4B	448619070	448620315	+	448619692	1.0	1.0
gene:TraesCS4B03G0584300	Chr4B	449151476	449157465	-	449154470	Chr4B	448629751	448635741	-	448632746	1.0	1.0
gene:TraesCS4B03G0584400	Chr4B	449483085	449489584	-	449486334	Chr4B	448963213	448969712	-	448966462	1.0	1.0
gene:TraesCS4B03G0584500	Chr4B	449490275	449510909	-	449500592	Chr4B	448970403	448991150	-	448980776	1.0	1.0
gene:TraesCS4B03G0584900	Chr4B	449515798	449516898	-	449516348	Chr4B	448996105	448997205	-	448996655	1.0	1.0
gene:TraesCS4B03G0585000	Chr4B	449716255	449717207	-	449716731	Chr4B	449196720	449197672	-	449197196	1.0	1.0
gene:TraesCS4B03G0585500	Chr4B	449890147	449892104	-	449891125	Chr4B	449371341	449373298	-	449372319	1.0	1.0
gene:TraesCS4B03G0585700	Chr4B	449937810	449942761	+	449940285	Chr4B	449419005	449423956	+	449421480	1.0	1.0
gene:TraesCS4B03G0585800	Chr4B	449942982	449945012	-	449943997	Chr4B	449424177	449426207	-	449425192	1.0	1.0
gene:TraesCS4B03G0585900	Chr4B	449946213	449961214	-	449953713	Chr4B	449427408	449441952	-	449434680	1.0	1.0
gene:TraesCS4B03G0587200	Chr4B	450497348	450503980	+	450500664	Chr4B	449932167	449938805	+	449935486	1.0	1.0
gene:TraesCS4B03G0587300	Chr4B	450509228	450510180	-	450509704	Chr4B	449944063	449945015	-	449944539	1.0	1.0
gene:TraesCS4B03G0587700	Chr4B	450517722	450519100	+	450518411	Chr4B	449952558	449953936	+	449953247	1.0	1.0
gene:TraesCS4B03G0587800	Chr4B	450519125	450519887	-	450519506	Chr4B	449953961	449954723	-	449954342	1.0	1.0
gene:TraesCS4B03G0587900	Chr4B	450520376	450533355	-	450526865	Chr4B	449955212	449968299	-	449961755	1.0	1.0
gene:TraesCS4B03G0588400	Chr4B	450926282	450928984	+	450927633	Chr4B	450357374	450360076	+	450358725	1.0	1.0
gene:TraesCS4B03G0588700	Chr4B	450932773	450935824	-	450934298	Chr4B	450363865	450366606	-	450365235	0.968	0.968
gene:TraesCS4B03G0588900	Chr4B	451887437	451892424	-	451889930	Chr4B	451223163	451228150	-	451225656	1.0	1.0
gene:TraesCS4B03G0589000	Chr4B	451900281	451904163	-	451902222	Chr4B	451236007	451239980	-	451237993	1.0	1.0
gene:TraesCS4B03G0589200	Chr4B	452246816	452248624	+	452247720	Chr4B	451587864	451589672	+	451588768	1.0	1.0
gene:TraesCS4B03G0589300	Chr4B	452411737	452413915	+	452412826	Chr4B	451751491	451753669	+	451752580	1.0	1.0
gene:TraesCS4B03G0589400	Chr4B	452414196	452420083	-	452417139	Chr4B	451753950	451759837	-	451756893	1.0	0.999
gene:TraesCS4B03G0589900	Chr4B	452920690	452929841	+	452925265	Chr4B	452260053	452269215	+	452264634	1.0	1.0
gene:TraesCS4B03G0590200	Chr4B	452933563	452935011	+	452934287	Chr4B	452272955	452274403	+	452273679	1.0	1.0
gene:TraesCS4B03G0590400	Chr4B	452940863	452943054	+	452941958	Chr4B	452280255	452282446	+	452281350	1.0	1.0
gene:TraesCS4B03G0590500	Chr4B	453192732	453197111	+	453194921	Chr4B	452532608	452536987	+	452534797	1.0	1.0
gene:TraesCS4B03G0590800	Chr4B	453198695	453199158	+	453198926	Chr4B	452538571	452539034	+	452538802	1.0	1.0
gene:TraesCS4B03G0590700	Chr4B	453197938	453201634	-	453199786	Chr4B	452537814	452541510	-	452539662	1.0	1.0
gene:TraesCS4B03G0591200	Chr4B	453681395	453686195	+	453683795	Chr4B	453005462	453010262	+	453007862	1.0	1.0
gene:TraesCS4B03G0591400	Chr4B	453690480	453690809	+	453690644	Chr4B	453014768	453015097	+	453014932	1.0	1.0
gene:TraesCS4B03G0591900	Chr4B	453813508	453816836	-	453815172	Chr4B	453138073	453141503	-	453139788	1.0	0.97
gene:TraesCS4B03G0592000	Chr4B	453861574	453866597	-	453864085	Chr4B	453186370	453191393	-	453188881	1.0	1.0
gene:TraesCS4B03G0592100	Chr4B	453870733	453873505	-	453872119	Chr4B	453195529	453198297	-	453196913	1.0	1.0
gene:TraesCS4B03G0592200	Chr4B	454087799	454089538	+	454088668	Chr4B	453404381	453406121	+	453405251	1.0	1.0
gene:TraesCS4B03G0592600	Chr4B	454175876	454177094	-	454176485	Chr4B	453492371	453493589	-	453492980	1.0	1.0
gene:TraesCS4B03G0592800	Chr4B	454185095	454188566	+	454186830	Chr4B	453501587	453505058	+	453503322	1.0	1.0
gene:TraesCS4B03G0593000	Chr4B	454189798	454192844	-	454191321	Chr4B	453506290	453509336	-	453507813	1.0	1.0
gene:TraesCS4B03G0593300	Chr4B	454536797	454538738	-	454537767	Chr4B	453849225	453851166	-	453850195	1.0	0.999
gene:TraesCS4B03G0593600	Chr4B	454787652	454789003	+	454788327	Chr4B	454099895	454101246	+	454100570	1.0	1.0
gene:TraesCS4B03G0593700	Chr4B	454790259	454795619	-	454792939	Chr4B	454102502	454107956	-	454105229	1.0	0.997
gene:TraesCS4B03G0593800	Chr4B	454926107	454928653	+	454927380	Chr4B	454238480	454241026	+	454239753	1.0	1.0
gene:TraesCS4B03G0593900	Chr4B	455079598	455081255	-	455080426	Chr4B	454392111	454393768	-	454392939	1.0	0.999
gene:TraesCS4B03G0594100	Chr4B	455149503	455149941	+	455149722	Chr4B	454461884	454462322	+	454462103	1.0	1.0
gene:TraesCS4B03G0594500	Chr4B	455516497	455521910	+	455519203	Chr4B	454829098	454834507	+	454831802	1.0	0.999
gene:TraesCS4B03G0594700	Chr4B	455530803	455532993	+	455531898	Chr4B	454843272	454845420	+	454844346	0.955	0.955
gene:TraesCS4B03G0595200	Chr4B	455549539	455550931	-	455550235	Chr4B	454861966	454863358	-	454862662	1.0	1.0
gene:TraesCS4B03G0595300	Chr4B	455551946	455566369	+	455559157	Chr4B	454863923	454878346	+	454871134	1.0	1.0
gene:TraesCS4B03G0595500	Chr4B	455763227	455767582	+	455765404	Chr4B	455075316	455079671	+	455077493	1.0	0.996
gene:TraesCS4B03G0595600	Chr4B	455774862	455778464	-	455776663	Chr4B	455086952	455090554	-	455088753	1.0	0.999
gene:TraesCS4B03G0595800	Chr4B	456216181	456219721	-	456217951	Chr4B	455469016	455472557	-	455470786	1.0	0.999
gene:TraesCS4B03G0596100	Chr4B	456571670	456581655	+	456576662	Chr4B	455832746	455842799	+	455837772	1.0	1.0
gene:TraesCS4B03G0596500	Chr4B	456931671	456932762	+	456932216	Chr4B	456195354	456196445	+	456195899	1.0	1.0
gene:TraesCS4B03G0596600	Chr4B	456957440	456964621	-	456961030	Chr4B	456220980	456228131	-	456224555	1.0	1.0
gene:TraesCS4B03G0597200	Chr4B	457350032	457352097	-	457351064	Chr4B	456573376	456575441	-	456574408	1.0	1.0
gene:TraesCS4B03G0597500	Chr4B	457678879	457682539	-	457680709	Chr4B	456903738	456907398	-	456905568	1.0	1.0
gene:TraesCS4B03G0598200	Chr4B	458173824	458174075	+	458173949	Chr4B	457398467	457398718	+	457398592	1.0	1.0
gene:TraesCS4B03G0598500	Chr4B	458287060	458292966	+	458290013	Chr4B	457513800	457519784	+	457516792	1.0	1.0
gene:TraesCS4B03G0598600	Chr4B	458293481	458295460	-	458294470	Chr4B	457520299	457522278	-	457521288	1.0	1.0
gene:TraesCS4B03G0599000	Chr4B	459127922	459131839	-	459129880	Chr4B	458360371	458364288	-	458362329	1.0	0.999
gene:TraesCS4B03G0599100	Chr4B	459144998	459150278	+	459147638	Chr4B	458377458	458382738	+	458380098	1.0	0.999
gene:TraesCS4B03G0599200	Chr4B	459151511	459153777	-	459152644	Chr4B	458383971	458386237	-	458385104	1.0	1.0
gene:TraesCS4B03G0599300	Chr4B	459236834	459238827	-	459237830	Chr4B	458469137	458471130	-	458470133	1.0	1.0
gene:TraesCS4B03G0599600	Chr4B	459361676	459363369	-	459362522	Chr4B	458585262	458586955	-	458586108	1.0	1.0
gene:TraesCS4B03G0599700	Chr4B	459367474	459368907	-	459368190	Chr4B	458591060	458592493	-	458591776	1.0	1.0
gene:TraesCS4B03G0600200	Chr4B	459631031	459639105	-	459635068	Chr4B	458875192	458883266	-	458879229	1.0	1.0
gene:TraesCS4B03G0600500	Chr4B	459865399	459866138	-	459865768	Chr4B	459109808	459110547	-	459110177	1.0	1.0
gene:TraesCS4B03G0600700	Chr4B	460075703	460077421	-	460076562	Chr4B	459319594	459321312	-	459320453	1.0	1.0
gene:TraesCS4B03G0601100	Chr4B	460162274	460163850	-	460163062	Chr4B	459406468	459408044	-	459407256	1.0	1.0
gene:TraesCS4B03G0601700	Chr4B	460484268	460487315	+	460485791	Chr4B	459733018	459736065	+	459734541	1.0	1.0
gene:TraesCS4B03G0601800	Chr4B	460488066	460490111	-	460489088	Chr4B	459736816	459738861	-	459737838	1.0	1.0
gene:TraesCS4B03G0602600	Chr4B	461027137	461030015	+	461028576	Chr4B	460226986	460229864	+	460228425	1.0	0.999
gene:TraesCS4B03G0602800	Chr4B	461494727	461495989	+	461495358	Chr4B	460698857	460700119	+	460699488	1.0	1.0
gene:TraesCS4B03G0602900	Chr4B	461501929	461503062	+	461502495	Chr4B	460706059	460707192	+	460706625	1.0	1.0
gene:TraesCS4B03G0603000	Chr4B	461505998	461506273	-	461506135	Chr4B	460710128	460710403	-	460710265	1.0	1.0
