gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS7A03G0907100	Chr7A	549902386	549907894	-	549905140	Chr7A	546057893	546063401	-	546060647	1.0	1.0
gene:TraesCS7A03G0907200	Chr7A	549911862	549915415	+	549913638	Chr7A	546067369	546070922	+	546069145	1.0	1.0
gene:TraesCS7A03G0907300	Chr7A	549989437	549990816	+	549990126	Chr7A	546144713	546146092	+	546145402	1.0	1.0
gene:TraesCS7A03G0908100	Chr7A	550010280	550010930	+	550010605	Chr7A	546165558	546166208	+	546165883	1.0	1.0
gene:TraesCS7A03G0908200	Chr7A	550023169	550025132	-	550024150	Chr7A	546177879	546179842	-	546178860	1.0	0.999
gene:TraesCS7A03G0908400	Chr7A	550223484	550227392	-	550225438	Chr7A	546376786	546380694	-	546378740	1.0	0.999
gene:TraesCS7A03G0908600	Chr7A	550305948	550306601	-	550306274	Chr7A	546460255	546460908	-	546460581	1.0	1.0
gene:TraesCS7A03G0908700	Chr7A	550385277	550386872	-	550386074	Chr7A	546539323	546540918	-	546540120	1.0	1.0
gene:TraesCS7A03G0909300	Chr7A	550530044	550541792	+	550535918	Chr7A	546683081	546694599	+	546688840	1.0	1.0
gene:TraesCS7A03G0909500	Chr7A	550592164	550594388	+	550593276	Chr7A	546744171	546746390	+	546745280	1.0	1.0
gene:TraesCS7A03G0909700	Chr7A	550595905	550596699	+	550596302	Chr7A	546747907	546748701	+	546748304	1.0	1.0
gene:TraesCS7A03G0909800	Chr7A	550602863	550604982	+	550603922	Chr7A	546754863	546756982	+	546755922	1.0	1.0
gene:TraesCS7A03G0910000	Chr7A	550662688	550667723	+	550665205	Chr7A	546813199	546818234	+	546815716	1.0	1.0
gene:TraesCS7A03G0910100	Chr7A	550669287	550672673	+	550670980	Chr7A	546819555	546822941	+	546821248	1.0	1.0
gene:TraesCS7A03G0910400	Chr7A	551041559	551047543	+	551044551	Chr7A	547193107	547199089	+	547196098	0.999	0.97
gene:TraesCS7A03G0910600	Chr7A	551061857	551065658	-	551063757	Chr7A	547213402	547217203	-	547215302	1.0	1.0
gene:TraesCS7A03G0910700	Chr7A	551070314	551073022	-	551071668	Chr7A	547221698	547224406	-	547223052	1.0	1.0
gene:TraesCS7A03G0910800	Chr7A	551077503	551080162	-	551078832	Chr7A	547228886	547231545	-	547230215	1.0	1.0
gene:TraesCS7A03G0911300	Chr7A	551101517	551105129	+	551103323	Chr7A	547252877	547256489	+	547254683	1.0	0.999
gene:TraesCS7A03G0911400	Chr7A	551290439	551292567	-	551291503	Chr7A	547442212	547444340	-	547443276	1.0	1.0
gene:TraesCS7A03G0911600	Chr7A	551312639	551315364	+	551314001	Chr7A	547464411	547467136	+	547465773	1.0	1.0
gene:TraesCS7A03G0911700	Chr7A	551523299	551528576	+	551525937	Chr7A	547676573	547681850	+	547679211	1.0	1.0
gene:TraesCS7A03G0911900	Chr7A	551594862	551596244	-	551595553	Chr7A	547748133	547749515	-	547748824	1.0	1.0
gene:TraesCS7A03G0912000	Chr7A	551637485	551638474	-	551637979	Chr7A	547790829	547791818	-	547791323	1.0	1.0
gene:TraesCS7A03G0912300	Chr7A	551709820	551710949	-	551710384	Chr7A	547863183	547864312	-	547863747	1.0	1.0
gene:TraesCS7A03G0912600	Chr7A	551720302	551722377	-	551721339	Chr7A	547873695	547875770	-	547874732	1.0	1.0
gene:TraesCS7A03G0912800	Chr7A	551902201	551908423	+	551905312	Chr7A	548050951	548057202	+	548054076	1.0	1.0
gene:TraesCS7A03G0913600	Chr7A	551984733	551992282	-	551988507	Chr7A	548133392	548140939	-	548137165	1.0	1.0
gene:TraesCS7A03G0913800	Chr7A	551999888	552004129	-	552002008	Chr7A	548148680	548152921	-	548150800	1.0	1.0
gene:TraesCS7A03G0914900	Chr7A	552284042	552317001	+	552300521	Chr7A	548432614	548465606	+	548449110	1.0	1.0
gene:TraesCS7A03G0915000	Chr7A	552509387	552512713	+	552511050	Chr7A	548650341	548653667	+	548652004	1.0	1.0
gene:TraesCS7A03G0915100	Chr7A	552512888	552517844	-	552515366	Chr7A	548653842	548658798	-	548656320	1.0	1.0
gene:TraesCS7A03G0915200	Chr7A	552531004	552533538	-	552532271	Chr7A	548672070	548674603	-	548673336	1.0	1.0
gene:TraesCS7A03G0915300	Chr7A	552945780	552946403	-	552946091	Chr7A	549082445	549083068	-	549082756	1.0	1.0
gene:TraesCS7A03G0915400	Chr7A	552955371	552956162	-	552955766	Chr7A	549092037	549092828	-	549092432	1.0	1.0
gene:TraesCS7A03G0915700	Chr7A	552962459	552963255	-	552962857	Chr7A	549099113	549099909	-	549099511	1.0	1.0
gene:TraesCS7A03G0915800	Chr7A	553045947	553050153	-	553048050	Chr7A	549182614	549186820	-	549184717	1.0	0.997
gene:TraesCS7A03G0916200	Chr7A	553300440	553301982	-	553301211	Chr7A	549433298	549434840	-	549434069	1.0	1.0
gene:TraesCS7A03G0916400	Chr7A	553470317	553474116	+	553472216	Chr7A	549602788	549606587	+	549604687	1.0	1.0
gene:TraesCS7A03G0916600	Chr7A	553653927	553662566	+	553658246	Chr7A	549786830	549795469	+	549791149	1.0	1.0
gene:TraesCS7A03G0916700	Chr7A	553690866	553691435	+	553691150	Chr7A	549823796	549824365	+	549824080	1.0	1.0
gene:TraesCS7A03G0916800	Chr7A	553991560	553993173	+	553992366	Chr7A	550122798	550124411	+	550123604	1.0	1.0
gene:TraesCS7A03G0917200	Chr7A	554235848	554238258	+	554237053	Chr7A	550365966	550368376	+	550367171	1.0	1.0
gene:TraesCS7A03G0917300	Chr7A	554238526	554242320	-	554240423	Chr7A	550368644	550372319	-	550370481	1.0	1.0
gene:TraesCS7A03G0917600	Chr7A	555478143	555478763	+	555478453	Chr7A	551602108	551602728	+	551602418	1.0	1.0
gene:TraesCS7A03G0917700	Chr7A	555479457	555481935	-	555480696	Chr7A	551603422	551605900	-	551604661	1.0	1.0
gene:TraesCS7A03G0918700	Chr7A	556611480	556615227	+	556613353	Chr7A	552728938	552732680	+	552730809	0.997	0.997
gene:TraesCS7A03G0919700	Chr7A	556968064	556975134	-	556971599	Chr7A	553086175	553093245	-	553089710	1.0	1.0
gene:TraesCS7A03G0919800	Chr7A	557159479	557161244	+	557160361	Chr7A	553276173	553277940	+	553277056	1.0	0.998
gene:TraesCS7A03G0919900	Chr7A	557161362	557165182	-	557163272	Chr7A	553278058	553281878	-	553279968	1.0	1.0
gene:TraesCS7A03G0920000	Chr7A	557294545	557298681	+	557296613	Chr7A	553411297	553415433	+	553413365	1.0	1.0
gene:TraesCS7A03G0920100	Chr7A	557302880	557309297	+	557306088	Chr7A	553419687	553426104	+	553422895	1.0	1.0
gene:TraesCS7A03G0920200	Chr7A	557311809	557315684	+	557313746	Chr7A	553428617	553432524	+	553430570	1.0	0.987
gene:TraesCS7A03G0920400	Chr7A	557317723	557319642	-	557318682	Chr7A	553434563	553436482	-	553435522	1.0	1.0
gene:TraesCS7A03G0920500	Chr7A	557674851	557677176	+	557676013	Chr7A	553792485	553794810	+	553793647	1.0	1.0
gene:TraesCS7A03G0920600	Chr7A	557674949	557682301	-	557678625	Chr7A	553792583	553799967	-	553796275	1.0	0.999
gene:TraesCS7A03G0920900	Chr7A	557921879	557924611	+	557923245	Chr7A	554039778	554042510	+	554041144	1.0	1.0
gene:TraesCS7A03G0921100	Chr7A	558305862	558311334	+	558308598	Chr7A	554423380	554428852	+	554426116	1.0	1.0
gene:TraesCS7A03G0921300	Chr7A	558315219	558322126	+	558318672	Chr7A	554432737	554439644	+	554436190	1.0	1.0
gene:TraesCS7A03G0921600	Chr7A	558401683	558406486	-	558404084	Chr7A	554518240	554523043	-	554520641	1.0	0.999
gene:TraesCS7A03G0921700	Chr7A	558413475	558414278	+	558413876	Chr7A	554530032	554530835	+	554530433	1.0	1.0
gene:TraesCS7A03G0921800	Chr7A	558414831	558416875	-	558415853	Chr7A	554531388	554533432	-	554532410	1.0	1.0
gene:TraesCS7A03G0921900	Chr7A	558421843	558423793	-	558422818	Chr7A	554538290	554540239	-	554539264	0.999	0.999
gene:TraesCS7A03G0922000	Chr7A	558426186	558428022	-	558427104	Chr7A	554542632	554544468	-	554543550	1.0	1.0
gene:TraesCS7A03G0922200	Chr7A	558771370	558774116	+	558772743	Chr7A	554901539	554904285	+	554902912	1.0	1.0
gene:TraesCS7A03G0922400	Chr7A	559340806	559341078	-	559340942	Chr7A	555470872	555471144	-	555471008	1.0	1.0
gene:TraesCS7A03G0922500	Chr7A	559355478	559358497	+	559356987	Chr7A	555485536	555488555	+	555487045	1.0	1.0
gene:TraesCS7A03G0922700	Chr7A	559384143	559385787	-	559384965	Chr7A	555514200	555515844	-	555515022	1.0	1.0
gene:TraesCS7A03G0922800	Chr7A	559391199	559393233	-	559392216	Chr7A	555521069	555523103	-	555522086	1.0	1.0
gene:TraesCS7A03G0922900	Chr7A	559396550	559398539	-	559397544	Chr7A	555526420	555528409	-	555527414	1.0	1.0
gene:TraesCS7A03G0923000	Chr7A	559422125	559423324	-	559422724	Chr7A	555552007	555553206	-	555552606	1.0	1.0
gene:TraesCS7A03G0923300	Chr7A	559538605	559542065	-	559540335	Chr7A	555668012	555671472	-	555669742	1.0	0.999
gene:TraesCS7A03G0923400	Chr7A	559565669	559568475	+	559567072	Chr7A	555702044	555704850	+	555703447	1.0	1.0
gene:TraesCS7A03G0923700	Chr7A	559570055	559580056	-	559575055	Chr7A	555706430	555716431	-	555711430	1.0	1.0
gene:TraesCS7A03G0923800	Chr7A	559581931	559587617	-	559584774	Chr7A	555718307	555723993	-	555721150	1.0	1.0
gene:TraesCS7A03G0923900	Chr7A	559823868	559824707	-	559824287	Chr7A	555961431	555962270	-	555961850	1.0	1.0
gene:TraesCS7A03G0924000	Chr7A	559852089	559855187	+	559853638	Chr7A	555989654	555992752	+	555991203	1.0	1.0
gene:TraesCS7A03G0924100	Chr7A	559858032	559860535	+	559859283	Chr7A	555995348	555997851	+	555996599	1.0	1.0
gene:TraesCS7A03G0924300	Chr7A	560016833	560019242	-	560018037	Chr7A	556163345	556165754	-	556164549	1.0	1.0
gene:TraesCS7A03G0924600	Chr7A	560055128	560056384	-	560055756	Chr7A	556201811	556203067	-	556202439	1.0	1.0
gene:TraesCS7A03G0924700	Chr7A	560056506	560069104	+	560062805	Chr7A	556203189	556215947	+	556209568	1.0	1.0
gene:TraesCS7A03G0924800	Chr7A	560069773	560072504	+	560071138	Chr7A	556216616	556219347	+	556217981	1.0	0.999
gene:TraesCS7A03G0924900	Chr7A	560073201	560075057	+	560074129	Chr7A	556220044	556221900	+	556220972	1.0	1.0
gene:TraesCS7A03G0925000	Chr7A	560075803	560082797	-	560079300	Chr7A	556222646	556229640	-	556226143	1.0	1.0
gene:TraesCS7A03G0925100	Chr7A	560084481	560089195	-	560086838	Chr7A	556231324	556236140	-	556233732	1.0	1.0
gene:TraesCS7A03G0925200	Chr7A	560207305	560210726	+	560209015	Chr7A	556355140	556358561	+	556356850	1.0	0.999
gene:TraesCS7A03G0925300	Chr7A	560228168	560230651	+	560229409	Chr7A	556376005	556378488	+	556377246	1.0	1.0
gene:TraesCS7A03G0925500	Chr7A	560234776	560241540	+	560238158	Chr7A	556382612	556389376	+	556385994	1.0	1.0
gene:TraesCS7A03G0925700	Chr7A	560265086	560268168	-	560266627	Chr7A	556412922	556416191	-	556414556	1.0	0.999
gene:TraesCS7A03G0926200	Chr7A	560388200	560390347	-	560389273	Chr7A	556535244	556537391	-	556536317	1.0	1.0
gene:TraesCS7A03G0926300	Chr7A	560410226	560413735	+	560411980	Chr7A	556557269	556560778	+	556559023	1.0	1.0
gene:TraesCS7A03G0926400	Chr7A	560413875	560416300	-	560415087	Chr7A	556560918	556563343	-	556562130	1.0	1.0
gene:TraesCS7A03G0926700	Chr7A	560466218	560469609	+	560467913	Chr7A	556613020	556616411	+	556614715	1.0	0.999
gene:TraesCS7A03G0926800	Chr7A	560477553	560485657	-	560481605	Chr7A	556624354	556632458	-	556628406	1.0	1.0
gene:TraesCS7A03G0926900	Chr7A	560567484	560572496	+	560569990	Chr7A	556713659	556718615	+	556716137	1.0	1.0
gene:TraesCS7A03G0927000	Chr7A	560674459	560674752	-	560674605	Chr7A	556820754	556821047	-	556820900	1.0	1.0
gene:TraesCS7A03G0927100	Chr7A	560674463	560678008	+	560676235	Chr7A	556820758	556824303	+	556822530	1.0	1.0
gene:TraesCS7A03G0927200	Chr7A	560814756	560816331	-	560815543	Chr7A	556960069	556961644	-	556960856	1.0	1.0
gene:TraesCS7A03G0927300	Chr7A	560826726	560827897	-	560827311	Chr7A	556972039	556973210	-	556972624	1.0	1.0
gene:TraesCS7A03G0927500	Chr7A	561458531	561460372	+	561459451	Chr7A	557602525	557604366	+	557603445	1.0	1.0
gene:TraesCS7A03G0928000	Chr7A	561794230	561801544	-	561797887	Chr7A	557932679	557940102	-	557936390	1.0	1.0
gene:TraesCS7A03G0928200	Chr7A	561983908	561986527	-	561985217	Chr7A	558121873	558124492	-	558123182	1.0	0.996
gene:TraesCS7A03G0928400	Chr7A	562000658	562005948	-	562003303	Chr7A	558138627	558143912	-	558141269	1.0	1.0
gene:TraesCS7A03G0928500	Chr7A	562011997	562014148	-	562013072	Chr7A	558149987	558152138	-	558151062	1.0	0.999
gene:TraesCS7A03G0928900	Chr7A	562319249	562320829	+	562320039	Chr7A	558442740	558444320	+	558443530	1.0	1.0
gene:TraesCS7A03G0929000	Chr7A	562560908	562561306	-	562561107	Chr7A	558684501	558684899	-	558684700	1.0	1.0
gene:TraesCS7A03G0929100	Chr7A	562688735	562691162	+	562689948	Chr7A	558809953	558812380	+	558811166	1.0	1.0
gene:TraesCS7A03G0929200	Chr7A	562690125	562694957	-	562692541	Chr7A	558811343	558816174	-	558813758	0.999	0.999
gene:TraesCS7A03G0929600	Chr7A	563136081	563142714	+	563139397	Chr7A	559256432	559263140	+	559259786	1.0	1.0
gene:TraesCS7A03G0929700	Chr7A	563296564	563298530	+	563297547	Chr7A	559415016	559416982	+	559415999	1.0	1.0
gene:TraesCS7A03G0929800	Chr7A	563320886	563323399	+	563322142	Chr7A	559439430	559441943	+	559440686	1.0	1.0
gene:TraesCS7A03G0929900	Chr7A	563323675	563327224	-	563325449	Chr7A	559442219	559445768	-	559443993	1.0	0.999
gene:TraesCS7A03G0930000	Chr7A	563327851	563332721	-	563330286	Chr7A	559446395	559451353	-	559448874	1.0	0.999
gene:TraesCS7A03G0930100	Chr7A	563908870	563910560	+	563909715	Chr7A	560027687	560029377	+	560028532	1.0	1.0
gene:TraesCS7A03G0930200	Chr7A	564174355	564176639	-	564175497	Chr7A	560295447	560297731	-	560296589	1.0	1.0
gene:TraesCS7A03G0930400	Chr7A	564226624	564234936	+	564230780	Chr7A	560347714	560356072	+	560351893	1.0	1.0
gene:TraesCS7A03G0930800	Chr7A	564801003	564801997	-	564801500	Chr7A	560920460	560921454	-	560920957	1.0	1.0
gene:TraesCS7A03G0931500	Chr7A	565093118	565095995	-	565094556	Chr7A	561211993	561214870	-	561213431	1.0	1.0
gene:TraesCS7A03G0931600	Chr7A	565216523	565220602	-	565218562	Chr7A	561335272	561339400	-	561337336	1.0	0.999
gene:TraesCS7A03G0931700	Chr7A	565494531	565499026	+	565496778	Chr7A	561612854	561617349	+	561615101	1.0	1.0
gene:TraesCS7A03G0931900	Chr7A	565501077	565501983	-	565501530	Chr7A	561619400	561620306	-	561619853	1.0	1.0
gene:TraesCS7A03G0932000	Chr7A	565507296	565508617	+	565507956	Chr7A	561625492	561626813	+	561626152	1.0	1.0
gene:TraesCS7A03G0932100	Chr7A	565515904	565516190	-	565516047	Chr7A	561634100	561634386	-	561634243	1.0	1.0
gene:TraesCS7A03G0932300	Chr7A	565518969	565519247	+	565519108	Chr7A	561637165	561637443	+	561637304	1.0	1.0
gene:TraesCS7A03G0932200	Chr7A	565518775	565520680	-	565519727	Chr7A	561636971	561638876	-	561637923	1.0	1.0
gene:TraesCS7A03G0932600	Chr7A	565527219	565532616	-	565529917	Chr7A	561645298	561650695	-	561647996	1.0	1.0
gene:TraesCS7A03G0932700	Chr7A	565534813	565537777	-	565536295	Chr7A	561652886	561655850	-	561654368	1.0	1.0
gene:TraesCS7A03G0932800	Chr7A	565618778	565619617	+	565619197	Chr7A	561736843	561737682	+	561737262	1.0	1.0
gene:TraesCS7A03G0932900	Chr7A	565619712	565627205	-	565623458	Chr7A	561737777	561745270	-	561741523	1.0	1.0
gene:TraesCS7A03G0933000	Chr7A	565714861	565719356	+	565717108	Chr7A	561833159	561837654	+	561835406	1.0	1.0
gene:TraesCS7A03G0933200	Chr7A	565792540	565796966	+	565794753	Chr7A	561910879	561915305	+	561913092	1.0	1.0
gene:TraesCS7A03G0933300	Chr7A	565798207	565802037	+	565800122	Chr7A	561916536	561920364	+	561918450	0.997	0.994
gene:TraesCS7A03G0933500	Chr7A	565906646	565909135	-	565907890	Chr7A	562024944	562027481	-	562026212	1.0	0.998
gene:TraesCS7A03G0933700	Chr7A	565916668	565918421	-	565917544	Chr7A	562045444	562047199	-	562046321	1.0	0.999
gene:TraesCS7A03G0933900	Chr7A	566011893	566012605	+	566012249	Chr7A	562140390	562141102	+	562140746	1.0	0.997
gene:TraesCS7A03G0934100	Chr7A	566084719	566088343	+	566086531	Chr7A	562221966	562225590	+	562223778	1.0	0.997
gene:TraesCS7A03G0934200	Chr7A	566129765	566132144	+	566130954	Chr7A	562255588	562257967	+	562256777	1.0	0.997
gene:TraesCS7A03G0934300	Chr7A	566186239	566197496	+	566191867	Chr7A	562311698	562322871	+	562317284	1.0	0.997
gene:TraesCS7A03G0934400	Chr7A	566216685	566218252	-	566217468	Chr7A	562340858	562342425	-	562341641	1.0	0.992
gene:TraesCS7A03G0934700	Chr7A	566803941	566811946	-	566807943	Chr7A	562960825	562968911	-	562964868	1.0	0.996
gene:TraesCS7A03G0935300	Chr7A	567153483	567155333	-	567154408	Chr7A	563319018	563320868	-	563319943	1.0	0.998
gene:TraesCS7A03G0935400	Chr7A	567199180	567201190	-	567200185	Chr7A	563371141	563373150	-	563372145	0.999	0.995
gene:TraesCS7A03G0935800	Chr7A	567382728	567382994	-	567382861	Chr7A	563564725	563564991	-	563564858	1.0	0.996
gene:TraesCS7A03G0936100	Chr7A	567400403	567400857	+	567400630	Chr7A	563582441	563582888	+	563582664	0.982	0.977
gene:TraesCS7A03G0936200	Chr7A	567406481	567414767	+	567410624	Chr7A	563590088	563598547	+	563594317	1.0	0.999
gene:TraesCS7A03G0936500	Chr7A	567420744	567421102	-	567420923	Chr7A	563605596	563605954	-	563605775	1.0	1.0
gene:TraesCS7A03G0937800	Chr7A	567435724	567436080	-	567435902	Chr7A	563620564	563620920	-	563620742	1.0	0.983
gene:TraesCS7A03G0938600	Chr7A	567462862	567475833	-	567469347	Chr7A	563648312	563661246	-	563654779	1.0	0.984
gene:TraesCS7A03G0939100	Chr7A	567489299	567489469	-	567489384	Chr7A	563671466	563671636	-	563671551	1.0	1.0
gene:TraesCS7A03G0939200	Chr7A	567489702	567490188	+	567489945	Chr7A	563671869	563672355	+	563672112	1.0	0.995
gene:TraesCS7A03G0939400	Chr7A	567718104	567720712	+	567719408	Chr7A	563891023	563893631	+	563892327	1.0	0.998
gene:TraesCS7A03G0939600	Chr7A	567743886	567744420	-	567744153	Chr7A	563916779	563917313	-	563917046	1.0	0.981
gene:TraesCS7A03G0940100	Chr7A	567778136	567780670	-	567779403	Chr7A	563952126	563954660	-	563953393	1.0	0.998
gene:TraesCS7A03G0940800	Chr7A	568171284	568171631	-	568171457	Chr7A	564332120	564332467	-	564332293	1.0	1.0
gene:TraesCS7A03G0940900	Chr7A	568181214	568184401	+	568182807	Chr7A	564342435	564345604	+	564344019	0.993	0.99
gene:TraesCS7A03G0941000	Chr7A	568245489	568247302	-	568246395	Chr7A	564396802	564398615	-	564397708	1.0	0.998
gene:TraesCS7A03G0941200	Chr7A	568505878	568508349	+	568507113	Chr7A	564652390	564654857	+	564653623	0.997	0.995
gene:TraesCS7A03G0941400	Chr7A	568508618	568517979	-	568513298	Chr7A	564655126	564659450	-	564657288	1.0	0.999
gene:TraesCS7A03G0941600	Chr7A	569229757	569244608	+	569237182	Chr7A	565362925	565377826	+	565370375	1.0	0.999
gene:TraesCS7A03G0942000	Chr7A	569333947	569335321	-	569334634	Chr7A	565467263	565468637	-	565467950	1.0	0.994
gene:TraesCS7A03G0942400	Chr7A	569691148	569694799	+	569692973	Chr7A	565860238	565863889	+	565862063	1.0	0.997
gene:TraesCS7A03G0942500	Chr7A	569697140	569699936	-	569698538	Chr7A	565866181	565869869	-	565868025	1.0	0.998
gene:TraesCS7A03G0942600	Chr7A	569901547	569904239	+	569902893	Chr7A	566071098	566073790	+	566072444	1.0	0.999
gene:TraesCS7A03G0942700	Chr7A	569911236	569914712	+	569912974	Chr7A	566080787	566084263	+	566082525	1.0	0.999
gene:TraesCS7A03G0942800	Chr7A	569914650	569914805	-	569914727	Chr7A	566084201	566084356	-	566084278	1.0	1.0
gene:TraesCS7A03G0942900	Chr7A	569921303	569921461	-	569921382	Chr7A	566090716	566090874	-	566090795	1.0	0.987
gene:TraesCS7A03G0943400	Chr7A	570021486	570025280	+	570023383	Chr7A	566192710	566196532	+	566194621	1.0	0.999
gene:TraesCS7A03G0944100	Chr7A	570224068	570224566	+	570224317	Chr7A	566342477	566342975	+	566342726	1.0	1.0
gene:TraesCS7A03G0944400	Chr7A	570420615	570425995	+	570423305	Chr7A	566559487	566564859	+	566562173	0.995	0.995
gene:TraesCS7A03G0944600	Chr7A	570430388	570435534	+	570432961	Chr7A	566569393	566574547	+	566571970	1.0	0.998
gene:TraesCS7A03G0944900	Chr7A	570661499	570665541	+	570663520	Chr7A	566791576	566795618	+	566793597	0.999	0.995
gene:TraesCS7A03G0945000	Chr7A	570675167	570678289	+	570676728	Chr7A	566813282	566816403	+	566814842	1.0	0.998
gene:TraesCS7A03G0945100	Chr7A	570679693	570680805	+	570680249	Chr7A	566817807	566818919	+	566818363	1.0	0.999
gene:TraesCS7A03G0945200	Chr7A	570681712	570683146	+	570682429	Chr7A	566819837	566821249	+	566820543	1.0	0.99
gene:TraesCS7A03G0945500	Chr7A	570879597	570881362	+	570880479	Chr7A	566960247	566962024	+	566961135	0.998	0.973
gene:TraesCS7A03G0945600	Chr7A	570892174	570899808	+	570895991	Chr7A	566972398	566980033	+	566976215	1.0	0.999
gene:TraesCS7A03G0945700	Chr7A	571263606	571271452	+	571267529	Chr7A	567338161	567346007	+	567342084	1.0	0.998
gene:TraesCS7A03G0945900	Chr7A	571333234	571334505	-	571333869	Chr7A	567392996	567394269	-	567393632	1.0	0.995
gene:TraesCS7A03G0946200	Chr7A	571342547	571347191	-	571344869	Chr7A	567402310	567406883	-	567404596	1.0	0.994
gene:TraesCS7A03G0946300	Chr7A	571391568	571396592	-	571394080	Chr7A	567444040	567449068	-	567446554	1.0	0.996
gene:TraesCS7A03G0946700	Chr7A	571465177	571468676	+	571466926	Chr7A	567514253	567517752	+	567516002	1.0	0.996
gene:TraesCS7A03G0946800	Chr7A	571472248	571474425	-	571473336	Chr7A	567521315	567523492	-	567522403	1.0	0.999
gene:TraesCS7A03G0946900	Chr7A	571475945	571477400	+	571476672	Chr7A	567525012	567526467	+	567525739	1.0	0.993
gene:TraesCS7A03G0947000	Chr7A	571479611	571480339	-	571479975	Chr7A	567528677	567529405	-	567529041	1.0	1.0
gene:TraesCS7A03G0947200	Chr7A	571599025	571599897	+	571599461	Chr7A	567656725	567657597	+	567657161	1.0	0.998
gene:TraesCS7A03G0947300	Chr7A	571679365	571680113	+	571679739	Chr7A	567719188	567719946	+	567719567	1.0	0.986
gene:TraesCS7A03G0947600	Chr7A	572015411	572015779	+	572015595	Chr7A	568048730	568049098	+	568048914	1.0	0.991
gene:TraesCS7A03G0947700	Chr7A	572464059	572464427	+	572464243	Chr7A	568489456	568489824	+	568489640	1.0	0.991
gene:TraesCS7A03G0947800	Chr7A	572579314	572580104	-	572579709	Chr7A	568577308	568578098	-	568577703	1.0	0.998
gene:TraesCS7A03G0948300	Chr7A	572993182	572993894	-	572993538	Chr7A	569016331	569017043	-	569016687	1.0	0.998
gene:TraesCS7A03G0948600	Chr7A	573275549	573277381	+	573276465	Chr7A	569309810	569311712	+	569310761	1.0	0.998
