gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS5D03G0812000	Chr5D	442929737	442931924	+	442930830	Chr5D	440941714	440943901	+	440942807	1.0	1.0
gene:TraesCS5D03G0812100	Chr5D	442934448	442935602	-	442935025	Chr5D	440946425	440947579	-	440947002	1.0	1.0
gene:TraesCS5D03G0812200	Chr5D	443012951	443014039	-	443013495	Chr5D	441024890	441025979	-	441025434	1.0	1.0
gene:TraesCS5D03G0812400	Chr5D	443129966	443132365	+	443131165	Chr5D	441141759	441144157	+	441142958	0.999	0.999
gene:TraesCS5D03G0812500	Chr5D	443134426	443137409	+	443135917	Chr5D	441146218	441149201	+	441147709	1.0	1.0
gene:TraesCS5D03G0812600	Chr5D	443139442	443140033	-	443139737	Chr5D	441151234	441151825	-	441151529	1.0	1.0
gene:TraesCS5D03G0812800	Chr5D	443404489	443412430	+	443408459	Chr5D	441415026	441422967	+	441418996	1.0	0.999
gene:TraesCS5D03G0813300	Chr5D	443489790	443492843	+	443491316	Chr5D	441498657	441501710	+	441500183	1.0	1.0
gene:TraesCS5D03G0813400	Chr5D	443493927	443500282	-	443497104	Chr5D	441502794	441509149	-	441505971	1.0	1.0
gene:TraesCS5D03G0813600	Chr5D	443551727	443552602	+	443552164	Chr5D	441560664	441561539	+	441561101	1.0	1.0
gene:TraesCS5D03G0813800	Chr5D	443648984	443649592	+	443649288	Chr5D	441659423	441660031	+	441659727	1.0	1.0
gene:TraesCS5D03G0814200	Chr5D	443664539	443669068	-	443666803	Chr5D	441675114	441679760	-	441677437	1.0	1.0
gene:TraesCS5D03G0814400	Chr5D	443679707	443683320	-	443681513	Chr5D	441690400	441694015	-	441692207	1.0	1.0
gene:TraesCS5D03G0814500	Chr5D	443687397	443687669	-	443687533	Chr5D	441698092	441698364	-	441698228	1.0	1.0
gene:TraesCS5D03G0814600	Chr5D	443699725	443700596	+	443700160	Chr5D	441709947	441710818	+	441710382	1.0	1.0
gene:TraesCS5D03G0814800	Chr5D	443708441	443709043	+	443708742	Chr5D	441718755	441719357	+	441719056	1.0	1.0
gene:TraesCS5D03G0815100	Chr5D	443721801	443722801	+	443722301	Chr5D	441732096	441733096	+	441732596	1.0	1.0
gene:TraesCS5D03G0815200	Chr5D	443726078	443726641	+	443726359	Chr5D	441736373	441736936	+	441736654	1.0	1.0
gene:TraesCS5D03G0815700	Chr5D	443777190	443779955	+	443778572	Chr5D	441787152	441789917	+	441788534	1.0	1.0
gene:TraesCS5D03G0815800	Chr5D	443780171	443783535	-	443781853	Chr5D	441790133	441793497	-	441791815	1.0	1.0
gene:TraesCS5D03G0815900	Chr5D	443783867	443785936	-	443784901	Chr5D	441793829	441795898	-	441794863	1.0	1.0
gene:TraesCS5D03G0816200	Chr5D	443858863	443859648	+	443859255	Chr5D	441869294	441870076	+	441869685	0.996	0.996
gene:TraesCS5D03G0816300	Chr5D	443863550	443866955	-	443865252	Chr5D	441874177	441877582	-	441875879	1.0	1.0
gene:TraesCS5D03G0816400	Chr5D	443870650	443872767	-	443871708	Chr5D	441881369	441883486	-	441882427	1.0	0.999
gene:TraesCS5D03G0816500	Chr5D	443878048	443878401	-	443878224	Chr5D	441888767	441889120	-	441888943	1.0	1.0
gene:TraesCS5D03G0816600	Chr5D	443881585	443884951	-	443883268	Chr5D	441892380	441895746	-	441894063	1.0	1.0
gene:TraesCS5D03G0816800	Chr5D	443916928	443917989	+	443917458	Chr5D	441927839	441928900	+	441928369	1.0	1.0
gene:TraesCS5D03G0816900	Chr5D	443919617	443922360	-	443920988	Chr5D	441930530	441933273	-	441931901	1.0	1.0
gene:TraesCS5D03G0817000	Chr5D	443990575	443991854	+	443991214	Chr5D	442001360	442002639	+	442001999	1.0	1.0
gene:TraesCS5D03G0817100	Chr5D	443995138	443997139	-	443996138	Chr5D	442005923	442007924	-	442006923	1.0	1.0
gene:TraesCS5D03G0817800	Chr5D	444017234	444018408	-	444017821	Chr5D	442028023	442029197	-	442028610	1.0	1.0
gene:TraesCS5D03G0818600	Chr5D	444085450	444086472	+	444085961	Chr5D	442096319	442097341	+	442096830	1.0	1.0
gene:TraesCS5D03G0819300	Chr5D	444110524	444111436	+	444110980	Chr5D	442121028	442121940	+	442121484	1.0	1.0
gene:TraesCS5D03G0819700	Chr5D	444162368	444164768	-	444163568	Chr5D	442172697	442175097	-	442173897	1.0	1.0
gene:TraesCS5D03G0819800	Chr5D	444324252	444325313	-	444324782	Chr5D	442334439	442335500	-	442334969	1.0	1.0
gene:TraesCS5D03G0820300	Chr5D	444620882	444622419	+	444621650	Chr5D	442621759	442623296	+	442622527	1.0	1.0
gene:TraesCS5D03G0820400	Chr5D	444638016	444639183	+	444638599	Chr5D	442637434	442638601	+	442638017	1.0	1.0
gene:TraesCS5D03G0820500	Chr5D	444642596	444646365	-	444644480	Chr5D	442641793	442645562	-	442643677	1.0	0.999
gene:TraesCS5D03G0820600	Chr5D	444664962	444665309	-	444665135	Chr5D	442664169	442664516	-	442664342	1.0	1.0
gene:TraesCS5D03G0820700	Chr5D	444675835	444683285	-	444679560	Chr5D	442675042	442682350	-	442678696	1.0	1.0
gene:TraesCS5D03G0821100	Chr5D	444766724	444768160	-	444767442	Chr5D	442764745	442766181	-	442765463	1.0	1.0
gene:TraesCS5D03G0821200	Chr5D	444849736	444850022	+	444849879	Chr5D	442847783	442848069	+	442847926	1.0	1.0
gene:TraesCS5D03G0821300	Chr5D	444850582	444858158	-	444854370	Chr5D	442848629	442856204	-	442852416	1.0	1.0
gene:TraesCS5D03G0821500	Chr5D	445085248	445092649	+	445088948	Chr5D	443082934	443090635	+	443086784	0.999	0.999
gene:TraesCS5D03G0821700	Chr5D	445238928	445247922	+	445243425	Chr5D	443236435	443245429	+	443240932	1.0	1.0
gene:TraesCS5D03G0821800	Chr5D	445250088	445252110	+	445251099	Chr5D	443247595	443249617	+	443248606	1.0	1.0
gene:TraesCS5D03G0821900	Chr5D	445255149	445255601	-	445255375	Chr5D	443252655	443253107	-	443252881	1.0	1.0
gene:TraesCS5D03G0822000	Chr5D	445258377	445259594	-	445258985	Chr5D	443255883	443257100	-	443256491	1.0	1.0
gene:TraesCS5D03G0822100	Chr5D	445419586	445422523	+	445421054	Chr5D	443416486	443419423	+	443417954	1.0	1.0
gene:TraesCS5D03G0822200	Chr5D	445448029	445450526	+	445449277	Chr5D	443444749	443447246	+	443445997	1.0	1.0
gene:TraesCS5D03G0822300	Chr5D	445452381	445455933	-	445454157	Chr5D	443449101	443452653	-	443450877	1.0	1.0
gene:TraesCS5D03G0822500	Chr5D	445595438	445596040	+	445595739	Chr5D	443591838	443592440	+	443592139	1.0	1.0
gene:TraesCS5D03G0822600	Chr5D	445644155	445646253	-	445645204	Chr5D	443640537	443642635	-	443641586	1.0	0.999
gene:TraesCS5D03G0822700	Chr5D	445712910	445713508	+	445713209	Chr5D	443708878	443709476	+	443709177	1.0	1.0
gene:TraesCS5D03G0822800	Chr5D	445752601	445757071	-	445754836	Chr5D	443748478	443753066	-	443750772	1.0	1.0
gene:TraesCS5D03G0822900	Chr5D	445758467	445763315	+	445760891	Chr5D	443754462	443759310	+	443756886	1.0	1.0
gene:TraesCS5D03G0823000	Chr5D	445812315	445815035	-	445813675	Chr5D	443808667	443811387	-	443810027	1.0	1.0
gene:TraesCS5D03G0823500	Chr5D	445993970	445996307	+	445995138	Chr5D	443990454	443992791	+	443991622	1.0	1.0
gene:TraesCS5D03G0823600	Chr5D	445996404	446004905	-	446000654	Chr5D	443992888	444001478	-	443997183	1.0	1.0
gene:TraesCS5D03G0823700	Chr5D	446005081	446010767	-	446007924	Chr5D	444001654	444007327	-	444004490	1.0	0.999
gene:TraesCS5D03G0824000	Chr5D	446099156	446103930	+	446101543	Chr5D	444095839	444100619	+	444098229	1.0	0.997
gene:TraesCS5D03G0824100	Chr5D	446232616	446244698	+	446238657	Chr5D	444228938	444241020	+	444234979	1.0	1.0
gene:TraesCS5D03G0824300	Chr5D	446246190	446247594	+	446246892	Chr5D	444242513	444243917	+	444243215	1.0	1.0
gene:TraesCS5D03G0824400	Chr5D	446248064	446250267	-	446249165	Chr5D	444244423	444246626	-	444245524	1.0	0.999
gene:TraesCS5D03G0824500	Chr5D	446256135	446257325	-	446256730	Chr5D	444259358	444260548	-	444259953	1.0	1.0
gene:TraesCS5D03G0824600	Chr5D	446265400	446266897	+	446266148	Chr5D	444268623	444270120	+	444269371	1.0	1.0
gene:TraesCS5D03G0824700	Chr5D	446374299	446376054	+	446375176	Chr5D	444376244	444377999	+	444377121	1.0	1.0
gene:TraesCS5D03G0824800	Chr5D	446377349	446381433	-	446379391	Chr5D	444379269	444383353	-	444381311	1.0	1.0
gene:TraesCS5D03G0824900	Chr5D	446383084	446388859	+	446385971	Chr5D	444385034	444390986	+	444388010	1.0	1.0
gene:TraesCS5D03G0825000	Chr5D	446391436	446393517	-	446392476	Chr5D	444393563	444395644	-	444394603	1.0	1.0
gene:TraesCS5D03G0825900	Chr5D	446823239	446826683	-	446824961	Chr5D	444826747	444830181	-	444828464	1.0	1.0
gene:TraesCS5D03G0826000	Chr5D	446844878	446846894	-	446845886	Chr5D	444848289	444850305	-	444849297	1.0	0.999
gene:TraesCS5D03G0826200	Chr5D	446883595	446885875	+	446884735	Chr5D	444887083	444889363	+	444888223	1.0	1.0
gene:TraesCS5D03G0826400	Chr5D	446889853	446891664	+	446890758	Chr5D	444893341	444895152	+	444894246	1.0	1.0
gene:TraesCS5D03G0826700	Chr5D	446915233	446917738	-	446916485	Chr5D	444918324	444920829	-	444919576	1.0	1.0
gene:TraesCS5D03G0826800	Chr5D	447043144	447046921	+	447045032	Chr5D	445043715	445047482	+	445045598	1.0	1.0
gene:TraesCS5D03G0826900	Chr5D	447052135	447055530	+	447053832	Chr5D	445052881	445056325	+	445054603	1.0	0.999
gene:TraesCS5D03G0827900	Chr5D	447214739	447217581	+	447216160	Chr5D	445215430	445218272	+	445216851	1.0	1.0
gene:TraesCS5D03G0828000	Chr5D	447268714	447273870	+	447271292	Chr5D	445269364	445274548	+	445271956	1.0	1.0
gene:TraesCS5D03G0828100	Chr5D	447275117	447277883	+	447276500	Chr5D	445275795	445278561	+	445277178	1.0	1.0
gene:TraesCS5D03G0828200	Chr5D	447282486	447286847	+	447284666	Chr5D	445283163	445287524	+	445285343	1.0	1.0
gene:TraesCS5D03G0828300	Chr5D	447288349	447290877	-	447289613	Chr5D	445289026	445291554	-	445290290	1.0	1.0
gene:TraesCS5D03G0828400	Chr5D	447449550	447452157	+	447450853	Chr5D	445449819	445452467	+	445451143	1.0	1.0
gene:TraesCS5D03G0828500	Chr5D	447460335	447464252	+	447462293	Chr5D	445460647	445464564	+	445462605	1.0	1.0
gene:TraesCS5D03G0828700	Chr5D	447466428	447467281	+	447466854	Chr5D	445466740	445467593	+	445467166	1.0	1.0
gene:TraesCS5D03G0828800	Chr5D	447467289	447473321	-	447470305	Chr5D	445467601	445473633	-	445470617	1.0	1.0
gene:TraesCS5D03G0828900	Chr5D	447482627	447483797	+	447483212	Chr5D	445482939	445484183	+	445483561	1.0	1.0
gene:TraesCS5D03G0829100	Chr5D	447590286	447591068	+	447590677	Chr5D	445590948	445591728	+	445591338	0.996	0.996
gene:TraesCS5D03G0829200	Chr5D	447626077	447628254	+	447627165	Chr5D	445626251	445628428	+	445627339	1.0	1.0
gene:TraesCS5D03G0829300	Chr5D	447632363	447637578	+	447634970	Chr5D	445632605	445637820	+	445635212	1.0	1.0
gene:TraesCS5D03G0829400	Chr5D	447637626	447639638	+	447638632	Chr5D	445637868	445639880	+	445638874	1.0	1.0
gene:TraesCS5D03G0829800	Chr5D	447793461	447793937	-	447793699	Chr5D	445792640	445793116	-	445792878	1.0	1.0
gene:TraesCS5D03G0830000	Chr5D	447799748	447800257	-	447800002	Chr5D	445798925	445799434	-	445799179	1.0	1.0
gene:TraesCS5D03G0830400	Chr5D	447839729	447847698	+	447843713	Chr5D	445838905	445846874	+	445842889	1.0	1.0
gene:TraesCS5D03G0830500	Chr5D	447921138	447926400	-	447923769	Chr5D	445920608	445925870	-	445923239	1.0	1.0
gene:TraesCS5D03G0830600	Chr5D	447935010	447940124	+	447937567	Chr5D	445934488	445939602	+	445937045	1.0	1.0
gene:TraesCS5D03G0830700	Chr5D	448042867	448044976	+	448043921	Chr5D	446042355	446044464	+	446043409	1.0	1.0
gene:TraesCS5D03G0830800	Chr5D	448047537	448052391	+	448049964	Chr5D	446047025	446051876	+	446049450	0.998	0.995
gene:TraesCS5D03G0831000	Chr5D	448054168	448056022	-	448055095	Chr5D	446053673	446055527	-	446054600	1.0	1.0
gene:TraesCS5D03G0831200	Chr5D	448112297	448114544	-	448113420	Chr5D	446111635	446113882	-	446112758	1.0	1.0
gene:TraesCS5D03G0831300	Chr5D	448117321	448119222	-	448118271	Chr5D	446116659	446118560	-	446117609	1.0	1.0
gene:TraesCS5D03G0831500	Chr5D	448138632	448141397	-	448140014	Chr5D	446137969	446140734	-	446139351	1.0	1.0
gene:TraesCS5D03G0831600	Chr5D	448217548	448220029	-	448218788	Chr5D	446215552	446218033	-	446216792	1.0	1.0
gene:TraesCS5D03G0831700	Chr5D	448223101	448226514	-	448224807	Chr5D	446221107	446224520	-	446222813	1.0	1.0
gene:TraesCS5D03G0831800	Chr5D	448361573	448374702	+	448368137	Chr5D	446359597	446372789	+	446366193	1.0	1.0
gene:TraesCS5D03G0832200	Chr5D	448425593	448430271	-	448427932	Chr5D	446423683	446428562	-	446426122	1.0	1.0
gene:TraesCS5D03G0832700	Chr5D	448451473	448453366	-	448452419	Chr5D	446449788	446451681	-	446450734	1.0	1.0
gene:TraesCS5D03G0832800	Chr5D	448465024	448468453	+	448466738	Chr5D	446463396	446466825	+	446465110	1.0	1.0
gene:TraesCS5D03G0833000	Chr5D	448525849	448528173	-	448527011	Chr5D	446524223	446526547	-	446525385	1.0	1.0
gene:TraesCS5D03G0833100	Chr5D	448528725	448529012	-	448528868	Chr5D	446527099	446527386	-	446527242	1.0	1.0
gene:TraesCS5D03G0833200	Chr5D	448536359	448540432	+	448538395	Chr5D	446534731	446538890	+	446536810	1.0	0.999
gene:TraesCS5D03G0833700	Chr5D	448615112	448616415	+	448615763	Chr5D	446613672	446614975	+	446614323	1.0	1.0
gene:TraesCS5D03G0833900	Chr5D	448901993	448902154	+	448902073	Chr5D	446899114	446899275	+	446899194	1.0	1.0
gene:TraesCS5D03G0834300	Chr5D	448904445	448904798	-	448904621	Chr5D	446901566	446901919	-	446901742	1.0	1.0
gene:TraesCS5D03G0834700	Chr5D	449002100	449006555	+	449004327	Chr5D	446999803	447004258	+	447002030	1.0	1.0
gene:TraesCS5D03G0835100	Chr5D	449123818	449127063	+	449125440	Chr5D	447120737	447123982	+	447122359	1.0	1.0
gene:TraesCS5D03G0835200	Chr5D	449127365	449132098	+	449129731	Chr5D	447124284	447129013	+	447126648	0.999	0.999
gene:TraesCS5D03G0835300	Chr5D	449131647	449137083	-	449134365	Chr5D	447128562	447133998	-	447131280	1.0	0.999
gene:TraesCS5D03G0835400	Chr5D	449192725	449196462	+	449194593	Chr5D	447189615	447193352	+	447191483	1.0	0.999
gene:TraesCS5D03G0835500	Chr5D	449199168	449202611	-	449200889	Chr5D	447196058	447199528	-	447197793	1.0	0.986
gene:TraesCS5D03G0835900	Chr5D	449241585	449243911	+	449242748	Chr5D	447238599	447240925	+	447239762	1.0	1.0
gene:TraesCS5D03G0836000	Chr5D	449292814	449295566	+	449294190	Chr5D	447288689	447291441	+	447290065	1.0	1.0
gene:TraesCS5D03G0836600	Chr5D	449477851	449481537	-	449479694	Chr5D	447465408	447469094	-	447467251	1.0	1.0
gene:TraesCS5D03G0836700	Chr5D	449477929	449485207	+	449481568	Chr5D	447465486	447472764	+	447469125	1.0	1.0
gene:TraesCS5D03G0837600	Chr5D	449809974	449812130	+	449811052	Chr5D	447756830	447758986	+	447757908	1.0	1.0
gene:TraesCS5D03G0837900	Chr5D	449868251	449871806	+	449870028	Chr5D	447814576	447818130	+	447816353	1.0	1.0
gene:TraesCS5D03G0838200	Chr5D	449875689	449878711	-	449877200	Chr5D	447821985	447825007	-	447823496	1.0	1.0
gene:TraesCS5D03G0838500	Chr5D	449907795	449910191	-	449908993	Chr5D	447854094	447856490	-	447855292	1.0	1.0
gene:TraesCS5D03G0838600	Chr5D	449920969	449923373	+	449922171	Chr5D	447864663	447867067	+	447865865	1.0	1.0
gene:TraesCS5D03G0838700	Chr5D	449971379	449973812	+	449972595	Chr5D	447915071	447917504	+	447916287	1.0	1.0
gene:TraesCS5D03G0838900	Chr5D	450006098	450008865	-	450007481	Chr5D	447949878	447952646	-	447951262	1.0	0.999
gene:TraesCS5D03G0839000	Chr5D	450193306	450206101	+	450199703	Chr5D	448136103	448149230	+	448142666	1.0	0.992
gene:TraesCS5D03G0839100	Chr5D	450236166	450238548	+	450237357	Chr5D	448178477	448180862	+	448179669	1.0	1.0
gene:TraesCS5D03G0839400	Chr5D	450283678	450288331	-	450286004	Chr5D	448225402	448230055	-	448227728	1.0	1.0
gene:TraesCS5D03G0839500	Chr5D	450315444	450324020	-	450319732	Chr5D	448257433	448266273	-	448261853	1.0	1.0
gene:TraesCS5D03G0839600	Chr5D	450389603	450398093	-	450393848	Chr5D	448333201	448341756	-	448337478	1.0	1.0
gene:TraesCS5D03G0839800	Chr5D	450445444	450448624	-	450447034	Chr5D	448388056	448391236	-	448389646	1.0	1.0
gene:TraesCS5D03G0839900	Chr5D	450511387	450514166	-	450512776	Chr5D	448453356	448456135	-	448454745	1.0	0.999
gene:TraesCS5D03G0840000	Chr5D	450518925	450523429	+	450521177	Chr5D	448460894	448465398	+	448463146	1.0	1.0
gene:TraesCS5D03G0840100	Chr5D	450572735	450575259	+	450573997	Chr5D	448513667	448516191	+	448514929	1.0	1.0
gene:TraesCS5D03G0840200	Chr5D	450592058	450594834	-	450593446	Chr5D	448532344	448535120	-	448533732	1.0	0.999
gene:TraesCS5D03G0840400	Chr5D	450600378	450605293	+	450602835	Chr5D	448540664	448545579	+	448543121	1.0	1.0
gene:TraesCS5D03G0840900	Chr5D	450663021	450665442	-	450664231	Chr5D	448601432	448603853	-	448602642	1.0	1.0
gene:TraesCS5D03G0841300	Chr5D	450759752	450764252	-	450762002	Chr5D	448697973	448702514	-	448700243	1.0	0.962
gene:TraesCS5D03G0841400	Chr5D	450766895	450772144	-	450769519	Chr5D	448705138	448710387	-	448707762	1.0	1.0
gene:TraesCS5D03G0841500	Chr5D	450775698	450781612	+	450778655	Chr5D	448713941	448719855	+	448716898	1.0	1.0
gene:TraesCS5D03G0841900	Chr5D	450976202	450983719	+	450979960	Chr5D	448913670	448921187	+	448917428	1.0	1.0
gene:TraesCS5D03G0843000	Chr5D	451330868	451335325	+	451333096	Chr5D	449269562	449274133	+	449271847	1.0	1.0
gene:TraesCS5D03G0844600	Chr5D	451688651	451693363	+	451691007	Chr5D	449620493	449625205	+	449622849	1.0	0.999
gene:TraesCS5D03G0844700	Chr5D	451709041	451709860	+	451709450	Chr5D	449640959	449641778	+	449641368	1.0	1.0
gene:TraesCS5D03G0844800	Chr5D	451733499	451745234	-	451739366	Chr5D	449665418	449677153	-	449671285	1.0	1.0
gene:TraesCS5D03G0845200	Chr5D	451885290	451887476	+	451886383	Chr5D	449815353	449817539	+	449816446	1.0	1.0
gene:TraesCS5D03G0845300	Chr5D	451896169	451898667	+	451897418	Chr5D	449826234	449828732	+	449827483	1.0	0.998
gene:TraesCS5D03G0845400	Chr5D	451900837	451912574	-	451906705	Chr5D	449830921	449842658	-	449836789	1.0	1.0
gene:TraesCS5D03G0846400	Chr5D	452018930	452019202	+	452019066	Chr5D	449948947	449949219	+	449949083	1.0	1.0
gene:TraesCS5D03G0846500	Chr5D	452019798	452020529	+	452020163	Chr5D	449949815	449950546	+	449950180	1.0	1.0
gene:TraesCS5D03G0846700	Chr5D	452021630	452021989	+	452021809	Chr5D	449951647	449952006	+	449951826	1.0	1.0
gene:TraesCS5D03G0846800	Chr5D	452022208	452022663	-	452022435	Chr5D	449952225	449952680	-	449952452	1.0	0.997
gene:TraesCS5D03G0846900	Chr5D	452022933	452023133	-	452023033	Chr5D	449952950	449953150	-	449953050	1.0	0.995
gene:TraesCS5D03G0847000	Chr5D	452140336	452143200	-	452141768	Chr5D	450070869	450073733	-	450072301	1.0	1.0
gene:TraesCS5D03G0847100	Chr5D	452143229	452152180	+	452147704	Chr5D	450073762	450082711	+	450078236	0.999	0.999
gene:TraesCS5D03G0847200	Chr5D	452150194	452152197	-	452151195	Chr5D	450080725	450082728	-	450081726	1.0	1.0
gene:TraesCS5D03G0847400	Chr5D	452158355	452159717	-	452159036	Chr5D	450088886	450090248	-	450089567	1.0	1.0
gene:TraesCS5D03G0849100	Chr5D	452513367	452513748	+	452513557	Chr5D	450435628	450436009	+	450435818	1.0	1.0
gene:TraesCS5D03G0849200	Chr5D	452530097	452530761	+	452530429	Chr5D	450452818	450453482	+	450453150	1.0	1.0
gene:TraesCS5D03G0849300	Chr5D	452550017	452551672	-	452550844	Chr5D	450471445	450473100	-	450472272	1.0	1.0
gene:TraesCS5D03G0849400	Chr5D	452555332	452556086	+	452555709	Chr5D	450476752	450477506	+	450477129	1.0	1.0
gene:TraesCS5D03G0849500	Chr5D	452713609	452715755	-	452714682	Chr5D	450635042	450637188	-	450636115	1.0	0.999
gene:TraesCS5D03G0850300	Chr5D	452795491	452800127	-	452797809	Chr5D	450716938	450721574	-	450719256	1.0	1.0
gene:TraesCS5D03G0850400	Chr5D	452800241	452802500	-	452801370	Chr5D	450721688	450723947	-	450722817	1.0	1.0
gene:TraesCS5D03G0850500	Chr5D	452841839	452844469	-	452843154	Chr5D	450763422	450766052	-	450764737	1.0	1.0
gene:TraesCS5D03G0850600	Chr5D	452851963	452856308	+	452854135	Chr5D	450773546	450777891	+	450775718	1.0	1.0
gene:TraesCS5D03G0850700	Chr5D	452854029	452858506	-	452856267	Chr5D	450775612	450780089	-	450777850	1.0	1.0
gene:TraesCS5D03G0850800	Chr5D	453010018	453010845	+	453010431	Chr5D	450931483	450932310	+	450931896	1.0	1.0
gene:TraesCS5D03G0850900	Chr5D	453014338	453014751	+	453014544	Chr5D	450935803	450936216	+	450936009	1.0	1.0
gene:TraesCS5D03G0851500	Chr5D	453064304	453065536	-	453064920	Chr5D	450986379	450987611	-	450986995	1.0	0.999
gene:TraesCS5D03G0851600	Chr5D	453066756	453071267	-	453069011	Chr5D	450988831	450993342	-	450991086	1.0	1.0
gene:TraesCS5D03G0851700	Chr5D	453077635	453079503	-	453078569	Chr5D	450999414	451001282	-	451000348	1.0	1.0
gene:TraesCS5D03G0851800	Chr5D	453081374	453083120	-	453082247	Chr5D	451003154	451004900	-	451004027	1.0	1.0
gene:TraesCS5D03G0852000	Chr5D	453234187	453235034	+	453234610	Chr5D	451155434	451156281	+	451155857	1.0	1.0
gene:TraesCS5D03G0852100	Chr5D	453240084	453241011	+	453240547	Chr5D	451161331	451162258	+	451161794	1.0	1.0
gene:TraesCS5D03G0852200	Chr5D	453270064	453271503	+	453270783	Chr5D	451190079	451191518	+	451190798	1.0	1.0
gene:TraesCS5D03G0852400	Chr5D	453381345	453386223	+	453383784	Chr5D	451299028	451303906	+	451301467	1.0	1.0
gene:TraesCS5D03G0852500	Chr5D	453386826	453403343	+	453395084	Chr5D	451304509	451321026	+	451312767	1.0	0.999
gene:TraesCS5D03G0852600	Chr5D	453437291	453438938	+	453438114	Chr5D	451355008	451356655	+	451355831	1.0	1.0
gene:TraesCS5D03G0852800	Chr5D	453492461	453496812	+	453494636	Chr5D	451409952	451414191	+	451412071	0.977	0.972
gene:TraesCS5D03G0853000	Chr5D	453498028	453498529	+	453498278	Chr5D	451415397	451415898	+	451415647	1.0	1.0
gene:TraesCS5D03G0853100	Chr5D	453517424	453523266	+	453520345	Chr5D	451434824	451440666	+	451437745	1.0	1.0
gene:TraesCS5D03G0853500	Chr5D	453534759	453537314	-	453536036	Chr5D	451452160	451454715	-	451453437	1.0	1.0
gene:TraesCS5D03G0853600	Chr5D	453543438	453548362	+	453545900	Chr5D	451460803	451465727	+	451463265	1.0	1.0
gene:TraesCS5D03G0853700	Chr5D	453548836	453552176	-	453550506	Chr5D	451466201	451469541	-	451467871	1.0	1.0
gene:TraesCS5D03G0854200	Chr5D	453703337	453704038	+	453703687	Chr5D	451621215	451621916	+	451621565	1.0	1.0
gene:TraesCS5D03G0854800	Chr5D	453718284	453721903	-	453720093	Chr5D	451635909	451639528	-	451637718	1.0	1.0
gene:TraesCS5D03G0854900	Chr5D	453723709	453730188	-	453726948	Chr5D	451641331	451647810	-	451644570	1.0	1.0
gene:TraesCS5D03G0855100	Chr5D	453802930	453803570	+	453803250	Chr5D	451720577	451721217	+	451720897	1.0	1.0
