gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS2B03G0869500	Chr2B	485745701	485749235	-	485747468	Chr2B	472514759	472518293	-	472516526	1.0	1.0
gene:TraesCS2B03G0869800	Chr2B	486238980	486246368	+	486242674	Chr2B	473016471	473023859	+	473020165	1.0	1.0
gene:TraesCS2B03G0869900	Chr2B	486250776	486257918	+	486254347	Chr2B	473027903	473035045	+	473031474	1.0	1.0
gene:TraesCS2B03G0870600	Chr2B	486318138	486319487	+	486318812	Chr2B	473096252	473097601	+	473096926	1.0	1.0
gene:TraesCS2B03G0870800	Chr2B	486322055	486323824	+	486322939	Chr2B	473100169	473101938	+	473101053	1.0	1.0
gene:TraesCS2B03G0871000	Chr2B	486326276	486328320	-	486327298	Chr2B	473104390	473106434	-	473105412	1.0	1.0
gene:TraesCS2B03G0871200	Chr2B	486328957	486331700	-	486330328	Chr2B	473107071	473109814	-	473108442	1.0	1.0
gene:TraesCS2B03G0871800	Chr2B	486995676	487000438	+	486998057	Chr2B	473760377	473765354	+	473762865	1.0	1.0
gene:TraesCS2B03G0871900	Chr2B	487001538	487008066	+	487004802	Chr2B	473766454	473772984	+	473769719	1.0	1.0
gene:TraesCS2B03G0872000	Chr2B	487008986	487011248	+	487010117	Chr2B	473773904	473776166	+	473775035	1.0	1.0
gene:TraesCS2B03G0872100	Chr2B	487012035	487016914	-	487014474	Chr2B	473776953	473781832	-	473779392	1.0	1.0
gene:TraesCS2B03G0872500	Chr2B	487436703	487441559	-	487439131	Chr2B	474189847	474194703	-	474192275	1.0	1.0
gene:TraesCS2B03G0872700	Chr2B	487706366	487707714	+	487707040	Chr2B	474454656	474456004	+	474455330	1.0	1.0
gene:TraesCS2B03G0872800	Chr2B	488010793	488015481	+	488013137	Chr2B	474756982	474761670	+	474759326	1.0	0.999
gene:TraesCS2B03G0873000	Chr2B	488143068	488144365	+	488143716	Chr2B	474889133	474890430	+	474889781	1.0	1.0
gene:TraesCS2B03G0873100	Chr2B	488165448	488166278	+	488165863	Chr2B	474910919	474911749	+	474911334	1.0	1.0
gene:TraesCS2B03G0873400	Chr2B	488225316	488227696	+	488226506	Chr2B	474970686	474973066	+	474971876	1.0	1.0
gene:TraesCS2B03G0873600	Chr2B	488228596	488229447	+	488229021	Chr2B	474973966	474974817	+	474974391	1.0	1.0
gene:TraesCS2B03G0873700	Chr2B	488566645	488569346	+	488567995	Chr2B	475311145	475313846	+	475312495	1.0	0.999
gene:TraesCS2B03G0873800	Chr2B	488570242	488571576	+	488570909	Chr2B	475314742	475316076	+	475315409	1.0	1.0
gene:TraesCS2B03G0874500	Chr2B	488964461	488966173	-	488965317	Chr2B	475704482	475706194	-	475705338	1.0	1.0
gene:TraesCS2B03G0874900	Chr2B	489075784	489078778	+	489077281	Chr2B	475815305	475818299	+	475816802	1.0	1.0
gene:TraesCS2B03G0875100	Chr2B	489079523	489082005	+	489080764	Chr2B	475819044	475821526	+	475820285	1.0	1.0
gene:TraesCS2B03G0875200	Chr2B	489082545	489090400	+	489086472	Chr2B	475822066	475829921	+	475825993	1.0	1.0
gene:TraesCS2B03G0875300	Chr2B	489203984	489209714	+	489206849	Chr2B	475943643	475949433	+	475946538	1.0	1.0
gene:TraesCS2B03G0875400	Chr2B	489274135	489280589	+	489277362	Chr2B	476013724	476020178	+	476016951	1.0	0.998
gene:TraesCS2B03G0875500	Chr2B	489284648	489304831	-	489294739	Chr2B	476024237	476044420	-	476034328	1.0	1.0
gene:TraesCS2B03G0876500	Chr2B	489318184	489320141	+	489319162	Chr2B	476057805	476059762	+	476058783	1.0	1.0
gene:TraesCS2B03G0876800	Chr2B	489780797	489783281	+	489782039	Chr2B	476519034	476521518	+	476520276	1.0	1.0
gene:TraesCS2B03G0877200	Chr2B	489790520	489792923	-	489791721	Chr2B	476528757	476531160	-	476529958	1.0	0.999
gene:TraesCS2B03G0877400	Chr2B	490029918	490035971	+	490032944	Chr2B	476767275	476773328	+	476770301	1.0	1.0
gene:TraesCS2B03G0877500	Chr2B	490051323	490053206	+	490052264	Chr2B	476788675	476790558	+	476789616	1.0	0.999
gene:TraesCS2B03G0878200	Chr2B	490486180	490487356	+	490486768	Chr2B	477215555	477216731	+	477216143	1.0	1.0
gene:TraesCS2B03G0878500	Chr2B	490856512	490856934	+	490856723	Chr2B	477585692	477586114	+	477585903	1.0	1.0
gene:TraesCS2B03G0878600	Chr2B	490864675	490869330	-	490867002	Chr2B	477593855	477598510	-	477596182	1.0	1.0
gene:TraesCS2B03G0878700	Chr2B	490876675	490881437	+	490879056	Chr2B	477606079	477610841	+	477608460	1.0	1.0
gene:TraesCS2B03G0879600	Chr2B	490999862	491000281	+	491000071	Chr2B	477728774	477729193	+	477728983	1.0	0.997
gene:TraesCS2B03G0879700	Chr2B	491279309	491280742	-	491280025	Chr2B	478006260	478007693	-	478006976	1.0	1.0
gene:TraesCS2B03G0880000	Chr2B	491580355	491581670	-	491581012	Chr2B	478307391	478308706	-	478308048	1.0	1.0
gene:TraesCS2B03G0880200	Chr2B	491593616	491602984	+	491598300	Chr2B	478320654	478330087	+	478325370	1.0	0.999
gene:TraesCS2B03G0880300	Chr2B	491607482	491613977	+	491610729	Chr2B	478334585	478341041	+	478337813	1.0	1.0
gene:TraesCS2B03G0880400	Chr2B	491687624	491691967	+	491689795	Chr2B	478414288	478418631	+	478416459	1.0	1.0
gene:TraesCS2B03G0880800	Chr2B	491802371	491808169	+	491805270	Chr2B	478529110	478534964	+	478532037	1.0	1.0
gene:TraesCS2B03G0881000	Chr2B	491824500	491824961	+	491824730	Chr2B	478551388	478551849	+	478551618	1.0	1.0
gene:TraesCS2B03G0880900	Chr2B	491823168	491827765	-	491825466	Chr2B	478550056	478554652	-	478552354	1.0	1.0
gene:TraesCS2B03G0881100	Chr2B	492147117	492158591	+	492152854	Chr2B	478874044	478885677	+	478879860	1.0	1.0
gene:TraesCS2B03G0881900	Chr2B	492637452	492638927	+	492638189	Chr2B	479366471	479367946	+	479367208	1.0	1.0
gene:TraesCS2B03G0882300	Chr2B	492737852	492742667	+	492740259	Chr2B	479466443	479471258	+	479468850	1.0	0.999
gene:TraesCS2B03G0882500	Chr2B	492751772	492757227	-	492754499	Chr2B	479480374	479485829	-	479483101	1.0	0.999
gene:TraesCS2B03G0882600	Chr2B	492755221	492755529	+	492755375	Chr2B	479483823	479484131	+	479483977	1.0	1.0
gene:TraesCS2B03G0882800	Chr2B	493031740	493032636	-	493032188	Chr2B	479760630	479761509	-	479761069	0.981	0.981
gene:TraesCS2B03G0882900	Chr2B	493034990	493035693	-	493035341	Chr2B	479763863	479764566	-	479764214	1.0	1.0
gene:TraesCS2B03G0883100	Chr2B	493072863	493077950	-	493075406	Chr2B	479800968	479806055	-	479803511	1.0	1.0
gene:TraesCS2B03G0883400	Chr2B	493183111	493189509	-	493186310	Chr2B	479910574	479916972	-	479913773	1.0	1.0
gene:TraesCS2B03G0884000	Chr2B	493304402	493305863	+	493305132	Chr2B	480030603	480032064	+	480031333	1.0	0.999
gene:TraesCS2B03G0884200	Chr2B	493455534	493458590	-	493457062	Chr2B	480181734	480184792	-	480183263	1.0	0.998
gene:TraesCS2B03G0884900	Chr2B	493574272	493576128	+	493575200	Chr2B	480300985	480302841	+	480301913	1.0	1.0
gene:TraesCS2B03G0885100	Chr2B	493584499	493586166	-	493585332	Chr2B	480311213	480312880	-	480312046	1.0	1.0
gene:TraesCS2B03G0885500	Chr2B	493888017	493889727	-	493888872	Chr2B	480617810	480619520	-	480618665	1.0	1.0
gene:TraesCS2B03G0885800	Chr2B	494008118	494009499	-	494008808	Chr2B	480737895	480739276	-	480738585	1.0	1.0
gene:TraesCS2B03G0886000	Chr2B	494030756	494033808	-	494032282	Chr2B	480760107	480763159	-	480761633	1.0	1.0
gene:TraesCS2B03G0886100	Chr2B	494060414	494065110	-	494062762	Chr2B	480789762	480794458	-	480792110	1.0	0.999
gene:TraesCS2B03G0886800	Chr2B	494252057	494253353	+	494252705	Chr2B	480981456	480982752	+	480982104	1.0	1.0
gene:TraesCS2B03G0887400	Chr2B	494326029	494332073	-	494329051	Chr2B	481055300	481061346	-	481058323	1.0	0.999
gene:TraesCS2B03G0887500	Chr2B	494712524	494716768	+	494714646	Chr2B	481442464	481446714	+	481444589	1.0	0.999
gene:TraesCS2B03G0887600	Chr2B	494717524	494722037	+	494719780	Chr2B	481447470	481451984	+	481449727	1.0	1.0
gene:TraesCS2B03G0887700	Chr2B	494865907	494875845	+	494870876	Chr2B	481598558	481608496	+	481603527	1.0	1.0
gene:TraesCS2B03G0887800	Chr2B	494892109	494896141	+	494894125	Chr2B	481624760	481628792	+	481626776	1.0	1.0
gene:TraesCS2B03G0887900	Chr2B	494964903	494968491	+	494966697	Chr2B	481696939	481700527	+	481698733	1.0	1.0
gene:TraesCS2B03G0888100	Chr2B	495074578	495076552	+	495075565	Chr2B	481806368	481808342	+	481807355	1.0	1.0
gene:TraesCS2B03G0888200	Chr2B	495086615	495089790	+	495088202	Chr2B	481818543	481821718	+	481820130	1.0	1.0
gene:TraesCS2B03G0888300	Chr2B	495097893	495100139	+	495099016	Chr2B	481829821	481832060	+	481830940	1.0	1.0
gene:TraesCS2B03G0888400	Chr2B	495106571	495108180	-	495107375	Chr2B	481838492	481840101	-	481839296	1.0	1.0
gene:TraesCS2B03G0888500	Chr2B	495108549	495110715	-	495109632	Chr2B	481840470	481842636	-	481841553	1.0	1.0
gene:TraesCS2B03G0888600	Chr2B	495354127	495360583	-	495357355	Chr2B	482086402	482092858	-	482089630	1.0	1.0
gene:TraesCS2B03G0888900	Chr2B	496125938	496126225	-	496126081	Chr2B	482860146	482860433	-	482860289	1.0	1.0
gene:TraesCS2B03G0889000	Chr2B	496130277	496131263	+	496130770	Chr2B	482864483	482865469	+	482864976	1.0	1.0
gene:TraesCS2B03G0889100	Chr2B	496131191	496141611	-	496136401	Chr2B	482865397	482875874	-	482870635	1.0	0.999
gene:TraesCS2B03G0889300	Chr2B	496312338	496314351	+	496313344	Chr2B	483045122	483047135	+	483046128	1.0	1.0
gene:TraesCS2B03G0889500	Chr2B	496314909	496317919	-	496316414	Chr2B	483047693	483050703	-	483049198	1.0	0.999
gene:TraesCS2B03G0889600	Chr2B	496319035	496325396	-	496322215	Chr2B	483051819	483058180	-	483054999	1.0	1.0
gene:TraesCS2B03G0890000	Chr2B	496760809	496764812	-	496762810	Chr2B	483491391	483495394	-	483493392	1.0	1.0
gene:TraesCS2B03G0890200	Chr2B	496980739	496986416	+	496983577	Chr2B	483710535	483716212	+	483713373	1.0	1.0
gene:TraesCS2B03G0890300	Chr2B	496987409	496987717	+	496987563	Chr2B	483717205	483717513	+	483717359	1.0	1.0
gene:TraesCS2B03G0890600	Chr2B	497031379	497033337	+	497032358	Chr2B	483761172	483763130	+	483762151	1.0	1.0
gene:TraesCS2B03G0890800	Chr2B	497113071	497114551	+	497113811	Chr2B	483843059	483844539	+	483843799	1.0	1.0
gene:TraesCS2B03G0890900	Chr2B	497120402	497121910	-	497121156	Chr2B	483850391	483851899	-	483851145	1.0	1.0
gene:TraesCS2B03G0891000	Chr2B	497124753	497131305	+	497128029	Chr2B	483854742	483861293	+	483858017	1.0	1.0
gene:TraesCS2B03G0891100	Chr2B	497133350	497134860	+	497134105	Chr2B	483863280	483864826	+	483864053	1.0	1.0
gene:TraesCS2B03G0891200	Chr2B	497146551	497148221	+	497147386	Chr2B	483876612	483878282	+	483877447	1.0	1.0
gene:TraesCS2B03G0891300	Chr2B	497148813	497149398	-	497149105	Chr2B	483878874	483879459	-	483879166	1.0	1.0
gene:TraesCS2B03G0891400	Chr2B	497467729	497472565	+	497470147	Chr2B	484197540	484202376	+	484199958	1.0	1.0
gene:TraesCS2B03G0891700	Chr2B	497534835	497536613	+	497535724	Chr2B	484261694	484263472	+	484262583	1.0	1.0
gene:TraesCS2B03G0892800	Chr2B	497601620	497601919	-	497601769	Chr2B	484327074	484327373	-	484327223	1.0	1.0
gene:TraesCS2B03G0893200	Chr2B	497963611	497966368	+	497964989	Chr2B	484688974	484691731	+	484690352	1.0	1.0
gene:TraesCS2B03G0893300	Chr2B	497988409	497990032	+	497989220	Chr2B	484713956	484715579	+	484714767	1.0	1.0
gene:TraesCS2B03G0893500	Chr2B	498437839	498452084	+	498444961	Chr2B	485155080	485169318	+	485162199	1.0	1.0
gene:TraesCS2B03G0893700	Chr2B	498983922	498987117	-	498985519	Chr2B	485696821	485700016	-	485698418	1.0	1.0
gene:TraesCS2B03G0894000	Chr2B	499138766	499139475	+	499139120	Chr2B	485852231	485852940	+	485852585	1.0	1.0
gene:TraesCS2B03G0894100	Chr2B	499139736	499141353	-	499140544	Chr2B	485853201	485854818	-	485854009	1.0	1.0
gene:TraesCS2B03G0894200	Chr2B	499168931	499171015	-	499169973	Chr2B	485882392	485884476	-	485883434	1.0	1.0
gene:TraesCS2B03G0894300	Chr2B	499295529	499298888	+	499297208	Chr2B	486008882	486012241	+	486010561	1.0	1.0
gene:TraesCS2B03G0894500	Chr2B	499463009	499465611	-	499464310	Chr2B	486176405	486179009	-	486177707	1.0	1.0
gene:TraesCS2B03G0894600	Chr2B	499469131	499469988	-	499469559	Chr2B	486182529	486183386	-	486182957	1.0	1.0
gene:TraesCS2B03G0894900	Chr2B	499820967	499823572	-	499822269	Chr2B	486534023	486536628	-	486535325	1.0	1.0
gene:TraesCS2B03G0895100	Chr2B	500070619	500071711	+	500071165	Chr2B	486781708	486782800	+	486782254	1.0	1.0
gene:TraesCS2B03G0895200	Chr2B	500196244	500197672	+	500196958	Chr2B	486907314	486908742	+	486908028	1.0	1.0
gene:TraesCS2B03G0895300	Chr2B	500251166	500253890	+	500252528	Chr2B	486962027	486964751	+	486963389	1.0	1.0
gene:TraesCS2B03G0895400	Chr2B	500253674	500255886	-	500254780	Chr2B	486964535	486966747	-	486965641	1.0	1.0
gene:TraesCS2B03G0895500	Chr2B	500256186	500259166	-	500257676	Chr2B	486967119	486970099	-	486968609	1.0	1.0
gene:TraesCS2B03G0895600	Chr2B	500390704	500394655	+	500392679	Chr2B	487099214	487103166	+	487101190	1.0	1.0
gene:TraesCS2B03G0895700	Chr2B	500395674	500397686	-	500396680	Chr2B	487104185	487106197	-	487105191	1.0	1.0
gene:TraesCS2B03G0895800	Chr2B	500719783	500723781	-	500721782	Chr2B	487428816	487432868	-	487430842	1.0	0.98
gene:TraesCS2B03G0895900	Chr2B	500724877	500727204	-	500726040	Chr2B	487433964	487436291	-	487435127	1.0	0.999
gene:TraesCS2B03G0896000	Chr2B	500741838	500742386	+	500742112	Chr2B	487450946	487451494	+	487451220	1.0	0.997
gene:TraesCS2B03G0896100	Chr2B	500820046	500823508	-	500821777	Chr2B	487529438	487532900	-	487531169	1.0	1.0
gene:TraesCS2B03G0896200	Chr2B	500896505	500900316	-	500898410	Chr2B	487605677	487609488	-	487607582	1.0	0.999
gene:TraesCS2B03G0896400	Chr2B	501057146	501061489	+	501059317	Chr2B	487766289	487770632	+	487768460	1.0	1.0
gene:TraesCS2B03G0896500	Chr2B	501078630	501080009	+	501079319	Chr2B	487787677	487789056	+	487788366	1.0	1.0
gene:TraesCS2B03G0897300	Chr2B	501345300	501345851	+	501345575	Chr2B	488052008	488052559	+	488052283	1.0	1.0
gene:TraesCS2B03G0897500	Chr2B	501353390	501361970	-	501357680	Chr2B	488060193	488068773	-	488064483	1.0	0.999
gene:TraesCS2B03G0897800	Chr2B	501530901	501532535	-	501531718	Chr2B	488237256	488238888	-	488238072	1.0	1.0
gene:TraesCS2B03G0897900	Chr2B	501662028	501666974	+	501664501	Chr2B	488367300	488372245	+	488369772	1.0	1.0
gene:TraesCS2B03G0898100	Chr2B	501668108	501669115	-	501668611	Chr2B	488373379	488374386	-	488373882	1.0	1.0
gene:TraesCS2B03G0898200	Chr2B	501750559	501751355	-	501750957	Chr2B	488456392	488457188	-	488456790	1.0	1.0
gene:TraesCS2B03G0898600	Chr2B	501812639	501815628	+	501814133	Chr2B	488518450	488521439	+	488519944	1.0	1.0
gene:TraesCS2B03G0898800	Chr2B	502076257	502085901	+	502081079	Chr2B	488782001	488791645	+	488786823	1.0	0.996
gene:TraesCS2B03G0898900	Chr2B	502086241	502087256	+	502086748	Chr2B	488791985	488793000	+	488792492	1.0	0.998
gene:TraesCS2B03G0899100	Chr2B	502348344	502358353	+	502353348	Chr2B	489052787	489062836	+	489057811	1.0	1.0
gene:TraesCS2B03G0899200	Chr2B	502361102	502364356	+	502362729	Chr2B	489065585	489068839	+	489067212	1.0	1.0
gene:TraesCS2B03G0899300	Chr2B	502363646	502365347	-	502364496	Chr2B	489068129	489069830	-	489068979	1.0	1.0
gene:TraesCS2B03G0899500	Chr2B	502375386	502376032	+	502375709	Chr2B	489079864	489080510	+	489080187	1.0	1.0
gene:TraesCS2B03G0899600	Chr2B	502380631	502386218	-	502383424	Chr2B	489085107	489090694	-	489087900	1.0	1.0
gene:TraesCS2B03G0899700	Chr2B	502468025	502473271	+	502470648	Chr2B	489171916	489177147	+	489174531	1.0	1.0
gene:TraesCS2B03G0899900	Chr2B	502492421	502501749	-	502497085	Chr2B	489196429	489205758	-	489201093	1.0	1.0
gene:TraesCS2B03G0900100	Chr2B	502953777	502954676	+	502954226	Chr2B	489666639	489667538	+	489667088	1.0	1.0
gene:TraesCS2B03G0900200	Chr2B	502970850	502974729	+	502972789	Chr2B	489683781	489687660	+	489685720	1.0	1.0
gene:TraesCS2B03G0900300	Chr2B	502972105	502977280	-	502974692	Chr2B	489685036	489690211	-	489687623	1.0	1.0
gene:TraesCS2B03G0900400	Chr2B	503147776	503148063	+	503147919	Chr2B	489859656	489859943	+	489859799	1.0	1.0
gene:TraesCS2B03G0900600	Chr2B	503236938	503241381	-	503239159	Chr2B	489948533	489952976	-	489950754	1.0	0.999
gene:TraesCS2B03G0900800	Chr2B	503254156	503258139	-	503256147	Chr2B	489965751	489969734	-	489967742	1.0	1.0
gene:TraesCS2B03G0900900	Chr2B	503259397	503264865	-	503262131	Chr2B	489970992	489976460	-	489973726	1.0	0.999
gene:TraesCS2B03G0901200	Chr2B	503415097	503421819	-	503418458	Chr2B	490123503	490130225	-	490126864	1.0	1.0
gene:TraesCS2B03G0901500	Chr2B	503800260	503801563	-	503800911	Chr2B	490508342	490509645	-	490508993	1.0	1.0
gene:TraesCS2B03G0901600	Chr2B	503984001	503984618	-	503984309	Chr2B	490691617	490692234	-	490691925	1.0	1.0
gene:TraesCS2B03G0901700	Chr2B	503989668	503990184	-	503989926	Chr2B	490697284	490697800	-	490697542	1.0	1.0
gene:TraesCS2B03G0901800	Chr2B	503994136	503994967	-	503994551	Chr2B	490701752	490702583	-	490702167	1.0	1.0
gene:TraesCS2B03G0902100	Chr2B	504066977	504067718	-	504067347	Chr2B	490758993	490759734	-	490759363	1.0	1.0
gene:TraesCS2B03G0902400	Chr2B	504192066	504192775	-	504192420	Chr2B	490883531	490884240	-	490883885	1.0	1.0
gene:TraesCS2B03G0902500	Chr2B	504200943	504201628	-	504201285	Chr2B	490892497	490893182	-	490892839	1.0	1.0
gene:TraesCS2B03G0902600	Chr2B	504231049	504231402	-	504231225	Chr2B	490923208	490923561	-	490923384	1.0	1.0
gene:TraesCS2B03G0902700	Chr2B	504288842	504289321	-	504289081	Chr2B	490980989	490981468	-	490981228	1.0	1.0
gene:TraesCS2B03G0902900	Chr2B	504470683	504471384	-	504471033	Chr2B	491152219	491152920	-	491152569	1.0	0.997
gene:TraesCS2B03G0903600	Chr2B	504631785	504632429	-	504632107	Chr2B	491308919	491309563	-	491309241	1.0	1.0
gene:TraesCS2B03G0903700	Chr2B	504660939	504661639	-	504661289	Chr2B	491338050	491338750	-	491338400	1.0	1.0
gene:TraesCS2B03G0903800	Chr2B	504715467	504718691	-	504717079	Chr2B	491392665	491395890	-	491394277	1.0	1.0
gene:TraesCS2B03G0904100	Chr2B	504755525	504758779	-	504757152	Chr2B	491432709	491435963	-	491434336	1.0	0.998
gene:TraesCS2B03G0904700	Chr2B	505906383	505910526	+	505908454	Chr2B	492571439	492575582	+	492573510	1.0	1.0
gene:TraesCS2B03G0904800	Chr2B	505911128	505914637	-	505912882	Chr2B	492576184	492579693	-	492577938	1.0	1.0
gene:TraesCS2B03G0904900	Chr2B	505963064	505966042	+	505964553	Chr2B	492628154	492631131	+	492629642	0.999	0.999
gene:TraesCS2B03G0905000	Chr2B	505967183	505967353	-	505967268	Chr2B	492632272	492632442	-	492632357	1.0	1.0
gene:TraesCS2B03G0905100	Chr2B	505970546	505972776	-	505971661	Chr2B	492635635	492637865	-	492636750	1.0	1.0
gene:TraesCS2B03G0905200	Chr2B	505986101	505988973	-	505987537	Chr2B	492651216	492654088	-	492652652	1.0	1.0
gene:TraesCS2B03G0905300	Chr2B	506427533	506429148	-	506428340	Chr2B	493092115	493093730	-	493092922	1.0	1.0
gene:TraesCS2B03G0905400	Chr2B	506534474	506545349	-	506539911	Chr2B	493198920	493209794	-	493204357	1.0	1.0
gene:TraesCS2B03G0905700	Chr2B	507656321	507657775	+	507657048	Chr2B	494327851	494329305	+	494328578	1.0	1.0
gene:TraesCS2B03G0905800	Chr2B	507666118	507669099	-	507667608	Chr2B	494337739	494340720	-	494339229	1.0	1.0
gene:TraesCS2B03G0906300	Chr2B	508302069	508309265	-	508305667	Chr2B	494966173	494973369	-	494969771	1.0	0.999
gene:TraesCS2B03G0906400	Chr2B	508563629	508564307	-	508563968	Chr2B	495227369	495228047	-	495227708	1.0	1.0
gene:TraesCS2B03G0906500	Chr2B	508698617	508702465	-	508700541	Chr2B	495362331	495366179	-	495364255	1.0	1.0
gene:TraesCS2B03G0906700	Chr2B	508821499	508822098	+	508821798	Chr2B	495485448	495486047	+	495485747	1.0	1.0
gene:TraesCS2B03G0907600	Chr2B	508943586	508944366	-	508943976	Chr2B	495606629	495607409	-	495607019	1.0	1.0
gene:TraesCS2B03G0907700	Chr2B	508944608	508945628	-	508945118	Chr2B	495607651	495608671	-	495608161	1.0	1.0
gene:TraesCS2B03G0908000	Chr2B	509112212	509116881	+	509114546	Chr2B	495774214	495778883	+	495776548	1.0	1.0
gene:TraesCS2B03G0909000	Chr2B	510105321	510106310	+	510105815	Chr2B	496774323	496775312	+	496774817	1.0	1.0
gene:TraesCS2B03G0909700	Chr2B	511503058	511510841	+	511506949	Chr2B	498158930	498166713	+	498162821	1.0	1.0
gene:TraesCS2B03G0909800	Chr2B	511511747	511516926	+	511514336	Chr2B	498167619	498172798	+	498170208	1.0	0.999
gene:TraesCS2B03G0909900	Chr2B	511514982	511516932	-	511515957	Chr2B	498170854	498172804	-	498171829	1.0	1.0
gene:TraesCS2B03G0910200	Chr2B	511704061	511705875	+	511704968	Chr2B	498359070	498360884	+	498359977	1.0	0.997
gene:TraesCS2B03G0910600	Chr2B	511813159	511816976	+	511815067	Chr2B	498467616	498471433	+	498469524	1.0	1.0
gene:TraesCS2B03G0910700	Chr2B	511820884	511822257	-	511821570	Chr2B	498475341	498476714	-	498476027	1.0	1.0
gene:TraesCS2B03G0910800	Chr2B	511832982	511835934	+	511834458	Chr2B	498487439	498490392	+	498488915	1.0	0.999
gene:TraesCS2B03G0910900	Chr2B	511836873	511837692	-	511837282	Chr2B	498491331	498492150	-	498491740	1.0	1.0
gene:TraesCS2B03G0911100	Chr2B	511988497	511997212	-	511992854	Chr2B	498642562	498651277	-	498646919	1.0	1.0
gene:TraesCS2B03G0911500	Chr2B	512259774	512268914	-	512264344	Chr2B	498916408	498925599	-	498921003	1.0	1.0
gene:TraesCS2B03G0911600	Chr2B	512378417	512379640	-	512379028	Chr2B	499034844	499036067	-	499035455	1.0	1.0
gene:TraesCS2B03G0911700	Chr2B	512380621	512385583	-	512383102	Chr2B	499037048	499042010	-	499039529	1.0	1.0
gene:TraesCS2B03G0911800	Chr2B	512528820	512530133	+	512529476	Chr2B	499184627	499185940	+	499185283	1.0	1.0
gene:TraesCS2B03G0912000	Chr2B	512534010	512534540	-	512534275	Chr2B	499189817	499190347	-	499190082	1.0	1.0
gene:TraesCS2B03G0912100	Chr2B	512538497	512543521	+	512541009	Chr2B	499194303	499199327	+	499196815	1.0	1.0
gene:TraesCS2B03G0912300	Chr2B	512550159	512550809	+	512550484	Chr2B	499205962	499206612	+	499206287	1.0	1.0
gene:TraesCS2B03G0912500	Chr2B	512806916	512807500	+	512807208	Chr2B	499461790	499462374	+	499462082	1.0	1.0
