gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS3D03G0729100	Chr3D	436260839	436262807	+	436261823	Chr3D	433272335	433274303	+	433273319	1.0	1.0
gene:TraesCS3D03G0729200	Chr3D	436367426	436369886	+	436368656	Chr3D	433378011	433380470	+	433379240	0.999	0.999
gene:TraesCS3D03G0729500	Chr3D	436568752	436572103	+	436570427	Chr3D	433579154	433582505	+	433580829	1.0	1.0
gene:TraesCS3D03G0729600	Chr3D	436584809	436587130	-	436585969	Chr3D	433595211	433597532	-	433596371	1.0	1.0
gene:TraesCS3D03G0729700	Chr3D	436603780	436608370	-	436606075	Chr3D	433614332	433618922	-	433616627	1.0	1.0
gene:TraesCS3D03G0729900	Chr3D	436622074	436624231	+	436623152	Chr3D	433631734	433633891	+	433632812	1.0	0.999
gene:TraesCS3D03G0730000	Chr3D	436624923	436629826	+	436627374	Chr3D	433634583	433639486	+	433637034	1.0	1.0
gene:TraesCS3D03G0730300	Chr3D	436964162	436964841	+	436964501	Chr3D	433974093	433974772	+	433974432	1.0	1.0
gene:TraesCS3D03G0730400	Chr3D	437082692	437083383	+	437083037	Chr3D	434092698	434093389	+	434093043	1.0	1.0
gene:TraesCS3D03G0730500	Chr3D	437095375	437096866	+	437096120	Chr3D	434105385	434106876	+	434106130	1.0	1.0
gene:TraesCS3D03G0730700	Chr3D	437098652	437099161	-	437098906	Chr3D	434108662	434109171	-	434108916	1.0	1.0
gene:TraesCS3D03G0730800	Chr3D	437558158	437561307	+	437559732	Chr3D	434568685	434571834	+	434570259	1.0	1.0
gene:TraesCS3D03G0730900	Chr3D	437564223	437569621	+	437566922	Chr3D	434574327	434579725	+	434577026	1.0	1.0
gene:TraesCS3D03G0731100	Chr3D	437590361	437593827	-	437592094	Chr3D	434599544	434603010	-	434601277	1.0	1.0
gene:TraesCS3D03G0731700	Chr3D	437939364	437941491	-	437940427	Chr3D	434946923	434949050	-	434947986	1.0	1.0
gene:TraesCS3D03G0731900	Chr3D	438128049	438132038	-	438130043	Chr3D	435134739	435138728	-	435136733	1.0	1.0
gene:TraesCS3D03G0732000	Chr3D	438268866	438271829	-	438270347	Chr3D	435274259	435277222	-	435275740	1.0	1.0
gene:TraesCS3D03G0732200	Chr3D	438387601	438388916	+	438388258	Chr3D	435392302	435393617	+	435392959	1.0	1.0
gene:TraesCS3D03G0732400	Chr3D	438399740	438401139	+	438400439	Chr3D	435404443	435405842	+	435405142	1.0	1.0
gene:TraesCS3D03G0732500	Chr3D	438401775	438407302	+	438404538	Chr3D	435406478	435412005	+	435409241	1.0	1.0
gene:TraesCS3D03G0732600	Chr3D	438407023	438407490	-	438407256	Chr3D	435411726	435412193	-	435411959	1.0	1.0
gene:TraesCS3D03G0732700	Chr3D	438580893	438582155	+	438581524	Chr3D	435567971	435569233	+	435568602	1.0	1.0
gene:TraesCS3D03G0732800	Chr3D	438582979	438585479	+	438584229	Chr3D	435570057	435572558	+	435571307	1.0	1.0
gene:TraesCS3D03G0733000	Chr3D	438643861	438646179	-	438645020	Chr3D	435630724	435633042	-	435631883	1.0	1.0
gene:TraesCS3D03G0733300	Chr3D	438689350	438690504	-	438689927	Chr3D	435670841	435671997	-	435671419	1.0	0.998
gene:TraesCS3D03G0733600	Chr3D	438876691	438878112	+	438877401	Chr3D	435857006	435858427	+	435857716	1.0	0.993
gene:TraesCS3D03G0733700	Chr3D	438957121	438959247	+	438958184	Chr3D	435945071	435947197	+	435946134	1.0	1.0
gene:TraesCS3D03G0734000	Chr3D	438970835	438972805	+	438971820	Chr3D	435958356	435960326	+	435959341	1.0	1.0
gene:TraesCS3D03G0734200	Chr3D	439172525	439174735	-	439173630	Chr3D	436158477	436160688	-	436159582	1.0	1.0
gene:TraesCS3D03G0734400	Chr3D	439342869	439344840	+	439343854	Chr3D	436328140	436330111	+	436329125	1.0	1.0
gene:TraesCS3D03G0734600	Chr3D	439346330	439348153	+	439347241	Chr3D	436331601	436333424	+	436332512	1.0	1.0
gene:TraesCS3D03G0734700	Chr3D	439349250	439351211	+	439350230	Chr3D	436334521	436336482	+	436335501	1.0	1.0
gene:TraesCS3D03G0734800	Chr3D	439351375	439353802	-	439352588	Chr3D	436336646	436339073	-	436337859	1.0	1.0
gene:TraesCS3D03G0735000	Chr3D	439377872	439378944	-	439378408	Chr3D	436361668	436362740	-	436362204	1.0	1.0
gene:TraesCS3D03G0735100	Chr3D	439379006	439379227	-	439379116	Chr3D	436362802	436363023	-	436362912	1.0	1.0
gene:TraesCS3D03G0735200	Chr3D	439379168	439380483	+	439379825	Chr3D	436362964	436364279	+	436363621	1.0	1.0
gene:TraesCS3D03G0735400	Chr3D	439450875	439452603	+	439451739	Chr3D	436434594	436436322	+	436435458	1.0	1.0
gene:TraesCS3D03G0735500	Chr3D	439474226	439476803	+	439475514	Chr3D	436458034	436460611	+	436459322	1.0	1.0
gene:TraesCS3D03G0735600	Chr3D	439477815	439478968	-	439478391	Chr3D	436461623	436462776	-	436462199	1.0	0.999
gene:TraesCS3D03G0735700	Chr3D	439511461	439511978	-	439511719	Chr3D	436495269	436495786	-	436495527	1.0	1.0
gene:TraesCS3D03G0735900	Chr3D	439515069	439518062	-	439516565	Chr3D	436498877	436501870	-	436500373	1.0	1.0
gene:TraesCS3D03G0736000	Chr3D	439523889	439531480	-	439527684	Chr3D	436507697	436515286	-	436511491	0.999	0.999
gene:TraesCS3D03G0736300	Chr3D	439548392	439550953	-	439549672	Chr3D	436532323	436534884	-	436533603	1.0	1.0
gene:TraesCS3D03G0736600	Chr3D	439846175	439849936	+	439848055	Chr3D	436830722	436834483	+	436832602	1.0	1.0
gene:TraesCS3D03G0736900	Chr3D	439849886	439853010	-	439851448	Chr3D	436834433	436837557	-	436835995	1.0	1.0
gene:TraesCS3D03G0737400	Chr3D	440443889	440447047	-	440445468	Chr3D	437408363	437411521	-	437409942	1.0	1.0
gene:TraesCS3D03G0737500	Chr3D	440551134	440552125	+	440551629	Chr3D	437515326	437516317	+	437515821	1.0	1.0
gene:TraesCS3D03G0737600	Chr3D	440580772	440585308	-	440583040	Chr3D	437544888	437549424	-	437547156	1.0	1.0
gene:TraesCS3D03G0737800	Chr3D	440585370	440589527	-	440587448	Chr3D	437549486	437553643	-	437551564	1.0	1.0
gene:TraesCS3D03G0737900	Chr3D	440591793	440595156	+	440593474	Chr3D	437555909	437559272	+	437557590	1.0	1.0
gene:TraesCS3D03G0738000	Chr3D	440595662	440601348	-	440598505	Chr3D	437559778	437565464	-	437562621	1.0	1.0
gene:TraesCS3D03G0738400	Chr3D	440756030	440759118	+	440757574	Chr3D	437721419	437724507	+	437722963	1.0	1.0
gene:TraesCS3D03G0738800	Chr3D	442040102	442043519	+	442041810	Chr3D	439080503	439083920	+	439082211	1.0	1.0
gene:TraesCS3D03G0738900	Chr3D	442044401	442046858	+	442045629	Chr3D	439084802	439087259	+	439086030	1.0	1.0
gene:TraesCS3D03G0739000	Chr3D	442048520	442052185	-	442050352	Chr3D	439088921	439092586	-	439090753	1.0	1.0
gene:TraesCS3D03G0739100	Chr3D	442053030	442056876	-	442054953	Chr3D	439093431	439097277	-	439095354	1.0	1.0
gene:TraesCS3D03G0739300	Chr3D	442057056	442060019	+	442058537	Chr3D	439097457	439100420	+	439098938	1.0	1.0
gene:TraesCS3D03G0739400	Chr3D	442060860	442065423	+	442063141	Chr3D	439101261	439105824	+	439103542	1.0	1.0
gene:TraesCS3D03G0739600	Chr3D	442085531	442092293	-	442088912	Chr3D	439127514	439134276	-	439130895	1.0	1.0
gene:TraesCS3D03G0739700	Chr3D	442094072	442106478	-	442100275	Chr3D	439136064	439148470	-	439142267	1.0	1.0
gene:TraesCS3D03G0740200	Chr3D	442157835	442158095	+	442157965	Chr3D	439211539	439211799	+	439211669	1.0	1.0
gene:TraesCS3D03G0740300	Chr3D	442161924	442167971	-	442164947	Chr3D	439215628	439221675	-	439218651	1.0	1.0
gene:TraesCS3D03G0740600	Chr3D	442169495	442176279	-	442172887	Chr3D	439223199	439229983	-	439226591	1.0	1.0
gene:TraesCS3D03G0741300	Chr3D	442478076	442480061	-	442479068	Chr3D	439532674	439534659	-	439533666	1.0	1.0
gene:TraesCS3D03G0741400	Chr3D	442486800	442487543	+	442487171	Chr3D	439541530	439542273	+	439541901	1.0	1.0
gene:TraesCS3D03G0741600	Chr3D	442946103	442952118	+	442949110	Chr3D	439997035	440003050	+	440000042	1.0	1.0
gene:TraesCS3D03G0741700	Chr3D	442950474	442954932	-	442952703	Chr3D	440001406	440005864	-	440003635	1.0	1.0
gene:TraesCS3D03G0741800	Chr3D	442955141	442957041	-	442956091	Chr3D	440006073	440007973	-	440007023	1.0	1.0
gene:TraesCS3D03G0741900	Chr3D	443075082	443081906	+	443078494	Chr3D	440126730	440133604	+	440130167	1.0	1.0
gene:TraesCS3D03G0742000	Chr3D	443264788	443271249	+	443268018	Chr3D	440316527	440322988	+	440319757	1.0	0.999
gene:TraesCS3D03G0742100	Chr3D	443294389	443297771	+	443296080	Chr3D	440346128	440349510	+	440347819	1.0	1.0
gene:TraesCS3D03G0742500	Chr3D	443403010	443407230	-	443405120	Chr3D	440454722	440458942	-	440456832	1.0	1.0
gene:TraesCS3D03G0742600	Chr3D	443414348	443415271	+	443414809	Chr3D	440466060	440466983	+	440466521	1.0	0.998
gene:TraesCS3D03G0742900	Chr3D	443654606	443656618	+	443655612	Chr3D	440715541	440717553	+	440716547	1.0	1.0
gene:TraesCS3D03G0743200	Chr3D	443675789	443676794	+	443676291	Chr3D	440736693	440737698	+	440737195	1.0	1.0
gene:TraesCS3D03G0743300	Chr3D	443704416	443705015	-	443704715	Chr3D	440765320	440765928	-	440765624	1.0	0.985
gene:TraesCS3D03G0743400	Chr3D	443707702	443709443	-	443708572	Chr3D	440768256	440769997	-	440769126	1.0	1.0
gene:TraesCS3D03G0743500	Chr3D	443711845	443715847	-	443713846	Chr3D	440772418	440776420	-	440774419	1.0	1.0
gene:TraesCS3D03G0743600	Chr3D	443871719	443874018	+	443872868	Chr3D	440931572	440933871	+	440932721	1.0	1.0
gene:TraesCS3D03G0743800	Chr3D	444158034	444165131	+	444161582	Chr3D	441216859	441223956	+	441220407	1.0	1.0
gene:TraesCS3D03G0743900	Chr3D	444168305	444171636	-	444169970	Chr3D	441227129	441230460	-	441228794	1.0	1.0
gene:TraesCS3D03G0744300	Chr3D	444254758	444263023	-	444258890	Chr3D	441313115	441321470	-	441317292	1.0	1.0
gene:TraesCS3D03G0744500	Chr3D	444309520	444321972	-	444315746	Chr3D	441365633	441378084	-	441371858	1.0	1.0
gene:TraesCS3D03G0744600	Chr3D	444324570	444329596	-	444327083	Chr3D	441380682	441385708	-	441383195	1.0	1.0
gene:TraesCS3D03G0744800	Chr3D	444333172	444337100	-	444335136	Chr3D	441389288	441393216	-	441391252	1.0	1.0
gene:TraesCS3D03G0744900	Chr3D	444337805	444342649	-	444340227	Chr3D	441393921	441398805	-	441396363	1.0	1.0
gene:TraesCS3D03G0745000	Chr3D	444482596	444488757	+	444485676	Chr3D	441538667	441544828	+	441541747	1.0	0.999
gene:TraesCS3D03G0745100	Chr3D	444490332	444494640	+	444492486	Chr3D	441546403	441550711	+	441548557	1.0	1.0
gene:TraesCS3D03G0745400	Chr3D	444525709	444527487	+	444526598	Chr3D	441580636	441582414	+	441581525	1.0	1.0
gene:TraesCS3D03G0745500	Chr3D	444567407	444573779	-	444570593	Chr3D	441622418	441628790	-	441625604	1.0	1.0
gene:TraesCS3D03G0745600	Chr3D	444604303	444609864	-	444607083	Chr3D	441659381	441664972	-	441662176	0.999	0.999
gene:TraesCS3D03G0745700	Chr3D	444619246	444621606	+	444620426	Chr3D	441674429	441676789	+	441675609	1.0	1.0
gene:TraesCS3D03G0745900	Chr3D	444946557	444951733	+	444949145	Chr3D	442000424	442005600	+	442003012	1.0	1.0
gene:TraesCS3D03G0746100	Chr3D	444953158	444956342	-	444954750	Chr3D	442007025	442010209	-	442008617	1.0	1.0
gene:TraesCS3D03G0746200	Chr3D	444957373	444967955	-	444962664	Chr3D	442011076	442021658	-	442016367	1.0	1.0
gene:TraesCS3D03G0746300	Chr3D	444969127	444972585	-	444970856	Chr3D	442022830	442026288	-	442024559	1.0	1.0
gene:TraesCS3D03G0746600	Chr3D	445375179	445379302	+	445377240	Chr3D	442426791	442430914	+	442428852	1.0	0.999
gene:TraesCS3D03G0746800	Chr3D	445565433	445569171	-	445567302	Chr3D	442616789	442620527	-	442618658	1.0	1.0
gene:TraesCS3D03G0746900	Chr3D	445571296	445575110	-	445573203	Chr3D	442622652	442626466	-	442624559	1.0	1.0
gene:TraesCS3D03G0747000	Chr3D	445605413	445607255	-	445606334	Chr3D	442656583	442658425	-	442657504	1.0	1.0
gene:TraesCS3D03G0747500	Chr3D	445687748	445690180	+	445688964	Chr3D	442738804	442741236	+	442740020	1.0	1.0
gene:TraesCS3D03G0747700	Chr3D	445903123	445908579	+	445905851	Chr3D	442953009	442958465	+	442955737	1.0	1.0
gene:TraesCS3D03G0747800	Chr3D	445911928	445914612	+	445913270	Chr3D	442961814	442964498	+	442963156	1.0	1.0
gene:TraesCS3D03G0747900	Chr3D	445915605	445917302	-	445916453	Chr3D	442965501	442967198	-	442966349	1.0	1.0
gene:TraesCS3D03G0748000	Chr3D	445919427	445921601	+	445920514	Chr3D	442969323	442971497	+	442970410	1.0	1.0
gene:TraesCS3D03G0748100	Chr3D	445923384	445925141	-	445924262	Chr3D	442973280	442975037	-	442974158	1.0	1.0
gene:TraesCS3D03G0748200	Chr3D	445991311	445994833	-	445993072	Chr3D	443040835	443044358	-	443042596	1.0	0.999
gene:TraesCS3D03G0748300	Chr3D	446173841	446177109	+	446175475	Chr3D	443223228	443226496	+	443224862	1.0	1.0
gene:TraesCS3D03G0748400	Chr3D	446182420	446201247	-	446191833	Chr3D	443231882	443250656	-	443241269	1.0	1.0
gene:TraesCS3D03G0749000	Chr3D	446510600	446515516	+	446513058	Chr3D	443559600	443564525	+	443562062	1.0	1.0
gene:TraesCS3D03G0749100	Chr3D	446517028	446522322	+	446519675	Chr3D	443566037	443571331	+	443568684	1.0	1.0
gene:TraesCS3D03G0749200	Chr3D	446618537	446621021	-	446619779	Chr3D	443667633	443670117	-	443668875	1.0	1.0
gene:TraesCS3D03G0749300	Chr3D	446689515	446693153	-	446691334	Chr3D	443738615	443742253	-	443740434	1.0	1.0
gene:TraesCS3D03G0749500	Chr3D	446720556	446723742	-	446722149	Chr3D	443769612	443772798	-	443771205	1.0	1.0
gene:TraesCS3D03G0749600	Chr3D	446739897	446743105	+	446741501	Chr3D	443789042	443792250	+	443790646	1.0	1.0
gene:TraesCS3D03G0749900	Chr3D	446945814	446947046	+	446946430	Chr3D	443993855	443995087	+	443994471	1.0	1.0
gene:TraesCS3D03G0750000	Chr3D	446955908	446956934	-	446956421	Chr3D	444003660	444004686	-	444004173	1.0	1.0
gene:TraesCS3D03G0750300	Chr3D	446990028	446990654	-	446990341	Chr3D	444037947	444038573	-	444038260	1.0	1.0
gene:TraesCS3D03G0750400	Chr3D	447071176	447072157	-	447071666	Chr3D	444118928	444119909	-	444119418	1.0	1.0
gene:TraesCS3D03G0750800	Chr3D	447368649	447372981	+	447370815	Chr3D	444412524	444416856	+	444414690	1.0	1.0
gene:TraesCS3D03G0751000	Chr3D	447626232	447626612	-	447626422	Chr3D	444668528	444668908	-	444668718	1.0	1.0
gene:TraesCS3D03G0751600	Chr3D	447727429	447732632	-	447730030	Chr3D	444768727	444773930	-	444771328	1.0	1.0
gene:TraesCS3D03G0751700	Chr3D	447733836	447735953	+	447734894	Chr3D	444775134	444777251	+	444776192	1.0	1.0
gene:TraesCS3D03G0751800	Chr3D	447789613	447792791	+	447791202	Chr3D	444829964	444833142	+	444831553	1.0	1.0
gene:TraesCS3D03G0751900	Chr3D	447803005	447803268	+	447803136	Chr3D	444843085	444843348	+	444843216	1.0	1.0
gene:TraesCS3D03G0752200	Chr3D	448000582	448005186	+	448002884	Chr3D	445039983	445044587	+	445042285	1.0	1.0
gene:TraesCS3D03G0752300	Chr3D	448006935	448008743	+	448007839	Chr3D	445046336	445048144	+	445047240	1.0	1.0
gene:TraesCS3D03G0752400	Chr3D	448008836	448009981	-	448009408	Chr3D	445048237	445049382	-	445048809	1.0	1.0
gene:TraesCS3D03G0752800	Chr3D	448437518	448440234	+	448438876	Chr3D	445475115	445477831	+	445476473	1.0	1.0
gene:TraesCS3D03G0752900	Chr3D	448440646	448453860	-	448447253	Chr3D	445478243	445491457	-	445484850	1.0	1.0
gene:TraesCS3D03G0753000	Chr3D	448455685	448467279	-	448461482	Chr3D	445493282	445504979	-	445499130	1.0	0.999
gene:TraesCS3D03G0753100	Chr3D	448485059	448486483	-	448485771	Chr3D	445522759	445524183	-	445523471	1.0	1.0
gene:TraesCS3D03G0753200	Chr3D	448509684	448512218	-	448510951	Chr3D	445547515	445550049	-	445548782	1.0	1.0
gene:TraesCS3D03G0753500	Chr3D	448848712	448849263	-	448848987	Chr3D	445885072	445885623	-	445885347	1.0	1.0
gene:TraesCS3D03G0753700	Chr3D	448863324	448868628	+	448865976	Chr3D	445899684	445904899	+	445902291	1.0	1.0
gene:TraesCS3D03G0753900	Chr3D	449140028	449143291	+	449141659	Chr3D	446173357	446176620	+	446174988	1.0	0.998
gene:TraesCS3D03G0754000	Chr3D	449169615	449171676	+	449170645	Chr3D	446202997	446205058	+	446204027	1.0	1.0
gene:TraesCS3D03G0754200	Chr3D	449186722	449187135	-	449186928	Chr3D	446220106	446220519	-	446220312	1.0	1.0
gene:TraesCS3D03G0754500	Chr3D	449304354	449307024	+	449305689	Chr3D	446338234	446340904	+	446339569	1.0	1.0
gene:TraesCS3D03G0754600	Chr3D	449307591	449317986	-	449312788	Chr3D	446341471	446351807	-	446346639	1.0	1.0
gene:TraesCS3D03G0754700	Chr3D	449370908	449373743	-	449372325	Chr3D	446401923	446404758	-	446403340	1.0	1.0
gene:TraesCS3D03G0755200	Chr3D	449505962	449509835	+	449507898	Chr3D	446541791	446545664	+	446543727	1.0	1.0
gene:TraesCS3D03G0755300	Chr3D	449736461	449741428	+	449738944	Chr3D	446771190	446776157	+	446773673	1.0	1.0
gene:TraesCS3D03G0755400	Chr3D	449984469	449987492	+	449985980	Chr3D	447017113	447020262	+	447018687	1.0	0.956
gene:TraesCS3D03G0755500	Chr3D	450150582	450153372	+	450151977	Chr3D	447183862	447186652	+	447185257	1.0	1.0
gene:TraesCS3D03G0755600	Chr3D	450209589	450211949	-	450210769	Chr3D	447243077	447245471	-	447244274	1.0	1.0
gene:TraesCS3D03G0755900	Chr3D	450407307	450408573	+	450407940	Chr3D	447440893	447442159	+	447441526	1.0	1.0
gene:TraesCS3D03G0756000	Chr3D	450603093	450604421	+	450603757	Chr3D	447636615	447637943	+	447637279	1.0	1.0
gene:TraesCS3D03G0756100	Chr3D	450605322	450620545	-	450612933	Chr3D	447638844	447654067	-	447646455	1.0	1.0
gene:TraesCS3D03G0756400	Chr3D	451155508	451159393	-	451157450	Chr3D	448186677	448190675	-	448188676	0.998	0.965
gene:TraesCS3D03G0756600	Chr3D	451341522	451346352	-	451343937	Chr3D	448374260	448379213	-	448376736	1.0	1.0
gene:TraesCS3D03G0756900	Chr3D	451735901	451746141	-	451741021	Chr3D	448765337	448775665	-	448770501	1.0	1.0
gene:TraesCS3D03G0757100	Chr3D	452022123	452022737	-	452022430	Chr3D	449051975	449052589	-	449052282	1.0	1.0
gene:TraesCS3D03G0757200	Chr3D	452086238	452088541	+	452087389	Chr3D	449116256	449118559	+	449117407	1.0	1.0
gene:TraesCS3D03G0757300	Chr3D	452093613	452094733	-	452094173	Chr3D	449123648	449124768	-	449124208	1.0	1.0
gene:TraesCS3D03G0757800	Chr3D	452567935	452569697	+	452568816	Chr3D	449606163	449607925	+	449607044	1.0	1.0
gene:TraesCS3D03G0757900	Chr3D	452721278	452721739	+	452721508	Chr3D	449758153	449758614	+	449758383	1.0	1.0
gene:TraesCS3D03G0758100	Chr3D	452743302	452744940	+	452744121	Chr3D	449779941	449781579	+	449780760	1.0	1.0
gene:TraesCS3D03G0758200	Chr3D	452747655	452749079	+	452748367	Chr3D	449784489	449785913	+	449785201	1.0	1.0
gene:TraesCS3D03G0758300	Chr3D	452881182	452883040	+	452882111	Chr3D	449916586	449918444	+	449917515	1.0	1.0
gene:TraesCS3D03G0758400	Chr3D	453029894	453032077	+	453030985	Chr3D	450063875	450066058	+	450064966	1.0	1.0
gene:TraesCS3D03G0758500	Chr3D	453034746	453037484	+	453036115	Chr3D	450068204	450070942	+	450069573	1.0	1.0
gene:TraesCS3D03G0758600	Chr3D	453096744	453098377	-	453097560	Chr3D	450130369	450132002	-	450131185	1.0	1.0
gene:TraesCS3D03G0758700	Chr3D	453266850	453267137	-	453266993	Chr3D	450300509	450300796	-	450300652	1.0	1.0
gene:TraesCS3D03G0758800	Chr3D	453273260	453274368	+	453273814	Chr3D	450306919	450308027	+	450307473	1.0	1.0
gene:TraesCS3D03G0758900	Chr3D	453274393	453276423	-	453275408	Chr3D	450308052	450310082	-	450309067	1.0	1.0
gene:TraesCS3D03G0759000	Chr3D	453341073	453341456	+	453341264	Chr3D	450374801	450375184	+	450374992	1.0	1.0
gene:TraesCS3D03G0759200	Chr3D	453470029	453472384	-	453471206	Chr3D	450503750	450506105	-	450504927	0.999	0.997
gene:TraesCS3D03G0759300	Chr3D	453804922	453807563	+	453806242	Chr3D	450837754	450840395	+	450839074	1.0	1.0
gene:TraesCS3D03G0759500	Chr3D	453947658	453950257	+	453948957	Chr3D	450978444	450981043	+	450979743	1.0	1.0
gene:TraesCS3D03G0759700	Chr3D	453979157	453980235	+	453979696	Chr3D	451009943	451011021	+	451010482	1.0	1.0
gene:TraesCS3D03G0760400	Chr3D	454477391	454478907	+	454478149	Chr3D	451505271	451506787	+	451506029	1.0	1.0
gene:TraesCS3D03G0760500	Chr3D	454830814	454833231	-	454832022	Chr3D	451858987	451861404	-	451860195	1.0	0.999
gene:TraesCS3D03G0760600	Chr3D	454838139	454841527	-	454839833	Chr3D	451866281	451869628	-	451867954	1.0	1.0
gene:TraesCS3D03G0760700	Chr3D	454845488	454850466	-	454847977	Chr3D	451873460	451878438	-	451875949	1.0	1.0
gene:TraesCS3D03G0760800	Chr3D	454997539	455002534	-	455000036	Chr3D	452025382	452030377	-	452027879	1.0	1.0
gene:TraesCS3D03G0761000	Chr3D	455066015	455068118	+	455067066	Chr3D	452093631	452095734	+	452094682	1.0	0.999
gene:TraesCS3D03G0761200	Chr3D	455078146	455083574	-	455080860	Chr3D	452105734	452111162	-	452108448	1.0	1.0
gene:TraesCS3D03G0761600	Chr3D	455340195	455340852	+	455340523	Chr3D	452367322	452367979	+	452367650	1.0	1.0
gene:TraesCS3D03G0761700	Chr3D	455343331	455345442	+	455344386	Chr3D	452370228	452372339	+	452371283	1.0	1.0
gene:TraesCS3D03G0761800	Chr3D	455346232	455346552	+	455346392	Chr3D	452373129	452373449	+	452373289	1.0	1.0
gene:TraesCS3D03G0761900	Chr3D	455353816	455356497	+	455355156	Chr3D	452380550	452383231	+	452381890	1.0	1.0
gene:TraesCS3D03G0762000	Chr3D	455515556	455520872	+	455518214	Chr3D	452541586	452546902	+	452544244	1.0	0.999
gene:TraesCS3D03G0762100	Chr3D	455522127	455522985	-	455522556	Chr3D	452548157	452549015	-	452548586	1.0	1.0
gene:TraesCS3D03G0762300	Chr3D	455535431	455541218	-	455538324	Chr3D	452561465	452567252	-	452564358	1.0	1.0
gene:TraesCS3D03G0762400	Chr3D	455541588	455546531	-	455544059	Chr3D	452567622	452572565	-	452570093	1.0	1.0
gene:TraesCS3D03G0762800	Chr3D	455590893	455593190	+	455592041	Chr3D	452617375	452619672	+	452618523	1.0	1.0
gene:TraesCS3D03G0762900	Chr3D	455601810	455602703	-	455602256	Chr3D	452628285	452629178	-	452628731	1.0	1.0
gene:TraesCS3D03G0763200	Chr3D	455735966	455739129	+	455737547	Chr3D	452761894	452765057	+	452763475	1.0	1.0
gene:TraesCS3D03G0763300	Chr3D	455739576	455741777	-	455740676	Chr3D	452765504	452767705	-	452766604	1.0	1.0
gene:TraesCS3D03G0763400	Chr3D	455748906	455749526	+	455749216	Chr3D	452774908	452775528	+	452775218	1.0	1.0
gene:TraesCS3D03G0763500	Chr3D	455824481	455826133	-	455825307	Chr3D	452850897	452852446	-	452851671	0.961	0.961
gene:TraesCS3D03G0764100	Chr3D	455855789	455857594	+	455856691	Chr3D	452881863	452883668	+	452882765	1.0	0.997
gene:TraesCS3D03G0764300	Chr3D	455859418	455859630	-	455859524	Chr3D	452885492	452885704	-	452885598	1.0	1.0
gene:TraesCS3D03G0764500	Chr3D	455881485	455881901	-	455881693	Chr3D	452904722	452905138	-	452904930	1.0	1.0
