gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS4D03G0530200	Chr4D	373601295	373605590	-	373603442	Chr4D	373104983	373109278	-	373107130	1.0	1.0
gene:TraesCS4D03G0530400	Chr4D	373769514	373773388	-	373771451	Chr4D	373273284	373277158	-	373275221	1.0	1.0
gene:TraesCS4D03G0530700	Chr4D	373808154	373815004	+	373811579	Chr4D	373311933	373318783	+	373315358	1.0	1.0
gene:TraesCS4D03G0530900	Chr4D	373816710	373818752	-	373817731	Chr4D	373320489	373322531	-	373321510	1.0	1.0
gene:TraesCS4D03G0531000	Chr4D	373891350	373893912	-	373892631	Chr4D	373395305	373397867	-	373396586	1.0	1.0
gene:TraesCS4D03G0531300	Chr4D	374001195	374002311	+	374001753	Chr4D	373504548	373505663	+	373505105	1.0	0.998
gene:TraesCS4D03G0531400	Chr4D	374038430	374039409	-	374038919	Chr4D	373541748	373542727	-	373542237	1.0	1.0
gene:TraesCS4D03G0531600	Chr4D	374060276	374061797	+	374061036	Chr4D	373563592	373565113	+	373564352	1.0	1.0
gene:TraesCS4D03G0531700	Chr4D	374070083	374078160	-	374074121	Chr4D	373573439	373581516	-	373577477	1.0	0.999
gene:TraesCS4D03G0531800	Chr4D	374255395	374255869	-	374255632	Chr4D	373758949	373759423	-	373759186	1.0	1.0
gene:TraesCS4D03G0532000	Chr4D	374292564	374294929	-	374293746	Chr4D	373796186	373798551	-	373797368	1.0	0.999
gene:TraesCS4D03G0532200	Chr4D	374555949	374557492	-	374556720	Chr4D	374052701	374054244	-	374053472	1.0	1.0
gene:TraesCS4D03G0532300	Chr4D	374565902	374568967	+	374567434	Chr4D	374062366	374065431	+	374063898	1.0	1.0
gene:TraesCS4D03G0532400	Chr4D	374569693	374571943	-	374570818	Chr4D	374066157	374068407	-	374067282	1.0	1.0
gene:TraesCS4D03G0533300	Chr4D	374787293	374790091	+	374788692	Chr4D	374283972	374286770	+	374285371	1.0	1.0
gene:TraesCS4D03G0533500	Chr4D	375022407	375023684	+	375023045	Chr4D	374519179	374520456	+	374519817	1.0	0.998
gene:TraesCS4D03G0533600	Chr4D	375024477	375025881	+	375025179	Chr4D	374521249	374522656	+	374521952	1.0	0.996
gene:TraesCS4D03G0533900	Chr4D	375071003	375071641	+	375071322	Chr4D	374567951	374568589	+	374568270	1.0	1.0
gene:TraesCS4D03G0534000	Chr4D	375073446	375074865	+	375074155	Chr4D	374570394	374571813	+	374571103	1.0	1.0
gene:TraesCS4D03G0534200	Chr4D	375077497	375077772	-	375077634	Chr4D	374574445	374574720	-	374574582	1.0	1.0
gene:TraesCS4D03G0534300	Chr4D	375077969	375081232	+	375079600	Chr4D	374574917	374578233	+	374576575	1.0	1.0
gene:TraesCS4D03G0534500	Chr4D	375083589	375101932	+	375092760	Chr4D	374580590	374598960	+	374589775	1.0	1.0
gene:TraesCS4D03G0534700	Chr4D	375332781	375339420	+	375336100	Chr4D	374829199	374835841	+	374832520	1.0	0.999
gene:TraesCS4D03G0534800	Chr4D	375341531	375342181	-	375341856	Chr4D	374837952	374838602	-	374838277	1.0	1.0
gene:TraesCS4D03G0535400	Chr4D	375461720	375462571	+	375462145	Chr4D	374958345	374959196	+	374958770	1.0	1.0
gene:TraesCS4D03G0535800	Chr4D	375683683	375689892	+	375686787	Chr4D	375179637	375185846	+	375182741	1.0	1.0
gene:TraesCS4D03G0536200	Chr4D	377773827	377778168	+	377775997	Chr4D	377242856	377247197	+	377245026	1.0	1.0
gene:TraesCS4D03G0536300	Chr4D	377792211	377798491	+	377795351	Chr4D	377260927	377267207	+	377264067	1.0	1.0
gene:TraesCS4D03G0536800	Chr4D	378204220	378208511	+	378206365	Chr4D	377673278	377677569	+	377675423	1.0	1.0
gene:TraesCS4D03G0536900	Chr4D	378211350	378215388	+	378213369	Chr4D	377680408	377684446	+	377682427	1.0	1.0
gene:TraesCS4D03G0537000	Chr4D	378218244	378227841	+	378223042	Chr4D	377687302	377696942	+	377692122	1.0	1.0
gene:TraesCS4D03G0537100	Chr4D	378392912	378395160	-	378394036	Chr4D	377862181	377864429	-	377863305	1.0	1.0
gene:TraesCS4D03G0537200	Chr4D	378440561	378444634	+	378442597	Chr4D	377909554	377913627	+	377911590	1.0	1.0
gene:TraesCS4D03G0537400	Chr4D	378446445	378449577	-	378448011	Chr4D	377915438	377918570	-	377917004	1.0	1.0
gene:TraesCS4D03G0537600	Chr4D	378691200	378695919	+	378693559	Chr4D	378159864	378164583	+	378162223	1.0	1.0
gene:TraesCS4D03G0537700	Chr4D	378696648	378707128	-	378701888	Chr4D	378165312	378175793	-	378170552	1.0	1.0
gene:TraesCS4D03G0538100	Chr4D	379086882	379092630	+	379089756	Chr4D	378553837	378559585	+	378556711	1.0	1.0
gene:TraesCS4D03G0538300	Chr4D	379096449	379097438	+	379096943	Chr4D	378563406	378564395	+	378563900	1.0	1.0
gene:TraesCS4D03G0538400	Chr4D	379101236	379104056	+	379102646	Chr4D	378568193	378571013	+	378569603	1.0	1.0
gene:TraesCS4D03G0538500	Chr4D	379179697	379181473	+	379180585	Chr4D	378646160	378647936	+	378647048	1.0	0.999
gene:TraesCS4D03G0539200	Chr4D	379198995	379200551	-	379199773	Chr4D	378664911	378666467	-	378665689	1.0	1.0
gene:TraesCS4D03G0539500	Chr4D	379287953	379292446	+	379290199	Chr4D	378753871	378758364	+	378756117	1.0	1.0
gene:TraesCS4D03G0539600	Chr4D	379302730	379303387	+	379303058	Chr4D	378768648	378769305	+	378768976	1.0	1.0
gene:TraesCS4D03G0539700	Chr4D	379437047	379440213	-	379438630	Chr4D	378902174	378905340	-	378903757	1.0	0.999
gene:TraesCS4D03G0539800	Chr4D	379440264	379444978	+	379442621	Chr4D	378905391	378910093	+	378907742	1.0	1.0
gene:TraesCS4D03G0540000	Chr4D	379512272	379514457	+	379513364	Chr4D	378977400	378979585	+	378978492	1.0	1.0
gene:TraesCS4D03G0540300	Chr4D	379715089	379719879	+	379717484	Chr4D	379169137	379173927	+	379171532	1.0	1.0
gene:TraesCS4D03G0540400	Chr4D	379848055	379850308	-	379849181	Chr4D	379302368	379304621	-	379303494	1.0	1.0
gene:TraesCS4D03G0540500	Chr4D	380075797	380078000	+	380076898	Chr4D	379518571	379520774	+	379519672	1.0	1.0
gene:TraesCS4D03G0540600	Chr4D	380090058	380093436	+	380091747	Chr4D	379532832	379536210	+	379534521	1.0	1.0
gene:TraesCS4D03G0540800	Chr4D	380181285	380181571	+	380181428	Chr4D	379623329	379623615	+	379623472	1.0	1.0
gene:TraesCS4D03G0540900	Chr4D	380182407	380189587	-	380185997	Chr4D	379624451	379631479	-	379627965	1.0	1.0
gene:TraesCS4D03G0541200	Chr4D	380228346	380230408	+	380229377	Chr4D	379670236	379672298	+	379671267	1.0	1.0
gene:TraesCS4D03G0541500	Chr4D	380270693	380273906	+	380272299	Chr4D	379711602	379714815	+	379713208	1.0	1.0
gene:TraesCS4D03G0541600	Chr4D	380382409	380386684	+	380384546	Chr4D	379823317	379827592	+	379825454	1.0	0.999
gene:TraesCS4D03G0541700	Chr4D	380388729	380392956	+	380390842	Chr4D	379829637	379833713	+	379831675	1.0	1.0
gene:TraesCS4D03G0541800	Chr4D	380393395	380397995	-	380395695	Chr4D	379834152	379838752	-	379836452	1.0	1.0
gene:TraesCS4D03G0542100	Chr4D	380465310	380466114	+	380465712	Chr4D	379905574	379906378	+	379905976	1.0	1.0
gene:TraesCS4D03G0542700	Chr4D	380728454	380730683	-	380729568	Chr4D	380166918	380169147	-	380168032	1.0	1.0
gene:TraesCS4D03G0542900	Chr4D	380733188	380736739	-	380734963	Chr4D	380171628	380175179	-	380173403	1.0	1.0
gene:TraesCS4D03G0543000	Chr4D	380804479	380809126	-	380806802	Chr4D	380242902	380247549	-	380245225	1.0	1.0
gene:TraesCS4D03G0543300	Chr4D	381031063	381032828	-	381031945	Chr4D	380469328	380471093	-	380470210	1.0	1.0
gene:TraesCS4D03G0543500	Chr4D	381069722	381077152	-	381073437	Chr4D	380507987	380515417	-	380511702	1.0	1.0
gene:TraesCS4D03G0543600	Chr4D	381336043	381336801	-	381336422	Chr4D	380770456	380771214	-	380770835	1.0	1.0
gene:TraesCS4D03G0543900	Chr4D	381483114	381491347	+	381487230	Chr4D	380916815	380925097	+	380920956	1.0	1.0
gene:TraesCS4D03G0544100	Chr4D	381667822	381669763	+	381668792	Chr4D	381101834	381103775	+	381102804	1.0	1.0
gene:TraesCS4D03G0544200	Chr4D	381859483	381865247	+	381862365	Chr4D	381252849	381258613	+	381255731	1.0	1.0
gene:TraesCS4D03G0544300	Chr4D	381868152	381871180	-	381869666	Chr4D	381261518	381264546	-	381263032	1.0	1.0
gene:TraesCS4D03G0544400	Chr4D	381879709	381882204	-	381880956	Chr4D	381273075	381275567	-	381274321	0.998	0.998
gene:TraesCS4D03G0544600	Chr4D	382301950	382308033	+	382304991	Chr4D	381693144	381699227	+	381696185	1.0	1.0
gene:TraesCS4D03G0544800	Chr4D	382715121	382717273	+	382716197	Chr4D	382105938	382108090	+	382107014	1.0	1.0
gene:TraesCS4D03G0545000	Chr4D	383745817	383755155	+	383750486	Chr4D	383135013	383144351	+	383139682	1.0	1.0
gene:TraesCS4D03G0545100	Chr4D	383755694	383756612	+	383756153	Chr4D	383144890	383145808	+	383145349	1.0	1.0
gene:TraesCS4D03G0545500	Chr4D	384233517	384239897	+	384236707	Chr4D	383622107	383628487	+	383625297	1.0	1.0
gene:TraesCS4D03G0545600	Chr4D	384240693	384241004	-	384240848	Chr4D	383629283	383629594	-	383629438	1.0	1.0
gene:TraesCS4D03G0545700	Chr4D	384638711	384641120	+	384639915	Chr4D	384027313	384029722	+	384028517	1.0	1.0
gene:TraesCS4D03G0545800	Chr4D	384917875	384920369	-	384919122	Chr4D	384315271	384317759	-	384316515	0.997	0.997
gene:TraesCS4D03G0546200	Chr4D	384939190	384942108	+	384940649	Chr4D	384336486	384339404	+	384337945	1.0	1.0
gene:TraesCS4D03G0546300	Chr4D	384942617	384943785	-	384943201	Chr4D	384339913	384341081	-	384340497	1.0	1.0
gene:TraesCS4D03G0546700	Chr4D	385476937	385479290	+	385478113	Chr4D	384873125	384875478	+	384874301	1.0	1.0
gene:TraesCS4D03G0546900	Chr4D	385484630	385485854	+	385485242	Chr4D	384880538	384881762	+	384881150	1.0	0.999
gene:TraesCS4D03G0547100	Chr4D	385598455	385599638	+	385599046	Chr4D	384994614	384995797	+	384995205	1.0	1.0
gene:TraesCS4D03G0547400	Chr4D	385665833	385667125	+	385666479	Chr4D	385061739	385063031	+	385062385	1.0	1.0
gene:TraesCS4D03G0547500	Chr4D	385691781	385692574	+	385692177	Chr4D	385087703	385088495	+	385088099	0.998	0.998
gene:TraesCS4D03G0548000	Chr4D	385947484	385949011	+	385948247	Chr4D	385343584	385345111	+	385344347	1.0	1.0
gene:TraesCS4D03G0548100	Chr4D	385949083	385953744	-	385951413	Chr4D	385345183	385349844	-	385347513	1.0	1.0
gene:TraesCS4D03G0548400	Chr4D	386090736	386091606	+	386091171	Chr4D	385479357	385480227	+	385479792	1.0	1.0
gene:TraesCS4D03G0548900	Chr4D	386170108	386170938	+	386170523	Chr4D	385558711	385559541	+	385559126	1.0	1.0
gene:TraesCS4D03G0549000	Chr4D	386335499	386338295	+	386336897	Chr4D	385724538	385727334	+	385725936	1.0	1.0
gene:TraesCS4D03G0549200	Chr4D	386399543	386405230	-	386402386	Chr4D	385788539	385794227	-	385791383	1.0	1.0
gene:TraesCS4D03G0549600	Chr4D	386515797	386517738	+	386516767	Chr4D	385903807	385905748	+	385904777	1.0	1.0
gene:TraesCS4D03G0549700	Chr4D	386689335	386692088	-	386690711	Chr4D	386077387	386080140	-	386078763	1.0	0.999
gene:TraesCS4D03G0550100	Chr4D	386795078	386798282	+	386796680	Chr4D	386184746	386187790	+	386186268	0.932	0.932
gene:TraesCS4D03G0550300	Chr4D	386802156	386806437	-	386804296	Chr4D	386191664	386196017	-	386193840	1.0	1.0
gene:TraesCS4D03G0550900	Chr4D	386958048	386961299	-	386959673	Chr4D	386347772	386351023	-	386349397	1.0	1.0
gene:TraesCS4D03G0551300	Chr4D	387044295	387049640	-	387046967	Chr4D	386434173	386439518	-	386436845	1.0	1.0
gene:TraesCS4D03G0551400	Chr4D	387291871	387295903	+	387293887	Chr4D	386682146	386686178	+	386684162	1.0	1.0
gene:TraesCS4D03G0551900	Chr4D	387402627	387406271	+	387404449	Chr4D	386793251	386796895	+	386795073	1.0	1.0
gene:TraesCS4D03G0552400	Chr4D	387713554	387716519	+	387715036	Chr4D	387104081	387107046	+	387105563	1.0	1.0
gene:TraesCS4D03G0552500	Chr4D	387715105	387716205	-	387715655	Chr4D	387105632	387106732	-	387106182	1.0	1.0
gene:TraesCS4D03G0552800	Chr4D	387768656	387773977	-	387771316	Chr4D	387159263	387164584	-	387161923	1.0	1.0
gene:TraesCS4D03G0553000	Chr4D	388074098	388075657	+	388074877	Chr4D	387462652	387464211	+	387463431	1.0	1.0
gene:TraesCS4D03G0553100	Chr4D	388077992	388081637	-	388079814	Chr4D	387466547	387470192	-	387468369	1.0	1.0
gene:TraesCS4D03G0553300	Chr4D	388082105	388091281	-	388086693	Chr4D	387470660	387479653	-	387475156	1.0	1.0
gene:TraesCS4D03G0553400	Chr4D	388206641	388209419	-	388208030	Chr4D	387594462	387597240	-	387595851	1.0	1.0
gene:TraesCS4D03G0553500	Chr4D	388715442	388719974	+	388717708	Chr4D	388095235	388099767	+	388097501	1.0	0.999
gene:TraesCS4D03G0553600	Chr4D	388778227	388782289	+	388780258	Chr4D	388157913	388161975	+	388159944	1.0	1.0
gene:TraesCS4D03G0554100	Chr4D	388881374	388885328	+	388883351	Chr4D	388260852	388264806	+	388262829	1.0	1.0
gene:TraesCS4D03G0554200	Chr4D	388885200	388888496	-	388886848	Chr4D	388264678	388267974	-	388266326	1.0	1.0
gene:TraesCS4D03G0554300	Chr4D	388908323	388910204	-	388909263	Chr4D	388287704	388289585	-	388288644	1.0	1.0
gene:TraesCS4D03G0554600	Chr4D	389181397	389187122	-	389184259	Chr4D	388559234	388564960	-	388562097	1.0	1.0
gene:TraesCS4D03G0554800	Chr4D	389408135	389408431	-	389408283	Chr4D	388785929	388786225	-	388786077	1.0	0.996
gene:TraesCS4D03G0555100	Chr4D	389409675	389410052	+	389409863	Chr4D	388787469	388787846	+	388787657	1.0	1.0
gene:TraesCS4D03G0555200	Chr4D	389435859	389439449	+	389437654	Chr4D	388814811	388818401	+	388816606	1.0	1.0
gene:TraesCS4D03G0555500	Chr4D	389450549	389452294	+	389451421	Chr4D	388829501	388831246	+	388830373	1.0	1.0
gene:TraesCS4D03G0555700	Chr4D	389527352	389531111	+	389529231	Chr4D	388906390	388910152	+	388908271	1.0	0.999
gene:TraesCS4D03G0555800	Chr4D	389531440	389535639	-	389533539	Chr4D	388910500	388914699	-	388912599	1.0	1.0
gene:TraesCS4D03G0556100	Chr4D	390226504	390227226	+	390226865	Chr4D	389602941	389603663	+	389603302	1.0	1.0
gene:TraesCS4D03G0556200	Chr4D	390227776	390231818	-	390229797	Chr4D	389604213	389608255	-	389606234	1.0	0.999
gene:TraesCS4D03G0556300	Chr4D	390229993	390231540	+	390230766	Chr4D	389606430	389607977	+	389607203	1.0	0.998
gene:TraesCS4D03G0556400	Chr4D	390547546	390550582	+	390549064	Chr4D	389924124	389927160	+	389925642	1.0	1.0
gene:TraesCS4D03G0556500	Chr4D	390550794	390556875	-	390553834	Chr4D	389927372	389933453	-	389930412	1.0	1.0
gene:TraesCS4D03G0557200	Chr4D	390799895	390800800	+	390800347	Chr4D	390176971	390177876	+	390177423	1.0	1.0
gene:TraesCS4D03G0557300	Chr4D	390805420	390806171	+	390805795	Chr4D	390182496	390183247	+	390182871	1.0	1.0
gene:TraesCS4D03G0557400	Chr4D	390814020	390819556	-	390816788	Chr4D	390191096	390196632	-	390193864	1.0	1.0
gene:TraesCS4D03G0557500	Chr4D	390854379	390861867	-	390858123	Chr4D	390231025	390238026	-	390234525	1.0	1.0
gene:TraesCS4D03G0557900	Chr4D	390974302	390977225	-	390975763	Chr4D	390349838	390352761	-	390351299	1.0	1.0
gene:TraesCS4D03G0558100	Chr4D	390980819	390986838	+	390983828	Chr4D	390356355	390362374	+	390359364	1.0	1.0
gene:TraesCS4D03G0558200	Chr4D	390985586	390988236	-	390986911	Chr4D	390361122	390363772	-	390362447	1.0	1.0
gene:TraesCS4D03G0558300	Chr4D	391397095	391400340	+	391398717	Chr4D	390773689	390776934	+	390775311	1.0	1.0
gene:TraesCS4D03G0558600	Chr4D	391416965	391417633	+	391417299	Chr4D	390793376	390794044	+	390793710	1.0	1.0
gene:TraesCS4D03G0558900	Chr4D	391435787	391437970	+	391436878	Chr4D	390810633	390812816	+	390811724	1.0	1.0
gene:TraesCS4D03G0559000	Chr4D	391661370	391666137	+	391663753	Chr4D	391025648	391030415	+	391028031	1.0	1.0
gene:TraesCS4D03G0559300	Chr4D	392160891	392161931	+	392161411	Chr4D	391514714	391515754	+	391515234	1.0	1.0
gene:TraesCS4D03G0559500	Chr4D	392476918	392481515	+	392479216	Chr4D	391830180	391835939	+	391833059	1.0	1.0
gene:TraesCS4D03G0559700	Chr4D	392662108	392663324	-	392662716	Chr4D	392013589	392014805	-	392014197	1.0	1.0
gene:TraesCS4D03G0559800	Chr4D	392665436	392667710	-	392666573	Chr4D	392016917	392019191	-	392018054	1.0	1.0
gene:TraesCS4D03G0559900	Chr4D	392668073	392673262	-	392670667	Chr4D	392019554	392024743	-	392022148	1.0	1.0
gene:TraesCS4D03G0560100	Chr4D	392674445	392688121	-	392681283	Chr4D	392025926	392039599	-	392032762	1.0	1.0
gene:TraesCS4D03G0560200	Chr4D	393060539	393061388	-	393060963	Chr4D	392409041	392409890	-	392409465	1.0	1.0
gene:TraesCS4D03G0560600	Chr4D	393092649	393093380	-	393093014	Chr4D	392440199	392440930	-	392440564	1.0	1.0
gene:TraesCS4D03G0561600	Chr4D	393574312	393576575	+	393575443	Chr4D	392557047	392559310	-	392558178	1.0	1.0
gene:TraesCS4D03G0561700	Chr4D	393584755	393585646	+	393585200	Chr4D	392548127	392549018	-	392548572	1.0	1.0
gene:TraesCS4D03G0561800	Chr4D	393662810	393675581	-	393669195	Chr4D	392987273	393000044	-	392993658	1.0	1.0
gene:TraesCS4D03G0561900	Chr4D	393799335	393805692	+	393802513	Chr4D	393124110	393130467	+	393127288	1.0	1.0
gene:TraesCS4D03G0562400	Chr4D	394060385	394063205	+	394061795	Chr4D	393378332	393381152	+	393379742	1.0	1.0
gene:TraesCS4D03G0562500	Chr4D	394079878	394087782	+	394083830	Chr4D	393397825	393405729	+	393401777	1.0	1.0
gene:TraesCS4D03G0562800	Chr4D	394087906	394091661	+	394089783	Chr4D	393405853	393409608	+	393407730	1.0	1.0
gene:TraesCS4D03G0562900	Chr4D	394093468	394099570	+	394096519	Chr4D	393411415	393417517	+	393414466	1.0	1.0
gene:TraesCS4D03G0563000	Chr4D	394097587	394099473	-	394098530	Chr4D	393415534	393417420	-	393416477	1.0	1.0
gene:TraesCS4D03G0563100	Chr4D	394100292	394104494	-	394102393	Chr4D	393418239	393422109	-	393420174	1.0	1.0
gene:TraesCS4D03G0563200	Chr4D	394144639	394146371	-	394145505	Chr4D	393461952	393463684	-	393462818	1.0	1.0
gene:TraesCS4D03G0563400	Chr4D	394246799	394248183	-	394247491	Chr4D	393550401	393551785	-	393551093	1.0	1.0
gene:TraesCS4D03G0563500	Chr4D	394304511	394306317	+	394305414	Chr4D	393608111	393609917	+	393609014	1.0	1.0
gene:TraesCS4D03G0563600	Chr4D	394308043	394310217	+	394309130	Chr4D	393611644	393613818	+	393612731	1.0	1.0
gene:TraesCS4D03G0563800	Chr4D	394318297	394324282	+	394321289	Chr4D	393621898	393627938	+	393624918	1.0	1.0
gene:TraesCS4D03G0563900	Chr4D	394324565	394326097	-	394325331	Chr4D	393628221	393629753	-	393628987	1.0	0.999
gene:TraesCS4D03G0564000	Chr4D	394330501	394332493	+	394331497	Chr4D	393634248	393636240	+	393635244	1.0	1.0
gene:TraesCS4D03G0564500	Chr4D	394430719	394435476	+	394433097	Chr4D	393734217	393738817	+	393736517	1.0	0.999
gene:TraesCS4D03G0564800	Chr4D	394790578	394797427	+	394794002	Chr4D	394093424	394100273	+	394096848	1.0	1.0
gene:TraesCS4D03G0565100	Chr4D	394799051	394801412	-	394800231	Chr4D	394101897	394104258	-	394103077	1.0	1.0
gene:TraesCS4D03G0565400	Chr4D	394902769	394909016	+	394905892	Chr4D	394205639	394211886	+	394208762	1.0	1.0
gene:TraesCS4D03G0566200	Chr4D	395309566	395316314	+	395312940	Chr4D	394596996	394605661	+	394601328	1.0	0.997
gene:TraesCS4D03G0566300	Chr4D	395316892	395324558	+	395320725	Chr4D	394606239	394614117	+	394610178	1.0	1.0
gene:TraesCS4D03G0566400	Chr4D	395324210	395327243	-	395325726	Chr4D	394613769	394616802	-	394615285	1.0	1.0
gene:TraesCS4D03G0567100	Chr4D	395880346	395891462	+	395885904	Chr4D	395168098	395179214	+	395173656	1.0	1.0
gene:TraesCS4D03G0567600	Chr4D	396333890	396340451	+	396337170	Chr4D	395621164	395627725	+	395624444	1.0	1.0
gene:TraesCS4D03G0568200	Chr4D	396364255	396367983	-	396366119	Chr4D	395651528	395655256	-	395653392	1.0	1.0
gene:TraesCS4D03G0568600	Chr4D	396601807	396603697	-	396602752	Chr4D	395888910	395890800	-	395889855	1.0	1.0
gene:TraesCS4D03G0568900	Chr4D	396671006	396674118	+	396672562	Chr4D	395958114	395961226	+	395959670	1.0	1.0
gene:TraesCS4D03G0569000	Chr4D	396864106	396868646	+	396866376	Chr4D	396151297	396155882	+	396153589	1.0	0.992
gene:TraesCS4D03G0569200	Chr4D	397021027	397024636	-	397022831	Chr4D	396308301	396311910	-	396310105	1.0	1.0
gene:TraesCS4D03G0569300	Chr4D	397084210	397085691	-	397084950	Chr4D	396370115	396371596	-	396370855	1.0	0.999
gene:TraesCS4D03G0569700	Chr4D	397590071	397592954	-	397591512	Chr4D	396876462	396879345	-	396877903	1.0	1.0
gene:TraesCS4D03G0570100	Chr4D	397614787	397619705	-	397617246	Chr4D	396901340	396906276	-	396903808	1.0	1.0
gene:TraesCS4D03G0570700	Chr4D	398206058	398206258	+	398206158	Chr4D	397491581	397491781	+	397491681	1.0	1.0
gene:TraesCS4D03G0570800	Chr4D	398213791	398216568	+	398215179	Chr4D	397499313	397502090	+	397500701	1.0	1.0
gene:TraesCS4D03G0571000	Chr4D	398350013	398356748	+	398353380	Chr4D	397636157	397642888	+	397639522	1.0	0.999
gene:TraesCS4D03G0571200	Chr4D	398588737	398590927	+	398589832	Chr4D	397874776	397876967	+	397875871	1.0	1.0
gene:TraesCS4D03G0572200	Chr4D	398822056	398824663	+	398823359	Chr4D	398107090	398109697	+	398108393	1.0	0.999
gene:TraesCS4D03G0572600	Chr4D	398827732	398831903	-	398829817	Chr4D	398112766	398116937	-	398114851	1.0	1.0
gene:TraesCS4D03G0572800	Chr4D	399110380	399114160	-	399112270	Chr4D	398395778	398399558	-	398397668	1.0	1.0
gene:TraesCS4D03G0573000	Chr4D	399116496	399122055	-	399119275	Chr4D	398401894	398407453	-	398404673	1.0	1.0
gene:TraesCS4D03G0573100	Chr4D	399124214	399126056	-	399125135	Chr4D	398409612	398411454	-	398410533	1.0	1.0
gene:TraesCS4D03G0573500	Chr4D	399465303	399469496	+	399467399	Chr4D	398751469	398755662	+	398753565	1.0	1.0
gene:TraesCS4D03G0573600	Chr4D	399561315	399562078	+	399561696	Chr4D	398847386	398848149	+	398847767	1.0	1.0
gene:TraesCS4D03G0573700	Chr4D	399654320	399659716	+	399657018	Chr4D	398940585	398945981	+	398943283	1.0	1.0
gene:TraesCS4D03G0573800	Chr4D	399709415	399710794	+	399710104	Chr4D	398995662	398997041	+	398996351	1.0	1.0
gene:TraesCS4D03G0573900	Chr4D	399888337	399890051	-	399889194	Chr4D	399174827	399176541	-	399175684	1.0	1.0
gene:TraesCS4D03G0574000	Chr4D	399890248	399893819	-	399892033	Chr4D	399176738	399180309	-	399178523	1.0	1.0
gene:TraesCS4D03G0574100	Chr4D	399900452	399903597	-	399902024	Chr4D	399186942	399190087	-	399188514	1.0	1.0
gene:TraesCS4D03G0574400	Chr4D	400056479	400056899	+	400056689	Chr4D	399342997	399343417	+	399343207	1.0	1.0
gene:TraesCS4D03G0574500	Chr4D	400135015	400136392	+	400135703	Chr4D	399423957	399425334	+	399424645	1.0	1.0
gene:TraesCS4D03G0574600	Chr4D	400148805	400150100	-	400149452	Chr4D	399437561	399438856	-	399438208	1.0	1.0
gene:TraesCS4D03G0574900	Chr4D	400576871	400579036	-	400577953	Chr4D	399870097	399872262	-	399871179	1.0	1.0
