gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS1A03G0581700	Chr1A	393540061	393544937	-	393542499	Chr1A	394713348	394718224	-	394715786	1.0	1.0
gene:TraesCS1A03G0581800	Chr1A	393634454	393635262	-	393634858	Chr1A	394806479	394807287	-	394806883	1.0	1.0
gene:TraesCS1A03G0582000	Chr1A	393776169	393777023	-	393776596	Chr1A	394948182	394949036	-	394948609	1.0	1.0
gene:TraesCS1A03G0582700	Chr1A	394170794	394171489	+	394171141	Chr1A	395341543	395342238	+	395341890	1.0	1.0
gene:TraesCS1A03G0583200	Chr1A	394213109	394216653	+	394214881	Chr1A	395383859	395387403	+	395385631	1.0	1.0
gene:TraesCS1A03G0583300	Chr1A	394215383	394220393	-	394217888	Chr1A	395386133	395391143	-	395388638	1.0	1.0
gene:TraesCS1A03G0583500	Chr1A	394432746	394435890	-	394434318	Chr1A	395597777	395600921	-	395599349	1.0	1.0
gene:TraesCS1A03G0583700	Chr1A	394466057	394469954	+	394468005	Chr1A	395629970	395633867	+	395631918	1.0	1.0
gene:TraesCS1A03G0583800	Chr1A	394471062	394474650	-	394472856	Chr1A	395634975	395638563	-	395636769	1.0	0.999
gene:TraesCS1A03G0584300	Chr1A	395141460	395144387	+	395142923	Chr1A	396304274	396307201	+	396305737	1.0	1.0
gene:TraesCS1A03G0584500	Chr1A	395146292	395155054	-	395150673	Chr1A	396309086	396317777	-	396313431	1.0	0.999
gene:TraesCS1A03G0584600	Chr1A	395295841	395296623	+	395296232	Chr1A	396471406	396472188	+	396471797	1.0	0.993
gene:TraesCS1A03G0585000	Chr1A	395679175	395680290	+	395679732	Chr1A	396799172	396800283	+	396799727	0.996	0.986
gene:TraesCS1A03G0585500	Chr1A	395927174	395928631	+	395927902	Chr1A	397025255	397026706	+	397025980	0.995	0.995
gene:TraesCS1A03G0585600	Chr1A	395929658	395938637	-	395934147	Chr1A	397027733	397037004	-	397032368	1.0	0.996
gene:TraesCS1A03G0585700	Chr1A	395975505	395978636	-	395977070	Chr1A	397097358	397100489	-	397098923	1.0	0.995
gene:TraesCS1A03G0585800	Chr1A	395996046	395998844	+	395997445	Chr1A	397135932	397138730	+	397137331	1.0	0.998
gene:TraesCS1A03G0585900	Chr1A	396001708	396004993	-	396003350	Chr1A	397141670	397144954	-	397143312	1.0	0.998
gene:TraesCS1A03G0586400	Chr1A	396120548	396121213	+	396120880	Chr1A	397269721	397270386	+	397270053	1.0	0.998
gene:TraesCS1A03G0586500	Chr1A	396158158	396158908	+	396158533	Chr1A	397303216	397303966	+	397303591	1.0	0.996
gene:TraesCS1A03G0586600	Chr1A	396161660	396164397	+	396163028	Chr1A	397240811	397243548	+	397242179	1.0	0.989
gene:TraesCS1A03G0587200	Chr1A	396264041	396264395	+	396264218	Chr1A	397345896	397346250	+	397346073	1.0	0.996
gene:TraesCS1A03G0587300	Chr1A	396265042	396283247	-	396274144	Chr1A	397346897	397365084	-	397355990	1.0	0.999
gene:TraesCS1A03G0587600	Chr1A	396527249	396528607	+	396527928	Chr1A	397617662	397619020	+	397618341	1.0	0.999
gene:TraesCS1A03G0587700	Chr1A	396527653	396528342	-	396527997	Chr1A	397618066	397618755	-	397618410	1.0	1.0
gene:TraesCS1A03G0587800	Chr1A	396847222	396855822	+	396851522	Chr1A	397922607	397931232	+	397926919	1.0	1.0
gene:TraesCS1A03G0587900	Chr1A	396857501	396882105	+	396869803	Chr1A	397932912	397960205	+	397946558	1.0	0.997
gene:TraesCS1A03G0588000	Chr1A	397139157	397143643	-	397141400	Chr1A	398231791	398236372	-	398234081	1.0	0.952
gene:TraesCS1A03G0588100	Chr1A	397159746	397166130	+	397162938	Chr1A	398261251	398267559	+	398264405	1.0	0.997
gene:TraesCS1A03G0588700	Chr1A	397780116	397782244	+	397781180	Chr1A	398898439	398900584	+	398899511	1.0	0.991
gene:TraesCS1A03G0588800	Chr1A	397784629	397787577	-	397786103	Chr1A	398902970	398905918	-	398904444	1.0	0.997
gene:TraesCS1A03G0589000	Chr1A	397941555	397941861	+	397941708	Chr1A	399060276	399060582	+	399060429	1.0	0.99
gene:TraesCS1A03G0589200	Chr1A	397962291	397965252	+	397963771	Chr1A	399073172	399076259	+	399074715	1.0	0.989
gene:TraesCS1A03G0589400	Chr1A	397976073	397977746	+	397976909	Chr1A	399087079	399088785	+	399087932	1.0	0.971
gene:TraesCS1A03G0589500	Chr1A	398113173	398116189	+	398114681	Chr1A	399209549	399212565	+	399211057	1.0	0.998
gene:TraesCS1A03G0589600	Chr1A	398117095	398118291	+	398117693	Chr1A	399213472	399214665	+	399214068	0.996	0.996
gene:TraesCS1A03G0589700	Chr1A	398119471	398123998	-	398121734	Chr1A	399215846	399220368	-	399218107	1.0	0.999
gene:TraesCS1A03G0589800	Chr1A	398131412	398143953	+	398137682	Chr1A	399227794	399240077	+	399233935	0.979	0.976
gene:TraesCS1A03G0590000	Chr1A	398154269	398161468	-	398157868	Chr1A	399251081	399257883	-	399254482	1.0	0.99
gene:TraesCS1A03G0590100	Chr1A	398743469	398743930	+	398743699	Chr1A	399756375	399756836	+	399756605	1.0	0.997
gene:TraesCS1A03G0590400	Chr1A	398771965	398774173	+	398773069	Chr1A	399784885	399787096	+	399785990	1.0	0.997
gene:TraesCS1A03G0590500	Chr1A	398774277	398774673	+	398774475	Chr1A	399787200	399787593	+	399787396	0.983	0.983
gene:TraesCS1A03G0591300	Chr1A	399344672	399350029	+	399347350	Chr1A	400365579	400370944	+	400368261	1.0	0.993
gene:TraesCS1A03G0591500	Chr1A	399419914	399426420	-	399423167	Chr1A	400440027	400446515	-	400443271	1.0	0.999
gene:TraesCS1A03G0591700	Chr1A	399450591	399451782	+	399451186	Chr1A	400475637	400476828	+	400476232	1.0	0.997
gene:TraesCS1A03G0591800	Chr1A	399453121	399457348	-	399455234	Chr1A	400478210	400482437	-	400480323	1.0	0.996
gene:TraesCS1A03G0592000	Chr1A	399730171	399733610	+	399731890	Chr1A	400769875	400773311	+	400771593	0.999	0.998
gene:TraesCS1A03G0592500	Chr1A	399811232	399813101	+	399812166	Chr1A	400848738	400850607	+	400849672	1.0	0.998
gene:TraesCS1A03G0592600	Chr1A	399814485	399818481	+	399816483	Chr1A	400851991	400855987	+	400853989	1.0	0.998
gene:TraesCS1A03G0592800	Chr1A	400126065	400156636	+	400141350	Chr1A	401235500	401266838	+	401251169	1.0	0.998
gene:TraesCS1A03G0592900	Chr1A	400342263	400346701	-	400344482	Chr1A	401444494	401448926	-	401446710	1.0	0.998
gene:TraesCS1A03G0593000	Chr1A	400531483	400533533	-	400532508	Chr1A	401637036	401639083	-	401638059	1.0	0.984
gene:TraesCS1A03G0593300	Chr1A	400900191	400903691	-	400901941	Chr1A	402028820	402032320	-	402030570	1.0	0.996
gene:TraesCS1A03G0593400	Chr1A	400913606	400916954	-	400915280	Chr1A	402046094	402049474	-	402047784	1.0	0.987
gene:TraesCS1A03G0593600	Chr1A	401141213	401144463	-	401142838	Chr1A	402345934	402349188	-	402347561	1.0	0.997
gene:TraesCS1A03G0593700	Chr1A	401161284	401178001	-	401169642	Chr1A	402365990	402382730	-	402374360	1.0	0.999
gene:TraesCS1A03G0593800	Chr1A	401261123	401262553	-	401261838	Chr1A	402457257	402458687	-	402457972	1.0	0.994
gene:TraesCS1A03G0594300	Chr1A	401492963	401494318	-	401493640	Chr1A	402690866	402692221	-	402691543	1.0	1.0
gene:TraesCS1A03G0595500	Chr1A	401559881	401560894	-	401560387	Chr1A	402769100	402770113	-	402769606	1.0	1.0
gene:TraesCS1A03G0595600	Chr1A	402617504	402617962	+	402617733	Chr1A	403827280	403827738	+	403827509	1.0	0.997
gene:TraesCS1A03G0595700	Chr1A	402622538	402624074	+	402623306	Chr1A	403832320	403833875	+	403833097	1.0	0.955
gene:TraesCS1A03G0595800	Chr1A	402627371	402630767	+	402629069	Chr1A	403837174	403840654	+	403838914	1.0	0.997
gene:TraesCS1A03G0596000	Chr1A	402636150	402636799	-	402636474	Chr1A	403846043	403846692	-	403846367	1.0	1.0
gene:TraesCS1A03G0596300	Chr1A	402887825	402888554	-	402888189	Chr1A	404124690	404125419	-	404125054	1.0	1.0
gene:TraesCS1A03G0596400	Chr1A	403205320	403205666	-	403205493	Chr1A	404441614	404441960	-	404441787	1.0	0.996
gene:TraesCS1A03G0596500	Chr1A	403293215	403303595	-	403298405	Chr1A	404529513	404539935	-	404534724	1.0	1.0
gene:TraesCS1A03G0596600	Chr1A	403424668	403430359	-	403427513	Chr1A	404660192	404665883	-	404663037	1.0	1.0
gene:TraesCS1A03G0596800	Chr1A	403882127	403883791	+	403882959	Chr1A	405120954	405122618	+	405121786	1.0	0.998
gene:TraesCS1A03G0596900	Chr1A	403884535	403888834	-	403886684	Chr1A	405123362	405127661	-	405125511	1.0	0.999
gene:TraesCS1A03G0597000	Chr1A	403904966	403911136	+	403908051	Chr1A	405143785	405149955	+	405146870	1.0	1.0
gene:TraesCS1A03G0597200	Chr1A	403929396	403930921	-	403930158	Chr1A	405168228	405169730	-	405168979	0.984	0.982
gene:TraesCS1A03G0597400	Chr1A	404449549	404454164	-	404451856	Chr1A	405724127	405728745	-	405726436	1.0	0.996
gene:TraesCS1A03G0597500	Chr1A	404454456	404458116	+	404456286	Chr1A	405729037	405732693	+	405730865	0.997	0.997
gene:TraesCS1A03G0597600	Chr1A	404569706	404579378	+	404574542	Chr1A	405844120	405853787	+	405848953	1.0	1.0
gene:TraesCS1A03G0598100	Chr1A	404587701	404588369	+	404588035	Chr1A	405861846	405862514	+	405862180	1.0	0.998
gene:TraesCS1A03G0598300	Chr1A	404590130	404595587	+	404592858	Chr1A	405864275	405869732	+	405867003	1.0	0.999
gene:TraesCS1A03G0598600	Chr1A	404671880	404675791	+	404673835	Chr1A	405950142	405954053	+	405952097	1.0	1.0
gene:TraesCS1A03G0598700	Chr1A	404675767	404680391	-	404678079	Chr1A	405954029	405958653	-	405956341	1.0	0.999
gene:TraesCS1A03G0599100	Chr1A	405009160	405033340	+	405021250	Chr1A	406282344	406305860	+	406294102	0.999	0.996
gene:TraesCS1A03G0599400	Chr1A	405257087	405257833	+	405257460	Chr1A	406529974	406530720	+	406530347	1.0	0.993
gene:TraesCS1A03G0599800	Chr1A	405278385	405279048	+	405278716	Chr1A	406551266	406551929	+	406551597	1.0	0.996
gene:TraesCS1A03G0599900	Chr1A	405280552	405281046	-	405280799	Chr1A	406553432	406553926	-	406553679	1.0	1.0
gene:TraesCS1A03G0600400	Chr1A	405301123	405308829	-	405304976	Chr1A	406574001	406581706	-	406577853	0.999	0.998
gene:TraesCS1A03G0600500	Chr1A	405476055	405477104	-	405476579	Chr1A	406764183	406765237	-	406764710	1.0	0.993
gene:TraesCS1A03G0601000	Chr1A	406033540	406035152	-	406034346	Chr1A	407261629	407263241	-	407262435	1.0	0.983
gene:TraesCS1A03G0601600	Chr1A	406270527	406273892	+	406272209	Chr1A	407529404	407532771	+	407531087	1.0	0.997
gene:TraesCS1A03G0601800	Chr1A	406652800	406653721	-	406653260	Chr1A	407918827	407919748	-	407919287	1.0	0.998
gene:TraesCS1A03G0602000	Chr1A	406736992	406737627	-	406737309	Chr1A	408006104	408006739	-	408006421	1.0	0.998
gene:TraesCS1A03G0602400	Chr1A	407156974	407157997	-	407157485	Chr1A	408435877	408436900	-	408436388	1.0	0.99
gene:TraesCS1A03G0602500	Chr1A	407158379	407159063	-	407158721	Chr1A	408437278	408437962	-	408437620	1.0	1.0
gene:TraesCS1A03G0602600	Chr1A	407160135	407165504	-	407162819	Chr1A	408439100	408444470	-	408441785	1.0	0.998
gene:TraesCS1A03G0602900	Chr1A	407323668	407324631	+	407324149	Chr1A	408596878	408597841	+	408597359	1.0	0.998
gene:TraesCS1A03G0603200	Chr1A	407460795	407463202	+	407461998	Chr1A	408748901	408751312	+	408750106	1.0	0.995
gene:TraesCS1A03G0603300	Chr1A	407509897	407510699	+	407510298	Chr1A	408797995	408798797	+	408798396	1.0	0.995
gene:TraesCS1A03G0603400	Chr1A	407783297	407784304	+	407783800	Chr1A	409078973	409079985	+	409079479	1.0	0.988
gene:TraesCS1A03G0603700	Chr1A	407794562	407796456	+	407795509	Chr1A	409090244	409092137	+	409091190	1.0	0.998
gene:TraesCS1A03G0604000	Chr1A	407826901	407831336	+	407829118	Chr1A	409122313	409126760	+	409124536	1.0	0.996
gene:TraesCS1A03G0604800	Chr1A	408220060	408223386	+	408221723	Chr1A	409520258	409523584	+	409521921	1.0	0.997
gene:TraesCS1A03G0605200	Chr1A	408749602	408752184	-	408750893	Chr1A	410069479	410072061	-	410070770	1.0	0.996
gene:TraesCS1A03G0605300	Chr1A	408764120	408764568	-	408764344	Chr1A	410084000	410084448	-	410084224	1.0	1.0
gene:TraesCS1A03G0605500	Chr1A	408950198	408955512	-	408952855	Chr1A	410252437	410257739	-	410255088	0.993	0.99
gene:TraesCS1A03G0605600	Chr1A	408958470	408964141	-	408961305	Chr1A	410260697	410266352	-	410263524	1.0	0.997
gene:TraesCS1A03G0605700	Chr1A	408965888	408971019	-	408968453	Chr1A	410268102	410273236	-	410270669	1.0	0.999
gene:TraesCS1A03G0606500	Chr1A	410115215	410118292	+	410116753	Chr1A	411428917	411431994	+	411430455	1.0	1.0
gene:TraesCS1A03G0606600	Chr1A	410120640	410123218	+	410121929	Chr1A	411434334	411436908	+	411435621	1.0	0.998
gene:TraesCS1A03G0607300	Chr1A	411235969	411237043	+	411236506	Chr1A	412575431	412576503	+	412575967	1.0	0.994
gene:TraesCS1A03G0607400	Chr1A	411237329	411237565	+	411237447	Chr1A	412576789	412577025	+	412576907	1.0	1.0
gene:TraesCS1A03G0607700	Chr1A	411406576	411414633	+	411410604	Chr1A	412742907	412750974	+	412746940	1.0	0.999
gene:TraesCS1A03G0607800	Chr1A	411451166	411458115	+	411454640	Chr1A	412779526	412786473	+	412782999	1.0	0.999
gene:TraesCS1A03G0607900	Chr1A	411458989	411459864	+	411459426	Chr1A	412787336	412788211	+	412787773	1.0	0.998
gene:TraesCS1A03G0608100	Chr1A	411460021	411462857	-	411461439	Chr1A	412788368	412791204	-	412789786	1.0	0.999
gene:TraesCS1A03G0608200	Chr1A	411476206	411481518	-	411478862	Chr1A	412806276	412811588	-	412808932	1.0	0.995
gene:TraesCS1A03G0608300	Chr1A	411775141	411779297	+	411777219	Chr1A	413111799	413115999	+	413113899	1.0	0.999
gene:TraesCS1A03G0609600	Chr1A	414059856	414062762	+	414061309	Chr1A	418402842	418405748	+	418404295	1.0	0.999
gene:TraesCS1A03G0610200	Chr1A	415377167	415393188	+	415385177	Chr1A	419711650	419727681	+	419719665	1.0	0.997
gene:TraesCS1A03G0610600	Chr1A	416883071	416885290	+	416884180	Chr1A	416766765	416768984	-	416767874	1.0	0.997
gene:TraesCS1A03G0610900	Chr1A	417178525	417183175	+	417180850	Chr1A	416430008	416434664	-	416432336	1.0	0.996
gene:TraesCS1A03G0611000	Chr1A	417232216	417238948	+	417235582	Chr1A	416365465	416372197	-	416368831	1.0	0.998
gene:TraesCS1A03G0611100	Chr1A	417239305	417239724	+	417239514	Chr1A	416364689	416365108	-	416364898	1.0	1.0
gene:TraesCS1A03G0611400	Chr1A	417252427	417252777	+	417252602	Chr1A	416351645	416351995	-	416351820	1.0	0.982
gene:TraesCS1A03G0612400	Chr1A	418128854	418132144	+	418130499	Chr1A	415474368	415477658	-	415476013	1.0	0.998
gene:TraesCS1A03G0612500	Chr1A	418134319	418138016	-	418136167	Chr1A	415468495	415472185	+	415470340	1.0	1.0
gene:TraesCS1A03G0613200	Chr1A	419196232	419207995	-	419202113	Chr1A	421000219	421011986	-	421006102	1.0	0.997
gene:TraesCS1A03G0613500	Chr1A	419829055	419835263	+	419832159	Chr1A	421649247	421655457	+	421652352	1.0	0.999
gene:TraesCS1A03G0613600	Chr1A	419836107	419841924	-	419839015	Chr1A	421656302	421662119	-	421659210	1.0	0.998
gene:TraesCS1A03G0613700	Chr1A	419844872	419852266	-	419848569	Chr1A	421665177	421672601	-	421668889	1.0	0.986
gene:TraesCS1A03G0614400	Chr1A	420403829	420404491	+	420404160	Chr1A	422253599	422254261	+	422253930	1.0	0.993
gene:TraesCS1A03G0614900	Chr1A	420713964	420714113	+	420714038	Chr1A	422567804	422567953	+	422567878	1.0	1.0
gene:TraesCS1A03G0615200	Chr1A	420729767	420732297	-	420731032	Chr1A	422589609	422592124	-	422590866	1.0	1.0
gene:TraesCS1A03G0615300	Chr1A	420732673	420735916	+	420734294	Chr1A	422592500	422595744	+	422594122	1.0	0.997
gene:TraesCS1A03G0615700	Chr1A	420904918	420913636	-	420909277	Chr1A	422703965	422712347	-	422708156	1.0	0.999
gene:TraesCS1A03G0616500	Chr1A	421839787	421841263	+	421840525	Chr1A	423643533	423645010	+	423644271	1.0	0.984
gene:TraesCS1A03G0616800	Chr1A	421935959	421939340	+	421937649	Chr1A	423739855	423743236	+	423741545	1.0	0.998
gene:TraesCS1A03G0617500	Chr1A	422263656	422266446	-	422265051	Chr1A	424091860	424094652	-	424093256	1.0	0.997
gene:TraesCS1A03G0617700	Chr1A	422379352	422389682	+	422384517	Chr1A	424181216	424191546	+	424186381	1.0	0.999
gene:TraesCS1A03G0618600	Chr1A	425019156	425020165	-	425019660	Chr1A	425995101	425996110	-	425995605	1.0	0.985
gene:TraesCS1A03G0618700	Chr1A	425144696	425145749	-	425145222	Chr1A	426132111	426133164	-	426132637	1.0	0.997
gene:TraesCS1A03G0618800	Chr1A	425317649	425318633	-	425318141	Chr1A	426293835	426294818	-	426294326	1.0	0.981
gene:TraesCS1A03G0618900	Chr1A	425448612	425449623	-	425449117	Chr1A	426419240	426420251	-	426419745	1.0	0.99
gene:TraesCS1A03G0619000	Chr1A	425530909	425532300	+	425531604	Chr1A	426500868	426502259	+	426501563	1.0	0.999
gene:TraesCS1A03G0619400	Chr1A	425762617	425765190	+	425763903	Chr1A	426728802	426731375	+	426730088	1.0	0.998
gene:TraesCS1A03G0619500	Chr1A	425776171	425778243	-	425777207	Chr1A	426742358	426744430	-	426743394	1.0	0.998
gene:TraesCS1A03G0619600	Chr1A	425803310	425804208	-	425803759	Chr1A	426769561	426770459	-	426770010	1.0	0.998
gene:TraesCS1A03G0619900	Chr1A	426089871	426090864	+	426090367	Chr1A	427047407	427048400	+	427047903	1.0	0.997
gene:TraesCS1A03G0620000	Chr1A	426126109	426127190	+	426126649	Chr1A	427083682	427084762	+	427084222	1.0	0.995
gene:TraesCS1A03G0620400	Chr1A	426652796	426653229	+	426653012	Chr1A	427615629	427616062	+	427615845	1.0	0.99
gene:TraesCS1A03G0620600	Chr1A	426916389	426918124	+	426917256	Chr1A	427860892	427862717	+	427861804	1.0	0.996
gene:TraesCS1A03G0621200	Chr1A	427105002	427114909	-	427109955	Chr1A	428084391	428089522	-	428086956	0.999	0.999
gene:TraesCS1A03G0621900	Chr1A	427533093	427534205	-	427533649	Chr1A	428547733	428548845	-	428548289	1.0	0.998
gene:TraesCS1A03G0622000	Chr1A	427565575	427586249	+	427575912	Chr1A	428573182	428593847	+	428583514	1.0	0.999
gene:TraesCS1A03G0622400	Chr1A	428150388	428155559	+	428152973	Chr1A	429107806	429112990	+	429110398	1.0	0.995
gene:TraesCS1A03G0622500	Chr1A	428369155	428373801	+	428371478	Chr1A	429316577	429321225	+	429318901	1.0	0.998
gene:TraesCS1A03G0622600	Chr1A	428379187	428382400	+	428380793	Chr1A	429326632	429330066	+	429328349	1.0	0.998
gene:TraesCS1A03G0622700	Chr1A	428383717	428387428	-	428385572	Chr1A	429331383	429335094	-	429333238	1.0	0.997
gene:TraesCS1A03G0622900	Chr1A	428578734	428580639	+	428579686	Chr1A	429557323	429559228	+	429558275	1.0	0.996
gene:TraesCS1A03G0623100	Chr1A	428721750	428725608	-	428723679	Chr1A	429729795	429733729	-	429731762	1.0	0.997
gene:TraesCS1A03G0623200	Chr1A	428729586	428731574	-	428730580	Chr1A	429737719	429739707	-	429738713	1.0	0.99
gene:TraesCS1A03G0623300	Chr1A	428735753	428737777	+	428736765	Chr1A	429745772	429747796	+	429746784	1.0	0.999
gene:TraesCS1A03G0623400	Chr1A	428737666	428740933	-	428739299	Chr1A	429747685	429750953	-	429749319	1.0	0.997
gene:TraesCS1A03G0623600	Chr1A	428778226	428782416	-	428780321	Chr1A	429788339	429792530	-	429790434	1.0	0.997
gene:TraesCS1A03G0623700	Chr1A	428898523	428902003	-	428900263	Chr1A	429911651	429915131	-	429913391	1.0	0.999
gene:TraesCS1A03G0623900	Chr1A	428908956	428910075	-	428909515	Chr1A	429922148	429923267	-	429922707	1.0	0.995
gene:TraesCS1A03G0624000	Chr1A	429338562	429341550	+	429340056	Chr1A	430367654	430370642	+	430369148	1.0	0.998
gene:TraesCS1A03G0624500	Chr1A	429376675	429384054	-	429380364	Chr1A	430405777	430413181	-	430409479	1.0	0.998
gene:TraesCS1A03G0624700	Chr1A	429663379	429665982	-	429664680	Chr1A	430678481	430681090	-	430679785	0.999	0.994
gene:TraesCS1A03G0624800	Chr1A	429666374	429675599	-	429670986	Chr1A	430681482	430690709	-	430686095	1.0	0.998
gene:TraesCS1A03G0625200	Chr1A	430061808	430062245	-	430062026	Chr1A	431081566	431082003	-	431081784	1.0	0.997
gene:TraesCS1A03G0625400	Chr1A	430087325	430087762	-	430087543	Chr1A	431107419	431107856	-	431107637	1.0	0.997
gene:TraesCS1A03G0625600	Chr1A	430397346	430400986	+	430399166	Chr1A	431402830	431406469	+	431404649	1.0	0.998
gene:TraesCS1A03G0625800	Chr1A	430509770	430510714	+	430510242	Chr1A	431503743	431504687	+	431504215	1.0	1.0
gene:TraesCS1A03G0625900	Chr1A	430721416	430722000	-	430721708	Chr1A	431714538	431715123	-	431714830	1.0	0.996
gene:TraesCS1A03G0626000	Chr1A	430827168	430833956	+	430830562	Chr1A	431822704	431829165	+	431825934	1.0	0.996
gene:TraesCS1A03G0626200	Chr1A	430856406	430858179	-	430857292	Chr1A	431851663	431853436	-	431852549	1.0	1.0
gene:TraesCS1A03G0626300	Chr1A	431332461	431333363	+	431332912	Chr1A	432326819	432327721	+	432327270	1.0	1.0
gene:TraesCS1A03G0626400	Chr1A	431334832	431347600	-	431341216	Chr1A	432329190	432341961	-	432335575	1.0	1.0
gene:TraesCS1A03G0626800	Chr1A	431850495	431854427	+	431852461	Chr1A	432840811	432844571	+	432842691	1.0	0.999
gene:TraesCS1A03G0626900	Chr1A	431854822	431856759	+	431855790	Chr1A	432844966	432846903	+	432845934	1.0	1.0
gene:TraesCS1A03G0627000	Chr1A	432025398	432029239	+	432027318	Chr1A	433015526	433019367	+	433017446	1.0	0.999
gene:TraesCS1A03G0627200	Chr1A	432035833	432037551	-	432036692	Chr1A	433025961	433027679	-	433026820	1.0	0.999
gene:TraesCS1A03G0627400	Chr1A	432077339	432080482	+	432078910	Chr1A	433067465	433070608	+	433069036	1.0	1.0
gene:TraesCS1A03G0627600	Chr1A	432082284	432086117	-	432084200	Chr1A	433072410	433076244	-	433074327	1.0	1.0
gene:TraesCS1A03G0627700	Chr1A	432179128	432184349	+	432181738	Chr1A	433169078	433174299	+	433171688	1.0	0.999
gene:TraesCS1A03G0627800	Chr1A	432187305	432189051	-	432188178	Chr1A	433177261	433179007	-	433178134	1.0	1.0
gene:TraesCS1A03G0628100	Chr1A	432425594	432433001	+	432429297	Chr1A	433415652	433423061	+	433419356	1.0	0.999
gene:TraesCS1A03G0628300	Chr1A	432446714	432453125	+	432449919	Chr1A	433436556	433442967	+	433439761	1.0	1.0
gene:TraesCS1A03G0628400	Chr1A	432454490	432455039	+	432454764	Chr1A	433444331	433444880	+	433444605	1.0	1.0
gene:TraesCS1A03G0628500	Chr1A	432458632	432463576	+	432461104	Chr1A	433448473	433453417	+	433450945	1.0	1.0
gene:TraesCS1A03G0628600	Chr1A	432465801	432467469	-	432466635	Chr1A	433455643	433457311	-	433456477	1.0	1.0
gene:TraesCS1A03G0628800	Chr1A	432853199	432856289	+	432854744	Chr1A	433842111	433845201	+	433843656	1.0	1.0
gene:TraesCS1A03G0628900	Chr1A	432856919	432870352	-	432863635	Chr1A	433845831	433859294	-	433852562	1.0	1.0
gene:TraesCS1A03G0629100	Chr1A	433268241	433272774	+	433270507	Chr1A	434246351	434250884	+	434248617	1.0	1.0
