gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS5D03G0819700	Chr5D	444162368	444164768	-	444163568	Chr5D	457361813	457364213	-	457363013	1.0	1.0
gene:TraesCS5D03G0819800	Chr5D	444324252	444325313	-	444324782	Chr5D	457523292	457524353	-	457523822	1.0	1.0
gene:TraesCS5D03G0820300	Chr5D	444620882	444622419	+	444621650	Chr5D	457810622	457812159	+	457811390	1.0	1.0
gene:TraesCS5D03G0820400	Chr5D	444638016	444639183	+	444638599	Chr5D	457826750	457827917	+	457827333	1.0	1.0
gene:TraesCS5D03G0820500	Chr5D	444642596	444646365	-	444644480	Chr5D	457831128	457834897	-	457833012	1.0	1.0
gene:TraesCS5D03G0820600	Chr5D	444664962	444665309	-	444665135	Chr5D	457853498	457853845	-	457853671	1.0	1.0
gene:TraesCS5D03G0820700	Chr5D	444675835	444683285	-	444679560	Chr5D	457864371	457871682	-	457868026	1.0	0.999
gene:TraesCS5D03G0821100	Chr5D	444766724	444768160	-	444767442	Chr5D	457953722	457955158	-	457954440	1.0	1.0
gene:TraesCS5D03G0821200	Chr5D	444849736	444850022	+	444849879	Chr5D	458036697	458036983	+	458036840	1.0	1.0
gene:TraesCS5D03G0821300	Chr5D	444850582	444858158	-	444854370	Chr5D	458037543	458045119	-	458041331	1.0	1.0
gene:TraesCS5D03G0821500	Chr5D	445085248	445092649	+	445088948	Chr5D	458272252	458279830	+	458276041	1.0	1.0
gene:TraesCS5D03G0821700	Chr5D	445238928	445247922	+	445243425	Chr5D	458421541	458430535	+	458426038	1.0	1.0
gene:TraesCS5D03G0821800	Chr5D	445250088	445252110	+	445251099	Chr5D	458432701	458434723	+	458433712	1.0	1.0
gene:TraesCS5D03G0821900	Chr5D	445255149	445255601	-	445255375	Chr5D	458437761	458438213	-	458437987	1.0	1.0
gene:TraesCS5D03G0822000	Chr5D	445258377	445259594	-	445258985	Chr5D	458440989	458442206	-	458441597	1.0	1.0
gene:TraesCS5D03G0822100	Chr5D	445419586	445422523	+	445421054	Chr5D	458602240	458605177	+	458603708	1.0	1.0
gene:TraesCS5D03G0822200	Chr5D	445448029	445450526	+	445449277	Chr5D	458630499	458632996	+	458631747	1.0	1.0
gene:TraesCS5D03G0822300	Chr5D	445452381	445455933	-	445454157	Chr5D	458634851	458638403	-	458636627	1.0	1.0
gene:TraesCS5D03G0822500	Chr5D	445595438	445596040	+	445595739	Chr5D	458777585	458778187	+	458777886	1.0	1.0
gene:TraesCS5D03G0822600	Chr5D	445644155	445646253	-	445645204	Chr5D	458826292	458828390	-	458827341	1.0	0.999
gene:TraesCS5D03G0822700	Chr5D	445712910	445713508	+	445713209	Chr5D	458895056	458895654	+	458895355	1.0	1.0
gene:TraesCS5D03G0822800	Chr5D	445752601	445757071	-	445754836	Chr5D	458934758	458939238	-	458936998	1.0	1.0
gene:TraesCS5D03G0822900	Chr5D	445758467	445763315	+	445760891	Chr5D	458940634	458945482	+	458943058	1.0	1.0
gene:TraesCS5D03G0823000	Chr5D	445812315	445815035	-	445813675	Chr5D	458994410	458997130	-	458995770	1.0	1.0
gene:TraesCS5D03G0823500	Chr5D	445993970	445996307	+	445995138	Chr5D	459176106	459178443	+	459177274	1.0	1.0
gene:TraesCS5D03G0823600	Chr5D	445996404	446004905	-	446000654	Chr5D	459178540	459187042	-	459182791	1.0	1.0
gene:TraesCS5D03G0823700	Chr5D	446005081	446010767	-	446007924	Chr5D	459187218	459192891	-	459190054	1.0	0.999
gene:TraesCS5D03G0824000	Chr5D	446099156	446103930	+	446101543	Chr5D	459281266	459286040	+	459283653	1.0	1.0
gene:TraesCS5D03G0824100	Chr5D	446232616	446244698	+	446238657	Chr5D	459414740	459426822	+	459420781	1.0	1.0
gene:TraesCS5D03G0824300	Chr5D	446246190	446247594	+	446246892	Chr5D	459428314	459429718	+	459429016	1.0	1.0
gene:TraesCS5D03G0824400	Chr5D	446248064	446250267	-	446249165	Chr5D	459430224	459432427	-	459431325	1.0	1.0
gene:TraesCS5D03G0824500	Chr5D	446256135	446257325	-	446256730	Chr5D	459445162	459446352	-	459445757	1.0	0.998
gene:TraesCS5D03G0824600	Chr5D	446265400	446266897	+	446266148	Chr5D	459454427	459455924	+	459455175	1.0	1.0
gene:TraesCS5D03G0824700	Chr5D	446374299	446376054	+	446375176	Chr5D	459563319	459565074	+	459564196	1.0	1.0
gene:TraesCS5D03G0824800	Chr5D	446377349	446381433	-	446379391	Chr5D	459566365	459570449	-	459568407	1.0	1.0
gene:TraesCS5D03G0824900	Chr5D	446383084	446388859	+	446385971	Chr5D	459572100	459577875	+	459574987	1.0	1.0
gene:TraesCS5D03G0825000	Chr5D	446391436	446393517	-	446392476	Chr5D	459580452	459582533	-	459581492	1.0	1.0
gene:TraesCS5D03G0825900	Chr5D	446823239	446826683	-	446824961	Chr5D	460011597	460015041	-	460013319	1.0	1.0
gene:TraesCS5D03G0826000	Chr5D	446844878	446846894	-	446845886	Chr5D	460033427	460035443	-	460034435	1.0	0.999
gene:TraesCS5D03G0826200	Chr5D	446883595	446885875	+	446884735	Chr5D	460072151	460074431	+	460073291	1.0	1.0
gene:TraesCS5D03G0826400	Chr5D	446889853	446891664	+	446890758	Chr5D	460078409	460080220	+	460079314	1.0	1.0
gene:TraesCS5D03G0826700	Chr5D	446915233	446917738	-	446916485	Chr5D	460103787	460106292	-	460105039	1.0	1.0
gene:TraesCS5D03G0826800	Chr5D	447043144	447046921	+	447045032	Chr5D	460240117	460243884	+	460242000	1.0	1.0
gene:TraesCS5D03G0826900	Chr5D	447052135	447055530	+	447053832	Chr5D	460249151	460252547	+	460250849	1.0	0.999
gene:TraesCS5D03G0827900	Chr5D	447214739	447217581	+	447216160	Chr5D	460411755	460414597	+	460413176	1.0	1.0
gene:TraesCS5D03G0828000	Chr5D	447268714	447273870	+	447271292	Chr5D	460465787	460470941	+	460468364	1.0	1.0
gene:TraesCS5D03G0828100	Chr5D	447275117	447277883	+	447276500	Chr5D	460472188	460474954	+	460473571	1.0	1.0
gene:TraesCS5D03G0828200	Chr5D	447282486	447286847	+	447284666	Chr5D	460479557	460483918	+	460481737	1.0	1.0
gene:TraesCS5D03G0828300	Chr5D	447288349	447290877	-	447289613	Chr5D	460485420	460487948	-	460486684	1.0	1.0
gene:TraesCS5D03G0828400	Chr5D	447449550	447452157	+	447450853	Chr5D	460646607	460649224	+	460647915	1.0	0.999
gene:TraesCS5D03G0828500	Chr5D	447460335	447464252	+	447462293	Chr5D	460657404	460661321	+	460659362	1.0	1.0
gene:TraesCS5D03G0828700	Chr5D	447466428	447467281	+	447466854	Chr5D	460663497	460664350	+	460663923	1.0	1.0
gene:TraesCS5D03G0828800	Chr5D	447467289	447473321	-	447470305	Chr5D	460664358	460670390	-	460667374	1.0	1.0
gene:TraesCS5D03G0828900	Chr5D	447482627	447483797	+	447483212	Chr5D	460679696	460680866	+	460680281	1.0	1.0
gene:TraesCS5D03G0829100	Chr5D	447590286	447591068	+	447590677	Chr5D	460787352	460788132	+	460787742	0.996	0.996
gene:TraesCS5D03G0829200	Chr5D	447626077	447628254	+	447627165	Chr5D	460823154	460825331	+	460824242	1.0	1.0
gene:TraesCS5D03G0829300	Chr5D	447632363	447637578	+	447634970	Chr5D	460829436	460834651	+	460832043	1.0	1.0
gene:TraesCS5D03G0829400	Chr5D	447637626	447639638	+	447638632	Chr5D	460834699	460836711	+	460835705	1.0	1.0
gene:TraesCS5D03G0829800	Chr5D	447793461	447793937	-	447793699	Chr5D	460990543	460991019	-	460990781	1.0	1.0
gene:TraesCS5D03G0830000	Chr5D	447799748	447800257	-	447800002	Chr5D	460996834	460997343	-	460997088	1.0	1.0
gene:TraesCS5D03G0830400	Chr5D	447839729	447847698	+	447843713	Chr5D	461182844	461190813	+	461186828	1.0	1.0
gene:TraesCS5D03G0830500	Chr5D	447921138	447926400	-	447923769	Chr5D	461264285	461269547	-	461266916	1.0	1.0
gene:TraesCS5D03G0830600	Chr5D	447935010	447940124	+	447937567	Chr5D	461278159	461283273	+	461280716	1.0	1.0
gene:TraesCS5D03G0830700	Chr5D	448042867	448044976	+	448043921	Chr5D	461385898	461388007	+	461386952	1.0	1.0
gene:TraesCS5D03G0830800	Chr5D	448047537	448052391	+	448049964	Chr5D	461390568	461395422	+	461392995	0.998	0.994
gene:TraesCS5D03G0831000	Chr5D	448054168	448056022	-	448055095	Chr5D	461397219	461399073	-	461398146	1.0	1.0
gene:TraesCS5D03G0831200	Chr5D	448112297	448114544	-	448113420	Chr5D	461455471	461457718	-	461456594	1.0	1.0
gene:TraesCS5D03G0831300	Chr5D	448117321	448119222	-	448118271	Chr5D	461460495	461462396	-	461461445	1.0	1.0
gene:TraesCS5D03G0831500	Chr5D	448138632	448141397	-	448140014	Chr5D	461481808	461484573	-	461483190	1.0	1.0
gene:TraesCS5D03G0831600	Chr5D	448217548	448220029	-	448218788	Chr5D	461556433	461558914	-	461557673	1.0	1.0
gene:TraesCS5D03G0831700	Chr5D	448223101	448226514	-	448224807	Chr5D	461561986	461565399	-	461563692	1.0	1.0
gene:TraesCS5D03G0831800	Chr5D	448361573	448374702	+	448368137	Chr5D	461700463	461713640	+	461707051	1.0	1.0
gene:TraesCS5D03G0832200	Chr5D	448425593	448430271	-	448427932	Chr5D	461764534	461769167	-	461766850	1.0	1.0
gene:TraesCS5D03G0832700	Chr5D	448451473	448453366	-	448452419	Chr5D	461790370	461792263	-	461791316	1.0	1.0
gene:TraesCS5D03G0832800	Chr5D	448465024	448468453	+	448466738	Chr5D	461803932	461807361	+	461805646	1.0	1.0
gene:TraesCS5D03G0833000	Chr5D	448525849	448528173	-	448527011	Chr5D	461864757	461867081	-	461865919	1.0	1.0
gene:TraesCS5D03G0833100	Chr5D	448528725	448529012	-	448528868	Chr5D	461867633	461867920	-	461867776	1.0	1.0
gene:TraesCS5D03G0833200	Chr5D	448536359	448540432	+	448538395	Chr5D	461875397	461879614	+	461877505	1.0	0.999
gene:TraesCS5D03G0833700	Chr5D	448615112	448616415	+	448615763	Chr5D	461954336	461955639	+	461954987	1.0	1.0
gene:TraesCS5D03G0833900	Chr5D	448901993	448902154	+	448902073	Chr5D	462239335	462239496	+	462239415	1.0	1.0
gene:TraesCS5D03G0834300	Chr5D	448904445	448904798	-	448904621	Chr5D	462241787	462242140	-	462241963	1.0	1.0
gene:TraesCS5D03G0834700	Chr5D	449002100	449006555	+	449004327	Chr5D	462339478	462343933	+	462341705	1.0	0.999
gene:TraesCS5D03G0835100	Chr5D	449123818	449127063	+	449125440	Chr5D	462460051	462463296	+	462461673	1.0	1.0
gene:TraesCS5D03G0835200	Chr5D	449127365	449132098	+	449129731	Chr5D	462463598	462468331	+	462465964	1.0	1.0
gene:TraesCS5D03G0835300	Chr5D	449131647	449137083	-	449134365	Chr5D	462467880	462473316	-	462470598	1.0	1.0
gene:TraesCS5D03G0835400	Chr5D	449192725	449196462	+	449194593	Chr5D	462528957	462532694	+	462530825	1.0	1.0
gene:TraesCS5D03G0835500	Chr5D	449199168	449202611	-	449200889	Chr5D	462535400	462538870	-	462537135	1.0	0.986
gene:TraesCS5D03G0835900	Chr5D	449241585	449243911	+	449242748	Chr5D	462577844	462580170	+	462579007	1.0	1.0
gene:TraesCS5D03G0836000	Chr5D	449292814	449295566	+	449294190	Chr5D	462629039	462631791	+	462630415	1.0	1.0
gene:TraesCS5D03G0836600	Chr5D	449477851	449481537	-	449479694	Chr5D	462805457	462809143	-	462807300	1.0	1.0
gene:TraesCS5D03G0836700	Chr5D	449477929	449485207	+	449481568	Chr5D	462805535	462812813	+	462809174	1.0	1.0
gene:TraesCS5D03G0837600	Chr5D	449809974	449812130	+	449811052	Chr5D	463111977	463114133	+	463113055	1.0	1.0
gene:TraesCS5D03G0837900	Chr5D	449868251	449871806	+	449870028	Chr5D	463170250	463173804	+	463172027	1.0	0.998
gene:TraesCS5D03G0838000	Chr5D	449873714	449875477	+	449874595	Chr5D	463175712	463177475	+	463176593	1.0	0.987
gene:TraesCS5D03G0838200	Chr5D	449875689	449878711	-	449877200	Chr5D	463177687	463180709	-	463179198	1.0	1.0
gene:TraesCS5D03G0838500	Chr5D	449907795	449910191	-	449908993	Chr5D	463209801	463212197	-	463210999	1.0	1.0
gene:TraesCS5D03G0838600	Chr5D	449920969	449923373	+	449922171	Chr5D	463220567	463222971	+	463221769	1.0	1.0
gene:TraesCS5D03G0838700	Chr5D	449971379	449973812	+	449972595	Chr5D	463270979	463273412	+	463272195	1.0	1.0
gene:TraesCS5D03G0838900	Chr5D	450006098	450008865	-	450007481	Chr5D	463305696	463308463	-	463307079	1.0	1.0
gene:TraesCS5D03G0839000	Chr5D	450193306	450206101	+	450199703	Chr5D	463491563	463504544	+	463498053	1.0	0.992
gene:TraesCS5D03G0839100	Chr5D	450236166	450238548	+	450237357	Chr5D	463534612	463536997	+	463535804	1.0	1.0
gene:TraesCS5D03G0839400	Chr5D	450283678	450288331	-	450286004	Chr5D	463582130	463586783	-	463584456	1.0	0.999
gene:TraesCS5D03G0839500	Chr5D	450315444	450324020	-	450319732	Chr5D	463613901	463622479	-	463618190	1.0	1.0
gene:TraesCS5D03G0839600	Chr5D	450389603	450398093	-	450393848	Chr5D	463688064	463696557	-	463692310	1.0	1.0
gene:TraesCS5D03G0839800	Chr5D	450445444	450448624	-	450447034	Chr5D	463743969	463747149	-	463745559	1.0	1.0
gene:TraesCS5D03G0839900	Chr5D	450511387	450514166	-	450512776	Chr5D	463809972	463812751	-	463811361	1.0	0.999
gene:TraesCS5D03G0840000	Chr5D	450518925	450523429	+	450521177	Chr5D	463817510	463822014	+	463819762	1.0	1.0
gene:TraesCS5D03G0840100	Chr5D	450572735	450575259	+	450573997	Chr5D	463871346	463873870	+	463872608	1.0	1.0
gene:TraesCS5D03G0840200	Chr5D	450592058	450594834	-	450593446	Chr5D	463890028	463892804	-	463891416	1.0	0.999
gene:TraesCS5D03G0840400	Chr5D	450600378	450605293	+	450602835	Chr5D	463898347	463903262	+	463900804	1.0	1.0
gene:TraesCS5D03G0840900	Chr5D	450663021	450665442	-	450664231	Chr5D	463960977	463963398	-	463962187	1.0	1.0
gene:TraesCS5D03G0841300	Chr5D	450759752	450764252	-	450762002	Chr5D	464057748	464062248	-	464059998	1.0	1.0
gene:TraesCS5D03G0841400	Chr5D	450766895	450772144	-	450769519	Chr5D	464064891	464070140	-	464067515	1.0	1.0
gene:TraesCS5D03G0841500	Chr5D	450775698	450781612	+	450778655	Chr5D	464073696	464079610	+	464076653	1.0	1.0
gene:TraesCS5D03G0841900	Chr5D	450976202	450983719	+	450979960	Chr5D	464274251	464281768	+	464278009	1.0	1.0
gene:TraesCS5D03G0843000	Chr5D	451330868	451335325	+	451333096	Chr5D	464622642	464627100	+	464624871	1.0	1.0
gene:TraesCS5D03G0844600	Chr5D	451688651	451693363	+	451691007	Chr5D	464981005	464985717	+	464983361	1.0	0.999
gene:TraesCS5D03G0844700	Chr5D	451709041	451709860	+	451709450	Chr5D	465001391	465002210	+	465001800	1.0	1.0
gene:TraesCS5D03G0844800	Chr5D	451733499	451745234	-	451739366	Chr5D	465025849	465037584	-	465031716	1.0	1.0
gene:TraesCS5D03G0845200	Chr5D	451885290	451887476	+	451886383	Chr5D	465177548	465179734	+	465178641	1.0	1.0
gene:TraesCS5D03G0845300	Chr5D	451896169	451898667	+	451897418	Chr5D	465188425	465190923	+	465189674	1.0	0.998
gene:TraesCS5D03G0845400	Chr5D	451900837	451912574	-	451906705	Chr5D	465193112	465204849	-	465198980	1.0	1.0
gene:TraesCS5D03G0846400	Chr5D	452018930	452019202	+	452019066	Chr5D	465309202	465309474	+	465309338	1.0	1.0
gene:TraesCS5D03G0846500	Chr5D	452019798	452020529	+	452020163	Chr5D	465310070	465310801	+	465310435	1.0	1.0
gene:TraesCS5D03G0846700	Chr5D	452021630	452021989	+	452021809	Chr5D	465311902	465312261	+	465312081	1.0	1.0
gene:TraesCS5D03G0846800	Chr5D	452022208	452022663	-	452022435	Chr5D	465312480	465312935	-	465312707	1.0	0.997
gene:TraesCS5D03G0846900	Chr5D	452022933	452023133	-	452023033	Chr5D	465313205	465313405	-	465313305	1.0	0.995
gene:TraesCS5D03G0847000	Chr5D	452140336	452143200	-	452141768	Chr5D	465430844	465433708	-	465432276	1.0	1.0
gene:TraesCS5D03G0847100	Chr5D	452143229	452152180	+	452147704	Chr5D	465433737	465442688	+	465438212	1.0	0.999
gene:TraesCS5D03G0847200	Chr5D	452150194	452152197	-	452151195	Chr5D	465440702	465442705	-	465441703	1.0	1.0
gene:TraesCS5D03G0847400	Chr5D	452158355	452159717	-	452159036	Chr5D	465448863	465450225	-	465449544	1.0	1.0
gene:TraesCS5D03G0849100	Chr5D	452513367	452513748	+	452513557	Chr5D	465789729	465790110	+	465789919	1.0	1.0
gene:TraesCS5D03G0849200	Chr5D	452530097	452530761	+	452530429	Chr5D	465806493	465807157	+	465806825	1.0	1.0
gene:TraesCS5D03G0849300	Chr5D	452550017	452551672	-	452550844	Chr5D	465825697	465827352	-	465826524	1.0	1.0
gene:TraesCS5D03G0849400	Chr5D	452555332	452556086	+	452555709	Chr5D	465831011	465831765	+	465831388	1.0	1.0
gene:TraesCS5D03G0849500	Chr5D	452713609	452715755	-	452714682	Chr5D	465988685	465990831	-	465989758	1.0	1.0
gene:TraesCS5D03G0850300	Chr5D	452795491	452800127	-	452797809	Chr5D	466070566	466075202	-	466072884	1.0	1.0
gene:TraesCS5D03G0850400	Chr5D	452800241	452802500	-	452801370	Chr5D	466075316	466077575	-	466076445	1.0	1.0
gene:TraesCS5D03G0850500	Chr5D	452841839	452844469	-	452843154	Chr5D	466117046	466119676	-	466118361	1.0	1.0
gene:TraesCS5D03G0850600	Chr5D	452851963	452856308	+	452854135	Chr5D	466127175	466131520	+	466129347	1.0	1.0
gene:TraesCS5D03G0850700	Chr5D	452854029	452858506	-	452856267	Chr5D	466129241	466133718	-	466131479	1.0	1.0
gene:TraesCS5D03G0850800	Chr5D	453010018	453010845	+	453010431	Chr5D	466284506	466285333	+	466284919	1.0	1.0
gene:TraesCS5D03G0850900	Chr5D	453014338	453014751	+	453014544	Chr5D	466288827	466289240	+	466289033	1.0	1.0
gene:TraesCS5D03G0851500	Chr5D	453064304	453065536	-	453064920	Chr5D	466340078	466341310	-	466340694	1.0	0.999
gene:TraesCS5D03G0851600	Chr5D	453066756	453071267	-	453069011	Chr5D	466342530	466347041	-	466344785	1.0	1.0
gene:TraesCS5D03G0851700	Chr5D	453077635	453079503	-	453078569	Chr5D	466353236	466355104	-	466354170	1.0	1.0
gene:TraesCS5D03G0851800	Chr5D	453081374	453083120	-	453082247	Chr5D	466356975	466358721	-	466357848	1.0	1.0
gene:TraesCS5D03G0852000	Chr5D	453234187	453235034	+	453234610	Chr5D	466508525	466509372	+	466508948	1.0	1.0
gene:TraesCS5D03G0852100	Chr5D	453240084	453241011	+	453240547	Chr5D	466514422	466515349	+	466514885	1.0	1.0
gene:TraesCS5D03G0852200	Chr5D	453270064	453271503	+	453270783	Chr5D	466542675	466544114	+	466543394	1.0	1.0
gene:TraesCS5D03G0852400	Chr5D	453381345	453386223	+	453383784	Chr5D	466652169	466657047	+	466654608	1.0	1.0
gene:TraesCS5D03G0852500	Chr5D	453386826	453403343	+	453395084	Chr5D	466657650	466674167	+	466665908	1.0	1.0
gene:TraesCS5D03G0852600	Chr5D	453437291	453438938	+	453438114	Chr5D	466708126	466709773	+	466708949	1.0	1.0
gene:TraesCS5D03G0852800	Chr5D	453492461	453496812	+	453494636	Chr5D	466763138	466767377	+	466765257	0.977	0.972
gene:TraesCS5D03G0853000	Chr5D	453498028	453498529	+	453498278	Chr5D	466768583	466769084	+	466768833	1.0	1.0
gene:TraesCS5D03G0853100	Chr5D	453517424	453523266	+	453520345	Chr5D	466787983	466793825	+	466790904	1.0	0.999
gene:TraesCS5D03G0853500	Chr5D	453534759	453537314	-	453536036	Chr5D	466805321	466807876	-	466806598	1.0	1.0
gene:TraesCS5D03G0853600	Chr5D	453543438	453548362	+	453545900	Chr5D	466813994	466818918	+	466816456	1.0	1.0
gene:TraesCS5D03G0853700	Chr5D	453548836	453552176	-	453550506	Chr5D	466819392	466822734	-	466821063	1.0	1.0
gene:TraesCS5D03G0854200	Chr5D	453703337	453704038	+	453703687	Chr5D	466973946	466974647	+	466974296	1.0	1.0
gene:TraesCS5D03G0854800	Chr5D	453718284	453721903	-	453720093	Chr5D	466988893	466992512	-	466990702	1.0	1.0
gene:TraesCS5D03G0854900	Chr5D	453723709	453730188	-	453726948	Chr5D	466994325	467000804	-	466997564	1.0	1.0
gene:TraesCS5D03G0855100	Chr5D	453802930	453803570	+	453803250	Chr5D	467073501	467074141	+	467073821	1.0	1.0
gene:TraesCS5D03G0855300	Chr5D	453898301	453898882	+	453898591	Chr5D	467168619	467169200	+	467168909	1.0	1.0
gene:TraesCS5D03G0855400	Chr5D	453985171	453993751	-	453989461	Chr5D	467255482	467264061	-	467259771	1.0	1.0
gene:TraesCS5D03G0855600	Chr5D	454029709	454035103	-	454032406	Chr5D	467300183	467305577	-	467302880	1.0	1.0
gene:TraesCS5D03G0855700	Chr5D	454340271	454343141	-	454341706	Chr5D	467607319	467610189	-	467608754	1.0	1.0
gene:TraesCS5D03G0855800	Chr5D	454398028	454403421	-	454400724	Chr5D	467664365	467669758	-	467667061	1.0	1.0
gene:TraesCS5D03G0856000	Chr5D	454528195	454531786	+	454529990	Chr5D	467794368	467797959	+	467796163	1.0	1.0
gene:TraesCS5D03G0856100	Chr5D	454532588	454543544	-	454538066	Chr5D	467798761	467809700	-	467804230	0.997	0.997
gene:TraesCS5D03G0856200	Chr5D	454539947	454543212	+	454541579	Chr5D	467806117	467809382	+	467807749	1.0	1.0
gene:TraesCS5D03G0856300	Chr5D	454734183	454739840	+	454737011	Chr5D	467999998	468005655	+	468002826	1.0	1.0
gene:TraesCS5D03G0856600	Chr5D	454744444	454745412	+	454744928	Chr5D	468009765	468010733	+	468010249	1.0	1.0
gene:TraesCS5D03G0856700	Chr5D	454773936	454777021	+	454775478	Chr5D	468038768	468041853	+	468040310	1.0	1.0
gene:TraesCS5D03G0856800	Chr5D	454777853	454779001	+	454778427	Chr5D	468042685	468043833	+	468043259	1.0	1.0
gene:TraesCS5D03G0856900	Chr5D	454823443	454824091	-	454823767	Chr5D	468088275	468088923	-	468088599	1.0	1.0
gene:TraesCS5D03G0857000	Chr5D	454838550	454839178	-	454838864	Chr5D	468103384	468104012	-	468103698	1.0	1.0
gene:TraesCS5D03G0857100	Chr5D	454841285	454842055	-	454841670	Chr5D	468106119	468106889	-	468106504	1.0	1.0
gene:TraesCS5D03G0857500	Chr5D	455084864	455085363	+	455085113	Chr5D	468349367	468349866	+	468349616	1.0	1.0
gene:TraesCS5D03G0857600	Chr5D	455085518	455089275	-	455087396	Chr5D	468350021	468353778	-	468351899	1.0	1.0
gene:TraesCS5D03G0857700	Chr5D	455104207	455109566	+	455106886	Chr5D	468368718	468374077	+	468371397	1.0	1.0
gene:TraesCS5D03G0858000	Chr5D	455231330	455232744	+	455232037	Chr5D	468496059	468497473	+	468496766	1.0	1.0
gene:TraesCS5D03G0858100	Chr5D	455351040	455353858	+	455352449	Chr5D	468615783	468618601	+	468617192	1.0	1.0
gene:TraesCS5D03G0858300	Chr5D	455360854	455361177	+	455361015	Chr5D	468625597	468625920	+	468625758	1.0	1.0
gene:TraesCS5D03G0858400	Chr5D	455363019	455366468	+	455364743	Chr5D	468627762	468631211	+	468629486	1.0	1.0
gene:TraesCS5D03G0858600	Chr5D	455426683	455430270	+	455428476	Chr5D	468691413	468695000	+	468693206	1.0	1.0
gene:TraesCS5D03G0858800	Chr5D	455542306	455546345	+	455544325	Chr5D	468807038	468811077	+	468809057	1.0	1.0
gene:TraesCS5D03G0858900	Chr5D	455547095	455548220	-	455547657	Chr5D	468811827	468812952	-	468812389	1.0	1.0
gene:TraesCS5D03G0859400	Chr5D	455709541	455718327	+	455713934	Chr5D	468974313	468983099	+	468978706	1.0	1.0
gene:TraesCS5D03G0859900	Chr5D	456098308	456100095	+	456099201	Chr5D	469362401	469364188	+	469363294	1.0	1.0
gene:TraesCS5D03G0860100	Chr5D	456265861	456270519	-	456268190	Chr5D	469529732	469534390	-	469532061	1.0	1.0
gene:TraesCS5D03G0860200	Chr5D	456272536	456282420	+	456277478	Chr5D	469536407	469546291	+	469541349	1.0	1.0
gene:TraesCS5D03G0860500	Chr5D	456629702	456638169	+	456633935	Chr5D	469893009	469901476	+	469897242	1.0	0.998
gene:TraesCS5D03G0860600	Chr5D	456660773	456668683	+	456664728	Chr5D	469924081	469931991	+	469928036	1.0	0.999
gene:TraesCS5D03G0860800	Chr5D	456670380	456673681	+	456672030	Chr5D	469933686	469936987	+	469935336	1.0	1.0
gene:TraesCS5D03G0860900	Chr5D	456673760	456676832	-	456675296	Chr5D	469937066	469940138	-	469938602	1.0	1.0
