gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS2B03G0943300	Chr2B	530229061	530237225	+	530233143	Chr2B	530031890	530040048	+	530035969	0.998	0.998
gene:TraesCS2B03G0943400	Chr2B	530237463	530241783	-	530239623	Chr2B	530040295	530044617	-	530042456	1.0	0.997
gene:TraesCS2B03G0944400	Chr2B	530868305	530870709	+	530869507	Chr2B	530682117	530684608	+	530683362	1.0	0.944
gene:TraesCS2B03G0944500	Chr2B	530870851	530877708	-	530874279	Chr2B	530684750	530691607	-	530688178	1.0	1.0
gene:TraesCS2B03G0944600	Chr2B	531114848	531117914	+	531116381	Chr2B	530928800	530931866	+	530930333	1.0	1.0
gene:TraesCS2B03G0944700	Chr2B	531117543	531120545	-	531119044	Chr2B	530931495	530934497	-	530932996	1.0	1.0
gene:TraesCS2B03G0944900	Chr2B	531264717	531266550	+	531265633	Chr2B	531078666	531080499	+	531079582	1.0	1.0
gene:TraesCS2B03G0945000	Chr2B	531294297	531297508	+	531295902	Chr2B	531108242	531111453	+	531109847	1.0	1.0
gene:TraesCS2B03G0945100	Chr2B	531551837	531556310	+	531554073	Chr2B	531365677	531370320	+	531367998	1.0	1.0
gene:TraesCS2B03G0945400	Chr2B	531789293	531790940	+	531790116	Chr2B	531602089	531603736	+	531602912	1.0	1.0
gene:TraesCS2B03G0945500	Chr2B	531789333	531794360	-	531791846	Chr2B	531602129	531607156	-	531604642	1.0	0.999
gene:TraesCS2B03G0945900	Chr2B	532030823	532031797	-	532031310	Chr2B	531844085	531845059	-	531844572	1.0	1.0
gene:TraesCS2B03G0946000	Chr2B	532036320	532053740	-	532045030	Chr2B	531849582	531866919	-	531858250	1.0	0.999
gene:TraesCS2B03G0946200	Chr2B	532054585	532057566	-	532056075	Chr2B	531867900	531870881	-	531869390	1.0	0.993
gene:TraesCS2B03G0946500	Chr2B	532202741	532210226	-	532206483	Chr2B	532015701	532022811	-	532019256	1.0	1.0
gene:TraesCS2B03G0947100	Chr2B	533100430	533110511	-	533105470	Chr2B	532908006	532918083	-	532913044	1.0	0.998
gene:TraesCS2B03G0947200	Chr2B	533274363	533276164	+	533275263	Chr2B	533081652	533083453	+	533082552	1.0	1.0
gene:TraesCS2B03G0947300	Chr2B	533542998	533547874	+	533545436	Chr2B	533350177	533355053	+	533352615	1.0	1.0
gene:TraesCS2B03G0947400	Chr2B	533546848	533547057	-	533546952	Chr2B	533354027	533354236	-	533354131	1.0	1.0
gene:TraesCS2B03G0947500	Chr2B	533587586	533592709	+	533590147	Chr2B	533394763	533399886	+	533397324	1.0	1.0
gene:TraesCS2B03G0947600	Chr2B	533839590	533847261	+	533843425	Chr2B	533646379	533654050	+	533650214	1.0	1.0
gene:TraesCS2B03G0947700	Chr2B	533849222	533852709	+	533850965	Chr2B	533656017	533659504	+	533657760	1.0	1.0
gene:TraesCS2B03G0948100	Chr2B	534401165	534404215	+	534402690	Chr2B	534206444	534209494	+	534207969	1.0	1.0
gene:TraesCS2B03G0948200	Chr2B	534419706	534419969	-	534419837	Chr2B	534224985	534225248	-	534225116	1.0	0.996
gene:TraesCS2B03G0949600	Chr2B	534544257	534544520	-	534544388	Chr2B	534349039	534349302	-	534349170	1.0	1.0
gene:TraesCS2B03G0949900	Chr2B	534688522	534689828	-	534689175	Chr2B	534485324	534486630	-	534485977	1.0	1.0
gene:TraesCS2B03G0950100	Chr2B	534751447	534752620	-	534752033	Chr2B	534548271	534549444	-	534548857	1.0	1.0
gene:TraesCS2B03G0950200	Chr2B	534773165	534773618	+	534773391	Chr2B	534569991	534570444	+	534570217	1.0	1.0
gene:TraesCS2B03G0950400	Chr2B	534780116	534782473	+	534781294	Chr2B	534576948	534579305	+	534578126	1.0	0.998
gene:TraesCS2B03G0950500	Chr2B	534783512	534790092	+	534786802	Chr2B	534580344	534586919	+	534583631	1.0	0.999
gene:TraesCS2B03G0950600	Chr2B	534793814	534794986	+	534794400	Chr2B	534590641	534591813	+	534591227	1.0	1.0
gene:TraesCS2B03G0950700	Chr2B	534795144	534798223	-	534796683	Chr2B	534591971	534595050	-	534593510	1.0	1.0
gene:TraesCS2B03G0950900	Chr2B	534858625	534860142	+	534859383	Chr2B	534655451	534656968	+	534656209	1.0	1.0
gene:TraesCS2B03G0951000	Chr2B	534861768	534863922	+	534862845	Chr2B	534658594	534660722	+	534659658	1.0	1.0
gene:TraesCS2B03G0951100	Chr2B	534986038	534988484	+	534987261	Chr2B	534782846	534785292	+	534784069	1.0	1.0
gene:TraesCS2B03G0951200	Chr2B	535016590	535016820	-	535016705	Chr2B	534813398	534813628	-	534813513	1.0	1.0
gene:TraesCS2B03G0951700	Chr2B	535601380	535602055	+	535601717	Chr2B	535396471	535397146	+	535396808	1.0	1.0
gene:TraesCS2B03G0952200	Chr2B	535886208	535888953	+	535887580	Chr2B	535680596	535683341	+	535681968	1.0	1.0
gene:TraesCS2B03G0952500	Chr2B	535896192	535902128	-	535899160	Chr2B	535690580	535696516	-	535693548	1.0	0.999
gene:TraesCS2B03G0952800	Chr2B	536214103	536219523	+	536216813	Chr2B	536008032	536013431	+	536010731	1.0	0.999
gene:TraesCS2B03G0953100	Chr2B	536482316	536483915	+	536483115	Chr2B	536275895	536277494	+	536276694	1.0	1.0
gene:TraesCS2B03G0954400	Chr2B	536974404	536975301	-	536974852	Chr2B	536760627	536761524	-	536761075	1.0	1.0
gene:TraesCS2B03G0954800	Chr2B	537108225	537115462	+	537111843	Chr2B	536894232	536901469	+	536897850	1.0	1.0
gene:TraesCS2B03G0954900	Chr2B	537117208	537118323	+	537117765	Chr2B	536903215	536904330	+	536903772	1.0	1.0
gene:TraesCS2B03G0955000	Chr2B	537262576	537264906	+	537263741	Chr2B	537048378	537050708	+	537049543	1.0	1.0
gene:TraesCS2B03G0955100	Chr2B	537269500	537275932	-	537272716	Chr2B	537055302	537061734	-	537058518	1.0	0.998
gene:TraesCS2B03G0955500	Chr2B	537599074	537599954	+	537599514	Chr2B	537377027	537377907	+	537377467	1.0	0.997
gene:TraesCS2B03G0955700	Chr2B	537697369	537702050	+	537699709	Chr2B	537469745	537474426	+	537472085	1.0	0.999
gene:TraesCS2B03G0955800	Chr2B	537770794	537771936	-	537771365	Chr2B	537543220	537544362	-	537543791	1.0	1.0
gene:TraesCS2B03G0956500	Chr2B	538047921	538051472	-	538049696	Chr2B	537820315	537823866	-	537822090	1.0	1.0
gene:TraesCS2B03G0956600	Chr2B	538101460	538105011	-	538103235	Chr2B	537873855	537877406	-	537875630	1.0	1.0
gene:TraesCS2B03G0956700	Chr2B	538107857	538112411	-	538110134	Chr2B	537880252	537884791	-	537882521	1.0	0.999
gene:TraesCS2B03G0956900	Chr2B	538269495	538273326	+	538271410	Chr2B	538033730	538037561	+	538035645	1.0	1.0
gene:TraesCS2B03G0957000	Chr2B	538304679	538306357	+	538305518	Chr2B	538068920	538070598	+	538069759	1.0	1.0
gene:TraesCS2B03G0957300	Chr2B	538408691	538410763	+	538409727	Chr2B	538172060	538174132	+	538173096	1.0	1.0
gene:TraesCS2B03G0957400	Chr2B	538412837	538415478	+	538414157	Chr2B	538176206	538178847	+	538177526	1.0	1.0
gene:TraesCS2B03G0957900	Chr2B	538827629	538833851	+	538830740	Chr2B	538541696	538547923	+	538544809	1.0	1.0
gene:TraesCS2B03G0958000	Chr2B	539048594	539050234	+	539049414	Chr2B	538761818	538763458	+	538762638	1.0	1.0
gene:TraesCS2B03G0958300	Chr2B	539124639	539128068	+	539126353	Chr2B	538837869	538841297	+	538839583	1.0	1.0
gene:TraesCS2B03G0958400	Chr2B	539130313	539131906	+	539131109	Chr2B	538843543	538845136	+	538844339	1.0	0.998
gene:TraesCS2B03G0958500	Chr2B	539131439	539137793	-	539134616	Chr2B	538844669	538851016	-	538847842	1.0	0.999
gene:TraesCS2B03G0958900	Chr2B	539460852	539462027	+	539461439	Chr2B	539160743	539161918	+	539161330	1.0	0.997
gene:TraesCS2B03G0959200	Chr2B	539542472	539545900	-	539544186	Chr2B	539242513	539245941	-	539244227	1.0	0.999
gene:TraesCS2B03G0959400	Chr2B	539707144	539711626	+	539709385	Chr2B	539428534	539433016	+	539430775	1.0	0.998
gene:TraesCS2B03G0959500	Chr2B	539711262	539713412	-	539712337	Chr2B	539432652	539434802	-	539433727	1.0	0.997
gene:TraesCS2B03G0959700	Chr2B	539997222	540000107	-	539998664	Chr2B	539704043	539706928	-	539705485	1.0	0.998
gene:TraesCS2B03G0959800	Chr2B	540067307	540070208	+	540068757	Chr2B	539774127	539776948	+	539775537	0.992	0.957
gene:TraesCS2B03G0959900	Chr2B	540070645	540078280	-	540074462	Chr2B	539777390	539784516	-	539780953	1.0	0.977
gene:TraesCS2B03G0960000	Chr2B	540079231	540085519	-	540082375	Chr2B	539785466	539791704	-	539788585	1.0	0.992
gene:TraesCS2B03G0960400	Chr2B	540464103	540465224	-	540464663	Chr2B	540328428	540329551	-	540328989	1.0	0.995
gene:TraesCS2B03G0960900	Chr2B	541425566	541426432	-	541425999	Chr2B	541166529	541167395	-	541166962	1.0	0.996
gene:TraesCS2B03G0961800	Chr2B	542358897	542359616	-	542359256	Chr2B	542047403	542048122	-	542047762	1.0	0.998
gene:TraesCS2B03G0961900	Chr2B	542374602	542375217	+	542374909	Chr2B	542071864	542072480	+	542072172	1.0	0.997
gene:TraesCS2B03G0962700	Chr2B	542681127	542686635	+	542683881	Chr2B	542358830	542364346	+	542361588	1.0	0.998
gene:TraesCS2B03G0962800	Chr2B	542812745	542817044	+	542814894	Chr2B	542471875	542476202	+	542474038	1.0	0.998
gene:TraesCS2B03G0963000	Chr2B	542817366	542821438	-	542819402	Chr2B	542476524	542480603	-	542478563	1.0	0.996
gene:TraesCS2B03G0964400	Chr2B	544581129	544584707	+	544582918	Chr2B	544110736	544114286	+	544112511	0.989	0.988
gene:TraesCS2B03G0964500	Chr2B	544585342	544586013	-	544585677	Chr2B	544114936	544115607	-	544115271	1.0	0.998
gene:TraesCS2B03G0965200	Chr2B	544603884	544605817	-	544604850	Chr2B	544133495	544135442	-	544134468	0.989	0.985
gene:TraesCS2B03G0965300	Chr2B	544767428	544772321	+	544769874	Chr2B	544247687	544252579	+	544250133	0.998	0.996
gene:TraesCS2B03G0965400	Chr2B	544778465	544783027	+	544780746	Chr2B	544258633	544263195	+	544260914	0.999	0.998
gene:TraesCS2B03G0965900	Chr2B	545968316	545968962	+	545968639	Chr2B	545433243	545433889	+	545433566	1.0	0.992
gene:TraesCS2B03G0966000	Chr2B	545971132	545972939	-	545972035	Chr2B	545436033	545437840	-	545436936	1.0	0.997
gene:TraesCS2B03G0966100	Chr2B	546187215	546193817	-	546190516	Chr2B	545658579	545665181	-	545661880	1.0	0.997
gene:TraesCS2B03G0966300	Chr2B	546894731	546900806	+	546897768	Chr2B	546307521	546313596	+	546310558	1.0	0.997
gene:TraesCS2B03G0966400	Chr2B	546901598	546904043	+	546902820	Chr2B	546314388	546316833	+	546315610	1.0	0.995
gene:TraesCS2B03G0966600	Chr2B	546904695	546905781	-	546905238	Chr2B	546317504	546318590	-	546318047	1.0	0.998
gene:TraesCS2B03G0966700	Chr2B	547038163	547038519	+	547038341	Chr2B	546438904	546439260	+	546439082	1.0	1.0
gene:TraesCS2B03G0966900	Chr2B	547225143	547232487	+	547228815	Chr2B	546624737	546632081	+	546628409	1.0	0.998
gene:TraesCS2B03G0967000	Chr2B	547235351	547237051	+	547236201	Chr2B	546635085	546636785	+	546635935	1.0	0.999
gene:TraesCS2B03G0967200	Chr2B	547242296	547243918	-	547243107	Chr2B	546642034	546643656	-	546642845	1.0	0.987
gene:TraesCS2B03G0967300	Chr2B	547283514	547285551	+	547284532	Chr2B	546697267	546699313	+	546698290	1.0	0.997
gene:TraesCS2B03G0967500	Chr2B	547315974	547319800	+	547317887	Chr2B	546729763	546733585	+	546731674	0.998	0.995
gene:TraesCS2B03G0967600	Chr2B	547420015	547424681	+	547422348	Chr2B	546831999	546837117	+	546834558	0.996	0.984
gene:TraesCS2B03G0967800	Chr2B	547592503	547596713	+	547594608	Chr2B	547013797	547017984	+	547015890	0.993	0.991
gene:TraesCS2B03G0968000	Chr2B	547649024	547651057	+	547650040	Chr2B	547070277	547072414	+	547071345	1.0	0.987
gene:TraesCS2B03G0968100	Chr2B	547651962	547653797	-	547652879	Chr2B	547073598	547075362	-	547074480	0.941	0.937
gene:TraesCS2B03G0968500	Chr2B	547749601	547757224	-	547753412	Chr2B	547172905	547181755	-	547177330	1.0	0.997
gene:TraesCS2B03G0969100	Chr2B	548366586	548371680	+	548369133	Chr2B	547755911	547761004	+	547758457	0.999	0.997
gene:TraesCS2B03G0969200	Chr2B	548372110	548377084	-	548374597	Chr2B	547761434	547766407	-	547763920	1.0	0.998
gene:TraesCS2B03G0969300	Chr2B	548377271	548381855	+	548379563	Chr2B	547766594	547770950	+	547768772	1.0	0.996
gene:TraesCS2B03G0969400	Chr2B	548469245	548469789	+	548469517	Chr2B	547848007	547848552	+	547848279	1.0	0.984
gene:TraesCS2B03G0969500	Chr2B	548646353	548650322	+	548648337	Chr2B	548002213	548006173	+	548004193	1.0	0.994
gene:TraesCS2B03G0969600	Chr2B	548650540	548650875	-	548650707	Chr2B	548006391	548006726	-	548006558	1.0	0.994
gene:TraesCS2B03G0969700	Chr2B	548650999	548651923	-	548651461	Chr2B	548006850	548007774	-	548007312	1.0	0.995
gene:TraesCS2B03G0969900	Chr2B	548671911	548673004	-	548672457	Chr2B	548030181	548031274	-	548030727	1.0	1.0
gene:TraesCS2B03G0970100	Chr2B	548748632	548751204	-	548749918	Chr2B	548109254	548111826	-	548110540	1.0	0.996
gene:TraesCS2B03G0970200	Chr2B	548755280	548756131	-	548755705	Chr2B	548115707	548116558	-	548116132	1.0	0.997
gene:TraesCS2B03G0970600	Chr2B	548948503	548952744	+	548950623	Chr2B	548315472	548319713	+	548317592	1.0	1.0
gene:TraesCS2B03G0970700	Chr2B	549030112	549035012	-	549032562	Chr2B	548397099	548401999	-	548399549	1.0	1.0
gene:TraesCS2B03G0970800	Chr2B	549034002	549038703	+	549036352	Chr2B	548400989	548405690	+	548403339	1.0	1.0
gene:TraesCS2B03G0970900	Chr2B	549046240	549051497	-	549048868	Chr2B	548413227	548418484	-	548415855	1.0	1.0
gene:TraesCS2B03G0971000	Chr2B	549141446	549146095	-	549143770	Chr2B	548508449	548513098	-	548510773	1.0	1.0
gene:TraesCS2B03G0971200	Chr2B	549570409	549573228	+	549571818	Chr2B	548936150	548938969	+	548937559	1.0	1.0
gene:TraesCS2B03G0971400	Chr2B	549624992	549626044	+	549625518	Chr2B	548990712	548991764	+	548991238	1.0	1.0
gene:TraesCS2B03G0971500	Chr2B	549847845	549849514	+	549848679	Chr2B	549213885	549215554	+	549214719	1.0	1.0
gene:TraesCS2B03G0971700	Chr2B	549884078	549886800	-	549885439	Chr2B	549250119	549252841	-	549251480	1.0	1.0
gene:TraesCS2B03G0972300	Chr2B	550208436	550211969	+	550210202	Chr2B	549574138	549577671	+	549575904	1.0	1.0
gene:TraesCS2B03G0972400	Chr2B	550212735	550214227	-	550213481	Chr2B	549578437	549579795	-	549579116	0.904	0.904
gene:TraesCS2B03G0973600	Chr2B	550691468	550693234	-	550692351	Chr2B	550072367	550074133	-	550073250	1.0	1.0
gene:TraesCS2B03G0973700	Chr2B	550693991	550698827	-	550696409	Chr2B	550074885	550079721	-	550077303	1.0	0.999
gene:TraesCS2B03G0973900	Chr2B	550850929	550856354	-	550853641	Chr2B	550231846	550237271	-	550234558	1.0	1.0
gene:TraesCS2B03G0974100	Chr2B	551080593	551081837	+	551081215	Chr2B	550460889	550462133	+	550461511	1.0	1.0
gene:TraesCS2B03G0974300	Chr2B	551123340	551128038	-	551125689	Chr2B	550503642	550508340	-	550505991	1.0	1.0
gene:TraesCS2B03G0974600	Chr2B	551460596	551493826	-	551477211	Chr2B	550854932	550888164	-	550871548	1.0	1.0
gene:TraesCS2B03G0975100	Chr2B	551634286	551635904	-	551635095	Chr2B	551028493	551030111	-	551029302	1.0	1.0
gene:TraesCS2B03G0975200	Chr2B	551636520	551639789	-	551638154	Chr2B	551030727	551033996	-	551032361	1.0	1.0
gene:TraesCS2B03G0975700	Chr2B	551817383	551817931	-	551817657	Chr2B	551209420	551209968	-	551209694	1.0	1.0
gene:TraesCS2B03G0976000	Chr2B	552208745	552210248	-	552209496	Chr2B	551594276	551595779	-	551595027	1.0	0.998
gene:TraesCS2B03G0976400	Chr2B	552618046	552619758	-	552618902	Chr2B	552015786	552017498	-	552016642	1.0	1.0
gene:TraesCS2B03G0976600	Chr2B	552671586	552683401	-	552677493	Chr2B	552068337	552080249	-	552074293	1.0	1.0
gene:TraesCS2B03G0976700	Chr2B	552886862	552890395	+	552888628	Chr2B	552287664	552291197	+	552289430	1.0	1.0
gene:TraesCS2B03G0976800	Chr2B	552891503	552893375	-	552892439	Chr2B	552292305	552294177	-	552293241	1.0	1.0
gene:TraesCS2B03G0976900	Chr2B	552895865	552901956	+	552898910	Chr2B	552296667	552302758	+	552299712	1.0	1.0
gene:TraesCS2B03G0977100	Chr2B	553056549	553059358	+	553057953	Chr2B	552456546	552459355	+	552457950	1.0	1.0
gene:TraesCS2B03G0977200	Chr2B	553060213	553063205	-	553061709	Chr2B	552460210	552463202	-	552461706	1.0	0.999
gene:TraesCS2B03G0977300	Chr2B	553063451	553066347	+	553064899	Chr2B	552463448	552466344	+	552464896	1.0	1.0
gene:TraesCS2B03G0977600	Chr2B	553131187	553134982	+	553133084	Chr2B	552530607	552534402	+	552532504	1.0	1.0
gene:TraesCS2B03G0977700	Chr2B	553135219	553136400	-	553135809	Chr2B	552534639	552535820	-	552535229	1.0	1.0
gene:TraesCS2B03G0978000	Chr2B	553156537	553159162	-	553157849	Chr2B	552555956	552558581	-	552557268	1.0	1.0
gene:TraesCS2B03G0978200	Chr2B	553163503	553172652	+	553168077	Chr2B	552562922	552572071	+	552567496	1.0	1.0
gene:TraesCS2B03G0978300	Chr2B	553173072	553176833	+	553174952	Chr2B	552572463	552576224	+	552574343	1.0	1.0
gene:TraesCS2B03G0978400	Chr2B	553175706	553176824	-	553176265	Chr2B	552575097	552576215	-	552575656	1.0	1.0
gene:TraesCS2B03G0978800	Chr2B	553267764	553270472	-	553269118	Chr2B	552667151	552669850	-	552668500	1.0	1.0
gene:TraesCS2B03G0979300	Chr2B	553334890	553336620	+	553335755	Chr2B	552734288	552736018	+	552735153	1.0	1.0
gene:TraesCS2B03G0979800	Chr2B	553879615	553880369	+	553879992	Chr2B	553277948	553278702	+	553278325	1.0	1.0
gene:TraesCS2B03G0980000	Chr2B	554194103	554194711	+	554194407	Chr2B	553592331	553592939	+	553592635	1.0	1.0
gene:TraesCS2B03G0980100	Chr2B	554215623	554221162	-	554218392	Chr2B	553613849	553619388	-	553616618	1.0	1.0
gene:TraesCS2B03G0980200	Chr2B	554225958	554226344	+	554226151	Chr2B	553624183	553624569	+	553624376	1.0	1.0
gene:TraesCS2B03G0980800	Chr2B	554423860	554424407	+	554424133	Chr2B	553821956	553822503	+	553822229	1.0	0.997
gene:TraesCS2B03G0981700	Chr2B	554600194	554603499	-	554601846	Chr2B	553998279	554001584	-	553999931	1.0	1.0
gene:TraesCS2B03G0981800	Chr2B	554624541	554628751	+	554626646	Chr2B	554022647	554026857	+	554024752	1.0	1.0
gene:TraesCS2B03G0982000	Chr2B	554633115	554633378	+	554633246	Chr2B	554031221	554031484	+	554031352	1.0	1.0
gene:TraesCS2B03G0982100	Chr2B	554641886	554643808	+	554642847	Chr2B	554039992	554041914	+	554040953	1.0	0.999
gene:TraesCS2B03G0982600	Chr2B	554835944	554844402	+	554840173	Chr2B	554232479	554240937	+	554236708	1.0	1.0
gene:TraesCS2B03G0983100	Chr2B	554936190	554944489	+	554940339	Chr2B	554332742	554341442	+	554337092	1.0	0.935
gene:TraesCS2B03G0983300	Chr2B	554952845	554962811	-	554957828	Chr2B	554349798	554359765	-	554354781	1.0	1.0
gene:TraesCS2B03G0983500	Chr2B	554985012	555016874	-	555000943	Chr2B	554381983	554413851	-	554397917	1.0	0.999
gene:TraesCS2B03G0983600	Chr2B	555051437	555051901	+	555051669	Chr2B	554448580	554449044	+	554448812	1.0	1.0
gene:TraesCS2B03G0984100	Chr2B	555067472	555069145	-	555068308	Chr2B	554464632	554466305	-	554465468	1.0	1.0
gene:TraesCS2B03G0984000	Chr2B	555067266	555069546	+	555068406	Chr2B	554464426	554466706	+	554465566	1.0	1.0
gene:TraesCS2B03G0984300	Chr2B	555106333	555107433	-	555106883	Chr2B	554503519	554504619	-	554504069	1.0	1.0
gene:TraesCS2B03G0984500	Chr2B	555438656	555439779	-	555439217	Chr2B	554835049	554836172	-	554835610	1.0	1.0
gene:TraesCS2B03G0984700	Chr2B	555449343	555450449	-	555449896	Chr2B	554845744	554846850	-	554846297	1.0	1.0
gene:TraesCS2B03G0984800	Chr2B	555843910	555844733	+	555844321	Chr2B	555248123	555248946	+	555248534	1.0	1.0
gene:TraesCS2B03G0985000	Chr2B	555871548	555872186	-	555871867	Chr2B	555275764	555276402	-	555276083	1.0	0.998
gene:TraesCS2B03G0985900	Chr2B	555944174	555950346	-	555947260	Chr2B	555348405	555354577	-	555351491	1.0	1.0
gene:TraesCS2B03G0986200	Chr2B	556327608	556333293	+	556330450	Chr2B	555727834	555733518	+	555730676	1.0	1.0
gene:TraesCS2B03G0986400	Chr2B	556335524	556342838	-	556339181	Chr2B	555735749	555743063	-	555739406	1.0	1.0
gene:TraesCS2B03G0986500	Chr2B	556455354	556457274	-	556456314	Chr2B	555855400	555857320	-	555856360	1.0	1.0
gene:TraesCS2B03G0986800	Chr2B	556553044	556562365	+	556557704	Chr2B	555953087	555962409	+	555957748	1.0	1.0
gene:TraesCS2B03G0986900	Chr2B	556562368	556563167	+	556562767	Chr2B	555962412	555963211	+	555962811	1.0	1.0
gene:TraesCS2B03G0987000	Chr2B	556567055	556570041	+	556568548	Chr2B	555967098	555970084	+	555968591	1.0	0.999
gene:TraesCS2B03G0987300	Chr2B	556592946	556594474	+	556593710	Chr2B	555992990	555994518	+	555993754	1.0	1.0
gene:TraesCS2B03G0987700	Chr2B	556618363	556622973	+	556620668	Chr2B	556018408	556023018	+	556020713	1.0	1.0
gene:TraesCS2B03G0987800	Chr2B	556852031	556853720	-	556852875	Chr2B	556251841	556253530	-	556252685	1.0	1.0
gene:TraesCS2B03G0987900	Chr2B	556884016	556892145	+	556888080	Chr2B	556283837	556291966	+	556287901	1.0	1.0
gene:TraesCS2B03G0988000	Chr2B	556892596	556893282	-	556892939	Chr2B	556292417	556293103	-	556292760	1.0	1.0
gene:TraesCS2B03G0988200	Chr2B	556909766	556910794	-	556910280	Chr2B	556309590	556310618	-	556310104	1.0	1.0
gene:TraesCS2B03G0988500	Chr2B	556976911	556977981	+	556977446	Chr2B	556376715	556377785	+	556377250	1.0	0.999
gene:TraesCS2B03G0988700	Chr2B	557127280	557130982	+	557129131	Chr2B	556527301	556531003	+	556529152	1.0	1.0
gene:TraesCS2B03G0988800	Chr2B	557131045	557133824	-	557132434	Chr2B	556531066	556533845	-	556532455	1.0	1.0
gene:TraesCS2B03G0988900	Chr2B	557134098	557138970	-	557136534	Chr2B	556534119	556538888	-	556536503	1.0	0.988
gene:TraesCS2B03G0989300	Chr2B	557239802	557241659	-	557240730	Chr2B	556622859	556624725	-	556623792	1.0	0.985
gene:TraesCS2B03G0989500	Chr2B	557244137	557250374	-	557247255	Chr2B	556627203	556636749	-	556631976	1.0	0.997
gene:TraesCS2B03G0989900	Chr2B	557323050	557324338	-	557323694	Chr2B	556700790	556702078	-	556701434	1.0	1.0
gene:TraesCS2B03G0990000	Chr2B	557444334	557446018	-	557445176	Chr2B	556822087	556823771	-	556822929	1.0	1.0
gene:TraesCS2B03G0990100	Chr2B	557474118	557475333	-	557474725	Chr2B	556851877	556853092	-	556852484	1.0	1.0
gene:TraesCS2B03G0990200	Chr2B	557613380	557615569	+	557614474	Chr2B	556991136	556993325	+	556992230	1.0	1.0
gene:TraesCS2B03G0990400	Chr2B	557663554	557665710	+	557664632	Chr2B	557041302	557043458	+	557042380	1.0	0.999
gene:TraesCS2B03G0990700	Chr2B	557971190	557976735	+	557973962	Chr2B	557368997	557374542	+	557371769	1.0	1.0
gene:TraesCS2B03G0991100	Chr2B	558142374	558143850	-	558143112	Chr2B	557540168	557541647	-	557540907	1.0	0.994
gene:TraesCS2B03G0991200	Chr2B	558325247	558325999	+	558325623	Chr2B	557722204	557722956	+	557722580	1.0	1.0
gene:TraesCS2B03G0991400	Chr2B	558328327	558334035	-	558331181	Chr2B	557725284	557730992	-	557728138	1.0	0.999
gene:TraesCS2B03G0991900	Chr2B	558440385	558443165	-	558441775	Chr2B	557837488	557840268	-	557838878	1.0	1.0
