gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS4A03G0602100	Chr4A	533558368	533561658	-	533560013	Chr4A	532331751	532335041	-	532333396	1.0	1.0
gene:TraesCS4A03G0602200	Chr4A	533579564	533590327	-	533584945	Chr4A	532352955	532363715	-	532358335	1.0	1.0
gene:TraesCS4A03G0602300	Chr4A	533814430	533824770	+	533819600	Chr4A	532587188	532597528	+	532592358	1.0	1.0
gene:TraesCS4A03G0602400	Chr4A	533824797	533825934	-	533825365	Chr4A	532597555	532598692	-	532598123	1.0	1.0
gene:TraesCS4A03G0602500	Chr4A	533845330	533846786	+	533846058	Chr4A	532618087	532619543	+	532618815	1.0	1.0
gene:TraesCS4A03G0602900	Chr4A	534068053	534069258	+	534068655	Chr4A	532840744	532841949	+	532841346	1.0	1.0
gene:TraesCS4A03G0603000	Chr4A	534275247	534277162	-	534276204	Chr4A	533046329	533048244	-	533047286	1.0	1.0
gene:TraesCS4A03G0603200	Chr4A	534277590	534281526	-	534279558	Chr4A	533048672	533052608	-	533050640	1.0	1.0
gene:TraesCS4A03G0603400	Chr4A	534458519	534459846	+	534459182	Chr4A	533229348	533230675	+	533230011	1.0	1.0
gene:TraesCS4A03G0603500	Chr4A	534460098	534466300	-	534463199	Chr4A	533230927	533237129	-	533234028	1.0	1.0
gene:TraesCS4A03G0603600	Chr4A	534497066	534500913	+	534498989	Chr4A	533267896	533271743	+	533269819	1.0	0.999
gene:TraesCS4A03G0603700	Chr4A	534849311	534850233	+	534849772	Chr4A	533619993	533620915	+	533620454	1.0	1.0
gene:TraesCS4A03G0603800	Chr4A	534875740	534885862	-	534880801	Chr4A	533646457	533656580	-	533651518	1.0	1.0
gene:TraesCS4A03G0603900	Chr4A	534886691	534904623	+	534895657	Chr4A	533657409	533675350	+	533666379	1.0	1.0
gene:TraesCS4A03G0604400	Chr4A	535227073	535228460	-	535227766	Chr4A	533997093	533998480	-	533997786	1.0	1.0
gene:TraesCS4A03G0604500	Chr4A	535232115	535241051	-	535236583	Chr4A	534002135	534011094	-	534006614	1.0	1.0
gene:TraesCS4A03G0604600	Chr4A	535357632	535358488	+	535358060	Chr4A	534126279	534127135	+	534126707	1.0	1.0
gene:TraesCS4A03G0604700	Chr4A	535793310	535795756	-	535794533	Chr4A	534565095	534567541	-	534566318	1.0	1.0
gene:TraesCS4A03G0605000	Chr4A	535815052	535820069	-	535817560	Chr4A	534586846	534591863	-	534589354	1.0	1.0
gene:TraesCS4A03G0605100	Chr4A	535842704	535843133	-	535842918	Chr4A	534614508	534614937	-	534614722	1.0	1.0
gene:TraesCS4A03G0605300	Chr4A	535848308	535852207	-	535850257	Chr4A	534620113	534624012	-	534622062	1.0	0.999
gene:TraesCS4A03G0605700	Chr4A	536208153	536209899	-	536209026	Chr4A	534979372	534981118	-	534980245	1.0	1.0
gene:TraesCS4A03G0606700	Chr4A	536297280	536299150	-	536298215	Chr4A	535068101	535069971	-	535069036	1.0	1.0
gene:TraesCS4A03G0607200	Chr4A	536457967	536464615	+	536461291	Chr4A	535228821	535235470	+	535232145	1.0	1.0
gene:TraesCS4A03G0607400	Chr4A	536553350	536557209	+	536555279	Chr4A	535324200	535328059	+	535326129	1.0	0.998
gene:TraesCS4A03G0607500	Chr4A	536566656	536567045	-	536566850	Chr4A	535337504	535337893	-	535337698	1.0	1.0
gene:TraesCS4A03G0607800	Chr4A	536614756	536619585	-	536617170	Chr4A	535385597	535390426	-	535388011	1.0	1.0
gene:TraesCS4A03G0607900	Chr4A	536620594	536622806	-	536621700	Chr4A	535391435	535393647	-	535392541	1.0	0.999
gene:TraesCS4A03G0608100	Chr4A	536967591	536976403	-	536971997	Chr4A	535746256	535755069	-	535750662	1.0	1.0
gene:TraesCS4A03G0608900	Chr4A	537851475	537853270	-	537852372	Chr4A	536628959	536630754	-	536629856	1.0	1.0
gene:TraesCS4A03G0609200	Chr4A	537916841	537918751	-	537917796	Chr4A	536693240	536695150	-	536694195	1.0	1.0
gene:TraesCS4A03G0609600	Chr4A	538136232	538139591	+	538137911	Chr4A	536912624	536915983	+	536914303	1.0	1.0
gene:TraesCS4A03G0609800	Chr4A	538157000	538162461	-	538159730	Chr4A	536933420	536938881	-	536936150	1.0	1.0
gene:TraesCS4A03G0609900	Chr4A	538165229	538169883	-	538167556	Chr4A	536941649	536946303	-	536943976	1.0	1.0
gene:TraesCS4A03G0610000	Chr4A	538296991	538304847	+	538300919	Chr4A	537073425	537081282	+	537077353	1.0	1.0
gene:TraesCS4A03G0610100	Chr4A	538306388	538308412	-	538307400	Chr4A	537082823	537084847	-	537083835	1.0	1.0
gene:TraesCS4A03G0610200	Chr4A	538308599	538311519	-	538310059	Chr4A	537085033	537087953	-	537086493	1.0	1.0
gene:TraesCS4A03G0610300	Chr4A	538437510	538438205	-	538437857	Chr4A	537213679	537214374	-	537214026	1.0	1.0
gene:TraesCS4A03G0610400	Chr4A	538592726	538594304	+	538593515	Chr4A	537368357	537369935	+	537369146	1.0	1.0
gene:TraesCS4A03G0611200	Chr4A	538760090	538763530	+	538761810	Chr4A	537533890	537537330	+	537535610	1.0	1.0
gene:TraesCS4A03G0611300	Chr4A	538764068	538770109	-	538767088	Chr4A	537537868	537543909	-	537540888	1.0	1.0
gene:TraesCS4A03G0611500	Chr4A	539022587	539026702	+	539024644	Chr4A	537796068	537800183	+	537798125	1.0	1.0
gene:TraesCS4A03G0612000	Chr4A	539068043	539070700	+	539069371	Chr4A	537838056	537840713	+	537839384	1.0	1.0
gene:TraesCS4A03G0612700	Chr4A	539427670	539428920	+	539428295	Chr4A	538194688	538195938	+	538195313	1.0	1.0
gene:TraesCS4A03G0613300	Chr4A	539444602	539450121	+	539447361	Chr4A	538211388	538216907	+	538214147	1.0	1.0
gene:TraesCS4A03G0613400	Chr4A	539452795	539456315	-	539454555	Chr4A	538219581	538223101	-	538221341	1.0	1.0
gene:TraesCS4A03G0613600	Chr4A	539611765	539616119	-	539613942	Chr4A	538378540	538382894	-	538380717	1.0	1.0
gene:TraesCS4A03G0613800	Chr4A	539967264	539969132	+	539968198	Chr4A	538734019	538735887	+	538734953	1.0	1.0
gene:TraesCS4A03G0613900	Chr4A	540181967	540182485	+	540182226	Chr4A	538948299	538948817	+	538948558	1.0	1.0
gene:TraesCS4A03G0614400	Chr4A	540345334	540348360	+	540346847	Chr4A	539111636	539114662	+	539113149	1.0	1.0
gene:TraesCS4A03G0614600	Chr4A	540365382	540366325	-	540365853	Chr4A	539131698	539132641	-	539132169	1.0	1.0
gene:TraesCS4A03G0614700	Chr4A	540368825	540374094	-	540371459	Chr4A	539135177	539140446	-	539137811	1.0	1.0
gene:TraesCS4A03G0614900	Chr4A	540434487	540437923	-	540436205	Chr4A	539200844	539204280	-	539202562	1.0	1.0
gene:TraesCS4A03G0615000	Chr4A	540677259	540684924	+	540681091	Chr4A	539438592	539446258	+	539442425	1.0	1.0
gene:TraesCS4A03G0615200	Chr4A	540684958	540691291	-	540688124	Chr4A	539446292	539452625	-	539449458	1.0	1.0
gene:TraesCS4A03G0615500	Chr4A	540788762	540791137	+	540789949	Chr4A	539549844	539552219	+	539551031	1.0	1.0
gene:TraesCS4A03G0615700	Chr4A	540894662	540896902	-	540895782	Chr4A	539655791	539658031	-	539656911	1.0	1.0
gene:TraesCS4A03G0615900	Chr4A	540990861	540991991	+	540991426	Chr4A	539751848	539752978	+	539752413	1.0	1.0
gene:TraesCS4A03G0615800	Chr4A	540990517	540997760	-	540994138	Chr4A	539751504	539758747	-	539755125	1.0	1.0
gene:TraesCS4A03G0616000	Chr4A	541023503	541027890	+	541025696	Chr4A	539784225	539788612	+	539786418	1.0	1.0
gene:TraesCS4A03G0616100	Chr4A	541029619	541039053	+	541034336	Chr4A	539790341	539799775	+	539795058	1.0	1.0
gene:TraesCS4A03G0616200	Chr4A	541036667	541042440	-	541039553	Chr4A	539797389	539803162	-	539800275	1.0	1.0
gene:TraesCS4A03G0616300	Chr4A	541043528	541043944	-	541043736	Chr4A	539804250	539804666	-	539804458	1.0	1.0
gene:TraesCS4A03G0616500	Chr4A	541049477	541050931	+	541050204	Chr4A	539810199	539811653	+	539810926	1.0	1.0
gene:TraesCS4A03G0616900	Chr4A	541252413	541254141	-	541253277	Chr4A	540009468	540011196	-	540010332	1.0	0.999
gene:TraesCS4A03G0617200	Chr4A	541264009	541267246	+	541265627	Chr4A	540020807	540024044	+	540022425	1.0	1.0
gene:TraesCS4A03G0617300	Chr4A	541268158	541270512	-	541269335	Chr4A	540024956	540027310	-	540026133	1.0	1.0
gene:TraesCS4A03G0617400	Chr4A	541273424	541286858	+	541280141	Chr4A	540030222	540043392	+	540036807	1.0	1.0
gene:TraesCS4A03G0617500	Chr4A	541478451	541484067	-	541481259	Chr4A	540234762	540240378	-	540237570	1.0	1.0
gene:TraesCS4A03G0617900	Chr4A	541501197	541502636	+	541501916	Chr4A	540257511	540258950	+	540258230	1.0	1.0
gene:TraesCS4A03G0618100	Chr4A	541534395	541535052	-	541534723	Chr4A	540290714	540291371	-	540291042	1.0	1.0
gene:TraesCS4A03G0618200	Chr4A	541554829	541557875	-	541556352	Chr4A	540311148	540314194	-	540312671	1.0	1.0
gene:TraesCS4A03G0618400	Chr4A	541616797	541620209	-	541618503	Chr4A	540373120	540376532	-	540374826	1.0	1.0
gene:TraesCS4A03G0618600	Chr4A	541825912	541826712	+	541826312	Chr4A	540578432	540579232	+	540578832	1.0	1.0
gene:TraesCS4A03G0619200	Chr4A	542322335	542324050	+	542323192	Chr4A	541114634	541116349	+	541115491	1.0	1.0
gene:TraesCS4A03G0619300	Chr4A	542330828	542331831	+	542331329	Chr4A	541123127	541124130	+	541123628	1.0	1.0
gene:TraesCS4A03G0619400	Chr4A	542337568	542339183	+	542338375	Chr4A	541129867	541131482	+	541130674	1.0	1.0
gene:TraesCS4A03G0619500	Chr4A	542355570	542360066	+	542357818	Chr4A	541147872	541152368	+	541150120	1.0	1.0
gene:TraesCS4A03G0619600	Chr4A	542363389	542366586	+	542364987	Chr4A	541155691	541158888	+	541157289	1.0	1.0
gene:TraesCS4A03G0620100	Chr4A	542597293	542599645	+	542598469	Chr4A	541389350	541391702	+	541390526	1.0	1.0
gene:TraesCS4A03G0620300	Chr4A	542723979	542728538	-	542726258	Chr4A	541516097	541520656	-	541518376	1.0	0.983
gene:TraesCS4A03G0620400	Chr4A	542728972	542734347	-	542731659	Chr4A	541521096	541526471	-	541523783	1.0	1.0
gene:TraesCS4A03G0620700	Chr4A	543014336	543016005	-	543015170	Chr4A	541806005	541807674	-	541806839	1.0	1.0
gene:TraesCS4A03G0620800	Chr4A	543016288	543019791	+	543018039	Chr4A	541807957	541811460	+	541809708	1.0	1.0
gene:TraesCS4A03G0620900	Chr4A	543029369	543031289	-	543030329	Chr4A	541821042	541822962	-	541822002	1.0	1.0
gene:TraesCS4A03G0621000	Chr4A	543038036	543040640	+	543039338	Chr4A	541829707	541832311	+	541831009	1.0	1.0
gene:TraesCS4A03G0621100	Chr4A	543040066	543043346	-	543041706	Chr4A	541831737	541835017	-	541833377	1.0	1.0
gene:TraesCS4A03G0621200	Chr4A	543044483	543050274	+	543047378	Chr4A	541836154	541841946	+	541839050	1.0	1.0
gene:TraesCS4A03G0621300	Chr4A	543155676	543160304	-	543157990	Chr4A	541946753	541951381	-	541949067	1.0	1.0
gene:TraesCS4A03G0621500	Chr4A	543179891	543182863	+	543181377	Chr4A	541970222	541973194	+	541971708	1.0	1.0
gene:TraesCS4A03G0621600	Chr4A	543183214	543186020	-	543184617	Chr4A	541973545	541976429	-	541974987	1.0	0.954
gene:TraesCS4A03G0622200	Chr4A	543360514	543361959	+	543361236	Chr4A	542151048	542152493	+	542151770	1.0	1.0
gene:TraesCS4A03G0622300	Chr4A	543368348	543370222	-	543369285	Chr4A	542158903	542160777	-	542159840	1.0	1.0
gene:TraesCS4A03G0622500	Chr4A	543376428	543377564	+	543376996	Chr4A	542166939	542168075	+	542167507	1.0	1.0
gene:TraesCS4A03G0623800	Chr4A	543867511	543871983	+	543869747	Chr4A	542658002	542662474	+	542660238	1.0	1.0
gene:TraesCS4A03G0624000	Chr4A	543932790	543934974	+	543933882	Chr4A	542723291	542725475	+	542724383	1.0	1.0
gene:TraesCS4A03G0624600	Chr4A	544084999	544086557	-	544085778	Chr4A	542876083	542877641	-	542876862	1.0	1.0
gene:TraesCS4A03G0624700	Chr4A	544094083	544096823	-	544095453	Chr4A	542885167	542887607	-	542886387	1.0	1.0
gene:TraesCS4A03G0624900	Chr4A	544103434	544104126	+	544103780	Chr4A	542894219	542894911	+	542894565	1.0	1.0
gene:TraesCS4A03G0625000	Chr4A	544171025	544171707	+	544171366	Chr4A	542961824	542962506	+	542962165	1.0	1.0
gene:TraesCS4A03G0625500	Chr4A	544213257	544215479	-	544214368	Chr4A	543004121	543006343	-	543005232	1.0	1.0
gene:TraesCS4A03G0625600	Chr4A	544578239	544583637	-	544580938	Chr4A	543368910	543374308	-	543371609	1.0	1.0
gene:TraesCS4A03G0625900	Chr4A	544738549	544739496	-	544739022	Chr4A	543527726	543528673	-	543528199	1.0	1.0
gene:TraesCS4A03G0626000	Chr4A	544746678	544753823	-	544750250	Chr4A	543535848	543542993	-	543539420	1.0	1.0
gene:TraesCS4A03G0626800	Chr4A	544999620	545002469	+	545001044	Chr4A	543788773	543791622	+	543790197	1.0	1.0
gene:TraesCS4A03G0627200	Chr4A	545189987	545192548	+	545191267	Chr4A	543978587	543981148	+	543979867	1.0	0.999
gene:TraesCS4A03G0627400	Chr4A	545235874	545238522	-	545237198	Chr4A	544025238	544027886	-	544026562	1.0	0.998
gene:TraesCS4A03G0627500	Chr4A	545274963	545278019	-	545276491	Chr4A	544046759	544049815	-	544048287	1.0	0.998
gene:TraesCS4A03G0627900	Chr4A	545454609	545461050	+	545457829	Chr4A	544225900	544232341	+	544229120	1.0	1.0
gene:TraesCS4A03G0628000	Chr4A	545462040	545464466	-	545463253	Chr4A	544233331	544235757	-	544234544	1.0	1.0
gene:TraesCS4A03G0628400	Chr4A	545771630	545773522	-	545772576	Chr4A	544542506	544544398	-	544543452	1.0	1.0
gene:TraesCS4A03G0628500	Chr4A	546020593	546022038	-	546021315	Chr4A	544789742	544791187	-	544790464	1.0	1.0
gene:TraesCS4A03G0629300	Chr4A	546180356	546181378	+	546180867	Chr4A	544949521	544950543	+	544950032	1.0	1.0
gene:TraesCS4A03G0629400	Chr4A	546182893	546184536	-	546183714	Chr4A	544952058	544953701	-	544952879	1.0	1.0
gene:TraesCS4A03G0629500	Chr4A	546208171	546212767	-	546210469	Chr4A	544977336	544981931	-	544979633	1.0	1.0
gene:TraesCS4A03G0629600	Chr4A	546279681	546281981	-	546280831	Chr4A	545048852	545051152	-	545050002	1.0	1.0
gene:TraesCS4A03G0629800	Chr4A	546495082	546496753	-	546495917	Chr4A	545264235	545265906	-	545265070	1.0	1.0
gene:TraesCS4A03G0630200	Chr4A	546905763	546907761	+	546906762	Chr4A	545671589	545673587	+	545672588	1.0	1.0
gene:TraesCS4A03G0630800	Chr4A	547028824	547031522	+	547030173	Chr4A	545797324	545800022	+	545798673	1.0	1.0
gene:TraesCS4A03G0630900	Chr4A	547041884	547042495	-	547042189	Chr4A	545810385	545810996	-	545810690	1.0	1.0
gene:TraesCS4A03G0631200	Chr4A	547249795	547257468	-	547253631	Chr4A	546017792	546025465	-	546021628	1.0	0.999
gene:TraesCS4A03G0631600	Chr4A	547316484	547319687	+	547318085	Chr4A	546084505	546087708	+	546086106	1.0	0.999
gene:TraesCS4A03G0631700	Chr4A	547486106	547489557	+	547487831	Chr4A	546253874	546257326	+	546255600	1.0	1.0
gene:TraesCS4A03G0631800	Chr4A	547492429	547501269	-	547496849	Chr4A	546260198	546269038	-	546264618	1.0	1.0
gene:TraesCS4A03G0632000	Chr4A	547502800	547516170	-	547509485	Chr4A	546270569	546283939	-	546277254	1.0	1.0
gene:TraesCS4A03G0632200	Chr4A	547746463	547752903	+	547749683	Chr4A	546513396	546519836	+	546516616	1.0	1.0
gene:TraesCS4A03G0632400	Chr4A	547753362	547757763	-	547755562	Chr4A	546520295	546524697	-	546522496	1.0	0.998
gene:TraesCS4A03G0632600	Chr4A	547793376	547795681	+	547794528	Chr4A	546559829	546562134	+	546560981	1.0	1.0
gene:TraesCS4A03G0633100	Chr4A	548642642	548644454	+	548643548	Chr4A	547405555	547407367	+	547406461	1.0	1.0
gene:TraesCS4A03G0633700	Chr4A	548771093	548771893	-	548771493	Chr4A	547532615	547533415	-	547533015	1.0	0.998
gene:TraesCS4A03G0633800	Chr4A	548774648	548779329	-	548776988	Chr4A	547536170	547540851	-	547538510	1.0	1.0
gene:TraesCS4A03G0633900	Chr4A	548788266	548792716	-	548790491	Chr4A	547549789	547554237	-	547552013	0.999	0.998
gene:TraesCS4A03G0634000	Chr4A	548850738	548854527	-	548852632	Chr4A	547612261	547616050	-	547614155	1.0	1.0
gene:TraesCS4A03G0634100	Chr4A	548894349	548896001	+	548895175	Chr4A	547655870	547657522	+	547656696	1.0	1.0
gene:TraesCS4A03G0634200	Chr4A	549054273	549055966	+	549055119	Chr4A	547815217	547816910	+	547816063	1.0	0.999
gene:TraesCS4A03G0634300	Chr4A	549295366	549298574	-	549296970	Chr4A	548056332	548059538	-	548057935	1.0	0.997
gene:TraesCS4A03G0634400	Chr4A	549435344	549437688	-	549436516	Chr4A	548211025	548213368	-	548212196	1.0	1.0
gene:TraesCS4A03G0634500	Chr4A	549446563	549451312	+	549448937	Chr4A	548221937	548226364	+	548224150	1.0	1.0
gene:TraesCS4A03G0634600	Chr4A	549451371	549457876	-	549454623	Chr4A	548226423	548232928	-	548229675	1.0	1.0
gene:TraesCS4A03G0634800	Chr4A	549459334	549459495	-	549459414	Chr4A	548234386	548234547	-	548234466	1.0	1.0
gene:TraesCS4A03G0634900	Chr4A	549465783	549470901	-	549468342	Chr4A	548240835	548245680	-	548243257	1.0	0.965
gene:TraesCS4A03G0635000	Chr4A	549471098	549479401	+	549475249	Chr4A	548245877	548253910	+	548249893	1.0	0.999
gene:TraesCS4A03G0635400	Chr4A	550097774	550099213	+	550098493	Chr4A	548872635	548874057	+	548873346	0.983	0.982
gene:TraesCS4A03G0635500	Chr4A	550103255	550103521	-	550103388	Chr4A	548878054	548878320	-	548878187	1.0	1.0
gene:TraesCS4A03G0636000	Chr4A	550181971	550185882	+	550183926	Chr4A	548956753	548960664	+	548958708	1.0	1.0
gene:TraesCS4A03G0636400	Chr4A	550455716	550456059	-	550455887	Chr4A	549230647	549230990	-	549230818	1.0	1.0
gene:TraesCS4A03G0636700	Chr4A	550722268	550730404	-	550726336	Chr4A	549500066	549508202	-	549504134	1.0	1.0
gene:TraesCS4A03G0638200	Chr4A	551103089	551103661	-	551103375	Chr4A	549879639	549880211	-	549879925	1.0	1.0
gene:TraesCS4A03G0638300	Chr4A	551104577	551110145	-	551107361	Chr4A	549881127	549886695	-	549883911	1.0	1.0
gene:TraesCS4A03G0638400	Chr4A	551152751	551154525	-	551153638	Chr4A	549929302	549931076	-	549930189	1.0	0.999
gene:TraesCS4A03G0639000	Chr4A	551178754	551184692	-	551181723	Chr4A	549955279	549961217	-	549958248	1.0	1.0
gene:TraesCS4A03G0639200	Chr4A	551211490	551216250	-	551213870	Chr4A	549988015	549992775	-	549990395	1.0	1.0
gene:TraesCS4A03G0639400	Chr4A	551364300	551366055	+	551365177	Chr4A	550139287	550141042	+	550140164	1.0	1.0
gene:TraesCS4A03G0639500	Chr4A	551366420	551370222	-	551368321	Chr4A	550141407	550145209	-	550143308	1.0	1.0
gene:TraesCS4A03G0639600	Chr4A	551456832	551462845	+	551459838	Chr4A	550230377	550236369	+	550233373	1.0	1.0
gene:TraesCS4A03G0639900	Chr4A	551654352	551656348	+	551655350	Chr4A	550427876	550429872	+	550428874	1.0	1.0
gene:TraesCS4A03G0640200	Chr4A	551771828	551773228	+	551772528	Chr4A	550544360	550545760	+	550545060	1.0	1.0
gene:TraesCS4A03G0640400	Chr4A	551786294	551787751	-	551787022	Chr4A	550558638	550560095	-	550559366	1.0	0.999
gene:TraesCS4A03G0641300	Chr4A	551846566	551859601	-	551853083	Chr4A	550618949	550631984	-	550625466	1.0	1.0
gene:TraesCS4A03G0641500	Chr4A	552262718	552266384	+	552264551	Chr4A	551035150	551038816	+	551036983	1.0	1.0
gene:TraesCS4A03G0641600	Chr4A	552268040	552269551	-	552268795	Chr4A	551040443	551041954	-	551041198	1.0	1.0
gene:TraesCS4A03G0641800	Chr4A	552349391	552353007	+	552351199	Chr4A	551121528	551125144	+	551123336	1.0	1.0
gene:TraesCS4A03G0642100	Chr4A	552390302	552395777	-	552393039	Chr4A	551162593	551168068	-	551165330	1.0	1.0
gene:TraesCS4A03G0642500	Chr4A	552477947	552478168	+	552478057	Chr4A	551249557	551249778	+	551249667	1.0	0.995
gene:TraesCS4A03G0643400	Chr4A	553478178	553479074	+	553478626	Chr4A	552242769	552243665	+	552243217	1.0	1.0
gene:TraesCS4A03G0643500	Chr4A	553493814	553495118	+	553494466	Chr4A	552258406	552259710	+	552259058	1.0	1.0
gene:TraesCS4A03G0644300	Chr4A	553566722	553572756	-	553569739	Chr4A	552331325	552337360	-	552334342	1.0	1.0
gene:TraesCS4A03G0644400	Chr4A	553633394	553634194	+	553633794	Chr4A	552397974	552398774	+	552398374	1.0	1.0
gene:TraesCS4A03G0644700	Chr4A	553775139	553785109	+	553780124	Chr4A	552535964	552545934	+	552540949	1.0	0.999
gene:TraesCS4A03G0644800	Chr4A	553788346	553789936	+	553789141	Chr4A	552549171	552550761	+	552549966	1.0	1.0
gene:TraesCS4A03G0644900	Chr4A	553854597	553857218	+	553855907	Chr4A	552615405	552618026	+	552616715	1.0	1.0
gene:TraesCS4A03G0645100	Chr4A	553858655	553860385	+	553859520	Chr4A	552619463	552621193	+	552620328	1.0	1.0
gene:TraesCS4A03G0645200	Chr4A	553861119	553863991	-	553862555	Chr4A	552621927	552624799	-	552623363	1.0	1.0
gene:TraesCS4A03G0645300	Chr4A	553873532	553873909	-	553873720	Chr4A	552634347	552634724	-	552634535	1.0	1.0
gene:TraesCS4A03G0645700	Chr4A	553883593	553883889	+	553883741	Chr4A	552644408	552644704	+	552644556	1.0	1.0
gene:TraesCS4A03G0645900	Chr4A	553894104	553894481	-	553894292	Chr4A	552655018	552655395	-	552655206	1.0	1.0
gene:TraesCS4A03G0646100	Chr4A	553907929	553908210	+	553908069	Chr4A	552668843	552669124	+	552668983	1.0	1.0
gene:TraesCS4A03G0646200	Chr4A	554370898	554371993	+	554371445	Chr4A	553131569	553132664	+	553132116	1.0	1.0
gene:TraesCS4A03G0646400	Chr4A	554439737	554445367	+	554442552	Chr4A	553200207	553205837	+	553203022	1.0	1.0
gene:TraesCS4A03G0646500	Chr4A	554446351	554454640	-	554450495	Chr4A	553206821	553215110	-	553210965	1.0	1.0
gene:TraesCS4A03G0646700	Chr4A	554489696	554495026	-	554492361	Chr4A	553248479	553253809	-	553251144	1.0	1.0
gene:TraesCS4A03G0647600	Chr4A	554682709	554687575	+	554685142	Chr4A	553440592	553445458	+	553443025	1.0	1.0
gene:TraesCS4A03G0647800	Chr4A	554946288	554946557	-	554946422	Chr4A	553700811	553701080	-	553700945	1.0	1.0
gene:TraesCS4A03G0648100	Chr4A	555292178	555303018	+	555297598	Chr4A	554050394	554061018	+	554055706	1.0	1.0
gene:TraesCS4A03G0648400	Chr4A	555305603	555314217	+	555309910	Chr4A	554063602	554072214	+	554067908	1.0	1.0
gene:TraesCS4A03G0648700	Chr4A	555428332	555437469	+	555432900	Chr4A	554185829	554194665	+	554190247	1.0	1.0
gene:TraesCS4A03G0648900	Chr4A	555592571	555595339	+	555593955	Chr4A	554349551	554352319	+	554350935	1.0	1.0
gene:TraesCS4A03G0649400	Chr4A	555805557	555810224	-	555807890	Chr4A	554561932	554566602	-	554564267	1.0	1.0
gene:TraesCS4A03G0649600	Chr4A	555876062	555879577	-	555877819	Chr4A	554632467	554635982	-	554634224	1.0	1.0
gene:TraesCS4A03G0649700	Chr4A	555879677	555883127	+	555881402	Chr4A	554636082	554639532	+	554637807	1.0	1.0
gene:TraesCS4A03G0649800	Chr4A	555883326	555896241	-	555889783	Chr4A	554639731	554652462	-	554646096	1.0	1.0
gene:TraesCS4A03G0650100	Chr4A	556286882	556290275	+	556288578	Chr4A	555048685	555052078	+	555050381	1.0	1.0
gene:TraesCS4A03G0650200	Chr4A	556292500	556296078	+	556294289	Chr4A	555054303	555057881	+	555056092	1.0	1.0
gene:TraesCS4A03G0650600	Chr4A	556702628	556705040	-	556703834	Chr4A	555462993	555465405	-	555464199	1.0	1.0
gene:TraesCS4A03G0650700	Chr4A	556768549	556774320	+	556771434	Chr4A	555528212	555533987	+	555531099	1.0	1.0
gene:TraesCS4A03G0650800	Chr4A	556908283	556911461	-	556909872	Chr4A	555667555	555670733	-	555669144	1.0	1.0
