gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS6A03G0585000	Chr6A	389650859	389653457	+	389652158	Chr6A	389070997	389073595	+	389072296	1.0	1.0
gene:TraesCS6A03G0585100	Chr6A	389653553	389658789	-	389656171	Chr6A	389073691	389078927	-	389076309	1.0	1.0
gene:TraesCS6A03G0585400	Chr6A	390338083	390358987	-	390348535	Chr6A	389757738	389778652	-	389768195	1.0	1.0
gene:TraesCS6A03G0585800	Chr6A	390573792	390576443	-	390575117	Chr6A	389992987	389995638	-	389994312	1.0	1.0
gene:TraesCS6A03G0585900	Chr6A	390576230	390579200	+	390577715	Chr6A	389995425	389998395	+	389996910	1.0	1.0
gene:TraesCS6A03G0586800	Chr6A	391526202	391529172	+	391527687	Chr6A	390942594	390945564	+	390944079	1.0	1.0
gene:TraesCS6A03G0586900	Chr6A	391605437	391608321	+	391606879	Chr6A	391021830	391024714	+	391023272	1.0	1.0
gene:TraesCS6A03G0587200	Chr6A	392116887	392120326	+	392118606	Chr6A	391532828	391536267	+	391534547	1.0	0.997
gene:TraesCS6A03G0587600	Chr6A	392311555	392316863	-	392314209	Chr6A	391727088	391732398	-	391729743	1.0	1.0
gene:TraesCS6A03G0587800	Chr6A	393081494	393084818	+	393083156	Chr6A	392496175	392499499	+	392497837	1.0	1.0
gene:TraesCS6A03G0588200	Chr6A	393597766	393600746	+	393599256	Chr6A	393012461	393015441	+	393013951	1.0	1.0
gene:TraesCS6A03G0588300	Chr6A	393601100	393605110	-	393603105	Chr6A	393015795	393019806	-	393017800	1.0	0.999
gene:TraesCS6A03G0588800	Chr6A	394530513	394532636	-	394531574	Chr6A	393935319	393937443	-	393936381	1.0	0.994
gene:TraesCS6A03G0589300	Chr6A	395271754	395277885	-	395274819	Chr6A	394672755	394678886	-	394675820	1.0	1.0
gene:TraesCS6A03G0589900	Chr6A	395872335	395875493	+	395873914	Chr6A	395281804	395284962	+	395283383	1.0	1.0
gene:TraesCS6A03G0590600	Chr6A	395967170	395968898	+	395968034	Chr6A	395375859	395377587	+	395376723	1.0	1.0
gene:TraesCS6A03G0591100	Chr6A	396933681	396938751	-	396936216	Chr6A	396341775	396346842	-	396344308	1.0	1.0
gene:TraesCS6A03G0591200	Chr6A	396959891	396963152	+	396961521	Chr6A	396367987	396371248	+	396369617	1.0	1.0
gene:TraesCS6A03G0591300	Chr6A	396963956	396964497	+	396964226	Chr6A	396372052	396372593	+	396372322	1.0	1.0
gene:TraesCS6A03G0591600	Chr6A	398160609	398160911	-	398160760	Chr6A	397566612	397566914	-	397566763	1.0	1.0
gene:TraesCS6A03G0592200	Chr6A	398599190	398599735	+	398599462	Chr6A	397974820	397975365	+	397975092	1.0	0.998
gene:TraesCS6A03G0592300	Chr6A	398600004	398603161	-	398601582	Chr6A	397975634	397978791	-	397977212	1.0	1.0
gene:TraesCS6A03G0592400	Chr6A	398606667	398612514	-	398609590	Chr6A	397982298	397988145	-	397985221	1.0	0.999
gene:TraesCS6A03G0592900	Chr6A	399518902	399520633	+	399519767	Chr6A	398893026	398894757	+	398893891	1.0	1.0
gene:TraesCS6A03G0593100	Chr6A	399792949	399794065	+	399793507	Chr6A	399166485	399167601	+	399167043	1.0	1.0
gene:TraesCS6A03G0593300	Chr6A	399829758	399832860	-	399831309	Chr6A	399203294	399206396	-	399204845	1.0	1.0
gene:TraesCS6A03G0593400	Chr6A	399834612	399840922	-	399837767	Chr6A	399208148	399214461	-	399211304	1.0	1.0
gene:TraesCS6A03G0593600	Chr6A	400272387	400272644	+	400272515	Chr6A	399645910	399646167	+	399646038	1.0	1.0
gene:TraesCS6A03G0593800	Chr6A	400478456	400479658	-	400479057	Chr6A	399851857	399853059	-	399852458	1.0	1.0
gene:TraesCS6A03G0593900	Chr6A	400485293	400490497	+	400487895	Chr6A	399858440	399863644	+	399861042	1.0	1.0
gene:TraesCS6A03G0594000	Chr6A	400490483	400497789	-	400494136	Chr6A	399863630	399870936	-	399867283	1.0	1.0
gene:TraesCS6A03G0594100	Chr6A	400563054	400564566	+	400563810	Chr6A	399936209	399937721	+	399936965	1.0	1.0
gene:TraesCS6A03G0594500	Chr6A	400847374	400848143	-	400847758	Chr6A	400219790	400220558	-	400220174	0.998	0.998
gene:TraesCS6A03G0594700	Chr6A	400851947	400857238	-	400854592	Chr6A	400224362	400229653	-	400227007	1.0	1.0
gene:TraesCS6A03G0594800	Chr6A	400953603	400957374	+	400955488	Chr6A	400326054	400329825	+	400327939	1.0	1.0
gene:TraesCS6A03G0595000	Chr6A	401519473	401521780	+	401520626	Chr6A	400889612	400891919	+	400890765	1.0	1.0
gene:TraesCS6A03G0595100	Chr6A	401522988	401534854	-	401528921	Chr6A	400893127	400904993	-	400899060	1.0	1.0
gene:TraesCS6A03G0595700	Chr6A	401999766	402000943	-	402000354	Chr6A	401369832	401371009	-	401370420	1.0	1.0
gene:TraesCS6A03G0595800	Chr6A	402022886	402024174	+	402023530	Chr6A	401392952	401394240	+	401393596	1.0	1.0
gene:TraesCS6A03G0595900	Chr6A	402133924	402141024	+	402137474	Chr6A	401503730	401510854	+	401507292	1.0	0.987
gene:TraesCS6A03G0596000	Chr6A	402179191	402181801	-	402180496	Chr6A	401549026	401551636	-	401550331	1.0	1.0
gene:TraesCS6A03G0596100	Chr6A	402413733	402418729	-	402416231	Chr6A	401783183	401788179	-	401785681	1.0	1.0
gene:TraesCS6A03G0596200	Chr6A	402419181	402422524	+	402420852	Chr6A	401788631	401791974	+	401790302	1.0	1.0
gene:TraesCS6A03G0596300	Chr6A	402422417	402428321	-	402425369	Chr6A	401791867	401797771	-	401794819	1.0	1.0
gene:TraesCS6A03G0597100	Chr6A	403510962	403511840	-	403511401	Chr6A	402879059	402879937	-	402879498	1.0	1.0
gene:TraesCS6A03G0597200	Chr6A	403654915	403657080	+	403655997	Chr6A	403022778	403024943	+	403023860	1.0	0.982
gene:TraesCS6A03G0597700	Chr6A	404174519	404178782	-	404176650	Chr6A	403551107	403555370	-	403553238	1.0	1.0
gene:TraesCS6A03G0598300	Chr6A	405487250	405496562	-	405491906	Chr6A	404728138	404737260	-	404732699	0.93	0.93
gene:TraesCS6A03G0598600	Chr6A	405852739	405857829	-	405855284	Chr6A	405093149	405098239	-	405095694	1.0	1.0
gene:TraesCS6A03G0599000	Chr6A	406873712	406880166	+	406876939	Chr6A	406083759	406090213	+	406086986	1.0	1.0
gene:TraesCS6A03G0599200	Chr6A	406885184	406886135	+	406885659	Chr6A	406095225	406096176	+	406095700	1.0	1.0
gene:TraesCS6A03G0599300	Chr6A	406978446	406983138	+	406980792	Chr6A	406188343	406193035	+	406190689	1.0	1.0
gene:TraesCS6A03G0599600	Chr6A	407198270	407203797	+	407201033	Chr6A	406417473	406423000	+	406420236	1.0	1.0
gene:TraesCS6A03G0600000	Chr6A	407209969	407214160	-	407212064	Chr6A	406429172	406433363	-	406431267	1.0	1.0
gene:TraesCS6A03G0600300	Chr6A	407677004	407678555	+	407677779	Chr6A	406901429	406902980	+	406902204	1.0	1.0
gene:TraesCS6A03G0600500	Chr6A	407956623	407960889	-	407958756	Chr6A	407175884	407180150	-	407178017	1.0	1.0
gene:TraesCS6A03G0601000	Chr6A	408168206	408171508	-	408169857	Chr6A	407387504	407390806	-	407389155	1.0	1.0
gene:TraesCS6A03G0601100	Chr6A	408171622	408173939	+	408172780	Chr6A	407390920	407393237	+	407392078	1.0	1.0
gene:TraesCS6A03G0601300	Chr6A	408936116	408936457	-	408936286	Chr6A	408154746	408155087	-	408154916	1.0	1.0
gene:TraesCS6A03G0601500	Chr6A	409607375	409607631	+	409607503	Chr6A	408811468	408811724	+	408811596	1.0	1.0
gene:TraesCS6A03G0601600	Chr6A	409607766	409608932	+	409608349	Chr6A	408811859	408813025	+	408812442	1.0	1.0
gene:TraesCS6A03G0601800	Chr6A	409609925	409620964	-	409615444	Chr6A	408814018	408825057	-	408819537	1.0	1.0
gene:TraesCS6A03G0602200	Chr6A	409868483	409870499	+	409869491	Chr6A	409072602	409074618	+	409073610	1.0	1.0
gene:TraesCS6A03G0603100	Chr6A	410545034	410548951	+	410546992	Chr6A	409747965	409751882	+	409749923	1.0	1.0
gene:TraesCS6A03G0603200	Chr6A	410555186	410557598	-	410556392	Chr6A	409758120	409760532	-	409759326	1.0	1.0
gene:TraesCS6A03G0604000	Chr6A	411592314	411593819	+	411593066	Chr6A	410786300	410787805	+	410787052	1.0	1.0
gene:TraesCS6A03G0604200	Chr6A	411599999	411602985	-	411601492	Chr6A	410793756	410796742	-	410795249	1.0	1.0
gene:TraesCS6A03G0604400	Chr6A	411639313	411645345	-	411642329	Chr6A	410833058	410839090	-	410836074	1.0	1.0
gene:TraesCS6A03G0604600	Chr6A	411888417	411892172	-	411890294	Chr6A	411080883	411084638	-	411082760	1.0	1.0
gene:TraesCS6A03G0604800	Chr6A	411920167	411923427	+	411921797	Chr6A	411112213	411115473	+	411113843	1.0	1.0
gene:TraesCS6A03G0604900	Chr6A	411940030	411941241	-	411940635	Chr6A	411132074	411133285	-	411132679	1.0	1.0
gene:TraesCS6A03G0605500	Chr6A	412302852	412305667	+	412304259	Chr6A	411494251	411497066	+	411495658	1.0	1.0
gene:TraesCS6A03G0605700	Chr6A	412547246	412550179	-	412548712	Chr6A	411738658	411741591	-	411740124	1.0	1.0
gene:TraesCS6A03G0606200	Chr6A	413087408	413092232	+	413089820	Chr6A	412278014	412282838	+	412280426	1.0	1.0
gene:TraesCS6A03G0606300	Chr6A	413092863	413097365	-	413095114	Chr6A	412283469	412287971	-	412285720	1.0	1.0
gene:TraesCS6A03G0606900	Chr6A	413343297	413345234	+	413344265	Chr6A	412541699	412543636	+	412542667	1.0	1.0
gene:TraesCS6A03G0607200	Chr6A	413373679	413376342	+	413375010	Chr6A	412572080	412574743	+	412573411	1.0	1.0
gene:TraesCS6A03G0607400	Chr6A	413397259	413398647	-	413397953	Chr6A	412595663	412597051	-	412596357	1.0	0.999
gene:TraesCS6A03G0607600	Chr6A	413398831	413420235	+	413409533	Chr6A	412597235	412618641	+	412607938	1.0	1.0
gene:TraesCS6A03G0607800	Chr6A	413585430	413603538	-	413594484	Chr6A	412783826	412801927	-	412792876	1.0	1.0
gene:TraesCS6A03G0608300	Chr6A	414266078	414270949	+	414268513	Chr6A	413460752	413465623	+	413463187	1.0	1.0
gene:TraesCS6A03G0608900	Chr6A	414433590	414439398	-	414436494	Chr6A	413627487	413633295	-	413630391	1.0	1.0
gene:TraesCS6A03G0609100	Chr6A	414858875	414879986	-	414869430	Chr6A	414052778	414073885	-	414063331	1.0	1.0
gene:TraesCS6A03G0609400	Chr6A	415341666	415342554	-	415342110	Chr6A	414542773	414543661	-	414543217	1.0	1.0
gene:TraesCS6A03G0611100	Chr6A	416228373	416231578	+	416229975	Chr6A	415429306	415432511	+	415430908	1.0	1.0
gene:TraesCS6A03G0611300	Chr6A	417357321	417361348	+	417359334	Chr6A	416563269	416567296	+	416565282	1.0	1.0
gene:TraesCS6A03G0611400	Chr6A	417367479	417370818	-	417369148	Chr6A	416573449	416576788	-	416575118	1.0	1.0
gene:TraesCS6A03G0612000	Chr6A	417589198	417590203	+	417589700	Chr6A	416795157	416796162	+	416795659	1.0	1.0
gene:TraesCS6A03G0612400	Chr6A	418393579	418395694	-	418394636	Chr6A	417598176	417600291	-	417599233	1.0	1.0
gene:TraesCS6A03G0613000	Chr6A	418739508	418739723	-	418739615	Chr6A	417939858	417940073	-	417939965	1.0	1.0
gene:TraesCS6A03G0613200	Chr6A	418926420	418927515	+	418926967	Chr6A	418126773	418127868	+	418127320	1.0	1.0
gene:TraesCS6A03G0613300	Chr6A	419021934	419024763	-	419023348	Chr6A	418222316	418225145	-	418223730	1.0	0.999
gene:TraesCS6A03G0613600	Chr6A	419131866	419134405	+	419133135	Chr6A	418331865	418334404	+	418333134	1.0	0.99
gene:TraesCS6A03G0613700	Chr6A	419137813	419142467	+	419140140	Chr6A	418337798	418342483	+	418340140	0.999	0.993
gene:TraesCS6A03G0614100	Chr6A	419920430	419926152	+	419923291	Chr6A	419114802	419120524	+	419117663	1.0	1.0
gene:TraesCS6A03G0614200	Chr6A	419923962	419926130	-	419925046	Chr6A	419118334	419120502	-	419119418	1.0	1.0
gene:TraesCS6A03G0614300	Chr6A	420102543	420118735	-	420110639	Chr6A	419296957	419313160	-	419305058	1.0	0.999
gene:TraesCS6A03G0614500	Chr6A	421025184	421026868	+	421026026	Chr6A	420210854	420212538	+	420211696	1.0	1.0
gene:TraesCS6A03G0616900	Chr6A	422235077	422238302	-	422236689	Chr6A	421415193	421418418	-	421416805	1.0	1.0
gene:TraesCS6A03G0617100	Chr6A	422553159	422558428	+	422555793	Chr6A	421730812	421736077	+	421733444	1.0	1.0
gene:TraesCS6A03G0617400	Chr6A	422828935	422830382	-	422829658	Chr6A	421996791	421998238	-	421997514	1.0	1.0
gene:TraesCS6A03G0617500	Chr6A	422873504	422874979	-	422874241	Chr6A	422041134	422042609	-	422041871	1.0	1.0
gene:TraesCS6A03G0617600	Chr6A	422875249	422881004	-	422878126	Chr6A	422042879	422048634	-	422045756	1.0	1.0
gene:TraesCS6A03G0617800	Chr6A	423282102	423284079	-	423283090	Chr6A	422448655	422450632	-	422449643	1.0	1.0
gene:TraesCS6A03G0617900	Chr6A	423288165	423295778	-	423291971	Chr6A	422454718	422462331	-	422458524	1.0	1.0
gene:TraesCS6A03G0618400	Chr6A	423441762	423442987	+	423442374	Chr6A	422608349	422609574	+	422608961	1.0	1.0
gene:TraesCS6A03G0618500	Chr6A	423570539	423571712	+	423571125	Chr6A	422737097	422738270	+	422737683	1.0	1.0
gene:TraesCS6A03G0618800	Chr6A	423691459	423692558	+	423692008	Chr6A	422858040	422859139	+	422858589	1.0	1.0
gene:TraesCS6A03G0618900	Chr6A	423832388	423833348	+	423832868	Chr6A	422998959	422999919	+	422999439	1.0	1.0
gene:TraesCS6A03G0619000	Chr6A	423928277	423929473	+	423928875	Chr6A	423094863	423096059	+	423095461	1.0	1.0
gene:TraesCS6A03G0619200	Chr6A	423994960	423996160	-	423995560	Chr6A	423161546	423162746	-	423162146	1.0	1.0
gene:TraesCS6A03G0619400	Chr6A	424216143	424217777	-	424216960	Chr6A	423381825	423383459	-	423382642	1.0	1.0
gene:TraesCS6A03G0619500	Chr6A	424230323	424234258	+	424232290	Chr6A	423396005	423399878	+	423397941	1.0	1.0
gene:TraesCS6A03G0619600	Chr6A	424235046	424238100	-	424236573	Chr6A	423400666	423403720	-	423402193	1.0	1.0
gene:TraesCS6A03G0620200	Chr6A	424744650	424745099	-	424744874	Chr6A	423910313	423910762	-	423910537	1.0	1.0
gene:TraesCS6A03G0620300	Chr6A	424784384	424787981	-	424786182	Chr6A	423950094	423953691	-	423951892	0.998	0.997
gene:TraesCS6A03G0620700	Chr6A	425763589	425777839	-	425770714	Chr6A	424907544	424921794	-	424914669	1.0	1.0
gene:TraesCS6A03G0620900	Chr6A	425974569	425977029	-	425975799	Chr6A	425118526	425120986	-	425119756	1.0	1.0
gene:TraesCS6A03G0621000	Chr6A	425985696	425988173	-	425986934	Chr6A	425129653	425132130	-	425130891	1.0	1.0
gene:TraesCS6A03G0621100	Chr6A	426538000	426539310	+	426538655	Chr6A	425681526	425682836	+	425682181	1.0	0.988
gene:TraesCS6A03G0621200	Chr6A	426541340	426550518	-	426545929	Chr6A	425684867	425693986	-	425689426	1.0	0.998
gene:TraesCS6A03G0621400	Chr6A	427244065	427247875	+	427245970	Chr6A	426386624	426390434	+	426388529	1.0	1.0
gene:TraesCS6A03G0621600	Chr6A	427693531	427697593	+	427695562	Chr6A	426835817	426839879	+	426837848	1.0	1.0
gene:TraesCS6A03G0622000	Chr6A	427721679	427727738	-	427724708	Chr6A	426863980	426870039	-	426867009	1.0	1.0
gene:TraesCS6A03G0622300	Chr6A	428098981	428099998	+	428099489	Chr6A	427235809	427236826	+	427236317	1.0	1.0
gene:TraesCS6A03G0622700	Chr6A	428182518	428187587	+	428185052	Chr6A	427319352	427324421	+	427321886	1.0	1.0
gene:TraesCS6A03G0622800	Chr6A	428302024	428302813	-	428302418	Chr6A	427438394	427439183	-	427438788	1.0	1.0
gene:TraesCS6A03G0623100	Chr6A	428613763	428614050	-	428613906	Chr6A	427748809	427749096	-	427748952	1.0	1.0
gene:TraesCS6A03G0623200	Chr6A	428651745	428652056	-	428651900	Chr6A	427786812	427787123	-	427786967	1.0	1.0
gene:TraesCS6A03G0623300	Chr6A	428751027	428761054	+	428756040	Chr6A	427886078	427896107	+	427891092	1.0	1.0
gene:TraesCS6A03G0623700	Chr6A	429065023	429074437	-	429069730	Chr6A	428200147	428209562	-	428204854	1.0	1.0
gene:TraesCS6A03G0623800	Chr6A	429381183	429383132	+	429382157	Chr6A	428515753	428517702	+	428516727	1.0	1.0
gene:TraesCS6A03G0624000	Chr6A	429393717	429395228	-	429394472	Chr6A	428528287	428529798	-	428529042	1.0	1.0
gene:TraesCS6A03G0624100	Chr6A	429620413	429621251	-	429620832	Chr6A	428754240	428755078	-	428754659	1.0	1.0
gene:TraesCS6A03G0624200	Chr6A	429873342	429874129	-	429873735	Chr6A	429013909	429014696	-	429014302	1.0	1.0
gene:TraesCS6A03G0624300	Chr6A	429875686	429879447	-	429877566	Chr6A	429016253	429020014	-	429018133	1.0	1.0
gene:TraesCS6A03G0624400	Chr6A	430032770	430043176	+	430037973	Chr6A	429173334	429183736	+	429178535	1.0	1.0
gene:TraesCS6A03G0624600	Chr6A	430488342	430495117	+	430491729	Chr6A	429627665	429634440	+	429631052	1.0	1.0
gene:TraesCS6A03G0624700	Chr6A	430495319	430496023	-	430495671	Chr6A	429634642	429635346	-	429634994	1.0	1.0
gene:TraesCS6A03G0625000	Chr6A	430707493	430708083	+	430707788	Chr6A	429846355	429846945	+	429846650	1.0	1.0
gene:TraesCS6A03G0625100	Chr6A	430722441	430724140	-	430723290	Chr6A	429861308	429863007	-	429862157	1.0	1.0
gene:TraesCS6A03G0625200	Chr6A	430847195	430848560	+	430847877	Chr6A	429985377	429986742	+	429986059	1.0	1.0
gene:TraesCS6A03G0626900	Chr6A	431921065	431922772	+	431921918	Chr6A	431040768	431042475	+	431041621	1.0	1.0
gene:TraesCS6A03G0627000	Chr6A	431923599	431926573	-	431925086	Chr6A	431043302	431046276	-	431044789	1.0	1.0
gene:TraesCS6A03G0627400	Chr6A	432851056	432856224	-	432853640	Chr6A	431967760	431972929	-	431970344	1.0	1.0
gene:TraesCS6A03G0627600	Chr6A	432856402	432866388	+	432861395	Chr6A	431973107	431983093	+	431978100	1.0	1.0
gene:TraesCS6A03G0627700	Chr6A	432866636	432869039	-	432867837	Chr6A	431983341	431985744	-	431984542	1.0	1.0
gene:TraesCS6A03G0627800	Chr6A	432911058	432911408	-	432911233	Chr6A	432027764	432028114	-	432027939	1.0	1.0
gene:TraesCS6A03G0628400	Chr6A	433096109	433117959	-	433107034	Chr6A	432211414	432233267	-	432222340	1.0	1.0
gene:TraesCS6A03G0628500	Chr6A	433451062	433471977	+	433461519	Chr6A	432546027	432566938	+	432556482	1.0	1.0
gene:TraesCS6A03G0629100	Chr6A	433579974	433585424	+	433582699	Chr6A	432673909	432679359	+	432676634	1.0	1.0
gene:TraesCS6A03G0629200	Chr6A	433669756	433675453	+	433672604	Chr6A	432760005	432765662	+	432762833	1.0	0.994
gene:TraesCS6A03G0629400	Chr6A	433705199	433706847	-	433706023	Chr6A	432795408	432797056	-	432796232	1.0	1.0
gene:TraesCS6A03G0630400	Chr6A	433750719	433754465	-	433752592	Chr6A	432840694	432844440	-	432842567	1.0	1.0
gene:TraesCS6A03G0631200	Chr6A	434444576	434446759	+	434445667	Chr6A	433533243	433535426	+	433534334	1.0	1.0
gene:TraesCS6A03G0631300	Chr6A	434445689	434446231	-	434445960	Chr6A	433534356	433534898	-	433534627	1.0	1.0
gene:TraesCS6A03G0631700	Chr6A	434520936	434525314	-	434523125	Chr6A	433609598	433613976	-	433611787	1.0	1.0
gene:TraesCS6A03G0632000	Chr6A	434764581	434768021	+	434766301	Chr6A	433852936	433856376	+	433854656	1.0	1.0
gene:TraesCS6A03G0632100	Chr6A	434768832	434771310	-	434770071	Chr6A	433857187	433859665	-	433858426	1.0	1.0
gene:TraesCS6A03G0632200	Chr6A	434775717	434780573	-	434778145	Chr6A	433864074	433868930	-	433866502	1.0	1.0
gene:TraesCS6A03G0632400	Chr6A	434808425	434808715	+	434808570	Chr6A	433896815	433897105	+	433896960	1.0	1.0
gene:TraesCS6A03G0632700	Chr6A	434827902	434828421	-	434828161	Chr6A	433916293	433916655	-	433916474	0.986	0.939
gene:TraesCS6A03G0632800	Chr6A	435032566	435034830	+	435033698	Chr6A	434120285	434122549	+	434121417	1.0	1.0
gene:TraesCS6A03G0632900	Chr6A	435040577	435046826	-	435043701	Chr6A	434128296	434134546	-	434131421	1.0	0.999
gene:TraesCS6A03G0633000	Chr6A	435054061	435060436	-	435057248	Chr6A	434141785	434148160	-	434144972	1.0	1.0
gene:TraesCS6A03G0633300	Chr6A	435394193	435399608	-	435396900	Chr6A	434481999	434487412	-	434484705	1.0	1.0
gene:TraesCS6A03G0633600	Chr6A	435864249	435864485	+	435864367	Chr6A	434948551	434948787	+	434948669	1.0	1.0
gene:TraesCS6A03G0633700	Chr6A	436469949	436472884	-	436471416	Chr6A	435553678	435556614	-	435555146	1.0	1.0
gene:TraesCS6A03G0633800	Chr6A	437035489	437039146	+	437037317	Chr6A	436116592	436120250	+	436118421	1.0	1.0
gene:TraesCS6A03G0634100	Chr6A	437552487	437562341	+	437557414	Chr6A	436633349	436643203	+	436638276	1.0	1.0
gene:TraesCS6A03G0634400	Chr6A	437743350	437746971	+	437745160	Chr6A	436822558	436826179	+	436824368	1.0	1.0
gene:TraesCS6A03G0634600	Chr6A	437815650	437835298	+	437825474	Chr6A	436894489	436914134	+	436904311	1.0	1.0
gene:TraesCS6A03G0634900	Chr6A	438081981	438089004	+	438085492	Chr6A	437160853	437167875	+	437164364	1.0	1.0
gene:TraesCS6A03G0635200	Chr6A	438251304	438264410	+	438257857	Chr6A	437330214	437343318	+	437336766	1.0	1.0
gene:TraesCS6A03G0635500	Chr6A	438265247	438270340	-	438267793	Chr6A	437344155	437349248	-	437346701	1.0	1.0
gene:TraesCS6A03G0636600	Chr6A	438601113	438604349	+	438602731	Chr6A	437679956	437683192	+	437681574	1.0	1.0
gene:TraesCS6A03G0636700	Chr6A	438608983	438610019	+	438609501	Chr6A	437687827	437688863	+	437688345	1.0	1.0
gene:TraesCS6A03G0637300	Chr6A	439343690	439350962	+	439347326	Chr6A	438422558	438429830	+	438426194	1.0	0.999
gene:TraesCS6A03G0637400	Chr6A	439503475	439504824	+	439504149	Chr6A	438581405	438582754	+	438582079	1.0	1.0
gene:TraesCS6A03G0638100	Chr6A	440250246	440252740	+	440251493	Chr6A	439332763	439335257	+	439334010	1.0	1.0
gene:TraesCS6A03G0638400	Chr6A	440741623	440744255	-	440742939	Chr6A	439823675	439826307	-	439824991	1.0	1.0
gene:TraesCS6A03G0638600	Chr6A	440959361	440960191	-	440959776	Chr6A	440041428	440042258	-	440041843	1.0	1.0
gene:TraesCS6A03G0638700	Chr6A	441043673	441047221	+	441045447	Chr6A	440125765	440129313	+	440127539	1.0	1.0
gene:TraesCS6A03G0638800	Chr6A	441047473	441050005	+	441048739	Chr6A	440129565	440132097	+	440130831	1.0	1.0
gene:TraesCS6A03G0639000	Chr6A	441052554	441056743	-	441054648	Chr6A	440134646	440138835	-	440136740	1.0	1.0
gene:TraesCS6A03G0639300	Chr6A	441758007	441762806	-	441760406	Chr6A	440837636	440842435	-	440840035	1.0	1.0
gene:TraesCS6A03G0639700	Chr6A	442128772	442132663	+	442130717	Chr6A	441202710	441206601	+	441204655	1.0	1.0
gene:TraesCS6A03G0639800	Chr6A	442215352	442219408	+	442217380	Chr6A	441289295	441293351	+	441291323	1.0	1.0
gene:TraesCS6A03G0640300	Chr6A	442517006	442520554	+	442518780	Chr6A	441590736	441594257	+	441592496	0.98	0.98
gene:TraesCS6A03G0640400	Chr6A	442694612	442704338	+	442699475	Chr6A	441767480	441777209	+	441772344	1.0	1.0
gene:TraesCS6A03G0640600	Chr6A	442720178	442726425	-	442723301	Chr6A	441791978	441798230	-	441795104	1.0	1.0
gene:TraesCS6A03G0641000	Chr6A	442991869	442993217	-	442992543	Chr6A	442063340	442064688	-	442064014	1.0	0.999
gene:TraesCS6A03G0641100	Chr6A	442994388	443000314	-	442997351	Chr6A	442065859	442071785	-	442068822	1.0	1.0
gene:TraesCS6A03G0641400	Chr6A	443607357	443607958	-	443607657	Chr6A	442676518	442677119	-	442676818	1.0	1.0
gene:TraesCS6A03G0642100	Chr6A	443881608	443888457	-	443885032	Chr6A	442950307	442957156	-	442953731	1.0	1.0
gene:TraesCS6A03G0642200	Chr6A	443889239	443889580	-	443889409	Chr6A	442957938	442958279	-	442958108	1.0	1.0
