gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS6B03G0723100	Chr6B	447203937	447207564	-	447205750	Chr6B	443013871	443017500	-	443015685	1.0	0.999
gene:TraesCS6B03G0723200	Chr6B	447211389	447218512	+	447214950	Chr6B	443021303	443028059	+	443024681	1.0	1.0
gene:TraesCS6B03G0723400	Chr6B	447250240	447251164	+	447250702	Chr6B	443057567	443058491	+	443058029	1.0	0.996
gene:TraesCS6B03G0723800	Chr6B	447311418	447312595	-	447312006	Chr6B	443118459	443119636	-	443119047	1.0	1.0
gene:TraesCS6B03G0724200	Chr6B	447350660	447356870	+	447353765	Chr6B	443157522	443163719	+	443160620	1.0	0.997
gene:TraesCS6B03G0724300	Chr6B	447357343	447362901	-	447360122	Chr6B	443164192	443169746	-	443166969	0.997	0.995
gene:TraesCS6B03G0724400	Chr6B	447365252	447366324	+	447365788	Chr6B	443172262	443173334	+	443172798	1.0	0.998
gene:TraesCS6B03G0724500	Chr6B	447464090	447464347	-	447464218	Chr6B	443263031	443263288	-	443263159	1.0	1.0
gene:TraesCS6B03G0724600	Chr6B	447636824	447645086	+	447640955	Chr6B	443435804	443443869	+	443439836	1.0	0.994
gene:TraesCS6B03G0724800	Chr6B	447670025	447671370	+	447670697	Chr6B	443460109	443461454	+	443460781	1.0	0.998
gene:TraesCS6B03G0725100	Chr6B	447680671	447685415	-	447683043	Chr6B	443470766	443475537	-	443473151	1.0	0.999
gene:TraesCS6B03G0725200	Chr6B	447685589	447689893	+	447687741	Chr6B	443475711	443480016	+	443477863	1.0	1.0
gene:TraesCS6B03G0727500	Chr6B	448837426	448841422	-	448839424	Chr6B	444625938	444629934	-	444627936	1.0	0.999
gene:TraesCS6B03G0727900	Chr6B	449055609	449067925	-	449061767	Chr6B	444845103	444857422	-	444851262	1.0	0.999
gene:TraesCS6B03G0728300	Chr6B	449322599	449322880	-	449322739	Chr6B	445113612	445113893	-	445113752	1.0	1.0
gene:TraesCS6B03G0728400	Chr6B	449325584	449326714	-	449326149	Chr6B	445116667	445117797	-	445117232	1.0	1.0
gene:TraesCS6B03G0729300	Chr6B	452817411	452821570	-	452819490	Chr6B	448624758	448628918	-	448626838	1.0	1.0
gene:TraesCS6B03G0729400	Chr6B	452961317	452966583	+	452963950	Chr6B	448768496	448773682	+	448771089	1.0	0.987
gene:TraesCS6B03G0729600	Chr6B	453019147	453019736	+	453019441	Chr6B	448813610	448814199	+	448813904	1.0	1.0
gene:TraesCS6B03G0729800	Chr6B	453024797	453028754	-	453026775	Chr6B	448819260	448823224	-	448821242	1.0	0.994
gene:TraesCS6B03G0729900	Chr6B	453182616	453187388	+	453185002	Chr6B	448971257	448976029	+	448973643	1.0	1.0
gene:TraesCS6B03G0730000	Chr6B	453285665	453290381	-	453288023	Chr6B	449074183	449078584	-	449076383	1.0	0.998
gene:TraesCS6B03G0731200	Chr6B	454116948	454118719	+	454117833	Chr6B	449841915	449843742	+	449842828	1.0	0.965
gene:TraesCS6B03G0731300	Chr6B	454147228	454151187	-	454149207	Chr6B	449872310	449876288	-	449874299	0.999	0.981
gene:TraesCS6B03G0731500	Chr6B	454315582	454318846	-	454317214	Chr6B	450040731	450043995	-	450042363	1.0	1.0
gene:TraesCS6B03G0731600	Chr6B	454318950	454321352	+	454320151	Chr6B	450044099	450046501	+	450045300	1.0	0.998
gene:TraesCS6B03G0732100	Chr6B	454566899	454568140	-	454567519	Chr6B	450228481	450229722	-	450229101	1.0	0.998
gene:TraesCS6B03G0732300	Chr6B	455094250	455094506	+	455094378	Chr6B	450746388	450746644	+	450746516	1.0	1.0
gene:TraesCS6B03G0732400	Chr6B	455094640	455095931	+	455095285	Chr6B	450746778	450748069	+	450747423	1.0	0.999
gene:TraesCS6B03G0732800	Chr6B	455097216	455107963	-	455102589	Chr6B	450749354	450760101	-	450754727	1.0	0.998
gene:TraesCS6B03G0732900	Chr6B	455367963	455372054	+	455370008	Chr6B	452339721	452343812	+	452341766	1.0	1.0
gene:TraesCS6B03G0733000	Chr6B	455373458	455377416	-	455375437	Chr6B	452345216	452349176	-	452347196	1.0	0.997
gene:TraesCS6B03G0733100	Chr6B	455916476	455921304	+	455918890	Chr6B	452854623	452859451	+	452857037	1.0	0.999
gene:TraesCS6B03G0733400	Chr6B	456142095	456146379	+	456144237	Chr6B	453071252	453075536	+	453073394	1.0	0.998
gene:TraesCS6B03G0733500	Chr6B	456147437	456149700	-	456148568	Chr6B	453076592	453078857	-	453077724	1.0	0.997
gene:TraesCS6B03G0733600	Chr6B	456149859	456153072	-	456151465	Chr6B	453079016	453082228	-	453080622	1.0	0.998
gene:TraesCS6B03G0734800	Chr6B	456919708	456921281	-	456920494	Chr6B	453845447	453847017	-	453846232	0.998	0.995
gene:TraesCS6B03G0735200	Chr6B	457289613	457296932	-	457293272	Chr6B	454213401	454220742	-	454217071	1.0	0.993
gene:TraesCS6B03G0735500	Chr6B	457695634	457696708	-	457696171	Chr6B	454610558	454611632	-	454611095	1.0	0.998
gene:TraesCS6B03G0735900	Chr6B	457723487	457725377	-	457724432	Chr6B	454637659	454639549	-	454638604	1.0	0.988
gene:TraesCS6B03G0736000	Chr6B	458012825	458017750	+	458015287	Chr6B	454928531	454933461	+	454930996	1.0	0.996
gene:TraesCS6B03G0736400	Chr6B	458316007	458316168	+	458316087	Chr6B	455229507	455229668	+	455229587	1.0	0.993
gene:TraesCS6B03G0736700	Chr6B	458318503	458318676	-	458318589	Chr6B	455232001	455232174	-	455232087	1.0	1.0
gene:TraesCS6B03G0737200	Chr6B	458323523	458323768	-	458323645	Chr6B	455237026	455237271	-	455237148	1.0	0.995
gene:TraesCS6B03G0737700	Chr6B	458327032	458327445	+	458327238	Chr6B	455240535	455240948	+	455240741	1.0	0.985
gene:TraesCS6B03G0738700	Chr6B	458334792	458335002	+	458334897	Chr6B	455248295	455248505	+	455248400	1.0	0.995
gene:TraesCS6B03G0738800	Chr6B	458380082	458384182	-	458382132	Chr6B	455293577	455297678	-	455295627	1.0	0.999
gene:TraesCS6B03G0739300	Chr6B	458832354	458848446	-	458840400	Chr6B	455770724	455786800	-	455778762	1.0	0.999
gene:TraesCS6B03G0739400	Chr6B	458880832	458884702	-	458882767	Chr6B	455819194	455823064	-	455821129	1.0	1.0
gene:TraesCS6B03G0739500	Chr6B	458886810	458896759	-	458891784	Chr6B	455825221	455835170	-	455830195	1.0	0.999
gene:TraesCS6B03G0739900	Chr6B	459137649	459142312	+	459139980	Chr6B	456069260	456073908	+	456071584	0.975	0.966
gene:TraesCS6B03G0740100	Chr6B	459712021	459719898	+	459715959	Chr6B	456668607	456676532	+	456672569	1.0	0.994
gene:TraesCS6B03G0740200	Chr6B	459911552	459914406	+	459912979	Chr6B	456852195	456855049	+	456853622	1.0	0.997
gene:TraesCS6B03G0740300	Chr6B	460161795	460164117	+	460162956	Chr6B	457102490	457104808	+	457103649	1.0	1.0
gene:TraesCS6B03G0740400	Chr6B	460164664	460170821	-	460167742	Chr6B	457105357	457111523	-	457108440	1.0	0.999
gene:TraesCS6B03G0741100	Chr6B	460410110	460415843	+	460412976	Chr6B	457329252	457334973	+	457332112	1.0	0.999
gene:TraesCS6B03G0741200	Chr6B	460422813	460426012	+	460424412	Chr6B	457341936	457345135	+	457343535	1.0	0.999
gene:TraesCS6B03G0741300	Chr6B	460426602	460430067	-	460428334	Chr6B	457345725	457349190	-	457347457	1.0	0.998
gene:TraesCS6B03G0741400	Chr6B	460765640	460769887	+	460767763	Chr6B	457614392	457618636	+	457616514	1.0	0.998
gene:TraesCS6B03G0741700	Chr6B	460852660	460854788	-	460853724	Chr6B	457696905	457699025	-	457697965	1.0	0.981
gene:TraesCS6B03G0741900	Chr6B	460856545	460856832	-	460856688	Chr6B	457700330	457700617	-	457700473	1.0	0.958
gene:TraesCS6B03G0743600	Chr6B	462304577	462308253	-	462306415	Chr6B	458278575	458282237	-	458280406	1.0	0.998
gene:TraesCS6B03G0743700	Chr6B	462728877	462752512	-	462740694	Chr6B	458672287	458695949	-	458684118	0.999	0.998
gene:TraesCS6B03G0743900	Chr6B	462942939	462975672	+	462959305	Chr6B	458907222	458944840	+	458926031	1.0	0.997
gene:TraesCS6B03G0744200	Chr6B	463300234	463311111	+	463305672	Chr6B	459304278	459315390	+	459309834	1.0	0.998
gene:TraesCS6B03G0745100	Chr6B	463637390	463639942	+	463638666	Chr6B	459605296	459607843	+	459606569	0.996	0.994
gene:TraesCS6B03G0745200	Chr6B	463641089	463654628	-	463647858	Chr6B	459609024	459622556	-	459615790	1.0	0.997
gene:TraesCS6B03G0746200	Chr6B	464514255	464516819	-	464515537	Chr6B	460455643	460458207	-	460456925	1.0	0.997
gene:TraesCS6B03G0747300	Chr6B	465384136	465387162	+	465385649	Chr6B	461361800	461364826	+	461363313	1.0	1.0
gene:TraesCS6B03G0747400	Chr6B	465388530	465390348	-	465389439	Chr6B	461366194	461368005	-	461367099	1.0	1.0
gene:TraesCS6B03G0747500	Chr6B	465428707	465429258	-	465428982	Chr6B	461406354	461406905	-	461406629	1.0	0.993
gene:TraesCS6B03G0747600	Chr6B	465431138	465432503	-	465431820	Chr6B	461408816	461410181	-	461409498	1.0	0.999
gene:TraesCS6B03G0747900	Chr6B	465524530	465526310	+	465525420	Chr6B	461518946	461520726	+	461519836	1.0	0.999
gene:TraesCS6B03G0748200	Chr6B	465632974	465639148	-	465636061	Chr6B	461627406	461633577	-	461630491	1.0	0.999
gene:TraesCS6B03G0748600	Chr6B	465876193	465885884	-	465881038	Chr6B	461882913	461892598	-	461887755	1.0	0.999
gene:TraesCS6B03G0749100	Chr6B	466084198	466087900	+	466086049	Chr6B	462090708	462094409	+	462092558	1.0	1.0
gene:TraesCS6B03G0749200	Chr6B	466088990	466090811	+	466089900	Chr6B	462095499	462097320	+	462096409	1.0	0.999
gene:TraesCS6B03G0749500	Chr6B	466691761	466693629	+	466692695	Chr6B	462724319	462726188	+	462725253	1.0	0.997
gene:TraesCS6B03G0749600	Chr6B	466710720	466712588	-	466711654	Chr6B	462743261	462745129	-	462744195	1.0	0.998
gene:TraesCS6B03G0749800	Chr6B	466781086	466790145	+	466785615	Chr6B	462812949	462822010	+	462817479	1.0	0.997
gene:TraesCS6B03G0749900	Chr6B	467257546	467264129	-	467260837	Chr6B	463313757	463319773	-	463316765	0.994	0.993
gene:TraesCS6B03G0751100	Chr6B	467528439	467529473	+	467528956	Chr6B	463577356	463578389	+	463577872	0.998	0.972
gene:TraesCS6B03G0751200	Chr6B	467575787	467576134	+	467575960	Chr6B	463643693	463644040	+	463643866	1.0	0.985
gene:TraesCS6B03G0751300	Chr6B	467585034	467585717	+	467585375	Chr6B	463652943	463653626	+	463653284	1.0	0.997
gene:TraesCS6B03G0751400	Chr6B	467762480	467767594	-	467765037	Chr6B	463841685	463846810	-	463844247	1.0	0.997
gene:TraesCS6B03G0751500	Chr6B	467803515	467804606	-	467804060	Chr6B	463874656	463875750	-	463875203	1.0	0.995
gene:TraesCS6B03G0751800	Chr6B	467893722	467895170	+	467894446	Chr6B	463965024	463966472	+	463965748	1.0	0.991
gene:TraesCS6B03G0751900	Chr6B	468006047	468011816	+	468008931	Chr6B	464085210	464090982	+	464088096	1.0	0.997
gene:TraesCS6B03G0752000	Chr6B	468012906	468016725	-	468014815	Chr6B	464092074	464095894	-	464093984	1.0	0.995
gene:TraesCS6B03G0752100	Chr6B	468282577	468290192	+	468286384	Chr6B	464361443	464369045	+	464365244	0.994	0.993
gene:TraesCS6B03G0752200	Chr6B	468292723	468293628	-	468293175	Chr6B	464371579	464372484	-	464372031	1.0	1.0
gene:TraesCS6B03G0752400	Chr6B	468407114	468410512	+	468408813	Chr6B	464465366	464468737	+	464467051	0.986	0.983
gene:TraesCS6B03G0752700	Chr6B	468474110	468476598	+	468475354	Chr6B	464520410	464522898	+	464521654	1.0	0.999
gene:TraesCS6B03G0752800	Chr6B	468689115	468704875	+	468696995	Chr6B	464752923	464768686	+	464760804	1.0	0.999
gene:TraesCS6B03G0753000	Chr6B	469124217	469125679	+	469124948	Chr6B	465207579	465209041	+	465208310	1.0	1.0
gene:TraesCS6B03G0753200	Chr6B	469456891	469459908	+	469458399	Chr6B	465552211	465555234	+	465553722	1.0	0.993
gene:TraesCS6B03G0753300	Chr6B	469460079	469463982	-	469462030	Chr6B	465555405	465559313	-	465557359	1.0	0.994
gene:TraesCS6B03G0753500	Chr6B	469525321	469525566	-	469525443	Chr6B	465620712	465620957	-	465620834	1.0	0.995
gene:TraesCS6B03G0753600	Chr6B	469526239	469527798	+	469527018	Chr6B	465621626	465623186	+	465622406	0.998	0.994
gene:TraesCS6B03G0753700	Chr6B	469586265	469587411	-	469586838	Chr6B	465681656	465682802	-	465682229	1.0	0.998
gene:TraesCS6B03G0753900	Chr6B	470039749	470040954	-	470040351	Chr6B	466143621	466144826	-	466144223	1.0	0.995
gene:TraesCS6B03G0754000	Chr6B	470094667	470096420	-	470095543	Chr6B	466198563	466200317	-	466199440	1.0	0.989
gene:TraesCS6B03G0754100	Chr6B	470153047	470154318	-	470153682	Chr6B	466268430	466269702	-	466269066	1.0	0.998
gene:TraesCS6B03G0754400	Chr6B	470216854	470224236	+	470220545	Chr6B	466340583	466347988	+	466344285	1.0	0.983
gene:TraesCS6B03G0754500	Chr6B	470227434	470229035	+	470228234	Chr6B	466351196	466352797	+	466351996	1.0	1.0
gene:TraesCS6B03G0754600	Chr6B	470319798	470325557	+	470322677	Chr6B	466443565	466449324	+	466446444	1.0	0.999
gene:TraesCS6B03G0754700	Chr6B	470325814	470327789	+	470326801	Chr6B	466449581	466451556	+	466450568	1.0	1.0
gene:TraesCS6B03G0754800	Chr6B	470339596	470341015	+	470340305	Chr6B	466463357	466464776	+	466464066	1.0	1.0
gene:TraesCS6B03G0755000	Chr6B	470348443	470353703	-	470351073	Chr6B	466472014	466477513	-	466474763	1.0	0.999
gene:TraesCS6B03G0756600	Chr6B	471558041	471562712	-	471560376	Chr6B	467724047	467728718	-	467726382	1.0	0.995
gene:TraesCS6B03G0758300	Chr6B	473091715	473104981	+	473098348	Chr6B	469280413	469293709	+	469287061	0.998	0.997
gene:TraesCS6B03G0758700	Chr6B	473321176	473327632	-	473324404	Chr6B	469495886	469502343	-	469499114	1.0	0.999
gene:TraesCS6B03G0759200	Chr6B	473845829	473850621	-	473848225	Chr6B	470063878	470068785	-	470066331	1.0	0.984
gene:TraesCS6B03G0759300	Chr6B	473853774	473856304	-	473855039	Chr6B	470071940	470074470	-	470073205	1.0	0.991
gene:TraesCS6B03G0759800	Chr6B	474014948	474017713	+	474016330	Chr6B	470229251	470232046	+	470230648	1.0	0.998
gene:TraesCS6B03G0760600	Chr6B	474862628	474865323	+	474863975	Chr6B	471022071	471024766	+	471023418	1.0	0.997
gene:TraesCS6B03G0760800	Chr6B	475131555	475132506	+	475132030	Chr6B	471329048	471329999	+	471329523	1.0	0.996
gene:TraesCS6B03G0761200	Chr6B	475610037	475612777	+	475611407	Chr6B	471797493	471800247	+	471798870	1.0	1.0
gene:TraesCS6B03G0761400	Chr6B	475619210	475623183	-	475621196	Chr6B	471806858	471810933	-	471808895	1.0	0.971
gene:TraesCS6B03G0761500	Chr6B	476168567	476171481	-	476170024	Chr6B	472338211	472341123	-	472339667	1.0	0.999
gene:TraesCS6B03G0762500	Chr6B	476888386	476893175	+	476890780	Chr6B	472923474	472928265	+	472925869	1.0	0.998
gene:TraesCS6B03G0762700	Chr6B	477228267	477233813	-	477231040	Chr6B	473249293	473254839	-	473252066	1.0	0.997
gene:TraesCS6B03G0763000	Chr6B	477440510	477457751	-	477449130	Chr6B	473454354	473471645	-	473462999	1.0	0.999
gene:TraesCS6B03G0763300	Chr6B	477860133	477860992	-	477860562	Chr6B	473883826	473884685	-	473884255	1.0	0.997
gene:TraesCS6B03G0763400	Chr6B	477920006	477940113	+	477930059	Chr6B	473945116	473965197	+	473955156	1.0	0.999
gene:TraesCS6B03G0763800	Chr6B	478264911	478282173	-	478273542	Chr6B	474311005	474328277	-	474319641	1.0	0.999
gene:TraesCS6B03G0764000	Chr6B	478282347	478283735	+	478283041	Chr6B	474328451	474329839	+	474329145	1.0	0.999
gene:TraesCS6B03G0764400	Chr6B	478941759	478951301	+	478946530	Chr6B	474926956	474936521	+	474931738	1.0	0.999
gene:TraesCS6B03G0764600	Chr6B	478956301	478958527	-	478957414	Chr6B	474941603	474943856	-	474942729	1.0	0.993
gene:TraesCS6B03G0764800	Chr6B	478964660	478966053	+	478965356	Chr6B	474949994	474951387	+	474950690	1.0	1.0
gene:TraesCS6B03G0764900	Chr6B	478977868	478980989	+	478979428	Chr6B	474963198	474966319	+	474964758	1.0	0.999
gene:TraesCS6B03G0765000	Chr6B	478981456	478987298	-	478984377	Chr6B	474966786	474972628	-	474969707	1.0	0.999
gene:TraesCS6B03G0765400	Chr6B	479067050	479071163	-	479069106	Chr6B	475048843	475052950	-	475050896	0.995	0.993
gene:TraesCS6B03G0765500	Chr6B	479072421	479075698	-	479074059	Chr6B	475053870	475057147	-	475055508	1.0	0.999
gene:TraesCS6B03G0765600	Chr6B	479075751	479075936	-	479075843	Chr6B	475057200	475057385	-	475057292	1.0	0.994
gene:TraesCS6B03G0765700	Chr6B	479146177	479155618	-	479150897	Chr6B	475105070	475114512	-	475109791	1.0	0.997
gene:TraesCS6B03G0766700	Chr6B	479319600	479320930	-	479320265	Chr6B	475272359	475273691	-	475273025	1.0	0.991
gene:TraesCS6B03G0767100	Chr6B	479330603	479331881	-	479331242	Chr6B	475283361	475284597	-	475283979	1.0	0.992
gene:TraesCS6B03G0767200	Chr6B	479332384	479333710	+	479333047	Chr6B	475285100	475286426	+	475285763	1.0	0.998
gene:TraesCS6B03G0767400	Chr6B	479384176	479386997	-	479385586	Chr6B	475336664	475339484	-	475338074	1.0	0.998
gene:TraesCS6B03G0767600	Chr6B	479428685	479429053	+	479428869	Chr6B	475381225	475381593	+	475381409	1.0	0.997
gene:TraesCS6B03G0767700	Chr6B	479457554	479464803	-	479461178	Chr6B	475405146	475412395	-	475408770	1.0	1.0
gene:TraesCS6B03G0767900	Chr6B	479657449	479661121	-	479659285	Chr6B	475604131	475607803	-	475605967	1.0	1.0
gene:TraesCS6B03G0768100	Chr6B	479778613	479781016	+	479779814	Chr6B	475725309	475727712	+	475726510	1.0	1.0
gene:TraesCS6B03G0768400	Chr6B	479825604	479826817	-	479826210	Chr6B	475772298	475773511	-	475772904	1.0	1.0
gene:TraesCS6B03G0768800	Chr6B	480399904	480402474	+	480401189	Chr6B	476336831	476339401	+	476338116	1.0	1.0
gene:TraesCS6B03G0768900	Chr6B	480466930	480468267	+	480467598	Chr6B	476403897	476405234	+	476404565	1.0	1.0
gene:TraesCS6B03G0769100	Chr6B	480768255	480772438	+	480770346	Chr6B	476705321	476709504	+	476707412	1.0	1.0
gene:TraesCS6B03G0769200	Chr6B	480772975	480777699	-	480775337	Chr6B	476710041	476714765	-	476712403	1.0	1.0
gene:TraesCS6B03G0769300	Chr6B	480871741	480873349	+	480872545	Chr6B	476808806	476810414	+	476809610	1.0	1.0
gene:TraesCS6B03G0769500	Chr6B	481217927	481218547	+	481218237	Chr6B	477153633	477154253	+	477153943	1.0	1.0
gene:TraesCS6B03G0769600	Chr6B	481223215	481224441	+	481223828	Chr6B	477158921	477160147	+	477159534	1.0	1.0
gene:TraesCS6B03G0769800	Chr6B	481229871	481232161	-	481231016	Chr6B	477165578	477167868	-	477166723	1.0	0.999
gene:TraesCS6B03G0769900	Chr6B	481248159	481250702	-	481249430	Chr6B	477183579	477186131	-	477184855	1.0	0.999
gene:TraesCS6B03G0770100	Chr6B	481699404	481700803	-	481700103	Chr6B	477541827	477543226	-	477542526	1.0	0.999
gene:TraesCS6B03G0770500	Chr6B	482329760	482332795	+	482331277	Chr6B	478197354	478200390	+	478198872	1.0	1.0
gene:TraesCS6B03G0770600	Chr6B	482333499	482336717	-	482335108	Chr6B	478201092	478204310	-	478202701	1.0	0.997
gene:TraesCS6B03G0770800	Chr6B	482343684	482349251	-	482346467	Chr6B	478211058	478216635	-	478213846	1.0	0.997
gene:TraesCS6B03G0770900	Chr6B	482426158	482430159	-	482428158	Chr6B	478280989	478285656	-	478283322	1.0	0.967
gene:TraesCS6B03G0771000	Chr6B	482584415	482585675	-	482585045	Chr6B	478464884	478466144	-	478465514	1.0	0.996
gene:TraesCS6B03G0771200	Chr6B	482592771	482593845	-	482593308	Chr6B	478473359	478474433	-	478473896	1.0	1.0
gene:TraesCS6B03G0771300	Chr6B	482594499	482598446	-	482596472	Chr6B	478475086	478479033	-	478477059	1.0	0.999
gene:TraesCS6B03G0771700	Chr6B	482903156	482904907	-	482904031	Chr6B	478781269	478783020	-	478782144	1.0	0.997
gene:TraesCS6B03G0772000	Chr6B	483422774	483428752	+	483425763	Chr6B	479280879	479286876	+	479283877	1.0	0.997
gene:TraesCS6B03G0772100	Chr6B	483805618	483815883	+	483810750	Chr6B	479656810	479667073	+	479661941	0.999	0.996
gene:TraesCS6B03G0772400	Chr6B	483853312	483879697	+	483866504	Chr6B	479712884	479728527	+	479720705	0.998	0.994
gene:TraesCS6B03G0772800	Chr6B	483884401	483886043	+	483885222	Chr6B	479733236	479734878	+	479734057	1.0	0.998
gene:TraesCS6B03G0772900	Chr6B	483967790	483969610	-	483968700	Chr6B	479809653	479811469	-	479810561	0.996	0.995
gene:TraesCS6B03G0773400	Chr6B	484191140	484195241	+	484193190	Chr6B	480040409	480044508	+	480042458	1.0	0.994
gene:TraesCS6B03G0773500	Chr6B	484260278	484261094	-	484260686	Chr6B	480111308	480112124	-	480111716	1.0	0.995
gene:TraesCS6B03G0773600	Chr6B	484268931	484275230	+	484272080	Chr6B	480119976	480125787	+	480122881	1.0	0.982
gene:TraesCS6B03G0773700	Chr6B	484276239	484276535	-	484276387	Chr6B	480126799	480127095	-	480126947	1.0	1.0
gene:TraesCS6B03G0773900	Chr6B	484295034	484295963	-	484295498	Chr6B	480145604	480146533	-	480146068	1.0	1.0
gene:TraesCS6B03G0774100	Chr6B	484326070	484342183	-	484334126	Chr6B	480176641	480192755	-	480184698	1.0	1.0
gene:TraesCS6B03G0774400	Chr6B	484575666	484577955	-	484576810	Chr6B	480427596	480429885	-	480428740	1.0	1.0
gene:TraesCS6B03G0774700	Chr6B	484863242	484864707	-	484863974	Chr6B	480704707	480706172	-	480705439	1.0	1.0
gene:TraesCS6B03G0775000	Chr6B	484988184	484990865	+	484989524	Chr6B	480829694	480832375	+	480831034	1.0	1.0
gene:TraesCS6B03G0775600	Chr6B	485423140	485432069	+	485427604	Chr6B	481252291	481261220	+	481256755	1.0	1.0
gene:TraesCS6B03G0775700	Chr6B	485895339	485898907	+	485897123	Chr6B	481714811	481718379	+	481716595	1.0	0.999
gene:TraesCS6B03G0775900	Chr6B	485992193	485994424	+	485993308	Chr6B	481811663	481813894	+	481812778	1.0	1.0
gene:TraesCS6B03G0776000	Chr6B	485994971	485997149	+	485996060	Chr6B	481814441	481816619	+	481815530	1.0	1.0
gene:TraesCS6B03G0776100	Chr6B	485997398	485999893	-	485998645	Chr6B	481816868	481819364	-	481818116	1.0	0.999
gene:TraesCS6B03G0776200	Chr6B	486002344	486004765	-	486003554	Chr6B	481821819	481824240	-	481823029	1.0	1.0
gene:TraesCS6B03G0776400	Chr6B	486036278	486044033	-	486040155	Chr6B	481855757	481863512	-	481859634	1.0	1.0
gene:TraesCS6B03G0776800	Chr6B	486665694	486670316	+	486668005	Chr6B	482485867	482490489	+	482488178	1.0	1.0
gene:TraesCS6B03G0776900	Chr6B	486672008	486681375	-	486676691	Chr6B	482492181	482501548	-	482496864	0.999	0.999
gene:TraesCS6B03G0777300	Chr6B	486738579	486739127	-	486738853	Chr6B	482544615	482545163	-	482544889	1.0	1.0
gene:TraesCS6B03G0777600	Chr6B	486856294	486856611	+	486856452	Chr6B	482662200	482662517	+	482662358	1.0	1.0
gene:TraesCS6B03G0777700	Chr6B	486983136	486986378	-	486984757	Chr6B	482788953	482792195	-	482790574	1.0	0.998
gene:TraesCS6B03G0795200	Chr6B	502116418	502118842	+	502117630	Chr6B	506278677	506281101	-	506279889	1.0	1.0
gene:TraesCS6B03G0795500	Chr6B	502218583	502219185	+	502218884	Chr6B	506178786	506179388	-	506179087	1.0	1.0
