gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity
gene:TraesCS5D03G0638600	Chr5D	383870582	383873433	-	383872007	Chr5D	382995954	382998758	-	382997356	1.0	0.998
gene:TraesCS5D03G0638700	Chr5D	383873969	383878511	-	383876240	Chr5D	382999293	383003844	-	383001568	0.999	0.991
gene:TraesCS5D03G0638800	Chr5D	383991891	383997815	+	383994853	Chr5D	383117162	383123034	+	383120098	1.0	0.987
gene:TraesCS5D03G0638900	Chr5D	384245479	384246405	-	384245942	Chr5D	383370461	383371387	-	383370924	1.0	1.0
gene:TraesCS5D03G0639000	Chr5D	384248145	384253048	-	384250596	Chr5D	383373127	383378019	-	383375573	1.0	0.993
gene:TraesCS5D03G0639300	Chr5D	384402851	384404008	+	384403429	Chr5D	383527027	383528184	+	383527605	1.0	0.987
gene:TraesCS5D03G0639400	Chr5D	384462425	384463609	+	384463017	Chr5D	383586646	383587830	+	383587238	1.0	1.0
gene:TraesCS5D03G0639500	Chr5D	384467261	384468145	+	384467703	Chr5D	383591483	383592367	+	383591925	1.0	1.0
gene:TraesCS5D03G0639600	Chr5D	384530952	384534416	+	384532684	Chr5D	383658248	383661711	+	383659979	1.0	1.0
gene:TraesCS5D03G0639700	Chr5D	384534460	384535294	+	384534877	Chr5D	383661755	383662589	+	383662172	1.0	1.0
gene:TraesCS5D03G0639900	Chr5D	384611354	384611623	-	384611488	Chr5D	383738655	383738924	-	383738789	1.0	1.0
gene:TraesCS5D03G0640200	Chr5D	384646335	384646989	+	384646662	Chr5D	383773635	383774289	+	383773962	1.0	0.979
gene:TraesCS5D03G0640400	Chr5D	384651380	384652234	+	384651807	Chr5D	383778678	383779532	+	383779105	1.0	1.0
gene:TraesCS5D03G0640500	Chr5D	384653691	384657733	-	384655712	Chr5D	383780989	383785031	-	383783010	1.0	1.0
gene:TraesCS5D03G0640600	Chr5D	384745481	384747181	+	384746331	Chr5D	383872352	383874052	+	383873202	1.0	1.0
gene:TraesCS5D03G0640700	Chr5D	384747592	384754834	-	384751213	Chr5D	383874463	383881705	-	383878084	1.0	1.0
gene:TraesCS5D03G0640800	Chr5D	384813734	384816044	+	384814889	Chr5D	383940609	383942903	+	383941756	0.991	0.978
gene:TraesCS5D03G0640900	Chr5D	384837492	384839053	-	384838272	Chr5D	383964366	383965927	-	383965146	1.0	1.0
gene:TraesCS5D03G0641500	Chr5D	385104468	385106080	+	385105274	Chr5D	384231665	384233277	+	384232471	1.0	1.0
gene:TraesCS5D03G0641600	Chr5D	385178505	385180227	+	385179366	Chr5D	384305648	384307370	+	384306509	1.0	1.0
gene:TraesCS5D03G0641700	Chr5D	385186526	385191915	-	385189220	Chr5D	384313672	384319061	-	384316366	1.0	1.0
gene:TraesCS5D03G0641800	Chr5D	385254121	385257518	+	385255819	Chr5D	384381235	384384611	+	384382923	1.0	0.995
gene:TraesCS5D03G0642200	Chr5D	385321304	385323702	-	385322503	Chr5D	384447806	384450204	-	384449005	1.0	1.0
gene:TraesCS5D03G0642300	Chr5D	385327010	385329949	+	385328479	Chr5D	384453512	384456451	+	384454981	1.0	1.0
gene:TraesCS5D03G0642400	Chr5D	385338502	385343463	+	385340982	Chr5D	384465000	384469973	+	384467486	1.0	1.0
gene:TraesCS5D03G0643400	Chr5D	385770216	385771875	+	385771045	Chr5D	384909822	384911482	+	384910652	1.0	1.0
gene:TraesCS5D03G0643500	Chr5D	385772201	385776380	-	385774290	Chr5D	384911808	384915987	-	384913897	1.0	1.0
gene:TraesCS5D03G0643800	Chr5D	386054221	386058302	+	386056261	Chr5D	385212756	385216832	+	385214794	1.0	0.998
gene:TraesCS5D03G0643900	Chr5D	386059547	386061652	-	386060599	Chr5D	385218077	385220182	-	385219129	1.0	0.986
gene:TraesCS5D03G0644000	Chr5D	386121276	386123366	-	386122321	Chr5D	385279493	385281582	-	385280537	0.998	0.993
gene:TraesCS5D03G0644900	Chr5D	386455737	386471993	-	386463865	Chr5D	385612498	385628741	-	385620619	1.0	0.997
gene:TraesCS5D03G0645000	Chr5D	386568014	386569587	+	386568800	Chr5D	385723114	385724687	+	385723900	1.0	1.0
gene:TraesCS5D03G0645100	Chr5D	386593449	386597457	+	386595453	Chr5D	385748524	385752531	+	385750527	1.0	0.987
gene:TraesCS5D03G0645200	Chr5D	386598824	386605605	-	386602214	Chr5D	385753901	385760682	-	385757291	1.0	1.0
gene:TraesCS5D03G0645300	Chr5D	386836596	386839922	+	386838259	Chr5D	385991091	385994400	+	385992745	1.0	1.0
gene:TraesCS5D03G0645400	Chr5D	386839772	386841318	-	386840545	Chr5D	385994250	385995796	-	385995023	1.0	1.0
gene:TraesCS5D03G0645800	Chr5D	386892223	386895661	-	386893942	Chr5D	386046301	386049739	-	386048020	1.0	0.999
gene:TraesCS5D03G0646100	Chr5D	386899973	386900197	+	386900085	Chr5D	386054063	386054287	+	386054175	1.0	1.0
gene:TraesCS5D03G0646200	Chr5D	386967551	386968550	+	386968050	Chr5D	386121640	386122639	+	386122139	1.0	0.977
gene:TraesCS5D03G0646600	Chr5D	386975586	386979384	+	386977485	Chr5D	386129809	386133607	+	386131708	1.0	1.0
gene:TraesCS5D03G0646700	Chr5D	386980635	386982261	+	386981448	Chr5D	386134858	386136464	+	386135661	1.0	0.995
gene:TraesCS5D03G0647200	Chr5D	387161793	387167635	+	387164714	Chr5D	386315572	386321435	+	386318503	1.0	1.0
gene:TraesCS5D03G0647300	Chr5D	387168970	387171723	-	387170346	Chr5D	386322767	386325524	-	386324145	1.0	0.987
gene:TraesCS5D03G0647800	Chr5D	387290074	387292830	+	387291452	Chr5D	386440778	386443534	+	386442156	1.0	1.0
gene:TraesCS5D03G0647900	Chr5D	387293993	387295552	+	387294772	Chr5D	386444697	386446235	+	386445466	0.994	0.987
gene:TraesCS5D03G0648000	Chr5D	387295771	387299399	+	387297585	Chr5D	386446454	386450082	+	386448268	1.0	1.0
gene:TraesCS5D03G0648100	Chr5D	387300900	387303228	-	387302064	Chr5D	386451583	386453911	-	386452747	1.0	1.0
gene:TraesCS5D03G0648300	Chr5D	387333482	387333856	-	387333669	Chr5D	386484166	386484540	-	386484353	1.0	0.989
gene:TraesCS5D03G0648700	Chr5D	387450121	387452057	-	387451089	Chr5D	386633483	386635419	-	386634451	1.0	0.999
gene:TraesCS5D03G0649200	Chr5D	387613538	387614446	-	387613992	Chr5D	386801871	386802779	-	386802325	1.0	1.0
gene:TraesCS5D03G0649600	Chr5D	387680291	387683833	+	387682062	Chr5D	386868613	386872155	+	386870384	1.0	1.0
gene:TraesCS5D03G0649700	Chr5D	387684076	387695124	-	387689600	Chr5D	386872398	386883442	-	386877920	1.0	0.999
gene:TraesCS5D03G0649800	Chr5D	387697419	387706969	-	387702194	Chr5D	386885737	386895285	-	386890511	1.0	0.999
gene:TraesCS5D03G0650000	Chr5D	387806611	387807819	+	387807215	Chr5D	386994899	386996107	+	386995503	1.0	1.0
gene:TraesCS5D03G0650100	Chr5D	387810948	387813055	+	387812001	Chr5D	386999229	387001336	+	387000282	1.0	1.0
gene:TraesCS5D03G0650600	Chr5D	387958236	387972785	+	387965510	Chr5D	387146474	387161012	+	387153743	0.997	0.989
gene:TraesCS5D03G0651000	Chr5D	388220089	388223638	+	388221863	Chr5D	387415265	387418814	+	387417039	1.0	0.999
gene:TraesCS5D03G0651200	Chr5D	388268407	388270613	-	388269510	Chr5D	387463530	387465732	-	387464631	0.998	0.968
gene:TraesCS5D03G0651700	Chr5D	388431371	388432878	-	388432124	Chr5D	387625628	387627137	-	387626382	1.0	0.996
gene:TraesCS5D03G0652100	Chr5D	388616341	388621627	-	388618984	Chr5D	387811169	387816451	-	387813810	1.0	1.0
gene:TraesCS5D03G0652400	Chr5D	388699584	388700072	+	388699828	Chr5D	387893702	387894190	+	387893946	1.0	1.0
gene:TraesCS5D03G0652700	Chr5D	388767477	388773947	+	388770712	Chr5D	387961574	387968047	+	387964810	1.0	0.996
gene:TraesCS5D03G0652800	Chr5D	388776686	388785269	+	388780977	Chr5D	387970786	387979345	+	387975065	1.0	0.999
gene:TraesCS5D03G0653000	Chr5D	388802571	388803438	-	388803004	Chr5D	387996626	387997493	-	387997059	1.0	1.0
gene:TraesCS5D03G0653100	Chr5D	388859143	388860087	-	388859615	Chr5D	388052998	388053942	-	388053470	1.0	1.0
gene:TraesCS5D03G0653600	Chr5D	388880671	388881947	-	388881309	Chr5D	388073766	388075042	-	388074404	1.0	1.0
gene:TraesCS5D03G0653700	Chr5D	388890028	388891229	-	388890628	Chr5D	388082050	388083251	-	388082650	1.0	0.995
gene:TraesCS5D03G0653900	Chr5D	388973868	388975572	-	388974720	Chr5D	388165905	388167609	-	388166757	1.0	1.0
gene:TraesCS5D03G0654000	Chr5D	388993631	388994177	+	388993904	Chr5D	388185611	388186157	+	388185884	1.0	0.995
gene:TraesCS5D03G0654200	Chr5D	389033091	389034215	+	389033653	Chr5D	388224570	388225694	+	388225132	1.0	1.0
gene:TraesCS5D03G0654300	Chr5D	389334732	389335883	+	389335307	Chr5D	388523084	388524235	+	388523659	0.999	0.982
gene:TraesCS5D03G0654400	Chr5D	389411002	389412279	+	389411640	Chr5D	388599337	388600612	+	388599974	0.998	0.998
gene:TraesCS5D03G0654800	Chr5D	389467260	389469266	+	389468263	Chr5D	388655603	388657608	+	388656605	0.998	0.994
gene:TraesCS5D03G0654900	Chr5D	389473457	389475919	-	389474688	Chr5D	388661800	388664262	-	388663031	1.0	1.0
gene:TraesCS5D03G0655100	Chr5D	389554111	389556552	-	389555331	Chr5D	388742203	388744644	-	388743423	1.0	1.0
gene:TraesCS5D03G0655200	Chr5D	389556997	389563209	-	389560103	Chr5D	388745089	388751294	-	388748191	1.0	0.985
gene:TraesCS5D03G0655600	Chr5D	389679851	389686924	-	389683387	Chr5D	388867577	388874631	-	388871104	1.0	1.0
gene:TraesCS5D03G0655900	Chr5D	389762112	389763917	-	389763014	Chr5D	388949462	388951259	-	388950360	0.994	0.978
gene:TraesCS5D03G0656200	Chr5D	389774804	389775924	+	389775364	Chr5D	388961527	388962647	+	388962087	1.0	1.0
gene:TraesCS5D03G0656300	Chr5D	389799577	389801455	+	389800516	Chr5D	388986288	388988166	+	388987227	1.0	1.0
gene:TraesCS5D03G0656400	Chr5D	389904934	389909038	+	389906986	Chr5D	389091645	389095749	+	389093697	1.0	1.0
gene:TraesCS5D03G0656500	Chr5D	389907781	389908506	-	389908143	Chr5D	389094492	389095217	-	389094854	1.0	1.0
gene:TraesCS5D03G0656600	Chr5D	389913711	389915177	+	389914444	Chr5D	389100422	389101888	+	389101155	1.0	0.995
gene:TraesCS5D03G0656800	Chr5D	389932055	389933638	-	389932846	Chr5D	389118774	389120357	-	389119565	1.0	1.0
gene:TraesCS5D03G0656900	Chr5D	390009471	390012577	-	390011024	Chr5D	389210423	389213557	-	389211990	1.0	0.996
gene:TraesCS5D03G0657000	Chr5D	390058212	390058787	+	390058499	Chr5D	389259180	389259755	+	389259467	1.0	0.996
gene:TraesCS5D03G0657100	Chr5D	390065522	390067487	+	390066504	Chr5D	389266441	389268406	+	389267423	1.0	1.0
gene:TraesCS5D03G0657800	Chr5D	390135471	390139861	-	390137666	Chr5D	389336084	389340474	-	389338279	1.0	1.0
gene:TraesCS5D03G0658000	Chr5D	390434386	390440696	-	390437541	Chr5D	389630770	389637079	-	389633924	1.0	0.997
gene:TraesCS5D03G0658100	Chr5D	390440547	390443987	+	390442267	Chr5D	389636930	389640365	+	389638647	0.999	0.999
gene:TraesCS5D03G0658200	Chr5D	390444686	390445375	-	390445030	Chr5D	389641075	389641758	-	389641416	0.987	0.958
gene:TraesCS5D03G0658300	Chr5D	390496090	390498990	-	390497540	Chr5D	389687950	389690850	-	389689400	1.0	1.0
gene:TraesCS5D03G0658400	Chr5D	390506540	390508074	-	390507307	Chr5D	389698402	389699936	-	389699169	1.0	0.99
gene:TraesCS5D03G0658700	Chr5D	390526136	390527211	-	390526673	Chr5D	389717815	389718897	-	389718356	1.0	1.0
gene:TraesCS5D03G0658800	Chr5D	390542014	390543912	-	390542963	Chr5D	389733268	389735166	-	389734217	1.0	0.998
gene:TraesCS5D03G0658900	Chr5D	390730884	390732792	-	390731838	Chr5D	389921968	389923876	-	389922922	1.0	0.999
gene:TraesCS5D03G0659000	Chr5D	390774206	390774412	+	390774309	Chr5D	389965281	389965487	+	389965384	1.0	1.0
gene:TraesCS5D03G0659200	Chr5D	390802477	390802764	+	390802620	Chr5D	389993547	389993834	+	389993690	1.0	1.0
gene:TraesCS5D03G0659400	Chr5D	390807750	390809433	+	390808591	Chr5D	389998821	390000506	+	389999663	1.0	1.0
gene:TraesCS5D03G0659700	Chr5D	390855791	390856084	+	390855937	Chr5D	390046805	390047098	+	390046951	1.0	1.0
gene:TraesCS5D03G0660000	Chr5D	390908201	390912488	+	390910344	Chr5D	390099164	390103301	+	390101232	1.0	0.993
gene:TraesCS5D03G0660100	Chr5D	390911765	390915297	-	390913531	Chr5D	390102578	390106112	-	390104345	1.0	0.991
gene:TraesCS5D03G0660200	Chr5D	390915446	390918561	+	390917003	Chr5D	390106264	390109379	+	390107821	1.0	1.0
gene:TraesCS5D03G0660300	Chr5D	390920980	390921498	+	390921239	Chr5D	390111798	390112316	+	390112057	1.0	1.0
gene:TraesCS5D03G0660600	Chr5D	391142265	391143859	+	391143062	Chr5D	390330608	390332202	+	390331405	1.0	1.0
gene:TraesCS5D03G0660800	Chr5D	391147182	391148639	-	391147910	Chr5D	390335527	390336984	-	390336255	1.0	1.0
gene:TraesCS5D03G0660900	Chr5D	391157164	391157769	-	391157466	Chr5D	390345512	390346117	-	390345814	1.0	1.0
gene:TraesCS5D03G0661000	Chr5D	391190707	391192018	+	391191362	Chr5D	390379026	390380338	+	390379682	0.994	0.981
gene:TraesCS5D03G0661500	Chr5D	391221829	391222884	+	391222356	Chr5D	390410124	390411162	+	390410643	0.983	0.958
gene:TraesCS5D03G0661700	Chr5D	391231948	391233244	-	391232596	Chr5D	390420217	390421513	-	390420865	1.0	1.0
gene:TraesCS5D03G0661800	Chr5D	391236018	391240175	+	391238096	Chr5D	390424282	390428439	+	390426360	1.0	0.992
gene:TraesCS5D03G0661900	Chr5D	391398402	391399984	+	391399193	Chr5D	390586095	390587677	+	390586886	1.0	1.0
gene:TraesCS5D03G0662100	Chr5D	391402911	391404106	+	391403508	Chr5D	390590595	390591790	+	390591192	1.0	0.989
gene:TraesCS5D03G0662200	Chr5D	391405653	391409220	-	391407436	Chr5D	390593337	390596873	-	390595105	1.0	0.988
gene:TraesCS5D03G0662500	Chr5D	391583706	391586987	+	391585346	Chr5D	390767965	390771246	+	390769605	1.0	1.0
gene:TraesCS5D03G0662800	Chr5D	391604962	391605564	-	391605263	Chr5D	390789127	390789729	-	390789428	1.0	1.0
gene:TraesCS5D03G0663300	Chr5D	391640748	391642028	-	391641388	Chr5D	390824281	390825561	-	390824921	1.0	1.0
gene:TraesCS5D03G0663600	Chr5D	391682317	391684208	-	391683262	Chr5D	390865443	390867334	-	390866388	1.0	0.991
gene:TraesCS5D03G0663700	Chr5D	391841155	391841810	-	391841482	Chr5D	391024269	391024924	-	391024596	1.0	0.966
gene:TraesCS5D03G0663800	Chr5D	391846009	391847214	-	391846611	Chr5D	391029126	391030348	-	391029737	0.999	0.974
gene:TraesCS5D03G0663900	Chr5D	391920086	391924942	-	391922514	Chr5D	391102301	391107157	-	391104729	1.0	0.999
gene:TraesCS5D03G0664300	Chr5D	392253268	392256712	-	392254990	Chr5D	391433038	391436506	-	391434772	0.999	0.986
gene:TraesCS5D03G0664400	Chr5D	392266652	392270588	-	392268620	Chr5D	391446376	391450295	-	391448335	0.986	0.969
gene:TraesCS5D03G0664500	Chr5D	392303688	392304537	+	392304112	Chr5D	391483385	391484236	+	391483810	0.993	0.948
gene:TraesCS5D03G0664700	Chr5D	392332680	392335738	-	392334209	Chr5D	391512393	391515448	-	391513920	1.0	0.994
gene:TraesCS5D03G0664800	Chr5D	392396195	392402983	+	392399589	Chr5D	391575881	391582689	+	391579285	0.999	0.994
gene:TraesCS5D03G0665000	Chr5D	392404192	392406591	-	392405391	Chr5D	391583898	391586297	-	391585097	1.0	1.0
gene:TraesCS5D03G0665400	Chr5D	392505763	392506674	+	392506218	Chr5D	391683959	391684870	+	391684414	1.0	1.0
gene:TraesCS5D03G0665900	Chr5D	392818640	392819930	+	392819285	Chr5D	391996283	391997573	+	391996928	1.0	1.0
gene:TraesCS5D03G0666000	Chr5D	392824437	392827997	+	392826217	Chr5D	392002070	392005628	+	392003849	0.999	0.996
gene:TraesCS5D03G0666300	Chr5D	393059473	393061962	+	393060717	Chr5D	392237055	392239544	+	392238299	1.0	1.0
gene:TraesCS5D03G0666400	Chr5D	393066757	393072436	-	393069596	Chr5D	392244334	392250007	-	392247170	0.999	0.991
gene:TraesCS5D03G0666500	Chr5D	393073211	393077042	-	393075126	Chr5D	392250782	392254613	-	392252697	1.0	1.0
gene:TraesCS5D03G0666800	Chr5D	393161864	393165558	-	393163711	Chr5D	392339385	392343079	-	392341232	1.0	1.0
gene:TraesCS5D03G0666900	Chr5D	393173355	393176062	+	393174708	Chr5D	392350882	392353586	+	392352234	1.0	0.982
gene:TraesCS5D03G0667000	Chr5D	393219610	393223555	+	393221582	Chr5D	392397115	392401062	+	392399088	1.0	0.985
gene:TraesCS5D03G0667200	Chr5D	393252898	393254682	-	393253790	Chr5D	392430411	392432195	-	392431303	1.0	0.991
gene:TraesCS5D03G0667300	Chr5D	393305497	393307932	+	393306714	Chr5D	392482989	392485424	+	392484206	1.0	1.0
gene:TraesCS5D03G0667400	Chr5D	393308335	393311339	+	393309837	Chr5D	392485827	392488829	+	392487328	1.0	0.995
gene:TraesCS5D03G0667500	Chr5D	393349474	393351502	-	393350488	Chr5D	392526939	392528967	-	392527953	1.0	1.0
gene:TraesCS5D03G0667600	Chr5D	393359320	393360457	+	393359888	Chr5D	392536785	392537922	+	392537353	1.0	0.997
gene:TraesCS5D03G0667700	Chr5D	393363936	393368199	+	393366067	Chr5D	392541401	392545660	+	392543530	0.994	0.981
gene:TraesCS5D03G0667800	Chr5D	393371538	393374256	-	393372897	Chr5D	392548995	392551718	-	392550356	1.0	0.989
gene:TraesCS5D03G0668000	Chr5D	393492079	393496190	+	393494134	Chr5D	392669461	392673553	+	392671507	0.992	0.972
gene:TraesCS5D03G0668100	Chr5D	393503778	393508173	+	393505975	Chr5D	392681161	392685556	+	392683358	1.0	1.0
gene:TraesCS5D03G0668600	Chr5D	393836844	393844081	+	393840462	Chr5D	393009296	393016535	+	393012915	1.0	0.997
gene:TraesCS5D03G0668700	Chr5D	393846523	393851458	+	393848990	Chr5D	393018989	393023924	+	393021456	1.0	1.0
gene:TraesCS5D03G0669000	Chr5D	394124922	394126139	-	394125530	Chr5D	393295145	393296357	-	393295751	1.0	0.989
gene:TraesCS5D03G0669100	Chr5D	394168345	394174644	+	394171494	Chr5D	393338738	393345027	+	393341882	0.995	0.989
gene:TraesCS5D03G0669300	Chr5D	394523644	394530959	+	394527301	Chr5D	393699935	393707239	+	393703587	1.0	0.999
gene:TraesCS5D03G0669400	Chr5D	394573921	394576258	+	394575089	Chr5D	393767440	393769777	+	393768608	1.0	1.0
gene:TraesCS5D03G0669900	Chr5D	394644794	394647319	-	394646056	Chr5D	393838389	393840913	-	393839651	0.999	0.995
gene:TraesCS5D03G0671000	Chr5D	394863814	394868104	-	394865959	Chr5D	394056652	394060884	-	394058768	0.997	0.988
gene:TraesCS5D03G0671100	Chr5D	395823768	395824997	+	395824382	Chr5D	395101263	395102492	+	395101877	1.0	1.0
gene:TraesCS5D03G0671200	Chr5D	395839599	395844916	-	395842257	Chr5D	395117072	395122400	-	395119736	0.998	0.975
gene:TraesCS5D03G0671800	Chr5D	396336078	396337674	+	396336876	Chr5D	395613174	395614771	+	395613972	1.0	0.962
gene:TraesCS5D03G0672000	Chr5D	396349917	396350955	-	396350436	Chr5D	395627013	395628051	-	395627532	1.0	0.973
gene:TraesCS5D03G0672300	Chr5D	396388296	396389279	-	396388787	Chr5D	395665407	395666390	-	395665898	1.0	0.998
gene:TraesCS5D03G0672400	Chr5D	396398229	396400309	-	396399269	Chr5D	395675339	395677421	-	395676380	1.0	0.993
gene:TraesCS5D03G0672500	Chr5D	396515485	396517192	-	396516338	Chr5D	395792465	395794171	-	395793318	0.999	0.983
gene:TraesCS5D03G0672600	Chr5D	396530052	396531285	-	396530668	Chr5D	395807035	395808267	-	395807651	0.999	0.994
gene:TraesCS5D03G0673400	Chr5D	396581940	396584694	-	396583317	Chr5D	395858534	395861286	-	395859910	1.0	0.995
gene:TraesCS5D03G0673600	Chr5D	396653475	396655730	-	396654602	Chr5D	395930099	395932363	-	395931231	1.0	0.996
gene:TraesCS5D03G0673700	Chr5D	396658317	396658770	-	396658543	Chr5D	395934946	395935399	-	395935172	1.0	0.995
gene:TraesCS5D03G0673800	Chr5D	396660607	396660999	-	396660803	Chr5D	395937224	395937616	-	395937420	1.0	0.923
gene:TraesCS5D03G0673900	Chr5D	396662728	396663625	-	396663176	Chr5D	395939345	395940242	-	395939793	1.0	1.0
gene:TraesCS5D03G0674100	Chr5D	396674059	396674451	-	396674255	Chr5D	395950691	395951083	-	395950887	1.0	1.0
gene:TraesCS5D03G0674300	Chr5D	396680546	396681168	-	396680857	Chr5D	395957178	395957800	-	395957489	1.0	1.0
gene:TraesCS5D03G0674400	Chr5D	396684777	396685220	-	396684998	Chr5D	395961409	395961852	-	395961630	1.0	1.0
gene:TraesCS5D03G0674700	Chr5D	396715897	396718183	-	396717040	Chr5D	395992503	395994792	-	395993647	0.997	0.94
gene:TraesCS5D03G0674800	Chr5D	396770452	396772188	-	396771320	Chr5D	396047001	396048737	-	396047869	1.0	1.0
gene:TraesCS5D03G0675300	Chr5D	396877088	396882629	-	396879858	Chr5D	396153605	396159098	-	396156351	0.98	0.963
gene:TraesCS5D03G0675400	Chr5D	396937488	396938427	-	396937957	Chr5D	396213941	396214880	-	396214410	1.0	1.0
gene:TraesCS5D03G0675500	Chr5D	396964765	396965664	-	396965214	Chr5D	396241215	396242133	-	396241674	0.991	0.943
gene:TraesCS5D03G0676000	Chr5D	397054904	397056003	-	397055453	Chr5D	396331272	396332371	-	396331821	1.0	1.0
gene:TraesCS5D03G0677300	Chr5D	397595595	397597657	+	397596626	Chr5D	396883438	396885484	+	396884461	0.989	0.951
gene:TraesCS5D03G0677800	Chr5D	397954243	397955094	-	397954668	Chr5D	397264397	397265248	-	397264822	1.0	0.995
gene:TraesCS5D03G0678100	Chr5D	398019603	398023715	+	398021659	Chr5D	397329727	397333829	+	397331778	1.0	0.994
gene:TraesCS5D03G0679400	Chr5D	398453318	398454477	-	398453897	Chr5D	397730793	397731952	-	397731372	1.0	1.0
gene:TraesCS5D03G0679500	Chr5D	398483931	398487865	+	398485898	Chr5D	397761410	397765345	+	397763377	1.0	0.973
gene:TraesCS5D03G0679600	Chr5D	398498197	398505957	-	398502077	Chr5D	397775662	397783418	-	397779540	1.0	1.0
gene:TraesCS5D03G0679700	Chr5D	398680216	398693216	+	398686716	Chr5D	397957003	397969975	+	397963489	0.999	0.984
gene:TraesCS5D03G0679800	Chr5D	398898310	398901901	-	398900105	Chr5D	398173820	398177397	-	398175608	1.0	0.995
gene:TraesCS5D03G0679900	Chr5D	398919066	398923377	-	398921221	Chr5D	398194545	398198853	-	398196699	1.0	1.0
gene:TraesCS5D03G0680800	Chr5D	399128495	399129538	+	399129016	Chr5D	398402661	398403696	+	398403178	0.984	0.954
gene:TraesCS5D03G0681000	Chr5D	399199091	399202067	+	399200579	Chr5D	398458993	398461973	+	398460483	1.0	0.997
gene:TraesCS5D03G0681100	Chr5D	399204584	399207773	+	399206178	Chr5D	398464488	398467695	+	398466091	1.0	0.996
gene:TraesCS5D03G0681400	Chr5D	399227497	399234972	-	399231234	Chr5D	398486460	398493935	-	398490197	1.0	1.0
gene:TraesCS5D03G0681500	Chr5D	399458101	399464933	+	399461517	Chr5D	398731955	398738778	+	398735366	1.0	1.0
gene:TraesCS5D03G0681600	Chr5D	399466087	399472960	+	399469523	Chr5D	398739928	398746813	+	398743370	1.0	0.991
gene:TraesCS5D03G0681900	Chr5D	399583309	399588350	-	399585829	Chr5D	398856156	398861206	-	398858681	1.0	0.994
