gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity
gene:TraesCS7B03G0640600	Chr7B	431055968	431057743	-	431056855	Chr7B	421488055	421489830	-	421488942	1.0	0.985
gene:TraesCS7B03G0641000	Chr7B	431219774	431228794	-	431224284	Chr7B	421651880	421660905	-	421656392	1.0	0.989
gene:TraesCS7B03G0641200	Chr7B	431475762	431476766	+	431476264	Chr7B	421907188	421908192	+	421907690	1.0	1.0
gene:TraesCS7B03G0641600	Chr7B	431520573	431521387	+	431520980	Chr7B	421951720	421952513	+	421952116	0.974	0.965
gene:TraesCS7B03G0641900	Chr7B	431544015	431546006	+	431545010	Chr7B	421975131	421977119	+	421976125	0.998	0.99
gene:TraesCS7B03G0642000	Chr7B	431567185	431571593	-	431569389	Chr7B	421998320	422002729	-	422000524	1.0	0.995
gene:TraesCS7B03G0642100	Chr7B	431653454	431655226	+	431654340	Chr7B	422084582	422086346	+	422085464	1.0	1.0
gene:TraesCS7B03G0642300	Chr7B	431656891	431658974	+	431657932	Chr7B	422088000	422090083	+	422089041	1.0	0.998
gene:TraesCS7B03G0642400	Chr7B	431971806	431974523	+	431973164	Chr7B	422402872	422405586	+	422404229	0.997	0.988
gene:TraesCS7B03G0642500	Chr7B	431975716	431980030	+	431977873	Chr7B	422406779	422411121	+	422408950	1.0	1.0
gene:TraesCS7B03G0642600	Chr7B	431981367	431986595	+	431983981	Chr7B	422412458	422417688	+	422415073	1.0	0.998
gene:TraesCS7B03G0642700	Chr7B	431985421	431988821	-	431987121	Chr7B	422416514	422419907	-	422418210	1.0	0.999
gene:TraesCS7B03G0642900	Chr7B	432055170	432056993	+	432056081	Chr7B	422486270	422488075	+	422487172	0.989	0.987
gene:TraesCS7B03G0643000	Chr7B	432057207	432078273	-	432067740	Chr7B	422488289	422509338	-	422498813	1.0	0.999
gene:TraesCS7B03G0643100	Chr7B	432088922	432092312	+	432090617	Chr7B	422519994	422523384	+	422521689	1.0	1.0
gene:TraesCS7B03G0643400	Chr7B	432377662	432384811	+	432381236	Chr7B	422807693	422814847	+	422811270	1.0	0.997
gene:TraesCS7B03G0643600	Chr7B	432389376	432390606	-	432389991	Chr7B	422819435	422820665	-	422820050	1.0	1.0
gene:TraesCS7B03G0643700	Chr7B	432579129	432579896	-	432579512	Chr7B	422957320	422958087	-	422957703	1.0	1.0
gene:TraesCS7B03G0644400	Chr7B	432640319	432642907	-	432641613	Chr7B	423018501	423021095	-	423019798	0.998	0.989
gene:TraesCS7B03G0644500	Chr7B	432796253	432796903	+	432796578	Chr7B	423173625	423174275	+	423173950	1.0	1.0
gene:TraesCS7B03G0644600	Chr7B	432849412	432852550	+	432850981	Chr7B	423226785	423229923	+	423228354	1.0	0.999
gene:TraesCS7B03G0645000	Chr7B	433231642	433234515	+	433233078	Chr7B	423608731	423611604	+	423610167	1.0	0.999
gene:TraesCS7B03G0645100	Chr7B	433237203	433238698	-	433237950	Chr7B	423614292	423615787	-	423615039	1.0	0.999
gene:TraesCS7B03G0645600	Chr7B	433578701	433586618	+	433582659	Chr7B	423956084	423964010	+	423960047	1.0	0.989
gene:TraesCS7B03G0645800	Chr7B	433589275	433592287	-	433590781	Chr7B	423966665	423969677	-	423968171	1.0	1.0
gene:TraesCS7B03G0645900	Chr7B	433683210	433684053	+	433683631	Chr7B	424060403	424061246	+	424060824	1.0	1.0
gene:TraesCS7B03G0646000	Chr7B	433684096	433685094	-	433684595	Chr7B	424061289	424062287	-	424061788	1.0	0.998
gene:TraesCS7B03G0646100	Chr7B	433689389	433691865	-	433690627	Chr7B	424066582	424069077	-	424067829	0.995	0.975
gene:TraesCS7B03G0646700	Chr7B	433724705	433731671	-	433728188	Chr7B	424101881	424108842	-	424105361	0.997	0.995
gene:TraesCS7B03G0646800	Chr7B	433950211	433958073	-	433954142	Chr7B	424323572	424331403	-	424327487	0.999	0.996
gene:TraesCS7B03G0646900	Chr7B	434024567	434034038	-	434029302	Chr7B	424397880	424407338	-	424402609	1.0	0.993
gene:TraesCS7B03G0647400	Chr7B	435573427	435586333	-	435579880	Chr7B	425946699	425959605	-	425953152	1.0	1.0
gene:TraesCS7B03G0647600	Chr7B	436050213	436052633	-	436051423	Chr7B	426421698	426424118	-	426422908	1.0	1.0
gene:TraesCS7B03G0647700	Chr7B	436141422	436142135	+	436141778	Chr7B	426512211	426512924	+	426512567	1.0	0.988
gene:TraesCS7B03G0647800	Chr7B	436399265	436403722	+	436401493	Chr7B	426768449	426772893	+	426770671	0.998	0.986
gene:TraesCS7B03G0647900	Chr7B	436403716	436405096	-	436404406	Chr7B	426772887	426774267	-	426773577	1.0	0.987
gene:TraesCS7B03G0648100	Chr7B	436419987	436426457	-	436423222	Chr7B	426789154	426795642	-	426792398	0.998	0.967
gene:TraesCS7B03G0648200	Chr7B	436426564	436431180	+	436428872	Chr7B	426795749	426800365	+	426798057	1.0	0.999
gene:TraesCS7B03G0648300	Chr7B	436431666	436433529	+	436432597	Chr7B	426800851	426802714	+	426801782	1.0	0.982
gene:TraesCS7B03G0648500	Chr7B	436910766	436912126	+	436911446	Chr7B	427276280	427277640	+	427276960	1.0	0.998
gene:TraesCS7B03G0648600	Chr7B	437222608	437226148	-	437224378	Chr7B	427588067	427591603	-	427589835	1.0	0.996
gene:TraesCS7B03G0648800	Chr7B	437609511	437625158	+	437617334	Chr7B	427982485	427998137	+	427990311	0.999	0.987
gene:TraesCS7B03G0649100	Chr7B	437626249	437632483	+	437629366	Chr7B	427999215	428005532	+	428002373	0.997	0.99
gene:TraesCS7B03G0649200	Chr7B	437641720	437643539	-	437642629	Chr7B	428014747	428016571	-	428015659	1.0	0.986
gene:TraesCS7B03G0649300	Chr7B	437643660	437650369	-	437647014	Chr7B	428016692	428023401	-	428020046	1.0	0.995
gene:TraesCS7B03G0649400	Chr7B	437771839	437775008	-	437773423	Chr7B	428144842	428148063	-	428146452	1.0	0.981
gene:TraesCS7B03G0649500	Chr7B	438005370	438008721	-	438007045	Chr7B	428378431	428381782	-	428380106	1.0	0.995
gene:TraesCS7B03G0649700	Chr7B	438054497	438059983	-	438057240	Chr7B	428427545	428433027	-	428430286	1.0	0.994
gene:TraesCS7B03G0650400	Chr7B	438211459	438231494	-	438221476	Chr7B	428584511	428604544	-	428594527	0.999	0.995
gene:TraesCS7B03G0650700	Chr7B	438492186	438492458	-	438492322	Chr7B	428863871	428864143	-	428864007	1.0	0.992
gene:TraesCS7B03G0651300	Chr7B	438561234	438561857	+	438561545	Chr7B	428932868	428933491	+	428933179	1.0	1.0
gene:TraesCS7B03G0651400	Chr7B	438563695	438567043	-	438565369	Chr7B	428935327	428938682	-	428937004	1.0	0.975
gene:TraesCS7B03G0652000	Chr7B	439050617	439051512	+	439051064	Chr7B	429421672	429422566	+	429422119	0.997	0.975
gene:TraesCS7B03G0652100	Chr7B	439053322	439057446	-	439055384	Chr7B	429424376	429428515	-	429426445	1.0	0.978
gene:TraesCS7B03G0652200	Chr7B	439459407	439461057	-	439460232	Chr7B	429829199	429830849	-	429830024	1.0	1.0
gene:TraesCS7B03G0652700	Chr7B	439515237	439516532	-	439515884	Chr7B	429884998	429886293	-	429885645	1.0	1.0
gene:TraesCS7B03G0652900	Chr7B	439522414	439523544	+	439522979	Chr7B	429892163	429893293	+	429892728	1.0	0.986
gene:TraesCS7B03G0653200	Chr7B	439693461	439696155	+	439694808	Chr7B	430046076	430048770	+	430047423	1.0	1.0
gene:TraesCS7B03G0653400	Chr7B	439809695	439815436	-	439812565	Chr7B	430154226	430159967	-	430157096	1.0	1.0
gene:TraesCS7B03G0653500	Chr7B	439818984	439826931	-	439822957	Chr7B	430163512	430171453	-	430167482	1.0	1.0
gene:TraesCS7B03G0653600	Chr7B	440367649	440372647	-	440370148	Chr7B	430711003	430716002	-	430713502	1.0	1.0
gene:TraesCS7B03G0653800	Chr7B	440480305	440484090	+	440482197	Chr7B	430822623	430826401	+	430824512	1.0	0.986
gene:TraesCS7B03G0653900	Chr7B	440484393	440485440	-	440484916	Chr7B	430826704	430827751	-	430827227	1.0	0.995
gene:TraesCS7B03G0654100	Chr7B	440500187	440508600	+	440504393	Chr7B	430842480	430850900	+	430846690	1.0	0.993
gene:TraesCS7B03G0654200	Chr7B	440777123	440783482	+	440780302	Chr7B	431118373	431124725	+	431121549	1.0	0.998
gene:TraesCS7B03G0654300	Chr7B	440904156	440910357	+	440907256	Chr7B	431245730	431251931	+	431248830	1.0	0.991
gene:TraesCS7B03G0654500	Chr7B	441298077	441298475	+	441298276	Chr7B	431639363	431639761	+	431639562	1.0	1.0
gene:TraesCS7B03G0654700	Chr7B	441391412	441393325	+	441392368	Chr7B	431732688	431734601	+	431733644	1.0	1.0
gene:TraesCS7B03G0654900	Chr7B	441395380	441397683	+	441396531	Chr7B	431736650	431738953	+	431737801	1.0	0.999
gene:TraesCS7B03G0655100	Chr7B	441436271	441447832	+	441442051	Chr7B	431777296	431788381	+	431782838	1.0	1.0
gene:TraesCS7B03G0655300	Chr7B	441468599	441470263	-	441469431	Chr7B	431806679	431808343	-	431807511	1.0	0.993
gene:TraesCS7B03G0655400	Chr7B	441520887	441521270	+	441521078	Chr7B	431857816	431858199	+	431858007	1.0	1.0
gene:TraesCS7B03G0655600	Chr7B	442046182	442049522	+	442047852	Chr7B	432399851	432403188	+	432401519	1.0	0.996
gene:TraesCS7B03G0655700	Chr7B	442050036	442054538	-	442052287	Chr7B	432403702	432408206	-	432405954	1.0	0.997
gene:TraesCS7B03G0655800	Chr7B	442105499	442107172	+	442106335	Chr7B	432459150	432460823	+	432459986	1.0	1.0
gene:TraesCS7B03G0655900	Chr7B	442350618	442354702	-	442352660	Chr7B	432702695	432706779	-	432704737	1.0	0.998
gene:TraesCS7B03G0656000	Chr7B	442405539	442406603	-	442406071	Chr7B	432757607	432758671	-	432758139	1.0	1.0
gene:TraesCS7B03G0656200	Chr7B	442611834	442612880	+	442612357	Chr7B	432963146	432964192	+	432963669	1.0	0.989
gene:TraesCS7B03G0657300	Chr7B	443081039	443105523	-	443093281	Chr7B	433430484	433454971	-	433442727	1.0	0.991
gene:TraesCS7B03G0657800	Chr7B	443105592	443108358	+	443106975	Chr7B	433455040	433457751	+	433456395	0.965	0.948
gene:TraesCS7B03G0658100	Chr7B	443470461	443473044	+	443471752	Chr7B	433817269	433819852	+	433818560	1.0	0.984
gene:TraesCS7B03G0658200	Chr7B	443561809	443563202	-	443562505	Chr7B	433908602	433910001	-	433909301	1.0	0.98
gene:TraesCS7B03G0658400	Chr7B	443628766	443629612	-	443629189	Chr7B	433975654	433976500	-	433976077	1.0	1.0
gene:TraesCS7B03G0658600	Chr7B	443671464	443671712	+	443671588	Chr7B	434018344	434018592	+	434018468	1.0	1.0
gene:TraesCS7B03G0658800	Chr7B	444102257	444102583	+	444102420	Chr7B	434286721	434287047	+	434286884	1.0	1.0
gene:TraesCS7B03G0658900	Chr7B	444144387	444152463	+	444148425	Chr7B	434327463	434335534	+	434331498	1.0	0.986
gene:TraesCS7B03G0659100	Chr7B	444258798	444262256	+	444260527	Chr7B	434441770	434445219	+	434443494	0.997	0.985
gene:TraesCS7B03G0659200	Chr7B	444396054	444396995	+	444396524	Chr7B	434578969	434579910	+	434579439	1.0	1.0
gene:TraesCS7B03G0659400	Chr7B	444441923	444442453	-	444442188	Chr7B	434624806	434625336	-	434625071	1.0	1.0
gene:TraesCS7B03G0659700	Chr7B	444509847	444511045	+	444510446	Chr7B	434692803	434694001	+	434693402	1.0	1.0
gene:TraesCS7B03G0659800	Chr7B	444693106	444693654	+	444693380	Chr7B	434876010	434876558	+	434876284	1.0	1.0
gene:TraesCS7B03G0659900	Chr7B	444697271	444697872	+	444697571	Chr7B	434880175	434880776	+	434880475	1.0	1.0
gene:TraesCS7B03G0660000	Chr7B	444830971	444831947	+	444831459	Chr7B	435013916	435014892	+	435014404	1.0	1.0
gene:TraesCS7B03G0660100	Chr7B	444832649	444837800	-	444835224	Chr7B	435015593	435020738	-	435018165	1.0	0.99
gene:TraesCS7B03G0660200	Chr7B	444841510	444844469	-	444842989	Chr7B	435024448	435027407	-	435025927	1.0	1.0
gene:TraesCS7B03G0660300	Chr7B	444847377	444848089	+	444847733	Chr7B	435030315	435031027	+	435030671	1.0	1.0
gene:TraesCS7B03G0660400	Chr7B	445022925	445036445	+	445029685	Chr7B	435205865	435219078	+	435212471	1.0	0.979
gene:TraesCS7B03G0660600	Chr7B	445078046	445078627	+	445078336	Chr7B	435260075	435260656	+	435260365	1.0	1.0
gene:TraesCS7B03G0660900	Chr7B	445183551	445184814	+	445184182	Chr7B	435375150	435376413	+	435375781	1.0	1.0
gene:TraesCS7B03G0661100	Chr7B	445628899	445642721	+	445635810	Chr7B	435821324	435834854	+	435828089	0.999	0.988
gene:TraesCS7B03G0661300	Chr7B	445643832	445644905	+	445644368	Chr7B	435835965	435837038	+	435836501	1.0	1.0
gene:TraesCS7B03G0661400	Chr7B	445648754	445649472	+	445649113	Chr7B	435840718	435841436	+	435841077	1.0	1.0
gene:TraesCS7B03G0661500	Chr7B	445652307	445652976	+	445652641	Chr7B	435843958	435844627	+	435844292	1.0	1.0
gene:TraesCS7B03G0661600	Chr7B	445653252	445656760	-	445655006	Chr7B	435844903	435848411	-	435846657	1.0	1.0
gene:TraesCS7B03G0662000	Chr7B	446336073	446341605	+	446338839	Chr7B	436607897	436613430	+	436610663	1.0	0.997
gene:TraesCS7B03G0662200	Chr7B	446348716	446349925	-	446349320	Chr7B	436620541	436621750	-	436621145	1.0	1.0
gene:TraesCS7B03G0662400	Chr7B	446857786	446858811	-	446858298	Chr7B	437125545	437126570	-	437126057	1.0	0.994
gene:TraesCS7B03G0662900	Chr7B	447184931	447185293	-	447185112	Chr7B	437452156	437452518	-	437452337	1.0	1.0
gene:TraesCS7B03G0663300	Chr7B	447195547	447195963	+	447195755	Chr7B	437462768	437463184	+	437462976	1.0	0.997
gene:TraesCS7B03G0663400	Chr7B	447203045	447208604	+	447205824	Chr7B	437470265	437475822	+	437473043	1.0	1.0
gene:TraesCS7B03G0663600	Chr7B	447962133	447964544	+	447963338	Chr7B	438224708	438227119	+	438225913	1.0	1.0
gene:TraesCS7B03G0663700	Chr7B	447997901	447998847	-	447998374	Chr7B	438266250	438267221	-	438266735	0.995	0.925
gene:TraesCS7B03G0663800	Chr7B	448119382	448126251	-	448122816	Chr7B	438387750	438394619	-	438391184	1.0	0.993
gene:TraesCS7B03G0664500	Chr7B	448169488	448172261	-	448170874	Chr7B	438437811	438440572	-	438439191	0.992	0.985
gene:TraesCS7B03G0665000	Chr7B	448516454	448517874	+	448517164	Chr7B	438783778	438785197	+	438784487	1.0	0.989
gene:TraesCS7B03G0665200	Chr7B	448528473	448530053	+	448529263	Chr7B	438795794	438797374	+	438796584	1.0	0.994
gene:TraesCS7B03G0665300	Chr7B	448558471	448559740	+	448559105	Chr7B	438825780	438827053	+	438826416	1.0	0.957
gene:TraesCS7B03G0665400	Chr7B	448563131	448569329	+	448566230	Chr7B	438830443	438836641	+	438833542	1.0	0.993
gene:TraesCS7B03G0665800	Chr7B	448675340	448677807	+	448676573	Chr7B	438942658	438945125	+	438943891	1.0	0.998
gene:TraesCS7B03G0666100	Chr7B	448683366	448685004	-	448684185	Chr7B	438950697	438952336	-	438951516	1.0	0.992
gene:TraesCS7B03G0667000	Chr7B	449026960	449033746	-	449030353	Chr7B	439292885	439299671	-	439296278	1.0	0.997
gene:TraesCS7B03G0667300	Chr7B	449305826	449319582	+	449312704	Chr7B	439571388	439585142	+	439578265	1.0	1.0
gene:TraesCS7B03G0667400	Chr7B	449319944	449322449	+	449321196	Chr7B	439585504	439588008	+	439586756	0.998	0.983
gene:TraesCS7B03G0667500	Chr7B	449714811	449719740	+	449717275	Chr7B	439977548	439982480	+	439980014	1.0	0.986
gene:TraesCS7B03G0667600	Chr7B	449861341	449867399	+	449864370	Chr7B	440123925	440129922	+	440126923	0.98	0.961
gene:TraesCS7B03G0667900	Chr7B	450130775	450133900	+	450132337	Chr7B	440387925	440391049	+	440389487	0.995	0.982
gene:TraesCS7B03G0668200	Chr7B	450263206	450265428	-	450264317	Chr7B	440520277	440522499	-	440521388	1.0	0.996
gene:TraesCS7B03G0668300	Chr7B	450496815	450499002	-	450497908	Chr7B	440753858	440756045	-	440754951	1.0	1.0
gene:TraesCS7B03G0668400	Chr7B	450501963	450506819	-	450504391	Chr7B	440759009	440763855	-	440761432	1.0	0.985
gene:TraesCS7B03G0668500	Chr7B	450508452	450513514	-	450510983	Chr7B	440765481	440770496	-	440767988	0.989	0.973
gene:TraesCS7B03G0668900	Chr7B	450975144	451017123	+	450996133	Chr7B	441221859	441263878	+	441242868	0.999	0.984
gene:TraesCS7B03G0669800	Chr7B	451819269	451823011	+	451821140	Chr7B	442064473	442068151	+	442066312	0.962	0.946
gene:TraesCS7B03G0669900	Chr7B	451823578	451826120	+	451824849	Chr7B	442068756	442071298	+	442070027	1.0	0.979
gene:TraesCS7B03G0670400	Chr7B	452307545	452308126	-	452307835	Chr7B	442552018	442552599	-	442552308	1.0	1.0
gene:TraesCS7B03G0670500	Chr7B	452535546	452547295	-	452541420	Chr7B	442777635	442789385	-	442783510	0.998	0.989
gene:TraesCS7B03G0670700	Chr7B	452804934	452806733	+	452805833	Chr7B	443045615	443047417	+	443046516	1.0	0.983
gene:TraesCS7B03G0671100	Chr7B	453170773	453173189	-	453171981	Chr7B	443410774	443413190	-	443411982	1.0	0.993
gene:TraesCS7B03G0671200	Chr7B	453463762	453464115	-	453463938	Chr7B	443703677	443704030	-	443703853	1.0	1.0
gene:TraesCS7B03G0671300	Chr7B	453548094	453552618	+	453550356	Chr7B	443784548	443788822	+	443786685	1.0	0.999
gene:TraesCS7B03G0671400	Chr7B	453554981	453558995	+	453556988	Chr7B	443791157	443795182	+	443793169	0.994	0.985
gene:TraesCS7B03G0671500	Chr7B	453559440	453560698	+	453560069	Chr7B	443795627	443796859	+	443796243	0.974	0.954
gene:TraesCS7B03G0671600	Chr7B	453621224	453623751	+	453622487	Chr7B	443857336	443859855	+	443858595	0.996	0.964
gene:TraesCS7B03G0672100	Chr7B	454328003	454332468	-	454330235	Chr7B	444561634	444566105	-	444563869	0.997	0.976
gene:TraesCS7B03G0672200	Chr7B	454364648	454366985	-	454365816	Chr7B	444598283	444600619	-	444599451	1.0	1.0
gene:TraesCS7B03G0672300	Chr7B	454371359	454371571	-	454371465	Chr7B	444604993	444605205	-	444605099	1.0	1.0
gene:TraesCS7B03G0672400	Chr7B	454421945	454423960	-	454422952	Chr7B	444655560	444657567	-	444656563	0.99	0.936
gene:TraesCS7B03G0672700	Chr7B	454695350	454696069	-	454695709	Chr7B	444932377	444933096	-	444932736	1.0	1.0
gene:TraesCS7B03G0673600	Chr7B	455096631	455099494	+	455098062	Chr7B	445333524	445336350	+	445334937	1.0	0.989
gene:TraesCS7B03G0673700	Chr7B	455380055	455386573	+	455383314	Chr7B	445615394	445621924	+	445618659	1.0	0.994
gene:TraesCS7B03G0673800	Chr7B	455386801	455394671	-	455390736	Chr7B	445622152	445630010	-	445626081	1.0	0.992
gene:TraesCS7B03G0673900	Chr7B	455395531	455415085	-	455405308	Chr7B	445630870	445650424	-	445640647	1.0	0.999
gene:TraesCS7B03G0674300	Chr7B	455447067	455448398	-	455447732	Chr7B	445682402	445683733	-	445683067	1.0	1.0
gene:TraesCS7B03G0674400	Chr7B	455457409	455466403	-	455461906	Chr7B	445692746	445701700	-	445697223	1.0	0.993
gene:TraesCS7B03G0674700	Chr7B	455890694	455894566	+	455892630	Chr7B	446125894	446129761	+	446127827	0.997	0.982
gene:TraesCS7B03G0675000	Chr7B	455961594	455963180	+	455962387	Chr7B	446196766	446198367	+	446197566	1.0	0.997
gene:TraesCS7B03G0675100	Chr7B	456102451	456103816	+	456103133	Chr7B	446337579	446338944	+	446338261	1.0	0.997
gene:TraesCS7B03G0675300	Chr7B	456110791	456112007	-	456111399	Chr7B	446345917	446347130	-	446346523	0.996	0.969
gene:TraesCS7B03G0675400	Chr7B	456164843	456168571	+	456166707	Chr7B	446399687	446403415	+	446401551	1.0	0.996
gene:TraesCS7B03G0675700	Chr7B	456176364	456177119	-	456176741	Chr7B	446410904	446411659	-	446411281	1.0	0.998
gene:TraesCS7B03G0675900	Chr7B	456301837	456310281	-	456306059	Chr7B	446535882	446544315	-	446540098	0.997	0.993
gene:TraesCS7B03G0676100	Chr7B	456744730	456747508	-	456746119	Chr7B	446988497	446991276	-	446989886	1.0	0.991
gene:TraesCS7B03G0676400	Chr7B	456961162	456963477	+	456962319	Chr7B	447258578	447260879	+	447259728	1.0	0.998
gene:TraesCS7B03G0676500	Chr7B	456964132	456968126	-	456966129	Chr7B	447206916	447210909	-	447208912	1.0	1.0
gene:TraesCS7B03G0676600	Chr7B	457015028	457017304	+	457016166	Chr7B	447203160	447205461	+	447204310	0.999	0.99
gene:TraesCS7B03G0676700	Chr7B	457021080	457026635	+	457023857	Chr7B	447263843	447269386	+	447266614	1.0	0.989
gene:TraesCS7B03G0677100	Chr7B	457274600	457274934	+	457274767	Chr7B	447484135	447484469	+	447484302	1.0	1.0
gene:TraesCS7B03G0677900	Chr7B	457613059	457623061	-	457618060	Chr7B	447821750	447831742	-	447826746	1.0	1.0
gene:TraesCS7B03G0678000	Chr7B	457766539	457768102	+	457767320	Chr7B	447975195	447976758	+	447975976	1.0	1.0
gene:TraesCS7B03G0678100	Chr7B	457858532	457859819	+	457859175	Chr7B	448065542	448066823	+	448066182	0.994	0.981
gene:TraesCS7B03G0678300	Chr7B	457917893	457918990	+	457918441	Chr7B	448124718	448125815	+	448125266	1.0	1.0
gene:TraesCS7B03G0678500	Chr7B	457923122	457924366	+	457923744	Chr7B	448129951	448131195	+	448130573	1.0	0.989
gene:TraesCS7B03G0678600	Chr7B	457927355	457929263	+	457928309	Chr7B	448134188	448136096	+	448135142	1.0	0.983
gene:TraesCS7B03G0678800	Chr7B	457944535	457949651	-	457947093	Chr7B	448151445	448156561	-	448154003	1.0	1.0
gene:TraesCS7B03G0678900	Chr7B	457953954	457958285	-	457956119	Chr7B	448160857	448165189	-	448163023	1.0	0.997
gene:TraesCS7B03G0679100	Chr7B	458139110	458142211	-	458140660	Chr7B	448345848	448348335	-	448347091	1.0	0.977
gene:TraesCS7B03G0679300	Chr7B	458247749	458247999	-	458247874	Chr7B	448453697	448453947	-	448453822	1.0	1.0
gene:TraesCS7B03G0679400	Chr7B	458250761	458254650	+	458252705	Chr7B	448456394	448460265	+	448458329	0.996	0.982
gene:TraesCS7B03G0679500	Chr7B	458426270	458432524	-	458429397	Chr7B	448646075	448652140	-	448649107	1.0	1.0
gene:TraesCS7B03G0679800	Chr7B	458560384	458561298	+	458560841	Chr7B	448779119	448780041	+	448779580	1.0	0.981
gene:TraesCS7B03G0679900	Chr7B	458563339	458572268	-	458567803	Chr7B	448782082	448791004	-	448786543	1.0	0.998
gene:TraesCS7B03G0680100	Chr7B	458980189	458982431	+	458981310	Chr7B	449196911	449199163	+	449198037	1.0	0.993
gene:TraesCS7B03G0680300	Chr7B	459029012	459032397	+	459030704	Chr7B	449245435	449248808	+	449247121	0.991	0.968
gene:TraesCS7B03G0680400	Chr7B	459037734	459039880	+	459038807	Chr7B	449254153	449256299	+	449255226	1.0	1.0
gene:TraesCS7B03G0680500	Chr7B	459039751	459044869	-	459042310	Chr7B	449256170	449261285	-	449258727	0.999	0.984
gene:TraesCS7B03G0680700	Chr7B	459317122	459321853	+	459319487	Chr7B	449523620	449528364	+	449525992	1.0	0.998
gene:TraesCS7B03G0681400	Chr7B	459519101	459524111	+	459521606	Chr7B	449725679	449730713	+	449728196	1.0	0.998
gene:TraesCS7B03G0681500	Chr7B	459584109	459585149	-	459584629	Chr7B	449790696	449791736	-	449791216	1.0	1.0
gene:TraesCS7B03G0681600	Chr7B	459610295	459617033	-	459613664	Chr7B	449816865	449823610	-	449820237	1.0	0.987
gene:TraesCS7B03G0681700	Chr7B	460058124	460060569	-	460059346	Chr7B	450259100	450261546	-	450260323	1.0	0.995
gene:TraesCS7B03G0681900	Chr7B	460909299	460909748	+	460909523	Chr7B	451108227	451108676	+	451108451	1.0	0.993
gene:TraesCS7B03G0682200	Chr7B	461402131	461403534	+	461402832	Chr7B	451598216	451599619	+	451598917	1.0	0.973
