gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity
gene:TraesCS6A03G0748000	Chr6A	513130578	513133455	+	513132016	Chr6A	513842064	513844943	+	513843503	1.0	0.998
gene:TraesCS6A03G0748100	Chr6A	513133658	513136778	-	513135218	Chr6A	513845146	513848266	-	513846706	1.0	1.0
gene:TraesCS6A03G0748800	Chr6A	513306618	513309796	+	513308207	Chr6A	514017554	514020733	+	514019143	1.0	0.998
gene:TraesCS6A03G0749000	Chr6A	513552941	513556658	-	513554799	Chr6A	514264017	514267703	-	514265860	0.998	0.961
gene:TraesCS6A03G0749400	Chr6A	513690215	513692199	-	513691207	Chr6A	514399759	514401743	-	514400751	1.0	0.994
gene:TraesCS6A03G0749600	Chr6A	513794820	513795973	+	513795396	Chr6A	514504306	514505438	+	514504872	0.981	0.98
gene:TraesCS6A03G0750200	Chr6A	513806608	513807282	-	513806945	Chr6A	514516068	514516739	-	514516403	0.995	0.991
gene:TraesCS6A03G0750500	Chr6A	513835521	513839498	-	513837509	Chr6A	514544881	514548858	-	514546869	1.0	1.0
gene:TraesCS6A03G0750600	Chr6A	513880019	513887065	-	513883542	Chr6A	514589376	514596420	-	514592898	1.0	1.0
gene:TraesCS6A03G0750700	Chr6A	514600482	514603584	+	514602033	Chr6A	515309927	515313029	+	515311478	1.0	1.0
gene:TraesCS6A03G0750900	Chr6A	514605286	514609314	+	514607300	Chr6A	515314731	515318766	+	515316748	0.998	0.992
gene:TraesCS6A03G0751000	Chr6A	514610329	514613078	+	514611703	Chr6A	515319781	515322530	+	515321155	1.0	1.0
gene:TraesCS6A03G0751100	Chr6A	515088676	515094011	+	515091343	Chr6A	515796604	515801939	+	515799271	1.0	0.999
gene:TraesCS6A03G0751300	Chr6A	516021850	516022440	+	516022145	Chr6A	516728487	516729077	+	516728782	1.0	0.989
gene:TraesCS6A03G0751400	Chr6A	516277508	516286148	+	516281828	Chr6A	516981821	516989823	+	516985822	1.0	1.0
gene:TraesCS6A03G0751500	Chr6A	516288744	516293112	+	516290928	Chr6A	516992419	516996787	+	516994603	1.0	1.0
gene:TraesCS6A03G0751600	Chr6A	516296317	516299016	+	516297666	Chr6A	516999992	517002691	+	517001341	1.0	0.98
gene:TraesCS6A03G0752400	Chr6A	516577240	516581970	+	516579605	Chr6A	517312480	517317210	+	517314845	1.0	1.0
gene:TraesCS6A03G0752500	Chr6A	516583227	516585088	+	516584157	Chr6A	517318467	517320328	+	517319397	1.0	1.0
gene:TraesCS6A03G0753500	Chr6A	516609839	516610625	-	516610232	Chr6A	517349609	517350392	-	517350000	1.0	1.0
gene:TraesCS6A03G0753600	Chr6A	516748527	516750630	-	516749578	Chr6A	517487043	517489146	-	517488094	1.0	1.0
gene:TraesCS6A03G0754000	Chr6A	516946735	516948631	-	516947683	Chr6A	517685191	517687087	-	517686139	1.0	1.0
gene:TraesCS6A03G0754100	Chr6A	516972352	516978444	-	516975398	Chr6A	517710810	517716904	-	517713857	1.0	0.995
gene:TraesCS6A03G0754300	Chr6A	517157618	517162598	+	517160108	Chr6A	517896013	517900983	+	517898498	0.994	0.984
gene:TraesCS6A03G0754500	Chr6A	517295629	517299277	+	517297453	Chr6A	518033158	518036806	+	518034982	1.0	0.997
gene:TraesCS6A03G0755000	Chr6A	517330396	517330701	-	517330548	Chr6A	518067906	518068211	-	518068058	1.0	1.0
gene:TraesCS6A03G0755200	Chr6A	517556980	517557542	+	517557261	Chr6A	518293710	518294272	+	518293991	1.0	1.0
gene:TraesCS6A03G0755800	Chr6A	517910403	517911500	-	517910951	Chr6A	518644738	518645817	-	518645277	0.994	0.941
gene:TraesCS6A03G0756000	Chr6A	517924645	517932657	-	517928651	Chr6A	518658955	518666961	-	518662958	1.0	1.0
gene:TraesCS6A03G0756200	Chr6A	517935433	517942975	-	517939204	Chr6A	518669726	518677258	-	518673492	0.999	0.994
gene:TraesCS6A03G0756300	Chr6A	518421088	518423453	+	518422270	Chr6A	519155270	519157635	+	519156452	1.0	0.998
gene:TraesCS6A03G0756400	Chr6A	518424848	518428408	-	518426628	Chr6A	519159031	519162580	-	519160805	1.0	0.983
gene:TraesCS6A03G0756700	Chr6A	518518738	518521009	-	518519873	Chr6A	519252545	519254816	-	519253680	1.0	1.0
gene:TraesCS6A03G0756900	Chr6A	518521561	518528593	-	518525077	Chr6A	519255368	519262375	-	519258871	0.994	0.992
gene:TraesCS6A03G0757100	Chr6A	518563368	518563676	-	518563522	Chr6A	519294818	519295126	-	519294972	1.0	1.0
gene:TraesCS6A03G0757300	Chr6A	518673302	518676962	+	518675132	Chr6A	519404229	519407906	+	519406067	1.0	0.983
gene:TraesCS6A03G0757500	Chr6A	518679739	518682595	+	518681167	Chr6A	519410683	519413540	+	519412111	1.0	0.993
gene:TraesCS6A03G0757800	Chr6A	518848023	518871943	+	518859983	Chr6A	519596729	519620379	+	519608554	1.0	1.0
gene:TraesCS6A03G0757900	Chr6A	518939336	518941497	+	518940416	Chr6A	519687773	519689934	+	519688853	1.0	0.998
gene:TraesCS6A03G0758000	Chr6A	518941453	518947125	-	518944289	Chr6A	519689890	519695574	-	519692732	1.0	0.995
gene:TraesCS6A03G0758400	Chr6A	519787502	519790495	+	519788998	Chr6A	520533104	520536095	+	520534599	1.0	1.0
gene:TraesCS6A03G0758600	Chr6A	519795793	519798676	-	519797234	Chr6A	520541393	520544276	-	520542834	1.0	1.0
gene:TraesCS6A03G0759100	Chr6A	519821100	519823878	-	519822489	Chr6A	520566736	520569514	-	520568125	1.0	0.996
gene:TraesCS6A03G0759200	Chr6A	519923210	519929158	+	519926184	Chr6A	520668825	520674757	+	520671791	0.991	0.984
gene:TraesCS6A03G0759300	Chr6A	519931071	519935651	-	519933361	Chr6A	520676668	520681244	-	520678956	1.0	0.997
gene:TraesCS6A03G0759500	Chr6A	520149316	520157324	-	520153320	Chr6A	520886328	520894334	-	520890331	0.998	0.993
gene:TraesCS6A03G0759900	Chr6A	520805058	520808739	-	520806898	Chr6A	521539612	521543295	-	521541453	1.0	0.999
gene:TraesCS6A03G0760000	Chr6A	520852437	520856147	-	520854292	Chr6A	521586986	521590650	-	521588818	0.982	0.958
gene:TraesCS6A03G0760100	Chr6A	520921846	520926086	+	520923966	Chr6A	521656330	521660199	+	521658264	1.0	1.0
gene:TraesCS6A03G0760400	Chr6A	521032615	521035674	+	521034144	Chr6A	521766685	521769749	+	521768217	1.0	0.996
gene:TraesCS6A03G0760500	Chr6A	521037035	521042724	+	521039879	Chr6A	521771110	521776780	+	521773945	1.0	1.0
gene:TraesCS6A03G0760600	Chr6A	521043283	521048083	-	521045683	Chr6A	521777339	521782132	-	521779735	1.0	0.994
gene:TraesCS6A03G0760900	Chr6A	521538822	521543556	+	521541189	Chr6A	522271025	522275759	+	522273392	1.0	0.998
gene:TraesCS6A03G0761000	Chr6A	521546872	521552012	+	521549442	Chr6A	522279078	522284222	+	522281650	1.0	0.997
gene:TraesCS6A03G0761200	Chr6A	521552862	521553372	-	521553117	Chr6A	522285071	522285581	-	522285326	1.0	1.0
gene:TraesCS6A03G0761300	Chr6A	521555912	521557016	-	521556464	Chr6A	522288121	522289224	-	522288672	0.998	0.998
gene:TraesCS6A03G0761400	Chr6A	521557286	521560671	+	521558978	Chr6A	522289494	522292879	+	522291186	1.0	1.0
gene:TraesCS6A03G0761500	Chr6A	521570813	521571986	-	521571399	Chr6A	522303021	522304194	-	522303607	0.999	0.991
gene:TraesCS6A03G0761800	Chr6A	521928125	521928902	-	521928513	Chr6A	522659485	522660263	-	522659874	1.0	0.99
gene:TraesCS6A03G0761900	Chr6A	522280713	522281351	-	522281032	Chr6A	523010409	523011047	-	523010728	1.0	1.0
gene:TraesCS6A03G0762000	Chr6A	522380824	522382085	-	522381454	Chr6A	523110505	523111766	-	523111135	1.0	1.0
gene:TraesCS6A03G0762200	Chr6A	522684181	522685056	-	522684618	Chr6A	523412625	523413500	-	523413062	1.0	0.99
gene:TraesCS6A03G0762300	Chr6A	522720936	522724269	+	522722602	Chr6A	523448703	523452014	+	523450358	0.983	0.981
gene:TraesCS6A03G0762400	Chr6A	522756844	522760680	+	522758762	Chr6A	523484596	523488417	+	523486506	0.992	0.978
gene:TraesCS6A03G0762600	Chr6A	522769272	522771642	+	522770457	Chr6A	523497016	523499386	+	523498201	1.0	0.998
gene:TraesCS6A03G0762800	Chr6A	522867225	522871311	-	522869268	Chr6A	523594209	523598289	-	523596249	0.998	0.985
gene:TraesCS6A03G0763000	Chr6A	522909114	522916360	-	522912737	Chr6A	523635439	523642683	-	523639061	1.0	1.0
gene:TraesCS6A03G0763200	Chr6A	522976819	522978187	-	522977503	Chr6A	523702876	523704244	-	523703560	1.0	0.999
gene:TraesCS6A03G0763300	Chr6A	522997115	522998563	-	522997839	Chr6A	523722967	523724415	-	523723691	1.0	1.0
gene:TraesCS6A03G0763600	Chr6A	523037374	523043021	+	523040197	Chr6A	523763231	523768874	+	523766052	1.0	0.986
gene:TraesCS6A03G0763900	Chr6A	523099163	523101040	+	523100101	Chr6A	523824560	523826443	+	523825501	1.0	0.98
gene:TraesCS6A03G0764200	Chr6A	523145411	523146974	+	523146192	Chr6A	523862273	523863890	+	523863081	1.0	0.961
gene:TraesCS6A03G0764700	Chr6A	523173629	523174975	+	523174302	Chr6A	523877816	523879127	+	523878471	0.974	0.974
gene:TraesCS6A03G0764900	Chr6A	523197304	523198232	+	523197768	Chr6A	523901249	523902171	+	523901710	0.993	0.993
gene:TraesCS6A03G0765000	Chr6A	523198534	523202022	-	523200278	Chr6A	523902473	523905961	-	523904217	1.0	0.997
gene:TraesCS6A03G0765100	Chr6A	523202773	523205021	-	523203897	Chr6A	523906712	523908913	-	523907812	0.987	0.964
gene:TraesCS6A03G0765200	Chr6A	523246380	523253623	-	523250001	Chr6A	523949396	523956627	-	523953011	1.0	0.996
gene:TraesCS6A03G0765400	Chr6A	523774563	523777895	+	523776229	Chr6A	524469856	524473188	+	524471522	1.0	0.996
gene:TraesCS6A03G0765500	Chr6A	523778675	523780825	-	523779750	Chr6A	524473968	524476119	-	524475043	1.0	0.999
gene:TraesCS6A03G0765600	Chr6A	523785133	523789283	-	523787208	Chr6A	524480427	524484573	-	524482500	0.993	0.978
gene:TraesCS6A03G0765900	Chr6A	523803587	523807167	-	523805377	Chr6A	524498882	524502462	-	524500672	1.0	1.0
gene:TraesCS6A03G0766000	Chr6A	523807258	523810601	+	523808929	Chr6A	524502553	524505895	+	524504224	1.0	0.995
gene:TraesCS6A03G0766200	Chr6A	523876500	523878520	+	523877510	Chr6A	524571771	524573791	+	524572781	1.0	1.0
gene:TraesCS6A03G0766300	Chr6A	523968143	523969962	+	523969052	Chr6A	524663378	524665197	+	524664287	1.0	1.0
gene:TraesCS6A03G0766400	Chr6A	524176445	524177874	-	524177159	Chr6A	524871727	524873156	-	524872441	1.0	1.0
gene:TraesCS6A03G0766500	Chr6A	524177417	524177629	+	524177523	Chr6A	524872699	524872911	+	524872805	1.0	1.0
gene:TraesCS6A03G0766600	Chr6A	524199097	524200757	-	524199927	Chr6A	524894380	524896040	-	524895210	1.0	1.0
gene:TraesCS6A03G0766900	Chr6A	524362663	524364815	+	524363739	Chr6A	525057936	525060088	+	525059012	1.0	0.985
gene:TraesCS6A03G0767200	Chr6A	524373919	524376767	+	524375343	Chr6A	525069204	525072049	+	525070626	1.0	0.995
gene:TraesCS6A03G0767400	Chr6A	524466763	524468937	-	524467850	Chr6A	525162139	525164313	-	525163226	1.0	1.0
gene:TraesCS6A03G0767500	Chr6A	524523012	524523419	+	524523215	Chr6A	525222844	525223251	+	525223047	1.0	1.0
gene:TraesCS6A03G0767600	Chr6A	524540023	524542138	-	524541080	Chr6A	525239831	525241952	-	525240891	1.0	0.992
gene:TraesCS6A03G0767900	Chr6A	524765664	524766134	+	524765899	Chr6A	525475850	525476317	+	525476083	0.993	0.987
gene:TraesCS6A03G0768100	Chr6A	524790009	524790392	+	524790200	Chr6A	525499740	525500123	+	525499931	1.0	1.0
gene:TraesCS6A03G0768700	Chr6A	524916059	524922662	+	524919360	Chr6A	525624844	525631448	+	525628146	0.995	0.987
gene:TraesCS6A03G0768800	Chr6A	524923259	524927826	+	524925542	Chr6A	525632045	525636614	+	525634329	1.0	0.999
gene:TraesCS6A03G0769100	Chr6A	524936098	524936727	+	524936412	Chr6A	525644883	525645512	+	525645197	1.0	0.992
gene:TraesCS6A03G0769300	Chr6A	525047700	525051508	-	525049604	Chr6A	525756452	525760265	-	525758358	1.0	0.991
gene:TraesCS6A03G0770000	Chr6A	525431862	525435853	-	525433857	Chr6A	526138692	526142686	-	526140689	0.998	0.986
gene:TraesCS6A03G0770700	Chr6A	525945535	525945857	-	525945696	Chr6A	526647757	526648079	-	526647918	1.0	0.996
gene:TraesCS6A03G0770900	Chr6A	526234842	526237122	-	526235982	Chr6A	526937030	526939310	-	526938170	1.0	1.0
gene:TraesCS6A03G0771000	Chr6A	526244052	526250295	-	526247173	Chr6A	526946236	526952485	-	526949360	1.0	0.999
gene:TraesCS6A03G0771100	Chr6A	526366626	526370216	+	526368421	Chr6A	527065464	527069055	+	527067259	1.0	0.997
gene:TraesCS6A03G0771200	Chr6A	526373764	526375178	+	526374471	Chr6A	527072603	527074017	+	527073310	1.0	1.0
gene:TraesCS6A03G0771600	Chr6A	526608714	526616700	+	526612707	Chr6A	527307858	527315847	+	527311852	1.0	0.99
gene:TraesCS6A03G0771800	Chr6A	526623366	526623746	-	526623556	Chr6A	527322512	527322892	-	527322702	1.0	1.0
gene:TraesCS6A03G0771900	Chr6A	526635416	526636229	+	526635822	Chr6A	527334541	527335364	+	527334952	1.0	1.0
gene:TraesCS6A03G0772000	Chr6A	526636192	526638528	-	526637360	Chr6A	527335327	527337670	-	527336498	0.998	0.985
gene:TraesCS6A03G0772300	Chr6A	526662791	526663974	-	526663382	Chr6A	527361921	527363107	-	527362514	0.996	0.982
gene:TraesCS6A03G0772400	Chr6A	526664410	526665860	+	526665135	Chr6A	527363543	527364993	+	527364268	1.0	1.0
gene:TraesCS6A03G0772500	Chr6A	526671116	526672307	+	526671711	Chr6A	527370258	527371449	+	527370853	1.0	1.0
gene:TraesCS6A03G0772600	Chr6A	526672469	526672630	+	526672549	Chr6A	527371611	527371772	+	527371691	1.0	1.0
gene:TraesCS6A03G0772700	Chr6A	526875744	526876933	+	526876338	Chr6A	527574680	527575869	+	527575274	1.0	0.999
gene:TraesCS6A03G0773000	Chr6A	527011934	527014161	-	527013047	Chr6A	527701800	527704027	-	527702913	1.0	1.0
gene:TraesCS6A03G0773300	Chr6A	527057271	527062146	+	527059708	Chr6A	527747114	527751986	+	527749550	1.0	0.998
gene:TraesCS6A03G0773400	Chr6A	527126600	527129679	-	527128139	Chr6A	527816389	527819468	-	527817928	1.0	0.999
gene:TraesCS6A03G0773500	Chr6A	527159468	527161864	-	527160666	Chr6A	527849254	527851650	-	527850452	1.0	1.0
gene:TraesCS6A03G0773600	Chr6A	527284461	527288818	-	527286639	Chr6A	527973667	527978024	-	527975845	1.0	0.982
gene:TraesCS6A03G0774100	Chr6A	527321487	527322941	-	527322214	Chr6A	528010066	528011520	-	528010793	1.0	0.984
gene:TraesCS6A03G0774300	Chr6A	528044216	528046244	+	528045230	Chr6A	528726101	528728129	+	528727115	1.0	1.0
gene:TraesCS6A03G0774400	Chr6A	528047649	528050467	-	528049058	Chr6A	528729534	528732362	-	528730948	1.0	0.997
gene:TraesCS6A03G0774500	Chr6A	528278463	528279692	-	528279077	Chr6A	528960018	528961247	-	528960632	1.0	1.0
gene:TraesCS6A03G0774600	Chr6A	528280628	528313844	-	528297236	Chr6A	528962174	528995337	-	528978755	0.999	0.988
gene:TraesCS6A03G0775300	Chr6A	528669265	528675494	+	528672379	Chr6A	529163032	529169260	+	529166146	0.999	0.992
gene:TraesCS6A03G0777100	Chr6A	531482533	531483069	+	531482801	Chr6A	529198295	529198831	+	529198563	1.0	1.0
gene:TraesCS6A03G0777200	Chr6A	531522473	531523638	+	531523055	Chr6A	529238211	529239376	+	529238793	1.0	1.0
gene:TraesCS6A03G0777300	Chr6A	531527970	531531144	+	531529557	Chr6A	529243327	529246501	+	529244914	1.0	1.0
gene:TraesCS6A03G0777400	Chr6A	531534323	531535921	-	531535122	Chr6A	529249651	529251249	-	529250450	1.0	0.991
gene:TraesCS6A03G0777500	Chr6A	531552039	531555832	+	531553935	Chr6A	529267358	529270912	+	529269135	1.0	0.998
gene:TraesCS6A03G0777600	Chr6A	531558393	531559009	-	531558701	Chr6A	529273473	529274089	-	529273781	1.0	1.0
gene:TraesCS6A03G0777700	Chr6A	531581245	531581899	-	531581572	Chr6A	529287575	529288229	-	529287902	1.0	0.998
gene:TraesCS6A03G0777800	Chr6A	531820524	531822288	+	531821406	Chr6A	529557072	529558831	+	529557951	0.993	0.993
gene:TraesCS6A03G0778100	Chr6A	532016256	532018065	+	532017160	Chr6A	529752575	529754384	+	529753479	1.0	0.998
gene:TraesCS6A03G0778200	Chr6A	532090257	532092095	+	532091176	Chr6A	529838007	529839845	+	529838926	1.0	0.995
gene:TraesCS6A03G0778300	Chr6A	532095657	532099097	+	532097377	Chr6A	529843402	529846837	+	529845119	0.999	0.991
gene:TraesCS6A03G0778500	Chr6A	532104274	532104678	+	532104476	Chr6A	529864181	529864585	+	529864383	1.0	1.0
gene:TraesCS6A03G0779000	Chr6A	532131812	532132444	-	532132128	Chr6A	529903236	529903868	-	529903552	1.0	0.995
gene:TraesCS6A03G0779100	Chr6A	532136445	532140387	-	532138416	Chr6A	529907867	529911527	-	529909697	1.0	1.0
gene:TraesCS6A03G0779500	Chr6A	532576075	532577353	+	532576714	Chr6A	530323807	530325073	+	530324440	0.989	0.987
gene:TraesCS6A03G0779600	Chr6A	532619179	532620731	+	532619955	Chr6A	530366903	530368455	+	530367679	1.0	0.998
gene:TraesCS6A03G0779700	Chr6A	532650135	532653884	+	532652009	Chr6A	530406036	530409785	+	530407910	1.0	0.995
gene:TraesCS6A03G0780000	Chr6A	532665951	532668326	+	532667138	Chr6A	530421846	530424222	+	530423034	0.991	0.956
gene:TraesCS6A03G0780200	Chr6A	532744285	532749688	-	532746986	Chr6A	530467514	530472877	-	530470195	1.0	0.997
gene:TraesCS6A03G0780300	Chr6A	532779810	532781280	-	532780545	Chr6A	530494598	530496068	-	530495333	1.0	0.999
gene:TraesCS6A03G0780800	Chr6A	533128219	533132047	-	533130133	Chr6A	530858826	530861831	-	530860328	0.999	0.996
gene:TraesCS6A03G0781000	Chr6A	533147022	533149718	-	533148370	Chr6A	530876987	530879683	-	530878335	1.0	1.0
gene:TraesCS6A03G0781200	Chr6A	533518644	533519042	+	533518843	Chr6A	531216349	531216747	+	531216548	1.0	0.997
gene:TraesCS6A03G0781500	Chr6A	533567491	533568507	-	533567999	Chr6A	531240493	531241510	-	531241001	1.0	0.995
gene:TraesCS6A03G0781800	Chr6A	533576679	533577675	-	533577177	Chr6A	531249672	531250668	-	531250170	0.997	0.977
gene:TraesCS6A03G0782200	Chr6A	533795383	533799599	-	533797491	Chr6A	531478254	531482465	-	531480359	1.0	0.995
gene:TraesCS6A03G0782600	Chr6A	533899924	533905286	+	533902605	Chr6A	531579294	531584457	+	531581875	1.0	0.995
gene:TraesCS6A03G0782800	Chr6A	533910792	533914789	-	533912790	Chr6A	531588518	531592509	-	531590513	1.0	0.997
gene:TraesCS6A03G0783000	Chr6A	534035495	534038005	+	534036750	Chr6A	531711146	531713657	+	531712401	0.994	0.977
gene:TraesCS6A03G0783100	Chr6A	534038590	534040831	-	534039710	Chr6A	531714212	531716647	-	531715429	1.0	0.997
gene:TraesCS6A03G0783400	Chr6A	534211863	534213364	-	534212613	Chr6A	531886573	531888074	-	531887323	1.0	1.0
gene:TraesCS6A03G0783500	Chr6A	534215547	534221706	-	534218626	Chr6A	531890081	531896258	-	531893169	1.0	0.997
gene:TraesCS6A03G0783600	Chr6A	534230232	534232125	+	534231178	Chr6A	531904785	531906678	+	531905731	1.0	0.998
gene:TraesCS6A03G0783700	Chr6A	534231697	534232011	-	534231854	Chr6A	531906250	531906564	-	531906407	1.0	1.0
gene:TraesCS6A03G0784200	Chr6A	534530843	534538106	+	534534474	Chr6A	532205597	532212856	+	532209226	1.0	1.0
gene:TraesCS6A03G0784300	Chr6A	534665085	534671572	+	534668328	Chr6A	532339941	532346430	+	532343185	0.999	0.985
gene:TraesCS6A03G0784400	Chr6A	534820407	534826754	+	534823580	Chr6A	532495189	532501497	+	532498343	0.999	0.983
gene:TraesCS6A03G0784500	Chr6A	534844505	534849324	-	534846914	Chr6A	532519248	532524048	-	532521648	0.991	0.984
gene:TraesCS6A03G0784600	Chr6A	534925282	534930409	-	534927845	Chr6A	532599926	532605016	-	532602471	1.0	0.995
gene:TraesCS6A03G0785900	Chr6A	535146639	535152520	-	535149579	Chr6A	532771837	532777716	-	532774776	1.0	0.988
gene:TraesCS6A03G0786000	Chr6A	535152615	535162735	+	535157675	Chr6A	532777811	532787924	+	532782867	1.0	0.997
gene:TraesCS6A03G0786100	Chr6A	535163320	535166167	+	535164743	Chr6A	532788509	532791356	+	532789932	1.0	1.0
gene:TraesCS6A03G0786500	Chr6A	535348089	535351974	+	535350031	Chr6A	532973246	532977186	+	532975216	1.0	0.959
gene:TraesCS6A03G0787000	Chr6A	535377037	535378630	+	535377833	Chr6A	533002256	533003849	+	533003052	1.0	0.999
gene:TraesCS6A03G0787100	Chr6A	535382530	535382691	-	535382610	Chr6A	533007750	533007911	-	533007830	1.0	1.0
gene:TraesCS6A03G0787200	Chr6A	535402163	535402384	+	535402273	Chr6A	533027398	533027619	+	533027508	1.0	1.0
gene:TraesCS6A03G0787800	Chr6A	535756165	535756401	+	535756283	Chr6A	533380875	533381111	+	533380993	1.0	1.0
gene:TraesCS6A03G0788100	Chr6A	535759092	535763877	-	535761484	Chr6A	533383803	533388550	-	533386176	1.0	0.99
gene:TraesCS6A03G0788300	Chr6A	535781436	535783925	-	535782680	Chr6A	533405820	533408309	-	533407064	1.0	1.0
gene:TraesCS6A03G0788700	Chr6A	535900302	535902742	+	535901522	Chr6A	533524521	533526961	+	533525741	1.0	1.0
gene:TraesCS6A03G0788800	Chr6A	535903842	535906563	-	535905202	Chr6A	533528061	533530782	-	533529421	1.0	1.0
gene:TraesCS6A03G0788900	Chr6A	535909158	535915802	+	535912480	Chr6A	533533371	533540006	+	533536688	1.0	0.998
gene:TraesCS6A03G0789000	Chr6A	535968892	535969550	-	535969221	Chr6A	533592820	533593478	-	533593149	1.0	1.0
gene:TraesCS6A03G0789500	Chr6A	536481774	536482322	-	536482048	Chr6A	534104129	534104677	-	534104403	0.989	0.974
gene:TraesCS6A03G0789800	Chr6A	537097480	537099303	-	537098391	Chr6A	534730723	534732546	-	534731634	1.0	0.999
gene:TraesCS6A03G0790600	Chr6A	537153719	537154129	-	537153924	Chr6A	534786965	534787375	-	534787170	1.0	1.0
gene:TraesCS6A03G0791300	Chr6A	537281369	537285595	+	537283482	Chr6A	534913450	534917682	+	534915566	1.0	0.989
gene:TraesCS6A03G0791600	Chr6A	537296445	537298153	-	537297299	Chr6A	534928532	534930240	-	534929386	1.0	1.0
gene:TraesCS6A03G0791700	Chr6A	537438575	537441786	+	537440180	Chr6A	535070606	535073831	+	535072218	0.999	0.983
gene:TraesCS6A03G0791900	Chr6A	537446804	537447724	-	537447264	Chr6A	535078824	535079744	-	535079284	1.0	1.0
gene:TraesCS6A03G0792100	Chr6A	537459673	537462273	-	537460973	Chr6A	535091691	535094291	-	535092991	1.0	0.998
gene:TraesCS6A03G0793400	Chr6A	537897728	537899628	-	537898678	Chr6A	535520956	535522856	-	535521906	1.0	1.0
gene:TraesCS6A03G0793600	Chr6A	537922135	537925648	-	537923891	Chr6A	535545370	535548883	-	535547126	1.0	0.998
gene:TraesCS6A03G0793800	Chr6A	538309888	538315289	+	538312588	Chr6A	535932678	535938079	+	535935378	1.0	1.0
gene:TraesCS6A03G0794400	Chr6A	538467847	538471383	+	538469615	Chr6A	536089021	536092557	+	536090789	1.0	1.0
gene:TraesCS6A03G0794500	Chr6A	538471605	538474173	-	538472889	Chr6A	536092779	536095347	-	536094063	1.0	1.0
gene:TraesCS6A03G0794600	Chr6A	538476448	538479468	-	538477958	Chr6A	536097629	536100649	-	536099139	1.0	1.0
gene:TraesCS6A03G0794700	Chr6A	538483914	538485509	-	538484711	Chr6A	536105095	536106690	-	536105892	1.0	0.999
