gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity
gene:TraesCS3A03G0624800	Chr3A	467906563	467907965	+	467907264	Chr3A	463492261	463493663	+	463492962	1.0	1.0
gene:TraesCS3A03G0625100	Chr3A	468152158	468154479	-	468153318	Chr3A	463734775	463737096	-	463735935	1.0	1.0
gene:TraesCS3A03G0625500	Chr3A	468259112	468261098	-	468260105	Chr3A	463840512	463842483	-	463841497	0.991	0.979
gene:TraesCS3A03G0626100	Chr3A	468288805	468291199	+	468290002	Chr3A	463869639	463872035	+	463870837	1.0	0.979
gene:TraesCS3A03G0626500	Chr3A	468390860	468392537	-	468391698	Chr3A	463951116	463952788	-	463951952	1.0	0.955
gene:TraesCS3A03G0626800	Chr3A	468560031	468561896	+	468560963	Chr3A	464120173	464122038	+	464121105	1.0	1.0
gene:TraesCS3A03G0626900	Chr3A	468562454	468564362	-	468563408	Chr3A	464122596	464124504	-	464123550	1.0	0.998
gene:TraesCS3A03G0627600	Chr3A	468939134	468944603	-	468941868	Chr3A	464516176	464521644	-	464518910	1.0	0.991
gene:TraesCS3A03G0627800	Chr3A	468962951	468965183	-	468964067	Chr3A	464539990	464542221	-	464541105	1.0	1.0
gene:TraesCS3A03G0627900	Chr3A	468965378	468967403	+	468966390	Chr3A	464542416	464544435	+	464543425	0.996	0.987
gene:TraesCS3A03G0628000	Chr3A	468968467	468969352	+	468968909	Chr3A	464545540	464546410	+	464545975	1.0	0.996
gene:TraesCS3A03G0628400	Chr3A	469106418	469113448	+	469109933	Chr3A	464683241	464690259	+	464686750	0.999	0.995
gene:TraesCS3A03G0628600	Chr3A	469138543	469142332	-	469140437	Chr3A	464715357	464719137	-	464717247	1.0	0.993
gene:TraesCS3A03G0628900	Chr3A	469365257	469367063	+	469366160	Chr3A	464944441	464946257	+	464945349	1.0	0.996
gene:TraesCS3A03G0629200	Chr3A	469387024	469387658	+	469387341	Chr3A	465059853	465060490	+	465060171	0.998	0.976
gene:TraesCS3A03G0629800	Chr3A	470150015	470154075	-	470152045	Chr3A	465822306	465826341	-	465824323	0.993	0.984
gene:TraesCS3A03G0630000	Chr3A	470391937	470392533	+	470392235	Chr3A	466064138	466064734	+	466064436	1.0	1.0
gene:TraesCS3A03G0630100	Chr3A	470405893	470411292	+	470408592	Chr3A	466078086	466083486	+	466080786	1.0	1.0
gene:TraesCS3A03G0630300	Chr3A	470512970	470517468	+	470515219	Chr3A	466185156	466189654	+	466187405	1.0	0.992
gene:TraesCS3A03G0630400	Chr3A	470517681	470522648	-	470520164	Chr3A	466189867	466195023	-	466192445	0.989	0.979
gene:TraesCS3A03G0631500	Chr3A	471425757	471430884	+	471428320	Chr3A	467102695	467107822	+	467105258	1.0	0.997
gene:TraesCS3A03G0632100	Chr3A	471615716	471620150	-	471617933	Chr3A	467292603	467297037	-	467294820	1.0	1.0
gene:TraesCS3A03G0632400	Chr3A	472280851	472294463	-	472287657	Chr3A	467952583	467966184	-	467959383	0.997	0.994
gene:TraesCS3A03G0632500	Chr3A	472618899	472620439	+	472619669	Chr3A	468290775	468292315	+	468291545	1.0	1.0
gene:TraesCS3A03G0632700	Chr3A	472854335	472860287	+	472857311	Chr3A	468526170	468532119	+	468529144	1.0	1.0
gene:TraesCS3A03G0632800	Chr3A	473248348	473254317	+	473251332	Chr3A	468919189	468925158	+	468922173	1.0	1.0
gene:TraesCS3A03G0633000	Chr3A	473301260	473303717	-	473302488	Chr3A	468971763	468974217	-	468972990	0.998	0.99
gene:TraesCS3A03G0633500	Chr3A	473793137	473796867	+	473795002	Chr3A	469455202	469458936	+	469457069	0.996	0.972
gene:TraesCS3A03G0634400	Chr3A	474568842	474572658	+	474570750	Chr3A	470230504	470234320	+	470232412	1.0	0.997
gene:TraesCS3A03G0634800	Chr3A	474580159	474588487	-	474584323	Chr3A	470241818	470250113	-	470245965	1.0	0.987
gene:TraesCS3A03G0635100	Chr3A	475769686	475770733	+	475770209	Chr3A	471424698	471425745	+	471425221	1.0	1.0
gene:TraesCS3A03G0635600	Chr3A	476342199	476344161	+	476343180	Chr3A	471995214	471997167	+	471996190	0.99	0.983
gene:TraesCS3A03G0635800	Chr3A	476350824	476359814	+	476355319	Chr3A	472003829	472012815	+	472008322	1.0	0.994
gene:TraesCS3A03G0635900	Chr3A	476360295	476362047	+	476361171	Chr3A	472013305	472015057	+	472014181	1.0	0.999
gene:TraesCS3A03G0636500	Chr3A	476730269	476733828	+	476732048	Chr3A	472342808	472346373	+	472344590	1.0	1.0
gene:TraesCS3A03G0636600	Chr3A	477040083	477044305	+	477042194	Chr3A	472652475	472656694	+	472654584	0.998	0.983
gene:TraesCS3A03G0636700	Chr3A	477044841	477047552	+	477046196	Chr3A	472657230	472659941	+	472658585	1.0	1.0
gene:TraesCS3A03G0636800	Chr3A	477047812	477049127	+	477048469	Chr3A	472660201	472661516	+	472660858	1.0	1.0
gene:TraesCS3A03G0636900	Chr3A	477322248	477324011	+	477323129	Chr3A	472933880	472935643	+	472934761	1.0	1.0
gene:TraesCS3A03G0637000	Chr3A	477325268	477326353	-	477325810	Chr3A	472936899	472937984	-	472937441	1.0	1.0
gene:TraesCS3A03G0637100	Chr3A	477333012	477343527	-	477338269	Chr3A	472944639	472955149	-	472949894	1.0	0.999
gene:TraesCS3A03G0637200	Chr3A	477542391	477546440	+	477544415	Chr3A	473154618	473158667	+	473156642	1.0	1.0
gene:TraesCS3A03G0637300	Chr3A	477546652	477566965	-	477556808	Chr3A	473158879	473179194	-	473169036	0.999	0.994
gene:TraesCS3A03G0637500	Chr3A	477609391	477616110	+	477612750	Chr3A	473221612	473228331	+	473224971	1.0	1.0
gene:TraesCS3A03G0637600	Chr3A	477613483	477615832	-	477614657	Chr3A	473225704	473228053	-	473226878	1.0	1.0
gene:TraesCS3A03G0638800	Chr3A	478062990	478072374	+	478067682	Chr3A	473675194	473684551	+	473679872	1.0	0.996
gene:TraesCS3A03G0638900	Chr3A	478139033	478141552	+	478140292	Chr3A	473751195	473753720	+	473752457	1.0	0.974
gene:TraesCS3A03G0639300	Chr3A	478279783	478304153	+	478291968	Chr3A	473891917	473916184	+	473904050	1.0	0.996
gene:TraesCS3A03G0639600	Chr3A	478586297	478590106	-	478588201	Chr3A	474198518	474202327	-	474200422	1.0	0.999
gene:TraesCS3A03G0639700	Chr3A	478643790	478646945	-	478645367	Chr3A	474256000	474259155	-	474257577	1.0	0.987
gene:TraesCS3A03G0639800	Chr3A	478833000	478837489	-	478835244	Chr3A	474444380	474448869	-	474446624	1.0	0.992
gene:TraesCS3A03G0639900	Chr3A	478887283	478889168	-	478888225	Chr3A	474498641	474500526	-	474499583	1.0	1.0
gene:TraesCS3A03G0640300	Chr3A	479291121	479292053	+	479291587	Chr3A	474902403	474903335	+	474902869	1.0	1.0
gene:TraesCS3A03G0640400	Chr3A	479345039	479354340	+	479349689	Chr3A	474956310	474965558	+	474960934	1.0	0.996
gene:TraesCS3A03G0640500	Chr3A	479358578	479361676	-	479360127	Chr3A	474969792	474972890	-	474971341	1.0	0.997
gene:TraesCS3A03G0641200	Chr3A	479484244	479484930	+	479484587	Chr3A	475094474	475095160	+	475094817	1.0	1.0
gene:TraesCS3A03G0641300	Chr3A	479492896	479495667	-	479494281	Chr3A	475103147	475105918	-	475104532	1.0	1.0
gene:TraesCS3A03G0642000	Chr3A	479727714	479728310	-	479728012	Chr3A	475337331	475337927	-	475337629	1.0	1.0
gene:TraesCS3A03G0642500	Chr3A	479991392	479992021	-	479991706	Chr3A	475625355	475625984	-	475625669	1.0	1.0
gene:TraesCS3A03G0642800	Chr3A	480006912	480015077	-	480010994	Chr3A	475640877	475649014	-	475644945	1.0	1.0
gene:TraesCS3A03G0643100	Chr3A	480204284	480206553	-	480205418	Chr3A	475836761	475839030	-	475837895	1.0	0.999
gene:TraesCS3A03G0643600	Chr3A	480547880	480552498	-	480550189	Chr3A	476191547	476196166	-	476193856	1.0	0.998
gene:TraesCS3A03G0643700	Chr3A	480874660	480884402	-	480879531	Chr3A	476518099	476527841	-	476522970	1.0	0.987
gene:TraesCS3A03G0644100	Chr3A	481135867	481137552	+	481136709	Chr3A	476777672	476779357	+	476778514	1.0	1.0
gene:TraesCS3A03G0644200	Chr3A	481206061	481208035	+	481207048	Chr3A	476848054	476850028	+	476849041	1.0	1.0
gene:TraesCS3A03G0644600	Chr3A	481301489	481308852	-	481305170	Chr3A	476943431	476950793	-	476947112	1.0	0.999
gene:TraesCS3A03G0644800	Chr3A	481556826	481565494	+	481561160	Chr3A	477198970	477207589	+	477203279	0.996	0.991
gene:TraesCS3A03G0645300	Chr3A	482292664	482294541	-	482293602	Chr3A	477914008	477915875	-	477914941	0.996	0.969
gene:TraesCS3A03G0645400	Chr3A	482307433	482312292	-	482309862	Chr3A	477928722	477933569	-	477931145	1.0	0.997
gene:TraesCS3A03G0645700	Chr3A	482740676	482743178	+	482741927	Chr3A	478358147	478360676	+	478359411	0.994	0.961
gene:TraesCS3A03G0646100	Chr3A	482817457	482819880	+	482818668	Chr3A	478433673	478436096	+	478434884	1.0	1.0
gene:TraesCS3A03G0646200	Chr3A	482820608	482825640	-	482823124	Chr3A	478436824	478441852	-	478439338	1.0	0.994
gene:TraesCS3A03G0646300	Chr3A	482827387	482833201	-	482830294	Chr3A	478443599	478449403	-	478446501	0.989	0.978
gene:TraesCS3A03G0646400	Chr3A	482833348	482836077	+	482834712	Chr3A	478449553	478452282	+	478450917	1.0	0.994
gene:TraesCS3A03G0646800	Chr3A	483276324	483278166	-	483277245	Chr3A	478852893	478854735	-	478853814	1.0	0.989
gene:TraesCS3A03G0646900	Chr3A	483280103	483285823	-	483282963	Chr3A	478856672	478862395	-	478859533	1.0	0.999
gene:TraesCS3A03G0647400	Chr3A	483873031	483873363	-	483873197	Chr3A	479448318	479448650	-	479448484	1.0	1.0
gene:TraesCS3A03G0648500	Chr3A	484308426	484311089	+	484309757	Chr3A	479837982	479840647	+	479839314	0.998	0.993
gene:TraesCS3A03G0648600	Chr3A	484317383	484321549	-	484319466	Chr3A	479846894	479851075	-	479848984	1.0	1.0
gene:TraesCS3A03G0648800	Chr3A	484424134	484424328	-	484424231	Chr3A	479953485	479953679	-	479953582	1.0	1.0
gene:TraesCS3A03G0648900	Chr3A	484719956	484728573	+	484724264	Chr3A	480244397	480253015	+	480248706	1.0	0.997
gene:TraesCS3A03G0649100	Chr3A	484729319	484729576	-	484729447	Chr3A	480253761	480254018	-	480253889	1.0	1.0
gene:TraesCS3A03G0649200	Chr3A	484732785	484734606	-	484733695	Chr3A	480257171	480258944	-	480258057	1.0	0.992
gene:TraesCS3A03G0649400	Chr3A	485713562	485715486	-	485714524	Chr3A	481185276	481187200	-	481186238	1.0	1.0
gene:TraesCS3A03G0649700	Chr3A	485939048	485940079	-	485939563	Chr3A	481410298	481411329	-	481410813	1.0	0.99
gene:TraesCS3A03G0649600	Chr3A	485937114	485942792	+	485939953	Chr3A	481408363	481414042	+	481411202	1.0	0.997
gene:TraesCS3A03G0649800	Chr3A	486180654	486181511	+	486181082	Chr3A	481651936	481652793	+	481652364	1.0	1.0
gene:TraesCS3A03G0649900	Chr3A	486181878	486182694	-	486182286	Chr3A	481653160	481653976	-	481653568	1.0	0.99
gene:TraesCS3A03G0650000	Chr3A	486310748	486311044	+	486310896	Chr3A	481786483	481786779	+	481786631	1.0	1.0
gene:TraesCS3A03G0650200	Chr3A	486313210	486314933	-	486314071	Chr3A	481788945	481790674	-	481789809	1.0	0.994
gene:TraesCS3A03G0650400	Chr3A	486464767	486472757	-	486468762	Chr3A	481940117	481948036	-	481944076	0.999	0.99
gene:TraesCS3A03G0650500	Chr3A	486476430	486479229	+	486477829	Chr3A	481951700	481954498	+	481953099	0.998	0.987
gene:TraesCS3A03G0650600	Chr3A	486481171	486482893	+	486482032	Chr3A	481956440	481958162	+	481957301	1.0	1.0
gene:TraesCS3A03G0650900	Chr3A	486780272	486785321	-	486782796	Chr3A	482255328	482260370	-	482257849	1.0	0.992
gene:TraesCS3A03G0651000	Chr3A	486806273	486807817	-	486807045	Chr3A	482281308	482282852	-	482282080	1.0	0.983
gene:TraesCS3A03G0651200	Chr3A	487209204	487210247	+	487209725	Chr3A	482680323	482681366	+	482680844	1.0	1.0
gene:TraesCS3A03G0651300	Chr3A	487211731	487215148	-	487213439	Chr3A	482682850	482686268	-	482684559	1.0	0.999
gene:TraesCS3A03G0652000	Chr3A	487577384	487579318	-	487578351	Chr3A	483071022	483072952	-	483071987	1.0	0.997
gene:TraesCS3A03G0652700	Chr3A	487874067	487875877	+	487874972	Chr3A	483367091	483368874	+	483367982	0.983	0.983
gene:TraesCS3A03G0653000	Chr3A	488052196	488053295	-	488052745	Chr3A	483569262	483570361	-	483569811	1.0	1.0
gene:TraesCS3A03G0653100	Chr3A	488053549	488057488	-	488055518	Chr3A	483570615	483574537	-	483572576	1.0	0.993
gene:TraesCS3A03G0653400	Chr3A	488151287	488153757	-	488152522	Chr3A	483668274	483670734	-	483669504	1.0	0.983
gene:TraesCS3A03G0653700	Chr3A	488470669	488486116	-	488478392	Chr3A	483979542	483994978	-	483987260	1.0	1.0
gene:TraesCS3A03G0654100	Chr3A	488623619	488630953	+	488627286	Chr3A	484132488	484139591	+	484136039	1.0	0.997
gene:TraesCS3A03G0654400	Chr3A	488805116	488806186	-	488805651	Chr3A	484313628	484314701	-	484314164	1.0	0.937
gene:TraesCS3A03G0654500	Chr3A	488815454	488816911	-	488816182	Chr3A	484323962	484325419	-	484324690	1.0	0.999
gene:TraesCS3A03G0654600	Chr3A	488818191	488821572	-	488819881	Chr3A	484326698	484330079	-	484328388	1.0	1.0
gene:TraesCS3A03G0654700	Chr3A	488899197	488900452	-	488899824	Chr3A	484408261	484409503	-	484408882	0.988	0.958
gene:TraesCS3A03G0654800	Chr3A	488911768	488913392	+	488912580	Chr3A	484420813	484422434	+	484421623	0.997	0.995
gene:TraesCS3A03G0654900	Chr3A	488914563	488916262	+	488915412	Chr3A	484423605	484425304	+	484424454	1.0	1.0
gene:TraesCS3A03G0655500	Chr3A	489068307	489073422	-	489070864	Chr3A	484577111	484582222	-	484579666	1.0	0.991
gene:TraesCS3A03G0655700	Chr3A	489074940	489081760	-	489078350	Chr3A	484583739	484590562	-	484587150	1.0	0.998
gene:TraesCS3A03G0655800	Chr3A	489191306	489193796	-	489192551	Chr3A	484700017	484702505	-	484701261	0.997	0.996
gene:TraesCS3A03G0656000	Chr3A	489470775	489472483	-	489471629	Chr3A	484979071	484980777	-	484979924	1.0	0.975
gene:TraesCS3A03G0656300	Chr3A	489649780	489651561	-	489650670	Chr3A	485157462	485159243	-	485158352	1.0	1.0
gene:TraesCS3A03G0656500	Chr3A	489723758	489725476	-	489724617	Chr3A	485234118	485235836	-	485234977	1.0	1.0
gene:TraesCS3A03G0656700	Chr3A	489735629	489739447	+	489737538	Chr3A	485245561	485249379	+	485247470	1.0	0.996
gene:TraesCS3A03G0656900	Chr3A	490142117	490146754	+	490144435	Chr3A	485644707	485649314	+	485647010	1.0	0.982
gene:TraesCS3A03G0657000	Chr3A	490154315	490155694	-	490155004	Chr3A	485658054	485659433	-	485658743	1.0	0.997
gene:TraesCS3A03G0657200	Chr3A	490167452	490173027	-	490170239	Chr3A	485671169	485676738	-	485673953	0.998	0.992
gene:TraesCS3A03G0657500	Chr3A	490389389	490390027	+	490389708	Chr3A	485881087	485881737	+	485881412	1.0	0.976
gene:TraesCS3A03G0657600	Chr3A	490392356	490392823	+	490392589	Chr3A	485884064	485884531	+	485884297	1.0	0.989
gene:TraesCS3A03G0658000	Chr3A	490429700	490430158	+	490429929	Chr3A	485930165	485930623	+	485930394	1.0	0.997
gene:TraesCS3A03G0658100	Chr3A	490548183	490548692	+	490548437	Chr3A	486035267	486035776	+	486035521	1.0	0.99
gene:TraesCS3A03G0658200	Chr3A	490577506	490578917	+	490578211	Chr3A	486064559	486065967	+	486065263	0.997	0.992
gene:TraesCS3A03G0658400	Chr3A	490607363	490614369	-	490610866	Chr3A	486069017	486076030	-	486072523	1.0	0.992
gene:TraesCS3A03G0658700	Chr3A	490950101	490956177	-	490953139	Chr3A	486446598	486451462	-	486449030	0.993	0.968
gene:TraesCS3A03G0658900	Chr3A	490957463	490958464	-	490957963	Chr3A	486452749	486453750	-	486453249	1.0	0.997
gene:TraesCS3A03G0659300	Chr3A	491243249	491250531	+	491246890	Chr3A	486745630	486752927	+	486749278	1.0	0.989
gene:TraesCS3A03G0659700	Chr3A	491520568	491526819	+	491523693	Chr3A	487022903	487029183	+	487026043	1.0	0.977
gene:TraesCS3A03G0660000	Chr3A	491576742	491584376	-	491580559	Chr3A	487079051	487086679	-	487082865	1.0	0.996
gene:TraesCS3A03G0660100	Chr3A	491620276	491627905	-	491624090	Chr3A	487122552	487130192	-	487126372	1.0	0.989
gene:TraesCS3A03G0660200	Chr3A	491903003	491906243	+	491904623	Chr3A	487404096	487407336	+	487405716	1.0	1.0
gene:TraesCS3A03G0660300	Chr3A	491907165	491910618	+	491908891	Chr3A	487408258	487411711	+	487409984	1.0	1.0
gene:TraesCS3A03G0660400	Chr3A	491909966	491914933	-	491912449	Chr3A	487411059	487416032	-	487413545	0.999	0.979
gene:TraesCS3A03G0660800	Chr3A	492487601	492491842	-	492489721	Chr3A	487988560	487992798	-	487990679	1.0	0.992
gene:TraesCS3A03G0660900	Chr3A	492537856	492544423	-	492541139	Chr3A	488038818	488045399	-	488042108	1.0	0.997
gene:TraesCS3A03G0661200	Chr3A	492557619	492557741	+	492557680	Chr3A	488058593	488058715	+	488058654	1.0	1.0
gene:TraesCS3A03G0661300	Chr3A	492562154	492562276	+	492562215	Chr3A	488063124	488063246	+	488063185	1.0	1.0
gene:TraesCS3A03G0661500	Chr3A	492974705	492990150	+	492982427	Chr3A	488475773	488490954	+	488483363	0.999	0.996
gene:TraesCS3A03G0661600	Chr3A	493124766	493125197	+	493124981	Chr3A	488625500	488625935	+	488625717	1.0	0.917
gene:TraesCS3A03G0662200	Chr3A	493344576	493348881	+	493346728	Chr3A	488845417	488849715	+	488847566	1.0	1.0
gene:TraesCS3A03G0662300	Chr3A	493350783	493354504	-	493352643	Chr3A	488851617	488855344	-	488853480	0.999	0.986
gene:TraesCS3A03G0662400	Chr3A	493355297	493359041	-	493357169	Chr3A	488856137	488859881	-	488858009	1.0	0.997
gene:TraesCS3A03G0662600	Chr3A	493531571	493539419	+	493535495	Chr3A	489034940	489042349	+	489038644	0.993	0.987
gene:TraesCS3A03G0663000	Chr3A	493563711	493564849	+	493564280	Chr3A	489089305	489090394	+	489089849	0.956	0.935
gene:TraesCS3A03G0663100	Chr3A	493652860	493654503	-	493653681	Chr3A	489217112	489218751	-	489217931	0.992	0.973
gene:TraesCS3A03G0663200	Chr3A	493871502	493875937	-	493873719	Chr3A	489435433	489439842	-	489437637	0.986	0.958
gene:TraesCS3A03G0663800	Chr3A	494393566	494394821	-	494394193	Chr3A	489956526	489957781	-	489957153	1.0	1.0
gene:TraesCS3A03G0663900	Chr3A	494401804	494403052	-	494402428	Chr3A	489964764	489966011	-	489965387	0.999	0.999
gene:TraesCS3A03G0664000	Chr3A	494439731	494444851	-	494442291	Chr3A	490002015	490007135	-	490004575	1.0	1.0
gene:TraesCS3A03G0664100	Chr3A	494622302	494623427	-	494622864	Chr3A	490184526	490185651	-	490185088	1.0	0.999
gene:TraesCS3A03G0664400	Chr3A	494908286	494911700	+	494909993	Chr3A	490485939	490489353	+	490487646	1.0	1.0
gene:TraesCS3A03G0664500	Chr3A	494913652	494920360	-	494917006	Chr3A	490491283	490497958	-	490494620	1.0	0.987
gene:TraesCS3A03G0664600	Chr3A	494940458	494942948	-	494941703	Chr3A	490518066	490520565	-	490519315	1.0	0.98
gene:TraesCS3A03G0664700	Chr3A	495199177	495204485	+	495201831	Chr3A	490776691	490782034	+	490779362	1.0	1.0
gene:TraesCS3A03G0664800	Chr3A	495206639	495207244	+	495206941	Chr3A	490784188	490784793	+	490784490	1.0	1.0
gene:TraesCS3A03G0665000	Chr3A	495375605	495376629	+	495376117	Chr3A	490951792	490952819	+	490952305	1.0	0.989
gene:TraesCS3A03G0665700	Chr3A	495554438	495555334	+	495554886	Chr3A	491129341	491130237	+	491129789	1.0	1.0
gene:TraesCS3A03G0665800	Chr3A	495556883	495563072	-	495559977	Chr3A	491131787	491137998	-	491134892	1.0	1.0
gene:TraesCS3A03G0666000	Chr3A	495565746	495573610	-	495569678	Chr3A	491140645	491148559	-	491144602	0.998	0.987
gene:TraesCS3A03G0666300	Chr3A	496082399	496087400	+	496084899	Chr3A	491655773	491660800	+	491658286	0.998	0.987
gene:TraesCS3A03G0666400	Chr3A	496086703	496088271	-	496087487	Chr3A	491660106	491661671	-	491660888	1.0	0.994
gene:TraesCS3A03G0666500	Chr3A	496089107	496089394	+	496089250	Chr3A	491662507	491662794	+	491662650	1.0	1.0
gene:TraesCS3A03G0666600	Chr3A	496089536	496092227	-	496090881	Chr3A	491662929	491665610	-	491664269	0.996	0.981
gene:TraesCS3A03G0666700	Chr3A	496092336	496109559	-	496100947	Chr3A	491665719	491683005	-	491674362	1.0	0.979
gene:TraesCS3A03G0667000	Chr3A	496175258	496177921	-	496176589	Chr3A	491748490	491751153	-	491749821	1.0	1.0
gene:TraesCS3A03G0667100	Chr3A	496444696	496466104	+	496455400	Chr3A	492024990	492045746	+	492035368	0.996	0.988
gene:TraesCS3A03G0667200	Chr3A	496466488	496469679	-	496468083	Chr3A	492046131	492049313	-	492047722	1.0	0.996
gene:TraesCS3A03G0667900	Chr3A	497128790	497141134	+	497134962	Chr3A	492706418	492718697	+	492712557	1.0	0.992
gene:TraesCS3A03G0668200	Chr3A	497392615	497394145	+	497393380	Chr3A	492976286	492977821	+	492977053	1.0	0.993
gene:TraesCS3A03G0668300	Chr3A	497445124	497447098	+	497446111	Chr3A	493028883	493030854	+	493029868	0.998	0.974
gene:TraesCS3A03G0668400	Chr3A	497503703	497504892	+	497504297	Chr3A	493064191	493065380	+	493064785	1.0	1.0
gene:TraesCS3A03G0668700	Chr3A	497678083	497678274	-	497678178	Chr3A	493235945	493236136	-	493236040	1.0	1.0
gene:TraesCS3A03G0668800	Chr3A	497679891	497681476	-	497680683	Chr3A	493237753	493239338	-	493238545	1.0	1.0
gene:TraesCS3A03G0669200	Chr3A	498384526	498386557	-	498385541	Chr3A	493933819	493935850	-	493934834	1.0	0.998
gene:TraesCS3A03G0669500	Chr3A	498887892	498891437	+	498889664	Chr3A	494346795	494350321	+	494348558	0.998	0.978
gene:TraesCS3A03G0669600	Chr3A	498892559	498895670	+	498894114	Chr3A	494352385	494355521	+	494353953	1.0	0.976
gene:TraesCS3A03G0669700	Chr3A	498899319	498899726	-	498899522	Chr3A	494358951	494359358	-	494359154	1.0	0.985
gene:TraesCS3A03G0670000	Chr3A	498904227	498907986	-	498906106	Chr3A	494363538	494367297	-	494365417	1.0	0.998
gene:TraesCS3A03G0670300	Chr3A	499306753	499308869	-	499307811	Chr3A	494789730	494791839	-	494790784	1.0	0.994
gene:TraesCS3A03G0670400	Chr3A	499310843	499313438	+	499312140	Chr3A	494793810	494796405	+	494795107	1.0	0.995
gene:TraesCS3A03G0670500	Chr3A	499313324	499319354	-	499316339	Chr3A	494796291	494802310	-	494799300	1.0	0.994
gene:TraesCS3A03G0670900	Chr3A	499560722	499562356	-	499561539	Chr3A	495033770	495035404	-	495034587	1.0	0.992
gene:TraesCS3A03G0671000	Chr3A	499712942	499713743	-	499713342	Chr3A	495193198	495193999	-	495193598	1.0	0.996
gene:TraesCS3A03G0671100	Chr3A	499730022	499730691	+	499730356	Chr3A	495197273	495197942	+	495197607	1.0	1.0
gene:TraesCS3A03G0671200	Chr3A	499749586	499750477	-	499750031	Chr3A	495216844	495217735	-	495217289	1.0	1.0
gene:TraesCS3A03G0671300	Chr3A	499754331	499758731	-	499756531	Chr3A	495221590	495225990	-	495223790	1.0	0.998
gene:TraesCS3A03G0671500	Chr3A	500163879	500168013	-	500165946	Chr3A	495630388	495634245	-	495632316	1.0	0.998
gene:TraesCS3A03G0672200	Chr3A	500629378	500644632	+	500637005	Chr3A	496094802	496110022	+	496102412	1.0	0.999
gene:TraesCS3A03G0672900	Chr3A	500751731	500752200	-	500751965	Chr3A	496217058	496217507	-	496217282	1.0	0.985
