gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity
gene:TraesCS4B03G0664600	Chr4B	505308471	505318642	+	505313556	Chr4B	506728796	506738966	+	506733881	1.0	1.0
gene:TraesCS4B03G0664700	Chr4B	505319265	505323719	-	505321492	Chr4B	506739611	506744026	-	506741818	1.0	0.987
gene:TraesCS4B03G0664900	Chr4B	505497789	505499227	+	505498508	Chr4B	506918072	506919507	+	506918789	0.997	0.983
gene:TraesCS4B03G0665000	Chr4B	505499246	505500799	+	505500022	Chr4B	506919526	506921079	+	506920302	1.0	1.0
gene:TraesCS4B03G0665100	Chr4B	505502770	505505360	-	505504065	Chr4B	506923049	506925643	-	506924346	0.998	0.992
gene:TraesCS4B03G0665500	Chr4B	506093111	506095180	+	506094145	Chr4B	507513714	507515780	+	507514747	0.998	0.987
gene:TraesCS4B03G0665600	Chr4B	506095424	506099842	-	506097633	Chr4B	507516024	507520438	-	507518231	1.0	0.986
gene:TraesCS4B03G0665800	Chr4B	506406419	506415064	-	506410741	Chr4B	507827051	507835672	-	507831361	0.997	0.983
gene:TraesCS4B03G0665900	Chr4B	506414284	506416077	+	506415180	Chr4B	507834907	507836677	+	507835792	0.985	0.926
gene:TraesCS4B03G0666000	Chr4B	506416275	506421395	-	506418835	Chr4B	507836890	507842009	-	507839449	1.0	0.999
gene:TraesCS4B03G0666300	Chr4B	507131534	507146477	+	507139005	Chr4B	508552706	508567683	+	508560194	0.994	0.952
gene:TraesCS4B03G0666400	Chr4B	507590146	507603112	+	507596629	Chr4B	509008615	509021555	+	509015085	1.0	1.0
gene:TraesCS4B03G0667000	Chr4B	508185552	508190010	-	508187781	Chr4B	509623940	509628414	-	509626177	1.0	0.996
gene:TraesCS4B03G0667300	Chr4B	509442665	509446452	+	509444558	Chr4B	510994440	510998032	+	510996236	1.0	0.99
gene:TraesCS4B03G0667400	Chr4B	509447424	509456428	-	509451926	Chr4B	510999004	511007848	-	511003426	0.985	0.978
gene:TraesCS4B03G0667500	Chr4B	509491375	509492118	-	509491746	Chr4B	511042954	511043697	-	511043325	1.0	1.0
gene:TraesCS4B03G0667900	Chr4B	509619628	509620800	-	509620214	Chr4B	511171241	511172408	-	511171824	1.0	0.969
gene:TraesCS4B03G0668100	Chr4B	509699331	509700614	-	509699972	Chr4B	511250913	511252196	-	511251554	1.0	0.999
gene:TraesCS4B03G0668200	Chr4B	509952584	509957295	+	509954939	Chr4B	511501902	511506578	+	511504240	0.983	0.978
gene:TraesCS4B03G0668300	Chr4B	509958739	509972262	+	509965500	Chr4B	511508022	511521545	+	511514783	1.0	1.0
gene:TraesCS4B03G0668400	Chr4B	510285495	510288674	+	510287084	Chr4B	511833474	511836650	+	511835062	0.993	0.972
gene:TraesCS4B03G0668700	Chr4B	510289617	510290060	+	510289838	Chr4B	511837593	511838036	+	511837814	1.0	1.0
gene:TraesCS4B03G0668600	Chr4B	510289586	510296587	-	510293086	Chr4B	511837562	511844564	-	511841063	1.0	1.0
gene:TraesCS4B03G0669100	Chr4B	511001476	511001790	+	511001633	Chr4B	512552674	512552988	+	512552831	1.0	1.0
gene:TraesCS4B03G0669200	Chr4B	511276024	511280564	-	511278294	Chr4B	512825080	512829620	-	512827350	0.999	0.991
gene:TraesCS4B03G0669300	Chr4B	511281123	511287612	-	511284367	Chr4B	512830179	512836676	-	512833427	1.0	0.993
gene:TraesCS4B03G0669400	Chr4B	511447852	511448262	-	511448057	Chr4B	512996306	512996716	-	512996511	1.0	1.0
gene:TraesCS4B03G0669600	Chr4B	511661367	511666527	+	511663947	Chr4B	513202829	513207990	+	513205409	1.0	1.0
gene:TraesCS4B03G0669800	Chr4B	511668348	511675932	-	511672140	Chr4B	513209811	513217371	-	513213591	0.992	0.987
gene:TraesCS4B03G0670000	Chr4B	511775355	511809898	-	511792626	Chr4B	513315940	513350477	-	513333208	1.0	0.992
gene:TraesCS4B03G0670500	Chr4B	511850706	511871532	+	511861119	Chr4B	513391201	513412106	+	513401653	1.0	0.995
gene:TraesCS4B03G0670600	Chr4B	511900178	511901064	-	511900621	Chr4B	513440755	513441643	-	513441199	1.0	0.969
gene:TraesCS4B03G0670800	Chr4B	512180608	512181370	-	512180989	Chr4B	513720933	513721695	-	513721314	1.0	1.0
gene:TraesCS4B03G0670900	Chr4B	512182279	512191871	-	512187075	Chr4B	513722605	513732210	-	513727407	0.998	0.985
gene:TraesCS4B03G0671000	Chr4B	512198892	512201091	-	512199991	Chr4B	513739252	513741470	-	513740361	0.998	0.961
gene:TraesCS4B03G0671100	Chr4B	512558390	512559640	+	512559015	Chr4B	514097559	514098806	+	514098182	0.997	0.976
gene:TraesCS4B03G0671300	Chr4B	512830144	512834364	-	512832254	Chr4B	514359546	514363768	-	514361657	1.0	0.997
gene:TraesCS4B03G0671500	Chr4B	513149766	513156227	+	513152996	Chr4B	514679021	514685434	+	514682227	0.981	0.971
gene:TraesCS4B03G0671600	Chr4B	513160928	513165951	-	513163439	Chr4B	514689898	514694921	-	514692409	1.0	0.999
gene:TraesCS4B03G0671700	Chr4B	513166522	513170219	-	513168370	Chr4B	514695492	514699191	-	514697341	1.0	0.998
gene:TraesCS4B03G0672600	Chr4B	513689292	513689938	-	513689615	Chr4B	515210388	515211034	-	515210711	1.0	1.0
gene:TraesCS4B03G0672700	Chr4B	513708854	513712023	-	513710438	Chr4B	515229293	515232459	-	515230876	0.998	0.996
gene:TraesCS4B03G0673800	Chr4B	514153655	514154700	-	514154177	Chr4B	515558773	515559818	-	515559295	1.0	1.0
gene:TraesCS4B03G0673900	Chr4B	514155110	514160099	-	514157604	Chr4B	515560228	515565223	-	515562725	1.0	0.997
gene:TraesCS4B03G0674000	Chr4B	514163271	514166081	-	514164676	Chr4B	515568395	515571205	-	515569800	1.0	1.0
gene:TraesCS4B03G0674200	Chr4B	514172557	514174020	-	514173288	Chr4B	515577684	515579126	-	515578405	0.985	0.969
gene:TraesCS4B03G0674600	Chr4B	514241876	514246272	+	514244074	Chr4B	515646966	515651361	+	515649163	0.993	0.986
gene:TraesCS4B03G0674800	Chr4B	514260055	514267526	+	514263790	Chr4B	515665160	515672631	+	515668895	1.0	1.0
gene:TraesCS4B03G0674900	Chr4B	514277495	514279105	+	514278300	Chr4B	515682602	515684212	+	515683407	1.0	1.0
gene:TraesCS4B03G0675000	Chr4B	514279303	514280974	+	514280138	Chr4B	515684410	515686081	+	515685245	1.0	1.0
gene:TraesCS4B03G0675500	Chr4B	514659572	514663514	+	514661543	Chr4B	516064101	516068043	+	516066072	1.0	1.0
gene:TraesCS4B03G0675700	Chr4B	515595087	515599746	-	515597416	Chr4B	517005959	517010597	-	517008278	0.99	0.959
gene:TraesCS4B03G0676200	Chr4B	515949816	515954122	-	515951969	Chr4B	517359946	517364245	-	517362095	1.0	0.983
gene:TraesCS4B03G0676300	Chr4B	515957481	515957831	+	515957656	Chr4B	517367604	517367954	+	517367779	1.0	1.0
gene:TraesCS4B03G0676400	Chr4B	516042097	516048430	-	516045263	Chr4B	517452131	517458465	-	517455298	1.0	1.0
gene:TraesCS4B03G0676600	Chr4B	516059234	516063247	-	516061240	Chr4B	517469260	517473267	-	517471263	1.0	0.999
gene:TraesCS4B03G0676700	Chr4B	516097422	516098705	-	516098063	Chr4B	517507415	517508698	-	517508056	1.0	0.985
gene:TraesCS4B03G0676800	Chr4B	516261399	516263159	-	516262279	Chr4B	517671335	517673090	-	517672212	1.0	0.991
gene:TraesCS4B03G0677000	Chr4B	516311662	516314862	-	516313262	Chr4B	517721611	517724765	-	517723188	0.978	0.975
gene:TraesCS4B03G0677100	Chr4B	516363074	516365315	+	516364194	Chr4B	517773011	517775260	+	517774135	1.0	0.997
gene:TraesCS4B03G0677500	Chr4B	516371434	516373950	-	516372692	Chr4B	517781379	517783895	-	517782637	1.0	0.99
gene:TraesCS4B03G0678100	Chr4B	516535816	516539289	-	516537552	Chr4B	517938881	517942333	-	517940607	0.977	0.959
gene:TraesCS4B03G0678200	Chr4B	516589451	516592691	-	516591071	Chr4B	517992497	517995733	-	517994115	0.994	0.977
gene:TraesCS4B03G0678400	Chr4B	516659276	516660112	-	516659694	Chr4B	518062295	518063123	-	518062709	0.989	0.968
gene:TraesCS4B03G0678500	Chr4B	516716084	516716846	-	516716465	Chr4B	518119100	518119857	-	518119478	0.987	0.955
gene:TraesCS4B03G0678600	Chr4B	516720171	516721280	+	516720725	Chr4B	518123154	518124263	+	518123708	1.0	0.998
gene:TraesCS4B03G0678700	Chr4B	516844476	516853946	+	516849211	Chr4B	518247524	518257004	+	518252264	0.999	0.989
gene:TraesCS4B03G0678800	Chr4B	516854514	516855987	-	516855250	Chr4B	518257572	518259045	-	518258308	1.0	1.0
gene:TraesCS4B03G0678900	Chr4B	517050435	517051718	+	517051076	Chr4B	518452927	518454207	+	518453567	0.994	0.967
gene:TraesCS4B03G0679200	Chr4B	517055539	517061514	-	517058526	Chr4B	518458046	518464020	-	518461033	0.998	0.997
gene:TraesCS4B03G0679400	Chr4B	517174394	517177020	+	517175707	Chr4B	518576849	518579475	+	518578162	1.0	1.0
gene:TraesCS4B03G0679500	Chr4B	517190729	517195415	+	517193072	Chr4B	518593104	518597782	+	518595443	0.998	0.981
gene:TraesCS4B03G0679700	Chr4B	517236035	517236567	+	517236301	Chr4B	518638389	518638921	+	518638655	1.0	1.0
gene:TraesCS4B03G0679800	Chr4B	517242681	517243094	+	517242887	Chr4B	518645035	518645448	+	518645241	1.0	1.0
gene:TraesCS4B03G0679900	Chr4B	517243126	517250635	-	517246880	Chr4B	518645480	518652861	-	518649170	0.972	0.967
gene:TraesCS4B03G0680000	Chr4B	517730820	517735066	+	517732943	Chr4B	519132552	519136798	+	519134675	1.0	1.0
gene:TraesCS4B03G0680100	Chr4B	517735333	517737634	-	517736483	Chr4B	519137065	519139366	-	519138215	1.0	1.0
gene:TraesCS4B03G0680600	Chr4B	517775406	517775846	+	517775626	Chr4B	519177134	519177574	+	519177354	1.0	0.997
gene:TraesCS4B03G0680700	Chr4B	517779801	517780882	-	517780341	Chr4B	519180908	519181989	-	519181448	1.0	1.0
gene:TraesCS4B03G0681000	Chr4B	517962402	517967771	+	517965086	Chr4B	519352455	519357830	+	519355142	1.0	0.998
gene:TraesCS4B03G0681100	Chr4B	517968226	517971132	-	517969679	Chr4B	519358285	519361192	-	519359738	1.0	0.997
gene:TraesCS4B03G0681400	Chr4B	518133987	518141284	-	518137635	Chr4B	519528196	519535491	-	519531843	0.998	0.993
gene:TraesCS4B03G0681500	Chr4B	518336725	518345753	+	518341239	Chr4B	519722959	519732799	+	519727879	1.0	0.996
gene:TraesCS4B03G0681900	Chr4B	518426008	518434317	+	518430162	Chr4B	519791961	519800267	+	519796114	0.999	0.995
gene:TraesCS4B03G0682100	Chr4B	518461610	518462402	+	518462006	Chr4B	519828522	519829314	+	519828918	1.0	0.996
gene:TraesCS4B03G0682200	Chr4B	518463188	518466127	-	518464657	Chr4B	519830096	519832960	-	519831528	0.928	0.928
gene:TraesCS4B03G0682400	Chr4B	518489429	518490893	+	518490161	Chr4B	519855154	519856618	+	519855886	1.0	0.999
gene:TraesCS4B03G0682600	Chr4B	518491163	518493783	-	518492473	Chr4B	519856888	519859508	-	519858198	1.0	0.999
gene:TraesCS4B03G0682700	Chr4B	518573185	518573712	-	518573448	Chr4B	519928635	519929162	-	519928898	1.0	0.998
gene:TraesCS4B03G0682800	Chr4B	518581126	518582676	-	518581901	Chr4B	519936581	519938131	-	519937356	1.0	0.998
gene:TraesCS4B03G0683300	Chr4B	518687788	518691010	+	518689399	Chr4B	520036181	520039402	+	520037791	1.0	0.995
gene:TraesCS4B03G0683400	Chr4B	518870504	518876166	+	518873335	Chr4B	520218126	520223794	+	520220960	1.0	0.996
gene:TraesCS4B03G0683500	Chr4B	518879097	518881548	-	518880322	Chr4B	520226758	520229209	-	520227983	1.0	0.998
gene:TraesCS4B03G0683700	Chr4B	518900969	518901331	+	518901150	Chr4B	520248643	520249005	+	520248824	1.0	0.991
gene:TraesCS4B03G0683800	Chr4B	518904247	518906097	-	518905172	Chr4B	520252117	520253967	-	520253042	1.0	0.997
gene:TraesCS4B03G0684000	Chr4B	519290004	519295131	+	519292567	Chr4B	520606652	520611799	+	520609225	1.0	0.987
gene:TraesCS4B03G0684100	Chr4B	519299405	519301939	+	519300672	Chr4B	520616065	520618592	+	520617328	0.989	0.977
gene:TraesCS4B03G0684200	Chr4B	519303051	519306305	+	519304678	Chr4B	520619707	520622967	+	520621337	1.0	0.991
gene:TraesCS4B03G0684300	Chr4B	519307992	519311781	+	519309886	Chr4B	520624654	520628452	+	520626553	1.0	0.988
gene:TraesCS4B03G0684400	Chr4B	519310943	519311546	-	519311244	Chr4B	520627614	520628217	-	520627915	1.0	0.989
gene:TraesCS4B03G0684500	Chr4B	519317237	519318770	+	519318003	Chr4B	520633904	520635437	+	520634670	1.0	0.984
gene:TraesCS4B03G0684600	Chr4B	519319383	519322081	-	519320732	Chr4B	520636050	520638747	-	520637398	1.0	0.988
gene:TraesCS4B03G0684800	Chr4B	519596468	519599218	+	519597843	Chr4B	520762584	520765334	+	520763959	1.0	0.999
gene:TraesCS4B03G0684900	Chr4B	519599641	519604262	-	519601951	Chr4B	520765756	520770375	-	520768065	1.0	0.998
gene:TraesCS4B03G0685000	Chr4B	519619267	519620011	+	519619639	Chr4B	520785383	520786127	+	520785755	1.0	1.0
gene:TraesCS4B03G0685100	Chr4B	519721241	519723545	-	519722393	Chr4B	520887451	520889755	-	520888603	1.0	0.992
gene:TraesCS4B03G0685300	Chr4B	520086342	520089092	+	520087717	Chr4B	521287697	521290447	+	521289072	1.0	0.997
gene:TraesCS4B03G0685400	Chr4B	520089557	520090853	+	520090205	Chr4B	521290912	521292208	+	521291560	1.0	0.998
gene:TraesCS4B03G0685500	Chr4B	520095762	520111370	+	520103566	Chr4B	521297108	521312632	+	521304870	0.915	0.913
gene:TraesCS4B03G0685800	Chr4B	520770932	520772389	-	520771660	Chr4B	521966949	521968407	-	521967678	1.0	0.973
gene:TraesCS4B03G0686000	Chr4B	520900227	520901901	-	520901064	Chr4B	522107718	522109387	-	522108552	0.999	0.977
gene:TraesCS4B03G0686100	Chr4B	520903757	520908521	-	520906139	Chr4B	522111244	522115990	-	522113617	0.997	0.991
gene:TraesCS4B03G0686600	Chr4B	521520863	521526341	-	521523602	Chr4B	522694995	522700488	-	522697741	1.0	0.999
gene:TraesCS4B03G0686700	Chr4B	521593022	521593285	+	521593153	Chr4B	522766678	522766941	+	522766809	1.0	1.0
gene:TraesCS4B03G0686800	Chr4B	521595710	521599024	-	521597367	Chr4B	522769337	522772648	-	522770992	1.0	0.981
gene:TraesCS4B03G0686900	Chr4B	521600170	521607449	-	521603809	Chr4B	522773794	522781073	-	522777433	1.0	1.0
gene:TraesCS4B03G0687000	Chr4B	521608315	521616369	-	521612342	Chr4B	522781939	522789993	-	522785966	1.0	1.0
gene:TraesCS4B03G0687400	Chr4B	521691765	521693541	+	521692653	Chr4B	522884032	522885808	+	522884920	1.0	0.996
gene:TraesCS4B03G0687500	Chr4B	521709573	521720933	+	521715253	Chr4B	522889675	522900810	+	522895242	1.0	1.0
gene:TraesCS4B03G0687600	Chr4B	521857166	521858347	+	521857756	Chr4B	523028217	523029398	+	523028807	1.0	0.97
gene:TraesCS4B03G0687800	Chr4B	521869932	521871104	+	521870518	Chr4B	523040687	523041859	+	523041273	1.0	0.998
gene:TraesCS4B03G0688000	Chr4B	521874368	521877489	+	521875928	Chr4B	523045113	523048230	+	523046671	0.998	0.996
gene:TraesCS4B03G0688600	Chr4B	522616915	522625605	+	522621260	Chr4B	523691537	523700276	+	523695906	1.0	0.976
gene:TraesCS4B03G0688700	Chr4B	522626463	522630925	-	522628694	Chr4B	523701133	523705603	-	523703368	0.994	0.975
gene:TraesCS4B03G0688800	Chr4B	523122878	523125047	+	523123962	Chr4B	524178752	524180918	+	524179835	1.0	0.998
gene:TraesCS4B03G0689300	Chr4B	523179238	523186625	-	523182931	Chr4B	524235129	524242544	-	524238836	0.998	0.983
gene:TraesCS4B03G0689600	Chr4B	523337540	523339374	-	523338457	Chr4B	524354183	524356017	-	524355100	1.0	0.994
gene:TraesCS4B03G0690300	Chr4B	523893431	523895336	-	523894383	Chr4B	524863586	524865495	-	524864540	1.0	0.993
gene:TraesCS4B03G0690500	Chr4B	524075686	524085285	-	524080485	Chr4B	525057080	525066670	-	525061875	1.0	0.991
gene:TraesCS4B03G0690900	Chr4B	524357500	524364691	+	524361095	Chr4B	525313613	525320791	+	525317202	1.0	0.994
gene:TraesCS4B03G0691400	Chr4B	524452756	524456573	-	524454664	Chr4B	525408238	525412061	-	525410149	1.0	0.978
gene:TraesCS4B03G0691700	Chr4B	524487039	524490440	+	524488739	Chr4B	525441632	525445033	+	525443332	1.0	0.995
gene:TraesCS4B03G0691800	Chr4B	524492366	524493258	+	524492812	Chr4B	525446961	525447853	+	525447407	1.0	0.992
gene:TraesCS4B03G0691900	Chr4B	524574541	524579175	-	524576858	Chr4B	525529083	525533717	-	525531400	1.0	0.997
gene:TraesCS4B03G0692100	Chr4B	525448606	525451991	+	525450298	Chr4B	526409175	526412560	+	526410867	1.0	0.992
gene:TraesCS4B03G0692200	Chr4B	525453475	525456800	+	525455137	Chr4B	526414028	526417335	+	526415681	1.0	0.989
gene:TraesCS4B03G0692300	Chr4B	525901189	525903601	-	525902395	Chr4B	526990850	526993262	-	526992056	1.0	0.998
gene:TraesCS4B03G0692400	Chr4B	525903775	525906938	+	525905356	Chr4B	526993436	526996618	+	526995027	1.0	0.998
gene:TraesCS4B03G0692500	Chr4B	525912956	525917345	-	525915150	Chr4B	527002636	527006866	-	527004751	1.0	0.998
gene:TraesCS4B03G0692700	Chr4B	526104094	526109289	-	526106691	Chr4B	527159859	527165059	-	527162459	1.0	0.995
gene:TraesCS4B03G0692800	Chr4B	526115530	526119168	-	526117349	Chr4B	527171278	527174915	-	527173096	1.0	0.995
gene:TraesCS4B03G0692900	Chr4B	526121398	526126940	-	526124169	Chr4B	527176879	527187730	-	527182304	1.0	0.998
gene:TraesCS4B03G0693000	Chr4B	526128711	526131710	-	526130210	Chr4B	527189501	527192500	-	527191000	1.0	0.998
gene:TraesCS4B03G0693100	Chr4B	526131906	526134305	+	526133105	Chr4B	527192696	527195099	+	527193897	1.0	0.995
gene:TraesCS4B03G0693500	Chr4B	526177981	526180525	-	526179253	Chr4B	527225471	527228012	-	527226741	1.0	0.999
gene:TraesCS4B03G0693600	Chr4B	526180634	526184510	+	526182572	Chr4B	527228121	527232008	+	527230064	1.0	0.994
gene:TraesCS4B03G0693700	Chr4B	526184769	526187029	-	526185899	Chr4B	527232267	527234525	-	527233396	1.0	0.999
gene:TraesCS4B03G0694000	Chr4B	526450593	526455074	+	526452833	Chr4B	528006040	528011586	+	528008813	1.0	0.999
gene:TraesCS4B03G0694100	Chr4B	526455691	526461897	+	526458794	Chr4B	528012201	528016531	+	528014366	0.996	0.981
gene:TraesCS4B03G0694200	Chr4B	526464654	526470610	+	526467632	Chr4B	528019284	528025240	+	528022262	1.0	0.998
gene:TraesCS4B03G0694300	Chr4B	526471528	526473763	-	526472645	Chr4B	528026102	528028368	-	528027235	1.0	0.998
gene:TraesCS4B03G0694500	Chr4B	526815172	526815996	-	526815584	Chr4B	528373575	528374393	-	528373984	0.992	0.968
gene:TraesCS4B03G0695000	Chr4B	527139766	527145937	-	527142851	Chr4B	528697851	528704025	-	528700938	1.0	1.0
gene:TraesCS4B03G0695300	Chr4B	528449934	528451669	-	528450801	Chr4B	530016187	530017922	-	530017054	1.0	1.0
gene:TraesCS4B03G0695700	Chr4B	528508396	528509874	-	528509135	Chr4B	530074788	530076266	-	530075527	0.998	0.984
gene:TraesCS4B03G0695900	Chr4B	528824906	528826406	+	528825656	Chr4B	530378813	530380313	+	530379563	1.0	1.0
gene:TraesCS4B03G0696000	Chr4B	528996475	528999882	-	528998178	Chr4B	530572485	530575864	-	530574174	0.998	0.99
gene:TraesCS4B03G0696500	Chr4B	529352249	529353631	-	529352940	Chr4B	530918944	530920326	-	530919635	1.0	0.995
gene:TraesCS4B03G0696700	Chr4B	529610674	529616791	-	529613732	Chr4B	531202122	531208346	-	531205234	0.994	0.934
gene:TraesCS4B03G0696800	Chr4B	529616904	529620230	+	529618567	Chr4B	531208459	531211785	+	531210122	1.0	0.998
gene:TraesCS4B03G0697100	Chr4B	529663702	529665203	+	529664452	Chr4B	531255208	531256688	+	531255948	0.997	0.988
gene:TraesCS4B03G0697200	Chr4B	529666692	529670956	-	529668824	Chr4B	531258179	531262436	-	531260307	1.0	0.996
gene:TraesCS4B03G0697900	Chr4B	530114143	530118424	-	530116283	Chr4B	531698804	531703080	-	531700942	1.0	0.989
gene:TraesCS4B03G0698000	Chr4B	530198112	530204386	-	530201249	Chr4B	531782269	531788445	-	531785357	1.0	0.992
gene:TraesCS4B03G0698300	Chr4B	530241648	530242672	+	530242160	Chr4B	531809437	531810459	+	531809948	0.998	0.983
gene:TraesCS4B03G0698400	Chr4B	530254019	530255466	+	530254742	Chr4B	531821789	531823236	+	531822512	1.0	0.979
gene:TraesCS4B03G0698900	Chr4B	530392197	530393552	+	530392874	Chr4B	531958690	531960045	+	531959367	1.0	0.989
gene:TraesCS4B03G0699200	Chr4B	530625610	530626981	+	530626295	Chr4B	532209965	532211305	+	532210635	1.0	0.98
gene:TraesCS4B03G0699400	Chr4B	530723225	530726298	-	530724761	Chr4B	532308194	532311227	-	532309710	0.991	0.977
gene:TraesCS4B03G0699600	Chr4B	531394156	531395851	+	531395003	Chr4B	533018728	533020421	+	533019574	0.999	0.983
gene:TraesCS4B03G0699700	Chr4B	531568580	531575372	+	531571976	Chr4B	533184023	533190814	+	533187418	1.0	0.988
gene:TraesCS4B03G0699800	Chr4B	531575631	531578600	-	531577115	Chr4B	533191073	533194007	-	533192540	0.986	0.982
gene:TraesCS4B03G0700000	Chr4B	531716859	531719274	-	531718066	Chr4B	533332561	533334971	-	533333766	0.996	0.967
gene:TraesCS4B03G0700400	Chr4B	531851347	531853699	-	531852523	Chr4B	533454661	533457015	-	533455838	1.0	0.983
gene:TraesCS4B03G0700700	Chr4B	532616003	532620316	+	532618159	Chr4B	534221058	534225425	+	534223241	1.0	0.995
gene:TraesCS4B03G0700900	Chr4B	532627002	532630045	+	532628523	Chr4B	534230832	534233767	+	534232299	1.0	1.0
gene:TraesCS4B03G0701000	Chr4B	532628598	532629464	+	532629031	Chr4B	534232320	534233186	+	534232753	1.0	0.979
gene:TraesCS4B03G0701200	Chr4B	532851701	532852630	+	532852165	Chr4B	534456570	534457499	+	534457034	1.0	1.0
gene:TraesCS4B03G0701600	Chr4B	533451133	533451681	+	533451407	Chr4B	535028796	535029344	+	535029070	1.0	0.994
gene:TraesCS4B03G0702500	Chr4B	533842735	533843169	+	533842952	Chr4B	535428473	535428907	+	535428690	1.0	0.997
gene:TraesCS4B03G0702700	Chr4B	533849536	533853059	-	533851297	Chr4B	535435550	535439179	-	535437364	1.0	0.99
gene:TraesCS4B03G0702800	Chr4B	533855865	533859364	-	533857614	Chr4B	535441983	535445482	-	535443732	1.0	0.996
gene:TraesCS4B03G0703200	Chr4B	534165762	534170799	+	534168280	Chr4B	535736648	535741691	+	535739169	1.0	0.995
gene:TraesCS4B03G0703400	Chr4B	534189917	534200203	-	534195060	Chr4B	535774999	535785245	-	535780122	0.998	0.991
gene:TraesCS4B03G0703500	Chr4B	534200393	534206038	+	534203215	Chr4B	535785433	535791129	+	535788281	1.0	0.972
gene:TraesCS4B03G0703600	Chr4B	534204910	534208552	-	534206731	Chr4B	535789956	535793643	-	535791799	1.0	0.963
gene:TraesCS4B03G0703800	Chr4B	534355520	534360448	+	534357984	Chr4B	535941885	535946813	+	535944349	1.0	0.999
gene:TraesCS4B03G0704100	Chr4B	534363772	534368135	-	534365953	Chr4B	535950137	535954506	-	535952321	1.0	0.996
gene:TraesCS4B03G0704800	Chr4B	534446163	534462679	-	534454421	Chr4B	536070390	536086937	-	536078663	1.0	0.977
