gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS3D03G0732800	Chr3D	438582979	438585479	+	438584229	Chr3D	440453444	440455945	+	440454694	1.0	1.0
gene:TraesCS3D03G0733000	Chr3D	438643861	438646179	-	438645020	Chr3D	440514284	440516602	-	440515443	1.0	1.0
gene:TraesCS3D03G0733300	Chr3D	438689350	438690504	-	438689927	Chr3D	440554310	440555466	-	440554888	1.0	0.998
gene:TraesCS3D03G0733600	Chr3D	438876691	438878112	+	438877401	Chr3D	440740046	440741467	+	440740756	1.0	1.0
gene:TraesCS3D03G0733700	Chr3D	438957121	438959247	+	438958184	Chr3D	440827134	440829260	+	440828197	1.0	1.0
gene:TraesCS3D03G0734000	Chr3D	438970835	438972805	+	438971820	Chr3D	440840617	440842587	+	440841602	1.0	1.0
gene:TraesCS3D03G0734200	Chr3D	439172525	439174735	-	439173630	Chr3D	441040402	441042613	-	441041507	1.0	1.0
gene:TraesCS3D03G0734400	Chr3D	439342869	439344840	+	439343854	Chr3D	441209832	441211803	+	441210817	1.0	1.0
gene:TraesCS3D03G0734600	Chr3D	439346330	439348153	+	439347241	Chr3D	441213293	441215116	+	441214204	1.0	1.0
gene:TraesCS3D03G0734700	Chr3D	439349250	439351211	+	439350230	Chr3D	441216213	441218174	+	441217193	1.0	1.0
gene:TraesCS3D03G0734800	Chr3D	439351375	439353802	-	439352588	Chr3D	441218338	441220765	-	441219551	1.0	1.0
gene:TraesCS3D03G0735000	Chr3D	439377872	439378944	-	439378408	Chr3D	441243322	441244394	-	441243858	1.0	1.0
gene:TraesCS3D03G0735100	Chr3D	439379006	439379227	-	439379116	Chr3D	441244456	441244677	-	441244566	1.0	1.0
gene:TraesCS3D03G0735200	Chr3D	439379168	439380483	+	439379825	Chr3D	441244618	441245933	+	441245275	1.0	1.0
gene:TraesCS3D03G0735400	Chr3D	439450875	439452603	+	439451739	Chr3D	441316270	441317998	+	441317134	1.0	1.0
gene:TraesCS3D03G0735500	Chr3D	439474226	439476803	+	439475514	Chr3D	441339692	441342269	+	441340980	1.0	1.0
gene:TraesCS3D03G0735600	Chr3D	439477815	439478968	-	439478391	Chr3D	441343281	441344434	-	441343857	1.0	0.999
gene:TraesCS3D03G0735700	Chr3D	439511461	439511978	-	439511719	Chr3D	441376927	441377444	-	441377185	1.0	1.0
gene:TraesCS3D03G0735900	Chr3D	439515069	439518062	-	439516565	Chr3D	441380535	441383528	-	441382031	1.0	1.0
gene:TraesCS3D03G0736000	Chr3D	439523889	439531480	-	439527684	Chr3D	441389355	441396944	-	441393149	0.999	0.999
gene:TraesCS3D03G0736300	Chr3D	439548392	439550953	-	439549672	Chr3D	441413971	441416532	-	441415251	1.0	1.0
gene:TraesCS3D03G0736600	Chr3D	439846175	439849936	+	439848055	Chr3D	441710998	441714759	+	441712878	1.0	1.0
gene:TraesCS3D03G0736900	Chr3D	439849886	439853010	-	439851448	Chr3D	441714709	441717833	-	441716271	1.0	1.0
gene:TraesCS3D03G0737400	Chr3D	440443889	440447047	-	440445468	Chr3D	442298188	442301346	-	442299767	1.0	1.0
gene:TraesCS3D03G0737500	Chr3D	440551134	440552125	+	440551629	Chr3D	442405265	442406256	+	442405760	1.0	1.0
gene:TraesCS3D03G0737600	Chr3D	440580772	440585308	-	440583040	Chr3D	442435014	442439550	-	442437282	1.0	1.0
gene:TraesCS3D03G0737800	Chr3D	440585370	440589527	-	440587448	Chr3D	442439612	442443769	-	442441690	1.0	1.0
gene:TraesCS3D03G0737900	Chr3D	440591793	440595156	+	440593474	Chr3D	442446035	442449398	+	442447716	1.0	1.0
gene:TraesCS3D03G0738000	Chr3D	440595662	440601348	-	440598505	Chr3D	442449904	442455590	-	442452747	1.0	1.0
gene:TraesCS3D03G0738400	Chr3D	440756030	440759118	+	440757574	Chr3D	442611563	442614651	+	442613107	1.0	1.0
gene:TraesCS3D03G0738800	Chr3D	442040102	442043519	+	442041810	Chr3D	443983778	443987195	+	443985486	1.0	1.0
gene:TraesCS3D03G0738900	Chr3D	442044401	442046858	+	442045629	Chr3D	443988077	443990534	+	443989305	1.0	1.0
gene:TraesCS3D03G0739000	Chr3D	442048520	442052185	-	442050352	Chr3D	443992196	443995861	-	443994028	1.0	1.0
gene:TraesCS3D03G0739100	Chr3D	442053030	442056876	-	442054953	Chr3D	443996706	444000552	-	443998629	1.0	1.0
gene:TraesCS3D03G0739300	Chr3D	442057056	442060019	+	442058537	Chr3D	444000732	444003695	+	444002213	1.0	1.0
gene:TraesCS3D03G0739400	Chr3D	442060860	442065423	+	442063141	Chr3D	444004536	444009099	+	444006817	1.0	1.0
gene:TraesCS3D03G0739600	Chr3D	442085531	442092293	-	442088912	Chr3D	444029330	444036092	-	444032711	1.0	1.0
gene:TraesCS3D03G0739700	Chr3D	442094072	442106478	-	442100275	Chr3D	444038007	444050414	-	444044210	1.0	1.0
gene:TraesCS3D03G0740200	Chr3D	442157835	442158095	+	442157965	Chr3D	444111401	444111661	+	444111531	1.0	1.0
gene:TraesCS3D03G0740300	Chr3D	442161924	442167971	-	442164947	Chr3D	444115490	444121537	-	444118513	1.0	1.0
gene:TraesCS3D03G0740600	Chr3D	442169495	442176279	-	442172887	Chr3D	444123061	444129845	-	444126453	1.0	1.0
gene:TraesCS3D03G0741300	Chr3D	442478076	442480061	-	442479068	Chr3D	444432282	444434267	-	444433274	1.0	1.0
gene:TraesCS3D03G0741400	Chr3D	442486800	442487543	+	442487171	Chr3D	444441123	444441866	+	444441494	1.0	1.0
gene:TraesCS3D03G0741600	Chr3D	442946103	442952118	+	442949110	Chr3D	444896999	444903014	+	444900006	1.0	1.0
gene:TraesCS3D03G0741700	Chr3D	442950474	442954932	-	442952703	Chr3D	444901370	444905828	-	444903599	1.0	1.0
gene:TraesCS3D03G0741800	Chr3D	442955141	442957041	-	442956091	Chr3D	444906037	444907937	-	444906987	1.0	1.0
gene:TraesCS3D03G0741900	Chr3D	443075082	443081906	+	443078494	Chr3D	445025868	445032776	+	445029322	1.0	1.0
gene:TraesCS3D03G0742000	Chr3D	443264788	443271249	+	443268018	Chr3D	445215797	445222258	+	445219027	1.0	0.999
gene:TraesCS3D03G0742100	Chr3D	443294389	443297771	+	443296080	Chr3D	445245400	445248782	+	445247091	1.0	1.0
gene:TraesCS3D03G0742500	Chr3D	443403010	443407230	-	443405120	Chr3D	445354207	445358427	-	445356317	1.0	1.0
gene:TraesCS3D03G0742600	Chr3D	443414348	443415271	+	443414809	Chr3D	445365545	445366468	+	445366006	1.0	0.998
gene:TraesCS3D03G0742900	Chr3D	443654606	443656618	+	443655612	Chr3D	445610143	445612155	+	445611149	1.0	1.0
gene:TraesCS3D03G0743200	Chr3D	443675789	443676794	+	443676291	Chr3D	445631227	445632232	+	445631729	1.0	1.0
gene:TraesCS3D03G0743300	Chr3D	443704416	443705015	-	443704715	Chr3D	445659854	445660462	-	445660158	1.0	0.985
gene:TraesCS3D03G0743400	Chr3D	443707702	443709443	-	443708572	Chr3D	445662730	445664471	-	445663600	1.0	1.0
gene:TraesCS3D03G0743500	Chr3D	443711845	443715847	-	443713846	Chr3D	445666893	445670895	-	445668894	1.0	1.0
gene:TraesCS3D03G0743600	Chr3D	443871719	443874018	+	443872868	Chr3D	445826526	445828825	+	445827675	1.0	1.0
gene:TraesCS3D03G0743800	Chr3D	444158034	444165131	+	444161582	Chr3D	446112219	446119316	+	446115767	1.0	1.0
gene:TraesCS3D03G0743900	Chr3D	444168305	444171636	-	444169970	Chr3D	446122491	446125822	-	446124156	1.0	1.0
gene:TraesCS3D03G0744300	Chr3D	444254758	444263023	-	444258890	Chr3D	446208937	446217261	-	446213099	1.0	0.999
gene:TraesCS3D03G0744500	Chr3D	444309520	444321972	-	444315746	Chr3D	446263754	446276265	-	446270009	1.0	0.999
gene:TraesCS3D03G0744600	Chr3D	444324570	444329596	-	444327083	Chr3D	446278863	446283889	-	446281376	1.0	1.0
gene:TraesCS3D03G0744900	Chr3D	444337805	444342649	-	444340227	Chr3D	446292430	446297268	-	446294849	1.0	1.0
gene:TraesCS3D03G0745000	Chr3D	444482596	444488757	+	444485676	Chr3D	446437311	446443472	+	446440391	1.0	0.999
gene:TraesCS3D03G0745100	Chr3D	444490332	444494640	+	444492486	Chr3D	446445047	446449355	+	446447201	1.0	1.0
gene:TraesCS3D03G0745400	Chr3D	444525709	444527487	+	444526598	Chr3D	446479266	446481044	+	446480155	1.0	1.0
gene:TraesCS3D03G0745500	Chr3D	444567407	444573779	-	444570593	Chr3D	446521225	446527597	-	446524411	1.0	1.0
gene:TraesCS3D03G0745600	Chr3D	444604303	444609864	-	444607083	Chr3D	446558237	446563872	-	446561054	0.999	0.999
gene:TraesCS3D03G0745700	Chr3D	444619246	444621606	+	444620426	Chr3D	446573269	446575629	+	446574449	1.0	1.0
gene:TraesCS3D03G0745900	Chr3D	444946557	444951733	+	444949145	Chr3D	446900039	446905215	+	446902627	1.0	1.0
gene:TraesCS3D03G0746100	Chr3D	444953158	444956342	-	444954750	Chr3D	446906640	446909824	-	446908232	1.0	0.999
gene:TraesCS3D03G0746200	Chr3D	444957373	444967955	-	444962664	Chr3D	446910527	446921109	-	446915818	1.0	1.0
gene:TraesCS3D03G0746300	Chr3D	444969127	444972585	-	444970856	Chr3D	446922281	446925739	-	446924010	1.0	1.0
gene:TraesCS3D03G0746600	Chr3D	445375179	445379302	+	445377240	Chr3D	447328215	447332338	+	447330276	1.0	1.0
gene:TraesCS3D03G0746800	Chr3D	445565433	445569171	-	445567302	Chr3D	447518234	447521972	-	447520103	1.0	1.0
gene:TraesCS3D03G0746900	Chr3D	445571296	445575110	-	445573203	Chr3D	447524097	447527911	-	447526004	1.0	1.0
gene:TraesCS3D03G0747000	Chr3D	445605413	445607255	-	445606334	Chr3D	447557942	447559784	-	447558863	1.0	1.0
gene:TraesCS3D03G0747500	Chr3D	445687748	445690180	+	445688964	Chr3D	447640308	447642740	+	447641524	1.0	1.0
gene:TraesCS3D03G0747700	Chr3D	445903123	445908579	+	445905851	Chr3D	447857315	447862771	+	447860043	1.0	1.0
gene:TraesCS3D03G0747800	Chr3D	445911928	445914612	+	445913270	Chr3D	447866120	447868804	+	447867462	1.0	1.0
gene:TraesCS3D03G0747900	Chr3D	445915605	445917302	-	445916453	Chr3D	447869807	447871504	-	447870655	1.0	1.0
gene:TraesCS3D03G0748000	Chr3D	445919427	445921601	+	445920514	Chr3D	447873629	447875803	+	447874716	1.0	1.0
gene:TraesCS3D03G0748100	Chr3D	445923384	445925141	-	445924262	Chr3D	447877586	447879343	-	447878464	1.0	1.0
gene:TraesCS3D03G0748200	Chr3D	445991311	445994833	-	445993072	Chr3D	447945231	447948754	-	447946992	1.0	0.999
gene:TraesCS3D03G0748300	Chr3D	446173841	446177109	+	446175475	Chr3D	448127969	448131237	+	448129603	1.0	1.0
gene:TraesCS3D03G0748400	Chr3D	446182420	446201247	-	446191833	Chr3D	448136644	448155417	-	448146030	1.0	1.0
gene:TraesCS3D03G0749000	Chr3D	446510600	446515516	+	446513058	Chr3D	448464993	448470066	+	448467529	1.0	1.0
gene:TraesCS3D03G0749100	Chr3D	446517028	446522322	+	446519675	Chr3D	448471578	448476872	+	448474225	1.0	1.0
gene:TraesCS3D03G0749200	Chr3D	446618537	446621021	-	446619779	Chr3D	448573116	448575600	-	448574358	1.0	1.0
gene:TraesCS3D03G0749300	Chr3D	446689515	446693153	-	446691334	Chr3D	448644098	448647736	-	448645917	1.0	1.0
gene:TraesCS3D03G0749500	Chr3D	446720556	446723742	-	446722149	Chr3D	448675198	448678384	-	448676791	1.0	1.0
gene:TraesCS3D03G0749600	Chr3D	446739897	446743105	+	446741501	Chr3D	448694663	448697871	+	448696267	1.0	1.0
gene:TraesCS3D03G0749900	Chr3D	446945814	446947046	+	446946430	Chr3D	448902729	448903961	+	448903345	1.0	1.0
gene:TraesCS3D03G0750000	Chr3D	446955908	446956934	-	446956421	Chr3D	448912597	448913623	-	448913110	1.0	1.0
gene:TraesCS3D03G0750300	Chr3D	446990028	446990654	-	446990341	Chr3D	448946899	448947525	-	448947212	1.0	1.0
gene:TraesCS3D03G0750400	Chr3D	447071176	447072157	-	447071666	Chr3D	449028076	449029057	-	449028566	1.0	1.0
gene:TraesCS3D03G0750800	Chr3D	447368649	447372981	+	447370815	Chr3D	449322436	449326768	+	449324602	1.0	1.0
gene:TraesCS3D03G0751000	Chr3D	447626232	447626612	-	447626422	Chr3D	449578360	449578740	-	449578550	1.0	0.997
gene:TraesCS3D03G0751600	Chr3D	447727429	447732632	-	447730030	Chr3D	449678344	449683547	-	449680945	1.0	1.0
gene:TraesCS3D03G0751700	Chr3D	447733836	447735953	+	447734894	Chr3D	449684751	449686868	+	449685809	1.0	1.0
gene:TraesCS3D03G0751800	Chr3D	447789613	447792791	+	447791202	Chr3D	449740002	449743176	+	449741589	1.0	1.0
gene:TraesCS3D03G0751900	Chr3D	447803005	447803268	+	447803136	Chr3D	449753300	449753563	+	449753431	1.0	1.0
gene:TraesCS3D03G0752200	Chr3D	448000582	448005186	+	448002884	Chr3D	449950585	449955189	+	449952887	1.0	1.0
gene:TraesCS3D03G0752300	Chr3D	448006935	448008743	+	448007839	Chr3D	449956938	449958746	+	449957842	1.0	1.0
gene:TraesCS3D03G0752400	Chr3D	448008836	448009981	-	448009408	Chr3D	449958839	449959984	-	449959411	1.0	1.0
gene:TraesCS3D03G0752800	Chr3D	448437518	448440234	+	448438876	Chr3D	450385814	450388530	+	450387172	1.0	1.0
gene:TraesCS3D03G0752900	Chr3D	448440646	448453860	-	448447253	Chr3D	450388942	450402156	-	450395549	1.0	1.0
gene:TraesCS3D03G0753000	Chr3D	448455685	448467279	-	448461482	Chr3D	450403981	450415659	-	450409820	1.0	1.0
gene:TraesCS3D03G0753100	Chr3D	448485059	448486483	-	448485771	Chr3D	450433439	450434863	-	450434151	1.0	1.0
gene:TraesCS3D03G0753200	Chr3D	448509684	448512218	-	448510951	Chr3D	450458135	450460669	-	450459402	1.0	1.0
gene:TraesCS3D03G0753500	Chr3D	448848712	448849263	-	448848987	Chr3D	450796022	450796573	-	450796297	1.0	1.0
gene:TraesCS3D03G0753700	Chr3D	448863324	448868628	+	448865976	Chr3D	450810634	450815868	+	450813251	1.0	1.0
gene:TraesCS3D03G0753900	Chr3D	449140028	449143291	+	449141659	Chr3D	451081121	451084384	+	451082752	1.0	1.0
gene:TraesCS3D03G0754000	Chr3D	449169615	449171676	+	449170645	Chr3D	451110738	451112799	+	451111768	1.0	1.0
gene:TraesCS3D03G0754200	Chr3D	449186722	449187135	-	449186928	Chr3D	451127846	451128259	-	451128052	1.0	1.0
gene:TraesCS3D03G0754500	Chr3D	449304354	449307024	+	449305689	Chr3D	451245858	451248528	+	451247193	1.0	1.0
gene:TraesCS3D03G0754600	Chr3D	449307591	449317986	-	449312788	Chr3D	451249095	451259431	-	451254263	1.0	1.0
gene:TraesCS3D03G0754700	Chr3D	449370908	449373743	-	449372325	Chr3D	451309541	451312376	-	451310958	1.0	1.0
gene:TraesCS3D03G0755200	Chr3D	449505962	449509835	+	449507898	Chr3D	451445330	451449203	+	451447266	1.0	1.0
gene:TraesCS3D03G0755300	Chr3D	449736461	449741428	+	449738944	Chr3D	451675822	451680789	+	451678305	1.0	1.0
gene:TraesCS3D03G0755400	Chr3D	449984469	449987492	+	449985980	Chr3D	451923164	451926234	+	451924699	1.0	0.956
gene:TraesCS3D03G0755500	Chr3D	450150582	450153372	+	450151977	Chr3D	452089859	452092649	+	452091254	1.0	1.0
gene:TraesCS3D03G0755600	Chr3D	450209589	450211949	-	450210769	Chr3D	452149566	452151960	-	452150763	1.0	1.0
gene:TraesCS3D03G0755900	Chr3D	450407307	450408573	+	450407940	Chr3D	452347513	452348779	+	452348146	1.0	1.0
gene:TraesCS3D03G0756000	Chr3D	450603093	450604421	+	450603757	Chr3D	452542934	452544262	+	452543598	1.0	1.0
gene:TraesCS3D03G0756100	Chr3D	450605322	450620545	-	450612933	Chr3D	452545163	452560385	-	452552774	1.0	1.0
gene:TraesCS3D03G0756400	Chr3D	451155508	451159393	-	451157450	Chr3D	453093788	453097673	-	453095730	1.0	1.0
gene:TraesCS3D03G0756600	Chr3D	451341522	451346352	-	451343937	Chr3D	453281580	453286512	-	453284046	1.0	1.0
gene:TraesCS3D03G0756900	Chr3D	451735901	451746141	-	451741021	Chr3D	453677467	453687705	-	453682586	1.0	1.0
gene:TraesCS3D03G0757100	Chr3D	452022123	452022737	-	452022430	Chr3D	453962350	453962964	-	453962657	1.0	1.0
gene:TraesCS3D03G0757200	Chr3D	452086238	452088541	+	452087389	Chr3D	454016639	454018942	+	454017790	1.0	1.0
gene:TraesCS3D03G0757300	Chr3D	452093613	452094733	-	452094173	Chr3D	454024008	454025128	-	454024568	1.0	1.0
gene:TraesCS3D03G0757800	Chr3D	452567935	452569697	+	452568816	Chr3D	454504352	454506114	+	454505233	1.0	1.0
gene:TraesCS3D03G0757900	Chr3D	452721278	452721739	+	452721508	Chr3D	454656713	454657174	+	454656943	1.0	1.0
gene:TraesCS3D03G0758100	Chr3D	452743302	452744940	+	452744121	Chr3D	454678616	454680254	+	454679435	1.0	1.0
gene:TraesCS3D03G0758200	Chr3D	452747655	452749079	+	452748367	Chr3D	454682969	454684393	+	454683681	1.0	1.0
gene:TraesCS3D03G0758300	Chr3D	452881182	452883040	+	452882111	Chr3D	454815283	454817141	+	454816212	1.0	1.0
gene:TraesCS3D03G0758400	Chr3D	453029894	453032077	+	453030985	Chr3D	454963820	454966003	+	454964911	1.0	1.0
gene:TraesCS3D03G0758500	Chr3D	453034746	453037484	+	453036115	Chr3D	454968187	454970925	+	454969556	1.0	1.0
gene:TraesCS3D03G0758600	Chr3D	453096744	453098377	-	453097560	Chr3D	455030330	455031963	-	455031146	1.0	1.0
gene:TraesCS3D03G0758700	Chr3D	453266850	453267137	-	453266993	Chr3D	455200257	455200544	-	455200400	1.0	1.0
gene:TraesCS3D03G0758800	Chr3D	453273260	453274368	+	453273814	Chr3D	455206667	455207775	+	455207221	1.0	1.0
gene:TraesCS3D03G0758900	Chr3D	453274393	453276423	-	453275408	Chr3D	455207800	455209830	-	455208815	1.0	1.0
gene:TraesCS3D03G0759000	Chr3D	453341073	453341456	+	453341264	Chr3D	455274475	455274858	+	455274666	1.0	1.0
gene:TraesCS3D03G0759200	Chr3D	453470029	453472384	-	453471206	Chr3D	455404123	455406478	-	455405300	0.999	0.997
gene:TraesCS3D03G0759300	Chr3D	453804922	453807563	+	453806242	Chr3D	455739288	455741929	+	455740608	1.0	1.0
gene:TraesCS3D03G0759500	Chr3D	453947658	453950257	+	453948957	Chr3D	455880091	455882690	+	455881390	1.0	1.0
gene:TraesCS3D03G0759700	Chr3D	453979157	453980235	+	453979696	Chr3D	455911736	455912814	+	455912275	1.0	1.0
gene:TraesCS3D03G0760400	Chr3D	454477391	454478907	+	454478149	Chr3D	456408140	456409656	+	456408898	1.0	1.0
gene:TraesCS3D03G0760500	Chr3D	454830814	454833231	-	454832022	Chr3D	456761431	456763848	-	456762639	1.0	0.999
gene:TraesCS3D03G0760600	Chr3D	454838139	454841527	-	454839833	Chr3D	456768748	456772095	-	456770421	1.0	1.0
gene:TraesCS3D03G0760700	Chr3D	454845488	454850466	-	454847977	Chr3D	456776051	456781029	-	456778540	1.0	1.0
gene:TraesCS3D03G0760800	Chr3D	454997539	455002534	-	455000036	Chr3D	456928350	456933345	-	456930847	1.0	1.0
gene:TraesCS3D03G0761000	Chr3D	455066015	455068118	+	455067066	Chr3D	456996725	456998828	+	456997776	1.0	0.999
gene:TraesCS3D03G0761200	Chr3D	455078146	455083574	-	455080860	Chr3D	457008828	457014256	-	457011542	1.0	1.0
gene:TraesCS3D03G0761600	Chr3D	455340195	455340852	+	455340523	Chr3D	457270548	457271205	+	457270876	1.0	1.0
gene:TraesCS3D03G0761700	Chr3D	455343331	455345442	+	455344386	Chr3D	457273457	457275568	+	457274512	1.0	1.0
gene:TraesCS3D03G0761800	Chr3D	455346232	455346552	+	455346392	Chr3D	457276358	457276678	+	457276518	1.0	1.0
gene:TraesCS3D03G0761900	Chr3D	455353816	455356497	+	455355156	Chr3D	457283734	457286415	+	457285074	1.0	1.0
gene:TraesCS3D03G0762000	Chr3D	455515556	455520872	+	455518214	Chr3D	457445511	457450827	+	457448169	1.0	0.999
gene:TraesCS3D03G0762100	Chr3D	455522127	455522985	-	455522556	Chr3D	457452082	457452940	-	457452511	1.0	1.0
gene:TraesCS3D03G0762300	Chr3D	455535431	455541218	-	455538324	Chr3D	457465387	457471174	-	457468280	1.0	0.999
gene:TraesCS3D03G0762400	Chr3D	455541588	455546531	-	455544059	Chr3D	457471544	457476487	-	457474015	1.0	1.0
gene:TraesCS3D03G0762800	Chr3D	455590893	455593190	+	455592041	Chr3D	457521053	457523350	+	457522201	1.0	1.0
gene:TraesCS3D03G0762900	Chr3D	455601810	455602703	-	455602256	Chr3D	457531922	457532815	-	457532368	1.0	1.0
gene:TraesCS3D03G0763200	Chr3D	455735966	455739129	+	455737547	Chr3D	457665604	457668767	+	457667185	1.0	1.0
gene:TraesCS3D03G0763300	Chr3D	455739576	455741777	-	455740676	Chr3D	457669214	457671415	-	457670314	1.0	1.0
gene:TraesCS3D03G0763400	Chr3D	455748906	455749526	+	455749216	Chr3D	457678542	457679162	+	457678852	1.0	1.0
gene:TraesCS3D03G0763500	Chr3D	455824481	455826133	-	455825307	Chr3D	457754418	457755967	-	457755192	0.961	0.961
gene:TraesCS3D03G0764100	Chr3D	455855789	455857594	+	455856691	Chr3D	457785382	457787187	+	457786284	1.0	0.999
gene:TraesCS3D03G0764300	Chr3D	455859418	455859630	-	455859524	Chr3D	457789011	457789223	-	457789117	1.0	1.0
gene:TraesCS3D03G0764500	Chr3D	455881485	455881901	-	455881693	Chr3D	457808239	457808655	-	457808447	1.0	1.0
gene:TraesCS3D03G0764600	Chr3D	455887004	455887823	+	455887413	Chr3D	457813733	457814552	+	457814142	1.0	1.0
gene:TraesCS3D03G0764700	Chr3D	455890735	455892214	+	455891474	Chr3D	457817464	457818943	+	457818203	1.0	1.0
gene:TraesCS3D03G0764800	Chr3D	455895844	455901232	+	455898538	Chr3D	457822325	457827713	+	457825019	1.0	1.0
gene:TraesCS3D03G0765000	Chr3D	455950535	455951494	-	455951014	Chr3D	457878544	457879503	-	457879023	1.0	1.0
gene:TraesCS3D03G0765100	Chr3D	456437657	456440324	+	456438990	Chr3D	458359842	458362509	+	458361175	1.0	1.0
gene:TraesCS3D03G0765300	Chr3D	456440990	456442822	-	456441906	Chr3D	458363175	458365007	-	458364091	1.0	1.0
gene:TraesCS3D03G0765400	Chr3D	456557845	456558742	+	456558293	Chr3D	458479990	458480887	+	458480438	1.0	1.0
gene:TraesCS3D03G0765500	Chr3D	456562328	456563008	-	456562668	Chr3D	458484473	458485153	-	458484813	1.0	1.0
gene:TraesCS3D03G0765600	Chr3D	456594979	456596488	-	456595733	Chr3D	458516885	458518394	-	458517639	1.0	1.0
gene:TraesCS3D03G0765800	Chr3D	456686755	456696560	+	456691657	Chr3D	458608997	458618802	+	458613899	1.0	1.0
gene:TraesCS3D03G0766000	Chr3D	456698098	456698337	+	456698217	Chr3D	458620340	458620579	+	458620459	1.0	1.0
gene:TraesCS3D03G0765900	Chr3D	456697324	456700225	-	456698774	Chr3D	458619566	458622467	-	458621016	1.0	1.0
gene:TraesCS3D03G0766100	Chr3D	456703041	456704209	+	456703625	Chr3D	458625283	458626451	+	458625867	1.0	1.0
gene:TraesCS3D03G0766200	Chr3D	456704823	456708882	-	456706852	Chr3D	458627065	458631124	-	458629094	1.0	1.0
gene:TraesCS3D03G0766300	Chr3D	456709374	456713187	+	456711280	Chr3D	458631616	458635429	+	458633522	1.0	1.0
gene:TraesCS3D03G0766400	Chr3D	456713976	456715679	-	456714827	Chr3D	458636218	458637921	-	458637069	1.0	1.0
gene:TraesCS3D03G0766600	Chr3D	456785376	456790123	-	456787749	Chr3D	458707625	458712372	-	458709998	1.0	1.0
gene:TraesCS3D03G0766700	Chr3D	456840577	456843194	-	456841885	Chr3D	458766070	458768687	-	458767378	1.0	1.0
gene:TraesCS3D03G0767100	Chr3D	456923075	456924697	+	456923886	Chr3D	458848065	458849687	+	458848876	1.0	1.0
gene:TraesCS3D03G0767200	Chr3D	456928711	456935293	+	456932002	Chr3D	458853702	458860284	+	458856993	1.0	1.0
gene:TraesCS3D03G0767400	Chr3D	457148765	457149793	-	457149279	Chr3D	459073950	459074978	-	459074464	1.0	1.0
gene:TraesCS3D03G0767700	Chr3D	457365439	457366080	+	457365759	Chr3D	459289139	459289780	+	459289459	1.0	1.0
gene:TraesCS3D03G0767800	Chr3D	457424098	457427554	+	457425826	Chr3D	459347561	459351017	+	459349289	1.0	1.0
