gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS2D03G0644600	Chr2D	350712090	350714230	+	350713160	Chr2D	346946132	346948272	+	346947202	1.0	1.0
gene:TraesCS2D03G0644700	Chr2D	350714058	350719332	-	350716695	Chr2D	346948100	346953193	-	346950646	1.0	1.0
gene:TraesCS2D03G0644900	Chr2D	351111097	351117057	-	351114077	Chr2D	347344833	347350793	-	347347813	1.0	1.0
gene:TraesCS2D03G0645000	Chr2D	351241604	351243419	-	351242511	Chr2D	347475367	347477182	-	347476274	1.0	1.0
gene:TraesCS2D03G0645200	Chr2D	351518869	351525028	-	351521948	Chr2D	347752626	347758785	-	347755705	1.0	1.0
gene:TraesCS2D03G0645600	Chr2D	352073482	352076231	-	352074856	Chr2D	348303007	348305751	-	348304379	0.997	0.995
gene:TraesCS2D03G0645800	Chr2D	352098834	352100327	+	352099580	Chr2D	348328558	348330051	+	348329304	1.0	1.0
gene:TraesCS2D03G0645900	Chr2D	352240192	352241866	-	352241029	Chr2D	348469643	348471317	-	348470480	1.0	0.999
gene:TraesCS2D03G0646000	Chr2D	352245039	352247418	-	352246228	Chr2D	348474490	348476869	-	348475679	1.0	0.999
gene:TraesCS2D03G0646300	Chr2D	352547650	352555934	+	352551792	Chr2D	348776048	348784332	+	348780190	1.0	1.0
gene:TraesCS2D03G0646400	Chr2D	352571189	352578929	-	352575059	Chr2D	348799586	348807035	-	348803310	1.0	1.0
gene:TraesCS2D03G0647500	Chr2D	353109399	353112998	+	353111198	Chr2D	349338010	349341609	+	349339809	1.0	1.0
gene:TraesCS2D03G0647900	Chr2D	353253815	353267448	+	353260631	Chr2D	349482214	349495849	+	349489031	1.0	1.0
gene:TraesCS2D03G0648000	Chr2D	353301675	353304666	+	353303170	Chr2D	349530367	349533360	+	349531863	1.0	0.998
gene:TraesCS2D03G0648100	Chr2D	353305237	353307887	-	353306562	Chr2D	349533931	349536581	-	349535256	1.0	0.999
gene:TraesCS2D03G0648400	Chr2D	353563635	353567381	-	353565508	Chr2D	349792813	349796559	-	349794686	1.0	1.0
gene:TraesCS2D03G0648700	Chr2D	353870268	353877757	+	353874012	Chr2D	350099832	350107320	+	350103576	1.0	1.0
gene:TraesCS2D03G0648800	Chr2D	353883566	353885167	-	353884366	Chr2D	350113208	350114810	-	350114009	1.0	0.999
gene:TraesCS2D03G0649100	Chr2D	353895941	353907798	-	353901869	Chr2D	350125584	350137650	-	350131617	1.0	1.0
gene:TraesCS2D03G0649600	Chr2D	354468680	354474845	+	354471762	Chr2D	350695427	350701593	+	350698510	1.0	1.0
gene:TraesCS2D03G0649700	Chr2D	354480665	354482421	-	354481543	Chr2D	350707413	350709169	-	350708291	1.0	0.999
gene:TraesCS2D03G0650200	Chr2D	354701772	354712437	-	354707104	Chr2D	350928864	350939529	-	350934196	1.0	1.0
gene:TraesCS2D03G0650300	Chr2D	355121781	355123853	+	355122817	Chr2D	351349032	351351104	+	351350068	1.0	1.0
gene:TraesCS2D03G0650400	Chr2D	355128018	355129289	+	355128653	Chr2D	351355269	351356540	+	351355904	1.0	1.0
gene:TraesCS2D03G0650500	Chr2D	355200247	355202912	+	355201579	Chr2D	351416831	351419496	+	351418163	1.0	1.0
gene:TraesCS2D03G0650600	Chr2D	355258738	355264470	-	355261604	Chr2D	351474423	351480155	-	351477289	1.0	1.0
gene:TraesCS2D03G0651000	Chr2D	355399268	355400308	-	355399788	Chr2D	351615244	351616284	-	351615764	1.0	1.0
gene:TraesCS2D03G0651100	Chr2D	355407462	355409124	-	355408293	Chr2D	351623434	351625096	-	351624265	1.0	1.0
gene:TraesCS2D03G0651600	Chr2D	355569147	355574792	+	355571969	Chr2D	351777515	351783160	+	351780337	1.0	1.0
gene:TraesCS2D03G0651700	Chr2D	355656891	355664875	+	355660883	Chr2D	351865402	351871935	+	351868668	1.0	1.0
gene:TraesCS2D03G0652100	Chr2D	355853584	355855375	+	355854479	Chr2D	352060609	352062400	+	352061504	1.0	1.0
gene:TraesCS2D03G0652200	Chr2D	356819787	356822036	+	356820911	Chr2D	353026568	353028817	+	353027692	1.0	0.998
gene:TraesCS2D03G0652400	Chr2D	356878866	356879587	+	356879226	Chr2D	353085652	353086373	+	353086012	1.0	1.0
gene:TraesCS2D03G0652500	Chr2D	356889773	356890696	-	356890234	Chr2D	353096693	353097616	-	353097154	1.0	1.0
gene:TraesCS2D03G0653000	Chr2D	357239775	357243535	+	357241655	Chr2D	353451505	353455265	+	353453385	1.0	1.0
gene:TraesCS2D03G0653100	Chr2D	357243445	357247725	-	357245585	Chr2D	353455175	353459456	-	353457315	1.0	1.0
gene:TraesCS2D03G0653400	Chr2D	357271956	357273368	+	357272662	Chr2D	353483686	353485098	+	353484392	1.0	1.0
gene:TraesCS2D03G0653600	Chr2D	357297787	357298572	+	357298179	Chr2D	353509499	353510284	+	353509891	1.0	1.0
gene:TraesCS2D03G0653700	Chr2D	357306523	357308358	-	357307440	Chr2D	353518235	353520233	-	353519234	1.0	1.0
gene:TraesCS2D03G0653800	Chr2D	357450406	357460882	+	357455644	Chr2D	353662379	353672898	+	353667638	1.0	0.999
gene:TraesCS2D03G0653900	Chr2D	357461450	357461764	-	357461607	Chr2D	353673466	353673780	-	353673623	1.0	1.0
gene:TraesCS2D03G0654100	Chr2D	357685413	357687464	+	357686438	Chr2D	353896942	353898993	+	353897967	1.0	1.0
gene:TraesCS2D03G0654200	Chr2D	357783589	357783928	+	357783758	Chr2D	353995291	353995630	+	353995460	1.0	1.0
gene:TraesCS2D03G0654300	Chr2D	357811051	357813736	+	357812393	Chr2D	354022769	354025303	+	354024036	1.0	1.0
gene:TraesCS2D03G0654800	Chr2D	357934474	357934992	-	357934733	Chr2D	354147488	354148006	-	354147747	1.0	1.0
gene:TraesCS2D03G0654900	Chr2D	357940042	357940638	-	357940340	Chr2D	354153058	354153654	-	354153356	1.0	1.0
gene:TraesCS2D03G0655400	Chr2D	358118436	358118648	+	358118542	Chr2D	354331703	354331915	+	354331809	1.0	1.0
gene:TraesCS2D03G0655500	Chr2D	358162952	358171676	+	358167314	Chr2D	354376326	354385050	+	354380688	1.0	1.0
gene:TraesCS2D03G0655600	Chr2D	358172086	358174559	-	358173322	Chr2D	354385461	354387932	-	354386696	0.998	0.998
gene:TraesCS2D03G0656100	Chr2D	358461272	358465365	+	358463318	Chr2D	354676177	354680390	+	354678283	0.998	0.982
gene:TraesCS2D03G0656200	Chr2D	358467134	358471010	+	358469072	Chr2D	354682274	354686150	+	354684212	1.0	1.0
gene:TraesCS2D03G0656300	Chr2D	358505619	358510143	-	358507881	Chr2D	354720483	354725007	-	354722745	1.0	1.0
gene:TraesCS2D03G0656400	Chr2D	359003915	359010702	+	359007308	Chr2D	355217971	355224758	+	355221364	1.0	1.0
gene:TraesCS2D03G0657000	Chr2D	360166811	360171423	+	360169117	Chr2D	356351461	356356073	+	356353767	1.0	1.0
gene:TraesCS2D03G0657100	Chr2D	360171023	360171214	-	360171118	Chr2D	356355673	356355864	-	356355768	1.0	1.0
gene:TraesCS2D03G0657200	Chr2D	360172116	360176618	+	360174367	Chr2D	356356766	356361273	+	356359019	1.0	0.999
gene:TraesCS2D03G0657300	Chr2D	360330843	360331190	-	360331016	Chr2D	356511230	356511577	-	356511403	1.0	1.0
gene:TraesCS2D03G0657700	Chr2D	360442943	360444851	+	360443897	Chr2D	356623733	356625641	+	356624687	1.0	1.0
gene:TraesCS2D03G0657600	Chr2D	360437718	360454678	-	360446198	Chr2D	356618508	356635469	-	356626988	1.0	0.996
gene:TraesCS2D03G0657800	Chr2D	360445245	360447210	+	360446227	Chr2D	356626035	356628000	+	356627017	1.0	1.0
gene:TraesCS2D03G0658600	Chr2D	360599466	360601809	+	360600637	Chr2D	356780362	356782705	+	356781533	1.0	0.999
gene:TraesCS2D03G0658800	Chr2D	360920007	360924809	-	360922408	Chr2D	357099817	357104619	-	357102218	1.0	1.0
gene:TraesCS2D03G0659300	Chr2D	361864027	361864989	+	361864508	Chr2D	358042187	358043149	+	358042668	0.998	0.989
gene:TraesCS2D03G0659600	Chr2D	362122139	362126669	+	362124404	Chr2D	358291604	358296134	+	358293869	1.0	1.0
gene:TraesCS2D03G0659800	Chr2D	362402359	362404708	+	362403533	Chr2D	358569567	358571916	+	358570741	1.0	1.0
gene:TraesCS2D03G0660000	Chr2D	362741526	362744284	+	362742905	Chr2D	358915326	358918075	+	358916700	0.994	0.994
gene:TraesCS2D03G0660100	Chr2D	362759954	362768152	+	362764053	Chr2D	358933487	358941685	+	358937586	1.0	1.0
gene:TraesCS2D03G0660300	Chr2D	362914672	362916366	+	362915519	Chr2D	359087466	359089160	+	359088313	1.0	1.0
gene:TraesCS2D03G0660800	Chr2D	362946501	362950765	-	362948633	Chr2D	359119045	359123308	-	359121176	1.0	0.998
gene:TraesCS2D03G0661500	Chr2D	363704846	363715129	-	363709987	Chr2D	359875366	359885649	-	359880507	1.0	1.0
gene:TraesCS2D03G0661800	Chr2D	363733115	363733591	-	363733353	Chr2D	359903635	359904111	-	359903873	1.0	1.0
gene:TraesCS2D03G0662000	Chr2D	363846880	363849615	+	363848247	Chr2D	360017134	360019869	+	360018501	1.0	1.0
gene:TraesCS2D03G0662100	Chr2D	363850732	363864176	-	363857454	Chr2D	360020986	360034504	-	360027745	1.0	0.999
gene:TraesCS2D03G0662700	Chr2D	365768786	365780678	+	365774732	Chr2D	361939162	361951208	+	361945185	1.0	1.0
gene:TraesCS2D03G0663200	Chr2D	366414296	366417525	+	366415910	Chr2D	362600829	362604060	+	362602444	1.0	1.0
gene:TraesCS2D03G0663300	Chr2D	366419365	366420292	-	366419828	Chr2D	362605900	362606827	-	362606363	1.0	1.0
gene:TraesCS2D03G0663400	Chr2D	366420989	366427456	-	366424222	Chr2D	362607524	362613936	-	362610730	1.0	1.0
gene:TraesCS2D03G0664000	Chr2D	366608858	366611150	+	366610004	Chr2D	362795202	362797494	+	362796348	1.0	1.0
gene:TraesCS2D03G0664100	Chr2D	366611123	366614908	-	366613015	Chr2D	362797467	362801252	-	362799359	1.0	1.0
gene:TraesCS2D03G0664300	Chr2D	367364019	367366575	+	367365297	Chr2D	363547199	363549755	+	363548477	1.0	1.0
gene:TraesCS2D03G0664600	Chr2D	367801490	367809862	+	367805676	Chr2D	363966643	363975015	+	363970829	1.0	1.0
gene:TraesCS2D03G0665000	Chr2D	368219041	368223472	+	368221256	Chr2D	364384337	364388736	+	364386536	1.0	1.0
gene:TraesCS2D03G0665200	Chr2D	368527958	368534101	+	368531029	Chr2D	364692959	364699291	+	364696125	1.0	1.0
gene:TraesCS2D03G0665500	Chr2D	368732670	368735047	+	368733858	Chr2D	364898217	364900594	+	364899405	1.0	1.0
gene:TraesCS2D03G0665800	Chr2D	368933292	368935857	+	368934574	Chr2D	365098222	365100787	+	365099504	1.0	1.0
gene:TraesCS2D03G0666000	Chr2D	368935960	368936781	-	368936370	Chr2D	365100890	365101711	-	365101300	1.0	1.0
gene:TraesCS2D03G0666400	Chr2D	369357886	369360430	+	369359158	Chr2D	365523343	365525887	+	365524615	1.0	1.0
gene:TraesCS2D03G0666500	Chr2D	369519498	369520286	+	369519892	Chr2D	365688015	365688803	+	365688409	1.0	1.0
gene:TraesCS2D03G0666700	Chr2D	369652061	369653538	-	369652799	Chr2D	365820583	365822060	-	365821321	1.0	0.999
gene:TraesCS2D03G0666800	Chr2D	369655356	369657192	+	369656274	Chr2D	365823878	365825714	+	365824796	1.0	1.0
gene:TraesCS2D03G0666900	Chr2D	369657810	369667933	-	369662871	Chr2D	365826332	365836455	-	365831393	1.0	1.0
gene:TraesCS2D03G0667000	Chr2D	369930197	369935550	-	369932873	Chr2D	366098761	366104114	-	366101437	1.0	1.0
gene:TraesCS2D03G0667400	Chr2D	370343761	370348895	+	370346328	Chr2D	366511589	366516723	+	366514156	1.0	1.0
gene:TraesCS2D03G0667700	Chr2D	370415764	370418548	+	370417156	Chr2D	366583373	366586157	+	366584765	1.0	1.0
gene:TraesCS2D03G0667600	Chr2D	370415105	370422630	-	370418867	Chr2D	366582714	366590239	-	366586476	1.0	1.0
gene:TraesCS2D03G0667800	Chr2D	370427471	370433513	-	370430492	Chr2D	366595080	366601122	-	366598101	1.0	0.999
gene:TraesCS2D03G0667900	Chr2D	370434305	370438716	-	370436510	Chr2D	366601914	366606324	-	366604119	0.999	0.998
gene:TraesCS2D03G0668000	Chr2D	370943316	370944945	-	370944130	Chr2D	367111183	367112812	-	367111997	1.0	1.0
gene:TraesCS2D03G0668200	Chr2D	371351778	371353445	+	371352611	Chr2D	367519446	367521113	+	367520279	1.0	1.0
gene:TraesCS2D03G0668600	Chr2D	371787994	371793705	-	371790849	Chr2D	367954534	367960245	-	367957389	1.0	1.0
gene:TraesCS2D03G0668700	Chr2D	371878086	371891500	+	371884793	Chr2D	368044634	368058049	+	368051341	1.0	1.0
gene:TraesCS2D03G0668800	Chr2D	371891549	371891833	-	371891691	Chr2D	368058098	368058382	-	368058240	1.0	1.0
gene:TraesCS2D03G0668900	Chr2D	371892355	371896606	-	371894480	Chr2D	368058904	368063155	-	368061029	1.0	0.999
gene:TraesCS2D03G0669000	Chr2D	372132249	372132554	+	372132401	Chr2D	368298345	368298650	+	368298497	1.0	1.0
gene:TraesCS2D03G0669200	Chr2D	372172287	372173396	-	372172841	Chr2D	368338384	368339493	-	368338938	1.0	0.998
gene:TraesCS2D03G0670400	Chr2D	372583756	372585243	-	372584499	Chr2D	368749722	368751209	-	368750465	1.0	1.0
gene:TraesCS2D03G0670500	Chr2D	372645126	372650983	+	372648054	Chr2D	368810991	368816848	+	368813919	1.0	1.0
gene:TraesCS2D03G0670600	Chr2D	373031230	373038669	+	373034949	Chr2D	369197002	369204441	+	369200721	1.0	1.0
gene:TraesCS2D03G0670700	Chr2D	373057006	373058085	-	373057545	Chr2D	369222235	369223314	-	369222774	1.0	1.0
gene:TraesCS2D03G0671100	Chr2D	373557478	373562863	+	373560170	Chr2D	369719965	369725350	+	369722657	1.0	1.0
gene:TraesCS2D03G0671200	Chr2D	373567510	373571305	-	373569407	Chr2D	369729447	369733242	-	369731344	1.0	1.0
gene:TraesCS2D03G0671300	Chr2D	373645956	373647130	-	373646543	Chr2D	369807517	369808691	-	369808104	1.0	1.0
gene:TraesCS2D03G0671400	Chr2D	374092373	374093482	-	374092927	Chr2D	370253489	370254598	-	370254043	1.0	1.0
gene:TraesCS2D03G0671700	Chr2D	374096833	374104855	-	374100844	Chr2D	370257949	370265969	-	370261959	0.998	0.998
gene:TraesCS2D03G0671800	Chr2D	374105119	374106604	+	374105861	Chr2D	370266233	370267718	+	370266975	1.0	1.0
gene:TraesCS2D03G0672100	Chr2D	374321859	374325826	+	374323842	Chr2D	370483144	370487111	+	370485127	1.0	1.0
gene:TraesCS2D03G0672200	Chr2D	374326562	374328242	-	374327402	Chr2D	370487531	370489211	-	370488371	1.0	0.999
gene:TraesCS2D03G0672300	Chr2D	374416547	374418194	-	374417370	Chr2D	370576813	370578460	-	370577636	1.0	1.0
gene:TraesCS2D03G0672600	Chr2D	374625102	374626346	+	374625724	Chr2D	370786317	370787561	+	370786939	1.0	0.996
gene:TraesCS2D03G0673100	Chr2D	374672656	374676342	-	374674499	Chr2D	370833710	370837396	-	370835553	1.0	1.0
gene:TraesCS2D03G0673300	Chr2D	374720889	374722587	+	374721738	Chr2D	370881960	370883643	+	370882801	0.984	0.964
gene:TraesCS2D03G0673600	Chr2D	374991448	374993568	+	374992508	Chr2D	371153645	371155765	+	371154705	1.0	0.999
gene:TraesCS2D03G0673900	Chr2D	375089695	375090928	-	375090311	Chr2D	371249529	371250762	-	371250145	1.0	1.0
gene:TraesCS2D03G0674100	Chr2D	375094809	375096278	-	375095543	Chr2D	371254643	371256112	-	371255377	1.0	1.0
gene:TraesCS2D03G0674200	Chr2D	375198161	375200405	-	375199283	Chr2D	371357995	371360239	-	371359117	1.0	1.0
gene:TraesCS2D03G0674300	Chr2D	375203175	375208939	+	375206057	Chr2D	371363009	371368773	+	371365891	1.0	1.0
gene:TraesCS2D03G0674400	Chr2D	375318098	375328764	-	375323431	Chr2D	371478019	371488743	-	371483381	1.0	1.0
gene:TraesCS2D03G0674500	Chr2D	375330048	375338022	-	375334035	Chr2D	371490027	371498001	-	371494014	1.0	1.0
gene:TraesCS2D03G0674700	Chr2D	375608579	375614439	+	375611509	Chr2D	371767539	371773180	+	371770359	1.0	1.0
gene:TraesCS2D03G0674800	Chr2D	375614544	375617782	+	375616163	Chr2D	371773285	371776523	+	371774904	1.0	1.0
gene:TraesCS2D03G0674900	Chr2D	375617986	375621628	-	375619807	Chr2D	371776727	371780373	-	371778550	1.0	0.998
gene:TraesCS2D03G0675900	Chr2D	375810393	375812815	+	375811604	Chr2D	371970657	371973079	+	371971868	1.0	1.0
gene:TraesCS2D03G0676200	Chr2D	376043468	376044985	-	376044226	Chr2D	372203819	372205336	-	372204577	1.0	1.0
gene:TraesCS2D03G0676300	Chr2D	376065531	376069756	-	376067643	Chr2D	372225884	372230109	-	372227996	1.0	1.0
gene:TraesCS2D03G0676400	Chr2D	376070058	376071874	+	376070966	Chr2D	372230411	372232227	+	372231319	1.0	1.0
gene:TraesCS2D03G0676500	Chr2D	376142404	376143933	+	376143168	Chr2D	372302873	372304402	+	372303637	1.0	1.0
gene:TraesCS2D03G0676600	Chr2D	376150361	376152509	-	376151435	Chr2D	372310830	372312978	-	372311904	1.0	0.999
gene:TraesCS2D03G0676700	Chr2D	376270558	376272151	+	376271354	Chr2D	372429762	372431353	+	372430557	1.0	1.0
gene:TraesCS2D03G0677400	Chr2D	376293679	376295452	-	376294565	Chr2D	372452867	372454640	-	372453753	1.0	0.997
gene:TraesCS2D03G0677500	Chr2D	376463324	376466988	+	376465156	Chr2D	372515868	372519532	-	372517700	1.0	1.0
gene:TraesCS2D03G0677600	Chr2D	376496667	376501901	+	376499284	Chr2D	372554059	372559293	+	372556676	1.0	1.0
gene:TraesCS2D03G0677700	Chr2D	376537188	376537667	+	376537427	Chr2D	372597197	372597676	+	372597436	1.0	0.997
gene:TraesCS2D03G0677900	Chr2D	377414812	377417044	+	377415928	Chr2D	373463629	373465861	+	373464745	1.0	1.0
gene:TraesCS2D03G0678000	Chr2D	377419800	377423440	+	377421620	Chr2D	373468617	373472257	+	373470437	1.0	1.0
gene:TraesCS2D03G0678100	Chr2D	377534309	377536274	+	377535291	Chr2D	373583124	373585089	+	373584106	1.0	1.0
gene:TraesCS2D03G0678200	Chr2D	377640243	377641549	+	377640896	Chr2D	373689051	373690357	+	373689704	1.0	1.0
gene:TraesCS2D03G0678300	Chr2D	377641981	377643708	+	377642844	Chr2D	373690789	373692516	+	373691652	1.0	1.0
gene:TraesCS2D03G0678400	Chr2D	377742014	377750370	+	377746192	Chr2D	373791045	373799401	+	373795223	1.0	1.0
gene:TraesCS2D03G0678500	Chr2D	377750660	377755062	-	377752861	Chr2D	373799691	373804093	-	373801892	1.0	0.999
gene:TraesCS2D03G0678600	Chr2D	377758196	377758720	-	377758458	Chr2D	373807227	373807751	-	373807489	1.0	1.0
gene:TraesCS2D03G0679000	Chr2D	377976276	377980158	+	377978217	Chr2D	374024533	374028415	+	374026474	1.0	1.0
gene:TraesCS2D03G0679100	Chr2D	377988305	377991370	-	377989837	Chr2D	374036561	374039627	-	374038094	1.0	1.0
gene:TraesCS2D03G0679300	Chr2D	378008623	378011478	-	378010050	Chr2D	374056889	374059745	-	374058317	1.0	1.0
gene:TraesCS2D03G0679900	Chr2D	378429554	378430097	+	378429825	Chr2D	374473796	374474339	+	374474067	1.0	1.0
gene:TraesCS2D03G0680100	Chr2D	378514221	378515439	+	378514830	Chr2D	374558483	374559701	+	374559092	1.0	1.0
gene:TraesCS2D03G0680500	Chr2D	378579958	378587334	+	378583646	Chr2D	374624391	374631841	+	374628116	1.0	1.0
gene:TraesCS2D03G0680600	Chr2D	378699790	378706451	+	378703120	Chr2D	374744052	374750713	+	374747382	1.0	1.0
gene:TraesCS2D03G0680900	Chr2D	378731464	378734168	+	378732816	Chr2D	374775139	374777843	+	374776491	1.0	1.0
gene:TraesCS2D03G0681000	Chr2D	378734845	378737022	+	378735933	Chr2D	374778520	374780697	+	374779608	1.0	1.0
gene:TraesCS2D03G0681200	Chr2D	378737580	378738476	-	378738028	Chr2D	374781255	374782151	-	374781703	1.0	1.0
gene:TraesCS2D03G0681100	Chr2D	378737535	378738527	+	378738031	Chr2D	374781210	374782202	+	374781706	1.0	1.0
gene:TraesCS2D03G0681400	Chr2D	379000951	379002122	+	379001536	Chr2D	375044730	375045901	+	375045315	1.0	1.0
gene:TraesCS2D03G0681500	Chr2D	379069866	379079457	+	379074661	Chr2D	375113795	375123687	+	375118741	1.0	1.0
gene:TraesCS2D03G0681700	Chr2D	379191147	379191768	+	379191457	Chr2D	375235170	375235791	+	375235480	1.0	1.0
gene:TraesCS2D03G0682200	Chr2D	379314249	379315505	+	379314877	Chr2D	375358721	375359977	+	375359349	1.0	1.0
gene:TraesCS2D03G0682500	Chr2D	379429823	379431388	+	379430605	Chr2D	375474501	375476066	+	375475283	1.0	1.0
gene:TraesCS2D03G0682700	Chr2D	379482468	379482971	-	379482719	Chr2D	375527145	375527648	-	375527396	1.0	1.0
gene:TraesCS2D03G0682800	Chr2D	379495774	379496474	+	379496124	Chr2D	375540388	375541088	+	375540738	1.0	1.0
gene:TraesCS2D03G0683200	Chr2D	379523779	379524159	+	379523969	Chr2D	375568489	375568869	+	375568679	1.0	1.0
gene:TraesCS2D03G0683300	Chr2D	379529524	379529970	+	379529747	Chr2D	375573809	375574255	+	375574032	1.0	1.0
gene:TraesCS2D03G0683400	Chr2D	379530790	379531899	+	379531344	Chr2D	375575075	375576184	+	375575629	1.0	1.0
gene:TraesCS2D03G0683500	Chr2D	379531901	379536849	-	379534375	Chr2D	375576186	375581134	-	375578660	1.0	1.0
gene:TraesCS2D03G0683600	Chr2D	379634446	379634879	+	379634662	Chr2D	375678528	375678961	+	375678744	1.0	1.0
gene:TraesCS2D03G0683800	Chr2D	379676742	379679937	+	379678339	Chr2D	375720923	375724118	+	375722520	1.0	1.0
gene:TraesCS2D03G0683900	Chr2D	379685302	379689030	+	379687166	Chr2D	375729482	375733210	+	375731346	1.0	0.999
gene:TraesCS2D03G0684200	Chr2D	379874598	379875981	-	379875289	Chr2D	375918117	375919500	-	375918808	1.0	1.0
gene:TraesCS2D03G0684600	Chr2D	380236690	380244782	+	380240736	Chr2D	376279581	376287672	+	376283626	1.0	0.999
gene:TraesCS2D03G0684700	Chr2D	380244311	380247503	-	380245907	Chr2D	376287201	376290393	-	376288797	1.0	1.0
gene:TraesCS2D03G0684900	Chr2D	380351337	380355983	+	380353660	Chr2D	376392944	376397590	+	376395267	1.0	1.0
gene:TraesCS2D03G0685400	Chr2D	380546469	380548189	-	380547329	Chr2D	376587268	376588988	-	376588128	1.0	1.0
gene:TraesCS2D03G0685600	Chr2D	380708751	380709740	+	380709245	Chr2D	376757115	376758104	+	376757609	1.0	0.998
gene:TraesCS2D03G0685700	Chr2D	380905776	380910002	-	380907889	Chr2D	376954252	376958478	-	376956365	1.0	1.0
gene:TraesCS2D03G0685800	Chr2D	380934183	380940798	-	380937490	Chr2D	376982509	376989124	-	376985816	1.0	1.0
gene:TraesCS2D03G0686300	Chr2D	381078540	381081770	+	381080155	Chr2D	377126018	377129248	+	377127633	1.0	1.0
gene:TraesCS2D03G0686400	Chr2D	381092157	381092420	-	381092288	Chr2D	377139635	377139898	-	377139766	1.0	1.0
gene:TraesCS2D03G0686600	Chr2D	381289538	381290863	+	381290200	Chr2D	377337137	377338462	+	377337799	1.0	1.0
gene:TraesCS2D03G0687000	Chr2D	381894241	381897627	+	381895934	Chr2D	377947366	377950752	+	377949059	1.0	1.0
gene:TraesCS2D03G0687100	Chr2D	381901617	381902213	+	381901915	Chr2D	377954742	377955338	+	377955040	1.0	1.0
gene:TraesCS2D03G0687300	Chr2D	382030764	382031659	+	382031211	Chr2D	378083783	378084678	+	378084230	1.0	1.0
gene:TraesCS2D03G0687400	Chr2D	382031900	382035616	+	382033758	Chr2D	378084919	378088635	+	378086777	1.0	1.0
gene:TraesCS2D03G0687600	Chr2D	382038850	382040109	-	382039479	Chr2D	378091869	378093128	-	378092498	1.0	1.0
gene:TraesCS2D03G0687700	Chr2D	382237013	382240612	+	382238812	Chr2D	378290612	378294211	+	378292411	1.0	1.0
gene:TraesCS2D03G0688000	Chr2D	382246017	382248709	+	382247363	Chr2D	378300273	378302965	+	378301619	1.0	1.0
gene:TraesCS2D03G0688100	Chr2D	382250007	382252987	+	382251497	Chr2D	378304264	378307244	+	378305754	1.0	1.0
gene:TraesCS2D03G0688200	Chr2D	382254937	382258820	-	382256878	Chr2D	378309194	378313077	-	378311135	1.0	1.0
