gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS3A03G0828800	Chr3A	596334315	596339288	-	596336801	Chr3A	587666068	587671041	-	587668554	1.0	0.999
gene:TraesCS3A03G0828900	Chr3A	596349255	596354321	-	596351788	Chr3A	587681008	587686075	-	587683541	1.0	1.0
gene:TraesCS3A03G0829100	Chr3A	596493603	596498316	+	596495959	Chr3A	587825723	587830436	+	587828079	1.0	1.0
gene:TraesCS3A03G0829800	Chr3A	596743172	596745399	+	596744285	Chr3A	588073560	588075788	+	588074674	1.0	1.0
gene:TraesCS3A03G0830100	Chr3A	596748419	596748961	+	596748690	Chr3A	588078808	588079350	+	588079079	1.0	1.0
gene:TraesCS3A03G0830000	Chr3A	596748385	596754532	-	596751458	Chr3A	588078774	588084921	-	588081847	1.0	1.0
gene:TraesCS3A03G0830200	Chr3A	596871148	596871819	+	596871483	Chr3A	588201540	588202211	+	588201875	1.0	1.0
gene:TraesCS3A03G0830500	Chr3A	596885313	596887010	+	596886161	Chr3A	588215617	588217314	+	588216465	1.0	1.0
gene:TraesCS3A03G0830600	Chr3A	596887915	596888235	+	596888075	Chr3A	588218219	588218539	+	588218379	1.0	1.0
gene:TraesCS3A03G0830700	Chr3A	596899500	596902198	+	596900849	Chr3A	588229586	588232284	+	588230935	1.0	1.0
gene:TraesCS3A03G0830900	Chr3A	597126057	597130786	+	597128421	Chr3A	588455359	588460088	+	588457723	1.0	1.0
gene:TraesCS3A03G0831100	Chr3A	597137603	597138461	-	597138032	Chr3A	588466905	588467763	-	588467334	1.0	1.0
gene:TraesCS3A03G0831200	Chr3A	597148423	597154250	-	597151336	Chr3A	588477756	588483583	-	588480669	1.0	1.0
gene:TraesCS3A03G0831300	Chr3A	597155257	597159979	-	597157618	Chr3A	588484590	588489312	-	588486951	1.0	1.0
gene:TraesCS3A03G0831400	Chr3A	597179070	597181598	+	597180334	Chr3A	588508406	588510934	+	588509670	1.0	1.0
gene:TraesCS3A03G0831500	Chr3A	597184821	597185727	-	597185274	Chr3A	588514155	588515061	-	588514608	1.0	1.0
gene:TraesCS3A03G0832000	Chr3A	597547267	597550786	+	597549026	Chr3A	588875067	588878586	+	588876826	1.0	1.0
gene:TraesCS3A03G0832100	Chr3A	597551082	597553295	-	597552188	Chr3A	588878882	588881095	-	588879988	1.0	1.0
gene:TraesCS3A03G0832200	Chr3A	597569051	597569671	+	597569361	Chr3A	588896941	588897561	+	588897251	1.0	1.0
gene:TraesCS3A03G0832300	Chr3A	597617151	597618615	-	597617883	Chr3A	588945139	588946603	-	588945871	1.0	1.0
gene:TraesCS3A03G0832400	Chr3A	597650133	597652065	+	597651099	Chr3A	588978227	588980159	+	588979193	1.0	0.999
gene:TraesCS3A03G0832600	Chr3A	597706065	597708006	+	597707035	Chr3A	589034188	589036129	+	589035158	1.0	1.0
gene:TraesCS3A03G0832700	Chr3A	597712630	597718398	+	597715514	Chr3A	589040753	589046521	+	589043637	1.0	1.0
gene:TraesCS3A03G0832900	Chr3A	597911640	597913763	+	597912701	Chr3A	589240541	589242664	+	589241602	1.0	1.0
gene:TraesCS3A03G0833000	Chr3A	597929182	597930174	-	597929678	Chr3A	589258083	589259075	-	589258579	1.0	1.0
gene:TraesCS3A03G0833200	Chr3A	598230278	598232276	+	598231277	Chr3A	589561412	589563410	+	589562411	1.0	1.0
gene:TraesCS3A03G0833300	Chr3A	598233216	598235213	-	598234214	Chr3A	589564350	589566347	-	589565348	1.0	1.0
gene:TraesCS3A03G0833700	Chr3A	598300359	598301879	+	598301119	Chr3A	589631488	589633008	+	589632248	1.0	1.0
gene:TraesCS3A03G0834100	Chr3A	598312261	598312607	-	598312434	Chr3A	589643224	589643570	-	589643397	1.0	1.0
gene:TraesCS3A03G0834400	Chr3A	598955015	598960852	+	598957933	Chr3A	590259620	590265457	+	590262538	1.0	0.999
gene:TraesCS3A03G0834600	Chr3A	598961904	598962143	+	598962023	Chr3A	590266509	590266748	+	590266628	1.0	1.0
gene:TraesCS3A03G0834500	Chr3A	598961043	598964136	-	598962589	Chr3A	590265648	590268741	-	590267194	1.0	1.0
gene:TraesCS3A03G0834700	Chr3A	598965744	598966673	+	598966208	Chr3A	590270349	590271278	+	590270813	1.0	1.0
gene:TraesCS3A03G0834800	Chr3A	598967210	598971968	-	598969589	Chr3A	590271815	590276573	-	590274194	1.0	1.0
gene:TraesCS3A03G0834900	Chr3A	598972381	598976137	+	598974259	Chr3A	590276986	590280742	+	590278864	1.0	1.0
gene:TraesCS3A03G0835000	Chr3A	598976560	598978971	-	598977765	Chr3A	590281165	590283576	-	590282370	1.0	1.0
gene:TraesCS3A03G0835100	Chr3A	599083093	599087719	-	599085406	Chr3A	590387615	590392235	-	590389925	0.993	0.993
gene:TraesCS3A03G0835300	Chr3A	599312326	599314829	-	599313577	Chr3A	590617354	590619857	-	590618605	1.0	1.0
gene:TraesCS3A03G0835400	Chr3A	599317462	599318607	-	599318034	Chr3A	590622484	590623629	-	590623056	1.0	1.0
gene:TraesCS3A03G0835800	Chr3A	599383219	599388861	+	599386040	Chr3A	590688282	590693922	+	590691102	1.0	1.0
gene:TraesCS3A03G0835900	Chr3A	599398450	599398995	-	599398722	Chr3A	590703607	590704152	-	590703879	1.0	1.0
gene:TraesCS3A03G0836000	Chr3A	599733908	599734546	+	599734227	Chr3A	591039125	591039763	+	591039444	1.0	1.0
gene:TraesCS3A03G0836100	Chr3A	599787714	599790618	+	599789166	Chr3A	591092405	591095309	+	591093857	1.0	1.0
gene:TraesCS3A03G0836200	Chr3A	599792218	599794230	-	599793224	Chr3A	591096909	591098921	-	591097915	1.0	1.0
gene:TraesCS3A03G0836400	Chr3A	599822129	599825994	-	599824061	Chr3A	591127173	591131038	-	591129105	1.0	1.0
gene:TraesCS3A03G0836500	Chr3A	599938490	599940793	+	599939641	Chr3A	591242766	591245069	+	591243917	1.0	1.0
gene:TraesCS3A03G0837000	Chr3A	599989761	599991788	-	599990774	Chr3A	591294040	591296067	-	591295053	1.0	1.0
gene:TraesCS3A03G0837300	Chr3A	600202126	600206222	-	600204174	Chr3A	591505509	591509458	-	591507483	1.0	1.0
gene:TraesCS3A03G0837500	Chr3A	600271086	600277634	+	600274360	Chr3A	591574286	591580834	+	591577560	1.0	1.0
gene:TraesCS3A03G0837700	Chr3A	600306343	600310703	+	600308523	Chr3A	591609266	591613407	+	591611336	1.0	1.0
gene:TraesCS3A03G0837800	Chr3A	600411716	600416543	+	600414129	Chr3A	591714489	591719316	+	591716902	1.0	0.999
gene:TraesCS3A03G0837900	Chr3A	600429251	600431570	+	600430410	Chr3A	591731858	591734177	+	591733017	1.0	1.0
gene:TraesCS3A03G0838000	Chr3A	600431618	600435124	-	600433371	Chr3A	591734225	591737731	-	591735978	1.0	1.0
gene:TraesCS3A03G0838600	Chr3A	600490670	600494088	+	600492379	Chr3A	591793661	591797079	+	591795370	1.0	1.0
gene:TraesCS3A03G0838700	Chr3A	600496278	600496565	-	600496421	Chr3A	591799269	591799556	-	591799412	1.0	1.0
gene:TraesCS3A03G0838800	Chr3A	600718231	600722170	+	600720200	Chr3A	592020157	592024096	+	592022126	1.0	1.0
gene:TraesCS3A03G0838900	Chr3A	600722537	600726065	+	600724301	Chr3A	592024463	592027991	+	592026227	1.0	1.0
gene:TraesCS3A03G0839000	Chr3A	600723957	600728438	-	600726197	Chr3A	592025883	592030364	-	592028123	1.0	1.0
gene:TraesCS3A03G0839100	Chr3A	600729016	600730438	-	600729727	Chr3A	592030942	592032364	-	592031653	1.0	1.0
gene:TraesCS3A03G0839200	Chr3A	600731244	600737887	-	600734565	Chr3A	592033170	592039853	-	592036511	1.0	1.0
gene:TraesCS3A03G0839600	Chr3A	600747095	600750902	-	600748998	Chr3A	592049061	592052868	-	592050964	1.0	1.0
gene:TraesCS3A03G0839700	Chr3A	601075533	601081339	+	601078436	Chr3A	592377974	592383780	+	592380877	1.0	1.0
gene:TraesCS3A03G0839800	Chr3A	601150200	601152765	-	601151482	Chr3A	592451738	592454303	-	592453020	1.0	1.0
gene:TraesCS3A03G0840500	Chr3A	601318294	601328990	+	601323642	Chr3A	592620404	592631116	+	592625760	0.999	0.999
gene:TraesCS3A03G0840600	Chr3A	601330111	601333216	-	601331663	Chr3A	592632237	592635342	-	592633789	1.0	1.0
gene:TraesCS3A03G0840700	Chr3A	601334898	601336445	-	601335671	Chr3A	592637024	592638571	-	592637797	1.0	1.0
gene:TraesCS3A03G0840900	Chr3A	601535309	601537947	-	601536628	Chr3A	592836988	592839626	-	592838307	1.0	1.0
gene:TraesCS3A03G0841000	Chr3A	601562079	601567464	+	601564771	Chr3A	592863534	592868919	+	592866226	1.0	1.0
gene:TraesCS3A03G0841400	Chr3A	601744764	601744907	-	601744835	Chr3A	593046504	593046647	-	593046575	1.0	1.0
gene:TraesCS3A03G0841500	Chr3A	601747317	601748022	-	601747669	Chr3A	593049057	593049762	-	593049409	1.0	1.0
gene:TraesCS3A03G0841900	Chr3A	601782396	601782545	-	601782470	Chr3A	593084404	593084553	-	593084478	1.0	1.0
gene:TraesCS3A03G0842100	Chr3A	601796520	601806119	-	601801319	Chr3A	593099790	593109390	-	593104590	1.0	0.999
gene:TraesCS3A03G0842200	Chr3A	601813022	601815920	-	601814471	Chr3A	593116293	593119191	-	593117742	1.0	1.0
gene:TraesCS3A03G0842300	Chr3A	601938182	601938630	-	601938406	Chr3A	593241770	593242218	-	593241994	1.0	1.0
gene:TraesCS3A03G0842500	Chr3A	601944109	601945757	+	601944933	Chr3A	593247795	593249443	+	593248619	1.0	1.0
gene:TraesCS3A03G0842600	Chr3A	601953181	601957590	+	601955385	Chr3A	593256869	593261478	+	593259173	1.0	1.0
gene:TraesCS3A03G0842900	Chr3A	601957201	601962178	-	601959689	Chr3A	593261089	593266066	-	593263577	1.0	0.999
gene:TraesCS3A03G0843400	Chr3A	602412231	602412864	+	602412547	Chr3A	593715880	593716513	+	593716196	1.0	1.0
gene:TraesCS3A03G0843500	Chr3A	602413953	602425271	+	602419612	Chr3A	593717602	593728920	+	593723261	1.0	0.999
gene:TraesCS3A03G0843900	Chr3A	602624220	602626490	+	602625355	Chr3A	593927147	593929417	+	593928282	1.0	1.0
gene:TraesCS3A03G0844500	Chr3A	602671711	602672593	-	602672152	Chr3A	593974452	593975334	-	593974893	1.0	1.0
gene:TraesCS3A03G0844600	Chr3A	603079176	603080454	+	603079815	Chr3A	594385549	594386827	+	594386188	1.0	1.0
gene:TraesCS3A03G0844700	Chr3A	603083183	603087066	-	603085124	Chr3A	594389556	594393439	-	594391497	1.0	1.0
gene:TraesCS3A03G0844800	Chr3A	603248005	603249556	+	603248780	Chr3A	594554598	594556149	+	594555373	1.0	1.0
gene:TraesCS3A03G0844900	Chr3A	603250302	603251693	+	603250997	Chr3A	594556895	594558286	+	594557590	1.0	1.0
gene:TraesCS3A03G0845000	Chr3A	603255764	603258818	+	603257291	Chr3A	594562414	594565468	+	594563941	1.0	1.0
gene:TraesCS3A03G0845100	Chr3A	603313145	603316297	+	603314721	Chr3A	594619967	594623119	+	594621543	1.0	1.0
gene:TraesCS3A03G0845300	Chr3A	603316588	603317214	-	603316901	Chr3A	594623410	594624036	-	594623723	1.0	1.0
gene:TraesCS3A03G0845400	Chr3A	603626730	603628010	+	603627370	Chr3A	594933194	594934474	+	594933834	1.0	1.0
gene:TraesCS3A03G0845500	Chr3A	603657218	603664144	-	603660681	Chr3A	594963324	594970250	-	594966787	1.0	1.0
gene:TraesCS3A03G0845600	Chr3A	603863917	603864180	-	603864048	Chr3A	595179547	595179810	-	595179678	1.0	1.0
gene:TraesCS3A03G0845900	Chr3A	604179537	604182222	+	604180879	Chr3A	595494038	595496723	+	595495380	1.0	1.0
gene:TraesCS3A03G0846000	Chr3A	604184217	604189217	-	604186717	Chr3A	595498718	595503718	-	595501218	1.0	0.999
gene:TraesCS3A03G0846100	Chr3A	604191838	604194083	+	604192960	Chr3A	595506339	595508584	+	595507461	1.0	1.0
gene:TraesCS3A03G0846200	Chr3A	604197490	604201384	+	604199437	Chr3A	595511998	595515657	+	595513827	1.0	1.0
gene:TraesCS3A03G0846400	Chr3A	604202949	604203885	-	604203417	Chr3A	595517222	595518158	-	595517690	1.0	1.0
gene:TraesCS3A03G0846500	Chr3A	604236086	604236948	-	604236517	Chr3A	595545742	595546604	-	595546173	1.0	1.0
gene:TraesCS3A03G0846800	Chr3A	604304809	604305663	-	604305236	Chr3A	595614456	595615310	-	595614883	1.0	1.0
gene:TraesCS3A03G0846900	Chr3A	604314566	604317456	+	604316011	Chr3A	595624159	595627158	+	595625658	1.0	1.0
gene:TraesCS3A03G0847100	Chr3A	604318890	604322311	-	604320600	Chr3A	595628685	595632106	-	595630395	1.0	1.0
gene:TraesCS3A03G0847700	Chr3A	604705156	604705965	+	604705560	Chr3A	596015513	596016322	+	596015917	1.0	1.0
gene:TraesCS3A03G0847800	Chr3A	604722546	604725379	-	604723962	Chr3A	596032901	596035734	-	596034317	1.0	1.0
gene:TraesCS3A03G0848200	Chr3A	604947631	604949661	+	604948646	Chr3A	596257338	596259368	+	596258353	1.0	1.0
gene:TraesCS3A03G0848500	Chr3A	605171450	605172084	+	605171767	Chr3A	596481222	596481856	+	596481539	1.0	1.0
gene:TraesCS3A03G0848600	Chr3A	605376957	605380041	-	605378499	Chr3A	596686550	596689634	-	596688092	1.0	1.0
gene:TraesCS3A03G0849700	Chr3A	605425913	605428441	-	605427177	Chr3A	596735501	596738029	-	596736765	1.0	1.0
gene:TraesCS3A03G0849900	Chr3A	605546074	605548761	+	605547417	Chr3A	596854438	596857125	+	596855781	1.0	1.0
gene:TraesCS3A03G0850000	Chr3A	605549225	605551485	+	605550355	Chr3A	596857589	596859849	+	596858719	1.0	0.999
gene:TraesCS3A03G0850100	Chr3A	605556957	605557604	-	605557280	Chr3A	596865321	596865968	-	596865644	1.0	1.0
gene:TraesCS3A03G0850200	Chr3A	605618011	605618659	-	605618335	Chr3A	596926295	596926943	-	596926619	1.0	1.0
gene:TraesCS3A03G0850700	Chr3A	606194523	606204578	-	606199550	Chr3A	597503067	597513122	-	597508094	1.0	1.0
gene:TraesCS3A03G0851000	Chr3A	606236549	606242389	-	606239469	Chr3A	597529984	597536817	-	597533400	1.0	0.999
gene:TraesCS3A03G0851200	Chr3A	606365962	606366717	-	606366339	Chr3A	597637428	597638183	-	597637805	1.0	1.0
gene:TraesCS3A03G0852000	Chr3A	606806008	606808336	+	606807172	Chr3A	598096532	598098860	+	598097696	1.0	1.0
gene:TraesCS3A03G0852100	Chr3A	606809783	606814309	+	606812046	Chr3A	598100307	598104833	+	598102570	1.0	0.999
gene:TraesCS3A03G0852500	Chr3A	606826188	606828243	-	606827215	Chr3A	598116164	598118219	-	598117191	1.0	1.0
gene:TraesCS3A03G0852600	Chr3A	606897392	606900608	-	606899000	Chr3A	598186310	598189526	-	598187918	1.0	1.0
gene:TraesCS3A03G0852700	Chr3A	606909474	606910658	+	606910066	Chr3A	598198353	598199537	+	598198945	1.0	1.0
gene:TraesCS3A03G0852800	Chr3A	606954844	606957626	-	606956235	Chr3A	598245899	598248681	-	598247290	1.0	1.0
gene:TraesCS3A03G0853000	Chr3A	607040862	607042909	-	607041885	Chr3A	598332111	598334158	-	598333134	1.0	1.0
gene:TraesCS3A03G0853100	Chr3A	607047812	607054440	+	607051126	Chr3A	598339062	598345734	+	598342398	1.0	0.999
gene:TraesCS3A03G0853200	Chr3A	607121239	607121795	-	607121517	Chr3A	598412424	598412980	-	598412702	1.0	1.0
gene:TraesCS3A03G0853300	Chr3A	607202934	607204750	+	607203842	Chr3A	598494158	598495974	+	598495066	1.0	1.0
gene:TraesCS3A03G0853400	Chr3A	607208575	607209873	-	607209224	Chr3A	598499799	598501097	-	598500448	1.0	1.0
gene:TraesCS3A03G0853700	Chr3A	607433917	607439159	-	607436538	Chr3A	598724136	598729378	-	598726757	1.0	1.0
gene:TraesCS3A03G0853800	Chr3A	607440411	607442284	+	607441347	Chr3A	598730630	598732503	+	598731566	1.0	1.0
gene:TraesCS3A03G0854100	Chr3A	607483248	607489756	+	607486502	Chr3A	598772617	598779125	+	598775871	1.0	1.0
gene:TraesCS3A03G0854400	Chr3A	607609995	607610984	-	607610489	Chr3A	598899489	598900478	-	598899983	1.0	1.0
gene:TraesCS3A03G0854500	Chr3A	607818450	607822035	+	607820242	Chr3A	599107941	599111526	+	599109733	1.0	1.0
gene:TraesCS3A03G0854700	Chr3A	607841839	607842948	+	607842393	Chr3A	599131522	599132631	+	599132076	1.0	1.0
gene:TraesCS3A03G0854800	Chr3A	607845186	607845734	-	607845460	Chr3A	599134869	599135417	-	599135143	1.0	1.0
gene:TraesCS3A03G0854900	Chr3A	607861497	607862689	+	607862093	Chr3A	599151183	599152375	+	599151779	1.0	1.0
gene:TraesCS3A03G0855100	Chr3A	607882999	607884498	-	607883748	Chr3A	599172685	599174184	-	599173434	1.0	1.0
gene:TraesCS3A03G0855600	Chr3A	608443398	608446058	+	608444728	Chr3A	599732609	599735269	+	599733939	1.0	1.0
gene:TraesCS3A03G0856000	Chr3A	608473698	608474308	-	608474003	Chr3A	599762754	599763364	-	599763059	1.0	1.0
gene:TraesCS3A03G0856100	Chr3A	608475646	608477142	-	608476394	Chr3A	599764702	599766198	-	599765450	1.0	1.0
gene:TraesCS3A03G0856400	Chr3A	608555919	608558381	+	608557150	Chr3A	599845104	599847566	+	599846335	1.0	1.0
gene:TraesCS3A03G0856600	Chr3A	608561001	608564087	-	608562544	Chr3A	599850186	599853272	-	599851729	1.0	1.0
gene:TraesCS3A03G0856900	Chr3A	608706570	608707802	-	608707186	Chr3A	599995672	599996904	-	599996288	1.0	1.0
gene:TraesCS3A03G0857000	Chr3A	608711855	608714438	-	608713146	Chr3A	600000955	600003538	-	600002246	1.0	1.0
gene:TraesCS3A03G0857500	Chr3A	608745429	608750453	-	608747941	Chr3A	600034530	600039570	-	600037050	1.0	1.0
gene:TraesCS3A03G0857700	Chr3A	608844799	608848214	-	608846506	Chr3A	600133530	600136945	-	600135237	1.0	1.0
gene:TraesCS3A03G0857900	Chr3A	609102726	609103280	+	609103003	Chr3A	600358748	600359302	+	600359025	1.0	1.0
gene:TraesCS3A03G0858000	Chr3A	609114423	609117037	+	609115730	Chr3A	600370479	600373093	+	600371786	1.0	1.0
gene:TraesCS3A03G0858200	Chr3A	609178096	609178317	+	609178206	Chr3A	600434274	600434495	+	600434384	1.0	1.0
gene:TraesCS3A03G0858300	Chr3A	609830080	609833646	+	609831863	Chr3A	601089324	601092890	+	601091107	1.0	1.0
gene:TraesCS3A03G0858400	Chr3A	609834067	609840282	-	609837174	Chr3A	601093311	601099410	-	601096360	1.0	1.0
gene:TraesCS3A03G0859000	Chr3A	610184036	610185346	-	610184691	Chr3A	601441408	601442718	-	601442063	1.0	1.0
gene:TraesCS3A03G0859300	Chr3A	610302536	610312372	+	610307454	Chr3A	601560276	601570112	+	601565194	1.0	1.0
gene:TraesCS3A03G0859400	Chr3A	610314963	610316669	+	610315816	Chr3A	601572703	601574409	+	601573556	1.0	1.0
gene:TraesCS3A03G0859600	Chr3A	610337605	610342755	+	610340180	Chr3A	601592642	601597792	+	601595217	1.0	1.0
gene:TraesCS3A03G0859800	Chr3A	610395967	610399256	-	610397611	Chr3A	601651230	601654519	-	601652874	1.0	0.995
gene:TraesCS3A03G0859900	Chr3A	610396083	610399256	+	610397669	Chr3A	601651346	601654519	+	601652932	1.0	0.995
gene:TraesCS3A03G0860100	Chr3A	610719489	610721759	+	610720624	Chr3A	601975141	601977411	+	601976276	1.0	0.998
gene:TraesCS3A03G0860600	Chr3A	610762586	610768060	+	610765323	Chr3A	602018629	602024098	+	602021363	1.0	1.0
gene:TraesCS3A03G0861500	Chr3A	610891291	610897458	+	610894374	Chr3A	602151598	602157765	+	602154681	1.0	1.0
gene:TraesCS3A03G0861800	Chr3A	610901456	610907198	-	610904327	Chr3A	602161765	602167507	-	602164636	1.0	1.0
gene:TraesCS3A03G0862700	Chr3A	611501934	611502143	+	611502038	Chr3A	602764732	602764941	+	602764836	1.0	1.0
gene:TraesCS3A03G0862900	Chr3A	611511771	611516932	+	611514351	Chr3A	602774569	602779730	+	602777149	1.0	1.0
gene:TraesCS3A03G0863600	Chr3A	611545510	611550279	-	611547894	Chr3A	602808209	602813665	-	602810937	1.0	1.0
gene:TraesCS3A03G0863800	Chr3A	612044403	612046883	+	612045643	Chr3A	603308153	603310633	+	603309393	1.0	1.0
gene:TraesCS3A03G0864100	Chr3A	612050187	612051235	-	612050711	Chr3A	603313937	603314985	-	603314461	1.0	1.0
gene:TraesCS3A03G0863900	Chr3A	612047777	612054871	-	612051324	Chr3A	603311527	603318697	-	603315112	1.0	1.0
gene:TraesCS3A03G0864200	Chr3A	612051440	612052325	-	612051882	Chr3A	603315190	603316075	-	603315632	1.0	1.0
gene:TraesCS3A03G0864400	Chr3A	612286282	612290281	+	612288281	Chr3A	603550183	603554182	+	603552182	1.0	1.0
gene:TraesCS3A03G0864500	Chr3A	612291941	612293813	+	612292877	Chr3A	603555842	603557714	+	603556778	1.0	1.0
gene:TraesCS3A03G0864600	Chr3A	612293152	612296298	-	612294725	Chr3A	603557053	603560199	-	603558626	1.0	1.0
gene:TraesCS3A03G0864700	Chr3A	612306207	612312750	+	612309478	Chr3A	603570167	603576710	+	603573438	1.0	1.0
gene:TraesCS3A03G0864800	Chr3A	612313249	612315662	-	612314455	Chr3A	603577209	603579622	-	603578415	1.0	1.0
gene:TraesCS3A03G0865200	Chr3A	612864191	612868925	-	612866558	Chr3A	604127200	604131934	-	604129567	1.0	1.0
gene:TraesCS3A03G0865500	Chr3A	613104955	613105382	-	613105168	Chr3A	604366801	604367228	-	604367014	1.0	1.0
gene:TraesCS3A03G0865600	Chr3A	613325263	613327770	-	613326516	Chr3A	604587330	604589837	-	604588583	1.0	0.998
gene:TraesCS3A03G0865800	Chr3A	613507472	613509283	+	613508377	Chr3A	604769836	604771638	+	604770737	0.986	0.984
gene:TraesCS3A03G0865900	Chr3A	613511206	613511539	-	613511372	Chr3A	604773596	604773929	-	604773762	1.0	0.991
gene:TraesCS3A03G0866100	Chr3A	613512126	613515884	-	613514005	Chr3A	604774517	604778276	-	604776396	1.0	0.996
gene:TraesCS3A03G0866200	Chr3A	613537810	613538016	+	613537913	Chr3A	604800031	604800237	+	604800134	1.0	0.995
gene:TraesCS3A03G0866900	Chr3A	613729558	613732743	+	613731150	Chr3A	604960696	604963985	+	604962340	1.0	0.948
gene:TraesCS3A03G0867600	Chr3A	614456806	614457834	-	614457320	Chr3A	605679556	605680584	-	605680070	1.0	1.0
gene:TraesCS3A03G0868200	Chr3A	614559293	614562065	-	614560679	Chr3A	605781676	605784448	-	605783062	1.0	1.0
gene:TraesCS3A03G0868400	Chr3A	614568502	614573432	-	614570967	Chr3A	605790885	605795815	-	605793350	1.0	1.0
gene:TraesCS3A03G0868800	Chr3A	614794703	614799072	+	614796887	Chr3A	606017310	606021679	+	606019494	1.0	1.0
gene:TraesCS3A03G0868900	Chr3A	614868557	614871618	-	614870087	Chr3A	606091156	606094217	-	606092686	1.0	1.0
gene:TraesCS3A03G0869100	Chr3A	614900307	614904723	-	614902515	Chr3A	606122380	606126796	-	606124588	1.0	1.0
gene:TraesCS3A03G0869200	Chr3A	615006680	615010686	+	615008683	Chr3A	606242875	606246881	+	606244878	1.0	1.0
gene:TraesCS3A03G0869400	Chr3A	615019646	615022212	+	615020929	Chr3A	606255840	606258406	+	606257123	1.0	1.0
gene:TraesCS3A03G0869500	Chr3A	615037770	615038674	+	615038222	Chr3A	606273680	606274584	+	606274132	1.0	1.0
gene:TraesCS3A03G0869600	Chr3A	615085898	615091906	+	615088902	Chr3A	606321936	606327944	+	606324940	1.0	1.0
gene:TraesCS3A03G0869700	Chr3A	615088960	615093511	-	615091235	Chr3A	606324998	606329549	-	606327273	1.0	1.0
gene:TraesCS3A03G0869800	Chr3A	615125664	615131439	-	615128551	Chr3A	606361817	606367592	-	606364704	1.0	1.0
gene:TraesCS3A03G0869900	Chr3A	615378896	615380636	+	615379766	Chr3A	606615108	606616848	+	606615978	1.0	1.0
gene:TraesCS3A03G0870000	Chr3A	615430619	615432892	+	615431755	Chr3A	606666942	606669215	+	606668078	1.0	1.0
gene:TraesCS3A03G0870400	Chr3A	615462437	615462760	-	615462598	Chr3A	606698758	606699081	-	606698919	1.0	1.0
gene:TraesCS3A03G0870500	Chr3A	615601038	615607242	-	615604140	Chr3A	606837333	606843537	-	606840435	1.0	1.0
gene:TraesCS3A03G0870600	Chr3A	616027563	616033753	-	616030658	Chr3A	607259457	607265647	-	607262552	1.0	1.0
