gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS6B03G0845000	Chr6B	534869315	534870014	+	534869664	Chr6B	512787738	512788443	+	512788090	1.0	0.988
gene:TraesCS6B03G0845100	Chr6B	534869938	534873475	-	534871706	Chr6B	512788361	512791875	-	512790118	0.99	0.986
gene:TraesCS6B03G0845300	Chr6B	534873525	534874104	+	534873814	Chr6B	512791925	512792504	+	512792214	1.0	0.998
gene:TraesCS6B03G0845400	Chr6B	534874217	534880063	-	534877140	Chr6B	512792618	512798665	-	512795641	1.0	0.966
gene:TraesCS6B03G0845500	Chr6B	534891498	534897106	-	534894302	Chr6B	512810044	512815678	-	512812861	1.0	0.999
gene:TraesCS6B03G0846000	Chr6B	534951889	534954099	-	534952994	Chr6B	512876162	512878373	-	512877267	1.0	0.999
gene:TraesCS6B03G0847300	Chr6B	535196489	535198982	+	535197735	Chr6B	513110039	513113594	+	513111816	0.999	0.997
gene:TraesCS6B03G0847600	Chr6B	535717335	535725506	+	535721420	Chr6B	513593907	513602206	+	513598056	1.0	0.999
gene:TraesCS6B03G0848000	Chr6B	536081477	536086764	+	536084120	Chr6B	513936296	513941521	+	513938908	1.0	0.997
gene:TraesCS6B03G0848100	Chr6B	536145460	536146008	-	536145734	Chr6B	514000237	514000785	-	514000511	1.0	0.991
gene:TraesCS6B03G0848200	Chr6B	536237460	536244429	+	536240944	Chr6B	514098170	514105136	+	514101653	1.0	0.999
gene:TraesCS6B03G0848300	Chr6B	536433274	536436212	+	536434743	Chr6B	514286692	514289626	+	514288159	0.997	0.996
gene:TraesCS6B03G0848400	Chr6B	536436414	536439855	-	536438134	Chr6B	514289833	514293253	-	514291543	1.0	0.998
gene:TraesCS6B03G0848700	Chr6B	536481356	536483200	-	536482278	Chr6B	514325823	514327667	-	514326745	1.0	0.997
gene:TraesCS6B03G0848900	Chr6B	536765399	536769841	+	536767620	Chr6B	514570022	514574448	+	514572235	1.0	0.998
gene:TraesCS6B03G0849000	Chr6B	536769370	536769564	-	536769467	Chr6B	514573977	514574171	-	514574074	1.0	1.0
gene:TraesCS6B03G0849100	Chr6B	536770588	536772454	-	536771521	Chr6B	514575195	514577071	-	514576133	1.0	0.981
gene:TraesCS6B03G0849300	Chr6B	537052880	537056602	+	537054741	Chr6B	514849213	514852939	+	514851076	1.0	0.995
gene:TraesCS6B03G0849400	Chr6B	537059444	537061795	+	537060619	Chr6B	514855781	514858132	+	514856956	1.0	0.999
gene:TraesCS6B03G0849500	Chr6B	537062505	537063979	-	537063242	Chr6B	514858844	514860318	-	514859581	1.0	0.998
gene:TraesCS6B03G0849800	Chr6B	537619372	537623313	+	537621342	Chr6B	515383552	515387492	+	515385522	1.0	0.997
gene:TraesCS6B03G0850200	Chr6B	537916541	537919084	+	537917812	Chr6B	515657268	515659827	+	515658547	1.0	0.996
gene:TraesCS6B03G0850300	Chr6B	538031721	538034027	+	538032874	Chr6B	515797365	515799709	+	515798537	0.999	0.978
gene:TraesCS6B03G0850800	Chr6B	538267917	538271542	+	538269729	Chr6B	516063548	516067197	+	516065372	0.996	0.972
gene:TraesCS6B03G0851000	Chr6B	538696219	538703620	+	538699919	Chr6B	516495784	516503357	+	516499570	0.999	0.999
gene:TraesCS6B03G0851100	Chr6B	538704217	538708265	+	538706241	Chr6B	516503954	516508011	+	516505982	1.0	0.994
gene:TraesCS6B03G0851200	Chr6B	538711054	538711551	+	538711302	Chr6B	516510801	516511298	+	516511049	1.0	0.997
gene:TraesCS6B03G0851300	Chr6B	538988680	538991215	-	538989947	Chr6B	516808846	516811380	-	516810113	1.0	0.998
gene:TraesCS6B03G0851600	Chr6B	539144722	539152283	-	539148502	Chr6B	516957554	516965230	-	516961392	0.998	0.996
gene:TraesCS6B03G0851700	Chr6B	539654027	539661433	-	539657730	Chr6B	517142922	517150324	-	517146623	1.0	0.997
gene:TraesCS6B03G0852100	Chr6B	539865607	539869143	-	539867375	Chr6B	517329520	517333056	-	517331288	1.0	1.0
gene:TraesCS6B03G0852700	Chr6B	539921368	539927874	-	539924621	Chr6B	517419824	517426329	-	517423076	1.0	0.999
gene:TraesCS6B03G0853100	Chr6B	540173716	540176076	+	540174896	Chr6B	517664548	517666908	+	517665728	1.0	0.997
gene:TraesCS6B03G0853200	Chr6B	540271677	540274741	+	540273209	Chr6B	517761995	517765059	+	517763527	1.0	0.998
gene:TraesCS6B03G0853400	Chr6B	540280218	540281522	-	540280870	Chr6B	517770536	517771840	-	517771188	1.0	0.998
gene:TraesCS6B03G0853600	Chr6B	540324757	540326995	-	540325876	Chr6B	517815716	517817956	-	517816836	1.0	0.998
gene:TraesCS6B03G0854000	Chr6B	540466331	540466456	+	540466393	Chr6B	517958831	517958956	+	517958893	1.0	1.0
gene:TraesCS6B03G0854100	Chr6B	540467201	540470292	+	540468746	Chr6B	517959701	517962792	+	517961246	1.0	0.999
gene:TraesCS6B03G0854200	Chr6B	540472357	540477699	-	540475028	Chr6B	517964857	517970199	-	517967528	1.0	1.0
gene:TraesCS6B03G0854800	Chr6B	541025081	541028931	-	541027006	Chr6B	518508906	518512756	-	518510831	1.0	0.999
gene:TraesCS6B03G0855000	Chr6B	541651681	541654876	+	541653278	Chr6B	519133565	519136760	+	519135162	1.0	0.999
gene:TraesCS6B03G0855400	Chr6B	542116475	542118367	+	542117421	Chr6B	519606602	519608496	+	519607549	1.0	0.998
gene:TraesCS6B03G0855600	Chr6B	542122864	542124450	+	542123657	Chr6B	519612768	519614356	+	519613562	1.0	1.0
gene:TraesCS6B03G0855900	Chr6B	542210122	542212623	+	542211372	Chr6B	519700060	519702561	+	519701310	1.0	1.0
gene:TraesCS6B03G0856000	Chr6B	542213301	542216901	+	542215101	Chr6B	519703239	519706839	+	519705039	1.0	1.0
gene:TraesCS6B03G0856100	Chr6B	542216927	542217847	-	542217387	Chr6B	519706865	519707785	-	519707325	1.0	1.0
gene:TraesCS6B03G0856500	Chr6B	542355954	542357734	+	542356844	Chr6B	519846058	519847838	+	519846948	1.0	0.999
gene:TraesCS6B03G0856700	Chr6B	542364100	542367301	-	542365700	Chr6B	519854263	519857464	-	519855863	1.0	1.0
gene:TraesCS6B03G0856800	Chr6B	542628506	542633312	+	542630909	Chr6B	520119443	520124249	+	520121846	1.0	1.0
gene:TraesCS6B03G0856900	Chr6B	542632905	542641669	-	542637287	Chr6B	520123842	520132708	-	520128275	1.0	1.0
gene:TraesCS6B03G0857100	Chr6B	543037422	543043201	-	543040311	Chr6B	520527738	520533597	-	520530667	1.0	1.0
gene:TraesCS6B03G0857300	Chr6B	543066964	543071577	-	543069270	Chr6B	520557359	520561972	-	520559665	1.0	1.0
gene:TraesCS6B03G0857700	Chr6B	543474462	543475804	+	543475133	Chr6B	520964902	520966244	+	520965573	1.0	1.0
gene:TraesCS6B03G0858200	Chr6B	543560731	543564498	-	543562614	Chr6B	521051303	521055070	-	521053186	1.0	1.0
gene:TraesCS6B03G0858400	Chr6B	544118349	544120990	+	544119669	Chr6B	521605522	521608163	+	521606842	1.0	1.0
gene:TraesCS6B03G0859400	Chr6B	544921969	544927310	+	544924639	Chr6B	522404600	522409941	+	522407270	1.0	0.999
gene:TraesCS6B03G0859500	Chr6B	544925253	544927184	-	544926218	Chr6B	522407884	522409815	-	522408849	1.0	1.0
gene:TraesCS6B03G0859800	Chr6B	544948451	544949349	-	544948900	Chr6B	522429822	522430720	-	522430271	1.0	0.996
gene:TraesCS6B03G0859900	Chr6B	544952460	544959375	-	544955917	Chr6B	522433831	522440746	-	522437288	1.0	1.0
gene:TraesCS6B03G0860500	Chr6B	545408761	545409726	+	545409243	Chr6B	522889747	522890712	+	522890229	1.0	1.0
gene:TraesCS6B03G0860700	Chr6B	545411714	545412763	+	545412238	Chr6B	522892700	522893749	+	522893224	1.0	1.0
gene:TraesCS6B03G0861200	Chr6B	545561002	545564920	+	545562961	Chr6B	523048716	523052634	+	523050675	1.0	0.998
gene:TraesCS6B03G0861300	Chr6B	545565126	545568004	+	545566565	Chr6B	523052840	523055718	+	523054279	1.0	1.0
gene:TraesCS6B03G0861600	Chr6B	545572443	545575323	-	545573883	Chr6B	523060160	523063040	-	523061600	1.0	1.0
gene:TraesCS6B03G0861800	Chr6B	545662665	545665641	+	545664153	Chr6B	523147235	523150211	+	523148723	1.0	1.0
gene:TraesCS6B03G0862000	Chr6B	545687728	545692971	-	545690349	Chr6B	523171815	523177058	-	523174436	1.0	1.0
gene:TraesCS6B03G0862400	Chr6B	546171343	546173385	+	546172364	Chr6B	523649599	523651633	+	523650616	0.995	0.995
gene:TraesCS6B03G0862300	Chr6B	546169064	546178428	-	546173746	Chr6B	523647320	523656676	-	523651998	1.0	1.0
gene:TraesCS6B03G0862500	Chr6B	546178730	546182011	-	546180370	Chr6B	523656978	523660258	-	523658618	1.0	1.0
gene:TraesCS6B03G0862800	Chr6B	546475886	546479300	+	546477593	Chr6B	523953866	523957280	+	523955573	1.0	1.0
gene:TraesCS6B03G0862900	Chr6B	546480501	546487371	+	546483936	Chr6B	523958480	523965350	+	523961915	1.0	1.0
gene:TraesCS6B03G0863000	Chr6B	546486403	546488738	-	546487570	Chr6B	523964382	523966717	-	523965549	1.0	1.0
gene:TraesCS6B03G0863200	Chr6B	547058092	547063126	-	547060609	Chr6B	524536298	524541332	-	524538815	1.0	1.0
gene:TraesCS6B03G0863700	Chr6B	547220417	547220689	+	547220553	Chr6B	524659371	524659643	+	524659507	1.0	0.996
gene:TraesCS6B03G0863800	Chr6B	547335323	547339534	+	547337428	Chr6B	524774439	524778650	+	524776544	1.0	1.0
gene:TraesCS6B03G0863900	Chr6B	547340145	547341548	-	547340846	Chr6B	524779261	524780664	-	524779962	1.0	1.0
gene:TraesCS6B03G0864000	Chr6B	547350519	547354724	+	547352621	Chr6B	524789684	524793921	+	524791802	1.0	1.0
gene:TraesCS6B03G0864300	Chr6B	547356698	547358083	-	547357390	Chr6B	524795895	524797280	-	524796587	1.0	1.0
gene:TraesCS6B03G0864500	Chr6B	547774842	547777505	-	547776173	Chr6B	525220587	525223250	-	525221918	1.0	1.0
gene:TraesCS6B03G0864600	Chr6B	547781164	547783651	-	547782407	Chr6B	525226909	525229396	-	525228152	1.0	1.0
gene:TraesCS6B03G0864700	Chr6B	547784099	547788415	-	547786257	Chr6B	525229844	525234160	-	525232002	1.0	0.999
gene:TraesCS6B03G0864900	Chr6B	547880260	547882353	+	547881306	Chr6B	525324487	525326580	+	525325533	1.0	0.999
gene:TraesCS6B03G0865000	Chr6B	547885717	547889681	-	547887699	Chr6B	525329943	525333907	-	525331925	1.0	0.999
gene:TraesCS6B03G0865500	Chr6B	548746582	548747115	+	548746848	Chr6B	526207836	526208369	+	526208102	1.0	1.0
gene:TraesCS6B03G0865400	Chr6B	548746491	548752998	-	548749744	Chr6B	526207745	526214240	-	526210992	1.0	1.0
gene:TraesCS6B03G0865700	Chr6B	549034523	549040295	+	549037409	Chr6B	526496421	526502193	+	526499307	1.0	1.0
gene:TraesCS6B03G0865800	Chr6B	549303893	549306712	+	549305302	Chr6B	526766270	526769089	+	526767679	1.0	1.0
gene:TraesCS6B03G0865900	Chr6B	549309129	549315217	-	549312173	Chr6B	526771506	526777594	-	526774550	1.0	1.0
gene:TraesCS6B03G0866200	Chr6B	550088374	550099749	+	550094061	Chr6B	527542710	527554085	+	527548397	1.0	1.0
gene:TraesCS6B03G0866300	Chr6B	550161273	550163232	+	550162252	Chr6B	527615730	527617689	+	527616709	1.0	1.0
gene:TraesCS6B03G0866400	Chr6B	550163465	550167326	-	550165395	Chr6B	527617922	527621784	-	527619853	1.0	1.0
gene:TraesCS6B03G0866600	Chr6B	550374638	550376720	+	550375679	Chr6B	527827829	527829911	+	527828870	1.0	1.0
gene:TraesCS6B03G0866800	Chr6B	550376295	550379713	-	550378004	Chr6B	527829486	527832904	-	527831195	1.0	1.0
gene:TraesCS6B03G0866900	Chr6B	550382549	550383088	-	550382818	Chr6B	527835741	527836280	-	527836010	1.0	1.0
gene:TraesCS6B03G0867000	Chr6B	550383699	550387128	-	550385413	Chr6B	527836891	527840320	-	527838605	1.0	1.0
gene:TraesCS6B03G0867100	Chr6B	550519779	550520156	+	550519967	Chr6B	527972733	527973110	+	527972921	1.0	1.0
gene:TraesCS6B03G0867200	Chr6B	550632904	550650093	+	550641498	Chr6B	528078118	528095118	+	528086618	1.0	1.0
gene:TraesCS6B03G0867400	Chr6B	550651004	550652107	+	550651555	Chr6B	528096029	528097132	+	528096580	1.0	1.0
gene:TraesCS6B03G0868000	Chr6B	550736021	550737112	+	550736566	Chr6B	528181068	528182159	+	528181613	1.0	1.0
gene:TraesCS6B03G0869500	Chr6B	551229910	551231156	-	551230533	Chr6B	528674675	528675921	-	528675298	1.0	1.0
gene:TraesCS6B03G0869600	Chr6B	551361911	551371075	-	551366493	Chr6B	528806794	528815958	-	528811376	1.0	1.0
gene:TraesCS6B03G0869700	Chr6B	551373417	551379932	-	551376674	Chr6B	528818300	528824815	-	528821557	1.0	0.999
gene:TraesCS6B03G0870300	Chr6B	551983743	551985150	+	551984446	Chr6B	529419708	529421115	+	529420411	1.0	1.0
gene:TraesCS6B03G0871000	Chr6B	552249141	552250510	+	552249825	Chr6B	529683473	529684842	+	529684157	1.0	1.0
gene:TraesCS6B03G0871100	Chr6B	552552950	552553297	-	552553123	Chr6B	529986257	529986604	-	529986430	1.0	1.0
gene:TraesCS6B03G0871500	Chr6B	552559235	552562233	+	552560734	Chr6B	529992547	529995545	+	529994046	1.0	1.0
gene:TraesCS6B03G0871900	Chr6B	552785436	552787583	+	552786509	Chr6B	530223094	530225241	+	530224167	1.0	1.0
gene:TraesCS6B03G0872500	Chr6B	553078463	553080036	+	553079249	Chr6B	530501866	530503439	+	530502652	1.0	1.0
gene:TraesCS6B03G0872600	Chr6B	553348412	553361825	+	553355118	Chr6B	530772058	530785464	+	530778761	1.0	1.0
gene:TraesCS6B03G0872700	Chr6B	553365951	553372277	+	553369114	Chr6B	530789589	530795914	+	530792751	1.0	1.0
gene:TraesCS6B03G0873100	Chr6B	553396130	553396597	+	553396363	Chr6B	530819779	530820246	+	530820012	1.0	0.995
gene:TraesCS6B03G0873200	Chr6B	553397516	553401361	-	553399438	Chr6B	530821166	530825014	-	530823090	1.0	0.998
gene:TraesCS6B03G0873400	Chr6B	553411439	553413411	-	553412425	Chr6B	530834907	530836879	-	530835893	1.0	0.998
gene:TraesCS6B03G0873500	Chr6B	553413441	553416718	+	553415079	Chr6B	530836909	530840182	+	530838545	1.0	0.997
gene:TraesCS6B03G0873600	Chr6B	553421057	553421843	-	553421450	Chr6B	530844540	530845326	-	530844933	1.0	1.0
gene:TraesCS6B03G0874200	Chr6B	553523329	553536957	-	553530143	Chr6B	530946671	530960146	-	530953408	1.0	1.0
gene:TraesCS6B03G0874800	Chr6B	553607624	553611092	-	553609358	Chr6B	531030880	531034348	-	531032614	1.0	1.0
gene:TraesCS6B03G0875100	Chr6B	553978367	553983625	+	553980996	Chr6B	531362821	531368079	+	531365450	1.0	1.0
gene:TraesCS6B03G0875400	Chr6B	554342285	554343009	-	554342647	Chr6B	531722726	531723450	-	531723088	1.0	1.0
gene:TraesCS6B03G0876900	Chr6B	555851470	555853846	+	555852658	Chr6B	533226138	533228514	+	533227326	1.0	0.999
gene:TraesCS6B03G0877200	Chr6B	556248721	556250420	-	556249570	Chr6B	533621198	533622897	-	533622047	1.0	1.0
gene:TraesCS6B03G0877300	Chr6B	556251003	556266181	-	556258592	Chr6B	533623480	533638928	-	533631204	1.0	0.999
gene:TraesCS6B03G0877600	Chr6B	556514574	556518130	-	556516352	Chr6B	533887455	533891011	-	533889233	1.0	1.0
gene:TraesCS6B03G0878000	Chr6B	556758477	556761988	-	556760232	Chr6B	534132493	534136004	-	534134248	1.0	1.0
gene:TraesCS6B03G0878300	Chr6B	556837743	556837966	-	556837854	Chr6B	534211915	534212138	-	534212026	1.0	1.0
gene:TraesCS6B03G0878700	Chr6B	556954853	556957742	-	556956297	Chr6B	534322664	534325553	-	534324108	1.0	1.0
gene:TraesCS6B03G0879400	Chr6B	557212663	557216801	+	557214732	Chr6B	534573355	534577493	+	534575424	1.0	1.0
gene:TraesCS6B03G0879500	Chr6B	557321591	557324271	+	557322931	Chr6B	534682222	534684903	+	534683562	1.0	0.999
gene:TraesCS6B03G0879600	Chr6B	557541075	557541631	-	557541353	Chr6B	534902409	534902965	-	534902687	1.0	1.0
gene:TraesCS6B03G0879800	Chr6B	557749245	557752421	-	557750833	Chr6B	535106319	535109495	-	535107907	1.0	1.0
gene:TraesCS6B03G0880000	Chr6B	557840392	557840871	-	557840631	Chr6B	535197489	535197968	-	535197728	1.0	1.0
gene:TraesCS6B03G0880100	Chr6B	558177947	558179083	-	558178515	Chr6B	535535379	535536515	-	535535947	1.0	1.0
gene:TraesCS6B03G0880200	Chr6B	558200251	558203920	+	558202085	Chr6B	535557684	535561353	+	535559518	1.0	1.0
gene:TraesCS6B03G0880300	Chr6B	558204038	558207050	-	558205544	Chr6B	535561471	535564483	-	535562977	1.0	1.0
gene:TraesCS6B03G0880400	Chr6B	558326844	558335180	+	558331012	Chr6B	535684259	535692686	+	535688472	1.0	1.0
gene:TraesCS6B03G0880500	Chr6B	558336978	558337379	+	558337178	Chr6B	535694484	535694885	+	535694684	1.0	1.0
gene:TraesCS6B03G0880600	Chr6B	558395106	558395909	+	558395507	Chr6B	535752627	535753430	+	535753028	1.0	1.0
gene:TraesCS6B03G0880700	Chr6B	558398413	558398784	+	558398598	Chr6B	535755933	535756304	+	535756118	1.0	1.0
gene:TraesCS6B03G0880900	Chr6B	558441048	558446777	-	558443912	Chr6B	535798716	535804445	-	535801580	1.0	1.0
gene:TraesCS6B03G0882200	Chr6B	559147287	559149836	+	559148561	Chr6B	536505263	536507812	+	536506537	1.0	1.0
gene:TraesCS6B03G0882300	Chr6B	559152030	559156041	-	559154035	Chr6B	536510006	536514017	-	536512011	1.0	1.0
gene:TraesCS6B03G0882400	Chr6B	559156439	559156759	-	559156599	Chr6B	536514415	536514735	-	536514575	1.0	1.0
gene:TraesCS6B03G0882900	Chr6B	559902917	559905393	+	559904155	Chr6B	537239815	537242381	+	537241098	1.0	1.0
gene:TraesCS6B03G0883000	Chr6B	559906216	559907872	+	559907044	Chr6B	537243204	537244860	+	537244032	1.0	0.999
gene:TraesCS6B03G0883100	Chr6B	559910646	559917358	-	559914002	Chr6B	537247634	537254349	-	537250991	1.0	1.0
gene:TraesCS6B03G0883400	Chr6B	560042919	560065255	+	560054087	Chr6B	537382787	537405124	+	537393955	1.0	1.0
gene:TraesCS6B03G0884100	Chr6B	560085502	560091494	-	560088498	Chr6B	537427424	537433416	-	537430420	1.0	0.999
gene:TraesCS6B03G0884300	Chr6B	560344439	560351831	+	560348135	Chr6B	537686353	537693745	+	537690049	1.0	1.0
gene:TraesCS6B03G0884400	Chr6B	560352099	560354627	+	560353363	Chr6B	537694013	537696541	+	537695277	1.0	1.0
gene:TraesCS6B03G0884600	Chr6B	560355651	560357550	+	560356600	Chr6B	537697565	537699464	+	537698514	1.0	1.0
gene:TraesCS6B03G0884700	Chr6B	560509186	560513306	+	560511246	Chr6B	537850959	537855080	+	537853019	1.0	0.999
gene:TraesCS6B03G0884800	Chr6B	560515303	560516846	+	560516074	Chr6B	537857077	537858620	+	537857848	1.0	1.0
gene:TraesCS6B03G0884900	Chr6B	560608049	560608989	+	560608519	Chr6B	537950127	537951067	+	537950597	1.0	1.0
gene:TraesCS6B03G0885000	Chr6B	560623301	560624794	+	560624047	Chr6B	537965485	537966978	+	537966231	1.0	1.0
gene:TraesCS6B03G0885300	Chr6B	561154184	561155341	+	561154762	Chr6B	538483414	538484571	+	538483992	1.0	1.0
gene:TraesCS6B03G0885400	Chr6B	561157839	561162811	-	561160325	Chr6B	538487069	538492089	-	538489579	1.0	0.998
gene:TraesCS6B03G0885500	Chr6B	561473397	561474973	-	561474185	Chr6B	538805198	538806774	-	538805986	1.0	1.0
gene:TraesCS6B03G0885600	Chr6B	561476744	561479164	-	561477954	Chr6B	538808545	538810965	-	538809755	1.0	1.0
gene:TraesCS6B03G0886300	Chr6B	561513633	561516995	+	561515314	Chr6B	538845494	538848856	+	538847175	1.0	1.0
gene:TraesCS6B03G0886500	Chr6B	562219069	562220519	-	562219794	Chr6B	539551301	539552751	-	539552026	1.0	1.0
gene:TraesCS6B03G0886600	Chr6B	562260269	562262057	-	562261163	Chr6B	539592641	539594429	-	539593535	1.0	1.0
gene:TraesCS6B03G0886800	Chr6B	562744810	562750394	-	562747602	Chr6B	540084557	540090229	-	540087393	1.0	1.0
gene:TraesCS6B03G0886900	Chr6B	562879192	562898992	-	562889092	Chr6B	540218787	540238590	-	540228688	1.0	1.0
gene:TraesCS6B03G0887100	Chr6B	563284823	563285675	+	563285249	Chr6B	540625946	540626798	+	540626372	1.0	1.0
gene:TraesCS6B03G0887400	Chr6B	563380426	563383679	+	563382052	Chr6B	540716251	540719504	+	540717877	1.0	1.0
gene:TraesCS6B03G0887500	Chr6B	563383602	563387338	-	563385470	Chr6B	540719427	540723163	-	540721295	1.0	1.0
gene:TraesCS6B03G0887800	Chr6B	563431549	563434244	+	563432896	Chr6B	540768637	540771332	+	540769984	1.0	1.0
gene:TraesCS6B03G0888000	Chr6B	563434899	563437115	-	563436007	Chr6B	540771987	540774203	-	540773095	1.0	1.0
gene:TraesCS6B03G0888300	Chr6B	563638752	563641718	+	563640235	Chr6B	540974152	540977118	+	540975635	1.0	1.0
gene:TraesCS6B03G0888600	Chr6B	563646451	563647658	-	563647054	Chr6B	540981851	540983058	-	540982454	1.0	1.0
gene:TraesCS6B03G0889100	Chr6B	563895116	563896158	+	563895637	Chr6B	541229120	541230162	+	541229641	1.0	1.0
gene:TraesCS6B03G0889400	Chr6B	563945446	563949719	-	563947582	Chr6B	541279557	541283830	-	541281693	1.0	1.0
gene:TraesCS6B03G0889600	Chr6B	564592931	564594607	+	564593769	Chr6B	541906183	541907859	+	541907021	1.0	1.0
gene:TraesCS6B03G0889700	Chr6B	564596762	564602085	+	564599423	Chr6B	541910014	541915190	+	541912602	1.0	1.0
gene:TraesCS6B03G0889800	Chr6B	564603435	564606184	+	564604809	Chr6B	541916540	541919289	+	541917914	1.0	1.0
gene:TraesCS6B03G0889900	Chr6B	564856625	564861560	+	564859092	Chr6B	542170533	542175468	+	542173000	1.0	1.0
gene:TraesCS6B03G0890600	Chr6B	565508401	565517240	+	565512820	Chr6B	542823701	542832657	+	542828179	1.0	1.0
gene:TraesCS6B03G0890700	Chr6B	565517296	565519742	-	565518519	Chr6B	542832713	542835159	-	542833936	1.0	0.998
gene:TraesCS6B03G0890800	Chr6B	565548366	565552757	+	565550561	Chr6B	542863822	542868213	+	542866017	1.0	1.0
gene:TraesCS6B03G0891100	Chr6B	566376856	566389805	+	566383330	Chr6B	543689577	543702554	+	543696065	1.0	1.0
gene:TraesCS6B03G0891400	Chr6B	566401479	566401970	-	566401724	Chr6B	543714229	543714720	-	543714474	1.0	1.0
gene:TraesCS6B03G0892300	Chr6B	566820850	566821594	+	566821222	Chr6B	544157836	544158580	-	544158208	1.0	1.0
gene:TraesCS6B03G0892900	Chr6B	566903445	566904189	+	566903817	Chr6B	544203851	544204595	+	544204223	1.0	1.0
gene:TraesCS6B03G0893900	Chr6B	567027897	567028460	+	567028178	Chr6B	544287162	544287725	+	544287443	1.0	1.0
gene:TraesCS6B03G0894200	Chr6B	567037564	567041559	-	567039561	Chr6B	544296828	544300823	-	544298825	1.0	1.0
gene:TraesCS6B03G0894300	Chr6B	567042315	567046184	-	567044249	Chr6B	544301579	544305448	-	544303513	1.0	1.0
gene:TraesCS6B03G0894800	Chr6B	567154206	567158546	-	567156376	Chr6B	544413556	544417896	-	544415726	1.0	1.0
gene:TraesCS6B03G0895200	Chr6B	567455217	567463422	+	567459319	Chr6B	544710885	544719090	+	544714987	1.0	1.0
gene:TraesCS6B03G0895600	Chr6B	567470140	567471958	+	567471049	Chr6B	544725884	544727702	+	544726793	1.0	1.0
gene:TraesCS6B03G0895800	Chr6B	567576385	567577794	+	567577089	Chr6B	544832591	544834000	+	544833295	1.0	1.0
gene:TraesCS6B03G0896400	Chr6B	567626452	567627853	+	567627152	Chr6B	544882651	544884052	+	544883351	1.0	1.0
gene:TraesCS6B03G0897400	Chr6B	568297940	568298294	+	568298117	Chr6B	545559371	545559724	+	545559547	0.997	0.997
