gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS1B03G0722600	Chr1B	457075636	457076877	+	457076256	Chr1B	460590264	460591505	+	460590884	1.0	1.0
gene:TraesCS1B03G0722900	Chr1B	457507953	457514782	-	457511367	Chr1B	461021312	461027850	-	461024581	1.0	0.923
gene:TraesCS1B03G0723100	Chr1B	457667062	457680141	-	457673601	Chr1B	461179961	461193040	-	461186500	1.0	0.999
gene:TraesCS1B03G0723300	Chr1B	457831525	457844703	+	457838114	Chr1B	461344440	461357613	+	461351026	1.0	1.0
gene:TraesCS1B03G0723400	Chr1B	457845346	457846596	+	457845971	Chr1B	461358256	461359506	+	461358881	1.0	1.0
gene:TraesCS1B03G0723500	Chr1B	457946832	457949789	+	457948310	Chr1B	461459736	461462698	+	461461217	1.0	1.0
gene:TraesCS1B03G0723700	Chr1B	458205780	458211926	+	458208853	Chr1B	461718700	461724846	+	461721773	1.0	1.0
gene:TraesCS1B03G0723800	Chr1B	458233919	458241259	+	458237589	Chr1B	461746840	461754180	+	461750510	1.0	1.0
gene:TraesCS1B03G0724100	Chr1B	458416222	458417856	+	458417039	Chr1B	461929181	461930815	+	461929998	1.0	1.0
gene:TraesCS1B03G0724200	Chr1B	458428862	458430998	-	458429930	Chr1B	461941819	461943955	-	461942887	1.0	1.0
gene:TraesCS1B03G0724600	Chr1B	458494023	458495853	+	458494938	Chr1B	462006988	462008818	+	462007903	1.0	1.0
gene:TraesCS1B03G0724700	Chr1B	458495764	458499453	-	458497608	Chr1B	462008729	462012418	-	462010573	1.0	1.0
gene:TraesCS1B03G0724900	Chr1B	458662216	458677588	+	458669902	Chr1B	462174366	462189725	+	462182045	1.0	1.0
gene:TraesCS1B03G0725000	Chr1B	458678280	458682930	-	458680605	Chr1B	462190417	462195075	-	462192746	1.0	1.0
gene:TraesCS1B03G0725400	Chr1B	459107923	459112855	+	459110389	Chr1B	462634108	462639040	+	462636574	1.0	1.0
gene:TraesCS1B03G0725800	Chr1B	459257806	459264809	+	459261307	Chr1B	462783559	462790562	+	462787060	1.0	1.0
gene:TraesCS1B03G0726600	Chr1B	459408911	459409327	+	459409119	Chr1B	462934656	462935072	+	462934864	1.0	1.0
gene:TraesCS1B03G0726800	Chr1B	459431232	459433598	-	459432415	Chr1B	462956980	462959346	-	462958163	1.0	0.999
gene:TraesCS1B03G0726900	Chr1B	459677283	459681090	-	459679186	Chr1B	463203344	463207151	-	463205247	1.0	1.0
gene:TraesCS1B03G0727000	Chr1B	459788398	459795011	+	459791704	Chr1B	463314132	463320745	+	463317438	1.0	1.0
gene:TraesCS1B03G0727100	Chr1B	459795786	459797574	-	459796680	Chr1B	463321520	463323308	-	463322414	1.0	1.0
gene:TraesCS1B03G0727300	Chr1B	460274479	460283700	+	460279089	Chr1B	463797963	463807184	+	463802573	1.0	1.0
gene:TraesCS1B03G0728100	Chr1B	460822171	460824051	-	460823111	Chr1B	464345698	464347578	-	464346638	1.0	1.0
gene:TraesCS1B03G0728600	Chr1B	461105895	461115416	+	461110655	Chr1B	464629174	464638695	+	464633934	1.0	1.0
gene:TraesCS1B03G0728700	Chr1B	461115815	461116126	+	461115970	Chr1B	464639094	464639405	+	464639249	1.0	1.0
gene:TraesCS1B03G0728800	Chr1B	461258515	461262218	+	461260366	Chr1B	464781847	464785550	+	464783698	1.0	1.0
gene:TraesCS1B03G0729000	Chr1B	461883088	461885386	-	461884237	Chr1B	465400565	465402863	-	465401714	1.0	0.995
gene:TraesCS1B03G0729200	Chr1B	462083823	462087245	-	462085534	Chr1B	465600685	465604107	-	465602396	1.0	1.0
gene:TraesCS1B03G0729500	Chr1B	462151334	462154355	-	462152844	Chr1B	465667171	465670192	-	465668681	1.0	1.0
gene:TraesCS1B03G0729600	Chr1B	462158265	462160504	-	462159384	Chr1B	465674102	465676341	-	465675221	1.0	1.0
gene:TraesCS1B03G0729700	Chr1B	462162565	462173226	-	462167895	Chr1B	465678340	465689001	-	465683670	1.0	1.0
gene:TraesCS1B03G0729800	Chr1B	462330371	462332207	-	462331289	Chr1B	465845606	465847442	-	465846524	1.0	1.0
gene:TraesCS1B03G0729900	Chr1B	462608144	462610513	-	462609328	Chr1B	466123402	466125771	-	466124586	1.0	0.999
gene:TraesCS1B03G0730000	Chr1B	462624396	462642100	-	462633248	Chr1B	466139653	466157362	-	466148507	1.0	1.0
gene:TraesCS1B03G0730100	Chr1B	462735132	462735884	-	462735508	Chr1B	466250394	466251146	-	466250770	1.0	1.0
gene:TraesCS1B03G0730300	Chr1B	462869404	462873437	-	462871420	Chr1B	466384631	466388664	-	466386647	1.0	1.0
gene:TraesCS1B03G0730400	Chr1B	462891287	462898584	+	462894935	Chr1B	466406511	466413808	+	466410159	1.0	1.0
gene:TraesCS1B03G0730700	Chr1B	462919707	462921591	+	462920649	Chr1B	466434930	466436814	+	466435872	1.0	1.0
gene:TraesCS1B03G0730900	Chr1B	463209894	463214699	+	463212296	Chr1B	466724772	466729577	+	466727174	1.0	1.0
gene:TraesCS1B03G0731000	Chr1B	463214875	463218316	-	463216595	Chr1B	466729753	466733194	-	466731473	1.0	1.0
gene:TraesCS1B03G0731100	Chr1B	463271506	463273634	-	463272570	Chr1B	466782356	466784484	-	466783420	1.0	1.0
gene:TraesCS1B03G0731200	Chr1B	463352974	463364320	-	463358647	Chr1B	466863775	466875121	-	466869448	1.0	1.0
gene:TraesCS1B03G0731400	Chr1B	463427773	463428557	+	463428165	Chr1B	466938622	466939406	+	466939014	1.0	0.988
gene:TraesCS1B03G0731600	Chr1B	463640071	463645616	+	463642843	Chr1B	467150936	467156481	+	467153708	1.0	0.999
gene:TraesCS1B03G0731800	Chr1B	463751885	463755374	+	463753629	Chr1B	467262216	467265780	+	467263998	1.0	0.997
gene:TraesCS1B03G0732200	Chr1B	463894116	463897254	+	463895685	Chr1B	467401653	467404820	+	467403236	1.0	0.994
gene:TraesCS1B03G0732400	Chr1B	464017200	464018469	+	464017834	Chr1B	467524834	467526103	+	467525468	1.0	0.998
gene:TraesCS1B03G0732500	Chr1B	464149671	464150992	+	464150331	Chr1B	467642491	467643811	+	467643151	0.999	0.993
gene:TraesCS1B03G0732700	Chr1B	464211513	464213615	+	464212564	Chr1B	467715876	467717983	+	467716929	1.0	0.994
gene:TraesCS1B03G0733000	Chr1B	464271256	464273421	-	464272338	Chr1B	467766758	467768921	-	467767839	0.998	0.995
gene:TraesCS1B03G0733100	Chr1B	464518687	464519868	-	464519277	Chr1B	468044684	468045867	-	468045275	0.999	0.991
gene:TraesCS1B03G0733300	Chr1B	464612003	464613098	+	464612550	Chr1B	468134942	468136040	+	468135491	1.0	0.993
gene:TraesCS1B03G0733400	Chr1B	464613215	464614755	-	464613985	Chr1B	468136157	468137697	-	468136927	1.0	0.996
gene:TraesCS1B03G0733800	Chr1B	465690708	465696396	+	465693552	Chr1B	469220974	469226671	+	469223822	1.0	0.988
gene:TraesCS1B03G0733900	Chr1B	465798347	465805878	+	465802112	Chr1B	469309582	469317128	+	469313355	1.0	0.998
gene:TraesCS1B03G0734000	Chr1B	465805976	465808847	-	465807411	Chr1B	469317226	469320098	-	469318662	1.0	0.997
gene:TraesCS1B03G0734100	Chr1B	465808978	465813588	+	465811283	Chr1B	469320235	469324845	+	469322540	1.0	0.997
gene:TraesCS1B03G0734200	Chr1B	466021924	466025900	+	466023912	Chr1B	469526938	469530914	+	469528926	1.0	0.998
gene:TraesCS1B03G0734300	Chr1B	466025929	466027376	-	466026652	Chr1B	469530943	469532390	-	469531666	1.0	0.998
gene:TraesCS1B03G0734500	Chr1B	466041384	466042607	-	466041995	Chr1B	469546390	469547613	-	469547001	1.0	0.994
gene:TraesCS1B03G0734800	Chr1B	466151358	466159253	-	466155305	Chr1B	469670748	469678651	-	469674699	0.999	0.997
gene:TraesCS1B03G0734900	Chr1B	466431382	466434838	-	466433110	Chr1B	469965936	469969393	-	469967664	1.0	1.0
gene:TraesCS1B03G0735000	Chr1B	466455036	466458640	-	466456838	Chr1B	469989591	469993202	-	469991396	1.0	0.993
gene:TraesCS1B03G0735200	Chr1B	467108850	467112769	-	467110809	Chr1B	470622042	470625961	-	470624001	1.0	1.0
gene:TraesCS1B03G0735500	Chr1B	467116987	467119593	+	467118290	Chr1B	470630181	470632787	+	470631484	1.0	1.0
gene:TraesCS1B03G0735800	Chr1B	467170064	467172431	+	467171247	Chr1B	470683298	470685840	+	470684569	1.0	0.931
gene:TraesCS1B03G0735900	Chr1B	467172938	467186945	-	467179941	Chr1B	470686347	470700352	-	470693349	1.0	0.999
gene:TraesCS1B03G0736200	Chr1B	467301231	467301782	-	467301506	Chr1B	470814660	470815210	-	470814935	0.998	0.996
gene:TraesCS1B03G0736600	Chr1B	467313239	467313493	-	467313366	Chr1B	470826666	470826920	-	470826793	1.0	0.996
gene:TraesCS1B03G0736700	Chr1B	467313707	467314922	+	467314314	Chr1B	470827134	470828349	+	470827741	1.0	0.997
gene:TraesCS1B03G0737500	Chr1B	468665217	468669044	+	468667130	Chr1B	472145518	472148981	+	472147249	1.0	0.998
gene:TraesCS1B03G0737600	Chr1B	468671206	468672907	+	468672056	Chr1B	472151143	472152844	+	472151993	1.0	1.0
gene:TraesCS1B03G0737700	Chr1B	468676763	468677941	-	468677352	Chr1B	472156707	472157878	-	472157292	0.994	0.994
gene:TraesCS1B03G0737900	Chr1B	468855704	468857014	-	468856359	Chr1B	472333818	472335128	-	472334473	1.0	0.998
gene:TraesCS1B03G0738000	Chr1B	469395643	469402147	+	469398895	Chr1B	472872259	472878763	+	472875511	1.0	1.0
gene:TraesCS1B03G0738300	Chr1B	469712133	469714327	+	469713230	Chr1B	473172680	473174874	+	473173777	1.0	0.999
gene:TraesCS1B03G0738700	Chr1B	470009128	470016332	+	470012730	Chr1B	473469730	473476954	+	473473342	1.0	0.999
gene:TraesCS1B03G0738800	Chr1B	470026281	470030760	+	470028520	Chr1B	473486903	473491380	+	473489141	1.0	0.999
gene:TraesCS1B03G0738900	Chr1B	470356012	470359635	+	470357823	Chr1B	473816218	473819841	+	473818029	1.0	1.0
gene:TraesCS1B03G0739000	Chr1B	470359833	470362766	-	470361299	Chr1B	473820039	473822972	-	473821505	1.0	1.0
gene:TraesCS1B03G0739200	Chr1B	470587591	470594288	-	470590939	Chr1B	474047060	474053757	-	474050408	1.0	0.999
gene:TraesCS1B03G0739600	Chr1B	470792389	470793420	+	470792904	Chr1B	474251490	474252521	+	474252005	1.0	0.998
gene:TraesCS1B03G0739700	Chr1B	470972611	470975406	+	470974008	Chr1B	474431413	474434208	+	474432810	1.0	0.999
gene:TraesCS1B03G0739900	Chr1B	471114803	471117808	+	471116305	Chr1B	474572654	474575659	+	474574156	1.0	1.0
gene:TraesCS1B03G0740000	Chr1B	471118804	471121713	+	471120258	Chr1B	474576655	474579564	+	474578109	1.0	1.0
gene:TraesCS1B03G0740300	Chr1B	471240051	471240887	-	471240469	Chr1B	474697771	474698607	-	474698189	1.0	0.998
gene:TraesCS1B03G0740400	Chr1B	471253902	471261253	+	471257577	Chr1B	474711622	474718972	+	474715297	1.0	0.999
gene:TraesCS1B03G0740500	Chr1B	471262723	471264561	-	471263642	Chr1B	474720442	474722280	-	474721361	1.0	0.999
gene:TraesCS1B03G0740900	Chr1B	471459354	471463562	-	471461458	Chr1B	474917165	474921373	-	474919269	1.0	1.0
gene:TraesCS1B03G0741000	Chr1B	471557437	471574785	+	471566111	Chr1B	475015238	475032514	+	475023876	1.0	0.998
gene:TraesCS1B03G0741100	Chr1B	471807011	471809497	+	471808254	Chr1B	475273458	475275588	+	475274523	1.0	0.999
gene:TraesCS1B03G0741200	Chr1B	471837157	471839088	+	471838122	Chr1B	475303334	475305267	+	475304300	1.0	0.997
gene:TraesCS1B03G0741500	Chr1B	471849590	471851930	+	471850760	Chr1B	475315811	475318151	+	475316981	1.0	0.998
gene:TraesCS1B03G0741600	Chr1B	471944537	471946304	+	471945420	Chr1B	475393499	475395261	+	475394380	1.0	0.999
gene:TraesCS1B03G0741700	Chr1B	471947871	471949354	-	471948612	Chr1B	475396531	475398014	-	475397272	1.0	0.998
gene:TraesCS1B03G0741800	Chr1B	471959696	471961755	+	471960725	Chr1B	475408087	475410283	+	475409185	1.0	0.996
gene:TraesCS1B03G0741900	Chr1B	471961733	471964654	-	471963193	Chr1B	475410261	475413182	-	475411721	1.0	0.997
gene:TraesCS1B03G0742100	Chr1B	471965646	471966947	-	471966296	Chr1B	475414174	475415475	-	475414824	1.0	1.0
gene:TraesCS1B03G0742300	Chr1B	472159322	472161030	-	472160176	Chr1B	475665999	475667707	-	475666853	1.0	0.999
gene:TraesCS1B03G0743300	Chr1B	472807146	472808837	+	472807991	Chr1B	476304291	476305982	+	476305136	1.0	1.0
gene:TraesCS1B03G0743500	Chr1B	473070337	473076775	-	473073556	Chr1B	476546015	476552453	-	476549234	1.0	0.999
gene:TraesCS1B03G0743900	Chr1B	473408041	473421218	-	473414629	Chr1B	476889263	476902460	-	476895861	1.0	0.999
gene:TraesCS1B03G0744200	Chr1B	473795966	473800152	-	473798059	Chr1B	477288267	477292453	-	477290360	1.0	0.999
gene:TraesCS1B03G0744600	Chr1B	474122265	474123434	-	474122849	Chr1B	477625924	477627093	-	477626508	1.0	0.997
gene:TraesCS1B03G0744700	Chr1B	474365697	474368917	+	474367307	Chr1B	477865035	477868255	+	477866645	1.0	0.997
gene:TraesCS1B03G0745100	Chr1B	474372910	474376623	-	474374766	Chr1B	477872243	477875961	-	477874102	1.0	1.0
gene:TraesCS1B03G0745200	Chr1B	475011702	475015964	-	475013833	Chr1B	478524296	478528558	-	478526427	1.0	0.998
gene:TraesCS1B03G0745500	Chr1B	475387958	475389517	+	475388737	Chr1B	478914516	478916102	+	478915309	1.0	0.98
gene:TraesCS1B03G0745700	Chr1B	475454051	475466561	+	475460306	Chr1B	478980663	478992941	+	478986802	1.0	0.999
gene:TraesCS1B03G0745800	Chr1B	475818982	475820935	+	475819958	Chr1B	479324253	479326206	+	479325229	1.0	0.998
gene:TraesCS1B03G0745900	Chr1B	475822025	475828589	+	475825307	Chr1B	479327083	479333851	+	479330467	1.0	0.997
gene:TraesCS1B03G0746000	Chr1B	475848949	475852528	+	475850738	Chr1B	479362192	479365776	+	479363984	1.0	0.994
gene:TraesCS1B03G0746100	Chr1B	476142337	476148248	+	476145292	Chr1B	479698346	479704257	+	479701301	1.0	0.999
gene:TraesCS1B03G0746200	Chr1B	476153494	476155249	-	476154371	Chr1B	479709507	479711262	-	479710384	1.0	0.998
gene:TraesCS1B03G0746300	Chr1B	476263913	476264799	-	476264356	Chr1B	479811382	479812268	-	479811825	1.0	0.998
gene:TraesCS1B03G0747600	Chr1B	476393297	476395066	+	476394181	Chr1B	479940399	479942168	+	479941283	1.0	1.0
gene:TraesCS1B03G0748100	Chr1B	476559244	476561042	-	476560143	Chr1B	480080930	480082696	-	480081813	0.982	0.976
gene:TraesCS1B03G0748200	Chr1B	476619835	476623539	+	476621687	Chr1B	480139955	480143679	+	480141817	0.998	0.997
gene:TraesCS1B03G0749300	Chr1B	476753308	476756569	+	476754938	Chr1B	480268325	480271588	+	480269956	1.0	0.997
gene:TraesCS1B03G0749400	Chr1B	476782987	476784452	-	476783719	Chr1B	480289859	480291324	-	480290591	1.0	0.978
gene:TraesCS1B03G0749500	Chr1B	477181783	477183239	-	477182511	Chr1B	480394429	480395885	-	480395157	1.0	0.997
gene:TraesCS1B03G0749600	Chr1B	477241386	477243808	+	477242597	Chr1B	480454052	480456477	+	480455264	0.997	0.983
gene:TraesCS1B03G0749800	Chr1B	477390555	477394974	-	477392764	Chr1B	480649527	480653930	-	480651728	0.998	0.99
gene:TraesCS1B03G0749900	Chr1B	477399885	477409401	-	477404643	Chr1B	480658852	480668378	-	480663615	1.0	0.999
gene:TraesCS1B03G0750000	Chr1B	477410189	477413712	-	477411950	Chr1B	480669166	480672686	-	480670926	0.998	0.997
gene:TraesCS1B03G0750100	Chr1B	477731673	477735877	+	477733775	Chr1B	480987711	480990867	+	480989289	1.0	0.999
gene:TraesCS1B03G0750300	Chr1B	477962968	477967121	+	477965044	Chr1B	481218186	481222215	+	481220200	1.0	0.998
gene:TraesCS1B03G0750400	Chr1B	477972397	477977052	-	477974724	Chr1B	481227493	481232146	-	481229819	0.998	0.998
gene:TraesCS1B03G0751300	Chr1B	478844071	478844997	+	478844534	Chr1B	482088540	482089466	+	482089003	1.0	1.0
gene:TraesCS1B03G0752200	Chr1B	479490155	479491475	-	479490815	Chr1B	482698714	482700082	-	482699398	1.0	0.962
gene:TraesCS1B03G0752700	Chr1B	479757132	479758286	+	479757709	Chr1B	482981107	482982261	+	482981684	1.0	1.0
gene:TraesCS1B03G0753200	Chr1B	480024829	480027825	+	480026327	Chr1B	483248496	483251501	+	483249998	1.0	1.0
gene:TraesCS1B03G0753700	Chr1B	480067025	480071392	+	480069208	Chr1B	483287989	483292359	+	483290174	1.0	0.999
gene:TraesCS1B03G0753800	Chr1B	480319541	480323253	-	480321397	Chr1B	483552664	483556368	-	483554516	0.996	0.993
gene:TraesCS1B03G0754000	Chr1B	480461205	480463706	-	480462455	Chr1B	483693953	483696454	-	483695203	1.0	0.998
gene:TraesCS1B03G0754200	Chr1B	480646548	480649886	+	480648217	Chr1B	483877304	483880642	+	483878973	1.0	0.998
gene:TraesCS1B03G0754300	Chr1B	480650808	480654233	-	480652520	Chr1B	483881564	483884988	-	483883276	0.999	0.998
gene:TraesCS1B03G0754600	Chr1B	480859212	480866679	-	480862945	Chr1B	484077208	484084670	-	484080939	1.0	1.0
gene:TraesCS1B03G0754800	Chr1B	480882538	480887953	+	480885245	Chr1B	484113806	484119222	+	484116514	1.0	1.0
gene:TraesCS1B03G0755300	Chr1B	480959664	480960976	+	480960320	Chr1B	484190844	484192156	+	484191500	1.0	0.994
gene:TraesCS1B03G0755500	Chr1B	481033421	481036309	-	481034865	Chr1B	484254374	484257262	-	484255818	1.0	0.997
gene:TraesCS1B03G0755700	Chr1B	481661842	481665918	-	481663880	Chr1B	484883850	484887904	-	484885877	0.982	0.978
gene:TraesCS1B03G0755900	Chr1B	481856430	481857635	+	481857032	Chr1B	485039861	485041066	+	485040463	1.0	0.99
gene:TraesCS1B03G0756000	Chr1B	482205765	482211778	+	482208771	Chr1B	485474142	485480136	+	485477139	1.0	0.997
gene:TraesCS1B03G0756100	Chr1B	482218888	482224044	+	482221466	Chr1B	485490810	485495962	+	485493386	0.998	0.993
gene:TraesCS1B03G0756200	Chr1B	482224807	482227973	+	482226390	Chr1B	485496726	485499916	+	485498321	1.0	0.998
gene:TraesCS1B03G0756400	Chr1B	482278811	482282251	+	482280531	Chr1B	485540825	485544269	+	485542547	1.0	0.996
gene:TraesCS1B03G0756500	Chr1B	482533674	482547986	-	482540830	Chr1B	485795552	485809850	-	485802701	0.997	0.991
gene:TraesCS1B03G0757400	Chr1B	483070908	483078425	+	483074666	Chr1B	486357638	486365159	+	486361398	0.998	0.995
gene:TraesCS1B03G0757500	Chr1B	483079073	483082218	-	483080645	Chr1B	486365807	486368947	-	486367377	0.999	0.995
gene:TraesCS1B03G0757900	Chr1B	483119537	483124460	+	483121998	Chr1B	486408968	486413858	+	486411413	0.955	0.949
gene:TraesCS1B03G0758000	Chr1B	483125570	483125956	+	483125763	Chr1B	486414952	486415338	+	486415145	1.0	1.0
gene:TraesCS1B03G0758300	Chr1B	483326585	483326902	-	483326743	Chr1B	486610014	486610331	-	486610172	1.0	0.993
gene:TraesCS1B03G0758600	Chr1B	483585542	483591442	+	483588492	Chr1B	486888867	486894768	+	486891817	1.0	0.998
gene:TraesCS1B03G0758900	Chr1B	483596181	483603003	+	483599592	Chr1B	486899497	486906319	+	486902908	1.0	0.997
gene:TraesCS1B03G0759000	Chr1B	483605314	483607145	-	483606229	Chr1B	486908630	486910300	-	486909465	1.0	0.996
gene:TraesCS1B03G0759300	Chr1B	484246300	484249044	+	484247672	Chr1B	487529694	487532438	+	487531066	1.0	1.0
gene:TraesCS1B03G0759400	Chr1B	484248559	484252278	-	484250418	Chr1B	487531953	487535672	-	487533812	1.0	1.0
gene:TraesCS1B03G0759600	Chr1B	484447774	484452526	-	484450150	Chr1B	487731271	487736023	-	487733647	1.0	1.0
gene:TraesCS1B03G0759700	Chr1B	484672627	484673625	-	484673126	Chr1B	487955988	487956986	-	487956487	1.0	0.998
gene:TraesCS1B03G0759800	Chr1B	484675078	484677374	-	484676226	Chr1B	487958440	487960736	-	487959588	1.0	1.0
gene:TraesCS1B03G0760000	Chr1B	484751846	484753129	+	484752487	Chr1B	488035193	488036476	+	488035834	1.0	1.0
gene:TraesCS1B03G0760400	Chr1B	484772827	484775162	-	484773994	Chr1B	488056177	488058512	-	488057344	1.0	1.0
gene:TraesCS1B03G0760500	Chr1B	484789282	484791496	-	484790389	Chr1B	488072639	488074853	-	488073746	1.0	1.0
gene:TraesCS1B03G0760600	Chr1B	484898560	484905830	+	484902195	Chr1B	488182068	488189433	+	488185750	1.0	1.0
gene:TraesCS1B03G0760700	Chr1B	484910737	484915027	-	484912882	Chr1B	488194340	488198630	-	488196485	1.0	0.999
gene:TraesCS1B03G0761000	Chr1B	485971980	485973312	+	485972646	Chr1B	489253409	489254445	+	489253927	1.0	1.0
gene:TraesCS1B03G0761100	Chr1B	486503378	486504395	+	486503886	Chr1B	489784240	489785257	+	489784748	1.0	0.997
gene:TraesCS1B03G0761600	Chr1B	486544056	486549222	-	486546639	Chr1B	489827540	489832706	-	489830123	1.0	0.999
gene:TraesCS1B03G0761800	Chr1B	486614427	486618557	-	486616492	Chr1B	489886236	489890366	-	489888301	1.0	1.0
gene:TraesCS1B03G0762100	Chr1B	486654929	486657504	-	486656216	Chr1B	489921681	489923942	-	489922811	1.0	1.0
gene:TraesCS1B03G0762200	Chr1B	486829397	486833042	+	486831219	Chr1B	490086876	490090525	+	490088700	1.0	1.0
gene:TraesCS1B03G0762600	Chr1B	486994811	486997630	+	486996220	Chr1B	490252349	490255168	+	490253758	1.0	1.0
gene:TraesCS1B03G0762900	Chr1B	487001848	487002689	-	487002268	Chr1B	490259386	490260228	-	490259807	1.0	0.998
gene:TraesCS1B03G0763000	Chr1B	487012952	487017641	+	487015296	Chr1B	490270118	490274844	+	490272481	1.0	1.0
gene:TraesCS1B03G0763400	Chr1B	487136156	487146624	+	487141390	Chr1B	490388558	490399027	+	490393792	1.0	0.999
gene:TraesCS1B03G0763500	Chr1B	487148665	487149207	+	487148936	Chr1B	490401062	490401604	+	490401333	1.0	0.998
gene:TraesCS1B03G0763800	Chr1B	487464046	487469294	+	487466670	Chr1B	490736039	490741287	+	490738663	1.0	0.998
gene:TraesCS1B03G0763900	Chr1B	487709004	487711069	-	487710036	Chr1B	490998579	491000644	-	490999611	1.0	1.0
gene:TraesCS1B03G0764100	Chr1B	487875031	487881301	-	487878166	Chr1B	491164577	491170856	-	491167716	1.0	0.997
gene:TraesCS1B03G0764500	Chr1B	488016422	488018666	-	488017544	Chr1B	491329598	491331842	-	491330720	1.0	0.998
gene:TraesCS1B03G0764600	Chr1B	488030703	488036760	-	488033731	Chr1B	491343869	491349927	-	491346898	1.0	0.996
gene:TraesCS1B03G0764800	Chr1B	488329383	488331940	+	488330661	Chr1B	491647180	491649737	+	491648458	1.0	0.999
gene:TraesCS1B03G0765200	Chr1B	488344013	488354587	-	488349300	Chr1B	491661811	491672423	-	491667117	1.0	0.997
gene:TraesCS1B03G0765300	Chr1B	488354701	488358689	+	488356695	Chr1B	491672537	491676523	+	491674530	0.998	0.996
gene:TraesCS1B03G0765800	Chr1B	488614739	488619131	+	488616935	Chr1B	491925501	491929892	+	491927696	0.999	0.997
gene:TraesCS1B03G0766000	Chr1B	488617028	488618959	-	488617993	Chr1B	491927789	491929720	-	491928754	1.0	0.998
gene:TraesCS1B03G0766200	Chr1B	488860505	488862277	+	488861391	Chr1B	492123415	492125187	+	492124301	1.0	0.999
gene:TraesCS1B03G0766400	Chr1B	488868536	488876396	-	488872466	Chr1B	492131424	492142257	-	492136840	0.999	0.98
gene:TraesCS1B03G0766500	Chr1B	488876826	488880910	-	488878868	Chr1B	492142683	492146799	-	492144741	1.0	0.991
gene:TraesCS1B03G0766600	Chr1B	489278820	489283577	-	489281198	Chr1B	492508783	492513525	-	492511154	0.995	0.993
gene:TraesCS1B03G0766700	Chr1B	489453055	489465487	+	489459271	Chr1B	492683938	492696349	+	492690143	1.0	0.995
