gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS2B03G0881100	Chr2B	492147117	492158591	+	492152854	Chr2B	486509851	486521326	+	486515588	1.0	1.0
gene:TraesCS2B03G0881900	Chr2B	492637452	492638927	+	492638189	Chr2B	487001348	487002823	+	487002085	1.0	1.0
gene:TraesCS2B03G0882300	Chr2B	492737852	492742667	+	492740259	Chr2B	487101855	487106670	+	487104262	1.0	0.999
gene:TraesCS2B03G0882500	Chr2B	492751772	492757227	-	492754499	Chr2B	487115642	487121097	-	487118369	1.0	1.0
gene:TraesCS2B03G0882600	Chr2B	492755221	492755529	+	492755375	Chr2B	487119091	487119399	+	487119245	1.0	1.0
gene:TraesCS2B03G0882800	Chr2B	493031740	493032636	-	493032188	Chr2B	487394735	487395631	-	487395183	1.0	1.0
gene:TraesCS2B03G0882900	Chr2B	493034990	493035693	-	493035341	Chr2B	487397985	487398688	-	487398336	1.0	1.0
gene:TraesCS2B03G0883100	Chr2B	493072863	493077950	-	493075406	Chr2B	487435729	487440816	-	487438272	1.0	1.0
gene:TraesCS2B03G0883400	Chr2B	493183111	493189509	-	493186310	Chr2B	487545357	487551752	-	487548554	1.0	1.0
gene:TraesCS2B03G0884000	Chr2B	493304402	493305863	+	493305132	Chr2B	487665077	487666538	+	487665807	1.0	0.999
gene:TraesCS2B03G0884200	Chr2B	493455534	493458590	-	493457062	Chr2B	487816202	487819258	-	487817730	1.0	1.0
gene:TraesCS2B03G0884900	Chr2B	493574272	493576128	+	493575200	Chr2B	487935317	487937173	+	487936245	1.0	1.0
gene:TraesCS2B03G0885100	Chr2B	493584499	493586166	-	493585332	Chr2B	487945547	487947214	-	487946380	1.0	1.0
gene:TraesCS2B03G0885500	Chr2B	493888017	493889727	-	493888872	Chr2B	488249007	488250717	-	488249862	1.0	1.0
gene:TraesCS2B03G0885800	Chr2B	494008118	494009499	-	494008808	Chr2B	488368914	488370295	-	488369604	1.0	1.0
gene:TraesCS2B03G0886000	Chr2B	494030756	494033808	-	494032282	Chr2B	488391594	488394646	-	488393120	1.0	1.0
gene:TraesCS2B03G0886100	Chr2B	494060414	494065110	-	494062762	Chr2B	488421258	488425954	-	488423606	1.0	1.0
gene:TraesCS2B03G0886800	Chr2B	494252057	494253353	+	494252705	Chr2B	488612990	488614286	+	488613638	1.0	1.0
gene:TraesCS2B03G0887400	Chr2B	494326029	494332073	-	494329051	Chr2B	488686964	488693016	-	488689990	1.0	0.999
gene:TraesCS2B03G0887500	Chr2B	494712524	494716768	+	494714646	Chr2B	489073453	489077703	+	489075578	1.0	0.999
gene:TraesCS2B03G0887600	Chr2B	494717524	494722037	+	494719780	Chr2B	489078459	489082972	+	489080715	1.0	1.0
gene:TraesCS2B03G0887700	Chr2B	494865907	494875845	+	494870876	Chr2B	489226488	489236426	+	489231457	1.0	1.0
gene:TraesCS2B03G0887800	Chr2B	494892109	494896141	+	494894125	Chr2B	489252688	489256720	+	489254704	1.0	1.0
gene:TraesCS2B03G0887900	Chr2B	494964903	494968491	+	494966697	Chr2B	489324890	489328478	+	489326684	1.0	1.0
gene:TraesCS2B03G0888100	Chr2B	495074578	495076552	+	495075565	Chr2B	489434362	489436336	+	489435349	1.0	1.0
gene:TraesCS2B03G0888200	Chr2B	495086615	495089790	+	495088202	Chr2B	489446401	489449576	+	489447988	1.0	1.0
gene:TraesCS2B03G0888300	Chr2B	495097893	495100139	+	495099016	Chr2B	489457676	489459913	+	489458794	1.0	1.0
gene:TraesCS2B03G0888400	Chr2B	495106571	495108180	-	495107375	Chr2B	489466345	489467954	-	489467149	1.0	0.998
gene:TraesCS2B03G0888500	Chr2B	495108549	495110715	-	495109632	Chr2B	489468323	489470489	-	489469406	1.0	1.0
gene:TraesCS2B03G0888600	Chr2B	495354127	495360583	-	495357355	Chr2B	489713596	489720052	-	489716824	1.0	1.0
gene:TraesCS2B03G0888900	Chr2B	496125938	496126225	-	496126081	Chr2B	490480873	490481160	-	490481016	1.0	1.0
gene:TraesCS2B03G0889000	Chr2B	496130277	496131263	+	496130770	Chr2B	490485208	490486194	+	490485701	1.0	1.0
gene:TraesCS2B03G0889100	Chr2B	496131191	496141611	-	496136401	Chr2B	490486122	490496549	-	490491335	1.0	0.999
gene:TraesCS2B03G0889300	Chr2B	496312338	496314351	+	496313344	Chr2B	490667136	490669149	+	490668142	1.0	1.0
gene:TraesCS2B03G0889500	Chr2B	496314909	496317919	-	496316414	Chr2B	490669707	490672717	-	490671212	1.0	1.0
gene:TraesCS2B03G0889600	Chr2B	496319035	496325396	-	496322215	Chr2B	490673833	490680194	-	490677013	1.0	1.0
gene:TraesCS2B03G0890000	Chr2B	496760809	496764812	-	496762810	Chr2B	491113248	491117251	-	491115249	1.0	1.0
gene:TraesCS2B03G0890200	Chr2B	496980739	496986416	+	496983577	Chr2B	491332596	491338273	+	491335434	0.989	0.945
gene:TraesCS2B03G0890300	Chr2B	496987409	496987717	+	496987563	Chr2B	491339266	491339574	+	491339420	1.0	1.0
gene:TraesCS2B03G0890600	Chr2B	497031379	497033337	+	497032358	Chr2B	491383237	491385195	+	491384216	1.0	1.0
gene:TraesCS2B03G0890800	Chr2B	497113071	497114551	+	497113811	Chr2B	491464930	491466410	+	491465670	1.0	1.0
gene:TraesCS2B03G0890900	Chr2B	497120402	497121910	-	497121156	Chr2B	491472262	491473770	-	491473016	1.0	1.0
gene:TraesCS2B03G0891000	Chr2B	497124753	497131305	+	497128029	Chr2B	491476613	491483163	+	491479888	1.0	1.0
gene:TraesCS2B03G0891100	Chr2B	497133350	497134860	+	497134105	Chr2B	491485217	491486763	+	491485990	1.0	1.0
gene:TraesCS2B03G0891200	Chr2B	497146551	497148221	+	497147386	Chr2B	491498456	491500126	+	491499291	1.0	1.0
gene:TraesCS2B03G0891300	Chr2B	497148813	497149398	-	497149105	Chr2B	491500718	491501303	-	491501010	1.0	1.0
gene:TraesCS2B03G0891400	Chr2B	497467729	497472565	+	497470147	Chr2B	491819051	491823887	+	491821469	1.0	1.0
gene:TraesCS2B03G0891700	Chr2B	497534835	497536613	+	497535724	Chr2B	491883520	491885298	+	491884409	1.0	1.0
gene:TraesCS2B03G0892800	Chr2B	497601620	497601919	-	497601769	Chr2B	491949087	491949386	-	491949236	1.0	1.0
gene:TraesCS2B03G0893200	Chr2B	497963611	497966368	+	497964989	Chr2B	492311143	492313900	+	492312521	1.0	1.0
gene:TraesCS2B03G0893300	Chr2B	497988409	497990032	+	497989220	Chr2B	492335942	492337565	+	492336753	1.0	1.0
gene:TraesCS2B03G0893500	Chr2B	498437839	498452084	+	498444961	Chr2B	492783664	492797917	+	492790790	1.0	1.0
gene:TraesCS2B03G0893700	Chr2B	498983922	498987117	-	498985519	Chr2B	493327736	493330931	-	493329333	1.0	1.0
gene:TraesCS2B03G0894000	Chr2B	499138766	499139475	+	499139120	Chr2B	493482526	493483235	+	493482880	1.0	1.0
gene:TraesCS2B03G0894100	Chr2B	499139736	499141353	-	499140544	Chr2B	493483496	493485113	-	493484304	1.0	1.0
gene:TraesCS2B03G0894200	Chr2B	499168931	499171015	-	499169973	Chr2B	493512688	493514772	-	493513730	1.0	1.0
gene:TraesCS2B03G0894300	Chr2B	499295529	499298888	+	499297208	Chr2B	493639286	493642645	+	493640965	1.0	1.0
gene:TraesCS2B03G0894500	Chr2B	499463009	499465611	-	499464310	Chr2B	493806770	493809374	-	493808072	1.0	1.0
gene:TraesCS2B03G0894600	Chr2B	499469131	499469988	-	499469559	Chr2B	493812894	493813751	-	493813322	1.0	1.0
gene:TraesCS2B03G0894900	Chr2B	499820967	499823572	-	499822269	Chr2B	494164309	494166914	-	494165611	1.0	1.0
gene:TraesCS2B03G0895100	Chr2B	500070619	500071711	+	500071165	Chr2B	494411720	494412812	+	494412266	1.0	1.0
gene:TraesCS2B03G0895200	Chr2B	500196244	500197672	+	500196958	Chr2B	494537339	494538767	+	494538053	1.0	1.0
gene:TraesCS2B03G0895300	Chr2B	500251166	500253890	+	500252528	Chr2B	494592266	494594990	+	494593628	1.0	1.0
gene:TraesCS2B03G0895400	Chr2B	500253674	500255886	-	500254780	Chr2B	494594774	494596986	-	494595880	1.0	1.0
gene:TraesCS2B03G0895500	Chr2B	500256186	500259166	-	500257676	Chr2B	494597286	494600266	-	494598776	1.0	1.0
gene:TraesCS2B03G0895600	Chr2B	500390704	500394655	+	500392679	Chr2B	494729274	494733226	+	494731250	1.0	1.0
gene:TraesCS2B03G0895700	Chr2B	500395674	500397686	-	500396680	Chr2B	494734245	494736257	-	494735251	1.0	1.0
gene:TraesCS2B03G0895800	Chr2B	500719783	500723781	-	500721782	Chr2B	495058598	495062607	-	495060602	1.0	0.997
gene:TraesCS2B03G0895900	Chr2B	500724877	500727204	-	500726040	Chr2B	495063703	495066030	-	495064866	1.0	0.999
gene:TraesCS2B03G0896000	Chr2B	500741838	500742386	+	500742112	Chr2B	495080685	495081233	+	495080959	1.0	0.997
gene:TraesCS2B03G0896100	Chr2B	500820046	500823508	-	500821777	Chr2B	495158905	495162367	-	495160636	1.0	1.0
gene:TraesCS2B03G0896200	Chr2B	500896505	500900316	-	500898410	Chr2B	495235368	495239179	-	495237273	1.0	0.999
gene:TraesCS2B03G0896400	Chr2B	501057146	501061489	+	501059317	Chr2B	495395754	495400097	+	495397925	1.0	1.0
gene:TraesCS2B03G0896500	Chr2B	501078630	501080009	+	501079319	Chr2B	495417141	495418520	+	495417830	1.0	0.999
gene:TraesCS2B03G0897300	Chr2B	501345300	501345851	+	501345575	Chr2B	495681276	495681827	+	495681551	1.0	1.0
gene:TraesCS2B03G0897500	Chr2B	501353390	501361970	-	501357680	Chr2B	495689382	495697962	-	495693672	1.0	0.999
gene:TraesCS2B03G0897800	Chr2B	501530901	501532535	-	501531718	Chr2B	495866896	495868529	-	495867712	1.0	1.0
gene:TraesCS2B03G0897900	Chr2B	501662028	501666974	+	501664501	Chr2B	495997345	496002290	+	495999817	1.0	1.0
gene:TraesCS2B03G0898100	Chr2B	501668108	501669115	-	501668611	Chr2B	496003424	496004431	-	496003927	1.0	1.0
gene:TraesCS2B03G0898200	Chr2B	501750559	501751355	-	501750957	Chr2B	496085786	496086582	-	496086184	1.0	1.0
gene:TraesCS2B03G0898600	Chr2B	501812639	501815628	+	501814133	Chr2B	496147870	496150859	+	496149364	1.0	1.0
gene:TraesCS2B03G0898800	Chr2B	502076257	502085901	+	502081079	Chr2B	496410882	496420526	+	496415704	1.0	0.996
gene:TraesCS2B03G0898900	Chr2B	502086241	502087256	+	502086748	Chr2B	496420866	496421881	+	496421373	1.0	0.998
gene:TraesCS2B03G0899100	Chr2B	502348344	502358353	+	502353348	Chr2B	496682674	496692677	+	496687675	1.0	1.0
gene:TraesCS2B03G0899200	Chr2B	502361102	502364356	+	502362729	Chr2B	496695426	496698680	+	496697053	1.0	1.0
gene:TraesCS2B03G0899300	Chr2B	502363646	502365347	-	502364496	Chr2B	496697970	496699671	-	496698820	1.0	1.0
gene:TraesCS2B03G0899500	Chr2B	502375386	502376032	+	502375709	Chr2B	496709709	496710355	+	496710032	1.0	1.0
gene:TraesCS2B03G0899600	Chr2B	502380631	502386218	-	502383424	Chr2B	496714952	496720539	-	496717745	1.0	1.0
gene:TraesCS2B03G0899700	Chr2B	502468025	502473271	+	502470648	Chr2B	496802261	496807544	+	496804902	1.0	1.0
gene:TraesCS2B03G0899900	Chr2B	502492421	502501749	-	502497085	Chr2B	496826690	496836018	-	496831354	1.0	1.0
gene:TraesCS2B03G0900100	Chr2B	502953777	502954676	+	502954226	Chr2B	497287315	497288214	+	497287764	1.0	1.0
gene:TraesCS2B03G0900200	Chr2B	502970850	502974729	+	502972789	Chr2B	497304388	497308267	+	497306327	1.0	1.0
gene:TraesCS2B03G0900300	Chr2B	502972105	502977280	-	502974692	Chr2B	497305643	497310818	-	497308230	1.0	1.0
gene:TraesCS2B03G0900400	Chr2B	503147776	503148063	+	503147919	Chr2B	497481320	497481607	+	497481463	1.0	1.0
gene:TraesCS2B03G0900600	Chr2B	503236938	503241381	-	503239159	Chr2B	497569945	497574388	-	497572166	1.0	0.999
gene:TraesCS2B03G0900800	Chr2B	503254156	503258139	-	503256147	Chr2B	497587163	497591146	-	497589154	1.0	1.0
gene:TraesCS2B03G0900900	Chr2B	503259397	503264865	-	503262131	Chr2B	497592404	497597872	-	497595138	1.0	0.999
gene:TraesCS2B03G0901200	Chr2B	503415097	503421819	-	503418458	Chr2B	497748123	497754845	-	497751484	1.0	0.999
gene:TraesCS2B03G0901500	Chr2B	503800260	503801563	-	503800911	Chr2B	498132564	498133867	-	498133215	1.0	1.0
gene:TraesCS2B03G0901600	Chr2B	503984001	503984618	-	503984309	Chr2B	498316315	498316932	-	498316623	1.0	1.0
gene:TraesCS2B03G0901700	Chr2B	503989668	503990184	-	503989926	Chr2B	498321982	498322498	-	498322240	1.0	1.0
gene:TraesCS2B03G0901800	Chr2B	503994136	503994967	-	503994551	Chr2B	498326450	498327281	-	498326865	1.0	1.0
gene:TraesCS2B03G0902100	Chr2B	504066977	504067718	-	504067347	Chr2B	498384797	498385538	-	498385167	1.0	1.0
gene:TraesCS2B03G0902400	Chr2B	504192066	504192775	-	504192420	Chr2B	498509150	498509859	-	498509504	1.0	1.0
gene:TraesCS2B03G0902500	Chr2B	504200943	504201628	-	504201285	Chr2B	498518037	498518722	-	498518379	1.0	1.0
gene:TraesCS2B03G0902600	Chr2B	504231049	504231402	-	504231225	Chr2B	498548142	498548495	-	498548318	1.0	1.0
gene:TraesCS2B03G0902700	Chr2B	504288842	504289321	-	504289081	Chr2B	498605934	498606413	-	498606173	1.0	1.0
gene:TraesCS2B03G0902900	Chr2B	504470683	504471384	-	504471033	Chr2B	498787086	498787787	-	498787436	1.0	1.0
gene:TraesCS2B03G0903100	Chr2B	504475168	504480029	-	504477598	Chr2B	498789414	498794275	-	498791844	1.0	1.0
gene:TraesCS2B03G0903600	Chr2B	504631785	504632429	-	504632107	Chr2B	498945972	498946616	-	498946294	1.0	1.0
gene:TraesCS2B03G0903700	Chr2B	504660939	504661639	-	504661289	Chr2B	498975125	498975826	-	498975475	1.0	0.998
gene:TraesCS2B03G0903800	Chr2B	504715467	504718691	-	504717079	Chr2B	499029650	499032875	-	499031262	1.0	1.0
gene:TraesCS2B03G0904100	Chr2B	504755525	504758779	-	504757152	Chr2B	499069689	499072942	-	499071315	0.999	0.998
gene:TraesCS2B03G0904700	Chr2B	505906383	505910526	+	505908454	Chr2B	500219687	500223830	+	500221758	1.0	1.0
gene:TraesCS2B03G0904800	Chr2B	505911128	505914637	-	505912882	Chr2B	500224432	500227941	-	500226186	1.0	1.0
gene:TraesCS2B03G0904900	Chr2B	505963064	505966042	+	505964553	Chr2B	500276383	500279360	+	500277871	0.999	0.999
gene:TraesCS2B03G0905000	Chr2B	505967183	505967353	-	505967268	Chr2B	500280501	500280671	-	500280586	1.0	1.0
gene:TraesCS2B03G0905100	Chr2B	505970546	505972776	-	505971661	Chr2B	500283864	500286094	-	500284979	1.0	1.0
gene:TraesCS2B03G0905200	Chr2B	505986101	505988973	-	505987537	Chr2B	500299420	500302292	-	500300856	1.0	1.0
gene:TraesCS2B03G0905300	Chr2B	506427533	506429148	-	506428340	Chr2B	500739331	500740946	-	500740138	1.0	1.0
gene:TraesCS2B03G0905400	Chr2B	506534474	506545349	-	506539911	Chr2B	500846067	500856943	-	500851505	1.0	1.0
gene:TraesCS2B03G0905700	Chr2B	507656321	507657775	+	507657048	Chr2B	501962918	501964372	+	501963645	1.0	1.0
gene:TraesCS2B03G0905800	Chr2B	507666118	507669099	-	507667608	Chr2B	501972716	501975697	-	501974206	1.0	1.0
gene:TraesCS2B03G0906300	Chr2B	508302069	508309265	-	508305667	Chr2B	502599468	502606665	-	502603066	1.0	0.999
gene:TraesCS2B03G0906400	Chr2B	508563629	508564307	-	508563968	Chr2B	502861000	502861678	-	502861339	1.0	0.998
gene:TraesCS2B03G0906500	Chr2B	508698617	508702465	-	508700541	Chr2B	502995966	502999814	-	502997890	1.0	1.0
gene:TraesCS2B03G0906700	Chr2B	508821499	508822098	+	508821798	Chr2B	503118873	503119472	+	503119172	1.0	1.0
gene:TraesCS2B03G0907600	Chr2B	508943586	508944366	-	508943976	Chr2B	503239898	503240678	-	503240288	1.0	1.0
gene:TraesCS2B03G0907700	Chr2B	508944608	508945628	-	508945118	Chr2B	503240920	503241940	-	503241430	1.0	1.0
gene:TraesCS2B03G0908000	Chr2B	509112212	509116881	+	509114546	Chr2B	503407329	503411998	+	503409663	1.0	1.0
gene:TraesCS2B03G0909000	Chr2B	510105321	510106310	+	510105815	Chr2B	504399378	504400367	+	504399872	1.0	1.0
gene:TraesCS2B03G0909700	Chr2B	511503058	511510841	+	511506949	Chr2B	505778838	505786621	+	505782729	1.0	1.0
gene:TraesCS2B03G0909800	Chr2B	511511747	511516926	+	511514336	Chr2B	505787527	505792706	+	505790116	1.0	0.999
gene:TraesCS2B03G0909900	Chr2B	511514982	511516932	-	511515957	Chr2B	505790762	505792712	-	505791737	1.0	1.0
gene:TraesCS2B03G0910200	Chr2B	511704061	511705875	+	511704968	Chr2B	505978906	505980720	+	505979813	1.0	1.0
gene:TraesCS2B03G0910600	Chr2B	511813159	511816976	+	511815067	Chr2B	506087435	506091252	+	506089343	1.0	1.0
gene:TraesCS2B03G0910700	Chr2B	511820884	511822257	-	511821570	Chr2B	506095160	506096533	-	506095846	1.0	1.0
gene:TraesCS2B03G0910800	Chr2B	511832982	511835934	+	511834458	Chr2B	506107258	506110210	+	506108734	1.0	1.0
gene:TraesCS2B03G0910900	Chr2B	511836873	511837692	-	511837282	Chr2B	506111149	506111968	-	506111558	1.0	1.0
gene:TraesCS2B03G0911100	Chr2B	511988497	511997212	-	511992854	Chr2B	506261963	506270678	-	506266320	1.0	0.999
gene:TraesCS2B03G0911500	Chr2B	512259774	512268914	-	512264344	Chr2B	506531045	506540185	-	506535615	1.0	1.0
gene:TraesCS2B03G0911600	Chr2B	512378417	512379640	-	512379028	Chr2B	506649686	506650909	-	506650297	1.0	1.0
gene:TraesCS2B03G0911700	Chr2B	512380621	512385583	-	512383102	Chr2B	506651890	506656852	-	506654371	1.0	0.999
gene:TraesCS2B03G0911800	Chr2B	512528820	512530133	+	512529476	Chr2B	506800126	506801439	+	506800782	1.0	1.0
gene:TraesCS2B03G0912000	Chr2B	512534010	512534540	-	512534275	Chr2B	506805316	506805846	-	506805581	1.0	1.0
gene:TraesCS2B03G0912100	Chr2B	512538497	512543521	+	512541009	Chr2B	506809806	506814830	+	506812318	1.0	1.0
gene:TraesCS2B03G0912300	Chr2B	512550159	512550809	+	512550484	Chr2B	506821468	506822118	+	506821793	1.0	1.0
gene:TraesCS2B03G0912500	Chr2B	512806916	512807500	+	512807208	Chr2B	507077081	507077665	+	507077373	1.0	1.0
gene:TraesCS2B03G0912700	Chr2B	512834083	512835909	-	512834996	Chr2B	507104246	507106072	-	507105159	1.0	1.0
gene:TraesCS2B03G0912900	Chr2B	512886078	512887654	-	512886866	Chr2B	507156233	507157809	-	507157021	1.0	1.0
gene:TraesCS2B03G0913400	Chr2B	513063835	513067241	-	513065538	Chr2B	507334101	507337507	-	507335804	1.0	1.0
gene:TraesCS2B03G0913700	Chr2B	513549199	513552816	+	513551007	Chr2B	507832142	507835759	+	507833950	1.0	1.0
gene:TraesCS2B03G0913900	Chr2B	513553585	513560459	-	513557022	Chr2B	507836528	507843402	-	507839965	1.0	1.0
gene:TraesCS2B03G0914000	Chr2B	513856944	513859234	-	513858089	Chr2B	508135872	508138162	-	508137017	1.0	1.0
gene:TraesCS2B03G0914500	Chr2B	513998656	514003017	+	514000836	Chr2B	508277417	508281777	+	508279597	1.0	1.0
gene:TraesCS2B03G0914600	Chr2B	514153657	514158553	+	514156105	Chr2B	508432307	508437203	+	508434755	1.0	1.0
gene:TraesCS2B03G0914900	Chr2B	514228483	514231705	+	514230094	Chr2B	508507142	508510364	+	508508753	1.0	1.0
gene:TraesCS2B03G0915000	Chr2B	514263717	514268589	-	514266153	Chr2B	508542401	508547273	-	508544837	1.0	0.999
gene:TraesCS2B03G0915100	Chr2B	514389756	514390244	-	514390000	Chr2B	508668307	508668795	-	508668551	1.0	1.0
gene:TraesCS2B03G0915400	Chr2B	514408753	514410441	-	514409597	Chr2B	508687330	508689018	-	508688174	1.0	1.0
gene:TraesCS2B03G0917300	Chr2B	515242213	515246987	-	515244600	Chr2B	509535065	509539840	-	509537452	1.0	1.0
gene:TraesCS2B03G0917400	Chr2B	515457690	515461367	-	515459528	Chr2B	509750651	509754336	-	509752493	1.0	1.0
gene:TraesCS2B03G0917500	Chr2B	515552291	515555903	-	515554097	Chr2B	509845255	509848867	-	509847061	1.0	1.0
gene:TraesCS2B03G0918000	Chr2B	515800733	515805535	-	515803134	Chr2B	510087447	510092247	-	510089847	1.0	1.0
gene:TraesCS2B03G0918100	Chr2B	515838602	515841350	-	515839976	Chr2B	510125310	510128058	-	510126684	1.0	1.0
gene:TraesCS2B03G0918400	Chr2B	515873687	515877834	-	515875760	Chr2B	510160394	510164541	-	510162467	1.0	1.0
gene:TraesCS2B03G0918500	Chr2B	515956453	515958099	-	515957276	Chr2B	510243159	510244805	-	510243982	1.0	0.999
gene:TraesCS2B03G0919000	Chr2B	516224193	516225007	-	516224600	Chr2B	510510780	510511594	-	510511187	1.0	1.0
gene:TraesCS2B03G0919200	Chr2B	516253918	516256533	-	516255225	Chr2B	510540509	510543124	-	510541816	1.0	1.0
gene:TraesCS2B03G0919300	Chr2B	516282555	516288312	+	516285433	Chr2B	510569147	510574904	+	510572025	1.0	1.0
gene:TraesCS2B03G0919400	Chr2B	516289066	516292538	-	516290802	Chr2B	510575658	510578820	-	510577239	1.0	1.0
gene:TraesCS2B03G0919500	Chr2B	516407482	516410169	-	516408825	Chr2B	510692582	510695093	-	510693837	0.997	0.961
gene:TraesCS2B03G0919700	Chr2B	516687186	516691020	+	516689103	Chr2B	510970303	510974137	+	510972220	1.0	1.0
gene:TraesCS2B03G0920600	Chr2B	516989187	516995225	+	516992206	Chr2B	511271733	511277774	+	511274753	1.0	1.0
gene:TraesCS2B03G0920700	Chr2B	516995552	516999345	+	516997448	Chr2B	511278101	511281894	+	511279997	1.0	0.999
gene:TraesCS2B03G0921100	Chr2B	517607533	517610659	-	517609096	Chr2B	511893803	511896929	-	511895366	1.0	1.0
gene:TraesCS2B03G0922200	Chr2B	518029511	518030415	-	518029963	Chr2B	512315543	512316447	-	512315995	1.0	1.0
gene:TraesCS2B03G0922300	Chr2B	518090525	518091913	+	518091219	Chr2B	512375501	512376889	+	512376195	1.0	1.0
gene:TraesCS2B03G0922400	Chr2B	518091401	518095296	-	518093348	Chr2B	512376377	512380273	-	512378325	1.0	1.0
gene:TraesCS2B03G0922600	Chr2B	518419764	518421502	-	518420633	Chr2B	512711107	512712845	-	512711976	1.0	1.0
gene:TraesCS2B03G0922700	Chr2B	518423084	518426028	-	518424556	Chr2B	512714433	512717377	-	512715905	1.0	1.0
gene:TraesCS2B03G0922800	Chr2B	518426120	518429699	+	518427909	Chr2B	512717469	512721048	+	512719258	1.0	1.0
gene:TraesCS2B03G0922900	Chr2B	518610881	518613727	+	518612304	Chr2B	512902248	512905094	+	512903671	1.0	1.0
gene:TraesCS2B03G0923000	Chr2B	518613640	518617832	-	518615736	Chr2B	512905007	512909198	-	512907102	1.0	0.999
gene:TraesCS2B03G0923100	Chr2B	518810621	518811838	+	518811229	Chr2B	513101983	513103200	+	513102591	1.0	1.0
gene:TraesCS2B03G0923200	Chr2B	518816941	518817447	+	518817194	Chr2B	513108306	513108812	+	513108559	1.0	0.998
gene:TraesCS2B03G0923300	Chr2B	518820182	518822320	-	518821251	Chr2B	513111547	513113685	-	513112616	1.0	1.0
gene:TraesCS2B03G0923400	Chr2B	518822735	518823958	-	518823346	Chr2B	513114100	513115326	-	513114713	1.0	1.0
gene:TraesCS2B03G0923600	Chr2B	518920604	518922328	-	518921466	Chr2B	513211629	513213353	-	513212491	1.0	1.0
gene:TraesCS2B03G0923900	Chr2B	519156281	519160814	+	519158547	Chr2B	513447355	513451888	+	513449621	1.0	1.0
gene:TraesCS2B03G0924100	Chr2B	519175110	519180380	+	519177745	Chr2B	513466184	513471452	+	513468818	1.0	1.0
gene:TraesCS2B03G0924200	Chr2B	519181328	519184905	-	519183116	Chr2B	513472400	513475977	-	513474188	1.0	1.0
gene:TraesCS2B03G0924300	Chr2B	519293949	519301160	+	519297554	Chr2B	513584896	513592107	+	513588501	1.0	1.0
gene:TraesCS2B03G0924400	Chr2B	519301211	519302599	-	519301905	Chr2B	513592158	513593546	-	513592852	1.0	1.0
gene:TraesCS2B03G0924700	Chr2B	520067200	520073012	+	520070106	Chr2B	514362213	514368025	+	514365119	1.0	1.0
gene:TraesCS2B03G0924900	Chr2B	520318689	520322030	+	520320359	Chr2B	514611920	514615241	+	514613580	0.985	0.985
