gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS1D03G0548700	Chr1D	310640675	310645082	-	310642878	Chr1D	314052526	314056933	-	314054729	1.0	1.0
gene:TraesCS1D03G0548800	Chr1D	310797308	310799304	-	310798306	Chr1D	314209213	314211209	-	314210211	1.0	1.0
gene:TraesCS1D03G0549100	Chr1D	310832512	310834123	-	310833317	Chr1D	314244396	314246007	-	314245201	1.0	1.0
gene:TraesCS1D03G0549400	Chr1D	310953899	310957224	+	310955561	Chr1D	314365788	314369113	+	314367450	1.0	1.0
gene:TraesCS1D03G0549500	Chr1D	310953903	310960400	-	310957151	Chr1D	314365792	314372289	-	314369040	1.0	1.0
gene:TraesCS1D03G0549700	Chr1D	311438233	311439675	+	311438954	Chr1D	314850798	314852240	+	314851519	1.0	1.0
gene:TraesCS1D03G0549800	Chr1D	311441232	311444722	-	311442977	Chr1D	314853797	314857287	-	314855542	1.0	0.999
gene:TraesCS1D03G0549900	Chr1D	311444985	311450666	+	311447825	Chr1D	314857550	314863231	+	314860390	1.0	1.0
gene:TraesCS1D03G0550100	Chr1D	311455649	311456485	+	311456067	Chr1D	314868213	314869049	+	314868631	1.0	1.0
gene:TraesCS1D03G0550200	Chr1D	311822861	311826220	-	311824540	Chr1D	315234048	315237407	-	315235727	1.0	1.0
gene:TraesCS1D03G0550500	Chr1D	311927640	311931506	+	311929573	Chr1D	315337875	315341735	+	315339805	1.0	1.0
gene:TraesCS1D03G0550600	Chr1D	311946045	311948443	+	311947244	Chr1D	315356008	315358406	+	315357207	1.0	1.0
gene:TraesCS1D03G0550700	Chr1D	312234033	312240305	+	312237169	Chr1D	315642235	315648507	+	315645371	1.0	1.0
gene:TraesCS1D03G0551200	Chr1D	312298158	312302205	+	312300181	Chr1D	315706357	315710404	+	315708380	1.0	1.0
gene:TraesCS1D03G0551400	Chr1D	312303494	312304960	-	312304227	Chr1D	315711693	315713159	-	315712426	1.0	1.0
gene:TraesCS1D03G0551500	Chr1D	312352495	312354605	-	312353550	Chr1D	315767045	315769155	-	315768100	1.0	1.0
gene:TraesCS1D03G0551600	Chr1D	312357799	312362383	-	312360091	Chr1D	315772349	315776933	-	315774641	1.0	1.0
gene:TraesCS1D03G0551700	Chr1D	312364583	312366516	-	312365549	Chr1D	315779133	315781066	-	315780099	1.0	1.0
gene:TraesCS1D03G0551800	Chr1D	312366645	312370804	+	312368724	Chr1D	315781195	315785354	+	315783274	1.0	0.999
gene:TraesCS1D03G0552200	Chr1D	312521405	312526085	+	312523745	Chr1D	315935958	315940638	+	315938298	1.0	1.0
gene:TraesCS1D03G0552600	Chr1D	312617749	312629452	+	312623600	Chr1D	316032267	316043970	+	316038118	1.0	1.0
gene:TraesCS1D03G0552900	Chr1D	312629956	312631741	+	312630848	Chr1D	316044474	316046259	+	316045366	1.0	1.0
gene:TraesCS1D03G0553000	Chr1D	312631164	312634524	-	312632844	Chr1D	316045682	316049042	-	316047362	1.0	0.998
gene:TraesCS1D03G0553200	Chr1D	313149747	313151476	+	313150611	Chr1D	316563523	316565252	+	316564387	1.0	1.0
gene:TraesCS1D03G0553300	Chr1D	313151156	313151443	-	313151299	Chr1D	316564932	316565219	-	316565075	1.0	1.0
gene:TraesCS1D03G0553400	Chr1D	313189734	313191455	-	313190594	Chr1D	316603510	316605231	-	316604370	1.0	1.0
gene:TraesCS1D03G0553800	Chr1D	313629589	313631577	+	313630583	Chr1D	317042731	317044719	+	317043725	1.0	1.0
gene:TraesCS1D03G0553900	Chr1D	313727891	313733735	+	313730813	Chr1D	317140969	317146813	+	317143891	1.0	1.0
gene:TraesCS1D03G0554000	Chr1D	313738157	313741542	-	313739849	Chr1D	317151235	317154620	-	317152927	1.0	1.0
gene:TraesCS1D03G0554100	Chr1D	314051801	314055376	+	314053588	Chr1D	317462707	317466282	+	317464494	1.0	1.0
gene:TraesCS1D03G0554200	Chr1D	314056714	314059293	+	314058003	Chr1D	317467620	317470199	+	317468909	1.0	0.999
gene:TraesCS1D03G0554300	Chr1D	314059914	314065649	-	314062781	Chr1D	317470820	317476555	-	317473687	1.0	1.0
gene:TraesCS1D03G0554400	Chr1D	314120095	314121091	-	314120593	Chr1D	317531011	317532007	-	317531509	1.0	1.0
gene:TraesCS1D03G0554700	Chr1D	314350543	314351397	-	314350970	Chr1D	317761517	317762371	-	317761944	1.0	1.0
gene:TraesCS1D03G0554900	Chr1D	315026014	315026709	+	315026361	Chr1D	318435570	318436265	+	318435917	1.0	0.998
gene:TraesCS1D03G0555000	Chr1D	315321959	315325057	+	315323508	Chr1D	318731579	318734677	+	318733128	1.0	1.0
gene:TraesCS1D03G0555100	Chr1D	315324999	315329278	-	315327138	Chr1D	318734619	318738898	-	318736758	1.0	0.996
gene:TraesCS1D03G0555400	Chr1D	315554911	315558243	-	315556577	Chr1D	318962996	318965978	-	318964487	0.976	0.976
gene:TraesCS1D03G0555500	Chr1D	315560878	315565050	+	315562964	Chr1D	318968653	318972611	+	318970632	1.0	1.0
gene:TraesCS1D03G0555600	Chr1D	315565917	315570561	-	315568239	Chr1D	318973478	318978122	-	318975800	1.0	1.0
gene:TraesCS1D03G0555700	Chr1D	315645928	315649646	+	315647787	Chr1D	319053493	319057211	+	319055352	1.0	1.0
gene:TraesCS1D03G0555800	Chr1D	315650062	315658004	-	315654033	Chr1D	319057627	319065569	-	319061598	1.0	1.0
gene:TraesCS1D03G0555900	Chr1D	315970178	315970951	+	315970564	Chr1D	319376566	319377339	+	319376952	1.0	1.0
gene:TraesCS1D03G0556000	Chr1D	316015035	316016192	+	316015613	Chr1D	319421112	319422269	+	319421690	1.0	0.999
gene:TraesCS1D03G0556300	Chr1D	316200967	316202530	+	316201748	Chr1D	319606565	319608128	+	319607346	1.0	1.0
gene:TraesCS1D03G0556400	Chr1D	316203654	316212729	-	316208191	Chr1D	319609252	319618327	-	319613789	1.0	1.0
gene:TraesCS1D03G0556800	Chr1D	316355622	316358799	-	316357210	Chr1D	319761305	319764482	-	319762893	1.0	1.0
gene:TraesCS1D03G0556900	Chr1D	316361769	316365169	+	316363469	Chr1D	319767464	319770864	+	319769164	1.0	1.0
gene:TraesCS1D03G0557500	Chr1D	316468320	316471751	-	316470035	Chr1D	319874020	319877451	-	319875735	1.0	1.0
gene:TraesCS1D03G0557700	Chr1D	316541520	316542231	+	316541875	Chr1D	319947265	319947976	+	319947620	1.0	1.0
gene:TraesCS1D03G0557800	Chr1D	316679268	316680242	+	316679755	Chr1D	320084854	320085828	+	320085341	1.0	1.0
gene:TraesCS1D03G0558000	Chr1D	316763857	316764650	+	316764253	Chr1D	320169456	320170249	+	320169852	1.0	1.0
gene:TraesCS1D03G0558100	Chr1D	316771046	316771424	+	316771235	Chr1D	320176579	320176957	+	320176768	1.0	1.0
gene:TraesCS1D03G0558200	Chr1D	316775774	316784786	-	316780280	Chr1D	320181307	320190383	-	320185845	1.0	1.0
gene:TraesCS1D03G0558500	Chr1D	316915961	316917322	+	316916641	Chr1D	320321637	320322998	+	320322317	1.0	1.0
gene:TraesCS1D03G0558600	Chr1D	316916368	316917057	-	316916712	Chr1D	320322044	320322733	-	320322388	1.0	1.0
gene:TraesCS1D03G0558700	Chr1D	317042595	317051233	+	317046914	Chr1D	320446691	320455329	+	320451010	1.0	1.0
gene:TraesCS1D03G0558800	Chr1D	317052892	317077541	+	317065216	Chr1D	320456988	320481643	+	320469315	1.0	1.0
gene:TraesCS1D03G0559000	Chr1D	317326977	317331690	-	317329333	Chr1D	320706237	320710948	-	320708592	0.999	0.999
gene:TraesCS1D03G0559100	Chr1D	317364163	317376467	+	317370315	Chr1D	320742337	320754641	+	320748489	1.0	1.0
gene:TraesCS1D03G0559300	Chr1D	317877960	317880253	+	317879106	Chr1D	321252334	321254627	+	321253480	1.0	1.0
gene:TraesCS1D03G0559400	Chr1D	317882603	317885546	-	317884074	Chr1D	321256826	321259769	-	321258297	1.0	1.0
gene:TraesCS1D03G0559600	Chr1D	317958120	317958426	+	317958273	Chr1D	321331685	321331991	+	321331838	1.0	1.0
gene:TraesCS1D03G0560000	Chr1D	317981559	317982169	+	317981864	Chr1D	321355258	321355868	+	321355563	1.0	1.0
gene:TraesCS1D03G0560100	Chr1D	317984698	317985013	+	317984855	Chr1D	321358397	321358712	+	321358554	1.0	1.0
gene:TraesCS1D03G0560200	Chr1D	317987773	317989103	-	317988438	Chr1D	321361308	321362638	-	321361973	1.0	1.0
gene:TraesCS1D03G0560600	Chr1D	318307481	318309172	+	318308326	Chr1D	321679868	321681559	+	321680713	1.0	1.0
gene:TraesCS1D03G0560700	Chr1D	318312303	318315738	+	318314020	Chr1D	321684692	321688127	+	321686409	1.0	1.0
gene:TraesCS1D03G0560900	Chr1D	318316421	318317536	+	318316978	Chr1D	321688804	321689919	+	321689361	1.0	1.0
gene:TraesCS1D03G0561000	Chr1D	318318756	318323600	-	318321178	Chr1D	321691139	321695983	-	321693561	1.0	1.0
gene:TraesCS1D03G0561100	Chr1D	318346257	318350777	+	318348517	Chr1D	321718710	321723230	+	321720970	1.0	1.0
gene:TraesCS1D03G0561200	Chr1D	318357758	318364409	-	318361083	Chr1D	321730240	321736893	-	321733566	1.0	1.0
gene:TraesCS1D03G0561300	Chr1D	318544081	318544783	+	318544432	Chr1D	321915394	321916096	+	321915745	1.0	1.0
gene:TraesCS1D03G0561600	Chr1D	318572820	318574756	+	318573788	Chr1D	321944143	321946079	+	321945111	1.0	1.0
gene:TraesCS1D03G0561700	Chr1D	318575134	318582730	+	318578932	Chr1D	321946457	321954053	+	321950255	1.0	1.0
gene:TraesCS1D03G0561900	Chr1D	318581200	318582171	-	318581685	Chr1D	321952523	321953494	-	321953008	1.0	1.0
gene:TraesCS1D03G0562900	Chr1D	318927113	318932548	+	318929830	Chr1D	322296683	322302118	+	322299400	1.0	0.999
gene:TraesCS1D03G0563100	Chr1D	318954878	318959870	-	318957374	Chr1D	322324390	322329382	-	322326886	1.0	1.0
gene:TraesCS1D03G0563400	Chr1D	319014123	319015122	+	319014622	Chr1D	322383619	322384618	+	322384118	1.0	1.0
gene:TraesCS1D03G0563500	Chr1D	319016685	319021393	-	319019039	Chr1D	322386181	322390889	-	322388535	1.0	1.0
gene:TraesCS1D03G0563600	Chr1D	319190088	319193696	+	319191892	Chr1D	322559596	322563204	+	322561400	1.0	0.999
gene:TraesCS1D03G0563900	Chr1D	319452445	319453589	-	319453017	Chr1D	322821974	322823118	-	322822546	1.0	1.0
gene:TraesCS1D03G0564000	Chr1D	319510213	319512208	+	319511210	Chr1D	322879744	322881740	+	322880742	1.0	0.999
gene:TraesCS1D03G0564100	Chr1D	319513530	319517222	+	319515376	Chr1D	322883062	322886754	+	322884908	1.0	1.0
gene:TraesCS1D03G0564500	Chr1D	319917735	319922597	-	319920166	Chr1D	323280849	323285422	-	323283135	1.0	1.0
gene:TraesCS1D03G0564700	Chr1D	320317028	320320947	-	320318987	Chr1D	323678956	323682875	-	323680915	1.0	1.0
gene:TraesCS1D03G0565100	Chr1D	320419565	320425011	-	320422288	Chr1D	323781315	323786761	-	323784038	1.0	1.0
gene:TraesCS1D03G0565200	Chr1D	320457863	320459568	+	320458715	Chr1D	323819306	323821011	+	323820158	1.0	0.998
gene:TraesCS1D03G0565400	Chr1D	320481845	320485302	-	320483573	Chr1D	323842472	323845929	-	323844200	1.0	1.0
gene:TraesCS1D03G0565500	Chr1D	320688069	320705435	-	320696752	Chr1D	324046938	324064303	-	324055620	1.0	1.0
gene:TraesCS1D03G0565800	Chr1D	320798259	320798956	-	320798607	Chr1D	324156908	324157605	-	324157256	1.0	1.0
gene:TraesCS1D03G0565900	Chr1D	320816426	320817663	-	320817044	Chr1D	324175079	324176316	-	324175697	1.0	1.0
gene:TraesCS1D03G0566000	Chr1D	320834699	320834986	-	320834842	Chr1D	324193356	324193643	-	324193499	1.0	1.0
gene:TraesCS1D03G0566200	Chr1D	320982698	320982814	+	320982756	Chr1D	324342477	324342593	+	324342535	1.0	1.0
gene:TraesCS1D03G0566400	Chr1D	321038535	321039787	+	321039161	Chr1D	324398298	324399550	+	324398924	1.0	1.0
gene:TraesCS1D03G0566500	Chr1D	321054670	321055623	+	321055146	Chr1D	324414432	324415385	+	324414908	1.0	1.0
gene:TraesCS1D03G0566600	Chr1D	321166034	321169466	-	321167750	Chr1D	324525868	324529300	-	324527584	1.0	1.0
gene:TraesCS1D03G0567100	Chr1D	321742896	321743970	+	321743433	Chr1D	325099370	325100444	+	325099907	1.0	1.0
gene:TraesCS1D03G0567300	Chr1D	321825595	321834324	+	321829959	Chr1D	325182086	325190815	+	325186450	1.0	1.0
gene:TraesCS1D03G0567400	Chr1D	321840570	321841713	-	321841141	Chr1D	325197061	325198204	-	325197632	1.0	1.0
gene:TraesCS1D03G0567900	Chr1D	321927607	321928561	+	321928084	Chr1D	325283735	325284689	+	325284212	1.0	1.0
gene:TraesCS1D03G0568000	Chr1D	321930245	321931137	-	321930691	Chr1D	325286373	325287265	-	325286819	1.0	1.0
gene:TraesCS1D03G0568200	Chr1D	321955034	321955706	-	321955370	Chr1D	325311185	325311857	-	325311521	1.0	1.0
gene:TraesCS1D03G0568400	Chr1D	322239559	322244387	+	322241973	Chr1D	325595062	325599894	+	325597478	1.0	1.0
gene:TraesCS1D03G0568600	Chr1D	322244524	322248243	-	322246383	Chr1D	325600031	325603750	-	325601890	1.0	1.0
gene:TraesCS1D03G0568800	Chr1D	322497678	322506090	-	322501884	Chr1D	325853311	325861723	-	325857517	1.0	1.0
gene:TraesCS1D03G0569100	Chr1D	322522042	322525510	-	322523776	Chr1D	325877674	325881142	-	325879408	1.0	1.0
gene:TraesCS1D03G0569200	Chr1D	322691204	322700207	+	322695705	Chr1D	326046600	326055603	+	326051101	1.0	1.0
gene:TraesCS1D03G0569400	Chr1D	322703196	322706493	-	322704844	Chr1D	326058592	326061889	-	326060240	1.0	0.999
gene:TraesCS1D03G0569500	Chr1D	322706658	322711239	+	322708948	Chr1D	326062054	326066719	+	326064386	1.0	1.0
gene:TraesCS1D03G0569800	Chr1D	322889392	322890492	+	322889942	Chr1D	326244885	326245985	+	326245435	1.0	1.0
gene:TraesCS1D03G0569900	Chr1D	322893413	322900842	-	322897127	Chr1D	326248906	326256335	-	326252620	1.0	1.0
gene:TraesCS1D03G0570100	Chr1D	323027747	323031845	+	323029796	Chr1D	326382101	326386199	+	326384150	1.0	1.0
gene:TraesCS1D03G0570500	Chr1D	323039890	323041342	-	323040616	Chr1D	326394242	326395694	-	326394968	1.0	0.999
gene:TraesCS1D03G0570600	Chr1D	323560226	323568071	+	323564148	Chr1D	326908660	326916441	+	326912550	1.0	1.0
gene:TraesCS1D03G0570700	Chr1D	323575337	323579459	+	323577398	Chr1D	326923707	326927829	+	326925768	1.0	1.0
gene:TraesCS1D03G0570800	Chr1D	323623723	323624265	+	323623994	Chr1D	326972098	326972640	+	326972369	1.0	1.0
gene:TraesCS1D03G0570900	Chr1D	323626767	323634554	+	323630660	Chr1D	326975142	326982997	+	326979069	1.0	1.0
gene:TraesCS1D03G0571100	Chr1D	323943253	323943707	+	323943480	Chr1D	327290928	327291382	+	327291155	1.0	1.0
gene:TraesCS1D03G0571200	Chr1D	323974766	323978798	+	323976782	Chr1D	327324738	327328770	+	327326754	1.0	1.0
gene:TraesCS1D03G0571300	Chr1D	324007163	324007573	-	324007368	Chr1D	327356830	327357240	-	327357035	1.0	1.0
gene:TraesCS1D03G0571600	Chr1D	324012768	324013226	-	324012997	Chr1D	327362435	327362893	-	327362664	1.0	1.0
gene:TraesCS1D03G0571800	Chr1D	324223715	324227268	-	324225491	Chr1D	327573142	327576695	-	327574918	1.0	1.0
gene:TraesCS1D03G0571900	Chr1D	324328317	324329414	+	324328865	Chr1D	327677793	327678890	+	327678341	1.0	1.0
gene:TraesCS1D03G0572000	Chr1D	324332908	324335274	+	324334091	Chr1D	327682384	327684750	+	327683567	1.0	1.0
gene:TraesCS1D03G0572200	Chr1D	324429720	324432024	+	324430872	Chr1D	327778562	327780866	+	327779714	1.0	0.999
gene:TraesCS1D03G0572300	Chr1D	324464362	324464838	+	324464600	Chr1D	327813204	327813680	+	327813442	1.0	1.0
gene:TraesCS1D03G0572400	Chr1D	324561752	324562423	+	324562087	Chr1D	327910277	327910948	+	327910612	1.0	1.0
gene:TraesCS1D03G0572600	Chr1D	324577627	324579073	-	324578350	Chr1D	327925954	327927400	-	327926677	1.0	1.0
gene:TraesCS1D03G0572700	Chr1D	324582344	324586090	+	324584217	Chr1D	327930671	327934417	+	327932544	1.0	1.0
gene:TraesCS1D03G0572800	Chr1D	324679308	324682591	+	324680949	Chr1D	328027210	328030493	+	328028851	1.0	1.0
gene:TraesCS1D03G0573200	Chr1D	325065444	325066264	-	325065854	Chr1D	328412020	328412840	-	328412430	1.0	1.0
gene:TraesCS1D03G0573300	Chr1D	325804366	325805132	-	325804749	Chr1D	329149816	329150582	-	329150199	1.0	1.0
gene:TraesCS1D03G0573700	Chr1D	325942365	325944553	+	325943459	Chr1D	329287818	329290006	+	329288912	1.0	1.0
gene:TraesCS1D03G0574000	Chr1D	326174746	326176216	+	326175481	Chr1D	329518692	329520162	+	329519427	1.0	1.0
gene:TraesCS1D03G0574100	Chr1D	326239106	326241391	+	326240248	Chr1D	329582990	329585275	+	329584132	1.0	1.0
gene:TraesCS1D03G0574500	Chr1D	326246613	326248598	-	326247605	Chr1D	329590492	329592477	-	329591484	1.0	1.0
gene:TraesCS1D03G0575100	Chr1D	326577067	326578236	-	326577651	Chr1D	329920713	329921882	-	329921297	1.0	1.0
gene:TraesCS1D03G0575200	Chr1D	326710185	326720954	-	326715569	Chr1D	330056476	330067245	-	330061860	1.0	1.0
gene:TraesCS1D03G0575400	Chr1D	326918168	326920770	+	326919469	Chr1D	330263612	330266214	+	330264913	1.0	1.0
gene:TraesCS1D03G0575500	Chr1D	326923689	326926389	-	326925039	Chr1D	330268915	330271615	-	330270265	1.0	1.0
gene:TraesCS1D03G0575600	Chr1D	327000094	327003519	-	327001806	Chr1D	330345323	330348748	-	330347035	1.0	1.0
gene:TraesCS1D03G0575700	Chr1D	327005304	327005648	-	327005476	Chr1D	330350533	330350877	-	330350705	1.0	1.0
gene:TraesCS1D03G0576200	Chr1D	327046048	327048807	-	327047427	Chr1D	330391280	330394036	-	330392658	1.0	0.999
gene:TraesCS1D03G0576600	Chr1D	327780122	327788186	+	327784154	Chr1D	331137181	331145245	+	331141213	1.0	1.0
gene:TraesCS1D03G0576800	Chr1D	327886117	327889444	-	327887780	Chr1D	331240828	331244155	-	331242491	1.0	1.0
gene:TraesCS1D03G0576900	Chr1D	327889812	327892250	+	327891031	Chr1D	331244523	331246961	+	331245742	1.0	1.0
gene:TraesCS1D03G0577100	Chr1D	327926094	327928324	-	327927209	Chr1D	331280806	331283036	-	331281921	1.0	1.0
gene:TraesCS1D03G0577800	Chr1D	327965195	327972991	+	327969093	Chr1D	331319907	331327703	+	331323805	1.0	1.0
gene:TraesCS1D03G0577900	Chr1D	327975628	327983091	+	327979359	Chr1D	331330340	331337803	+	331334071	1.0	1.0
gene:TraesCS1D03G0578000	Chr1D	327984250	327990019	-	327987134	Chr1D	331338962	331344731	-	331341846	1.0	1.0
gene:TraesCS1D03G0578300	Chr1D	328258517	328261088	+	328259802	Chr1D	331613026	331615597	+	331614311	1.0	1.0
gene:TraesCS1D03G0578500	Chr1D	328311413	328314709	-	328313061	Chr1D	331663884	331667180	-	331665532	1.0	1.0
gene:TraesCS1D03G0578600	Chr1D	328441408	328450158	+	328445783	Chr1D	331793200	331801950	+	331797575	1.0	1.0
gene:TraesCS1D03G0578800	Chr1D	328451515	328463455	+	328457485	Chr1D	331803307	331815247	+	331809277	1.0	1.0
gene:TraesCS1D03G0579000	Chr1D	328464073	328464413	+	328464243	Chr1D	331815865	331816205	+	331816035	1.0	1.0
gene:TraesCS1D03G0579100	Chr1D	328467132	328469620	+	328468376	Chr1D	331818924	331821412	+	331820168	1.0	1.0
gene:TraesCS1D03G0579400	Chr1D	328591908	328594149	+	328593028	Chr1D	331943818	331946059	+	331944938	1.0	1.0
gene:TraesCS1D03G0579700	Chr1D	328772505	328788063	+	328780284	Chr1D	332124423	332139982	+	332132202	1.0	1.0
gene:TraesCS1D03G0580000	Chr1D	328886309	328889777	-	328888043	Chr1D	332238293	332241761	-	332240027	1.0	1.0
gene:TraesCS1D03G0580300	Chr1D	329208573	329212954	-	329210763	Chr1D	332559787	332564166	-	332561976	1.0	1.0
gene:TraesCS1D03G0580500	Chr1D	329264416	329267610	+	329266013	Chr1D	332615645	332618839	+	332617242	1.0	1.0
gene:TraesCS1D03G0580600	Chr1D	329267987	329268748	-	329268367	Chr1D	332619216	332619977	-	332619596	1.0	1.0
gene:TraesCS1D03G0580700	Chr1D	329269409	329276268	-	329272838	Chr1D	332620638	332627447	-	332624042	1.0	0.999
gene:TraesCS1D03G0580800	Chr1D	329277489	329285676	-	329281582	Chr1D	332628668	332636855	-	332632761	1.0	1.0
gene:TraesCS1D03G0581000	Chr1D	329314187	329314426	+	329314306	Chr1D	332665370	332665609	+	332665489	1.0	1.0
gene:TraesCS1D03G0581100	Chr1D	330018415	330020695	-	330019555	Chr1D	333365879	333368159	-	333367019	1.0	1.0
gene:TraesCS1D03G0581300	Chr1D	330227541	330230935	-	330229238	Chr1D	333574687	333578081	-	333576384	1.0	1.0
gene:TraesCS1D03G0581800	Chr1D	330287772	330290248	-	330289010	Chr1D	333635655	333638131	-	333636893	1.0	0.998
gene:TraesCS1D03G0581900	Chr1D	330292615	330293060	-	330292837	Chr1D	333640679	333641124	-	333640901	1.0	1.0
gene:TraesCS1D03G0582000	Chr1D	330370882	330375853	-	330373367	Chr1D	333718834	333723805	-	333721319	1.0	1.0
gene:TraesCS1D03G0582200	Chr1D	330393554	330398958	-	330396256	Chr1D	333741506	333746910	-	333744208	1.0	1.0
gene:TraesCS1D03G0582300	Chr1D	330406688	330411779	-	330409233	Chr1D	333754640	333759605	-	333757122	1.0	1.0
gene:TraesCS1D03G0582800	Chr1D	330737396	330741262	-	330739329	Chr1D	334085035	334088901	-	334086968	1.0	0.999
gene:TraesCS1D03G0583100	Chr1D	330750111	330753969	-	330752040	Chr1D	334097750	334101608	-	334099679	1.0	1.0
gene:TraesCS1D03G0583200	Chr1D	331092395	331093389	-	331092892	Chr1D	334439277	334440271	-	334439774	1.0	1.0
gene:TraesCS1D03G0583400	Chr1D	331170533	331188842	+	331179687	Chr1D	334517412	334535720	+	334526566	1.0	0.999
gene:TraesCS1D03G0583600	Chr1D	331197329	331202383	+	331199856	Chr1D	334543903	334548957	+	334546430	1.0	1.0
gene:TraesCS1D03G0583900	Chr1D	331598133	331601723	+	331599928	Chr1D	334943920	334947510	+	334945715	1.0	1.0
gene:TraesCS1D03G0584100	Chr1D	331767837	331771308	+	331769572	Chr1D	335112064	335115535	+	335113799	1.0	1.0
gene:TraesCS1D03G0584300	Chr1D	331779098	331782945	-	331781021	Chr1D	335123326	335127174	-	335125250	1.0	1.0
gene:TraesCS1D03G0584500	Chr1D	331790734	331792826	+	331791780	Chr1D	335134963	335137055	+	335136009	1.0	1.0
gene:TraesCS1D03G0584600	Chr1D	331955501	331959645	-	331957573	Chr1D	335299748	335303892	-	335301820	1.0	1.0
gene:TraesCS1D03G0584800	Chr1D	332014123	332016108	-	332015115	Chr1D	335358401	335360386	-	335359393	1.0	1.0
gene:TraesCS1D03G0584900	Chr1D	332019446	332021531	+	332020488	Chr1D	335363724	335365809	+	335364766	1.0	1.0
gene:TraesCS1D03G0585100	Chr1D	332021451	332024592	-	332023021	Chr1D	335365729	335368862	-	335367295	0.988	0.988
gene:TraesCS1D03G0585200	Chr1D	332026316	332030467	-	332028391	Chr1D	335370277	335374427	-	335372352	1.0	1.0
gene:TraesCS1D03G0585300	Chr1D	332081594	332084944	-	332083269	Chr1D	335425553	335428903	-	335427228	1.0	1.0
gene:TraesCS1D03G0585400	Chr1D	332378972	332380422	-	332379697	Chr1D	335720682	335722132	-	335721407	1.0	1.0
gene:TraesCS1D03G0585500	Chr1D	332812506	332815547	+	332814026	Chr1D	336152540	336155581	+	336154060	1.0	1.0
gene:TraesCS1D03G0585700	Chr1D	332820184	332827836	-	332824010	Chr1D	336160218	336167869	-	336164043	1.0	1.0
gene:TraesCS1D03G0585800	Chr1D	332829175	332831625	-	332830400	Chr1D	336169520	336171970	-	336170745	1.0	0.999
gene:TraesCS1D03G0585900	Chr1D	332832210	332841316	-	332836763	Chr1D	336172555	336181662	-	336177108	1.0	0.999
gene:TraesCS1D03G0586100	Chr1D	333481214	333481651	-	333481432	Chr1D	336819005	336819442	-	336819223	1.0	1.0
gene:TraesCS1D03G0586400	Chr1D	333562664	333563101	-	333562882	Chr1D	336900420	336900857	-	336900638	1.0	1.0
gene:TraesCS1D03G0586500	Chr1D	333580500	333584292	+	333582396	Chr1D	336918235	336922027	+	336920131	1.0	1.0
