gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS3A03G0763900	Chr3A	560233712	560238294	-	560236003	Chr3A	560397775	560402285	-	560400030	1.0	0.994
gene:TraesCS3A03G0764300	Chr3A	560325357	560328039	-	560326698	Chr3A	560482474	560485156	-	560483815	1.0	0.999
gene:TraesCS3A03G0764400	Chr3A	560328718	560329805	+	560329261	Chr3A	560485835	560486915	+	560486375	0.992	0.992
gene:TraesCS3A03G0764500	Chr3A	560330425	560334905	-	560332665	Chr3A	560487536	560492015	-	560489775	1.0	0.999
gene:TraesCS3A03G0764800	Chr3A	560837246	560843028	+	560840137	Chr3A	560944133	560949912	+	560947022	0.999	0.995
gene:TraesCS3A03G0764900	Chr3A	561258329	561259981	+	561259155	Chr3A	561359909	561361540	+	561360724	0.983	0.979
gene:TraesCS3A03G0765000	Chr3A	561266795	561268535	+	561267665	Chr3A	561368504	561370244	+	561369374	1.0	0.997
gene:TraesCS3A03G0765200	Chr3A	561282902	561283427	+	561283164	Chr3A	561384613	561385138	+	561384875	1.0	1.0
gene:TraesCS3A03G0766000	Chr3A	561734510	561735577	-	561735043	Chr3A	561826757	561827824	-	561827290	1.0	1.0
gene:TraesCS3A03G0766100	Chr3A	561737478	561741465	-	561739471	Chr3A	561829733	561833720	-	561831726	1.0	1.0
gene:TraesCS3A03G0766300	Chr3A	561774643	561779297	-	561776970	Chr3A	561866724	561871378	-	561869051	1.0	0.997
gene:TraesCS3A03G0766700	Chr3A	562076536	562077822	+	562077179	Chr3A	562166919	562168205	+	562167562	1.0	0.997
gene:TraesCS3A03G0766900	Chr3A	562290100	562297311	+	562293705	Chr3A	562389485	562396700	+	562393092	0.999	0.997
gene:TraesCS3A03G0767100	Chr3A	562356832	562363044	+	562359938	Chr3A	562485747	562491953	+	562488850	0.996	0.992
gene:TraesCS3A03G0767400	Chr3A	562443424	562451874	+	562447649	Chr3A	562584345	562590529	+	562587437	0.906	0.904
gene:TraesCS3A03G0767500	Chr3A	562543186	562544889	-	562544037	Chr3A	562682590	562684293	-	562683441	1.0	0.987
gene:TraesCS3A03G0768100	Chr3A	563240175	563241015	-	563240595	Chr3A	563415489	563416329	-	563415909	1.0	0.991
gene:TraesCS3A03G0768300	Chr3A	563392560	563393539	+	563393049	Chr3A	563580816	563581795	+	563581305	1.0	0.997
gene:TraesCS3A03G0768400	Chr3A	563518379	563519853	+	563519116	Chr3A	563693124	563694598	+	563693861	1.0	0.993
gene:TraesCS3A03G0768500	Chr3A	563526586	563548515	-	563537550	Chr3A	563701336	563723285	-	563712310	1.0	0.999
gene:TraesCS3A03G0768600	Chr3A	563575580	563579758	-	563577669	Chr3A	563750395	563754573	-	563752484	1.0	0.996
gene:TraesCS3A03G0768700	Chr3A	563583479	563583924	+	563583701	Chr3A	563758297	563758742	+	563758519	1.0	1.0
gene:TraesCS3A03G0768900	Chr3A	563601779	563604216	+	563602997	Chr3A	563776720	563779158	+	563777939	1.0	0.998
gene:TraesCS3A03G0769200	Chr3A	563952402	563955575	-	563953988	Chr3A	564119374	564122536	-	564120955	0.99	0.987
gene:TraesCS3A03G0770100	Chr3A	564812129	564812347	-	564812238	Chr3A	564999678	564999896	+	564999787	1.0	0.99
gene:TraesCS3A03G0770200	Chr3A	564999843	565000685	-	565000264	Chr3A	565200436	565201278	-	565200857	1.0	1.0
gene:TraesCS3A03G0770300	Chr3A	565080728	565087700	+	565084214	Chr3A	565288842	565295830	+	565292336	1.0	0.998
gene:TraesCS3A03G0770400	Chr3A	565091793	565097680	+	565094736	Chr3A	565299918	565305804	+	565302861	1.0	0.996
gene:TraesCS3A03G0770500	Chr3A	565098596	565098835	-	565098715	Chr3A	565306719	565306958	-	565306838	1.0	1.0
gene:TraesCS3A03G0770800	Chr3A	565289413	565290506	-	565289959	Chr3A	565514134	565515237	-	565514685	1.0	0.982
gene:TraesCS3A03G0771000	Chr3A	565558988	565559835	-	565559411	Chr3A	565746554	565747401	-	565746977	1.0	0.994
gene:TraesCS3A03G0771200	Chr3A	565730395	565732434	+	565731414	Chr3A	565912278	565914317	+	565913297	1.0	0.998
gene:TraesCS3A03G0771300	Chr3A	565732806	565742649	-	565737727	Chr3A	565914689	565924464	-	565919576	0.993	0.991
gene:TraesCS3A03G0771500	Chr3A	566105485	566106294	-	566105889	Chr3A	566270777	566271586	-	566271181	1.0	0.998
gene:TraesCS3A03G0772200	Chr3A	566655521	566663824	+	566659672	Chr3A	566678858	566687217	+	566683037	1.0	0.998
gene:TraesCS3A03G0772300	Chr3A	566664258	566669289	+	566666773	Chr3A	566687651	566692682	+	566690166	1.0	1.0
gene:TraesCS3A03G0772400	Chr3A	566669226	566672208	-	566670717	Chr3A	566692619	566695609	-	566694114	1.0	0.998
gene:TraesCS3A03G0772800	Chr3A	566693318	566694631	+	566693974	Chr3A	566729237	566730549	+	566729893	0.998	0.985
gene:TraesCS3A03G0772900	Chr3A	566892549	566896729	-	566894639	Chr3A	566928599	566932779	-	566930689	1.0	0.997
gene:TraesCS3A03G0773100	Chr3A	567183962	567184844	+	567184403	Chr3A	567159171	567160040	+	567159605	0.983	0.966
gene:TraesCS3A03G0773500	Chr3A	567193383	567196382	+	567194882	Chr3A	567173184	567176149	+	567174666	0.988	0.987
gene:TraesCS3A03G0773800	Chr3A	567198470	567201177	-	567199823	Chr3A	567178240	567180955	-	567179597	1.0	0.999
gene:TraesCS3A03G0773900	Chr3A	567345039	567351836	+	567348437	Chr3A	567321919	567328686	+	567325302	0.991	0.987
gene:TraesCS3A03G0774100	Chr3A	567585964	567590850	+	567588407	Chr3A	567593589	567598479	+	567596034	1.0	0.999
gene:TraesCS3A03G0774200	Chr3A	567591833	567594496	-	567593164	Chr3A	567599443	567602108	-	567600775	1.0	0.999
gene:TraesCS3A03G0774300	Chr3A	567599845	567603561	-	567601703	Chr3A	567607657	567611367	-	567609512	1.0	0.999
gene:TraesCS3A03G0774500	Chr3A	567910720	567915409	+	567913064	Chr3A	567917882	567922573	+	567920227	1.0	0.995
gene:TraesCS3A03G0774600	Chr3A	567923305	567923682	-	567923493	Chr3A	567925137	567925514	-	567925325	1.0	0.994
gene:TraesCS3A03G0774700	Chr3A	567927921	567928452	-	567928186	Chr3A	567929751	567930282	-	567930016	1.0	0.997
gene:TraesCS3A03G0775000	Chr3A	567938334	567938825	+	567938579	Chr3A	567940161	567940652	+	567940406	1.0	0.997
gene:TraesCS3A03G0775100	Chr3A	567939977	567946325	-	567943151	Chr3A	567941804	567948119	-	567944961	0.982	0.971
gene:TraesCS3A03G0775200	Chr3A	568050921	568053766	-	568052343	Chr3A	568041561	568044406	-	568042983	1.0	0.997
gene:TraesCS3A03G0775300	Chr3A	568054185	568059310	-	568056747	Chr3A	568044826	568049694	-	568047260	1.0	1.0
gene:TraesCS3A03G0775600	Chr3A	568147515	568147850	-	568147682	Chr3A	568162734	568163069	-	568162901	1.0	1.0
gene:TraesCS3A03G0775800	Chr3A	568150463	568152254	-	568151358	Chr3A	568165681	568167472	-	568166576	1.0	0.993
gene:TraesCS3A03G0775900	Chr3A	568237713	568238312	+	568238012	Chr3A	568261634	568262284	+	568261959	1.0	0.998
gene:TraesCS3A03G0776000	Chr3A	568243661	568249737	+	568246699	Chr3A	568266972	568273052	+	568270012	1.0	0.988
gene:TraesCS3A03G0776100	Chr3A	568250495	568250896	+	568250695	Chr3A	568273810	568274211	+	568274010	1.0	0.996
gene:TraesCS3A03G0776300	Chr3A	568264212	568264791	+	568264501	Chr3A	568293000	568293542	+	568293271	0.943	0.918
gene:TraesCS3A03G0776700	Chr3A	568342803	568343197	+	568343000	Chr3A	568356085	568356479	+	568356282	1.0	0.97
gene:TraesCS3A03G0776800	Chr3A	568413008	568417360	+	568415184	Chr3A	568416035	568420387	+	568418211	1.0	0.998
gene:TraesCS3A03G0777300	Chr3A	568457995	568462014	+	568460004	Chr3A	568460506	568464526	+	568462516	1.0	1.0
gene:TraesCS3A03G0777500	Chr3A	568534761	568537999	+	568536380	Chr3A	568537271	568540509	+	568538890	1.0	1.0
gene:TraesCS3A03G0777700	Chr3A	568586714	568590216	+	568588465	Chr3A	568589224	568592529	+	568590876	1.0	1.0
gene:TraesCS3A03G0777800	Chr3A	568591114	568601810	-	568596462	Chr3A	568593427	568604124	-	568598775	1.0	1.0
gene:TraesCS3A03G0777900	Chr3A	568818603	568821430	+	568820016	Chr3A	568821121	568823948	+	568822534	1.0	1.0
gene:TraesCS3A03G0778200	Chr3A	568861910	568863332	+	568862621	Chr3A	568864434	568865856	+	568865145	1.0	1.0
gene:TraesCS3A03G0778500	Chr3A	568881639	568883807	-	568882723	Chr3A	568884189	568886357	-	568885273	1.0	1.0
gene:TraesCS3A03G0778600	Chr3A	569099992	569102548	+	569101270	Chr3A	569102876	569105432	+	569104154	1.0	1.0
gene:TraesCS3A03G0778800	Chr3A	569410530	569412255	+	569411392	Chr3A	569414288	569416013	+	569415150	1.0	1.0
gene:TraesCS3A03G0779100	Chr3A	569606002	569607833	+	569606917	Chr3A	569609278	569611109	+	569610193	1.0	1.0
gene:TraesCS3A03G0779300	Chr3A	569666911	569667624	-	569667267	Chr3A	569670176	569670889	-	569670532	1.0	1.0
gene:TraesCS3A03G0779400	Chr3A	569667806	569670992	+	569669399	Chr3A	569671071	569674257	+	569672664	1.0	1.0
gene:TraesCS3A03G0779500	Chr3A	569673212	569675962	-	569674587	Chr3A	569676477	569679227	-	569677852	1.0	1.0
gene:TraesCS3A03G0779600	Chr3A	569824698	569825679	-	569825188	Chr3A	569827965	569828946	-	569828455	1.0	1.0
gene:TraesCS3A03G0779700	Chr3A	569854020	569859333	-	569856676	Chr3A	569857283	569862596	-	569859939	1.0	1.0
gene:TraesCS3A03G0779800	Chr3A	569860465	569866363	-	569863414	Chr3A	569863728	569869623	-	569866675	0.999	0.999
gene:TraesCS3A03G0780000	Chr3A	570061885	570064220	+	570063052	Chr3A	570064845	570067180	+	570066012	1.0	1.0
gene:TraesCS3A03G0780100	Chr3A	570075518	570077320	-	570076419	Chr3A	570078484	570080286	-	570079385	1.0	1.0
gene:TraesCS3A03G0780400	Chr3A	570326236	570327502	+	570326869	Chr3A	570329051	570330317	+	570329684	1.0	1.0
gene:TraesCS3A03G0780700	Chr3A	570547835	570549276	+	570548555	Chr3A	570552361	570553802	+	570553081	1.0	1.0
gene:TraesCS3A03G0781700	Chr3A	571094634	571095521	+	571095077	Chr3A	571097546	571098433	+	571097989	1.0	1.0
gene:TraesCS3A03G0781800	Chr3A	571100002	571103006	+	571101504	Chr3A	571102914	571105918	+	571104416	1.0	1.0
gene:TraesCS3A03G0782100	Chr3A	571223949	571227395	-	571225672	Chr3A	571227232	571230678	-	571228955	1.0	1.0
gene:TraesCS3A03G0782300	Chr3A	571597642	571599179	+	571598410	Chr3A	571601059	571602596	+	571601827	1.0	1.0
gene:TraesCS3A03G0782400	Chr3A	571601511	571606665	+	571604088	Chr3A	571604938	571610092	+	571607515	1.0	1.0
gene:TraesCS3A03G0782600	Chr3A	571606635	571611019	-	571608827	Chr3A	571610062	571614446	-	571612254	1.0	1.0
gene:TraesCS3A03G0783200	Chr3A	571821481	571826767	-	571824124	Chr3A	571808512	571813531	-	571811021	1.0	1.0
gene:TraesCS3A03G0783300	Chr3A	571827488	571831738	-	571829613	Chr3A	571814252	571818502	-	571816377	1.0	1.0
gene:TraesCS3A03G0783400	Chr3A	571833533	571838551	-	571836042	Chr3A	571820297	571825315	-	571822806	1.0	1.0
gene:TraesCS3A03G0783500	Chr3A	571924274	571927843	-	571926058	Chr3A	571911058	571914627	-	571912842	1.0	1.0
gene:TraesCS3A03G0783700	Chr3A	572214413	572216402	+	572215407	Chr3A	572200956	572202945	+	572201950	1.0	1.0
gene:TraesCS3A03G0783900	Chr3A	572220085	572223522	+	572221803	Chr3A	572206628	572210063	+	572208345	1.0	1.0
gene:TraesCS3A03G0784100	Chr3A	572335697	572337043	-	572336370	Chr3A	572322240	572323586	-	572322913	1.0	1.0
gene:TraesCS3A03G0784300	Chr3A	572342546	572349515	-	572346030	Chr3A	572329099	572336069	-	572332584	1.0	0.998
gene:TraesCS3A03G0784600	Chr3A	572465716	572466048	-	572465882	Chr3A	572452319	572452651	-	572452485	1.0	1.0
gene:TraesCS3A03G0784700	Chr3A	572527517	572527837	-	572527677	Chr3A	572514166	572514486	-	572514326	1.0	1.0
gene:TraesCS3A03G0784900	Chr3A	572538819	572539142	-	572538980	Chr3A	572525484	572525807	-	572525645	1.0	1.0
gene:TraesCS3A03G0785100	Chr3A	572642948	572646304	+	572644626	Chr3A	572627517	572630873	+	572629195	1.0	1.0
gene:TraesCS3A03G0785200	Chr3A	572740726	572743161	-	572741943	Chr3A	572725305	572727744	-	572726524	1.0	1.0
gene:TraesCS3A03G0785300	Chr3A	572746172	572750147	+	572748159	Chr3A	572730755	572734730	+	572732742	1.0	1.0
gene:TraesCS3A03G0785600	Chr3A	572764881	572765391	+	572765136	Chr3A	572749463	572749973	+	572749718	1.0	1.0
gene:TraesCS3A03G0786000	Chr3A	572949043	572949312	+	572949177	Chr3A	572930245	572930514	+	572930379	1.0	1.0
gene:TraesCS3A03G0786200	Chr3A	572987092	572988384	+	572987738	Chr3A	572968306	572969598	+	572968952	1.0	1.0
gene:TraesCS3A03G0786300	Chr3A	573011021	573013052	+	573012036	Chr3A	572992279	572994313	+	572993296	1.0	1.0
gene:TraesCS3A03G0786400	Chr3A	573013690	573019424	-	573016557	Chr3A	572994951	573000686	-	572997818	1.0	1.0
gene:TraesCS3A03G0786700	Chr3A	573148168	573154935	-	573151551	Chr3A	573129449	573136216	-	573132832	1.0	1.0
gene:TraesCS3A03G0787100	Chr3A	573528927	573530091	+	573529509	Chr3A	573510055	573511219	+	573510637	1.0	1.0
gene:TraesCS3A03G0787600	Chr3A	574246350	574247520	+	574246935	Chr3A	574224218	574225388	+	574224803	1.0	1.0
gene:TraesCS3A03G0787800	Chr3A	574382884	574386544	+	574384714	Chr3A	574360321	574363981	+	574362151	1.0	1.0
gene:TraesCS3A03G0788000	Chr3A	574389374	574398884	+	574394129	Chr3A	574366811	574376321	+	574371566	1.0	1.0
gene:TraesCS3A03G0788100	Chr3A	574402259	574403177	+	574402718	Chr3A	574379720	574380638	+	574380179	1.0	1.0
gene:TraesCS3A03G0788200	Chr3A	574422321	574422899	-	574422610	Chr3A	574399449	574400027	-	574399738	1.0	1.0
gene:TraesCS3A03G0788300	Chr3A	574424026	574425937	-	574424981	Chr3A	574401154	574403065	-	574402109	1.0	1.0
gene:TraesCS3A03G0788700	Chr3A	574639933	574642635	+	574641284	Chr3A	574616821	574619521	+	574618171	0.998	0.998
gene:TraesCS3A03G0789300	Chr3A	574667506	574670063	+	574668784	Chr3A	574650328	574652893	+	574651610	1.0	0.994
gene:TraesCS3A03G0789400	Chr3A	574690429	574692128	+	574691278	Chr3A	574704052	574705751	+	574704901	1.0	0.984
gene:TraesCS3A03G0789900	Chr3A	574731317	574734553	-	574732935	Chr3A	574731118	574734356	-	574732737	0.999	0.994
gene:TraesCS3A03G0790000	Chr3A	574740285	574754762	+	574747523	Chr3A	574740506	574764195	+	574752350	0.964	0.961
gene:TraesCS3A03G0790100	Chr3A	574863392	574866558	+	574864975	Chr3A	574872326	574875492	+	574873909	1.0	0.998
gene:TraesCS3A03G0790200	Chr3A	574867597	574872172	-	574869884	Chr3A	574876846	574882267	-	574879556	1.0	0.994
gene:TraesCS3A03G0790300	Chr3A	574873702	574878142	-	574875922	Chr3A	574883505	574887955	-	574885730	1.0	0.994
gene:TraesCS3A03G0790500	Chr3A	574923487	574924800	+	574924143	Chr3A	574897311	574898624	+	574897967	1.0	0.996
gene:TraesCS3A03G0790600	Chr3A	574926238	574930455	+	574928346	Chr3A	574900062	574904317	+	574902189	1.0	0.997
gene:TraesCS3A03G0791000	Chr3A	575275096	575275646	+	575275371	Chr3A	575234113	575234663	+	575234388	1.0	1.0
gene:TraesCS3A03G0791100	Chr3A	575277085	575278812	+	575277948	Chr3A	575236102	575237830	+	575236966	1.0	0.992
gene:TraesCS3A03G0791300	Chr3A	575325432	575325677	+	575325554	Chr3A	575278560	575278805	+	575278682	1.0	0.995
gene:TraesCS3A03G0791400	Chr3A	575328315	575328760	-	575328537	Chr3A	575281453	575281898	-	575281675	1.0	0.99
gene:TraesCS3A03G0791600	Chr3A	575396487	575401848	+	575399167	Chr3A	575365366	575370727	+	575368046	1.0	0.999
gene:TraesCS3A03G0791700	Chr3A	575406951	575409627	+	575408289	Chr3A	575375806	575378482	+	575377144	1.0	0.996
gene:TraesCS3A03G0791800	Chr3A	575411593	575415410	-	575413501	Chr3A	575380447	575384295	-	575382371	1.0	0.997
gene:TraesCS3A03G0792300	Chr3A	575542009	575543984	-	575542996	Chr3A	575523048	575525023	-	575524035	1.0	0.997
gene:TraesCS3A03G0792400	Chr3A	575719306	575723811	-	575721558	Chr3A	575713442	575717951	-	575715696	1.0	0.996
gene:TraesCS3A03G0792500	Chr3A	575817055	575819917	-	575818486	Chr3A	575826901	575829763	-	575828332	1.0	0.996
gene:TraesCS3A03G0792700	Chr3A	575892589	575893989	+	575893289	Chr3A	575882612	575884012	+	575883312	1.0	1.0
gene:TraesCS3A03G0792900	Chr3A	575899360	575902566	+	575900963	Chr3A	575889342	575892532	+	575890937	1.0	0.996
gene:TraesCS3A03G0793000	Chr3A	575902738	575907320	+	575905029	Chr3A	575892704	575897300	+	575895002	1.0	0.997
gene:TraesCS3A03G0793100	Chr3A	575907801	575908274	-	575908037	Chr3A	575897773	575898246	-	575898009	1.0	0.997
gene:TraesCS3A03G0793200	Chr3A	576020624	576021934	+	576021279	Chr3A	576005258	576006568	+	576005913	1.0	1.0
gene:TraesCS3A03G0793700	Chr3A	576276519	576278877	-	576277698	Chr3A	576264605	576266963	-	576265784	1.0	0.998
gene:TraesCS3A03G0793800	Chr3A	576354321	576355394	-	576354857	Chr3A	576423416	576424489	-	576423952	1.0	0.998
gene:TraesCS3A03G0794000	Chr3A	576614372	576615495	+	576614933	Chr3A	576686368	576687279	+	576686823	0.944	0.941
gene:TraesCS3A03G0794100	Chr3A	576673594	576675228	-	576674411	Chr3A	576777073	576778710	-	576777891	0.996	0.99
gene:TraesCS3A03G0794200	Chr3A	576678427	576685175	+	576681801	Chr3A	576781915	576788695	+	576785305	1.0	0.997
gene:TraesCS3A03G0794300	Chr3A	576686159	576688147	+	576687153	Chr3A	576789678	576791670	+	576790674	1.0	0.998
gene:TraesCS3A03G0794600	Chr3A	577014547	577016568	-	577015557	Chr3A	577104894	577106914	-	577105904	1.0	0.999
gene:TraesCS3A03G0794800	Chr3A	577113070	577114488	+	577113779	Chr3A	577184539	577185957	+	577185248	1.0	1.0
gene:TraesCS3A03G0794900	Chr3A	577116418	577118338	+	577117378	Chr3A	577187888	577189808	+	577188848	1.0	1.0
gene:TraesCS3A03G0795000	Chr3A	577119599	577123663	+	577121631	Chr3A	577191069	577195133	+	577193101	1.0	1.0
gene:TraesCS3A03G0795100	Chr3A	577121603	577124107	-	577122855	Chr3A	577193073	577195577	-	577194325	1.0	1.0
gene:TraesCS3A03G0795400	Chr3A	577495073	577496352	-	577495712	Chr3A	577565493	577566772	-	577566132	1.0	0.998
gene:TraesCS3A03G0795500	Chr3A	577496449	577497807	+	577497128	Chr3A	577566869	577568227	+	577567548	1.0	1.0
gene:TraesCS3A03G0795700	Chr3A	577507015	577508923	+	577507969	Chr3A	577577435	577579343	+	577578389	1.0	1.0
gene:TraesCS3A03G0796100	Chr3A	577669668	577671147	+	577670407	Chr3A	577739402	577740881	+	577740141	1.0	1.0
gene:TraesCS3A03G0796300	Chr3A	577676527	577677931	+	577677229	Chr3A	577746020	577747424	+	577746722	1.0	1.0
gene:TraesCS3A03G0796500	Chr3A	577989588	577992933	+	577991260	Chr3A	578055437	578058779	+	578057108	0.998	0.998
gene:TraesCS3A03G0796600	Chr3A	577992990	577996113	-	577994551	Chr3A	578058836	578061959	-	578060397	1.0	1.0
gene:TraesCS3A03G0796700	Chr3A	578005970	578013735	-	578009852	Chr3A	578071506	578079271	-	578075388	1.0	1.0
gene:TraesCS3A03G0796800	Chr3A	578063836	578066616	-	578065226	Chr3A	578129360	578132140	-	578130750	1.0	1.0
gene:TraesCS3A03G0797100	Chr3A	579299800	579302767	+	579301283	Chr3A	579384977	579387944	+	579386460	1.0	0.999
gene:TraesCS3A03G0797300	Chr3A	579303289	579306457	-	579304873	Chr3A	579388466	579391644	-	579390055	1.0	0.99
gene:TraesCS3A03G0797400	Chr3A	579377301	579380482	-	579378891	Chr3A	579461240	579464421	-	579462830	1.0	0.997
gene:TraesCS3A03G0797500	Chr3A	579558450	579559456	+	579558953	Chr3A	579622914	579623920	+	579623417	1.0	0.997
gene:TraesCS3A03G0798400	Chr3A	579769520	579773805	-	579771662	Chr3A	579840005	579844290	-	579842147	1.0	0.999
gene:TraesCS3A03G0799000	Chr3A	579795000	579798783	+	579796891	Chr3A	579851421	579855206	+	579853313	1.0	0.999
gene:TraesCS3A03G0799100	Chr3A	579799070	579804841	-	579801955	Chr3A	579855520	579861259	-	579858389	0.999	0.996
gene:TraesCS3A03G0799500	Chr3A	579972585	579975425	+	579974005	Chr3A	580020279	580023119	+	580021699	1.0	0.999
gene:TraesCS3A03G0799900	Chr3A	580974062	580978044	+	580976053	Chr3A	581020185	581023026	+	581021605	1.0	0.998
gene:TraesCS3A03G0800100	Chr3A	581021293	581021760	+	581021526	Chr3A	581066536	581067003	+	581066769	1.0	1.0
gene:TraesCS3A03G0800800	Chr3A	581658951	581663162	+	581661056	Chr3A	581689617	581693828	+	581691722	1.0	0.999
gene:TraesCS3A03G0800900	Chr3A	581665285	581668184	+	581666734	Chr3A	581695952	581698851	+	581697401	1.0	1.0
gene:TraesCS3A03G0801000	Chr3A	581668247	581671109	-	581669678	Chr3A	581698914	581701710	-	581700312	0.991	0.987
gene:TraesCS3A03G0801100	Chr3A	581671980	581675371	-	581673675	Chr3A	581702530	581705922	-	581704226	1.0	0.998
gene:TraesCS3A03G0801300	Chr3A	581675479	581679029	+	581677254	Chr3A	581706030	581709578	+	581707804	0.998	0.996
gene:TraesCS3A03G0801400	Chr3A	581680046	581684430	+	581682238	Chr3A	581710861	581715245	+	581713053	1.0	0.997
gene:TraesCS3A03G0801700	Chr3A	581787177	581788492	-	581787834	Chr3A	581807021	581808336	-	581807678	1.0	1.0
gene:TraesCS3A03G0801800	Chr3A	581790035	581799428	-	581794731	Chr3A	581809879	581819273	-	581814576	1.0	0.999
gene:TraesCS3A03G0801900	Chr3A	581801401	581803736	-	581802568	Chr3A	581821246	581823577	-	581822411	1.0	1.0
gene:TraesCS3A03G0802300	Chr3A	582010298	582017630	-	582013964	Chr3A	582026675	582034001	-	582030338	1.0	1.0
gene:TraesCS3A03G0802500	Chr3A	582020074	582032012	-	582026043	Chr3A	582036445	582048382	-	582042413	1.0	1.0
gene:TraesCS3A03G0802700	Chr3A	582242713	582249757	-	582246235	Chr3A	582259105	582266150	-	582262627	1.0	1.0
gene:TraesCS3A03G0802900	Chr3A	582251382	582257796	-	582254589	Chr3A	582267775	582274189	-	582270982	1.0	1.0
gene:TraesCS3A03G0803500	Chr3A	582685746	582690464	-	582688105	Chr3A	582703398	582708116	-	582705757	1.0	1.0
gene:TraesCS3A03G0803700	Chr3A	582745767	582752796	-	582749281	Chr3A	582762681	582769710	-	582766195	1.0	1.0
gene:TraesCS3A03G0803800	Chr3A	582755451	582756354	+	582755902	Chr3A	582772365	582773268	+	582772816	1.0	0.998
gene:TraesCS3A03G0804600	Chr3A	583339250	583343029	+	583341139	Chr3A	583354570	583358349	+	583356459	1.0	1.0
gene:TraesCS3A03G0804700	Chr3A	583343663	583348174	-	583345918	Chr3A	583358983	583363494	-	583361238	1.0	1.0
gene:TraesCS3A03G0804800	Chr3A	583348275	583350191	-	583349233	Chr3A	583363596	583365512	-	583364554	1.0	1.0
gene:TraesCS3A03G0805100	Chr3A	583637800	583643826	+	583640813	Chr3A	583650345	583656371	+	583653358	1.0	1.0
gene:TraesCS3A03G0805300	Chr3A	584094396	584097663	+	584096029	Chr3A	584100238	584103505	+	584101871	1.0	1.0
gene:TraesCS3A03G0805400	Chr3A	584101881	584104808	-	584103344	Chr3A	584107723	584110650	-	584109186	1.0	1.0
