gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS2A03G0728000	Chr2A	505559757	505563715	-	505561736	Chr2A	501482249	501486206	-	501484227	1.0	1.0
gene:TraesCS2A03G0728100	Chr2A	505772354	505773523	-	505772938	Chr2A	501688297	501689466	-	501688881	1.0	0.998
gene:TraesCS2A03G0728200	Chr2A	506028783	506029907	-	506029345	Chr2A	501924658	501925782	-	501925220	1.0	0.998
gene:TraesCS2A03G0728800	Chr2A	506043237	506044496	+	506043866	Chr2A	501934858	501936117	+	501935487	1.0	0.998
gene:TraesCS2A03G0729100	Chr2A	506327845	506331366	+	506329605	Chr2A	502165319	502168840	+	502167079	1.0	0.999
gene:TraesCS2A03G0729200	Chr2A	506332044	506333771	-	506332907	Chr2A	502169268	502170995	-	502170131	1.0	0.999
gene:TraesCS2A03G0729600	Chr2A	506528610	506530292	-	506529451	Chr2A	502405609	502407291	-	502406450	1.0	0.998
gene:TraesCS2A03G0729700	Chr2A	506638387	506640103	+	506639245	Chr2A	502519513	502521226	+	502520369	0.998	0.997
gene:TraesCS2A03G0729900	Chr2A	506707430	506711092	-	506709261	Chr2A	502588579	502592238	-	502590408	0.998	0.996
gene:TraesCS2A03G0730000	Chr2A	506912126	506912638	+	506912382	Chr2A	502806516	502807028	+	502806772	1.0	0.988
gene:TraesCS2A03G0730200	Chr2A	507156866	507158375	+	507157620	Chr2A	503017107	503018616	+	503017861	1.0	0.998
gene:TraesCS2A03G0730400	Chr2A	507331398	507333416	-	507332407	Chr2A	503212551	503214569	-	503213560	1.0	0.999
gene:TraesCS2A03G0730700	Chr2A	507765439	507765726	+	507765582	Chr2A	503629878	503630165	+	503630021	1.0	1.0
gene:TraesCS2A03G0730800	Chr2A	507769650	507771068	-	507770359	Chr2A	503634087	503635504	-	503634795	1.0	0.998
gene:TraesCS2A03G0731100	Chr2A	507774636	507776521	-	507775578	Chr2A	503639074	503640959	-	503640016	1.0	1.0
gene:TraesCS2A03G0731300	Chr2A	507890844	507893008	-	507891926	Chr2A	503721150	503723315	-	503722232	1.0	0.998
gene:TraesCS2A03G0731400	Chr2A	507895346	507901067	+	507898206	Chr2A	503725646	503731367	+	503728506	1.0	0.997
gene:TraesCS2A03G0731800	Chr2A	508101313	508111886	-	508106599	Chr2A	503927012	503937600	-	503932306	1.0	0.997
gene:TraesCS2A03G0732000	Chr2A	508116216	508124887	-	508120551	Chr2A	503939928	503948591	-	503944259	0.997	0.995
gene:TraesCS2A03G0732100	Chr2A	508155720	508161243	+	508158481	Chr2A	503991118	503996639	+	503993878	1.0	0.999
gene:TraesCS2A03G0732600	Chr2A	508166673	508169992	+	508168332	Chr2A	504002071	504005404	+	504003737	1.0	0.998
gene:TraesCS2A03G0732700	Chr2A	508170074	508174006	-	508172040	Chr2A	504005486	504009418	-	504007452	1.0	0.997
gene:TraesCS2A03G0732900	Chr2A	508427424	508429693	+	508428558	Chr2A	504256537	504258801	+	504257669	0.995	0.994
gene:TraesCS2A03G0733100	Chr2A	508796765	508798293	-	508797529	Chr2A	504635461	504636992	-	504636226	1.0	0.993
gene:TraesCS2A03G0733200	Chr2A	508798981	508803796	-	508801388	Chr2A	504637680	504642491	-	504640085	0.999	0.998
gene:TraesCS2A03G0733400	Chr2A	508804085	508806016	+	508805050	Chr2A	504642780	504644711	+	504643745	1.0	0.995
gene:TraesCS2A03G0733700	Chr2A	508925498	508927101	+	508926299	Chr2A	504778075	504779681	+	504778878	1.0	0.998
gene:TraesCS2A03G0734000	Chr2A	509049600	509051537	-	509050568	Chr2A	504892584	504894521	-	504893552	1.0	0.999
gene:TraesCS2A03G0734700	Chr2A	510839249	510843002	+	510841125	Chr2A	506055391	506059143	+	506057267	1.0	0.997
gene:TraesCS2A03G0734800	Chr2A	510880185	510885461	+	510882823	Chr2A	506096176	506101453	+	506098814	1.0	0.998
gene:TraesCS2A03G0735100	Chr2A	510895170	510895649	+	510895409	Chr2A	506111140	506111619	+	506111379	1.0	0.987
gene:TraesCS2A03G0735700	Chr2A	511197673	511201404	+	511199538	Chr2A	506418377	506422097	+	506420237	0.995	0.992
gene:TraesCS2A03G0735800	Chr2A	511238397	511240380	+	511239388	Chr2A	506459118	506461115	+	506460116	1.0	0.988
gene:TraesCS2A03G0735900	Chr2A	511411632	511412809	+	511412220	Chr2A	506631512	506632689	+	506632100	1.0	1.0
gene:TraesCS2A03G0736000	Chr2A	511413184	511414822	+	511414003	Chr2A	506633064	506634702	+	506633883	1.0	0.998
gene:TraesCS2A03G0736100	Chr2A	511495429	511502603	+	511499016	Chr2A	506711595	506718810	+	506715202	1.0	0.98
gene:TraesCS2A03G0736200	Chr2A	511502893	511507978	-	511505435	Chr2A	506719119	506722915	-	506721017	0.929	0.927
gene:TraesCS2A03G0736300	Chr2A	511526257	511526954	-	511526605	Chr2A	506732337	506733034	-	506732685	1.0	1.0
gene:TraesCS2A03G0736600	Chr2A	511839584	511843627	+	511841605	Chr2A	507058096	507062139	+	507060117	1.0	0.998
gene:TraesCS2A03G0736700	Chr2A	511879839	511881108	-	511880473	Chr2A	507103210	507104494	-	507103852	0.999	0.978
gene:TraesCS2A03G0736800	Chr2A	511881351	511884904	-	511883127	Chr2A	507104737	507108314	-	507106525	1.0	0.998
gene:TraesCS2A03G0737200	Chr2A	512318005	512319202	+	512318603	Chr2A	507550171	507551368	+	507550769	0.999	0.997
gene:TraesCS2A03G0737300	Chr2A	512526438	512533818	+	512530128	Chr2A	507802403	507809782	+	507806092	0.999	0.999
gene:TraesCS2A03G0737500	Chr2A	512872214	512878090	+	512875152	Chr2A	508167563	508173439	+	508170501	1.0	1.0
gene:TraesCS2A03G0737900	Chr2A	513346091	513348835	+	513347463	Chr2A	508685199	508687940	+	508686569	1.0	0.998
gene:TraesCS2A03G0738000	Chr2A	513377326	513379642	+	513378484	Chr2A	508704294	508706610	+	508705452	1.0	0.998
gene:TraesCS2A03G0738100	Chr2A	513380157	513380489	-	513380323	Chr2A	508707155	508707484	-	508707319	0.99	0.987
gene:TraesCS2A03G0738500	Chr2A	514098153	514099298	+	514098725	Chr2A	509433372	509434516	+	509433944	0.998	0.998
gene:TraesCS2A03G0738800	Chr2A	514222016	514230393	+	514226204	Chr2A	509557184	509565563	+	509561373	1.0	0.997
gene:TraesCS2A03G0739000	Chr2A	514600554	514601477	+	514601015	Chr2A	510002466	510003389	+	510002927	1.0	1.0
gene:TraesCS2A03G0739300	Chr2A	514651665	514652979	+	514652322	Chr2A	510063049	510064363	+	510063706	1.0	0.998
gene:TraesCS2A03G0739700	Chr2A	514744281	514745881	+	514745081	Chr2A	510139904	510141504	+	510140704	1.0	0.997
gene:TraesCS2A03G0739800	Chr2A	514786032	514786788	-	514786410	Chr2A	510190000	510190756	-	510190378	1.0	0.997
gene:TraesCS2A03G0739900	Chr2A	514872444	514872971	+	514872707	Chr2A	510265867	510266394	+	510266130	1.0	1.0
gene:TraesCS2A03G0740300	Chr2A	514891383	514891763	+	514891573	Chr2A	510281127	510281507	+	510281317	1.0	1.0
gene:TraesCS2A03G0740400	Chr2A	514910918	514911280	+	514911099	Chr2A	510318712	510319074	+	510318893	1.0	1.0
gene:TraesCS2A03G0740500	Chr2A	514912099	514912895	+	514912497	Chr2A	510319897	510320693	+	510320295	1.0	0.996
gene:TraesCS2A03G0740600	Chr2A	514913216	514918079	-	514915647	Chr2A	510321014	510325879	-	510323446	1.0	0.999
gene:TraesCS2A03G0741400	Chr2A	515270296	515273357	+	515271826	Chr2A	510692945	510696006	+	510694475	1.0	0.998
gene:TraesCS2A03G0741500	Chr2A	515325572	515329018	+	515327295	Chr2A	510736804	510740250	+	510738527	1.0	0.999
gene:TraesCS2A03G0741600	Chr2A	515708635	515710822	-	515709728	Chr2A	511107960	511110147	-	511109053	1.0	0.999
gene:TraesCS2A03G0741700	Chr2A	516011041	516016649	+	516013845	Chr2A	511410382	511415990	+	511413186	1.0	0.999
gene:TraesCS2A03G0742000	Chr2A	516029533	516032191	-	516030862	Chr2A	511428869	511431526	-	511430197	1.0	0.999
gene:TraesCS2A03G0742500	Chr2A	516873827	516875495	-	516874661	Chr2A	512272143	512273811	-	512272977	1.0	0.998
gene:TraesCS2A03G0742700	Chr2A	517066134	517067532	+	517066833	Chr2A	512463588	512464987	+	512464287	1.0	0.999
gene:TraesCS2A03G0742900	Chr2A	517422350	517425173	-	517423761	Chr2A	512830919	512833742	-	512832330	1.0	1.0
gene:TraesCS2A03G0743300	Chr2A	517598009	517601045	-	517599527	Chr2A	512997071	513000109	-	512998590	1.0	0.998
gene:TraesCS2A03G0743400	Chr2A	517618304	517621978	+	517620141	Chr2A	513017384	513021058	+	513019221	1.0	1.0
gene:TraesCS2A03G0743500	Chr2A	517629985	517630663	-	517630324	Chr2A	513029072	513029750	-	513029411	1.0	0.998
gene:TraesCS2A03G0743900	Chr2A	518004601	518006250	+	518005425	Chr2A	513415456	513417105	+	513416280	1.0	0.995
gene:TraesCS2A03G0744200	Chr2A	518434463	518435623	+	518435043	Chr2A	513832099	513833260	+	513832679	1.0	1.0
gene:TraesCS2A03G0744500	Chr2A	518516280	518517993	+	518517136	Chr2A	513925150	513926863	+	513926006	1.0	0.999
gene:TraesCS2A03G0744800	Chr2A	518534391	518535766	+	518535078	Chr2A	513931511	513932877	+	513932194	0.989	0.989
gene:TraesCS2A03G0745100	Chr2A	518543836	518544773	+	518544304	Chr2A	513940965	513941902	+	513941433	1.0	1.0
gene:TraesCS2A03G0745300	Chr2A	518628780	518629540	+	518629160	Chr2A	514026334	514027094	+	514026714	1.0	0.996
gene:TraesCS2A03G0745400	Chr2A	518630972	518634023	+	518632497	Chr2A	514028526	514031577	+	514030051	1.0	0.999
gene:TraesCS2A03G0745700	Chr2A	518635598	518636653	-	518636125	Chr2A	514033461	514034516	-	514033988	1.0	0.997
gene:TraesCS2A03G0746400	Chr2A	519068938	519071349	+	519070143	Chr2A	514420220	514422631	+	514421425	1.0	0.997
gene:TraesCS2A03G0746500	Chr2A	519072438	519075696	+	519074067	Chr2A	514423720	514426980	+	514425350	1.0	0.998
gene:TraesCS2A03G0746600	Chr2A	519079190	519082055	+	519080622	Chr2A	514430474	514433339	+	514431906	1.0	0.999
gene:TraesCS2A03G0746700	Chr2A	519084553	519093111	-	519088832	Chr2A	514435826	514444384	-	514440105	1.0	0.998
gene:TraesCS2A03G0746800	Chr2A	519221582	519223314	+	519222448	Chr2A	514577225	514578960	+	514578092	1.0	0.996
gene:TraesCS2A03G0747400	Chr2A	519261230	519266120	-	519263675	Chr2A	514617583	514622450	-	514620016	0.999	0.983
gene:TraesCS2A03G0747900	Chr2A	519704596	519721217	+	519712906	Chr2A	515071224	515087829	+	515079526	0.998	0.995
gene:TraesCS2A03G0748000	Chr2A	519722048	519724494	+	519723271	Chr2A	515088761	515091207	+	515089984	1.0	0.996
gene:TraesCS2A03G0748100	Chr2A	519787341	519789170	+	519788255	Chr2A	515154081	515155908	+	515154994	0.998	0.996
gene:TraesCS2A03G0748200	Chr2A	519856914	519859496	-	519858205	Chr2A	515231319	515233923	-	515232621	1.0	0.98
gene:TraesCS2A03G0748300	Chr2A	519861752	519862467	-	519862109	Chr2A	515236177	515236892	-	515236534	1.0	0.998
gene:TraesCS2A03G0748400	Chr2A	519874488	519876720	+	519875604	Chr2A	515248903	515251136	+	515250019	1.0	0.997
gene:TraesCS2A03G0748600	Chr2A	519963105	519964229	-	519963667	Chr2A	515338929	515340053	-	515339491	1.0	0.998
gene:TraesCS2A03G0748700	Chr2A	520000924	520002840	+	520001882	Chr2A	515368134	515370050	+	515369092	1.0	0.997
gene:TraesCS2A03G0748800	Chr2A	520057055	520057983	-	520057519	Chr2A	515431741	515432550	-	515432145	1.0	0.998
gene:TraesCS2A03G0749000	Chr2A	520068839	520070404	-	520069621	Chr2A	515443399	515444964	-	515444181	1.0	0.999
gene:TraesCS2A03G0749100	Chr2A	520153317	520156859	+	520155088	Chr2A	515544633	515548176	+	515546404	1.0	0.998
gene:TraesCS2A03G0749200	Chr2A	520157714	520157935	-	520157824	Chr2A	515549031	515549252	-	515549141	1.0	1.0
gene:TraesCS2A03G0749300	Chr2A	520184838	520190951	+	520187894	Chr2A	515576161	515582274	+	515579217	1.0	0.999
gene:TraesCS2A03G0749400	Chr2A	520192152	520193065	+	520192608	Chr2A	515583487	515584400	+	515583943	1.0	0.997
gene:TraesCS2A03G0749600	Chr2A	520291577	520292831	+	520292204	Chr2A	515682891	515684146	+	515683518	1.0	0.998
gene:TraesCS2A03G0749900	Chr2A	520462500	520468676	+	520465588	Chr2A	515853838	515860017	+	515856927	1.0	0.999
gene:TraesCS2A03G0750700	Chr2A	520584078	520584413	-	520584245	Chr2A	515991973	515992308	-	515992140	1.0	0.988
gene:TraesCS2A03G0751100	Chr2A	520647030	520650890	-	520648960	Chr2A	516048140	516052019	-	516050079	1.0	0.999
gene:TraesCS2A03G0751200	Chr2A	520653601	520656428	-	520655014	Chr2A	516054756	516057610	-	516056183	1.0	0.989
gene:TraesCS2A03G0751900	Chr2A	521557096	521561576	+	521559336	Chr2A	516931733	516936213	+	516933973	1.0	0.999
gene:TraesCS2A03G0752000	Chr2A	521564016	521568506	+	521566261	Chr2A	516938654	516943144	+	516940899	1.0	0.999
gene:TraesCS2A03G0752100	Chr2A	521663270	521667608	-	521665439	Chr2A	517037884	517042222	-	517040053	1.0	1.0
gene:TraesCS2A03G0752200	Chr2A	522076063	522084784	+	522080423	Chr2A	517493792	517502516	+	517498154	1.0	0.997
gene:TraesCS2A03G0752800	Chr2A	523100227	523103879	+	523102053	Chr2A	518467667	518471319	+	518469493	1.0	0.998
gene:TraesCS2A03G0753000	Chr2A	523157465	523160272	+	523158868	Chr2A	518524942	518527749	+	518526345	1.0	0.997
gene:TraesCS2A03G0753100	Chr2A	523283113	523286081	-	523284597	Chr2A	518637756	518640724	-	518639240	1.0	0.999
gene:TraesCS2A03G0753200	Chr2A	523591514	523596928	+	523594221	Chr2A	518970911	518976321	+	518973616	0.998	0.996
gene:TraesCS2A03G0753300	Chr2A	523683905	523686284	+	523685094	Chr2A	519063306	519065684	+	519064495	1.0	0.996
gene:TraesCS2A03G0753400	Chr2A	523805075	523806536	-	523805805	Chr2A	519197389	519198850	-	519198119	1.0	0.997
gene:TraesCS2A03G0753900	Chr2A	524047896	524050930	+	524049413	Chr2A	519449634	519452677	+	519451155	0.999	0.994
gene:TraesCS2A03G0754000	Chr2A	524050988	524056838	-	524053913	Chr2A	519452735	519458255	-	519455495	1.0	0.999
gene:TraesCS2A03G0754100	Chr2A	524057686	524062273	+	524059979	Chr2A	519458868	519463549	+	519461208	1.0	0.974
gene:TraesCS2A03G0754200	Chr2A	524062723	524065183	-	524063953	Chr2A	519463999	519466460	-	519465229	1.0	1.0
gene:TraesCS2A03G0755100	Chr2A	524303165	524312851	+	524308008	Chr2A	519741404	519751081	+	519746242	1.0	0.998
gene:TraesCS2A03G0755700	Chr2A	524313020	524314120	-	524313570	Chr2A	519751250	519752350	-	519751800	1.0	0.998
gene:TraesCS2A03G0756300	Chr2A	524733332	524735711	+	524734521	Chr2A	520171504	520173883	+	520172693	1.0	0.998
gene:TraesCS2A03G0756400	Chr2A	524736265	524741267	-	524738766	Chr2A	520174437	520179438	-	520176937	1.0	0.999
gene:TraesCS2A03G0757700	Chr2A	525816164	525820980	+	525818572	Chr2A	521248824	521253642	+	521251233	1.0	1.0
gene:TraesCS2A03G0757900	Chr2A	526228901	526230648	-	526229774	Chr2A	521643752	521645499	-	521644625	1.0	1.0
gene:TraesCS2A03G0758000	Chr2A	526231803	526261447	-	526246625	Chr2A	521646657	521675625	-	521661141	1.0	0.999
gene:TraesCS2A03G0758200	Chr2A	526308969	526313217	-	526311093	Chr2A	521722811	521725260	-	521724035	0.915	0.914
gene:TraesCS2A03G0758400	Chr2A	526579787	526582961	-	526581374	Chr2A	521967494	521970668	-	521969081	1.0	0.999
gene:TraesCS2A03G0758500	Chr2A	526583439	526586292	-	526584865	Chr2A	521971144	521973998	-	521972571	1.0	1.0
gene:TraesCS2A03G0758800	Chr2A	527705578	527716255	+	527710916	Chr2A	522949796	522960412	+	522955104	1.0	1.0
gene:TraesCS2A03G0759200	Chr2A	527834477	527835405	+	527834941	Chr2A	523069019	523069952	+	523069485	1.0	0.992
gene:TraesCS2A03G0759400	Chr2A	527985794	527990230	-	527988012	Chr2A	523227783	523232215	-	523229999	1.0	0.997
gene:TraesCS2A03G0759500	Chr2A	528171662	528181004	-	528176333	Chr2A	523414264	523423606	-	523418935	1.0	0.999
gene:TraesCS2A03G0759600	Chr2A	528373713	528385293	-	528379503	Chr2A	523629674	523641233	-	523635453	0.996	0.994
gene:TraesCS2A03G0759700	Chr2A	528440419	528440802	+	528440610	Chr2A	523709821	523710204	+	523710012	1.0	1.0
gene:TraesCS2A03G0760000	Chr2A	528680336	528683893	-	528682114	Chr2A	523945619	523949256	-	523947437	1.0	0.979
gene:TraesCS2A03G0760100	Chr2A	528693357	528695468	+	528694412	Chr2A	523958721	523960832	+	523959776	1.0	0.999
gene:TraesCS2A03G0760300	Chr2A	528792592	528794002	-	528793297	Chr2A	524051311	524052721	-	524052016	1.0	0.999
gene:TraesCS2A03G0760400	Chr2A	529437725	529449922	-	529443823	Chr2A	524617424	524629610	-	524623517	1.0	0.999
gene:TraesCS2A03G0760700	Chr2A	529508598	529510480	-	529509539	Chr2A	524664306	524666188	-	524665247	1.0	0.998
gene:TraesCS2A03G0760900	Chr2A	529939639	529941012	+	529940325	Chr2A	525095126	525096499	+	525095812	1.0	1.0
gene:TraesCS2A03G0761200	Chr2A	529973660	529976149	+	529974904	Chr2A	525128963	525131452	+	525130207	1.0	0.998
gene:TraesCS2A03G0761700	Chr2A	530154498	530155916	-	530155207	Chr2A	525310508	525311927	-	525311217	1.0	1.0
gene:TraesCS2A03G0762300	Chr2A	530219848	530221638	-	530220743	Chr2A	525375927	525377717	-	525376822	1.0	0.999
gene:TraesCS2A03G0762400	Chr2A	530606292	530615391	+	530610841	Chr2A	525766842	525775983	+	525771412	1.0	0.998
gene:TraesCS2A03G0762500	Chr2A	530616715	530617944	-	530617329	Chr2A	525777307	525778536	-	525777921	1.0	0.997
gene:TraesCS2A03G0763000	Chr2A	530979702	530984519	-	530982110	Chr2A	526139193	526144010	-	526141601	1.0	1.0
gene:TraesCS2A03G0763400	Chr2A	531330887	531334220	-	531332553	Chr2A	526496888	526499473	-	526498180	1.0	1.0
gene:TraesCS2A03G0763500	Chr2A	531334854	531336905	-	531335879	Chr2A	526500107	526502158	-	526501132	1.0	1.0
gene:TraesCS2A03G0763600	Chr2A	531339529	531342209	-	531340869	Chr2A	526504782	526507462	-	526506122	1.0	1.0
gene:TraesCS2A03G0764100	Chr2A	531573244	531574550	+	531573897	Chr2A	526738597	526739903	+	526739250	1.0	1.0
gene:TraesCS2A03G0764300	Chr2A	531769994	531771511	-	531770752	Chr2A	526934928	526936445	-	526935686	1.0	1.0
gene:TraesCS2A03G0764400	Chr2A	531770286	531771488	+	531770887	Chr2A	526935220	526936422	+	526935821	1.0	1.0
gene:TraesCS2A03G0764800	Chr2A	531781958	531791564	-	531786761	Chr2A	526947027	526957576	-	526952301	1.0	0.999
gene:TraesCS2A03G0765500	Chr2A	531973389	531977148	+	531975268	Chr2A	527139306	527143073	+	527141189	1.0	0.995
gene:TraesCS2A03G0765800	Chr2A	531985612	531988561	-	531987086	Chr2A	527153107	527156055	-	527154581	1.0	1.0
gene:TraesCS2A03G0765900	Chr2A	531991281	531993608	+	531992444	Chr2A	527158770	527161098	+	527159934	1.0	0.998
gene:TraesCS2A03G0766200	Chr2A	532135840	532138278	-	532137059	Chr2A	527299334	527301773	-	527300553	1.0	0.998
gene:TraesCS2A03G0766400	Chr2A	532521629	532525816	-	532523722	Chr2A	527682847	527687034	-	527684940	1.0	1.0
gene:TraesCS2A03G0766500	Chr2A	532526147	532531248	-	532528697	Chr2A	527687365	527692466	-	527689915	1.0	1.0
gene:TraesCS2A03G0766600	Chr2A	532537495	532538342	-	532537918	Chr2A	527698719	527699566	-	527699142	1.0	0.998
gene:TraesCS2A03G0767000	Chr2A	532779370	532784787	+	532782078	Chr2A	527933366	527938783	+	527936074	1.0	1.0
gene:TraesCS2A03G0767600	Chr2A	533564416	533569252	+	533566834	Chr2A	528710387	528715223	+	528712805	1.0	1.0
gene:TraesCS2A03G0767700	Chr2A	533663331	533668794	+	533666062	Chr2A	528809278	528814741	+	528812009	1.0	1.0
gene:TraesCS2A03G0768200	Chr2A	533822791	533828546	-	533825668	Chr2A	528968815	528974569	-	528971692	0.999	0.998
gene:TraesCS2A03G0768400	Chr2A	534216452	534223017	+	534219734	Chr2A	529362598	529369162	+	529365880	1.0	1.0
gene:TraesCS2A03G0768500	Chr2A	534245067	534247826	+	534246446	Chr2A	529391220	529393979	+	529392599	1.0	0.999
gene:TraesCS2A03G0768800	Chr2A	534541238	534542342	+	534541790	Chr2A	529684923	529686027	+	529685475	1.0	0.999
gene:TraesCS2A03G0769100	Chr2A	534608991	534615744	-	534612367	Chr2A	529752654	529759407	-	529756030	1.0	0.999
gene:TraesCS2A03G0769200	Chr2A	534617703	534621435	-	534619569	Chr2A	529761368	529765128	-	529763248	1.0	1.0
gene:TraesCS2A03G0769900	Chr2A	535455381	535463536	-	535459458	Chr2A	530582731	530590886	-	530586808	1.0	1.0
gene:TraesCS2A03G0770000	Chr2A	535900434	535904811	+	535902622	Chr2A	531020828	531025205	+	531023016	1.0	0.999
gene:TraesCS2A03G0770100	Chr2A	535936456	535945096	+	535940776	Chr2A	531065359	531074002	+	531069680	0.999	0.997
gene:TraesCS2A03G0770200	Chr2A	535944927	535949072	-	535946999	Chr2A	531073833	531077978	-	531075905	1.0	1.0
gene:TraesCS2A03G0770400	Chr2A	536201822	536208098	-	536204960	Chr2A	531331783	531338059	-	531334921	1.0	1.0
gene:TraesCS2A03G0770700	Chr2A	536355150	536360571	-	536357860	Chr2A	531485021	531490442	-	531487731	1.0	1.0
gene:TraesCS2A03G0771100	Chr2A	536711953	536714574	+	536713263	Chr2A	531840979	531843599	+	531842289	0.999	0.999
gene:TraesCS2A03G0771200	Chr2A	536717769	536719357	+	536718563	Chr2A	531846794	531848382	+	531847588	1.0	1.0
gene:TraesCS2A03G0771300	Chr2A	536721910	536728507	+	536725208	Chr2A	531850935	531857269	+	531854102	0.999	0.999
gene:TraesCS2A03G0771400	Chr2A	536728630	536730586	-	536729608	Chr2A	531857392	531859362	-	531858377	1.0	0.987
gene:TraesCS2A03G0771500	Chr2A	537040431	537040957	-	537040694	Chr2A	532168634	532169160	-	532168897	1.0	0.996
gene:TraesCS2A03G0771600	Chr2A	537321757	537331188	-	537326472	Chr2A	532449974	532459412	-	532454693	0.999	0.999
gene:TraesCS2A03G0771800	Chr2A	537404169	537404847	-	537404508	Chr2A	532519553	532520231	-	532519892	1.0	1.0
gene:TraesCS2A03G0771900	Chr2A	537687773	537694750	-	537691261	Chr2A	532796599	532803576	-	532800087	1.0	1.0
gene:TraesCS2A03G0772100	Chr2A	537750789	537772763	+	537761776	Chr2A	532859608	532881581	+	532870594	1.0	0.999
gene:TraesCS2A03G0772200	Chr2A	537798632	537803470	+	537801051	Chr2A	532907449	532912287	+	532909868	0.999	0.998
gene:TraesCS2A03G0772300	Chr2A	537804091	537806105	-	537805098	Chr2A	532912908	532914922	-	532913915	1.0	1.0
gene:TraesCS2A03G0773100	Chr2A	538173948	538174481	-	538174214	Chr2A	533269505	533270038	-	533269771	1.0	1.0
gene:TraesCS2A03G0773300	Chr2A	538457582	538458735	-	538458158	Chr2A	533549300	533550453	-	533549876	1.0	1.0
gene:TraesCS2A03G0773400	Chr2A	538472776	538476710	+	538474743	Chr2A	533564234	533568169	+	533566201	1.0	0.999
gene:TraesCS2A03G0773500	Chr2A	538477150	538479144	+	538478147	Chr2A	533568608	533570614	+	533569611	1.0	0.986
gene:TraesCS2A03G0773600	Chr2A	538479622	538481717	-	538480669	Chr2A	533571099	533573114	-	533572106	1.0	1.0
gene:TraesCS2A03G0773700	Chr2A	538485415	538487941	-	538486678	Chr2A	533576845	533579371	-	533578108	1.0	0.999
gene:TraesCS2A03G0774200	Chr2A	538787800	538789233	+	538788516	Chr2A	533840596	533842029	+	533841312	1.0	0.998
