gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity
gene:TraesCS3B03G0773200	Chr3B	495328466	495332879	+	495330672	Chr3B	496012480	496016893	+	496014686	1.0	1.0
gene:TraesCS3B03G0773300	Chr3B	495420025	495423498	+	495421761	Chr3B	496103896	496107370	+	496105633	1.0	1.0
gene:TraesCS3B03G0773400	Chr3B	495543306	495543830	-	495543568	Chr3B	496226298	496226822	-	496226560	1.0	1.0
gene:TraesCS3B03G0773500	Chr3B	495671185	495676022	+	495673603	Chr3B	496353266	496358103	+	496355684	1.0	1.0
gene:TraesCS3B03G0773700	Chr3B	495764194	495766713	-	495765453	Chr3B	496446148	496448667	-	496447407	1.0	1.0
gene:TraesCS3B03G0774500	Chr3B	495898107	495906330	+	495902218	Chr3B	496580067	496588290	+	496584178	1.0	1.0
gene:TraesCS3B03G0774900	Chr3B	496199551	496199829	+	496199690	Chr3B	496881389	496881667	+	496881528	1.0	1.0
gene:TraesCS3B03G0774800	Chr3B	496199307	496200449	-	496199878	Chr3B	496881145	496882287	-	496881716	1.0	1.0
gene:TraesCS3B03G0775000	Chr3B	496408784	496414992	-	496411888	Chr3B	497093598	497099806	-	497096702	1.0	1.0
gene:TraesCS3B03G0775800	Chr3B	496770738	496771280	-	496771009	Chr3B	497454606	497455148	-	497454877	1.0	1.0
gene:TraesCS3B03G0775900	Chr3B	496785634	496785933	+	496785783	Chr3B	497469502	497469801	+	497469651	1.0	1.0
gene:TraesCS3B03G0776000	Chr3B	496786034	496786411	+	496786222	Chr3B	497469902	497470279	+	497470090	1.0	1.0
gene:TraesCS3B03G0776600	Chr3B	496882101	496883526	-	496882813	Chr3B	497564434	497565859	-	497565146	1.0	1.0
gene:TraesCS3B03G0776900	Chr3B	498268235	498269769	-	498269002	Chr3B	498946170	498947704	-	498946937	1.0	1.0
gene:TraesCS3B03G0777200	Chr3B	498782193	498783822	+	498783007	Chr3B	499459512	499461141	+	499460326	1.0	1.0
gene:TraesCS3B03G0778400	Chr3B	498928519	498929233	+	498928876	Chr3B	499605868	499606582	+	499606225	1.0	1.0
gene:TraesCS3B03G0778700	Chr3B	499083099	499086582	+	499084840	Chr3B	499760427	499763910	+	499762168	1.0	1.0
gene:TraesCS3B03G0778800	Chr3B	499088520	499088771	-	499088645	Chr3B	499765848	499766099	-	499765973	1.0	1.0
gene:TraesCS3B03G0779200	Chr3B	499769769	499770891	+	499770330	Chr3B	500443997	500445119	+	500444558	1.0	1.0
gene:TraesCS3B03G0779400	Chr3B	499772248	499775003	-	499773625	Chr3B	500446476	500449231	-	500447853	1.0	1.0
gene:TraesCS3B03G0779500	Chr3B	500002902	500010045	-	500006473	Chr3B	500674857	500681954	-	500678405	1.0	1.0
gene:TraesCS3B03G0779700	Chr3B	500190698	500200755	-	500195726	Chr3B	500862623	500872680	-	500867651	1.0	1.0
gene:TraesCS3B03G0779800	Chr3B	500200824	500204390	+	500202607	Chr3B	500872749	500876315	+	500874532	1.0	1.0
gene:TraesCS3B03G0779900	Chr3B	500209045	500209964	+	500209504	Chr3B	500880974	500881893	+	500881433	1.0	1.0
gene:TraesCS3B03G0780000	Chr3B	500420276	500436588	+	500428432	Chr3B	501092149	501108468	+	501100308	1.0	1.0
gene:TraesCS3B03G0780100	Chr3B	500438065	500440005	-	500439035	Chr3B	501109947	501111887	-	501110917	1.0	1.0
gene:TraesCS3B03G0780200	Chr3B	500592552	500615273	+	500603912	Chr3B	501264439	501287229	+	501275834	1.0	1.0
gene:TraesCS3B03G0780300	Chr3B	500829402	500832405	-	500830903	Chr3B	501500649	501503652	-	501502150	1.0	1.0
gene:TraesCS3B03G0780600	Chr3B	500882615	500887866	-	500885240	Chr3B	501553863	501559114	-	501556488	1.0	1.0
gene:TraesCS3B03G0780700	Chr3B	500927026	500929191	-	500928108	Chr3B	501598275	501600440	-	501599357	1.0	1.0
gene:TraesCS3B03G0780900	Chr3B	501155691	501157624	+	501156657	Chr3B	501826786	501828719	+	501827752	1.0	1.0
gene:TraesCS3B03G0781100	Chr3B	501242645	501245158	+	501243901	Chr3B	501913787	501916300	+	501915043	1.0	1.0
gene:TraesCS3B03G0781200	Chr3B	501269087	501270716	-	501269901	Chr3B	501940231	501941860	-	501941045	1.0	1.0
gene:TraesCS3B03G0781400	Chr3B	501293228	501294991	+	501294109	Chr3B	501964225	501965988	+	501965106	1.0	1.0
gene:TraesCS3B03G0781300	Chr3B	501293169	501298521	-	501295845	Chr3B	501964166	501969366	-	501966766	1.0	1.0
gene:TraesCS3B03G0781500	Chr3B	501572807	501577879	+	501575343	Chr3B	502243274	502248346	+	502245810	1.0	1.0
gene:TraesCS3B03G0782300	Chr3B	501913483	501915615	+	501914549	Chr3B	502586840	502588972	+	502587906	1.0	1.0
gene:TraesCS3B03G0782400	Chr3B	501918606	501920847	-	501919726	Chr3B	502591963	502594204	-	502593083	1.0	1.0
gene:TraesCS3B03G0782700	Chr3B	501925698	501933096	-	501929397	Chr3B	502599056	502606457	-	502602756	1.0	1.0
gene:TraesCS3B03G0783000	Chr3B	502254483	502261848	-	502258165	Chr3B	502927280	502934645	-	502930962	1.0	1.0
gene:TraesCS3B03G0783200	Chr3B	502731101	502733061	+	502732081	Chr3B	503401883	503403843	+	503402863	1.0	1.0
gene:TraesCS3B03G0783300	Chr3B	502733295	502739383	+	502736339	Chr3B	503404077	503410165	+	503407121	1.0	1.0
gene:TraesCS3B03G0783400	Chr3B	502739181	502740144	-	502739662	Chr3B	503409963	503410926	-	503410444	1.0	1.0
gene:TraesCS3B03G0783500	Chr3B	502742533	502747577	+	502745055	Chr3B	503413085	503418129	+	503415607	1.0	1.0
gene:TraesCS3B03G0783800	Chr3B	503067714	503080115	+	503073914	Chr3B	503736886	503749288	+	503743087	1.0	1.0
gene:TraesCS3B03G0784200	Chr3B	503359162	503362688	-	503360925	Chr3B	504028367	504031893	-	504030130	1.0	1.0
gene:TraesCS3B03G0784400	Chr3B	503970443	503974311	+	503972377	Chr3B	504633121	504636989	+	504635055	1.0	1.0
gene:TraesCS3B03G0784500	Chr3B	503974950	503978537	+	503976743	Chr3B	504637628	504641215	+	504639421	1.0	1.0
gene:TraesCS3B03G0784600	Chr3B	503979511	503979975	-	503979743	Chr3B	504642189	504642653	-	504642421	1.0	1.0
gene:TraesCS3B03G0784900	Chr3B	504262701	504265994	+	504264347	Chr3B	504923920	504927213	+	504925566	1.0	1.0
gene:TraesCS3B03G0785000	Chr3B	504267205	504273057	+	504270131	Chr3B	504928425	504934277	+	504931351	1.0	1.0
gene:TraesCS3B03G0785600	Chr3B	504743015	504745556	+	504744285	Chr3B	505404410	505406951	+	505405680	1.0	1.0
gene:TraesCS3B03G0785700	Chr3B	504746246	504755064	-	504750655	Chr3B	505407641	505416459	-	505412050	1.0	1.0
gene:TraesCS3B03G0785800	Chr3B	504891731	504892589	-	504892160	Chr3B	505553137	505553995	-	505553566	1.0	1.0
gene:TraesCS3B03G0786000	Chr3B	504894454	504896663	-	504895558	Chr3B	505555860	505558069	-	505556964	1.0	1.0
gene:TraesCS3B03G0786200	Chr3B	504908649	504911506	-	504910077	Chr3B	505570057	505572914	-	505571485	1.0	1.0
gene:TraesCS3B03G0786400	Chr3B	505454995	505460985	+	505457990	Chr3B	506116176	506122166	+	506119171	1.0	1.0
gene:TraesCS3B03G0786900	Chr3B	505561140	505562257	+	505561698	Chr3B	506221953	506223070	+	506222511	1.0	1.0
gene:TraesCS3B03G0787000	Chr3B	505564583	505577290	-	505570936	Chr3B	506225396	506238104	-	506231750	1.0	1.0
gene:TraesCS3B03G0787200	Chr3B	505928368	505932416	+	505930392	Chr3B	506470781	506474829	+	506472805	1.0	1.0
gene:TraesCS3B03G0787300	Chr3B	505971645	505974311	-	505972978	Chr3B	506514059	506516725	-	506515392	1.0	1.0
gene:TraesCS3B03G0787500	Chr3B	506103788	506105351	+	506104569	Chr3B	506645812	506647375	+	506646593	1.0	1.0
gene:TraesCS3B03G0787700	Chr3B	506112171	506113937	+	506113054	Chr3B	506654198	506655964	+	506655081	1.0	1.0
gene:TraesCS3B03G0787800	Chr3B	506117914	506118920	+	506118417	Chr3B	506659942	506660948	+	506660445	1.0	1.0
gene:TraesCS3B03G0788000	Chr3B	506474034	506480266	+	506477150	Chr3B	507015892	507022125	+	507019008	1.0	0.999
gene:TraesCS3B03G0788200	Chr3B	506518426	506522736	+	506520581	Chr3B	507060290	507064600	+	507062445	1.0	1.0
gene:TraesCS3B03G0789000	Chr3B	506926164	506927928	+	506927046	Chr3B	507467655	507469419	+	507468537	1.0	1.0
gene:TraesCS3B03G0789100	Chr3B	506939639	506940334	+	506939986	Chr3B	507481130	507481825	+	507481477	1.0	1.0
gene:TraesCS3B03G0789600	Chr3B	507003349	507008124	-	507005736	Chr3B	507544840	507549616	-	507547228	1.0	1.0
gene:TraesCS3B03G0789700	Chr3B	507008236	507009629	+	507008932	Chr3B	507549728	507551121	+	507550424	1.0	1.0
gene:TraesCS3B03G0789800	Chr3B	507010181	507013423	-	507011802	Chr3B	507551673	507554915	-	507553294	1.0	1.0
gene:TraesCS3B03G0790000	Chr3B	507422710	507426942	+	507424826	Chr3B	507963259	507967491	+	507965375	1.0	1.0
gene:TraesCS3B03G0790100	Chr3B	507429014	507431104	-	507430059	Chr3B	507969563	507971653	-	507970608	1.0	1.0
gene:TraesCS3B03G0790300	Chr3B	507881835	507884270	+	507883052	Chr3B	508422470	508424905	+	508423687	1.0	1.0
gene:TraesCS3B03G0790600	Chr3B	508451264	508455011	+	508453137	Chr3B	508983672	508987419	+	508985545	1.0	1.0
gene:TraesCS3B03G0790800	Chr3B	508498769	508502652	-	508500710	Chr3B	509031181	509035064	-	509033122	1.0	1.0
gene:TraesCS3B03G0791600	Chr3B	508816415	508821925	-	508819170	Chr3B	509348890	509354401	-	509351645	1.0	0.999
gene:TraesCS3B03G0791700	Chr3B	508822995	508831199	-	508827097	Chr3B	509355471	509363675	-	509359573	1.0	1.0
gene:TraesCS3B03G0792200	Chr3B	509159106	509161361	-	509160233	Chr3B	509692425	509694680	-	509693552	1.0	1.0
gene:TraesCS3B03G0792400	Chr3B	509950861	509953011	+	509951936	Chr3B	510483441	510485591	+	510484516	1.0	1.0
gene:TraesCS3B03G0792900	Chr3B	510190032	510190560	-	510190296	Chr3B	510722673	510723201	-	510722937	1.0	1.0
gene:TraesCS3B03G0793100	Chr3B	510232294	510238902	+	510235598	Chr3B	510765490	510772098	+	510768794	1.0	1.0
gene:TraesCS3B03G0793300	Chr3B	510424363	510429843	+	510427103	Chr3B	510957218	510962698	+	510959958	1.0	1.0
gene:TraesCS3B03G0793400	Chr3B	510430331	510432117	-	510431224	Chr3B	510963186	510964972	-	510964079	1.0	1.0
gene:TraesCS3B03G0793500	Chr3B	510441495	510448940	-	510445217	Chr3B	510974350	510981795	-	510978072	1.0	1.0
gene:TraesCS3B03G0793900	Chr3B	510793612	510799305	-	510796458	Chr3B	511326399	511332092	-	511329245	1.0	1.0
gene:TraesCS3B03G0794000	Chr3B	511039515	511045189	+	511042352	Chr3B	511571461	511577135	+	511574298	1.0	1.0
gene:TraesCS3B03G0794100	Chr3B	511044473	511049871	-	511047172	Chr3B	511576419	511581423	-	511578921	1.0	1.0
gene:TraesCS3B03G0794400	Chr3B	511386331	511391746	+	511389038	Chr3B	511917246	511922657	+	511919951	1.0	0.991
gene:TraesCS3B03G0794500	Chr3B	511391651	511399121	-	511395386	Chr3B	511922562	511930037	-	511926299	1.0	1.0
gene:TraesCS3B03G0794700	Chr3B	511657895	511660505	-	511659200	Chr3B	512188859	512191469	-	512190164	1.0	1.0
gene:TraesCS3B03G0794900	Chr3B	511686970	511687341	-	511687155	Chr3B	512217939	512218310	-	512218124	1.0	1.0
gene:TraesCS3B03G0794800	Chr3B	511683636	511698876	+	511691256	Chr3B	512214605	512229847	+	512222226	1.0	1.0
gene:TraesCS3B03G0795000	Chr3B	511698847	511701248	-	511700047	Chr3B	512229818	512232219	-	512231018	1.0	1.0
gene:TraesCS3B03G0796000	Chr3B	512056596	512060268	-	512058432	Chr3B	512586768	512590440	-	512588604	1.0	1.0
gene:TraesCS3B03G0796100	Chr3B	512243541	512245426	-	512244483	Chr3B	512773745	512775630	-	512774687	1.0	1.0
gene:TraesCS3B03G0796200	Chr3B	512382089	512384624	+	512383356	Chr3B	512912300	512914835	+	512913567	1.0	1.0
gene:TraesCS3B03G0796400	Chr3B	512410390	512411418	+	512410904	Chr3B	512940405	512941433	+	512940919	1.0	1.0
gene:TraesCS3B03G0796600	Chr3B	512489932	512493547	+	512491739	Chr3B	513019951	513023566	+	513021758	1.0	1.0
gene:TraesCS3B03G0796700	Chr3B	512498451	512501654	-	512500052	Chr3B	513028470	513031673	-	513030071	1.0	1.0
gene:TraesCS3B03G0797100	Chr3B	512513486	512514877	-	512514181	Chr3B	513043510	513044901	-	513044205	1.0	1.0
gene:TraesCS3B03G0797200	Chr3B	512674568	512679782	+	512677175	Chr3B	513204423	513209637	+	513207030	1.0	1.0
gene:TraesCS3B03G0797300	Chr3B	512773139	512777592	+	512775365	Chr3B	513302996	513307451	+	513305223	1.0	0.999
gene:TraesCS3B03G0797400	Chr3B	512950065	512954812	+	512952438	Chr3B	513480013	513484733	+	513482373	0.99	0.983
gene:TraesCS3B03G0797500	Chr3B	512961804	512965526	-	512963665	Chr3B	513491725	513495450	-	513493587	1.0	1.0
gene:TraesCS3B03G0797700	Chr3B	513125714	513126607	-	513126160	Chr3B	513655925	513656818	-	513656371	1.0	1.0
gene:TraesCS3B03G0797800	Chr3B	513130962	513134333	-	513132647	Chr3B	513661173	513664545	-	513662859	1.0	0.999
gene:TraesCS3B03G0798200	Chr3B	513624723	513625730	+	513625226	Chr3B	514154838	514155846	+	514155342	1.0	0.998
gene:TraesCS3B03G0798700	Chr3B	513856268	513857093	+	513856680	Chr3B	514386390	514387215	+	514386802	1.0	1.0
gene:TraesCS3B03G0798600	Chr3B	513856193	513863772	-	513859982	Chr3B	514386315	514393894	-	514390104	1.0	1.0
gene:TraesCS3B03G0800100	Chr3B	514429502	514433549	-	514431525	Chr3B	514958766	514962813	-	514960789	1.0	1.0
gene:TraesCS3B03G0800200	Chr3B	514435059	514442714	+	514438886	Chr3B	514964323	514971978	+	514968150	1.0	1.0
gene:TraesCS3B03G0800300	Chr3B	514444805	514451326	+	514448065	Chr3B	514974069	514980593	+	514977331	1.0	1.0
gene:TraesCS3B03G0800600	Chr3B	514707370	514711165	-	514709267	Chr3B	515247985	515251778	-	515249881	1.0	1.0
gene:TraesCS3B03G0800700	Chr3B	514711471	514714820	-	514713145	Chr3B	515252084	515255433	-	515253758	1.0	1.0
gene:TraesCS3B03G0800800	Chr3B	514737360	514741755	+	514739557	Chr3B	515277982	515282377	+	515280179	1.0	1.0
gene:TraesCS3B03G0800900	Chr3B	514817031	514821783	-	514819407	Chr3B	515357656	515362408	-	515360032	1.0	1.0
gene:TraesCS3B03G0801100	Chr3B	515291286	515298870	+	515295078	Chr3B	515828392	515835976	+	515832184	1.0	1.0
gene:TraesCS3B03G0801400	Chr3B	515304894	515306954	-	515305924	Chr3B	515842000	515844060	-	515843030	1.0	1.0
gene:TraesCS3B03G0801500	Chr3B	515951231	515954586	-	515952908	Chr3B	516489018	516492373	-	516490695	1.0	1.0
gene:TraesCS3B03G0801600	Chr3B	515954900	515960188	+	515957544	Chr3B	516492687	516497975	+	516495331	1.0	1.0
gene:TraesCS3B03G0801700	Chr3B	515962415	515963206	-	515962810	Chr3B	516500202	516500993	-	516500597	1.0	1.0
gene:TraesCS3B03G0801800	Chr3B	516120757	516128023	-	516124390	Chr3B	516658111	516665377	-	516661744	1.0	1.0
gene:TraesCS3B03G0802600	Chr3B	516236444	516238539	-	516237491	Chr3B	516773799	516775894	-	516774846	1.0	1.0
gene:TraesCS3B03G0802800	Chr3B	516345217	516345801	+	516345509	Chr3B	516882580	516883164	+	516882872	1.0	1.0
gene:TraesCS3B03G0802900	Chr3B	516347696	516348259	+	516347977	Chr3B	516885059	516885622	+	516885340	1.0	1.0
gene:TraesCS3B03G0803000	Chr3B	516889716	516890700	-	516890208	Chr3B	517425259	517426243	-	517425751	1.0	1.0
gene:TraesCS3B03G0803300	Chr3B	517280396	517282025	+	517281210	Chr3B	517816064	517817693	+	517816878	1.0	1.0
gene:TraesCS3B03G0803700	Chr3B	517378379	517380175	+	517379277	Chr3B	517914062	517915858	+	517914960	1.0	1.0
gene:TraesCS3B03G0803900	Chr3B	517415052	517416467	+	517415759	Chr3B	517950745	517952160	+	517951452	1.0	1.0
gene:TraesCS3B03G0804400	Chr3B	517952528	517954296	+	517953412	Chr3B	518485521	518487289	+	518486405	1.0	1.0
gene:TraesCS3B03G0804800	Chr3B	517980102	517982217	+	517981159	Chr3B	518513096	518515211	+	518514153	1.0	1.0
gene:TraesCS3B03G0804900	Chr3B	518259473	518261119	-	518260296	Chr3B	518792491	518794137	-	518793314	1.0	1.0
gene:TraesCS3B03G0805000	Chr3B	518278759	518285960	-	518282359	Chr3B	518811780	518818981	-	518815380	1.0	1.0
gene:TraesCS3B03G0805500	Chr3B	518315004	518316928	-	518315966	Chr3B	518848027	518849951	-	518848989	1.0	1.0
gene:TraesCS3B03G0806000	Chr3B	518561026	518565689	+	518563357	Chr3B	519094058	519098721	+	519096389	1.0	1.0
gene:TraesCS3B03G0806300	Chr3B	518584049	518586557	-	518585303	Chr3B	519116679	519119187	-	519117933	1.0	1.0
gene:TraesCS3B03G0806400	Chr3B	518584938	518585675	+	518585306	Chr3B	519117568	519118305	+	519117936	1.0	1.0
gene:TraesCS3B03G0806900	Chr3B	519128935	519130016	-	519129475	Chr3B	519659946	519661027	-	519660486	1.0	1.0
gene:TraesCS3B03G0807100	Chr3B	519485607	519489029	-	519487318	Chr3B	520014691	520018113	-	520016402	1.0	1.0
gene:TraesCS3B03G0807900	Chr3B	519908928	519910398	-	519909663	Chr3B	520437521	520438991	-	520438256	1.0	1.0
gene:TraesCS3B03G0808000	Chr3B	519913273	519921236	-	519917254	Chr3B	520441866	520449829	-	520445847	1.0	1.0
gene:TraesCS3B03G0808200	Chr3B	520023765	520023962	+	520023863	Chr3B	520552343	520552540	+	520552441	1.0	1.0
gene:TraesCS3B03G0808500	Chr3B	520253194	520254843	+	520254018	Chr3B	520781460	520783110	+	520782285	1.0	0.998
gene:TraesCS3B03G0808800	Chr3B	520272570	520274004	+	520273287	Chr3B	520800844	520802278	+	520801561	1.0	1.0
gene:TraesCS3B03G0809000	Chr3B	520417293	520420374	+	520418833	Chr3B	520979350	520982431	+	520980890	0.999	0.995
gene:TraesCS3B03G0809100	Chr3B	520555884	520562082	+	520558983	Chr3B	521121767	521127990	+	521124878	0.997	0.984
gene:TraesCS3B03G0809200	Chr3B	520562121	520564030	-	520563075	Chr3B	521128026	521129927	-	521128976	0.97	0.94
gene:TraesCS3B03G0809300	Chr3B	520572984	520574461	+	520573722	Chr3B	521138598	521140075	+	521139336	1.0	0.996
gene:TraesCS3B03G0809500	Chr3B	520585525	520588602	-	520587063	Chr3B	521151144	521154222	-	521152683	1.0	0.998
gene:TraesCS3B03G0809600	Chr3B	520585611	520588934	+	520587272	Chr3B	521151230	521154554	+	521152892	1.0	0.996
gene:TraesCS3B03G0809700	Chr3B	520673220	520675376	+	520674298	Chr3B	521238849	521241005	+	521239927	1.0	1.0
gene:TraesCS3B03G0809800	Chr3B	520777361	520783807	+	520780584	Chr3B	521343005	521349451	+	521346228	1.0	1.0
gene:TraesCS3B03G0810000	Chr3B	520784221	520785300	-	520784760	Chr3B	521349865	521350944	-	521350404	1.0	1.0
gene:TraesCS3B03G0810100	Chr3B	520787043	520793924	-	520790483	Chr3B	521352687	521359568	-	521356127	1.0	1.0
gene:TraesCS3B03G0810200	Chr3B	521081103	521083433	+	521082268	Chr3B	521646816	521649146	+	521647981	1.0	1.0
gene:TraesCS3B03G0810500	Chr3B	521534174	521534488	+	521534331	Chr3B	522097296	522097610	+	522097453	1.0	1.0
gene:TraesCS3B03G0810600	Chr3B	521535522	521540352	-	521537937	Chr3B	522098644	522103473	-	522101058	1.0	1.0
gene:TraesCS3B03G0810700	Chr3B	521757251	521758787	-	521758019	Chr3B	522316629	522318151	-	522317390	0.99	0.99
gene:TraesCS3B03G0810800	Chr3B	521761219	521765573	-	521763396	Chr3B	522320583	522324937	-	522322760	1.0	1.0
gene:TraesCS3B03G0811000	Chr3B	521811261	521812383	+	521811822	Chr3B	522370646	522371768	+	522371207	1.0	1.0
gene:TraesCS3B03G0811100	Chr3B	521981176	521989173	+	521985174	Chr3B	522540694	522548691	+	522544692	1.0	1.0
gene:TraesCS3B03G0811300	Chr3B	521991241	521993076	-	521992158	Chr3B	522550759	522552594	-	522551676	1.0	1.0
gene:TraesCS3B03G0811500	Chr3B	522038347	522040603	-	522039475	Chr3B	522597870	522600126	-	522598998	1.0	1.0
gene:TraesCS3B03G0811600	Chr3B	523276862	523278348	+	523277605	Chr3B	523936946	523938432	+	523937689	1.0	0.997
gene:TraesCS3B03G0812200	Chr3B	524734953	524736279	+	524735616	Chr3B	525090420	525091724	+	525091072	1.0	1.0
gene:TraesCS3B03G0812300	Chr3B	524739653	524740360	+	524740006	Chr3B	525095094	525095801	+	525095447	1.0	0.998
gene:TraesCS3B03G0812400	Chr3B	524740625	524744740	-	524742682	Chr3B	525096066	525100181	-	525098123	1.0	0.998
gene:TraesCS3B03G0812600	Chr3B	525051576	525056250	+	525053913	Chr3B	525421562	525426254	+	525423908	0.997	0.977
gene:TraesCS3B03G0813300	Chr3B	526053559	526054110	+	526053834	Chr3B	526469445	526469996	+	526469720	1.0	0.996
gene:TraesCS3B03G0813600	Chr3B	526174944	526176735	-	526175839	Chr3B	526589798	526591731	-	526590764	1.0	1.0
gene:TraesCS3B03G0813900	Chr3B	526403257	526407336	-	526405296	Chr3B	526865567	526869646	-	526867606	1.0	0.998
gene:TraesCS3B03G0814500	Chr3B	526522964	526524911	-	526523937	Chr3B	526990241	526992359	-	526991300	1.0	0.905
gene:TraesCS3B03G0814800	Chr3B	526910069	526912516	+	526911292	Chr3B	527377682	527380129	+	527378905	1.0	1.0
gene:TraesCS3B03G0814900	Chr3B	527142983	527144052	+	527143517	Chr3B	527610613	527611682	+	527611147	1.0	1.0
gene:TraesCS3B03G0815000	Chr3B	527184092	527185179	+	527184635	Chr3B	527651722	527652810	+	527652266	1.0	0.998
gene:TraesCS3B03G0815100	Chr3B	527219191	527225205	-	527222198	Chr3B	527686832	527692847	-	527689839	1.0	0.999
gene:TraesCS3B03G0815300	Chr3B	527316583	527320656	-	527318619	Chr3B	527784227	527788300	-	527786263	1.0	1.0
gene:TraesCS3B03G0815400	Chr3B	527321421	527323742	-	527322581	Chr3B	527789065	527791386	-	527790225	1.0	1.0
gene:TraesCS3B03G0815700	Chr3B	527361279	527361806	-	527361542	Chr3B	527828925	527829452	-	527829188	1.0	1.0
gene:TraesCS3B03G0815800	Chr3B	527456858	527467045	-	527461951	Chr3B	527924540	527934727	-	527929633	1.0	1.0
gene:TraesCS3B03G0816100	Chr3B	527641172	527647045	+	527644108	Chr3B	528108856	528114730	+	528111793	1.0	0.999
gene:TraesCS3B03G0816200	Chr3B	527644428	527644661	-	527644544	Chr3B	528112112	528112345	-	528112228	1.0	1.0
gene:TraesCS3B03G0816300	Chr3B	527645229	527645459	-	527645344	Chr3B	528112913	528113143	-	528113028	1.0	1.0
gene:TraesCS3B03G0816500	Chr3B	527646601	527650514	-	527648557	Chr3B	528114286	528118199	-	528116242	1.0	1.0
gene:TraesCS3B03G0816600	Chr3B	527656380	527662421	-	527659400	Chr3B	528124068	528130110	-	528127089	1.0	1.0
gene:TraesCS3B03G0816900	Chr3B	527779314	527783201	-	527781257	Chr3B	528247015	528250902	-	528248958	1.0	1.0
gene:TraesCS3B03G0817600	Chr3B	528864139	528865743	-	528864941	Chr3B	529332851	529334455	-	529333653	1.0	1.0
gene:TraesCS3B03G0817800	Chr3B	529123783	529125516	-	529124649	Chr3B	529591038	529592771	-	529591904	1.0	1.0
gene:TraesCS3B03G0818100	Chr3B	529648307	529649773	-	529649040	Chr3B	530112681	530114147	-	530113414	1.0	1.0
gene:TraesCS3B03G0819600	Chr3B	534143792	534145246	+	534144519	Chr3B	534939808	534941261	+	534940534	1.0	1.0
gene:TraesCS3B03G0819900	Chr3B	534282607	534284566	-	534283586	Chr3B	535078556	535080515	-	535079535	1.0	1.0
gene:TraesCS3B03G0820000	Chr3B	534287835	534293759	-	534290797	Chr3B	535083783	535089710	-	535086746	1.0	0.999
gene:TraesCS3B03G0820400	Chr3B	534628746	534630785	+	534629765	Chr3B	535424588	535426628	+	535425608	1.0	1.0
gene:TraesCS3B03G0820500	Chr3B	534631185	534633149	-	534632167	Chr3B	535427028	535428992	-	535428010	1.0	1.0
