gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity
gene:TraesCS2B03G0929700	Chr2B	522346001	522348992	-	522347496	Chr2B	512803364	512806355	-	512804859	1.0	1.0
gene:TraesCS2B03G0929800	Chr2B	522349603	522358523	-	522354063	Chr2B	512806967	512815887	-	512811427	1.0	1.0
gene:TraesCS2B03G0930000	Chr2B	522374636	522376262	+	522375449	Chr2B	512831999	512833625	+	512832812	1.0	1.0
gene:TraesCS2B03G0930100	Chr2B	522554055	522555913	-	522554984	Chr2B	513011696	513013554	-	513012625	1.0	1.0
gene:TraesCS2B03G0930400	Chr2B	522740057	522741188	+	522740622	Chr2B	513155428	513156559	+	513155993	1.0	1.0
gene:TraesCS2B03G0930600	Chr2B	522913144	522921738	+	522917441	Chr2B	513328290	513336891	+	513332590	1.0	1.0
gene:TraesCS2B03G0930700	Chr2B	522921083	522925562	-	522923322	Chr2B	513336236	513340715	-	513338475	1.0	0.998
gene:TraesCS2B03G0930800	Chr2B	522925712	522928635	+	522927173	Chr2B	513340865	513343792	+	513342328	1.0	0.997
gene:TraesCS2B03G0930900	Chr2B	522941865	522945861	-	522943863	Chr2B	513357033	513361031	-	513359032	1.0	1.0
gene:TraesCS2B03G0931000	Chr2B	523072441	523072764	+	523072602	Chr2B	513488146	513488469	+	513488307	1.0	1.0
gene:TraesCS2B03G0931200	Chr2B	523108260	523111400	-	523109830	Chr2B	513523989	513527129	-	513525559	1.0	1.0
gene:TraesCS2B03G0931400	Chr2B	523964983	523967867	+	523966425	Chr2B	514380369	514383253	+	514381811	1.0	1.0
gene:TraesCS2B03G0931700	Chr2B	524148412	524152051	+	524150231	Chr2B	514572456	514576095	+	514574275	1.0	1.0
gene:TraesCS2B03G0932300	Chr2B	524335535	524340698	+	524338116	Chr2B	514759522	514764684	+	514762103	1.0	0.999
gene:TraesCS2B03G0932500	Chr2B	524577243	524582144	+	524579693	Chr2B	515000701	515005602	+	515003151	1.0	1.0
gene:TraesCS2B03G0932700	Chr2B	524771077	524777337	+	524774207	Chr2B	515194520	515200783	+	515197651	1.0	1.0
gene:TraesCS2B03G0933200	Chr2B	525424355	525427133	-	525425744	Chr2B	515841575	515844353	-	515842964	1.0	1.0
gene:TraesCS2B03G0933300	Chr2B	525427153	525429127	+	525428140	Chr2B	515844373	515846347	+	515845360	1.0	1.0
gene:TraesCS2B03G0933400	Chr2B	525430227	525433527	-	525431877	Chr2B	515847447	515850747	-	515849097	1.0	1.0
gene:TraesCS2B03G0933500	Chr2B	525485005	525486317	-	525485661	Chr2B	515902297	515903609	-	515902953	1.0	1.0
gene:TraesCS2B03G0933600	Chr2B	525644310	525649170	+	525646740	Chr2B	516060893	516065753	+	516063323	1.0	1.0
gene:TraesCS2B03G0933700	Chr2B	525649197	525651023	-	525650110	Chr2B	516065780	516067606	-	516066693	1.0	0.999
gene:TraesCS2B03G0933800	Chr2B	525742958	525744711	+	525743834	Chr2B	516158496	516160249	+	516159372	1.0	1.0
gene:TraesCS2B03G0934200	Chr2B	525799886	525802710	+	525801298	Chr2B	516214933	516217757	+	516216345	1.0	1.0
gene:TraesCS2B03G0934500	Chr2B	525966864	525968960	+	525967912	Chr2B	516379983	516382079	+	516381031	1.0	1.0
gene:TraesCS2B03G0934700	Chr2B	526083415	526091999	+	526087707	Chr2B	516496404	516504989	+	516500696	1.0	1.0
gene:TraesCS2B03G0934800	Chr2B	526093019	526098399	+	526095709	Chr2B	516506009	516511389	+	516508699	1.0	1.0
gene:TraesCS2B03G0935100	Chr2B	526101044	526103209	-	526102126	Chr2B	516514035	516516200	-	516515117	1.0	0.999
gene:TraesCS2B03G0935300	Chr2B	526417426	526423174	+	526420300	Chr2B	516829399	516835148	+	516832273	1.0	1.0
gene:TraesCS2B03G0935600	Chr2B	526560416	526564571	+	526562493	Chr2B	516972408	516976563	+	516974485	1.0	1.0
gene:TraesCS2B03G0935800	Chr2B	526638613	526639527	+	526639070	Chr2B	517050605	517051519	+	517051062	1.0	1.0
gene:TraesCS2B03G0936000	Chr2B	526785053	526787223	+	526786138	Chr2B	517196729	517198899	+	517197814	1.0	1.0
gene:TraesCS2B03G0936200	Chr2B	526790158	526794490	-	526792324	Chr2B	517201835	517205841	-	517203838	1.0	1.0
gene:TraesCS2B03G0936300	Chr2B	526796343	526799103	-	526797723	Chr2B	517207693	517210453	-	517209073	1.0	1.0
gene:TraesCS2B03G0936400	Chr2B	526802712	526805457	-	526804084	Chr2B	517213769	517216514	-	517215141	1.0	1.0
gene:TraesCS2B03G0937100	Chr2B	527060048	527062897	+	527061472	Chr2B	517470630	517473452	+	517472041	0.986	0.985
gene:TraesCS2B03G0937200	Chr2B	527070083	527076461	+	527073272	Chr2B	517480615	517487017	+	517483816	1.0	1.0
gene:TraesCS2B03G0937300	Chr2B	527169389	527170968	+	527170178	Chr2B	517579278	517580857	+	517580067	1.0	1.0
gene:TraesCS2B03G0938100	Chr2B	527229653	527231878	-	527230765	Chr2B	517639559	517641784	-	517640671	1.0	1.0
gene:TraesCS2B03G0938000	Chr2B	527226976	527234845	+	527230910	Chr2B	517636882	517644751	+	517640816	1.0	1.0
gene:TraesCS2B03G0940400	Chr2B	528955438	528957213	+	528956325	Chr2B	519362033	519363808	+	519362920	1.0	1.0
gene:TraesCS2B03G0941400	Chr2B	529372163	529375042	+	529373602	Chr2B	519770353	519772952	+	519771652	1.0	0.999
gene:TraesCS2B03G0941900	Chr2B	529552425	529552817	+	529552621	Chr2B	519949927	519950319	+	519950123	1.0	1.0
gene:TraesCS2B03G0942000	Chr2B	529555998	529558120	-	529557059	Chr2B	519953501	519955623	-	519954562	1.0	1.0
gene:TraesCS2B03G0942400	Chr2B	529966573	529976660	-	529971616	Chr2B	520362880	520372967	-	520367923	1.0	1.0
gene:TraesCS2B03G0942600	Chr2B	530013305	530019851	-	530016578	Chr2B	520409614	520416160	-	520412887	1.0	1.0
gene:TraesCS2B03G0942800	Chr2B	530115103	530120384	+	530117743	Chr2B	520511081	520516362	+	520513721	1.0	1.0
gene:TraesCS2B03G0942900	Chr2B	530120521	530127356	+	530123938	Chr2B	520516499	520523335	+	520519917	1.0	1.0
gene:TraesCS2B03G0943300	Chr2B	530229061	530237225	+	530233143	Chr2B	520624831	520633297	+	520629064	0.998	0.998
gene:TraesCS2B03G0943400	Chr2B	530237463	530241783	-	530239623	Chr2B	520633544	520637866	-	520635705	1.0	0.997
gene:TraesCS2B03G0944400	Chr2B	530868305	530870709	+	530869507	Chr2B	521275356	521277846	+	521276601	1.0	0.944
gene:TraesCS2B03G0944500	Chr2B	530870851	530877708	-	530874279	Chr2B	521277988	521284845	-	521281416	1.0	1.0
gene:TraesCS2B03G0944600	Chr2B	531114848	531117914	+	531116381	Chr2B	521522048	521525114	+	521523581	1.0	1.0
gene:TraesCS2B03G0944700	Chr2B	531117543	531120545	-	531119044	Chr2B	521524743	521527745	-	521526244	1.0	1.0
gene:TraesCS2B03G0944900	Chr2B	531264717	531266550	+	531265633	Chr2B	521671902	521673735	+	521672818	1.0	1.0
gene:TraesCS2B03G0945000	Chr2B	531294297	531297508	+	531295902	Chr2B	521701481	521704692	+	521703086	1.0	1.0
gene:TraesCS2B03G0945100	Chr2B	531551837	531556310	+	531554073	Chr2B	521958982	521963627	+	521961304	1.0	1.0
gene:TraesCS2B03G0945400	Chr2B	531789293	531790940	+	531790116	Chr2B	522195411	522197058	+	522196234	1.0	1.0
gene:TraesCS2B03G0945500	Chr2B	531789333	531794360	-	531791846	Chr2B	522195451	522200478	-	522197964	1.0	1.0
gene:TraesCS2B03G0945900	Chr2B	532030823	532031797	-	532031310	Chr2B	522435818	522436792	-	522436305	1.0	1.0
gene:TraesCS2B03G0946000	Chr2B	532036320	532053740	-	532045030	Chr2B	522441315	522458652	-	522449983	1.0	0.999
gene:TraesCS2B03G0946200	Chr2B	532054585	532057566	-	532056075	Chr2B	522459633	522462614	-	522461123	1.0	0.993
gene:TraesCS2B03G0946500	Chr2B	532202741	532210226	-	532206483	Chr2B	522607420	522614586	-	522611003	0.999	0.996
gene:TraesCS2B03G0947100	Chr2B	533100430	533110511	-	533105470	Chr2B	523495177	523505254	-	523500215	1.0	0.998
gene:TraesCS2B03G0947200	Chr2B	533274363	533276164	+	533275263	Chr2B	523668818	523670619	+	523669718	1.0	1.0
gene:TraesCS2B03G0947300	Chr2B	533542998	533547874	+	533545436	Chr2B	523937756	523942632	+	523940194	1.0	1.0
gene:TraesCS2B03G0947400	Chr2B	533546848	533547057	-	533546952	Chr2B	523941606	523941815	-	523941710	1.0	1.0
gene:TraesCS2B03G0947500	Chr2B	533587586	533592709	+	533590147	Chr2B	523982343	523987466	+	523984904	1.0	1.0
gene:TraesCS2B03G0947600	Chr2B	533839590	533847261	+	533843425	Chr2B	524233958	524241629	+	524237793	1.0	1.0
gene:TraesCS2B03G0947700	Chr2B	533849222	533852709	+	533850965	Chr2B	524243596	524247083	+	524245339	1.0	1.0
gene:TraesCS2B03G0948100	Chr2B	534401165	534404215	+	534402690	Chr2B	524794005	524797055	+	524795530	1.0	1.0
gene:TraesCS2B03G0948200	Chr2B	534419706	534419969	-	534419837	Chr2B	524812548	524812811	-	524812679	1.0	0.996
gene:TraesCS2B03G0949600	Chr2B	534544257	534544520	-	534544388	Chr2B	524936582	524936845	-	524936713	1.0	1.0
gene:TraesCS2B03G0949900	Chr2B	534688522	534689828	-	534689175	Chr2B	525072859	525074166	-	525073512	1.0	0.999
gene:TraesCS2B03G0950100	Chr2B	534751447	534752620	-	534752033	Chr2B	525135818	525136991	-	525136404	1.0	1.0
gene:TraesCS2B03G0950200	Chr2B	534773165	534773618	+	534773391	Chr2B	525157539	525157992	+	525157765	1.0	1.0
gene:TraesCS2B03G0950400	Chr2B	534780116	534782473	+	534781294	Chr2B	525164502	525166859	+	525165680	1.0	0.998
gene:TraesCS2B03G0950500	Chr2B	534783512	534790092	+	534786802	Chr2B	525167898	525174473	+	525171185	1.0	0.999
gene:TraesCS2B03G0950600	Chr2B	534793814	534794986	+	534794400	Chr2B	525178196	525179368	+	525178782	1.0	1.0
gene:TraesCS2B03G0950700	Chr2B	534795144	534798223	-	534796683	Chr2B	525179526	525182605	-	525181065	1.0	1.0
gene:TraesCS2B03G0950900	Chr2B	534858625	534860142	+	534859383	Chr2B	525243011	525244528	+	525243769	1.0	1.0
gene:TraesCS2B03G0951000	Chr2B	534861768	534863922	+	534862845	Chr2B	525246154	525248282	+	525247218	1.0	1.0
gene:TraesCS2B03G0951100	Chr2B	534986038	534988484	+	534987261	Chr2B	525370412	525372858	+	525371635	1.0	1.0
gene:TraesCS2B03G0951200	Chr2B	535016590	535016820	-	535016705	Chr2B	525400963	525401193	-	525401078	1.0	1.0
gene:TraesCS2B03G0951700	Chr2B	535601380	535602055	+	535601717	Chr2B	525984089	525984764	+	525984426	1.0	1.0
gene:TraesCS2B03G0952200	Chr2B	535886208	535888953	+	535887580	Chr2B	526268242	526270987	+	526269614	1.0	1.0
gene:TraesCS2B03G0952500	Chr2B	535896192	535902128	-	535899160	Chr2B	526278226	526284162	-	526281194	1.0	0.999
gene:TraesCS2B03G0952800	Chr2B	536214103	536219523	+	536216813	Chr2B	526595674	526601073	+	526598373	1.0	0.999
gene:TraesCS2B03G0953100	Chr2B	536482316	536483915	+	536483115	Chr2B	526863577	526865176	+	526864376	1.0	1.0
gene:TraesCS2B03G0954400	Chr2B	536974404	536975301	-	536974852	Chr2B	527348245	527349142	-	527348693	1.0	1.0
gene:TraesCS2B03G0954800	Chr2B	537108225	537115462	+	537111843	Chr2B	527481853	527489090	+	527485471	1.0	1.0
gene:TraesCS2B03G0954900	Chr2B	537117208	537118323	+	537117765	Chr2B	527490836	527491951	+	527491393	1.0	1.0
gene:TraesCS2B03G0955000	Chr2B	537262576	537264906	+	537263741	Chr2B	527636006	527638336	+	527637171	1.0	1.0
gene:TraesCS2B03G0955100	Chr2B	537269500	537275932	-	537272716	Chr2B	527642930	527649362	-	527646146	1.0	0.998
gene:TraesCS2B03G0955500	Chr2B	537599074	537599954	+	537599514	Chr2B	527964686	527965566	+	527965126	1.0	0.997
gene:TraesCS2B03G0955700	Chr2B	537697369	537702050	+	537699709	Chr2B	528057390	528062071	+	528059730	1.0	0.999
gene:TraesCS2B03G0955800	Chr2B	537770794	537771936	-	537771365	Chr2B	528130874	528132016	-	528131445	1.0	1.0
gene:TraesCS2B03G0956500	Chr2B	538047921	538051472	-	538049696	Chr2B	528407994	528411545	-	528409769	1.0	1.0
gene:TraesCS2B03G0956600	Chr2B	538101460	538105011	-	538103235	Chr2B	528461540	528465091	-	528463315	1.0	1.0
gene:TraesCS2B03G0956700	Chr2B	538107857	538112411	-	538110134	Chr2B	528467937	528472476	-	528470206	1.0	0.999
gene:TraesCS2B03G0956900	Chr2B	538269495	538273326	+	538271410	Chr2B	528621430	528625261	+	528623345	1.0	1.0
gene:TraesCS2B03G0957000	Chr2B	538304679	538306357	+	538305518	Chr2B	528656617	528658295	+	528657456	1.0	1.0
gene:TraesCS2B03G0957300	Chr2B	538408691	538410763	+	538409727	Chr2B	528759755	528761827	+	528760791	1.0	1.0
gene:TraesCS2B03G0957400	Chr2B	538412837	538415478	+	538414157	Chr2B	528763901	528766542	+	528765221	1.0	0.999
gene:TraesCS2B03G0957900	Chr2B	538827629	538833851	+	538830740	Chr2B	529129435	529135665	+	529132550	1.0	1.0
gene:TraesCS2B03G0958000	Chr2B	539048594	539050234	+	539049414	Chr2B	529350380	529352020	+	529351200	1.0	1.0
gene:TraesCS2B03G0958300	Chr2B	539124639	539128068	+	539126353	Chr2B	529426424	529429852	+	529428138	1.0	1.0
gene:TraesCS2B03G0958400	Chr2B	539130313	539131906	+	539131109	Chr2B	529432098	529433691	+	529432894	1.0	0.998
gene:TraesCS2B03G0958500	Chr2B	539131439	539137793	-	539134616	Chr2B	529433224	529439580	-	529436402	1.0	0.999
gene:TraesCS2B03G0958900	Chr2B	539460852	539462027	+	539461439	Chr2B	529749295	529750470	+	529749882	1.0	0.997
gene:TraesCS2B03G0959200	Chr2B	539542472	539545900	-	539544186	Chr2B	529831066	529834494	-	529832780	1.0	0.999
gene:TraesCS2B03G0959400	Chr2B	539707144	539711626	+	539709385	Chr2B	530017096	530021578	+	530019337	1.0	0.998
gene:TraesCS2B03G0959500	Chr2B	539711262	539713412	-	539712337	Chr2B	530021214	530023364	-	530022289	1.0	0.997
gene:TraesCS2B03G0959700	Chr2B	539997222	540000107	-	539998664	Chr2B	530292651	530295536	-	530294093	1.0	0.998
gene:TraesCS2B03G0959800	Chr2B	540067307	540070208	+	540068757	Chr2B	530362736	530365557	+	530364146	0.992	0.957
gene:TraesCS2B03G0959900	Chr2B	540070645	540078280	-	540074462	Chr2B	530365999	530373127	-	530369563	1.0	0.977
gene:TraesCS2B03G0960000	Chr2B	540079231	540085519	-	540082375	Chr2B	530374077	530380316	-	530377196	1.0	0.992
gene:TraesCS2B03G0960400	Chr2B	540464103	540465224	-	540464663	Chr2B	530901635	530902758	-	530902196	1.0	0.995
gene:TraesCS2B03G0960900	Chr2B	541425566	541426432	-	541425999	Chr2B	531739833	531740699	-	531740266	1.0	0.996
gene:TraesCS2B03G0961800	Chr2B	542358897	542359616	-	542359256	Chr2B	532612243	532612962	-	532612602	1.0	0.998
gene:TraesCS2B03G0961900	Chr2B	542374602	542375217	+	542374909	Chr2B	532636704	532637320	+	532637012	1.0	0.997
gene:TraesCS2B03G0962700	Chr2B	542681127	542686635	+	542683881	Chr2B	532923672	532929189	+	532926430	1.0	0.998
gene:TraesCS2B03G0962800	Chr2B	542812745	542817044	+	542814894	Chr2B	533036726	533041053	+	533038889	1.0	0.998
gene:TraesCS2B03G0963000	Chr2B	542817366	542821438	-	542819402	Chr2B	533041375	533045454	-	533043414	1.0	0.996
gene:TraesCS2B03G0964400	Chr2B	544581129	544584707	+	544582918	Chr2B	534679955	534683505	+	534681730	0.989	0.988
gene:TraesCS2B03G0964500	Chr2B	544585342	544586013	-	544585677	Chr2B	534684155	534684826	-	534684490	1.0	0.998
gene:TraesCS2B03G0965200	Chr2B	544603884	544605817	-	544604850	Chr2B	534702711	534704654	-	534703682	0.989	0.985
gene:TraesCS2B03G0965300	Chr2B	544767428	544772321	+	544769874	Chr2B	534816900	534821791	+	534819345	0.998	0.997
gene:TraesCS2B03G0965400	Chr2B	544778465	544783027	+	544780746	Chr2B	534827846	534832408	+	534830127	0.999	0.998
gene:TraesCS2B03G0965900	Chr2B	545968316	545968962	+	545968639	Chr2B	536002883	536003529	+	536003206	1.0	0.992
gene:TraesCS2B03G0966000	Chr2B	545971132	545972939	-	545972035	Chr2B	536005673	536007480	-	536006576	1.0	0.997
gene:TraesCS2B03G0966100	Chr2B	546187215	546193817	-	546190516	Chr2B	536228236	536234838	-	536231537	1.0	0.997
gene:TraesCS2B03G0966300	Chr2B	546894731	546900806	+	546897768	Chr2B	536884070	536890145	+	536887107	1.0	0.997
gene:TraesCS2B03G0966400	Chr2B	546901598	546904043	+	546902820	Chr2B	536890938	536893383	+	536892160	1.0	0.995
gene:TraesCS2B03G0966600	Chr2B	546904695	546905781	-	546905238	Chr2B	536894054	536895140	-	536894597	1.0	0.998
gene:TraesCS2B03G0966700	Chr2B	547038163	547038519	+	547038341	Chr2B	537015463	537015819	+	537015641	1.0	1.0
gene:TraesCS2B03G0966900	Chr2B	547225143	547232487	+	547228815	Chr2B	537201312	537208656	+	537204984	1.0	0.998
gene:TraesCS2B03G0967000	Chr2B	547235351	547237051	+	547236201	Chr2B	537211655	537213355	+	537212505	1.0	0.999
gene:TraesCS2B03G0967200	Chr2B	547242296	547243918	-	547243107	Chr2B	537218604	537220226	-	537219415	1.0	0.987
gene:TraesCS2B03G0967300	Chr2B	547283514	547285551	+	547284532	Chr2B	537273829	537275875	+	537274852	1.0	0.997
gene:TraesCS2B03G0967500	Chr2B	547315974	547319800	+	547317887	Chr2B	537306343	537310165	+	537308254	0.998	0.995
gene:TraesCS2B03G0967600	Chr2B	547420015	547424681	+	547422348	Chr2B	537408586	537413705	+	537411145	0.996	0.984
gene:TraesCS2B03G0967800	Chr2B	547592503	547596713	+	547594608	Chr2B	537590439	537594626	+	537592532	0.993	0.991
gene:TraesCS2B03G0968000	Chr2B	547649024	547651057	+	547650040	Chr2B	537646920	537649057	+	537647988	1.0	0.987
gene:TraesCS2B03G0968100	Chr2B	547651962	547653797	-	547652879	Chr2B	537650241	537652005	-	537651123	0.941	0.937
gene:TraesCS2B03G0968500	Chr2B	547749601	547757224	-	547753412	Chr2B	537749542	537758393	-	537753967	1.0	0.997
gene:TraesCS2B03G0969100	Chr2B	548366586	548371680	+	548369133	Chr2B	538332215	538337308	+	538334761	0.999	0.997
gene:TraesCS2B03G0969200	Chr2B	548372110	548377084	-	548374597	Chr2B	538337738	538342711	-	538340224	1.0	0.998
gene:TraesCS2B03G0969300	Chr2B	548377271	548381855	+	548379563	Chr2B	538342898	538347254	+	538345076	1.0	0.996
gene:TraesCS2B03G0969400	Chr2B	548469245	548469789	+	548469517	Chr2B	538424310	538424855	+	538424582	1.0	0.984
gene:TraesCS2B03G0969500	Chr2B	548646353	548650322	+	548648337	Chr2B	538578511	538582471	+	538580491	1.0	0.994
gene:TraesCS2B03G0969600	Chr2B	548650540	548650875	-	548650707	Chr2B	538582689	538583024	-	538582856	1.0	0.994
gene:TraesCS2B03G0969700	Chr2B	548650999	548651923	-	548651461	Chr2B	538583148	538584072	-	538583610	1.0	0.995
gene:TraesCS2B03G0969900	Chr2B	548671911	548673004	-	548672457	Chr2B	538606478	538607571	-	538607024	1.0	1.0
gene:TraesCS2B03G0970100	Chr2B	548748632	548751204	-	548749918	Chr2B	538685547	538688119	-	538686833	1.0	0.996
gene:TraesCS2B03G0970200	Chr2B	548755280	548756131	-	548755705	Chr2B	538692001	538692852	-	538692426	1.0	0.997
gene:TraesCS2B03G0970600	Chr2B	548948503	548952744	+	548950623	Chr2B	538891776	538896017	+	538893896	1.0	1.0
gene:TraesCS2B03G0970700	Chr2B	549030112	549035012	-	549032562	Chr2B	538973375	538978275	-	538975825	1.0	1.0
gene:TraesCS2B03G0970800	Chr2B	549034002	549038703	+	549036352	Chr2B	538977265	538981966	+	538979615	1.0	1.0
gene:TraesCS2B03G0970900	Chr2B	549046240	549051497	-	549048868	Chr2B	538989505	538994762	-	538992133	1.0	1.0
gene:TraesCS2B03G0971000	Chr2B	549141446	549146095	-	549143770	Chr2B	539084730	539089379	-	539087054	1.0	1.0
gene:TraesCS2B03G0971200	Chr2B	549570409	549573228	+	549571818	Chr2B	539512449	539515269	+	539513859	1.0	1.0
gene:TraesCS2B03G0971400	Chr2B	549624992	549626044	+	549625518	Chr2B	539567010	539568062	+	539567536	1.0	1.0
gene:TraesCS2B03G0971500	Chr2B	549847845	549849514	+	549848679	Chr2B	539790174	539791843	+	539791008	1.0	1.0
gene:TraesCS2B03G0971700	Chr2B	549884078	549886800	-	549885439	Chr2B	539826414	539829136	-	539827775	1.0	1.0
gene:TraesCS2B03G0972300	Chr2B	550208436	550211969	+	550210202	Chr2B	540150467	540154000	+	540152233	1.0	1.0
gene:TraesCS2B03G0972400	Chr2B	550212735	550214227	-	550213481	Chr2B	540154766	540156124	-	540155445	0.904	0.904
gene:TraesCS2B03G0973600	Chr2B	550691468	550693234	-	550692351	Chr2B	540633718	540635484	-	540634601	1.0	1.0
gene:TraesCS2B03G0973700	Chr2B	550693991	550698827	-	550696409	Chr2B	540636236	540641072	-	540638654	1.0	0.999
gene:TraesCS2B03G0973900	Chr2B	550850929	550856354	-	550853641	Chr2B	540793195	540798620	-	540795907	1.0	1.0
gene:TraesCS2B03G0974100	Chr2B	551080593	551081837	+	551081215	Chr2B	541022251	541023495	+	541022873	1.0	1.0
gene:TraesCS2B03G0974300	Chr2B	551123340	551128038	-	551125689	Chr2B	541065004	541069702	-	541067353	1.0	1.0
gene:TraesCS2B03G0974600	Chr2B	551460596	551493826	-	551477211	Chr2B	541416183	541449428	-	541432805	1.0	1.0
gene:TraesCS2B03G0975100	Chr2B	551634286	551635904	-	551635095	Chr2B	541589761	541591379	-	541590570	1.0	1.0
gene:TraesCS2B03G0975200	Chr2B	551636520	551639789	-	551638154	Chr2B	541591995	541595264	-	541593629	1.0	1.0
gene:TraesCS2B03G0975700	Chr2B	551817383	551817931	-	551817657	Chr2B	541770701	541771249	-	541770975	1.0	1.0
gene:TraesCS2B03G0976000	Chr2B	552208745	552210248	-	552209496	Chr2B	542155532	542157035	-	542156283	1.0	0.998
gene:TraesCS2B03G0976400	Chr2B	552618046	552619758	-	552618902	Chr2B	542577041	542578753	-	542577897	1.0	1.0
gene:TraesCS2B03G0976600	Chr2B	552671586	552683401	-	552677493	Chr2B	542629592	542641504	-	542635548	1.0	1.0
gene:TraesCS2B03G0976700	Chr2B	552886862	552890395	+	552888628	Chr2B	542848927	542852460	+	542850693	1.0	1.0
gene:TraesCS2B03G0976800	Chr2B	552891503	552893375	-	552892439	Chr2B	542853568	542855440	-	542854504	1.0	1.0
gene:TraesCS2B03G0976900	Chr2B	552895865	552901956	+	552898910	Chr2B	542857930	542864021	+	542860975	1.0	1.0
gene:TraesCS2B03G0977100	Chr2B	553056549	553059358	+	553057953	Chr2B	543017807	543020616	+	543019211	1.0	1.0
gene:TraesCS2B03G0977200	Chr2B	553060213	553063205	-	553061709	Chr2B	543021471	543024463	-	543022967	1.0	0.999
gene:TraesCS2B03G0977300	Chr2B	553063451	553066347	+	553064899	Chr2B	543024709	543027605	+	543026157	1.0	1.0
gene:TraesCS2B03G0977600	Chr2B	553131187	553134982	+	553133084	Chr2B	543091868	543095663	+	543093765	1.0	1.0
gene:TraesCS2B03G0977700	Chr2B	553135219	553136400	-	553135809	Chr2B	543095900	543097081	-	543096490	1.0	1.0
gene:TraesCS2B03G0978000	Chr2B	553156537	553159162	-	553157849	Chr2B	543117217	543119842	-	543118529	1.0	1.0
gene:TraesCS2B03G0978200	Chr2B	553163503	553172652	+	553168077	Chr2B	543124183	543133332	+	543128757	1.0	1.0
gene:TraesCS2B03G0978300	Chr2B	553173072	553176833	+	553174952	Chr2B	543133752	543137513	+	543135632	1.0	1.0
gene:TraesCS2B03G0978400	Chr2B	553175706	553176824	-	553176265	Chr2B	543136386	543137504	-	543136945	1.0	1.0
gene:TraesCS2B03G0978800	Chr2B	553267764	553270472	-	553269118	Chr2B	543228447	543231156	-	543229801	1.0	1.0
gene:TraesCS2B03G0979300	Chr2B	553334890	553336620	+	553335755	Chr2B	543295593	543297323	+	543296458	1.0	1.0
gene:TraesCS2B03G0979800	Chr2B	553879615	553880369	+	553879992	Chr2B	543839331	543840085	+	543839708	1.0	1.0
gene:TraesCS2B03G0980000	Chr2B	554194103	554194711	+	554194407	Chr2B	544153633	544154241	+	544153937	1.0	1.0
