gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity
gene:TraesCS6B03G0856100	Chr6B	542216927	542217847	-	542217387	Chr6B	560362892	560363812	-	560363352	1.0	1.0
gene:TraesCS6B03G0856500	Chr6B	542355954	542357734	+	542356844	Chr6B	560501926	560503706	+	560502816	1.0	0.999
gene:TraesCS6B03G0856700	Chr6B	542364100	542367301	-	542365700	Chr6B	560510080	560513281	-	560511680	1.0	1.0
gene:TraesCS6B03G0856800	Chr6B	542628506	542633312	+	542630909	Chr6B	560775141	560779947	+	560777544	1.0	1.0
gene:TraesCS6B03G0856900	Chr6B	542632905	542641669	-	542637287	Chr6B	560779540	560788354	-	560783947	1.0	1.0
gene:TraesCS6B03G0857100	Chr6B	543037422	543043201	-	543040311	Chr6B	561182947	561188739	-	561185843	1.0	1.0
gene:TraesCS6B03G0857300	Chr6B	543066964	543071577	-	543069270	Chr6B	561212502	561217115	-	561214808	1.0	1.0
gene:TraesCS6B03G0857700	Chr6B	543474462	543475804	+	543475133	Chr6B	561618818	561620160	+	561619489	1.0	1.0
gene:TraesCS6B03G0858200	Chr6B	543560731	543564498	-	543562614	Chr6B	561705093	561708860	-	561706976	1.0	1.0
gene:TraesCS6B03G0858400	Chr6B	544118349	544120990	+	544119669	Chr6B	562268560	562271203	+	562269881	1.0	0.999
gene:TraesCS6B03G0859400	Chr6B	544921969	544927310	+	544924639	Chr6B	563066714	563072055	+	563069384	1.0	0.999
gene:TraesCS6B03G0859500	Chr6B	544925253	544927184	-	544926218	Chr6B	563069998	563071929	-	563070963	1.0	1.0
gene:TraesCS6B03G0859800	Chr6B	544948451	544949349	-	544948900	Chr6B	563091643	563092541	-	563092092	1.0	0.996
gene:TraesCS6B03G0859900	Chr6B	544952460	544959375	-	544955917	Chr6B	563095653	563102568	-	563099110	1.0	1.0
gene:TraesCS6B03G0860500	Chr6B	545408761	545409726	+	545409243	Chr6B	563551078	563552043	+	563551560	1.0	1.0
gene:TraesCS6B03G0860700	Chr6B	545411714	545412763	+	545412238	Chr6B	563554031	563555080	+	563554555	1.0	1.0
gene:TraesCS6B03G0861200	Chr6B	545561002	545564920	+	545562961	Chr6B	563693844	563697762	+	563695803	1.0	0.998
gene:TraesCS6B03G0861300	Chr6B	545565126	545568004	+	545566565	Chr6B	563697968	563700846	+	563699407	1.0	1.0
gene:TraesCS6B03G0861600	Chr6B	545572443	545575323	-	545573883	Chr6B	563705286	563708166	-	563706726	1.0	0.999
gene:TraesCS6B03G0862000	Chr6B	545687728	545692971	-	545690349	Chr6B	563816237	563821480	-	563818858	1.0	1.0
gene:TraesCS6B03G0862400	Chr6B	546171343	546173385	+	546172364	Chr6B	564314925	564316959	+	564315942	0.995	0.995
gene:TraesCS6B03G0862300	Chr6B	546169064	546178428	-	546173746	Chr6B	564312646	564322002	-	564317324	1.0	1.0
gene:TraesCS6B03G0862500	Chr6B	546178730	546182011	-	546180370	Chr6B	564322304	564325584	-	564323944	1.0	1.0
gene:TraesCS6B03G0862800	Chr6B	546475886	546479300	+	546477593	Chr6B	564618994	564622408	+	564620701	1.0	1.0
gene:TraesCS6B03G0862900	Chr6B	546480501	546487371	+	546483936	Chr6B	564623608	564630478	+	564627043	1.0	1.0
gene:TraesCS6B03G0863000	Chr6B	546486403	546488738	-	546487570	Chr6B	564629510	564631845	-	564630677	1.0	1.0
gene:TraesCS6B03G0863200	Chr6B	547058092	547063126	-	547060609	Chr6B	565200761	565205795	-	565203278	1.0	1.0
gene:TraesCS6B03G0863700	Chr6B	547220417	547220689	+	547220553	Chr6B	565356406	565356678	+	565356542	1.0	0.996
gene:TraesCS6B03G0863800	Chr6B	547335323	547339534	+	547337428	Chr6B	565471409	565475620	+	565473514	1.0	1.0
gene:TraesCS6B03G0863900	Chr6B	547340145	547341548	-	547340846	Chr6B	565476231	565477634	-	565476932	1.0	1.0
gene:TraesCS6B03G0864000	Chr6B	547350519	547354724	+	547352621	Chr6B	565486607	565490813	+	565488710	1.0	1.0
gene:TraesCS6B03G0864300	Chr6B	547356698	547358083	-	547357390	Chr6B	565492787	565494172	-	565493479	1.0	1.0
gene:TraesCS6B03G0864500	Chr6B	547774842	547777505	-	547776173	Chr6B	565918174	565920836	-	565919505	1.0	0.999
gene:TraesCS6B03G0864600	Chr6B	547781164	547783651	-	547782407	Chr6B	565924495	565926982	-	565925738	1.0	1.0
gene:TraesCS6B03G0864700	Chr6B	547784099	547788415	-	547786257	Chr6B	565927430	565931747	-	565929588	1.0	0.999
gene:TraesCS6B03G0864900	Chr6B	547880260	547882353	+	547881306	Chr6B	566023410	566025503	+	566024456	1.0	1.0
gene:TraesCS6B03G0865000	Chr6B	547885717	547889681	-	547887699	Chr6B	566028867	566032831	-	566030849	1.0	1.0
gene:TraesCS6B03G0865500	Chr6B	548746582	548747115	+	548746848	Chr6B	566899044	566899577	+	566899310	1.0	0.998
gene:TraesCS6B03G0865400	Chr6B	548746491	548752998	-	548749744	Chr6B	566898953	566905448	-	566902200	1.0	0.999
gene:TraesCS6B03G0865700	Chr6B	549034523	549040295	+	549037409	Chr6B	567186892	567192664	+	567189778	1.0	1.0
gene:TraesCS6B03G0865800	Chr6B	549303893	549306712	+	549305302	Chr6B	567456295	567459114	+	567457704	1.0	1.0
gene:TraesCS6B03G0865900	Chr6B	549309129	549315217	-	549312173	Chr6B	567461531	567467620	-	567464575	1.0	1.0
gene:TraesCS6B03G0866200	Chr6B	550088374	550099749	+	550094061	Chr6B	568235325	568246700	+	568241012	1.0	1.0
gene:TraesCS6B03G0866300	Chr6B	550161273	550163232	+	550162252	Chr6B	568308211	568310170	+	568309190	1.0	1.0
gene:TraesCS6B03G0866400	Chr6B	550163465	550167326	-	550165395	Chr6B	568310403	568314264	-	568312333	1.0	1.0
gene:TraesCS6B03G0866600	Chr6B	550374638	550376720	+	550375679	Chr6B	568519850	568521932	+	568520891	1.0	1.0
gene:TraesCS6B03G0866800	Chr6B	550376295	550379713	-	550378004	Chr6B	568521507	568524925	-	568523216	1.0	1.0
gene:TraesCS6B03G0866900	Chr6B	550382549	550383088	-	550382818	Chr6B	568527762	568528301	-	568528031	1.0	1.0
gene:TraesCS6B03G0867000	Chr6B	550383699	550387128	-	550385413	Chr6B	568528912	568532341	-	568530626	1.0	1.0
gene:TraesCS6B03G0867100	Chr6B	550519779	550520156	+	550519967	Chr6B	568664477	568664854	+	568664665	1.0	1.0
gene:TraesCS6B03G0867200	Chr6B	550632904	550650093	+	550641498	Chr6B	568776281	568793282	+	568784781	1.0	1.0
gene:TraesCS6B03G0867400	Chr6B	550651004	550652107	+	550651555	Chr6B	568794193	568795296	+	568794744	1.0	1.0
gene:TraesCS6B03G0868000	Chr6B	550736021	550737112	+	550736566	Chr6B	568879197	568880288	+	568879742	1.0	1.0
gene:TraesCS6B03G0869500	Chr6B	551229910	551231156	-	551230533	Chr6B	569371344	569372590	-	569371967	1.0	1.0
gene:TraesCS6B03G0869600	Chr6B	551361911	551371075	-	551366493	Chr6B	569503309	569512473	-	569507891	1.0	1.0
gene:TraesCS6B03G0869700	Chr6B	551373417	551379932	-	551376674	Chr6B	569514815	569521330	-	569518072	1.0	0.999
gene:TraesCS6B03G0870300	Chr6B	551983743	551985150	+	551984446	Chr6B	570116270	570117677	+	570116973	1.0	1.0
gene:TraesCS6B03G0871000	Chr6B	552249141	552250510	+	552249825	Chr6B	570379806	570381175	+	570380490	1.0	1.0
gene:TraesCS6B03G0871100	Chr6B	552552950	552553297	-	552553123	Chr6B	570682529	570682876	-	570682702	1.0	1.0
gene:TraesCS6B03G0871500	Chr6B	552559235	552562233	+	552560734	Chr6B	570688819	570691817	+	570690318	1.0	1.0
gene:TraesCS6B03G0871900	Chr6B	552785436	552787583	+	552786509	Chr6B	570918809	570920956	+	570919882	1.0	1.0
gene:TraesCS6B03G0872500	Chr6B	553078463	553080036	+	553079249	Chr6B	571211667	571213240	+	571212453	1.0	1.0
gene:TraesCS6B03G0872600	Chr6B	553348412	553361825	+	553355118	Chr6B	571481398	571494804	+	571488101	1.0	1.0
gene:TraesCS6B03G0872700	Chr6B	553365951	553372277	+	553369114	Chr6B	571498930	571505256	+	571502093	1.0	1.0
gene:TraesCS6B03G0873100	Chr6B	553396130	553396597	+	553396363	Chr6B	571529116	571529583	+	571529349	1.0	0.995
gene:TraesCS6B03G0873200	Chr6B	553397516	553401361	-	553399438	Chr6B	571530503	571534351	-	571532427	1.0	0.998
gene:TraesCS6B03G0873400	Chr6B	553411439	553413411	-	553412425	Chr6B	571544135	571546108	-	571545121	1.0	0.998
gene:TraesCS6B03G0873500	Chr6B	553413441	553416718	+	553415079	Chr6B	571546138	571549411	+	571547774	1.0	0.997
gene:TraesCS6B03G0873600	Chr6B	553421057	553421843	-	553421450	Chr6B	571553609	571554395	-	571554002	1.0	1.0
gene:TraesCS6B03G0874200	Chr6B	553523329	553536957	-	553530143	Chr6B	571655350	571668789	-	571662069	1.0	1.0
gene:TraesCS6B03G0874800	Chr6B	553607624	553611092	-	553609358	Chr6B	571739463	571742931	-	571741197	1.0	1.0
gene:TraesCS6B03G0875100	Chr6B	553978367	553983625	+	553980996	Chr6B	572106554	572111812	+	572109183	1.0	1.0
gene:TraesCS6B03G0875400	Chr6B	554342285	554343009	-	554342647	Chr6B	572468946	572469670	-	572469308	1.0	1.0
gene:TraesCS6B03G0876900	Chr6B	555851470	555853846	+	555852658	Chr6B	573959995	573962371	+	573961183	1.0	0.999
gene:TraesCS6B03G0877200	Chr6B	556248721	556250420	-	556249570	Chr6B	574354871	574356570	-	574355720	1.0	1.0
gene:TraesCS6B03G0877300	Chr6B	556251003	556266181	-	556258592	Chr6B	574357153	574372475	-	574364814	1.0	0.999
gene:TraesCS6B03G0877600	Chr6B	556514574	556518130	-	556516352	Chr6B	574620828	574624384	-	574622606	1.0	1.0
gene:TraesCS6B03G0878000	Chr6B	556758477	556761988	-	556760232	Chr6B	574864757	574868268	-	574866512	1.0	1.0
gene:TraesCS6B03G0878300	Chr6B	556837743	556837966	-	556837854	Chr6B	574944037	574944260	-	574944148	1.0	1.0
gene:TraesCS6B03G0878700	Chr6B	556954853	556957742	-	556956297	Chr6B	575054783	575057672	-	575056227	1.0	1.0
gene:TraesCS6B03G0879400	Chr6B	557212663	557216801	+	557214732	Chr6B	575312505	575316643	+	575314574	1.0	1.0
gene:TraesCS6B03G0879500	Chr6B	557321591	557324271	+	557322931	Chr6B	575421437	575424117	+	575422777	1.0	1.0
gene:TraesCS6B03G0879600	Chr6B	557541075	557541631	-	557541353	Chr6B	575641193	575641749	-	575641471	1.0	1.0
gene:TraesCS6B03G0879800	Chr6B	557749245	557752421	-	557750833	Chr6B	575845480	575848656	-	575847068	1.0	1.0
gene:TraesCS6B03G0880000	Chr6B	557840392	557840871	-	557840631	Chr6B	575936625	575937104	-	575936864	1.0	1.0
gene:TraesCS6B03G0880100	Chr6B	558177947	558179083	-	558178515	Chr6B	576274054	576275190	-	576274622	1.0	1.0
gene:TraesCS6B03G0880200	Chr6B	558200251	558203920	+	558202085	Chr6B	576296359	576300028	+	576298193	1.0	1.0
gene:TraesCS6B03G0880300	Chr6B	558204038	558207050	-	558205544	Chr6B	576300146	576303158	-	576301652	1.0	1.0
gene:TraesCS6B03G0880400	Chr6B	558326844	558335180	+	558331012	Chr6B	576422950	576431292	+	576427121	1.0	1.0
gene:TraesCS6B03G0880500	Chr6B	558336978	558337379	+	558337178	Chr6B	576433090	576433491	+	576433290	1.0	1.0
gene:TraesCS6B03G0880600	Chr6B	558395106	558395909	+	558395507	Chr6B	576491234	576492037	+	576491635	1.0	1.0
gene:TraesCS6B03G0880700	Chr6B	558398413	558398784	+	558398598	Chr6B	576494540	576494911	+	576494725	1.0	1.0
gene:TraesCS6B03G0880900	Chr6B	558441048	558446777	-	558443912	Chr6B	576537185	576542914	-	576540049	1.0	1.0
gene:TraesCS6B03G0882200	Chr6B	559147287	559149836	+	559148561	Chr6B	577241509	577244058	+	577242783	1.0	1.0
gene:TraesCS6B03G0882300	Chr6B	559152030	559156041	-	559154035	Chr6B	577246252	577250263	-	577248257	1.0	1.0
gene:TraesCS6B03G0882400	Chr6B	559156439	559156759	-	559156599	Chr6B	577250661	577250981	-	577250821	1.0	1.0
gene:TraesCS6B03G0882900	Chr6B	559902917	559905393	+	559904155	Chr6B	577997782	578000348	+	577999065	1.0	1.0
gene:TraesCS6B03G0883000	Chr6B	559906216	559907872	+	559907044	Chr6B	578001171	578002827	+	578001999	1.0	1.0
gene:TraesCS6B03G0883100	Chr6B	559910646	559917358	-	559914002	Chr6B	578005601	578012316	-	578008958	1.0	0.999
gene:TraesCS6B03G0883400	Chr6B	560042919	560065255	+	560054087	Chr6B	578144404	578166739	+	578155571	1.0	1.0
gene:TraesCS6B03G0884100	Chr6B	560085502	560091494	-	560088498	Chr6B	578186982	578192974	-	578189978	1.0	1.0
gene:TraesCS6B03G0884300	Chr6B	560344439	560351831	+	560348135	Chr6B	578445814	578453206	+	578449510	1.0	1.0
gene:TraesCS6B03G0884400	Chr6B	560352099	560354627	+	560353363	Chr6B	578453474	578456002	+	578454738	1.0	1.0
gene:TraesCS6B03G0884600	Chr6B	560355651	560357550	+	560356600	Chr6B	578457026	578458925	+	578457975	1.0	1.0
gene:TraesCS6B03G0884700	Chr6B	560509186	560513306	+	560511246	Chr6B	578610340	578614461	+	578612400	1.0	0.999
gene:TraesCS6B03G0884800	Chr6B	560515303	560516846	+	560516074	Chr6B	578616457	578618000	+	578617228	1.0	1.0
gene:TraesCS6B03G0884900	Chr6B	560608049	560608989	+	560608519	Chr6B	578709001	578709941	+	578709471	1.0	1.0
gene:TraesCS6B03G0885000	Chr6B	560623301	560624794	+	560624047	Chr6B	578724250	578725743	+	578724996	1.0	1.0
gene:TraesCS6B03G0885300	Chr6B	561154184	561155341	+	561154762	Chr6B	579251145	579252302	+	579251723	1.0	1.0
gene:TraesCS6B03G0885400	Chr6B	561157839	561162811	-	561160325	Chr6B	579254801	579259785	-	579257293	1.0	0.998
gene:TraesCS6B03G0885500	Chr6B	561473397	561474973	-	561474185	Chr6B	579570185	579571761	-	579570973	1.0	1.0
gene:TraesCS6B03G0885600	Chr6B	561476744	561479164	-	561477954	Chr6B	579573532	579575952	-	579574742	1.0	1.0
gene:TraesCS6B03G0886300	Chr6B	561513633	561516995	+	561515314	Chr6B	579610420	579613782	+	579612101	1.0	1.0
gene:TraesCS6B03G0886500	Chr6B	562219069	562220519	-	562219794	Chr6B	580315919	580317369	-	580316644	1.0	1.0
gene:TraesCS6B03G0886600	Chr6B	562260269	562262057	-	562261163	Chr6B	580357122	580358910	-	580358016	1.0	1.0
gene:TraesCS6B03G0886800	Chr6B	562744810	562750394	-	562747602	Chr6B	580848360	580853943	-	580851151	1.0	1.0
gene:TraesCS6B03G0886900	Chr6B	562879192	562898992	-	562889092	Chr6B	580982504	581002307	-	580992405	1.0	1.0
gene:TraesCS6B03G0887100	Chr6B	563284823	563285675	+	563285249	Chr6B	581386440	581387292	+	581386866	1.0	1.0
gene:TraesCS6B03G0887400	Chr6B	563380426	563383679	+	563382052	Chr6B	581477027	581480280	+	581478653	1.0	1.0
gene:TraesCS6B03G0887500	Chr6B	563383602	563387338	-	563385470	Chr6B	581480203	581483939	-	581482071	1.0	1.0
gene:TraesCS6B03G0887800	Chr6B	563431549	563434244	+	563432896	Chr6B	581527129	581529824	+	581528476	1.0	1.0
gene:TraesCS6B03G0888000	Chr6B	563434899	563437115	-	563436007	Chr6B	581530479	581532695	-	581531587	1.0	1.0
gene:TraesCS6B03G0888300	Chr6B	563638752	563641718	+	563640235	Chr6B	581728548	581731514	+	581730031	1.0	1.0
gene:TraesCS6B03G0888600	Chr6B	563646451	563647658	-	563647054	Chr6B	581736247	581737454	-	581736850	1.0	1.0
gene:TraesCS6B03G0889100	Chr6B	563895116	563896158	+	563895637	Chr6B	581982149	581983191	+	581982670	1.0	1.0
gene:TraesCS6B03G0889400	Chr6B	563945446	563949719	-	563947582	Chr6B	582032485	582036758	-	582034621	1.0	1.0
gene:TraesCS6B03G0889600	Chr6B	564592931	564594607	+	564593769	Chr6B	582665887	582667563	+	582666725	1.0	1.0
gene:TraesCS6B03G0889700	Chr6B	564596762	564602085	+	564599423	Chr6B	582669718	582675035	+	582672376	1.0	1.0
gene:TraesCS6B03G0889800	Chr6B	564603435	564606184	+	564604809	Chr6B	582676385	582679134	+	582677759	1.0	1.0
gene:TraesCS6B03G0889900	Chr6B	564856625	564861560	+	564859092	Chr6B	582929678	582934613	+	582932145	1.0	1.0
gene:TraesCS6B03G0890600	Chr6B	565508401	565517240	+	565512820	Chr6B	583587837	583596674	+	583592255	1.0	1.0
gene:TraesCS6B03G0890700	Chr6B	565517296	565519742	-	565518519	Chr6B	583596730	583599176	-	583597953	1.0	0.998
gene:TraesCS6B03G0890800	Chr6B	565548366	565552757	+	565550561	Chr6B	583627806	583632197	+	583630001	1.0	1.0
gene:TraesCS6B03G0891100	Chr6B	566376856	566389805	+	566383330	Chr6B	584466178	584479130	+	584472654	1.0	1.0
gene:TraesCS6B03G0891400	Chr6B	566401479	566401970	-	566401724	Chr6B	584490805	584491296	-	584491050	1.0	1.0
gene:TraesCS6B03G0892300	Chr6B	566820850	566821594	+	566821222	Chr6B	584936184	584936928	+	584936556	1.0	1.0
gene:TraesCS6B03G0892900	Chr6B	566903445	566904189	+	566903817	Chr6B	585018777	585019521	+	585019149	1.0	1.0
gene:TraesCS6B03G0893900	Chr6B	567027897	567028460	+	567028178	Chr6B	585143232	585143795	+	585143513	1.0	1.0
gene:TraesCS6B03G0894200	Chr6B	567037564	567041559	-	567039561	Chr6B	585152899	585156894	-	585154896	1.0	1.0
gene:TraesCS6B03G0894300	Chr6B	567042315	567046184	-	567044249	Chr6B	585157650	585161519	-	585159584	1.0	1.0
gene:TraesCS6B03G0894800	Chr6B	567154206	567158546	-	567156376	Chr6B	585269550	585273890	-	585271720	1.0	1.0
gene:TraesCS6B03G0895200	Chr6B	567455217	567463422	+	567459319	Chr6B	585566758	585574963	+	585570860	1.0	1.0
gene:TraesCS6B03G0895600	Chr6B	567470140	567471958	+	567471049	Chr6B	585580991	585582809	+	585581900	1.0	1.0
gene:TraesCS6B03G0895800	Chr6B	567576385	567577794	+	567577089	Chr6B	585687257	585688666	+	585687961	1.0	1.0
gene:TraesCS6B03G0896400	Chr6B	567626452	567627853	+	567627152	Chr6B	585737319	585738720	+	585738019	1.0	1.0
gene:TraesCS6B03G0897400	Chr6B	568297940	568298294	+	568298117	Chr6B	586428786	586429139	+	586428962	0.997	0.997
gene:TraesCS6B03G0897500	Chr6B	568300790	568309715	+	568305252	Chr6B	586431635	586440559	+	586436097	1.0	1.0
gene:TraesCS6B03G0897600	Chr6B	568309965	568310498	-	568310231	Chr6B	586440809	586441342	-	586441075	1.0	1.0
gene:TraesCS6B03G0898000	Chr6B	568751008	568752042	+	568751525	Chr6B	586865735	586866769	+	586866252	1.0	1.0
gene:TraesCS6B03G0898900	Chr6B	569167389	569168473	+	569167931	Chr6B	587292680	587293764	+	587293222	1.0	1.0
gene:TraesCS6B03G0899300	Chr6B	569270986	569278849	-	569274917	Chr6B	587396286	587404149	-	587400217	1.0	1.0
gene:TraesCS6B03G0899400	Chr6B	569374069	569378040	+	569376054	Chr6B	587507412	587511382	+	587509397	1.0	1.0
gene:TraesCS6B03G0899600	Chr6B	569397573	569401097	-	569399335	Chr6B	587530151	587533675	-	587531913	1.0	1.0
gene:TraesCS6B03G0899700	Chr6B	569407961	569410183	-	569409072	Chr6B	587540146	587542368	-	587541257	1.0	1.0
gene:TraesCS6B03G0899900	Chr6B	569411012	569417852	-	569414432	Chr6B	587543197	587550037	-	587546617	1.0	1.0
gene:TraesCS6B03G0900100	Chr6B	569756950	569762252	-	569759601	Chr6B	587888449	587893751	-	587891100	1.0	1.0
gene:TraesCS6B03G0900500	Chr6B	569809949	569811492	-	569810720	Chr6B	587941452	587942995	-	587942223	1.0	1.0
gene:TraesCS6B03G0900600	Chr6B	569814542	569816707	+	569815624	Chr6B	587946045	587948210	+	587947127	1.0	1.0
gene:TraesCS6B03G0900800	Chr6B	569822285	569825434	+	569823859	Chr6B	587953788	587956937	+	587955362	1.0	0.999
gene:TraesCS6B03G0900900	Chr6B	569826752	569835070	+	569830911	Chr6B	587958255	587966315	+	587962285	1.0	1.0
gene:TraesCS6B03G0901000	Chr6B	569863449	569864709	-	569864079	Chr6B	587994485	587995745	-	587995115	1.0	1.0
gene:TraesCS6B03G0901100	Chr6B	569955799	569958039	+	569956919	Chr6B	588084931	588087171	+	588086051	1.0	1.0
gene:TraesCS6B03G0901200	Chr6B	569957960	569963886	-	569960923	Chr6B	588087092	588093027	-	588090059	1.0	0.995
gene:TraesCS6B03G0902700	Chr6B	570718050	570726796	-	570722423	Chr6B	588101508	588110002	-	588105755	0.996	0.996
gene:TraesCS6B03G0902900	Chr6B	571179591	571182643	+	571181117	Chr6B	588561208	588564260	+	588562734	1.0	0.999
gene:TraesCS6B03G0903200	Chr6B	571247085	571248467	+	571247776	Chr6B	588633195	588634577	+	588633886	1.0	1.0
gene:TraesCS6B03G0903400	Chr6B	571254520	571255794	+	571255157	Chr6B	588640631	588641905	+	588641268	1.0	1.0
gene:TraesCS6B03G0903500	Chr6B	571256889	571260589	-	571258739	Chr6B	588643000	588646700	-	588644850	1.0	0.999
gene:TraesCS6B03G0903600	Chr6B	571268746	571272410	-	571270578	Chr6B	588654855	588658519	-	588656687	1.0	1.0
gene:TraesCS6B03G0903700	Chr6B	571444731	571448876	+	571446803	Chr6B	588828961	588833106	+	588831033	1.0	1.0
gene:TraesCS6B03G0903900	Chr6B	571459069	571462010	+	571460539	Chr6B	588843314	588846255	+	588844784	1.0	1.0
gene:TraesCS6B03G0904000	Chr6B	571603658	571609403	+	571606530	Chr6B	588987714	588993458	+	588990586	1.0	1.0
gene:TraesCS6B03G0904100	Chr6B	571611084	571615288	-	571613186	Chr6B	588995232	588999667	-	588997449	1.0	0.998
gene:TraesCS6B03G0905000	Chr6B	572118594	572123588	+	572121091	Chr6B	589502288	589507282	+	589504785	1.0	1.0
gene:TraesCS6B03G0905100	Chr6B	572177240	572178567	-	572177903	Chr6B	589560889	589562216	-	589561552	1.0	1.0
gene:TraesCS6B03G0905200	Chr6B	572179877	572184952	+	572182414	Chr6B	589563526	589568601	+	589566063	1.0	1.0
gene:TraesCS6B03G0905300	Chr6B	572185036	572185372	-	572185204	Chr6B	589568685	589569021	-	589568853	1.0	1.0
gene:TraesCS6B03G0905400	Chr6B	572265885	572266379	-	572266132	Chr6B	589649546	589650040	-	589649793	1.0	0.997
gene:TraesCS6B03G0905600	Chr6B	572338895	572339977	-	572339436	Chr6B	589722557	589723639	-	589723098	1.0	1.0
gene:TraesCS6B03G0905700	Chr6B	572340242	572343135	+	572341688	Chr6B	589723904	589726798	+	589725351	1.0	1.0
gene:TraesCS6B03G0906300	Chr6B	572435643	572436383	-	572436013	Chr6B	589819314	589820054	-	589819684	1.0	1.0
gene:TraesCS6B03G0906400	Chr6B	572630148	572630937	-	572630542	Chr6B	590017776	590018565	-	590018170	1.0	1.0
gene:TraesCS6B03G0906600	Chr6B	572689328	572690068	-	572689698	Chr6B	590076981	590077721	-	590077351	1.0	1.0
gene:TraesCS6B03G0906700	Chr6B	572780398	572781667	-	572781032	Chr6B	590167430	590168699	-	590168064	1.0	1.0
gene:TraesCS6B03G0906800	Chr6B	572841152	572841636	+	572841394	Chr6B	590228806	590229290	+	590229048	1.0	1.0
gene:TraesCS6B03G0906900	Chr6B	573112140	573113472	-	573112806	Chr6B	590499399	590500731	-	590500065	1.0	1.0
gene:TraesCS6B03G0907500	Chr6B	573315104	573318458	+	573316781	Chr6B	590702900	590706254	+	590704577	1.0	0.999
gene:TraesCS6B03G0907700	Chr6B	573331367	573335043	+	573333205	Chr6B	590719163	590722839	+	590721001	1.0	1.0
gene:TraesCS6B03G0908400	Chr6B	573510859	573512799	+	573511829	Chr6B	590898666	590900606	+	590899636	1.0	1.0
gene:TraesCS6B03G0908700	Chr6B	573535547	573536209	+	573535878	Chr6B	590923357	590924019	+	590923688	1.0	0.998
gene:TraesCS6B03G0908800	Chr6B	573536746	573539388	-	573538067	Chr6B	590924556	590927198	-	590925877	1.0	1.0
gene:TraesCS6B03G0908900	Chr6B	573813546	573820043	-	573816794	Chr6B	591200318	591206523	-	591203420	1.0	1.0
gene:TraesCS6B03G0909100	Chr6B	573863242	573866582	+	573864912	Chr6B	591249288	591252628	+	591250958	1.0	1.0
gene:TraesCS6B03G0909200	Chr6B	574132703	574133515	-	574133109	Chr6B	591517397	591518209	-	591517803	1.0	1.0
