gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity
gene:TraesCS3D03G0622000	Chr3D	374874346	374877459	-	374875902	Chr3D	379938314	379941427	-	379939870	1.0	1.0
gene:TraesCS3D03G0622100	Chr3D	375079026	375084189	-	375081607	Chr3D	380142654	380147817	-	380145235	1.0	1.0
gene:TraesCS3D03G0622400	Chr3D	375105619	375107789	-	375106704	Chr3D	380169255	380171425	-	380170340	1.0	1.0
gene:TraesCS3D03G0622500	Chr3D	375115809	375117048	-	375116428	Chr3D	380179446	380180685	-	380180065	1.0	1.0
gene:TraesCS3D03G0622800	Chr3D	375284540	375286404	+	375285472	Chr3D	380348210	380350074	+	380349142	1.0	1.0
gene:TraesCS3D03G0623200	Chr3D	375331382	375333880	+	375332631	Chr3D	380395047	380397545	+	380396296	1.0	1.0
gene:TraesCS3D03G0623300	Chr3D	375340609	375341672	-	375341140	Chr3D	380404275	380405338	-	380404806	1.0	1.0
gene:TraesCS3D03G0623600	Chr3D	375477120	375478889	+	375478004	Chr3D	380540826	380542595	+	380541710	1.0	0.999
gene:TraesCS3D03G0623500	Chr3D	375476953	375482416	-	375479684	Chr3D	380540659	380545950	-	380543304	1.0	0.998
gene:TraesCS3D03G0623700	Chr3D	375626505	375630641	+	375628573	Chr3D	380689910	380694046	+	380691978	1.0	1.0
gene:TraesCS3D03G0623800	Chr3D	375649426	375666276	-	375657851	Chr3D	380712831	380729699	-	380721265	1.0	1.0
gene:TraesCS3D03G0624100	Chr3D	375958083	375958916	+	375958499	Chr3D	381018807	381019640	+	381019223	1.0	1.0
gene:TraesCS3D03G0624400	Chr3D	376196656	376198762	+	376197709	Chr3D	381257051	381259157	+	381258104	1.0	1.0
gene:TraesCS3D03G0624500	Chr3D	376198214	376201486	-	376199850	Chr3D	381258609	381261882	-	381260245	1.0	0.999
gene:TraesCS3D03G0624700	Chr3D	376204039	376209949	-	376206994	Chr3D	381264452	381270363	-	381267407	1.0	1.0
gene:TraesCS3D03G0624800	Chr3D	376240741	376252854	-	376246797	Chr3D	381301164	381313278	-	381307221	1.0	1.0
gene:TraesCS3D03G0624900	Chr3D	376461631	376467452	+	376464541	Chr3D	381522093	381527914	+	381525003	1.0	1.0
gene:TraesCS3D03G0625000	Chr3D	376471708	376472513	-	376472110	Chr3D	381532170	381532975	-	381532572	1.0	1.0
gene:TraesCS3D03G0625100	Chr3D	376479259	376483881	+	376481570	Chr3D	381539722	381544344	+	381542033	1.0	1.0
gene:TraesCS3D03G0625400	Chr3D	376955363	376966475	+	376960919	Chr3D	382015588	382026597	+	382021092	0.969	0.967
gene:TraesCS3D03G0625700	Chr3D	376988820	376990065	-	376989442	Chr3D	382048937	382050183	-	382049560	1.0	0.999
gene:TraesCS3D03G0626300	Chr3D	377420543	377424924	+	377422733	Chr3D	382479949	382484330	+	382482139	1.0	1.0
gene:TraesCS3D03G0626400	Chr3D	377425196	377428715	+	377426955	Chr3D	382484602	382488121	+	382486361	1.0	1.0
gene:TraesCS3D03G0626500	Chr3D	377432299	377432999	-	377432649	Chr3D	382491511	382492211	-	382491861	1.0	1.0
gene:TraesCS3D03G0626700	Chr3D	377524529	377527826	+	377526177	Chr3D	382583011	382586308	+	382584659	1.0	1.0
gene:TraesCS3D03G0626800	Chr3D	377529027	377535920	+	377532473	Chr3D	382587254	382594147	+	382590700	1.0	1.0
gene:TraesCS3D03G0627000	Chr3D	378075146	378077681	+	378076413	Chr3D	383130186	383132721	+	383131453	1.0	1.0
gene:TraesCS3D03G0627100	Chr3D	378080684	378087532	-	378084108	Chr3D	383135724	383142572	-	383139148	1.0	1.0
gene:TraesCS3D03G0627400	Chr3D	378179767	378181932	-	378180849	Chr3D	383234811	383236976	-	383235893	1.0	0.998
gene:TraesCS3D03G0627500	Chr3D	378183187	378186536	-	378184861	Chr3D	383238256	383241605	-	383239930	1.0	1.0
gene:TraesCS3D03G0627700	Chr3D	378447337	378448444	-	378447890	Chr3D	383502216	383503323	-	383502769	1.0	1.0
gene:TraesCS3D03G0628000	Chr3D	378456884	378463119	-	378460001	Chr3D	383511763	383517998	-	383514880	1.0	1.0
gene:TraesCS3D03G0628400	Chr3D	379142014	379154045	-	379148029	Chr3D	384195011	384207042	-	384201026	1.0	1.0
gene:TraesCS3D03G0628600	Chr3D	379282138	379286248	+	379284193	Chr3D	384335092	384339202	+	384337147	1.0	1.0
gene:TraesCS3D03G0628700	Chr3D	379290159	379294561	-	379292360	Chr3D	384343113	384347515	-	384345314	1.0	1.0
gene:TraesCS3D03G0629100	Chr3D	379399775	379401351	+	379400563	Chr3D	384452529	384454105	+	384453317	1.0	1.0
gene:TraesCS3D03G0629200	Chr3D	379457818	379458617	+	379458217	Chr3D	384510572	384511371	+	384510971	1.0	1.0
gene:TraesCS3D03G0629400	Chr3D	379486782	379493245	+	379490013	Chr3D	384539537	384546000	+	384542768	1.0	1.0
gene:TraesCS3D03G0629500	Chr3D	379496248	379500715	+	379498481	Chr3D	384549036	384553503	+	384551269	1.0	1.0
gene:TraesCS3D03G0629600	Chr3D	379782973	379784266	+	379783619	Chr3D	384835410	384836703	+	384836056	1.0	1.0
gene:TraesCS3D03G0629900	Chr3D	379825409	379829842	-	379827625	Chr3D	384877839	384882349	-	384880094	1.0	1.0
gene:TraesCS3D03G0630000	Chr3D	379829952	379831133	+	379830542	Chr3D	384882459	384883640	+	384883049	1.0	1.0
gene:TraesCS3D03G0631000	Chr3D	380174577	380177643	+	380176110	Chr3D	385225062	385228128	+	385226595	1.0	0.999
gene:TraesCS3D03G0631100	Chr3D	380181057	380184476	-	380182766	Chr3D	385231545	385234964	-	385233254	1.0	1.0
gene:TraesCS3D03G0631200	Chr3D	380478660	380481021	+	380479840	Chr3D	385529485	385531846	+	385530665	1.0	1.0
gene:TraesCS3D03G0631400	Chr3D	380736793	380740510	+	380738651	Chr3D	385786518	385790235	+	385788376	1.0	1.0
gene:TraesCS3D03G0631600	Chr3D	380785876	380789797	-	380787836	Chr3D	385834559	385838480	-	385836519	1.0	1.0
gene:TraesCS3D03G0632200	Chr3D	381062244	381070909	+	381066576	Chr3D	386110945	386119611	+	386115278	1.0	1.0
gene:TraesCS3D03G0632300	Chr3D	381071140	381078680	+	381074910	Chr3D	386119842	386127382	+	386123612	1.0	1.0
gene:TraesCS3D03G0632700	Chr3D	381291815	381293149	-	381292482	Chr3D	386340553	386341887	-	386341220	1.0	1.0
gene:TraesCS3D03G0632800	Chr3D	381343718	381344824	+	381344271	Chr3D	386392456	386393562	+	386393009	1.0	1.0
gene:TraesCS3D03G0632900	Chr3D	381369780	381378003	+	381373891	Chr3D	386418509	386426732	+	386422620	1.0	1.0
gene:TraesCS3D03G0633700	Chr3D	381552331	381553848	+	381553089	Chr3D	386600727	386602244	+	386601485	1.0	1.0
gene:TraesCS3D03G0634400	Chr3D	381723615	381730069	-	381726842	Chr3D	386772035	386778489	-	386775262	1.0	1.0
gene:TraesCS3D03G0634800	Chr3D	381836534	381838641	-	381837587	Chr3D	386884437	386886544	-	386885490	1.0	1.0
gene:TraesCS3D03G0634900	Chr3D	382054594	382056822	+	382055708	Chr3D	387102321	387104549	+	387103435	1.0	1.0
gene:TraesCS3D03G0635100	Chr3D	382101963	382135672	+	382118817	Chr3D	387149518	387183088	+	387166303	1.0	1.0
gene:TraesCS3D03G0636200	Chr3D	382219865	382220542	+	382220203	Chr3D	387266609	387267286	+	387266947	1.0	1.0
gene:TraesCS3D03G0636700	Chr3D	382420477	382427777	+	382424127	Chr3D	387467225	387474521	+	387470873	0.997	0.994
gene:TraesCS3D03G0636800	Chr3D	382864515	382871574	+	382868044	Chr3D	387909353	387916412	+	387912882	1.0	1.0
gene:TraesCS3D03G0636900	Chr3D	382869905	382871366	-	382870635	Chr3D	387914743	387916204	-	387915473	1.0	1.0
gene:TraesCS3D03G0637000	Chr3D	382872830	382880600	-	382876715	Chr3D	387917668	387925438	-	387921553	1.0	0.999
gene:TraesCS3D03G0637200	Chr3D	383120723	383126233	-	383123478	Chr3D	388164230	388169741	-	388166985	1.0	0.999
gene:TraesCS3D03G0637300	Chr3D	383222171	383227889	+	383225030	Chr3D	388265725	388271444	+	388268584	1.0	0.999
gene:TraesCS3D03G0637400	Chr3D	383227848	383232682	-	383230265	Chr3D	388271403	388276237	-	388273820	1.0	1.0
gene:TraesCS3D03G0637600	Chr3D	383334642	383339986	+	383337314	Chr3D	388380183	388385527	+	388382855	1.0	1.0
gene:TraesCS3D03G0637700	Chr3D	383339936	383355098	-	383347517	Chr3D	388385477	388400637	-	388393057	1.0	1.0
gene:TraesCS3D03G0638100	Chr3D	383732773	383739710	-	383736241	Chr3D	388778300	388785233	-	388781766	1.0	1.0
gene:TraesCS3D03G0638400	Chr3D	383863369	383866166	-	383864767	Chr3D	388908913	388911710	-	388910311	1.0	1.0
gene:TraesCS3D03G0638600	Chr3D	383973641	383986501	+	383980071	Chr3D	389019297	389032156	+	389025726	1.0	1.0
gene:TraesCS3D03G0638900	Chr3D	384039429	384041464	-	384040446	Chr3D	389084741	389086776	-	389085758	1.0	1.0
gene:TraesCS3D03G0639500	Chr3D	384339829	384343626	-	384341727	Chr3D	389385043	389388840	-	389386941	1.0	1.0
gene:TraesCS3D03G0639700	Chr3D	384401559	384402775	-	384402167	Chr3D	389446694	389447910	-	389447302	1.0	1.0
gene:TraesCS3D03G0640000	Chr3D	384758642	384759999	+	384759320	Chr3D	389804410	389805767	+	389805088	1.0	0.999
gene:TraesCS3D03G0640300	Chr3D	384761622	384763726	+	384762674	Chr3D	389807390	389809361	+	389808375	1.0	0.998
gene:TraesCS3D03G0640400	Chr3D	384772841	384775956	-	384774398	Chr3D	389818477	389821592	-	389820034	1.0	1.0
gene:TraesCS3D03G0640600	Chr3D	384820292	384821488	-	384820890	Chr3D	389865924	389867120	-	389866522	1.0	1.0
gene:TraesCS3D03G0640800	Chr3D	385222560	385231297	+	385226928	Chr3D	390265357	390274094	+	390269725	1.0	1.0
gene:TraesCS3D03G0641600	Chr3D	385472568	385477000	+	385474784	Chr3D	390514740	390519172	+	390516956	1.0	1.0
gene:TraesCS3D03G0641800	Chr3D	385666920	385672005	+	385669462	Chr3D	390708744	390713832	+	390711288	1.0	1.0
gene:TraesCS3D03G0642100	Chr3D	385716174	385719781	-	385717977	Chr3D	390753720	390757328	-	390755524	1.0	1.0
gene:TraesCS3D03G0642300	Chr3D	385792249	385792851	-	385792550	Chr3D	390828807	390829409	-	390829108	1.0	1.0
gene:TraesCS3D03G0642400	Chr3D	385799538	385803095	-	385801316	Chr3D	390836096	390839653	-	390837874	1.0	1.0
gene:TraesCS3D03G0642500	Chr3D	385875455	385875787	-	385875621	Chr3D	390911136	390911468	-	390911302	1.0	1.0
gene:TraesCS3D03G0642600	Chr3D	385880262	385880886	+	385880574	Chr3D	390915944	390916568	+	390916256	1.0	1.0
gene:TraesCS3D03G0642800	Chr3D	385884304	385885543	+	385884923	Chr3D	390919986	390921225	+	390920605	1.0	1.0
gene:TraesCS3D03G0642900	Chr3D	385885493	385892018	-	385888755	Chr3D	390921175	390927519	-	390924347	1.0	1.0
gene:TraesCS3D03G0643200	Chr3D	386075566	386080320	-	386077943	Chr3D	391109937	391114691	-	391112314	1.0	1.0
gene:TraesCS3D03G0643300	Chr3D	386080986	386091018	+	386086002	Chr3D	391115357	391125391	+	391120374	1.0	1.0
gene:TraesCS3D03G0643500	Chr3D	386378094	386384622	+	386381358	Chr3D	391411838	391418366	+	391415102	1.0	1.0
gene:TraesCS3D03G0643800	Chr3D	386644082	386648609	-	386646345	Chr3D	391676939	391681466	-	391679202	1.0	1.0
gene:TraesCS3D03G0643900	Chr3D	386648926	386652536	-	386650731	Chr3D	391681783	391685393	-	391683588	1.0	1.0
gene:TraesCS3D03G0644000	Chr3D	386654595	386689919	+	386672257	Chr3D	391687452	391715735	+	391701593	1.0	1.0
gene:TraesCS3D03G0644100	Chr3D	386693145	386696569	-	386694857	Chr3D	391718961	391722385	-	391720673	1.0	1.0
gene:TraesCS3D03G0644300	Chr3D	387509858	387518020	+	387513939	Chr3D	392532623	392540785	+	392536704	1.0	0.999
gene:TraesCS3D03G0644400	Chr3D	387519458	387521616	-	387520537	Chr3D	392542223	392544381	-	392543302	1.0	1.0
gene:TraesCS3D03G0644500	Chr3D	387647930	387651407	-	387649668	Chr3D	392670695	392674172	-	392672433	1.0	1.0
gene:TraesCS3D03G0644600	Chr3D	387651617	387656923	+	387654270	Chr3D	392674382	392679709	+	392677045	1.0	1.0
gene:TraesCS3D03G0644700	Chr3D	387657789	387658624	-	387658206	Chr3D	392680575	392681410	-	392680992	1.0	1.0
gene:TraesCS3D03G0645100	Chr3D	387825158	387832858	-	387829008	Chr3D	392847122	392854822	-	392850972	1.0	1.0
gene:TraesCS3D03G0645300	Chr3D	387942889	387945016	-	387943952	Chr3D	392964318	392966445	-	392965381	1.0	1.0
gene:TraesCS3D03G0645400	Chr3D	387993571	387994155	+	387993863	Chr3D	393015001	393015585	+	393015293	1.0	1.0
gene:TraesCS3D03G0645600	Chr3D	388526862	388528631	-	388527746	Chr3D	393547498	393549267	-	393548382	1.0	1.0
gene:TraesCS3D03G0645800	Chr3D	388565494	388567791	-	388566642	Chr3D	393586151	393588448	-	393587299	1.0	1.0
gene:TraesCS3D03G0646400	Chr3D	388768722	388770356	-	388769539	Chr3D	393788143	393789777	-	393788960	1.0	1.0
gene:TraesCS3D03G0646500	Chr3D	388921032	388922465	-	388921748	Chr3D	393939550	393940983	-	393940266	1.0	1.0
gene:TraesCS3D03G0647000	Chr3D	389520662	389522294	-	389521478	Chr3D	394538587	394540219	-	394539403	1.0	1.0
gene:TraesCS3D03G0647100	Chr3D	389532827	389534610	-	389533718	Chr3D	394550752	394552535	-	394551643	1.0	1.0
gene:TraesCS3D03G0647200	Chr3D	389539018	389546333	-	389542675	Chr3D	394556935	394564250	-	394560592	1.0	1.0
gene:TraesCS3D03G0647400	Chr3D	389588364	389590488	-	389589426	Chr3D	394606269	394608401	-	394607335	1.0	0.998
gene:TraesCS3D03G0647500	Chr3D	389607740	389621955	+	389614847	Chr3D	394625659	394639874	+	394632766	1.0	1.0
gene:TraesCS3D03G0647600	Chr3D	389645347	389650079	-	389647713	Chr3D	394663268	394668004	-	394665636	1.0	1.0
gene:TraesCS3D03G0647700	Chr3D	389651772	389656801	+	389654286	Chr3D	394669697	394674861	+	394672279	1.0	1.0
gene:TraesCS3D03G0647800	Chr3D	389657092	389659654	-	389658373	Chr3D	394675152	394677714	-	394676433	1.0	1.0
gene:TraesCS3D03G0648000	Chr3D	389722759	389725846	+	389724302	Chr3D	394740845	394743932	+	394742388	1.0	1.0
gene:TraesCS3D03G0648100	Chr3D	389740060	389741171	-	389740615	Chr3D	394758155	394759266	-	394758710	1.0	1.0
gene:TraesCS3D03G0648200	Chr3D	389741661	389743999	+	389742830	Chr3D	394759756	394762094	+	394760925	1.0	1.0
gene:TraesCS3D03G0648800	Chr3D	389998017	390001093	-	389999555	Chr3D	395015875	395018951	-	395017413	1.0	1.0
gene:TraesCS3D03G0649100	Chr3D	390298993	390300441	-	390299717	Chr3D	395313947	395315395	-	395314671	1.0	1.0
gene:TraesCS3D03G0649200	Chr3D	390301729	390310695	-	390306212	Chr3D	395316683	395325466	-	395321074	1.0	1.0
gene:TraesCS3D03G0649400	Chr3D	390362635	390362832	+	390362733	Chr3D	395377405	395377602	+	395377503	1.0	1.0
gene:TraesCS3D03G0649900	Chr3D	390437322	390438706	+	390438014	Chr3D	395452081	395453465	+	395452773	1.0	0.997
gene:TraesCS3D03G0650000	Chr3D	390498871	390500264	+	390499567	Chr3D	395513662	395515055	+	395514358	1.0	1.0
gene:TraesCS3D03G0650200	Chr3D	390863851	390866907	+	390865379	Chr3D	395876744	395879800	+	395878272	1.0	1.0
gene:TraesCS3D03G0650300	Chr3D	391136272	391142247	+	391139259	Chr3D	396148722	396154697	+	396151709	1.0	1.0
gene:TraesCS3D03G0650400	Chr3D	391142456	391144166	-	391143311	Chr3D	396154906	396156616	-	396155761	1.0	1.0
gene:TraesCS3D03G0650500	Chr3D	391271954	391273351	+	391272652	Chr3D	396284086	396285483	+	396284784	1.0	1.0
gene:TraesCS3D03G0650600	Chr3D	391304015	391304359	+	391304187	Chr3D	396316141	396316485	+	396316313	1.0	1.0
gene:TraesCS3D03G0650700	Chr3D	391304502	391307065	-	391305783	Chr3D	396316628	396319191	-	396317909	1.0	1.0
gene:TraesCS3D03G0651200	Chr3D	391427087	391429261	+	391428174	Chr3D	396438941	396441115	+	396440028	1.0	1.0
gene:TraesCS3D03G0651500	Chr3D	391639723	391641686	+	391640704	Chr3D	396647538	396649501	+	396648519	1.0	1.0
gene:TraesCS3D03G0651600	Chr3D	391642291	391643117	-	391642704	Chr3D	396650106	396650932	-	396650519	1.0	1.0
gene:TraesCS3D03G0651700	Chr3D	391645875	391650452	-	391648163	Chr3D	396653690	396658165	-	396655927	0.955	0.955
gene:TraesCS3D03G0651800	Chr3D	391885535	391888158	+	391886846	Chr3D	396893450	396896073	+	396894761	1.0	1.0
gene:TraesCS3D03G0651900	Chr3D	391890870	391891451	+	391891160	Chr3D	396898785	396899366	+	396899075	1.0	1.0
gene:TraesCS3D03G0652000	Chr3D	391893161	391898307	-	391895734	Chr3D	396901076	396906222	-	396903649	1.0	1.0
gene:TraesCS3D03G0652100	Chr3D	392471521	392472992	-	392472256	Chr3D	397476763	397478234	-	397477498	1.0	1.0
gene:TraesCS3D03G0652200	Chr3D	392482322	392490362	-	392486342	Chr3D	397487570	397495610	-	397491590	1.0	1.0
gene:TraesCS3D03G0652500	Chr3D	392654796	392655802	+	392655299	Chr3D	397659500	397660506	+	397660003	1.0	1.0
gene:TraesCS3D03G0652600	Chr3D	392809762	392817285	+	392813523	Chr3D	397814584	397822107	+	397818345	1.0	1.0
gene:TraesCS3D03G0652900	Chr3D	392819260	392821969	-	392820614	Chr3D	397824082	397826791	-	397825436	1.0	1.0
gene:TraesCS3D03G0653200	Chr3D	392857002	392858682	-	392857842	Chr3D	397861844	397863524	-	397862684	1.0	1.0
gene:TraesCS3D03G0653500	Chr3D	393245833	393251485	+	393248659	Chr3D	398250127	398255779	+	398252953	1.0	1.0
gene:TraesCS3D03G0653600	Chr3D	393260276	393260569	+	393260422	Chr3D	398264570	398264863	+	398264716	1.0	1.0
gene:TraesCS3D03G0653800	Chr3D	393274184	393274546	+	393274365	Chr3D	398278494	398278856	+	398278675	1.0	1.0
gene:TraesCS3D03G0653900	Chr3D	393275186	393279089	-	393277137	Chr3D	398279496	398283399	-	398281447	1.0	1.0
gene:TraesCS3D03G0654000	Chr3D	393559905	393581801	-	393570853	Chr3D	398560700	398582398	-	398571549	1.0	1.0
gene:TraesCS3D03G0654100	Chr3D	394174608	394178649	-	394176628	Chr3D	399173485	399177526	-	399175505	1.0	1.0
gene:TraesCS3D03G0654300	Chr3D	394281043	394283075	-	394282059	Chr3D	399279936	399282135	-	399281035	1.0	0.924
gene:TraesCS3D03G0654800	Chr3D	394741799	394744297	+	394743048	Chr3D	399737025	399739523	+	399738274	1.0	1.0
gene:TraesCS3D03G0655100	Chr3D	394767367	394768677	+	394768022	Chr3D	399762595	399763905	+	399763250	1.0	1.0
gene:TraesCS3D03G0655200	Chr3D	394779137	394780049	+	394779593	Chr3D	399774369	399775281	+	399774825	1.0	1.0
gene:TraesCS3D03G0655300	Chr3D	394871461	394877282	-	394874371	Chr3D	399866715	399872536	-	399869625	1.0	1.0
gene:TraesCS3D03G0655600	Chr3D	395273188	395275880	-	395274534	Chr3D	400262991	400265683	-	400264337	1.0	1.0
gene:TraesCS3D03G0655700	Chr3D	395276610	395278951	-	395277780	Chr3D	400266413	400268753	-	400267583	1.0	1.0
gene:TraesCS3D03G0656000	Chr3D	395388836	395389731	-	395389283	Chr3D	400371803	400372698	-	400372250	1.0	1.0
gene:TraesCS3D03G0656100	Chr3D	395413716	395420738	-	395417227	Chr3D	400396686	400403709	-	400400197	1.0	1.0
gene:TraesCS3D03G0656400	Chr3D	395803061	395804808	+	395803934	Chr3D	400793733	400795480	+	400794606	1.0	1.0
gene:TraesCS3D03G0656700	Chr3D	395981451	395987164	+	395984307	Chr3D	400971421	400977134	+	400974277	1.0	0.998
gene:TraesCS3D03G0656800	Chr3D	395984715	395984948	-	395984831	Chr3D	400974685	400974918	-	400974801	1.0	1.0
gene:TraesCS3D03G0656900	Chr3D	395985505	395990836	-	395988170	Chr3D	400975475	400980806	-	400978140	1.0	0.999
gene:TraesCS3D03G0657000	Chr3D	395997638	396002678	-	396000158	Chr3D	400987617	400992657	-	400990137	1.0	1.0
gene:TraesCS3D03G0657200	Chr3D	396143333	396147279	-	396145306	Chr3D	401133327	401137273	-	401135300	1.0	1.0
gene:TraesCS3D03G0657300	Chr3D	396152568	396154342	-	396153455	Chr3D	401142564	401144338	-	401143451	1.0	1.0
gene:TraesCS3D03G0657400	Chr3D	396158361	396164240	-	396161300	Chr3D	401148358	401154237	-	401151297	1.0	1.0
gene:TraesCS3D03G0657900	Chr3D	396267548	396269583	+	396268565	Chr3D	401256781	401258816	+	401257798	1.0	1.0
gene:TraesCS3D03G0658000	Chr3D	396270599	396272389	-	396271494	Chr3D	401259832	401261622	-	401260727	1.0	1.0
gene:TraesCS3D03G0658200	Chr3D	396272982	396276913	-	396274947	Chr3D	401262215	401266146	-	401264180	1.0	1.0
gene:TraesCS3D03G0658400	Chr3D	396283381	396284024	-	396283702	Chr3D	401272614	401273257	-	401272935	1.0	1.0
gene:TraesCS3D03G0658600	Chr3D	396287140	396291630	+	396289385	Chr3D	401276373	401280865	+	401278619	1.0	1.0
gene:TraesCS3D03G0658700	Chr3D	396295515	396297052	-	396296283	Chr3D	401284750	401286287	-	401285518	1.0	1.0
gene:TraesCS3D03G0658800	Chr3D	396309896	396314114	-	396312005	Chr3D	401299142	401303360	-	401301251	1.0	1.0
gene:TraesCS3D03G0658900	Chr3D	396742300	396746002	+	396744151	Chr3D	401730807	401734509	+	401732658	1.0	1.0
gene:TraesCS3D03G0659400	Chr3D	396867186	396868356	+	396867771	Chr3D	401854943	401856113	+	401855528	1.0	1.0
gene:TraesCS3D03G0659600	Chr3D	396869093	396869719	-	396869406	Chr3D	401856850	401857476	-	401857163	1.0	1.0
gene:TraesCS3D03G0659900	Chr3D	396875344	396876023	-	396875683	Chr3D	401863102	401863781	-	401863441	1.0	1.0
gene:TraesCS3D03G0660100	Chr3D	396891761	396892672	-	396892216	Chr3D	401879520	401880431	-	401879975	1.0	1.0
gene:TraesCS3D03G0660400	Chr3D	397057139	397057963	+	397057551	Chr3D	402044368	402045192	+	402044780	1.0	1.0
gene:TraesCS3D03G0660600	Chr3D	397061443	397062740	+	397062091	Chr3D	402048672	402049969	+	402049320	1.0	1.0
gene:TraesCS3D03G0660700	Chr3D	397083021	397084744	+	397083882	Chr3D	402070278	402072001	+	402071139	1.0	1.0
gene:TraesCS3D03G0661400	Chr3D	397428748	397430139	+	397429443	Chr3D	402413660	402415051	+	402414355	1.0	1.0
gene:TraesCS3D03G0661600	Chr3D	397431819	397434948	+	397433383	Chr3D	402416731	402419860	+	402418295	1.0	1.0
gene:TraesCS3D03G0661700	Chr3D	397435143	397437470	+	397436306	Chr3D	402420055	402422382	+	402421218	1.0	1.0
gene:TraesCS3D03G0661900	Chr3D	397657012	397658355	+	397657683	Chr3D	402641754	402643097	+	402642425	1.0	1.0
gene:TraesCS3D03G0662100	Chr3D	397822287	397829646	-	397825966	Chr3D	402805997	402813356	-	402809676	1.0	1.0
gene:TraesCS3D03G0662300	Chr3D	397891950	397893362	-	397892656	Chr3D	402875467	402876879	-	402876173	1.0	1.0
gene:TraesCS3D03G0662600	Chr3D	398312183	398314053	-	398313118	Chr3D	403292482	403294352	-	403293417	1.0	1.0
gene:TraesCS3D03G0662700	Chr3D	398355494	398359629	-	398357561	Chr3D	403335795	403339961	-	403337878	1.0	0.999
gene:TraesCS3D03G0662800	Chr3D	398376675	398379191	-	398377933	Chr3D	403357422	403359940	-	403358681	1.0	0.998
gene:TraesCS3D03G0662900	Chr3D	398381376	398388399	-	398384887	Chr3D	403362125	403369150	-	403365637	1.0	1.0
gene:TraesCS3D03G0663000	Chr3D	398402001	398404517	-	398403259	Chr3D	403382751	403385267	-	403384009	1.0	1.0
gene:TraesCS3D03G0663200	Chr3D	398420666	398421252	+	398420959	Chr3D	403398596	403399182	+	403398889	1.0	1.0
gene:TraesCS3D03G0663300	Chr3D	398428516	398432932	-	398430724	Chr3D	403406445	403410860	-	403408652	1.0	1.0
gene:TraesCS3D03G0663700	Chr3D	398991461	398997196	+	398994328	Chr3D	403968003	403973739	+	403970871	1.0	0.999
gene:TraesCS3D03G0664100	Chr3D	399011780	399013849	-	399012814	Chr3D	403988334	403990403	-	403989368	1.0	1.0
gene:TraesCS3D03G0664900	Chr3D	399511944	399514002	+	399512973	Chr3D	404486455	404488517	+	404487486	1.0	1.0
