gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity
gene:TraesCS6A03G0720200	Chr6A	497748002	497750900	-	497749451	Chr6A	497001015	497003913	-	497002464	1.0	0.999
gene:TraesCS6A03G0720300	Chr6A	497753584	497756507	+	497755045	Chr6A	497006597	497009520	+	497008058	1.0	1.0
gene:TraesCS6A03G0720400	Chr6A	497760959	497763838	+	497762398	Chr6A	497013972	497016851	+	497015411	1.0	1.0
gene:TraesCS6A03G0720600	Chr6A	497766937	497768803	-	497767870	Chr6A	497019950	497021816	-	497020883	1.0	1.0
gene:TraesCS6A03G0720700	Chr6A	497776308	497778523	-	497777415	Chr6A	497029321	497031536	-	497030428	1.0	1.0
gene:TraesCS6A03G0720900	Chr6A	497987418	497987543	+	497987480	Chr6A	497238153	497238278	+	497238215	1.0	1.0
gene:TraesCS6A03G0721000	Chr6A	497988317	497991384	+	497989850	Chr6A	497239052	497242119	+	497240585	1.0	1.0
gene:TraesCS6A03G0721100	Chr6A	497994925	498000384	-	497997654	Chr6A	497245660	497251119	-	497248389	1.0	1.0
gene:TraesCS6A03G0721200	Chr6A	498307388	498313760	-	498310574	Chr6A	497558187	497564574	-	497561380	1.0	1.0
gene:TraesCS6A03G0721400	Chr6A	498530963	498534537	+	498532750	Chr6A	497780684	497784258	+	497782471	1.0	1.0
gene:TraesCS6A03G0721900	Chr6A	498677245	498679877	-	498678561	Chr6A	497935737	497938369	-	497937053	1.0	0.999
gene:TraesCS6A03G0722400	Chr6A	498713941	498715206	+	498714573	Chr6A	497972433	497973698	+	497973065	1.0	1.0
gene:TraesCS6A03G0722500	Chr6A	498764295	498766752	+	498765523	Chr6A	498022804	498025261	+	498024032	1.0	1.0
gene:TraesCS6A03G0722600	Chr6A	498768256	498771403	+	498769829	Chr6A	498026765	498029912	+	498028338	1.0	0.999
gene:TraesCS6A03G0722700	Chr6A	498771607	498772415	-	498772011	Chr6A	498030116	498030924	-	498030520	1.0	1.0
gene:TraesCS6A03G0723000	Chr6A	498869129	498872753	+	498870941	Chr6A	498127635	498131259	+	498129447	1.0	1.0
gene:TraesCS6A03G0723100	Chr6A	498873956	498875664	+	498874810	Chr6A	498132462	498134170	+	498133316	1.0	1.0
gene:TraesCS6A03G0723800	Chr6A	498923558	498925312	-	498924435	Chr6A	498169960	498171714	-	498170837	1.0	1.0
gene:TraesCS6A03G0723900	Chr6A	499124515	499128092	+	499126303	Chr6A	498386785	498390363	+	498388574	1.0	0.998
gene:TraesCS6A03G0724000	Chr6A	499133872	499143285	-	499138578	Chr6A	498396148	498405288	-	498400718	1.0	0.995
gene:TraesCS6A03G0724200	Chr6A	499775075	499781057	-	499778066	Chr6A	498987828	498993807	-	498990817	1.0	0.997
gene:TraesCS6A03G0724400	Chr6A	499787977	499792637	-	499790307	Chr6A	499000347	499005009	-	499002678	1.0	1.0
gene:TraesCS6A03G0724600	Chr6A	500041247	500042924	+	500042085	Chr6A	499257061	499258738	+	499257899	1.0	1.0
gene:TraesCS6A03G0724800	Chr6A	500101726	500105561	-	500103643	Chr6A	499317547	499321382	-	499319464	1.0	1.0
gene:TraesCS6A03G0725000	Chr6A	500313967	500316713	+	500315340	Chr6A	499529847	499532593	+	499531220	1.0	1.0
gene:TraesCS6A03G0725600	Chr6A	500831066	500834127	+	500832596	Chr6A	500053252	500056313	+	500054782	1.0	1.0
gene:TraesCS6A03G0725700	Chr6A	500833498	500836430	-	500834964	Chr6A	500055684	500058617	-	500057150	1.0	0.999
gene:TraesCS6A03G0725800	Chr6A	500892559	500899431	-	500895995	Chr6A	500111120	500117992	-	500114556	1.0	0.997
gene:TraesCS6A03G0726000	Chr6A	501113028	501115328	+	501114178	Chr6A	500330637	500332937	+	500331787	1.0	1.0
gene:TraesCS6A03G0726100	Chr6A	501250821	501253608	+	501252214	Chr6A	500467187	500469974	+	500468580	1.0	0.999
gene:TraesCS6A03G0726200	Chr6A	501254983	501259137	-	501257060	Chr6A	500471349	500475503	-	500473426	1.0	1.0
gene:TraesCS6A03G0726500	Chr6A	501307721	501310705	+	501309213	Chr6A	500531080	500534064	+	500532572	1.0	1.0
gene:TraesCS6A03G0726600	Chr6A	501311712	501316595	-	501314153	Chr6A	500535071	500539955	-	500537513	1.0	1.0
gene:TraesCS6A03G0726900	Chr6A	501502722	501505531	+	501504126	Chr6A	500726029	500728838	+	500727433	1.0	1.0
gene:TraesCS6A03G0726800	Chr6A	501500550	501509729	-	501505139	Chr6A	500723857	500733033	-	500728445	0.998	0.997
gene:TraesCS6A03G0727000	Chr6A	501510116	501512896	-	501511506	Chr6A	500733420	500736200	-	500734810	1.0	1.0
gene:TraesCS6A03G0727100	Chr6A	501587964	501589995	-	501588979	Chr6A	500811268	500813299	-	500812283	1.0	1.0
gene:TraesCS6A03G0727200	Chr6A	501699301	501702649	+	501700975	Chr6A	500922660	500926008	+	500924334	1.0	1.0
gene:TraesCS6A03G0727400	Chr6A	501704023	501707520	+	501705771	Chr6A	500927382	500930879	+	500929130	1.0	1.0
gene:TraesCS6A03G0727700	Chr6A	501707715	501709661	-	501708688	Chr6A	500931074	500933020	-	500932047	1.0	1.0
gene:TraesCS6A03G0727900	Chr6A	501890769	501896205	-	501893487	Chr6A	501114155	501119591	-	501116873	1.0	1.0
gene:TraesCS6A03G0728500	Chr6A	501945588	501945860	+	501945724	Chr6A	501166060	501166332	+	501166196	1.0	1.0
gene:TraesCS6A03G0728600	Chr6A	501951694	501955826	+	501953760	Chr6A	501172166	501176297	+	501174231	1.0	1.0
gene:TraesCS6A03G0728900	Chr6A	502091479	502096002	+	502093740	Chr6A	501322834	501327357	+	501325095	1.0	1.0
gene:TraesCS6A03G0729000	Chr6A	502096471	502098909	+	502097690	Chr6A	501327826	501330264	+	501329045	1.0	0.999
gene:TraesCS6A03G0729100	Chr6A	502100832	502104132	+	502102482	Chr6A	501332187	501335487	+	501333837	1.0	1.0
gene:TraesCS6A03G0729300	Chr6A	502254168	502255565	+	502254866	Chr6A	501487108	501488515	+	501487811	0.989	0.968
gene:TraesCS6A03G0729500	Chr6A	502257540	502261848	-	502259694	Chr6A	501490585	501494900	-	501492742	1.0	0.999
gene:TraesCS6A03G0729600	Chr6A	502377659	502380563	+	502379111	Chr6A	501650876	501653780	+	501652328	1.0	0.995
gene:TraesCS6A03G0729700	Chr6A	502382393	502386337	-	502384365	Chr6A	501660996	501664942	-	501662969	1.0	0.996
gene:TraesCS6A03G0729900	Chr6A	502801411	502801950	+	502801680	Chr6A	502080935	502081477	+	502081206	1.0	0.99
gene:TraesCS6A03G0729800	Chr6A	502801200	502807534	-	502804367	Chr6A	502080745	502087048	-	502083896	0.987	0.982
gene:TraesCS6A03G0730300	Chr6A	503466859	503472746	+	503469802	Chr6A	502758049	502763945	+	502760997	1.0	0.998
gene:TraesCS6A03G0730400	Chr6A	503476628	503479213	+	503477920	Chr6A	502767831	502770416	+	502769123	1.0	0.997
gene:TraesCS6A03G0730700	Chr6A	503517265	503521256	-	503519260	Chr6A	502813134	502817142	-	502815138	1.0	0.996
gene:TraesCS6A03G0730900	Chr6A	503773521	503784850	+	503779185	Chr6A	503079155	503090475	+	503084815	0.998	0.996
gene:TraesCS6A03G0731000	Chr6A	503792513	503794574	+	503793543	Chr6A	503098144	503100205	+	503099174	1.0	1.0
gene:TraesCS6A03G0731100	Chr6A	503794722	503796669	-	503795695	Chr6A	503100353	503102300	-	503101326	1.0	1.0
gene:TraesCS6A03G0731300	Chr6A	504085341	504086985	+	504086163	Chr6A	503390732	503392376	+	503391554	1.0	1.0
gene:TraesCS6A03G0731500	Chr6A	504087313	504090331	-	504088822	Chr6A	503392704	503395722	-	503394213	1.0	1.0
gene:TraesCS6A03G0731600	Chr6A	504094354	504094935	-	504094644	Chr6A	503399413	503399994	-	503399703	1.0	1.0
gene:TraesCS6A03G0731700	Chr6A	504095754	504098941	-	504097347	Chr6A	503400813	503403998	-	503402405	1.0	1.0
gene:TraesCS6A03G0732100	Chr6A	504176198	504176689	+	504176443	Chr6A	503481202	503481693	+	503481447	1.0	0.996
gene:TraesCS6A03G0732300	Chr6A	504180459	504181259	+	504180859	Chr6A	503485470	503486270	+	503485870	1.0	0.998
gene:TraesCS6A03G0733400	Chr6A	504422452	504439208	+	504430830	Chr6A	503728868	503745441	+	503737154	1.0	0.999
gene:TraesCS6A03G0733500	Chr6A	504440079	504441406	+	504440742	Chr6A	503746314	503747668	+	503746991	1.0	0.978
gene:TraesCS6A03G0734300	Chr6A	504656444	504658436	+	504657440	Chr6A	503975204	503977196	+	503976200	1.0	1.0
gene:TraesCS6A03G0734500	Chr6A	504834045	504834887	-	504834466	Chr6A	504152815	504153657	-	504153236	1.0	0.998
gene:TraesCS6A03G0734600	Chr6A	504961247	504970304	-	504965775	Chr6A	504279343	504288400	-	504283871	1.0	0.999
gene:TraesCS6A03G0735200	Chr6A	505216119	505217392	+	505216755	Chr6A	504530527	504531800	+	504531163	1.0	0.998
gene:TraesCS6A03G0735800	Chr6A	505534200	505535504	+	505534852	Chr6A	504847647	504848951	+	504848299	1.0	0.997
gene:TraesCS6A03G0735900	Chr6A	505709637	505712455	+	505711046	Chr6A	505022655	505025473	+	505024064	1.0	1.0
gene:TraesCS6A03G0736000	Chr6A	505768343	505770380	+	505769361	Chr6A	505081358	505083395	+	505082376	1.0	1.0
gene:TraesCS6A03G0736600	Chr6A	505885549	505887138	+	505886343	Chr6A	505198344	505199933	+	505199138	1.0	1.0
gene:TraesCS6A03G0736800	Chr6A	506002321	506012828	+	506007574	Chr6A	505315186	505325710	+	505320448	1.0	0.999
gene:TraesCS6A03G0736900	Chr6A	506043706	506049938	+	506046822	Chr6A	505356622	505362854	+	505359738	1.0	1.0
gene:TraesCS6A03G0737000	Chr6A	506052371	506056009	-	506054190	Chr6A	505365287	505368925	-	505367106	1.0	1.0
gene:TraesCS6A03G0737200	Chr6A	506098267	506100519	-	506099393	Chr6A	505411216	505413468	-	505412342	1.0	1.0
gene:TraesCS6A03G0737100	Chr6A	506096565	506104015	+	506100290	Chr6A	505409486	505416964	+	505413225	1.0	0.999
gene:TraesCS6A03G0737500	Chr6A	506113242	506114004	-	506113623	Chr6A	505426191	505426953	-	505426572	1.0	1.0
gene:TraesCS6A03G0739600	Chr6A	506433425	506434228	-	506433826	Chr6A	505746059	505746862	-	505746460	1.0	1.0
gene:TraesCS6A03G0740100	Chr6A	506669471	506671356	-	506670413	Chr6A	505982151	505984036	-	505983093	1.0	1.0
gene:TraesCS6A03G0740300	Chr6A	506748100	506749869	-	506748984	Chr6A	506060754	506062523	-	506061638	1.0	1.0
gene:TraesCS6A03G0740500	Chr6A	506750379	506764819	-	506757599	Chr6A	506063033	506077491	-	506070262	1.0	0.999
gene:TraesCS6A03G0740600	Chr6A	506903138	506906614	-	506904876	Chr6A	506215866	506219342	-	506217604	1.0	1.0
gene:TraesCS6A03G0740800	Chr6A	507178342	507181878	-	507180110	Chr6A	506491014	506494550	-	506492782	1.0	1.0
gene:TraesCS6A03G0740900	Chr6A	507532723	507535022	-	507533872	Chr6A	506844725	506847024	-	506845874	1.0	1.0
gene:TraesCS6A03G0741000	Chr6A	507724835	507729140	-	507726987	Chr6A	507036598	507040903	-	507038750	1.0	1.0
gene:TraesCS6A03G0741200	Chr6A	508182174	508182577	-	508182375	Chr6A	507487080	507487483	-	507487281	1.0	1.0
gene:TraesCS6A03G0741400	Chr6A	508381862	508384922	-	508383392	Chr6A	507686282	507689342	-	507687812	1.0	1.0
gene:TraesCS6A03G0741500	Chr6A	508468715	508469613	-	508469164	Chr6A	507773140	507774038	-	507773589	1.0	1.0
gene:TraesCS6A03G0741600	Chr6A	508510623	508511769	-	508511196	Chr6A	507815056	507816202	-	507815629	1.0	1.0
gene:TraesCS6A03G0741700	Chr6A	508516078	508518607	+	508517342	Chr6A	507820512	507823041	+	507821776	1.0	1.0
gene:TraesCS6A03G0741800	Chr6A	508519047	508522801	-	508520924	Chr6A	507823481	507827235	-	507825358	1.0	1.0
gene:TraesCS6A03G0742000	Chr6A	508682390	508684343	+	508683366	Chr6A	507986847	507988800	+	507987823	1.0	1.0
gene:TraesCS6A03G0742400	Chr6A	508768847	508769248	+	508769047	Chr6A	508078075	508078476	+	508078275	1.0	1.0
gene:TraesCS6A03G0742500	Chr6A	508773307	508773708	+	508773507	Chr6A	508082535	508082936	+	508082735	1.0	1.0
gene:TraesCS6A03G0742600	Chr6A	508787413	508787814	+	508787613	Chr6A	508096602	508097003	+	508096802	1.0	1.0
gene:TraesCS6A03G0742700	Chr6A	508801417	508802990	+	508802203	Chr6A	508110608	508112181	+	508111394	1.0	1.0
gene:TraesCS6A03G0743000	Chr6A	508814664	508820111	-	508817387	Chr6A	508123855	508129308	-	508126581	1.0	1.0
gene:TraesCS6A03G0743100	Chr6A	508918846	508924437	-	508921641	Chr6A	508227576	508233167	-	508230371	1.0	1.0
gene:TraesCS6A03G0743400	Chr6A	509358202	509365543	+	509361872	Chr6A	508665367	508672708	+	508669037	1.0	0.997
gene:TraesCS6A03G0743500	Chr6A	509365872	509368450	+	509367161	Chr6A	508673037	508675671	+	508674354	0.991	0.976
gene:TraesCS6A03G0743700	Chr6A	509369529	509371504	+	509370516	Chr6A	508676834	508678809	+	508677821	1.0	0.999
gene:TraesCS6A03G0743800	Chr6A	509390014	509394271	+	509392142	Chr6A	508697627	508701884	+	508699755	1.0	1.0
gene:TraesCS6A03G0743900	Chr6A	509397948	509399250	+	509398599	Chr6A	508705565	508706867	+	508706216	1.0	1.0
gene:TraesCS6A03G0744200	Chr6A	509420617	509421030	+	509420823	Chr6A	508728249	508728662	+	508728455	1.0	1.0
gene:TraesCS6A03G0745100	Chr6A	510272836	510273084	+	510272960	Chr6A	509579437	509579685	+	509579561	1.0	0.995
gene:TraesCS6A03G0745400	Chr6A	510562833	510564616	+	510563724	Chr6A	509869544	509871327	+	509870435	1.0	1.0
gene:TraesCS6A03G0745700	Chr6A	510601714	510603647	+	510602680	Chr6A	509908433	509910366	+	509909399	1.0	0.999
gene:TraesCS6A03G0746100	Chr6A	510981149	510984533	-	510982841	Chr6A	510287724	510291108	-	510289416	1.0	1.0
gene:TraesCS6A03G0746600	Chr6A	511113462	511116046	+	511114754	Chr6A	510419147	510421731	+	510420439	1.0	0.999
gene:TraesCS6A03G0746700	Chr6A	511117329	511118979	+	511118154	Chr6A	510423014	510424664	+	510423839	1.0	1.0
gene:TraesCS6A03G0746900	Chr6A	511541223	511545651	+	511543437	Chr6A	510845297	510849725	+	510847511	1.0	1.0
gene:TraesCS6A03G0747100	Chr6A	511824929	511826092	-	511825510	Chr6A	511128626	511129789	-	511129207	1.0	1.0
gene:TraesCS6A03G0747700	Chr6A	512519828	512533845	-	512526836	Chr6A	511826992	511841009	-	511834000	1.0	0.999
gene:TraesCS6A03G0747900	Chr6A	513067332	513068045	+	513067688	Chr6A	512369913	512370626	+	512370269	1.0	1.0
gene:TraesCS6A03G0748000	Chr6A	513130578	513133455	+	513132016	Chr6A	512431748	512434625	+	512433186	1.0	1.0
gene:TraesCS6A03G0748100	Chr6A	513133658	513136778	-	513135218	Chr6A	512434828	512437948	-	512436388	1.0	1.0
gene:TraesCS6A03G0748800	Chr6A	513306618	513309796	+	513308207	Chr6A	512607241	512610419	+	512608830	1.0	1.0
gene:TraesCS6A03G0749000	Chr6A	513552941	513556658	-	513554799	Chr6A	512853587	512857304	-	512855445	1.0	1.0
gene:TraesCS6A03G0749400	Chr6A	513690215	513692199	-	513691207	Chr6A	512989402	512991386	-	512990394	1.0	1.0
gene:TraesCS6A03G0749600	Chr6A	513794820	513795973	+	513795396	Chr6A	513093977	513095130	+	513094553	1.0	1.0
gene:TraesCS6A03G0750200	Chr6A	513806608	513807282	-	513806945	Chr6A	513105764	513106438	-	513106101	1.0	1.0
gene:TraesCS6A03G0750500	Chr6A	513835521	513839498	-	513837509	Chr6A	513134681	513138659	-	513136670	1.0	1.0
gene:TraesCS6A03G0750600	Chr6A	513880019	513887065	-	513883542	Chr6A	513179182	513186233	-	513182707	1.0	0.996
gene:TraesCS6A03G0750700	Chr6A	514600482	514603584	+	514602033	Chr6A	513899994	513903096	+	513901545	1.0	1.0
gene:TraesCS6A03G0750900	Chr6A	514605286	514609314	+	514607300	Chr6A	513904798	513908826	+	513906812	1.0	1.0
gene:TraesCS6A03G0751000	Chr6A	514610329	514613078	+	514611703	Chr6A	513909841	513912590	+	513911215	1.0	1.0
gene:TraesCS6A03G0751100	Chr6A	515088676	515094011	+	515091343	Chr6A	514386796	514392131	+	514389463	1.0	1.0
gene:TraesCS6A03G0751300	Chr6A	516021850	516022440	+	516022145	Chr6A	515319827	515320417	+	515320122	1.0	1.0
gene:TraesCS6A03G0751400	Chr6A	516277508	516286148	+	516281828	Chr6A	515573187	515581229	+	515577208	1.0	1.0
gene:TraesCS6A03G0751500	Chr6A	516288744	516293112	+	516290928	Chr6A	515583826	515588194	+	515586010	1.0	1.0
gene:TraesCS6A03G0751600	Chr6A	516296317	516299016	+	516297666	Chr6A	515591399	515594098	+	515592748	1.0	0.999
gene:TraesCS6A03G0752400	Chr6A	516577240	516581970	+	516579605	Chr6A	515868166	515872896	+	515870531	1.0	1.0
gene:TraesCS6A03G0752500	Chr6A	516583227	516585088	+	516584157	Chr6A	515874153	515876011	+	515875082	0.998	0.998
gene:TraesCS6A03G0753500	Chr6A	516609839	516610625	-	516610232	Chr6A	515905340	515906126	-	515905733	1.0	1.0
gene:TraesCS6A03G0753600	Chr6A	516748527	516750630	-	516749578	Chr6A	516042826	516044929	-	516043877	1.0	1.0
gene:TraesCS6A03G0754000	Chr6A	516946735	516948631	-	516947683	Chr6A	516241051	516242947	-	516241999	1.0	1.0
gene:TraesCS6A03G0754100	Chr6A	516972352	516978444	-	516975398	Chr6A	516266649	516272741	-	516269695	1.0	0.999
gene:TraesCS6A03G0754300	Chr6A	517157618	517162598	+	517160108	Chr6A	516451910	516456896	+	516454403	1.0	1.0
gene:TraesCS6A03G0754500	Chr6A	517295629	517299277	+	517297453	Chr6A	516591596	516595244	+	516593420	1.0	1.0
gene:TraesCS6A03G0754600	Chr6A	517301929	517302662	-	517302295	Chr6A	516597897	516598630	-	516598263	1.0	1.0
gene:TraesCS6A03G0755200	Chr6A	517556980	517557542	+	517557261	Chr6A	516849782	516850344	+	516850063	1.0	1.0
gene:TraesCS6A03G0755800	Chr6A	517910403	517911500	-	517910951	Chr6A	517200830	517201927	-	517201378	1.0	1.0
gene:TraesCS6A03G0756000	Chr6A	517924645	517932657	-	517928651	Chr6A	517215088	517223100	-	517219094	1.0	1.0
gene:TraesCS6A03G0756200	Chr6A	517935433	517942975	-	517939204	Chr6A	517225877	517233438	-	517229657	0.999	0.995
gene:TraesCS6A03G0756300	Chr6A	518421088	518423453	+	518422270	Chr6A	517714025	517716390	+	517715207	1.0	1.0
gene:TraesCS6A03G0756400	Chr6A	518424848	518428408	-	518426628	Chr6A	517717785	517721345	-	517719565	1.0	1.0
gene:TraesCS6A03G0756700	Chr6A	518518738	518521009	-	518519873	Chr6A	517811360	517813631	-	517812495	1.0	1.0
gene:TraesCS6A03G0756900	Chr6A	518521561	518528593	-	518525077	Chr6A	517814183	517821216	-	517817699	1.0	1.0
gene:TraesCS6A03G0757100	Chr6A	518563368	518563676	-	518563522	Chr6A	517860485	517860793	-	517860639	1.0	1.0
gene:TraesCS6A03G0757300	Chr6A	518673302	518676962	+	518675132	Chr6A	517969930	517973590	+	517971760	1.0	1.0
gene:TraesCS6A03G0757500	Chr6A	518679739	518682595	+	518681167	Chr6A	517976367	517979223	+	517977795	1.0	1.0
gene:TraesCS6A03G0757800	Chr6A	518848023	518871943	+	518859983	Chr6A	518144881	518168585	+	518156733	1.0	1.0
gene:TraesCS6A03G0757900	Chr6A	518939336	518941497	+	518940416	Chr6A	518236003	518238164	+	518237083	1.0	1.0
gene:TraesCS6A03G0758000	Chr6A	518941453	518947125	-	518944289	Chr6A	518238120	518243803	-	518240961	1.0	0.998
gene:TraesCS6A03G0758400	Chr6A	519787502	519790495	+	519788998	Chr6A	519081867	519084860	+	519083363	1.0	1.0
gene:TraesCS6A03G0758600	Chr6A	519795793	519798676	-	519797234	Chr6A	519090158	519093042	-	519091600	1.0	0.999
gene:TraesCS6A03G0758800	Chr6A	519801532	519803734	-	519802633	Chr6A	519095907	519098109	-	519097008	1.0	1.0
gene:TraesCS6A03G0759100	Chr6A	519821100	519823878	-	519822489	Chr6A	519115487	519118265	-	519116876	1.0	1.0
gene:TraesCS6A03G0759200	Chr6A	519923210	519929158	+	519926184	Chr6A	519217563	519223511	+	519220537	1.0	1.0
gene:TraesCS6A03G0759300	Chr6A	519931071	519935651	-	519933361	Chr6A	519225424	519230004	-	519227714	1.0	1.0
gene:TraesCS6A03G0759500	Chr6A	520149316	520157324	-	520153320	Chr6A	519443669	519451678	-	519447673	1.0	0.999
gene:TraesCS6A03G0759900	Chr6A	520805058	520808739	-	520806898	Chr6A	520097365	520101047	-	520099206	1.0	0.998
gene:TraesCS6A03G0760000	Chr6A	520852437	520856147	-	520854292	Chr6A	520144754	520148464	-	520146609	1.0	1.0
gene:TraesCS6A03G0760100	Chr6A	520921846	520926086	+	520923966	Chr6A	520214178	520218050	+	520216114	1.0	1.0
gene:TraesCS6A03G0760400	Chr6A	521032615	521035674	+	521034144	Chr6A	520324555	520327614	+	520326084	1.0	1.0
gene:TraesCS6A03G0760500	Chr6A	521037035	521042724	+	521039879	Chr6A	520328975	520334664	+	520331819	1.0	1.0
gene:TraesCS6A03G0760600	Chr6A	521043283	521048083	-	521045683	Chr6A	520335225	520340025	-	520337625	1.0	1.0
gene:TraesCS6A03G0760900	Chr6A	521538822	521543556	+	521541189	Chr6A	520836543	520841277	+	520838910	1.0	1.0
gene:TraesCS6A03G0761000	Chr6A	521546872	521552012	+	521549442	Chr6A	520844593	520849733	+	520847163	1.0	1.0
gene:TraesCS6A03G0761200	Chr6A	521552862	521553372	-	521553117	Chr6A	520850581	520851091	-	520850836	1.0	1.0
gene:TraesCS6A03G0761300	Chr6A	521555912	521557016	-	521556464	Chr6A	520853631	520854735	-	520854183	1.0	1.0
gene:TraesCS6A03G0761400	Chr6A	521557286	521560671	+	521558978	Chr6A	520855005	520858390	+	520856697	1.0	1.0
gene:TraesCS6A03G0761500	Chr6A	521570813	521571986	-	521571399	Chr6A	520868531	520869704	-	520869117	1.0	1.0
gene:TraesCS6A03G0761800	Chr6A	521928125	521928902	-	521928513	Chr6A	521225144	521225921	-	521225532	1.0	1.0
gene:TraesCS6A03G0761900	Chr6A	522280713	522281351	-	522281032	Chr6A	521576406	521577044	-	521576725	1.0	1.0
gene:TraesCS6A03G0762000	Chr6A	522380824	522382085	-	522381454	Chr6A	521676555	521677816	-	521677185	1.0	1.0
gene:TraesCS6A03G0762200	Chr6A	522684181	522685056	-	522684618	Chr6A	521978873	521979748	-	521979310	1.0	1.0
gene:TraesCS6A03G0762300	Chr6A	522720936	522724269	+	522722602	Chr6A	522014822	522018155	+	522016488	1.0	0.998
gene:TraesCS6A03G0762400	Chr6A	522756844	522760680	+	522758762	Chr6A	522050730	522054566	+	522052648	1.0	1.0
gene:TraesCS6A03G0762600	Chr6A	522769272	522771642	+	522770457	Chr6A	522063166	522065536	+	522064351	1.0	0.999
gene:TraesCS6A03G0762800	Chr6A	522867225	522871311	-	522869268	Chr6A	522160376	522164462	-	522162419	1.0	1.0
gene:TraesCS6A03G0763000	Chr6A	522909114	522916360	-	522912737	Chr6A	522201596	522208842	-	522205219	1.0	1.0
gene:TraesCS6A03G0763200	Chr6A	522976819	522978187	-	522977503	Chr6A	522269055	522270423	-	522269739	1.0	0.999
gene:TraesCS6A03G0763300	Chr6A	522997115	522998563	-	522997839	Chr6A	522289156	522290604	-	522289880	1.0	1.0
gene:TraesCS6A03G0763600	Chr6A	523037374	523043021	+	523040197	Chr6A	522329426	522335073	+	522332249	1.0	1.0
gene:TraesCS6A03G0763900	Chr6A	523099163	523101040	+	523100101	Chr6A	522390778	522392655	+	522391716	1.0	0.989
gene:TraesCS6A03G0764200	Chr6A	523145411	523146974	+	523146192	Chr6A	522415939	522417502	+	522416720	1.0	0.998
gene:TraesCS6A03G0764700	Chr6A	523173629	523174975	+	523174302	Chr6A	522444022	522445333	+	522444677	0.974	0.974
gene:TraesCS6A03G0764900	Chr6A	523197304	523198232	+	523197768	Chr6A	522467442	522468370	+	522467906	1.0	1.0
gene:TraesCS6A03G0765000	Chr6A	523198534	523202022	-	523200278	Chr6A	522468672	522472160	-	522470416	1.0	1.0
gene:TraesCS6A03G0765100	Chr6A	523202773	523205021	-	523203897	Chr6A	522472911	522475159	-	522474035	1.0	1.0
gene:TraesCS6A03G0765200	Chr6A	523246380	523253623	-	523250001	Chr6A	522515666	522522909	-	522519287	1.0	1.0
gene:TraesCS6A03G0765400	Chr6A	523774563	523777895	+	523776229	Chr6A	523036389	523039721	+	523038055	1.0	1.0
