gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS3B03G0949400	Chr3B	611467096	611470431	-	611468763	Chr3B	619511555	619514891	-	619513223	1.0	0.994
gene:TraesCS3B03G0949800	Chr3B	611477125	611481741	-	611479433	Chr3B	619521588	619526176	-	619523882	0.986	0.985
gene:TraesCS3B03G0950000	Chr3B	611645806	611650986	-	611648396	Chr3B	619684557	619689558	-	619687057	1.0	0.998
gene:TraesCS3B03G0950500	Chr3B	611898021	611899310	+	611898665	Chr3B	619942953	619944227	+	619943590	0.988	0.987
gene:TraesCS3B03G0950700	Chr3B	611902315	611902857	+	611902586	Chr3B	619947426	619947968	+	619947697	1.0	1.0
gene:TraesCS3B03G0950600	Chr3B	611902283	611907792	-	611905037	Chr3B	619947394	619952903	-	619950148	1.0	1.0
gene:TraesCS3B03G0950800	Chr3B	612010710	612011380	+	612011045	Chr3B	620055853	620056523	+	620056188	1.0	1.0
gene:TraesCS3B03G0951000	Chr3B	612090280	612091824	+	612091052	Chr3B	620135721	620137265	+	620136493	1.0	1.0
gene:TraesCS3B03G0951100	Chr3B	612092638	612092964	+	612092801	Chr3B	620138079	620138405	+	620138242	1.0	1.0
gene:TraesCS3B03G0951200	Chr3B	612132059	612134689	+	612133374	Chr3B	620177617	620180247	+	620178932	1.0	1.0
gene:TraesCS3B03G0952100	Chr3B	612469516	612470372	+	612469944	Chr3B	620514344	620515201	+	620514772	1.0	1.0
gene:TraesCS3B03G0952200	Chr3B	612492224	612496988	+	612494606	Chr3B	620544954	620549718	+	620547336	1.0	1.0
gene:TraesCS3B03G0952300	Chr3B	612503149	612503997	-	612503573	Chr3B	620555883	620556731	-	620556307	1.0	1.0
gene:TraesCS3B03G0952500	Chr3B	612509198	612515528	-	612512363	Chr3B	620561963	620568293	-	620565128	1.0	1.0
gene:TraesCS3B03G0952600	Chr3B	612516231	612521001	-	612518616	Chr3B	620569089	620573859	-	620571474	1.0	0.998
gene:TraesCS3B03G0952700	Chr3B	612586453	612588774	+	612587613	Chr3B	620638804	620641125	+	620639964	1.0	1.0
gene:TraesCS3B03G0952800	Chr3B	612614691	612615690	-	612615190	Chr3B	620667040	620668039	-	620667539	1.0	1.0
gene:TraesCS3B03G0952900	Chr3B	612805703	612808336	+	612807019	Chr3B	620863324	620865957	+	620864640	1.0	0.999
gene:TraesCS3B03G0953000	Chr3B	612823207	612825095	-	612824151	Chr3B	620879755	620881643	-	620880699	1.0	1.0
gene:TraesCS3B03G0953200	Chr3B	612856105	612856993	+	612856549	Chr3B	620912432	620913320	+	620912876	1.0	1.0
gene:TraesCS3B03G0953400	Chr3B	612879820	612881314	-	612880567	Chr3B	620936131	620937625	-	620936878	1.0	1.0
gene:TraesCS3B03G0953900	Chr3B	613148371	613150204	+	613149287	Chr3B	621213033	621214866	+	621213949	1.0	1.0
gene:TraesCS3B03G0954000	Chr3B	613153477	613155217	+	613154347	Chr3B	621218327	621220067	+	621219197	1.0	1.0
gene:TraesCS3B03G0954100	Chr3B	613158832	613163240	+	613161036	Chr3B	621223682	621228529	+	621226105	1.0	1.0
gene:TraesCS3B03G0954200	Chr3B	613225045	613232736	+	613228890	Chr3B	621290140	621297860	+	621294000	1.0	0.982
gene:TraesCS3B03G0954600	Chr3B	613502786	613503067	-	613502926	Chr3B	621567128	621567409	-	621567268	1.0	1.0
gene:TraesCS3B03G0954700	Chr3B	613503239	613504304	-	613503771	Chr3B	621567581	621568646	-	621568113	1.0	1.0
gene:TraesCS3B03G0955000	Chr3B	613942866	613944842	+	613943854	Chr3B	622006638	622008614	+	622007626	1.0	1.0
gene:TraesCS3B03G0955100	Chr3B	613952914	613953201	+	613953057	Chr3B	622016711	622016998	+	622016854	1.0	1.0
gene:TraesCS3B03G0955200	Chr3B	614007308	614009275	-	614008291	Chr3B	622071113	622073080	-	622072096	1.0	1.0
gene:TraesCS3B03G0955400	Chr3B	614023733	614024885	+	614024309	Chr3B	622087524	622088676	+	622088100	1.0	1.0
gene:TraesCS3B03G0955500	Chr3B	614029715	614030306	-	614030010	Chr3B	622093506	622094097	-	622093801	1.0	1.0
gene:TraesCS3B03G0956600	Chr3B	614920989	614921339	+	614921164	Chr3B	622986405	622986755	+	622986580	1.0	1.0
gene:TraesCS3B03G0956900	Chr3B	615745574	615746011	-	615745792	Chr3B	623810524	623810961	-	623810742	1.0	1.0
gene:TraesCS3B03G0957300	Chr3B	615926911	615929053	+	615927982	Chr3B	623995603	623997745	+	623996674	1.0	1.0
gene:TraesCS3B03G0957400	Chr3B	616392216	616396144	+	616394180	Chr3B	624466569	624470497	+	624468533	1.0	1.0
gene:TraesCS3B03G0957900	Chr3B	617309971	617316180	+	617313075	Chr3B	625384404	625390613	+	625387508	1.0	1.0
gene:TraesCS3B03G0958100	Chr3B	617317249	617317488	+	617317368	Chr3B	625391682	625391921	+	625391801	1.0	1.0
gene:TraesCS3B03G0958000	Chr3B	617316430	617319378	-	617317904	Chr3B	625390863	625393811	-	625392337	1.0	1.0
gene:TraesCS3B03G0958300	Chr3B	617365781	617366921	+	617366351	Chr3B	625463966	625465106	+	625464536	1.0	0.999
gene:TraesCS3B03G0958400	Chr3B	617369421	617373752	-	617371586	Chr3B	625467606	625471937	-	625469771	1.0	1.0
gene:TraesCS3B03G0958500	Chr3B	617374179	617377911	+	617376045	Chr3B	625472364	625476158	+	625474261	1.0	1.0
gene:TraesCS3B03G0958600	Chr3B	617377768	617380647	-	617379207	Chr3B	625476015	625478894	-	625477454	1.0	1.0
gene:TraesCS3B03G0958800	Chr3B	617447867	617452304	-	617450085	Chr3B	625545036	625549471	-	625547253	0.988	0.974
gene:TraesCS3B03G0958900	Chr3B	617482413	617485009	-	617483711	Chr3B	625579724	625582320	-	625581022	1.0	1.0
gene:TraesCS3B03G0959100	Chr3B	617595689	617601090	+	617598389	Chr3B	625693041	625698442	+	625695741	1.0	1.0
gene:TraesCS3B03G0959300	Chr3B	617794265	617794903	-	617794584	Chr3B	625891613	625892251	-	625891932	1.0	1.0
gene:TraesCS3B03G0959600	Chr3B	618042416	618043856	-	618043136	Chr3B	626140121	626141561	-	626140841	1.0	1.0
gene:TraesCS3B03G0959700	Chr3B	618383245	618383790	+	618383517	Chr3B	626480006	626480551	+	626480278	1.0	1.0
gene:TraesCS3B03G0959800	Chr3B	618456689	618460228	+	618458458	Chr3B	626552806	626556345	+	626554575	1.0	1.0
gene:TraesCS3B03G0959900	Chr3B	618460376	618462372	-	618461374	Chr3B	626556493	626558489	-	626557491	1.0	1.0
gene:TraesCS3B03G0960100	Chr3B	618472909	618476750	-	618474829	Chr3B	626569145	626572953	-	626571049	1.0	1.0
gene:TraesCS3B03G0960400	Chr3B	618497669	618500171	+	618498920	Chr3B	626593989	626596491	+	626595240	1.0	1.0
gene:TraesCS3B03G0960600	Chr3B	618578540	618582416	-	618580478	Chr3B	626674934	626679100	-	626677017	1.0	1.0
gene:TraesCS3B03G0960700	Chr3B	618609355	618615911	+	618612633	Chr3B	626706157	626712680	+	626709418	0.982	0.982
gene:TraesCS3B03G0961300	Chr3B	618835747	618839348	+	618837547	Chr3B	626933128	626936729	+	626934928	1.0	1.0
gene:TraesCS3B03G0961500	Chr3B	618861245	618866314	+	618863779	Chr3B	626958958	626964027	+	626961492	1.0	1.0
gene:TraesCS3B03G0961700	Chr3B	619145657	619146439	-	619146048	Chr3B	627243084	627243866	-	627243475	1.0	1.0
gene:TraesCS3B03G0961800	Chr3B	619270185	619270448	-	619270316	Chr3B	627367350	627367613	-	627367481	1.0	1.0
gene:TraesCS3B03G0962000	Chr3B	619274405	619276674	+	619275539	Chr3B	627371570	627373839	+	627372704	1.0	1.0
gene:TraesCS3B03G0962100	Chr3B	619276693	619280085	-	619278389	Chr3B	627373858	627377250	-	627375554	1.0	1.0
gene:TraesCS3B03G0962300	Chr3B	619795396	619803064	+	619799230	Chr3B	627878416	627886084	+	627882250	1.0	1.0
gene:TraesCS3B03G0962400	Chr3B	620029709	620041844	+	620035776	Chr3B	628105778	628118152	+	628111965	1.0	1.0
gene:TraesCS3B03G0962600	Chr3B	620040849	620041461	+	620041155	Chr3B	628117157	628117769	+	628117463	1.0	1.0
gene:TraesCS3B03G0962700	Chr3B	620041937	620046165	-	620044051	Chr3B	628118245	628122473	-	628120359	1.0	1.0
gene:TraesCS3B03G0962800	Chr3B	620047278	620048601	-	620047939	Chr3B	628123586	628124909	-	628124247	1.0	1.0
gene:TraesCS3B03G0962900	Chr3B	620049198	620055352	-	620052275	Chr3B	628125506	628131660	-	628128583	1.0	1.0
gene:TraesCS3B03G0963000	Chr3B	620294455	620298592	-	620296523	Chr3B	628292078	628296215	-	628294146	1.0	1.0
gene:TraesCS3B03G0963400	Chr3B	620465490	620471819	+	620468654	Chr3B	628487389	628493586	+	628490487	1.0	0.998
gene:TraesCS3B03G0963700	Chr3B	620472113	620472708	-	620472410	Chr3B	628493880	628494475	-	628494177	1.0	1.0
gene:TraesCS3B03G0964100	Chr3B	620511488	620513927	-	620512707	Chr3B	628533144	628535583	-	628534363	1.0	1.0
gene:TraesCS3B03G0964400	Chr3B	620680804	620690665	+	620685734	Chr3B	628716663	628726507	+	628721585	0.995	0.995
gene:TraesCS3B03G0964500	Chr3B	620690808	620693730	-	620692269	Chr3B	628726650	628729706	-	628728178	1.0	1.0
gene:TraesCS3B03G0964800	Chr3B	620701407	620703130	-	620702268	Chr3B	628736862	628738585	-	628737723	1.0	1.0
gene:TraesCS3B03G0965400	Chr3B	621188069	621193448	+	621190758	Chr3B	629227084	629232394	+	629229739	1.0	1.0
gene:TraesCS3B03G0965700	Chr3B	621297281	621297888	-	621297584	Chr3B	629339399	629340006	-	629339702	1.0	1.0
gene:TraesCS3B03G0965900	Chr3B	621303676	621303819	-	621303747	Chr3B	629345792	629345935	-	629345863	1.0	1.0
gene:TraesCS3B03G0966200	Chr3B	621442014	621442169	-	621442091	Chr3B	629482457	629482612	-	629482534	1.0	1.0
gene:TraesCS3B03G0966400	Chr3B	621579863	621580012	-	621579937	Chr3B	629620325	629620474	-	629620399	1.0	1.0
gene:TraesCS3B03G0966600	Chr3B	621590989	621601712	-	621596350	Chr3B	629631657	629642392	-	629637024	1.0	1.0
gene:TraesCS3B03G0966900	Chr3B	621676242	621679578	-	621677910	Chr3B	629716861	629720197	-	629718529	1.0	1.0
gene:TraesCS3B03G0967100	Chr3B	622396684	622401325	+	622399004	Chr3B	630436405	630441046	+	630438725	1.0	1.0
gene:TraesCS3B03G0967300	Chr3B	622401009	622405788	-	622403398	Chr3B	630440730	630445527	-	630443128	1.0	1.0
gene:TraesCS3B03G0967400	Chr3B	622423296	622424833	-	622424064	Chr3B	630463063	630464600	-	630463831	1.0	1.0
gene:TraesCS3B03G0967600	Chr3B	622432301	622432683	+	622432492	Chr3B	630472068	630472450	+	630472259	1.0	1.0
gene:TraesCS3B03G0967700	Chr3B	622517116	622539591	-	622528353	Chr3B	630557061	630579564	-	630568312	1.0	1.0
gene:TraesCS3B03G0968200	Chr3B	622820495	622822337	-	622821416	Chr3B	630860405	630862247	-	630861326	1.0	1.0
gene:TraesCS3B03G0968900	Chr3B	624309791	624313510	-	624311650	Chr3B	632350063	632353782	-	632351922	1.0	1.0
gene:TraesCS3B03G0969200	Chr3B	624344839	624355709	+	624350274	Chr3B	632384858	632395906	+	632390382	1.0	0.956
gene:TraesCS3B03G0969500	Chr3B	624804326	624807169	+	624805747	Chr3B	632841893	632844736	+	632843314	1.0	0.999
gene:TraesCS3B03G0969900	Chr3B	625219553	625222673	-	625221113	Chr3B	633261008	633264129	-	633262568	1.0	0.999
gene:TraesCS3B03G0970300	Chr3B	625491556	625492916	+	625492236	Chr3B	633533852	633535212	+	633534532	1.0	1.0
gene:TraesCS3B03G0970400	Chr3B	625495846	625499622	-	625497734	Chr3B	633538142	633541918	-	633540030	1.0	1.0
gene:TraesCS3B03G0970500	Chr3B	625530248	625531880	+	625531064	Chr3B	633578469	633580101	+	633579285	1.0	1.0
gene:TraesCS3B03G0970700	Chr3B	625553331	625556939	+	625555135	Chr3B	633601552	633605159	+	633603355	1.0	1.0
gene:TraesCS3B03G0970800	Chr3B	625747040	625749930	+	625748485	Chr3B	633794697	633797587	+	633796142	1.0	1.0
gene:TraesCS3B03G0971000	Chr3B	625750390	625751001	-	625750695	Chr3B	633798047	633798658	-	633798352	1.0	1.0
gene:TraesCS3B03G0971200	Chr3B	626146262	626147459	+	626146860	Chr3B	634193695	634194892	+	634194293	1.0	1.0
gene:TraesCS3B03G0971300	Chr3B	626171257	626176799	-	626174028	Chr3B	634219002	634224544	-	634221773	1.0	1.0
gene:TraesCS3B03G0971400	Chr3B	626422003	626422524	-	626422263	Chr3B	634469854	634470375	-	634470114	1.0	1.0
gene:TraesCS3B03G0971600	Chr3B	626665274	626667897	+	626666585	Chr3B	634713165	634715788	+	634714476	1.0	0.999
gene:TraesCS3B03G0971700	Chr3B	626680596	626685147	-	626682871	Chr3B	634728487	634733038	-	634730762	1.0	1.0
gene:TraesCS3B03G0971800	Chr3B	626715042	626717106	+	626716074	Chr3B	634763043	634765107	+	634764075	1.0	1.0
gene:TraesCS3B03G0972000	Chr3B	627087014	627091360	+	627089187	Chr3B	635135357	635139326	+	635137341	0.955	0.955
gene:TraesCS3B03G0972200	Chr3B	627092490	627093116	-	627092803	Chr3B	635140456	635141082	-	635140769	1.0	1.0
gene:TraesCS3B03G0972500	Chr3B	627347548	627348482	-	627348015	Chr3B	635395303	635396237	-	635395770	1.0	1.0
gene:TraesCS3B03G0972600	Chr3B	627396269	627399459	+	627397864	Chr3B	635443589	635446779	+	635445184	1.0	1.0
gene:TraesCS3B03G0972700	Chr3B	627399611	627402994	-	627401302	Chr3B	635446931	635450314	-	635448622	1.0	1.0
gene:TraesCS3B03G0972900	Chr3B	627786277	627787128	+	627786702	Chr3B	635836248	635837099	+	635836673	1.0	1.0
gene:TraesCS3B03G0973100	Chr3B	627793459	627796474	-	627794966	Chr3B	635843430	635846445	-	635844937	1.0	1.0
gene:TraesCS3B03G0973200	Chr3B	627800654	627802604	+	627801629	Chr3B	635850625	635852579	+	635851602	1.0	0.997
gene:TraesCS3B03G0973500	Chr3B	627898439	627917149	+	627907794	Chr3B	635948167	635966420	+	635957293	1.0	1.0
gene:TraesCS3B03G0973700	Chr3B	628623536	628625669	+	628624602	Chr3B	636671634	636673767	+	636672700	1.0	1.0
gene:TraesCS3B03G0973900	Chr3B	628787598	628790400	+	628788999	Chr3B	636835642	636838444	+	636837043	1.0	1.0
gene:TraesCS3B03G0974000	Chr3B	628790746	628792911	+	628791828	Chr3B	636838790	636840955	+	636839872	1.0	0.999
gene:TraesCS3B03G0974100	Chr3B	628796502	628797149	-	628796825	Chr3B	636844546	636845193	-	636844869	1.0	1.0
gene:TraesCS3B03G0974300	Chr3B	629233478	629234244	-	629233861	Chr3B	637275792	637276558	-	637276175	1.0	0.998
gene:TraesCS3B03G0974400	Chr3B	629247910	629248648	-	629248279	Chr3B	637290222	637290960	-	637290591	1.0	0.998
gene:TraesCS3B03G0974600	Chr3B	629885332	629885937	-	629885634	Chr3B	637926421	637927026	-	637926723	1.0	0.998
gene:TraesCS3B03G0974800	Chr3B	629892204	629898173	-	629895188	Chr3B	637933292	637939296	-	637936294	1.0	0.937
gene:TraesCS3B03G0975100	Chr3B	630604735	630606046	-	630605390	Chr3B	638643893	638645204	-	638644548	1.0	1.0
gene:TraesCS3B03G0975200	Chr3B	630608603	630609982	+	630609292	Chr3B	638647761	638649140	+	638648450	1.0	1.0
gene:TraesCS3B03G0975400	Chr3B	630720793	630723800	+	630722296	Chr3B	638759639	638762646	+	638761142	1.0	1.0
gene:TraesCS3B03G0975500	Chr3B	630744154	630746679	+	630745416	Chr3B	638783254	638785779	+	638784516	1.0	0.999
gene:TraesCS3B03G0976600	Chr3B	631148498	631150741	+	631149619	Chr3B	639189886	639192129	+	639191007	1.0	1.0
gene:TraesCS3B03G0976700	Chr3B	631224282	631228672	+	631226477	Chr3B	639265669	639270059	+	639267864	1.0	1.0
gene:TraesCS3B03G0977100	Chr3B	631390642	631392499	-	631391570	Chr3B	639432101	639433958	-	639433029	1.0	1.0
gene:TraesCS3B03G0977200	Chr3B	631610853	631613413	-	631612133	Chr3B	639650483	639653043	-	639651763	1.0	1.0
gene:TraesCS3B03G0977300	Chr3B	631734234	631736506	-	631735370	Chr3B	639773874	639776146	-	639775010	1.0	1.0
gene:TraesCS3B03G0977400	Chr3B	631850369	631857280	+	631853824	Chr3B	639889561	639896472	+	639893016	1.0	1.0
gene:TraesCS3B03G0977800	Chr3B	632208890	632209622	-	632209256	Chr3B	640250296	640251028	-	640250662	1.0	1.0
gene:TraesCS3B03G0977900	Chr3B	632215789	632217601	+	632216695	Chr3B	640256935	640258747	+	640257841	1.0	1.0
gene:TraesCS3B03G0978000	Chr3B	632227580	632228830	-	632228205	Chr3B	640268044	640269294	-	640268669	1.0	1.0
gene:TraesCS3B03G0978200	Chr3B	632368408	632373693	-	632371050	Chr3B	640407844	640413129	-	640410486	1.0	1.0
gene:TraesCS3B03G0978300	Chr3B	632375191	632376687	+	632375939	Chr3B	640414627	640416123	+	640415375	1.0	1.0
gene:TraesCS3B03G0978500	Chr3B	632388261	632394160	+	632391210	Chr3B	640427638	640433537	+	640430587	1.0	1.0
gene:TraesCS3B03G0978700	Chr3B	632634371	632637803	+	632636087	Chr3B	640672942	640676374	+	640674658	1.0	1.0
gene:TraesCS3B03G0978800	Chr3B	632638833	632640546	+	632639689	Chr3B	640677404	640679117	+	640678260	1.0	1.0
gene:TraesCS3B03G0979200	Chr3B	632842216	632843174	+	632842695	Chr3B	640881077	640882015	+	640881546	0.968	0.968
gene:TraesCS3B03G0979300	Chr3B	632941703	632942515	+	632942109	Chr3B	640980417	640981229	+	640980823	1.0	1.0
gene:TraesCS3B03G0979600	Chr3B	632949600	632950506	-	632950053	Chr3B	640988314	640989220	-	640988767	1.0	1.0
gene:TraesCS3B03G0979700	Chr3B	632955721	632956873	+	632956297	Chr3B	640994435	640995587	+	640995011	1.0	1.0
gene:TraesCS3B03G0980400	Chr3B	633099766	633103095	+	633101430	Chr3B	641137363	641140692	+	641139027	1.0	1.0
gene:TraesCS3B03G0980500	Chr3B	633105763	633108981	-	633107372	Chr3B	641143034	641146252	-	641144643	1.0	1.0
gene:TraesCS3B03G0980700	Chr3B	633385139	633386587	-	633385863	Chr3B	641423892	641425340	-	641424616	1.0	1.0
gene:TraesCS3B03G0981000	Chr3B	633391360	633393909	-	633392634	Chr3B	641430114	641432663	-	641431388	1.0	1.0
gene:TraesCS3B03G0981600	Chr3B	633625309	633630076	-	633627692	Chr3B	641664294	641669061	-	641666677	1.0	1.0
gene:TraesCS3B03G0981700	Chr3B	633633833	633638661	-	633636247	Chr3B	641672811	641677639	-	641675225	1.0	1.0
gene:TraesCS3B03G0981800	Chr3B	633813756	633814004	+	633813880	Chr3B	641854239	641854487	+	641854363	1.0	1.0
gene:TraesCS3B03G0981900	Chr3B	633821562	633824522	+	633823042	Chr3B	641862045	641865005	+	641863525	1.0	1.0
gene:TraesCS3B03G0982100	Chr3B	634012898	634013113	+	634013005	Chr3B	642052886	642053101	+	642052993	1.0	1.0
gene:TraesCS3B03G0983000	Chr3B	635151159	635156844	-	635154001	Chr3B	643152322	643158007	-	643155164	1.0	1.0
gene:TraesCS3B03G0983100	Chr3B	635389852	635401303	-	635395577	Chr3B	643392507	643403958	-	643398232	1.0	1.0
gene:TraesCS3B03G0983400	Chr3B	635610034	635611341	-	635610687	Chr3B	643611774	643613081	-	643612427	1.0	1.0
gene:TraesCS3B03G0983800	Chr3B	635767979	635768626	-	635768302	Chr3B	643769918	643770565	-	643770241	1.0	1.0
gene:TraesCS3B03G0983900	Chr3B	636087063	636098230	+	636092646	Chr3B	644088587	644099754	+	644094170	1.0	0.999
gene:TraesCS3B03G0984000	Chr3B	636240422	636241565	+	636240993	Chr3B	644211525	644212668	+	644212096	1.0	1.0
gene:TraesCS3B03G0984200	Chr3B	636416246	636417448	+	636416847	Chr3B	644385411	644386613	+	644386012	1.0	1.0
gene:TraesCS3B03G0984400	Chr3B	636477858	636479417	+	636478637	Chr3B	644447024	644448583	+	644447803	1.0	1.0
gene:TraesCS3B03G0984500	Chr3B	636477909	636479372	-	636478640	Chr3B	644447075	644448538	-	644447806	1.0	1.0
gene:TraesCS3B03G0984700	Chr3B	636877269	636879449	+	636878359	Chr3B	644851719	644853894	+	644852806	0.997	0.984
gene:TraesCS3B03G0984800	Chr3B	636903850	636905037	-	636904443	Chr3B	644877845	644879032	-	644878438	1.0	1.0
gene:TraesCS3B03G0985200	Chr3B	637015276	637020635	+	637017955	Chr3B	644994839	645000145	+	644997492	0.977	0.977
gene:TraesCS3B03G0985500	Chr3B	637214702	637220412	+	637217557	Chr3B	645193421	645199143	+	645196282	1.0	1.0
gene:TraesCS3B03G0985900	Chr3B	637331226	637337420	+	637334323	Chr3B	645309666	645315860	+	645312763	1.0	1.0
gene:TraesCS3B03G0986400	Chr3B	637409939	637415700	-	637412819	Chr3B	645388477	645394238	-	645391357	1.0	1.0
gene:TraesCS3B03G0986700	Chr3B	637695416	637700562	+	637697989	Chr3B	645673648	645678795	+	645676221	1.0	1.0
gene:TraesCS3B03G0986900	Chr3B	637704993	637713487	-	637709240	Chr3B	645682759	645691253	-	645687006	1.0	1.0
gene:TraesCS3B03G0987100	Chr3B	638080776	638083067	+	638081921	Chr3B	646060541	646062832	+	646061686	1.0	1.0
gene:TraesCS3B03G0987200	Chr3B	638084028	638090299	-	638087163	Chr3B	646063793	646070144	-	646066968	1.0	1.0
gene:TraesCS3B03G0987300	Chr3B	638583755	638588106	+	638585930	Chr3B	646563024	646567375	+	646565199	1.0	1.0
gene:TraesCS3B03G0987400	Chr3B	638588937	638591199	+	638590068	Chr3B	646568206	646570468	+	646569337	1.0	1.0
gene:TraesCS3B03G0987500	Chr3B	638591520	638593310	-	638592415	Chr3B	646570789	646572579	-	646571684	1.0	1.0
gene:TraesCS3B03G0987700	Chr3B	638753876	638760306	+	638757091	Chr3B	646736790	646743220	+	646740005	1.0	1.0
gene:TraesCS3B03G0987800	Chr3B	638761346	638763307	-	638762326	Chr3B	646744260	646746221	-	646745240	1.0	1.0
gene:TraesCS3B03G0988200	Chr3B	639244002	639248974	-	639246488	Chr3B	647225302	647230274	-	647227788	1.0	1.0
gene:TraesCS3B03G0988800	Chr3B	640123670	640126257	-	640124963	Chr3B	648104036	648106623	-	648105329	1.0	1.0
gene:TraesCS3B03G0989300	Chr3B	640252240	640255958	+	640254099	Chr3B	648232905	648236623	+	648234764	1.0	1.0
gene:TraesCS3B03G0989400	Chr3B	640256210	640256543	-	640256376	Chr3B	648236875	648237208	-	648237041	1.0	1.0
gene:TraesCS3B03G0989600	Chr3B	640257014	640260609	-	640258811	Chr3B	648237679	648241274	-	648239476	1.0	0.999
gene:TraesCS3B03G0989700	Chr3B	640344016	640344222	+	640344119	Chr3B	648324184	648324390	+	648324287	1.0	1.0
gene:TraesCS3B03G0990300	Chr3B	640814857	640817259	+	640816058	Chr3B	648793150	648795550	+	648794350	1.0	0.997
gene:TraesCS3B03G0990600	Chr3B	641220699	641224645	-	641222672	Chr3B	649198195	649202141	-	649200168	1.0	1.0
gene:TraesCS3B03G0991200	Chr3B	642117811	642122031	+	642119921	Chr3B	650091660	650095951	+	650093805	1.0	1.0
gene:TraesCS3B03G0991500	Chr3B	642129623	642132620	-	642131121	Chr3B	650103543	650106540	-	650105041	1.0	1.0
gene:TraesCS3B03G0992100	Chr3B	642526503	642530927	-	642528715	Chr3B	650505057	650509481	-	650507269	1.0	1.0
gene:TraesCS3B03G0992200	Chr3B	642628706	642632330	+	642630518	Chr3B	650607387	650611012	+	650609199	1.0	0.998
gene:TraesCS3B03G0992300	Chr3B	642656707	642659250	+	642657978	Chr3B	650626951	650629489	+	650628220	0.997	0.995
gene:TraesCS3B03G0992500	Chr3B	642665105	642665779	+	642665442	Chr3B	650635419	650636093	+	650635756	1.0	1.0
gene:TraesCS3B03G0992800	Chr3B	642818989	642825805	+	642822397	Chr3B	650788458	650795273	+	650791865	1.0	1.0
gene:TraesCS3B03G0992900	Chr3B	642821421	642825989	-	642823705	Chr3B	650790889	650795458	-	650793173	1.0	0.999
gene:TraesCS3B03G0993000	Chr3B	642833472	642839702	-	642836587	Chr3B	650803079	650809309	-	650806194	1.0	1.0
