gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS5D03G0667300	Chr5D	393305497	393307932	+	393306714	Chr5D	397508594	397511029	+	397509811	1.0	1.0
gene:TraesCS5D03G0667400	Chr5D	393308335	393311339	+	393309837	Chr5D	397511432	397514436	+	397512934	1.0	1.0
gene:TraesCS5D03G0667500	Chr5D	393349474	393351502	-	393350488	Chr5D	397551380	397553408	-	397552394	1.0	1.0
gene:TraesCS5D03G0667600	Chr5D	393359320	393360457	+	393359888	Chr5D	397561226	397562363	+	397561794	1.0	1.0
gene:TraesCS5D03G0667700	Chr5D	393363936	393368199	+	393366067	Chr5D	397565842	397570104	+	397567973	0.999	0.999
gene:TraesCS5D03G0667800	Chr5D	393371538	393374256	-	393372897	Chr5D	397573440	397576158	-	397574799	1.0	1.0
gene:TraesCS5D03G0668000	Chr5D	393492079	393496190	+	393494134	Chr5D	397694290	397698402	+	397696346	1.0	1.0
gene:TraesCS5D03G0668100	Chr5D	393503778	393508173	+	393505975	Chr5D	397705795	397710190	+	397707992	1.0	1.0
gene:TraesCS5D03G0668600	Chr5D	393836844	393844081	+	393840462	Chr5D	398043336	398050573	+	398046954	1.0	1.0
gene:TraesCS5D03G0668700	Chr5D	393846523	393851458	+	393848990	Chr5D	398053014	398057949	+	398055481	1.0	1.0
gene:TraesCS5D03G0669000	Chr5D	394124922	394126139	-	394125530	Chr5D	398332599	398333816	-	398333207	1.0	1.0
gene:TraesCS5D03G0669100	Chr5D	394168345	394174644	+	394171494	Chr5D	398376290	398382595	+	398379442	1.0	0.997
gene:TraesCS5D03G0669300	Chr5D	394523644	394530959	+	394527301	Chr5D	398733336	398740651	+	398736993	1.0	0.999
gene:TraesCS5D03G0669400	Chr5D	394573921	394576258	+	394575089	Chr5D	398805949	398808286	+	398807117	1.0	1.0
gene:TraesCS5D03G0669900	Chr5D	394644794	394647319	-	394646056	Chr5D	398876900	398879425	-	398878162	1.0	0.999
gene:TraesCS5D03G0670500	Chr5D	394764279	394771659	-	394767969	Chr5D	398995429	399002809	-	398999119	1.0	0.999
gene:TraesCS5D03G0670600	Chr5D	394772499	394775744	+	394774121	Chr5D	399003671	399006913	+	399005292	1.0	1.0
gene:TraesCS5D03G0671000	Chr5D	394863814	394868104	-	394865959	Chr5D	399095049	399099299	-	399097174	1.0	1.0
gene:TraesCS5D03G0671100	Chr5D	395823768	395824997	+	395824382	Chr5D	400073442	400074671	+	400074056	1.0	1.0
gene:TraesCS5D03G0671200	Chr5D	395839599	395844916	-	395842257	Chr5D	400089274	400094591	-	400091932	1.0	1.0
gene:TraesCS5D03G0671500	Chr5D	396236480	396240601	+	396238540	Chr5D	400485804	400489926	+	400487865	1.0	1.0
gene:TraesCS5D03G0671800	Chr5D	396336078	396337674	+	396336876	Chr5D	400585793	400587389	+	400586591	1.0	1.0
gene:TraesCS5D03G0672000	Chr5D	396349917	396350955	-	396350436	Chr5D	400599664	400600702	-	400600183	1.0	1.0
gene:TraesCS5D03G0672300	Chr5D	396388296	396389279	-	396388787	Chr5D	400638074	400639057	-	400638565	1.0	1.0
gene:TraesCS5D03G0672400	Chr5D	396398229	396400309	-	396399269	Chr5D	400648007	400650087	-	400649047	1.0	1.0
gene:TraesCS5D03G0672500	Chr5D	396515485	396517192	-	396516338	Chr5D	400765468	400767175	-	400766321	1.0	1.0
gene:TraesCS5D03G0672600	Chr5D	396530052	396531285	-	396530668	Chr5D	400780035	400781268	-	400780651	1.0	1.0
gene:TraesCS5D03G0673400	Chr5D	396581940	396584694	-	396583317	Chr5D	400831748	400834502	-	400833125	1.0	1.0
gene:TraesCS5D03G0673600	Chr5D	396653475	396655730	-	396654602	Chr5D	400903326	400905422	-	400904374	0.991	0.991
gene:TraesCS5D03G0673700	Chr5D	396658317	396658770	-	396658543	Chr5D	400908324	400908777	-	400908550	1.0	1.0
gene:TraesCS5D03G0673800	Chr5D	396660607	396660999	-	396660803	Chr5D	400910614	400911006	-	400910810	1.0	1.0
gene:TraesCS5D03G0673900	Chr5D	396662728	396663625	-	396663176	Chr5D	400912735	400913632	-	400913183	1.0	1.0
gene:TraesCS5D03G0674100	Chr5D	396674059	396674451	-	396674255	Chr5D	400924066	400924458	-	400924262	1.0	1.0
gene:TraesCS5D03G0674200	Chr5D	396677795	396678184	-	396677989	Chr5D	400927802	400928191	-	400927996	1.0	1.0
gene:TraesCS5D03G0674300	Chr5D	396680546	396681168	-	396680857	Chr5D	400930553	400931175	-	400930864	1.0	1.0
gene:TraesCS5D03G0674400	Chr5D	396684777	396685220	-	396684998	Chr5D	400934784	400935227	-	400935005	1.0	1.0
gene:TraesCS5D03G0674700	Chr5D	396715897	396718183	-	396717040	Chr5D	400966012	400968298	-	400967155	1.0	1.0
gene:TraesCS5D03G0674800	Chr5D	396770452	396772188	-	396771320	Chr5D	401019322	401021058	-	401020190	1.0	1.0
gene:TraesCS5D03G0675300	Chr5D	396877088	396882629	-	396879858	Chr5D	401125312	401130849	-	401128080	0.991	0.987
gene:TraesCS5D03G0675400	Chr5D	396937488	396938427	-	396937957	Chr5D	401191339	401192278	-	401191808	1.0	1.0
gene:TraesCS5D03G0675500	Chr5D	396964765	396965664	-	396965214	Chr5D	401218617	401219516	-	401219066	1.0	1.0
gene:TraesCS5D03G0676000	Chr5D	397054904	397056003	-	397055453	Chr5D	401308925	401310024	-	401309474	1.0	1.0
gene:TraesCS5D03G0677300	Chr5D	397595595	397597657	+	397596626	Chr5D	401856485	401858547	+	401857516	1.0	1.0
gene:TraesCS5D03G0677800	Chr5D	397954243	397955094	-	397954668	Chr5D	402199517	402200368	-	402199942	1.0	0.998
gene:TraesCS5D03G0678100	Chr5D	398019603	398023715	+	398021659	Chr5D	402264933	402269045	+	402266989	1.0	1.0
gene:TraesCS5D03G0679400	Chr5D	398453318	398454477	-	398453897	Chr5D	402703734	402704893	-	402704313	1.0	1.0
gene:TraesCS5D03G0679500	Chr5D	398483931	398487865	+	398485898	Chr5D	402734460	402738394	+	402736427	1.0	1.0
gene:TraesCS5D03G0679600	Chr5D	398498197	398505957	-	398502077	Chr5D	402748726	402756486	-	402752606	1.0	1.0
gene:TraesCS5D03G0679700	Chr5D	398680216	398693216	+	398686716	Chr5D	402934821	402947821	+	402941321	1.0	0.999
gene:TraesCS5D03G0679800	Chr5D	398898310	398901901	-	398900105	Chr5D	403152193	403155784	-	403153988	1.0	1.0
gene:TraesCS5D03G0679900	Chr5D	398919066	398923377	-	398921221	Chr5D	403171283	403175707	-	403173495	1.0	1.0
gene:TraesCS5D03G0680800	Chr5D	399128495	399129538	+	399129016	Chr5D	403379450	403380493	+	403379971	1.0	1.0
gene:TraesCS5D03G0681000	Chr5D	399199091	399202067	+	399200579	Chr5D	403457683	403460659	+	403459171	1.0	1.0
gene:TraesCS5D03G0681100	Chr5D	399204584	399207773	+	399206178	Chr5D	403463176	403466365	+	403464770	1.0	1.0
gene:TraesCS5D03G0681400	Chr5D	399227497	399234972	-	399231234	Chr5D	403485225	403492700	-	403488962	1.0	1.0
gene:TraesCS5D03G0681500	Chr5D	399458101	399464933	+	399461517	Chr5D	403722021	403728855	+	403725438	1.0	1.0
gene:TraesCS5D03G0681600	Chr5D	399466087	399472960	+	399469523	Chr5D	403730009	403736882	+	403733445	1.0	1.0
gene:TraesCS5D03G0681800	Chr5D	399577441	399583179	+	399580310	Chr5D	403840274	403846012	+	403843143	1.0	1.0
gene:TraesCS5D03G0681900	Chr5D	399583309	399588350	-	399585829	Chr5D	403846142	403851183	-	403848662	1.0	1.0
gene:TraesCS5D03G0682000	Chr5D	399589556	399594152	-	399591854	Chr5D	403852389	403856984	-	403854686	1.0	1.0
gene:TraesCS5D03G0682500	Chr5D	399783978	399791632	+	399787805	Chr5D	404044914	404052568	+	404048741	1.0	1.0
gene:TraesCS5D03G0682600	Chr5D	399789523	399791644	-	399790583	Chr5D	404050459	404052580	-	404051519	1.0	1.0
gene:TraesCS5D03G0682700	Chr5D	399802121	399804524	+	399803322	Chr5D	404063057	404065460	+	404064258	1.0	1.0
gene:TraesCS5D03G0683200	Chr5D	399880836	399881417	+	399881126	Chr5D	404134137	404134718	+	404134427	1.0	0.998
gene:TraesCS5D03G0683300	Chr5D	400104348	400107523	+	400105935	Chr5D	404370539	404373714	+	404372126	1.0	1.0
gene:TraesCS5D03G0683500	Chr5D	400200004	400201990	-	400200997	Chr5D	404467275	404469413	-	404468344	1.0	1.0
gene:TraesCS5D03G0683800	Chr5D	400393809	400403281	-	400398545	Chr5D	404660818	404670291	-	404665554	1.0	1.0
gene:TraesCS5D03G0684000	Chr5D	400701524	400705168	+	400703346	Chr5D	404965850	404969494	+	404967672	1.0	1.0
gene:TraesCS5D03G0684100	Chr5D	400707844	400712617	-	400710230	Chr5D	404972170	404976943	-	404974556	1.0	1.0
gene:TraesCS5D03G0684200	Chr5D	400770764	400771438	+	400771101	Chr5D	405034623	405035297	+	405034960	1.0	0.998
gene:TraesCS5D03G0684500	Chr5D	400866954	400871389	+	400869171	Chr5D	405130974	405135409	+	405133191	1.0	1.0
gene:TraesCS5D03G0684600	Chr5D	400878947	400887989	-	400883468	Chr5D	405142965	405152007	-	405147486	1.0	1.0
gene:TraesCS5D03G0684700	Chr5D	400897310	400898226	+	400897768	Chr5D	405161330	405162246	+	405161788	1.0	1.0
gene:TraesCS5D03G0684800	Chr5D	400972647	400973535	+	400973091	Chr5D	405236775	405237663	+	405237219	1.0	1.0
gene:TraesCS5D03G0685000	Chr5D	401017707	401018549	+	401018128	Chr5D	405281189	405282031	+	405281610	1.0	1.0
gene:TraesCS5D03G0685200	Chr5D	401076965	401077822	+	401077393	Chr5D	405340451	405341308	+	405340879	1.0	1.0
gene:TraesCS5D03G0685300	Chr5D	401103397	401103930	+	401103663	Chr5D	405366899	405367432	+	405367165	1.0	0.998
gene:TraesCS5D03G0685400	Chr5D	401200765	401201626	+	401201195	Chr5D	405463232	405464093	+	405463662	1.0	1.0
gene:TraesCS5D03G0685500	Chr5D	401203501	401204323	+	401203912	Chr5D	405465968	405466790	+	405466379	1.0	1.0
gene:TraesCS5D03G0685600	Chr5D	401224541	401225454	+	401224997	Chr5D	405487156	405488069	+	405487612	1.0	1.0
gene:TraesCS5D03G0685700	Chr5D	401232690	401233460	+	401233075	Chr5D	405495465	405496235	+	405495850	1.0	1.0
gene:TraesCS5D03G0685800	Chr5D	401250706	401251540	+	401251123	Chr5D	405513645	405514479	+	405514062	1.0	1.0
gene:TraesCS5D03G0686200	Chr5D	401289753	401294835	+	401292294	Chr5D	405551305	405556387	+	405553846	1.0	1.0
gene:TraesCS5D03G0686400	Chr5D	401295800	401300211	+	401298005	Chr5D	405557352	405561763	+	405559557	1.0	1.0
gene:TraesCS5D03G0686500	Chr5D	401301766	401305727	+	401303746	Chr5D	405563318	405567279	+	405565298	1.0	1.0
gene:TraesCS5D03G0686600	Chr5D	401312673	401313575	+	401313124	Chr5D	405573686	405574588	+	405574137	1.0	1.0
gene:TraesCS5D03G0687100	Chr5D	401341395	401342882	+	401342138	Chr5D	405602182	405603669	+	405602925	1.0	1.0
gene:TraesCS5D03G0687400	Chr5D	401510710	401511537	+	401511123	Chr5D	405777617	405778444	+	405778030	1.0	1.0
gene:TraesCS5D03G0687600	Chr5D	401523501	401528639	-	401526070	Chr5D	405790408	405795546	-	405792977	1.0	1.0
gene:TraesCS5D03G0687700	Chr5D	401529541	401535463	-	401532502	Chr5D	405796447	405802369	-	405799408	1.0	1.0
gene:TraesCS5D03G0687800	Chr5D	401537443	401544296	-	401540869	Chr5D	405804349	405811196	-	405807772	1.0	1.0
gene:TraesCS5D03G0688200	Chr5D	401560015	401566570	-	401563292	Chr5D	405826552	405833107	-	405829829	1.0	1.0
gene:TraesCS5D03G0688300	Chr5D	401572956	401576073	-	401574514	Chr5D	405842543	405845660	-	405844101	1.0	1.0
gene:TraesCS5D03G0688500	Chr5D	401620096	401624591	-	401622343	Chr5D	405889683	405894178	-	405891930	1.0	1.0
gene:TraesCS5D03G0688700	Chr5D	401650692	401659081	+	401654886	Chr5D	405920171	405928465	+	405924318	0.959	0.959
gene:TraesCS5D03G0688800	Chr5D	401663120	401664995	-	401664057	Chr5D	405932504	405934379	-	405933441	1.0	1.0
gene:TraesCS5D03G0689000	Chr5D	401897267	401901405	+	401899336	Chr5D	406166562	406170700	+	406168631	1.0	1.0
gene:TraesCS5D03G0689100	Chr5D	401901619	401905452	+	401903535	Chr5D	406170914	406174747	+	406172830	1.0	1.0
gene:TraesCS5D03G0689200	Chr5D	401908482	401912621	+	401910551	Chr5D	406177777	406181916	+	406179846	1.0	1.0
gene:TraesCS5D03G0689300	Chr5D	401910876	401914322	-	401912599	Chr5D	406180171	406183617	-	406181894	1.0	1.0
gene:TraesCS5D03G0689400	Chr5D	402027742	402031296	+	402029519	Chr5D	406264393	406267947	+	406266170	1.0	1.0
gene:TraesCS5D03G0689500	Chr5D	402031350	402036364	-	402033857	Chr5D	406268001	406273015	-	406270508	1.0	1.0
gene:TraesCS5D03G0689700	Chr5D	402039061	402043085	+	402041073	Chr5D	406275712	406279736	+	406277724	1.0	1.0
gene:TraesCS5D03G0689900	Chr5D	402101234	402105784	+	402103509	Chr5D	406337369	406341919	+	406339644	1.0	1.0
gene:TraesCS5D03G0690200	Chr5D	402141392	402143890	+	402142641	Chr5D	406377614	406380112	+	406378863	1.0	1.0
gene:TraesCS5D03G0690300	Chr5D	402144124	402147493	-	402145808	Chr5D	406380346	406383715	-	406382030	1.0	1.0
gene:TraesCS5D03G0690500	Chr5D	402423830	402429532	-	402426681	Chr5D	406671034	406676773	-	406673903	1.0	1.0
gene:TraesCS5D03G0690600	Chr5D	402440892	402442539	-	402441715	Chr5D	406688133	406689780	-	406688956	1.0	1.0
gene:TraesCS5D03G0690800	Chr5D	402544620	402545870	+	402545245	Chr5D	406799320	406800570	+	406799945	1.0	1.0
gene:TraesCS5D03G0691100	Chr5D	402752463	402756812	+	402754637	Chr5D	407005280	407009629	+	407007454	1.0	1.0
gene:TraesCS5D03G0691200	Chr5D	402757124	402760148	+	402758636	Chr5D	407009941	407012962	+	407011451	1.0	0.945
gene:TraesCS5D03G0691300	Chr5D	402766410	402768175	-	402767292	Chr5D	407019224	407020989	-	407020106	1.0	1.0
gene:TraesCS5D03G0691400	Chr5D	402784636	402792151	+	402788393	Chr5D	407037451	407044967	+	407041209	1.0	0.999
gene:TraesCS5D03G0691800	Chr5D	403076347	403087272	+	403081809	Chr5D	407328313	407339238	+	407333775	1.0	1.0
gene:TraesCS5D03G0691900	Chr5D	403084653	403088370	-	403086511	Chr5D	407336619	407340336	-	407338477	1.0	1.0
gene:TraesCS5D03G0692000	Chr5D	403090240	403099528	+	403094884	Chr5D	407342206	407351317	+	407346761	1.0	1.0
gene:TraesCS5D03G0692200	Chr5D	403100131	403100826	+	403100478	Chr5D	407351920	407352615	+	407352267	1.0	1.0
gene:TraesCS5D03G0692400	Chr5D	403102064	403103890	-	403102977	Chr5D	407353853	407355679	-	407354766	1.0	1.0
gene:TraesCS5D03G0692500	Chr5D	403220214	403223259	+	403221736	Chr5D	407470972	407474017	+	407472494	1.0	1.0
gene:TraesCS5D03G0692700	Chr5D	403699290	403706737	+	403703013	Chr5D	407949710	407957157	+	407953433	1.0	1.0
gene:TraesCS5D03G0693000	Chr5D	403713680	403716759	+	403715219	Chr5D	407964259	407967336	+	407965797	1.0	1.0
gene:TraesCS5D03G0693900	Chr5D	404649624	404649998	+	404649811	Chr5D	408868912	408869286	+	408869099	1.0	0.997
gene:TraesCS5D03G0694100	Chr5D	405064662	405067280	+	405065971	Chr5D	409340151	409342769	+	409341460	1.0	1.0
gene:TraesCS5D03G0694300	Chr5D	405563508	405573575	+	405568541	Chr5D	409835671	409845738	+	409840704	1.0	0.999
gene:TraesCS5D03G0694600	Chr5D	405596176	405597740	-	405596958	Chr5D	409868312	409869962	-	409869137	1.0	0.943
gene:TraesCS5D03G0694700	Chr5D	405618487	405625846	+	405622166	Chr5D	409890559	409897873	+	409894216	0.981	0.981
gene:TraesCS5D03G0694900	Chr5D	405803792	405806545	+	405805168	Chr5D	410076107	410078860	+	410077483	1.0	0.997
gene:TraesCS5D03G0695000	Chr5D	405827838	405828743	-	405828290	Chr5D	410099508	410100413	-	410099960	1.0	1.0
gene:TraesCS5D03G0695100	Chr5D	405833257	405841568	-	405837412	Chr5D	410104939	410113250	-	410109094	1.0	1.0
gene:TraesCS5D03G0695200	Chr5D	405914112	405918562	+	405916337	Chr5D	410185955	410190405	+	410188180	1.0	1.0
gene:TraesCS5D03G0695300	Chr5D	405920504	405927568	+	405924036	Chr5D	410192347	410199411	+	410195879	1.0	1.0
gene:TraesCS5D03G0695400	Chr5D	406004982	406006903	-	406005942	Chr5D	410276218	410278139	-	410277178	1.0	1.0
gene:TraesCS5D03G0695700	Chr5D	406264168	406265931	-	406265049	Chr5D	410534876	410536639	-	410535757	1.0	1.0
gene:TraesCS5D03G0696100	Chr5D	406475329	406486218	+	406480773	Chr5D	410745231	410756120	+	410750675	1.0	1.0
gene:TraesCS5D03G0696400	Chr5D	406785104	406787364	-	406786234	Chr5D	411054900	411056634	-	411055767	0.964	0.964
gene:TraesCS5D03G0696500	Chr5D	406787515	406790509	+	406789012	Chr5D	411057480	411060475	+	411058977	1.0	1.0
gene:TraesCS5D03G0696600	Chr5D	406881061	406883152	+	406882106	Chr5D	411150671	411152762	+	411151716	1.0	1.0
gene:TraesCS5D03G0696700	Chr5D	407034697	407036484	+	407035590	Chr5D	411304355	411306142	+	411305248	1.0	1.0
gene:TraesCS5D03G0696900	Chr5D	407104721	407104936	-	407104828	Chr5D	411374435	411374650	-	411374542	1.0	1.0
gene:TraesCS5D03G0697000	Chr5D	407106641	407106865	-	407106753	Chr5D	411376355	411376579	-	411376467	1.0	1.0
gene:TraesCS5D03G0697400	Chr5D	407344076	407347883	-	407345979	Chr5D	411618098	411621905	-	411620001	1.0	1.0
gene:TraesCS5D03G0697800	Chr5D	407603510	407606666	+	407605088	Chr5D	411877374	411880530	+	411878952	1.0	1.0
gene:TraesCS5D03G0698000	Chr5D	407612168	407612413	-	407612290	Chr5D	411886032	411886277	-	411886154	1.0	1.0
gene:TraesCS5D03G0698300	Chr5D	407716118	407719570	-	407717844	Chr5D	411989378	411992830	-	411991104	1.0	1.0
gene:TraesCS5D03G0698700	Chr5D	408007329	408009749	+	408008539	Chr5D	412283417	412285837	+	412284627	1.0	1.0
gene:TraesCS5D03G0698800	Chr5D	408062077	408064221	-	408063149	Chr5D	412338274	412340418	-	412339346	1.0	1.0
gene:TraesCS5D03G0698900	Chr5D	408103467	408107306	-	408105386	Chr5D	412379704	412383543	-	412381623	1.0	1.0
gene:TraesCS5D03G0699000	Chr5D	408185298	408185883	-	408185590	Chr5D	412460978	412461563	-	412461270	1.0	1.0
gene:TraesCS5D03G0699100	Chr5D	408245647	408249921	-	408247784	Chr5D	412521391	412525665	-	412523528	1.0	1.0
gene:TraesCS5D03G0699200	Chr5D	408287080	408294317	-	408290698	Chr5D	412561901	412569182	-	412565541	1.0	0.999
gene:TraesCS5D03G0701500	Chr5D	409011500	409016214	-	409013857	Chr5D	413291417	413296110	-	413293763	0.989	0.989
gene:TraesCS5D03G0701600	Chr5D	409045104	409046534	+	409045819	Chr5D	413325173	413326603	+	413325888	1.0	1.0
gene:TraesCS5D03G0701800	Chr5D	409177512	409180881	+	409179196	Chr5D	413457689	413461055	+	413459372	1.0	0.998
gene:TraesCS5D03G0702100	Chr5D	409196811	409198376	-	409197593	Chr5D	413476983	413478548	-	413477765	1.0	1.0
gene:TraesCS5D03G0702200	Chr5D	409239364	409241510	-	409240437	Chr5D	413519510	413521656	-	413520583	1.0	1.0
gene:TraesCS5D03G0702300	Chr5D	409261555	409264018	+	409262786	Chr5D	413541701	413544163	+	413542932	0.999	0.999
gene:TraesCS5D03G0702400	Chr5D	409267288	409268974	-	409268131	Chr5D	413547433	413549119	-	413548276	1.0	1.0
gene:TraesCS5D03G0702900	Chr5D	409307756	409308470	-	409308113	Chr5D	413588876	413589590	-	413589233	1.0	1.0
gene:TraesCS5D03G0703100	Chr5D	409431667	409436741	-	409434204	Chr5D	413706447	413711507	-	413708977	0.99	0.99
gene:TraesCS5D03G0703200	Chr5D	409438579	409441328	-	409439953	Chr5D	413713196	413715945	-	413714570	1.0	1.0
gene:TraesCS5D03G0703300	Chr5D	409441720	409444180	-	409442950	Chr5D	413716337	413718797	-	413717567	1.0	1.0
gene:TraesCS5D03G0703400	Chr5D	409447060	409453355	-	409450207	Chr5D	413721258	413727550	-	413724404	1.0	1.0
gene:TraesCS5D03G0703500	Chr5D	409672640	409674520	-	409673580	Chr5D	413951976	413953856	-	413952916	1.0	0.999
gene:TraesCS5D03G0703800	Chr5D	409794532	409796675	-	409795603	Chr5D	414092641	414094784	-	414093712	1.0	0.999
gene:TraesCS5D03G0704000	Chr5D	409802527	409803759	+	409803143	Chr5D	414100635	414101867	+	414101251	1.0	1.0
gene:TraesCS5D03G0704200	Chr5D	409849125	409853538	+	409851331	Chr5D	414147332	414151745	+	414149538	1.0	1.0
gene:TraesCS5D03G0704300	Chr5D	409854642	409855042	-	409854842	Chr5D	414152849	414153249	-	414153049	1.0	1.0
gene:TraesCS5D03G0704400	Chr5D	409859613	409862297	-	409860955	Chr5D	414157820	414160504	-	414159162	1.0	1.0
gene:TraesCS5D03G0704500	Chr5D	409946576	409949147	-	409947861	Chr5D	414244738	414247309	-	414246023	1.0	1.0
gene:TraesCS5D03G0704900	Chr5D	410343072	410344572	+	410343822	Chr5D	414639687	414641187	+	414640437	1.0	1.0
gene:TraesCS5D03G0705100	Chr5D	410356411	410357721	+	410357066	Chr5D	414653083	414654393	+	414653738	1.0	1.0
gene:TraesCS5D03G0705000	Chr5D	410356212	410357971	-	410357091	Chr5D	414652884	414654643	-	414653763	1.0	1.0
gene:TraesCS5D03G0705200	Chr5D	410362282	410369228	-	410365755	Chr5D	414658955	414665899	-	414662427	0.998	0.998
gene:TraesCS5D03G0705600	Chr5D	410594412	410595094	+	410594753	Chr5D	414891023	414891705	+	414891364	1.0	1.0
gene:TraesCS5D03G0705700	Chr5D	410594800	410600694	-	410597747	Chr5D	414891411	414896732	-	414894071	1.0	1.0
gene:TraesCS5D03G0706200	Chr5D	410662909	410665051	+	410663980	Chr5D	414950214	414952356	+	414951285	1.0	1.0
gene:TraesCS5D03G0706300	Chr5D	410801253	410804751	+	410803002	Chr5D	415094966	415098464	+	415096715	1.0	1.0
gene:TraesCS5D03G0706400	Chr5D	410803813	410808908	-	410806360	Chr5D	415097526	415102621	-	415100073	1.0	0.999
gene:TraesCS5D03G0706600	Chr5D	410819557	410822502	+	410821029	Chr5D	415113268	415116213	+	415114740	1.0	1.0
gene:TraesCS5D03G0706700	Chr5D	410826365	410828250	-	410827307	Chr5D	415120076	415121961	-	415121018	1.0	1.0
gene:TraesCS5D03G0707000	Chr5D	410929144	410931065	-	410930104	Chr5D	415222019	415223940	-	415222979	1.0	0.999
gene:TraesCS5D03G0707200	Chr5D	411057868	411059601	+	411058734	Chr5D	415350553	415352286	+	415351419	1.0	1.0
gene:TraesCS5D03G0707400	Chr5D	411139097	411142896	+	411140996	Chr5D	415430790	415434589	+	415432689	1.0	0.999
gene:TraesCS5D03G0707500	Chr5D	411154130	411156127	-	411155128	Chr5D	415445694	415447780	-	415446737	1.0	1.0
gene:TraesCS5D03G0707600	Chr5D	411156522	411160508	-	411158515	Chr5D	415448175	415452161	-	415450168	1.0	1.0
gene:TraesCS5D03G0707700	Chr5D	411162919	411164575	+	411163747	Chr5D	415454572	415456228	+	415455400	1.0	1.0
gene:TraesCS5D03G0707800	Chr5D	411172347	411173438	-	411172892	Chr5D	415464000	415465091	-	415464545	1.0	1.0
gene:TraesCS5D03G0707900	Chr5D	411174932	411176122	-	411175527	Chr5D	415466585	415467775	-	415467180	1.0	1.0
gene:TraesCS5D03G0708000	Chr5D	411178885	411183426	+	411181155	Chr5D	415470538	415475079	+	415472808	1.0	1.0
gene:TraesCS5D03G0708400	Chr5D	411319349	411320992	-	411320170	Chr5D	415608486	415610129	-	415609307	1.0	1.0
gene:TraesCS5D03G0708500	Chr5D	411374422	411374843	+	411374632	Chr5D	415662617	415663038	+	415662827	1.0	1.0
gene:TraesCS5D03G0708600	Chr5D	411383926	411384945	+	411384435	Chr5D	415672106	415673125	+	415672615	1.0	1.0
gene:TraesCS5D03G0709000	Chr5D	411391085	411392289	-	411391687	Chr5D	415679267	415680471	-	415679869	1.0	1.0
gene:TraesCS5D03G0709200	Chr5D	411485231	411486052	-	411485641	Chr5D	415773276	415774097	-	415773686	1.0	1.0
gene:TraesCS5D03G0709300	Chr5D	411495288	411496127	-	411495707	Chr5D	415783331	415784170	-	415783750	1.0	1.0
