gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS4A03G0573700	Chr4A	513692100	513704275	-	513698187	Chr4A	517223075	517235250	-	517229162	1.0	1.0
gene:TraesCS4A03G0574100	Chr4A	514134439	514141825	-	514138132	Chr4A	517668038	517675466	-	517671752	1.0	1.0
gene:TraesCS4A03G0574400	Chr4A	514586218	514587089	-	514586653	Chr4A	518120338	518121209	-	518120773	1.0	1.0
gene:TraesCS4A03G0574500	Chr4A	514591400	514596719	+	514594059	Chr4A	518125519	518130838	+	518128178	1.0	1.0
gene:TraesCS4A03G0574600	Chr4A	514687767	514688108	-	514687937	Chr4A	518221965	518222306	-	518222135	1.0	1.0
gene:TraesCS4A03G0574700	Chr4A	514775366	514778531	-	514776948	Chr4A	518309464	518312629	-	518311046	1.0	1.0
gene:TraesCS4A03G0575300	Chr4A	514878640	514879305	-	514878972	Chr4A	518420496	518421161	-	518420828	1.0	1.0
gene:TraesCS4A03G0575400	Chr4A	514907738	514911995	-	514909866	Chr4A	518449843	518454100	-	518451971	1.0	0.999
gene:TraesCS4A03G0575900	Chr4A	515464082	515464846	+	515464464	Chr4A	519004585	519005349	+	519004967	1.0	1.0
gene:TraesCS4A03G0576000	Chr4A	515475408	515476322	-	515475865	Chr4A	519015925	519016839	-	519016382	1.0	1.0
gene:TraesCS4A03G0576100	Chr4A	515489982	515490942	-	515490462	Chr4A	519030499	519031459	-	519030979	1.0	1.0
gene:TraesCS4A03G0576700	Chr4A	515703972	515704834	+	515704403	Chr4A	519274375	519275237	+	519274806	1.0	1.0
gene:TraesCS4A03G0576800	Chr4A	515708581	515729203	+	515718892	Chr4A	519278984	519299589	+	519289286	1.0	1.0
gene:TraesCS4A03G0577300	Chr4A	516010644	516013586	-	516012115	Chr4A	519581684	519584626	-	519583155	1.0	1.0
gene:TraesCS4A03G0577400	Chr4A	516049490	516055958	-	516052724	Chr4A	519620656	519627110	-	519623883	0.993	0.993
gene:TraesCS4A03G0577600	Chr4A	516517948	516529145	+	516523546	Chr4A	520079299	520090763	+	520085031	0.997	0.938
gene:TraesCS4A03G0577900	Chr4A	516998278	516999761	+	516999019	Chr4A	520566284	520567767	+	520567025	1.0	1.0
gene:TraesCS4A03G0578800	Chr4A	517929319	517936452	+	517932885	Chr4A	521492749	521499905	+	521496327	1.0	1.0
gene:TraesCS4A03G0579000	Chr4A	518075864	518090967	+	518083415	Chr4A	521640089	521655194	+	521647641	1.0	1.0
gene:TraesCS4A03G0580300	Chr4A	518674297	518679167	+	518676732	Chr4A	522244852	522249722	+	522247287	1.0	1.0
gene:TraesCS4A03G0580800	Chr4A	518734121	518737426	+	518735773	Chr4A	522304434	522307739	+	522306086	1.0	1.0
gene:TraesCS4A03G0580900	Chr4A	518779622	518782117	+	518780869	Chr4A	522348652	522351147	+	522349899	1.0	1.0
gene:TraesCS4A03G0581500	Chr4A	519227288	519230616	+	519228952	Chr4A	522796930	522800258	+	522798594	1.0	1.0
gene:TraesCS4A03G0581900	Chr4A	520055074	520056085	-	520055579	Chr4A	523606462	523607509	-	523606985	1.0	0.965
gene:TraesCS4A03G0582800	Chr4A	520169710	520179060	-	520174385	Chr4A	523721342	523730694	-	523726018	1.0	0.999
gene:TraesCS4A03G0582900	Chr4A	520364329	520366530	+	520365429	Chr4A	523916318	523918519	+	523917418	1.0	1.0
gene:TraesCS4A03G0583400	Chr4A	520635106	520650638	+	520642872	Chr4A	524186485	524202057	+	524194271	1.0	1.0
gene:TraesCS4A03G0583500	Chr4A	520654383	520656100	+	520655241	Chr4A	524204920	524206637	+	524205778	1.0	1.0
gene:TraesCS4A03G0583600	Chr4A	520656152	520661541	-	520658846	Chr4A	524206689	524213282	-	524209985	1.0	1.0
gene:TraesCS4A03G0583900	Chr4A	520686105	520687231	+	520686668	Chr4A	524222687	524223813	+	524223250	1.0	0.998
gene:TraesCS4A03G0584400	Chr4A	520721916	520723781	-	520722848	Chr4A	524256875	524258740	-	524257807	1.0	1.0
gene:TraesCS4A03G0584600	Chr4A	520908689	520911901	+	520910295	Chr4A	524442979	524446189	+	524444584	1.0	0.999
gene:TraesCS4A03G0584900	Chr4A	520942310	520943353	+	520942831	Chr4A	524476953	524477996	+	524477474	1.0	1.0
gene:TraesCS4A03G0585300	Chr4A	521013858	521016132	-	521014995	Chr4A	524552904	524555178	-	524554041	1.0	1.0
gene:TraesCS4A03G0585400	Chr4A	521041677	521043027	+	521042352	Chr4A	524580723	524582073	+	524581398	1.0	1.0
gene:TraesCS4A03G0585900	Chr4A	521246317	521250555	+	521248436	Chr4A	524791811	524796049	+	524793930	1.0	1.0
gene:TraesCS4A03G0586400	Chr4A	521385307	521388694	+	521387000	Chr4A	524930782	524934169	+	524932475	1.0	0.999
gene:TraesCS4A03G0586600	Chr4A	521998558	522012941	-	522005749	Chr4A	525542760	525557132	-	525549946	1.0	1.0
gene:TraesCS4A03G0586700	Chr4A	522067612	522068244	-	522067928	Chr4A	525611923	525612555	-	525612239	1.0	1.0
gene:TraesCS4A03G0587700	Chr4A	522540952	522549977	-	522545464	Chr4A	526083978	526093003	-	526088490	1.0	1.0
gene:TraesCS4A03G0587800	Chr4A	522550190	522552276	+	522551233	Chr4A	526093216	526095303	+	526094259	1.0	1.0
gene:TraesCS4A03G0587900	Chr4A	523271911	523272543	+	523272227	Chr4A	526812340	526812972	+	526812656	1.0	1.0
gene:TraesCS4A03G0588000	Chr4A	523363809	523365030	-	523364419	Chr4A	526904329	526905550	-	526904939	1.0	1.0
gene:TraesCS4A03G0588100	Chr4A	523371696	523378601	+	523375148	Chr4A	526912216	526919120	+	526915668	1.0	1.0
gene:TraesCS4A03G0588700	Chr4A	524195384	524196451	-	524195917	Chr4A	527736841	527737908	-	527737374	1.0	1.0
gene:TraesCS4A03G0588900	Chr4A	524238191	524238562	-	524238376	Chr4A	527788233	527788604	-	527788418	1.0	1.0
gene:TraesCS4A03G0589300	Chr4A	524817627	524819260	-	524818443	Chr4A	528363745	528365378	-	528364561	1.0	1.0
gene:TraesCS4A03G0589800	Chr4A	525715303	525718603	+	525716953	Chr4A	529256876	529260176	+	529258526	1.0	0.999
gene:TraesCS4A03G0590500	Chr4A	526074916	526076698	+	526075807	Chr4A	529618695	529620477	+	529619586	1.0	1.0
gene:TraesCS4A03G0590700	Chr4A	526082290	526088642	-	526085466	Chr4A	529626069	529632421	-	529629245	1.0	0.999
gene:TraesCS4A03G0590900	Chr4A	526185860	526186972	-	526186416	Chr4A	529728902	529730014	-	529729458	1.0	1.0
gene:TraesCS4A03G0591200	Chr4A	526193657	526206083	-	526199870	Chr4A	529736699	529749125	-	529742912	1.0	1.0
gene:TraesCS4A03G0591500	Chr4A	526568979	526573249	-	526571114	Chr4A	530120786	530125056	-	530122921	1.0	1.0
gene:TraesCS4A03G0591900	Chr4A	526648809	526649785	-	526649297	Chr4A	530199893	530200869	-	530200381	1.0	1.0
gene:TraesCS4A03G0592100	Chr4A	526974000	526983768	-	526978884	Chr4A	530523152	530533125	-	530528138	1.0	1.0
gene:TraesCS4A03G0592700	Chr4A	527668611	527669511	-	527669061	Chr4A	531216587	531217487	-	531217037	1.0	1.0
gene:TraesCS4A03G0592800	Chr4A	527707909	527708550	-	527708229	Chr4A	531255853	531256494	-	531256173	1.0	0.998
gene:TraesCS4A03G0593300	Chr4A	528677485	528684800	+	528681142	Chr4A	532225742	532233057	+	532229399	1.0	1.0
gene:TraesCS4A03G0593400	Chr4A	528684125	528684385	-	528684255	Chr4A	532232382	532232642	-	532232512	1.0	1.0
gene:TraesCS4A03G0593500	Chr4A	528685021	528689821	+	528687421	Chr4A	532233278	532240296	+	532236787	1.0	1.0
gene:TraesCS4A03G0593600	Chr4A	528688097	528690323	-	528689210	Chr4A	532236354	532240798	-	532238576	1.0	1.0
gene:TraesCS4A03G0593700	Chr4A	528691989	528692783	-	528692386	Chr4A	532242467	532243261	-	532242864	1.0	1.0
gene:TraesCS4A03G0594100	Chr4A	529176711	529178407	+	529177559	Chr4A	532727643	532729339	+	532728491	1.0	0.998
gene:TraesCS4A03G0594200	Chr4A	529227503	529233891	-	529230697	Chr4A	532778429	532784870	-	532781649	1.0	1.0
gene:TraesCS4A03G0594400	Chr4A	529865945	529871084	+	529868514	Chr4A	533418178	533423317	+	533420747	1.0	1.0
gene:TraesCS4A03G0594600	Chr4A	529942358	529942852	+	529942605	Chr4A	533494404	533494898	+	533494651	1.0	1.0
gene:TraesCS4A03G0594900	Chr4A	529986076	529986747	-	529986411	Chr4A	533537490	533538161	-	533537825	1.0	1.0
gene:TraesCS4A03G0595000	Chr4A	529987389	529989560	-	529988474	Chr4A	533538803	533540974	-	533539888	1.0	1.0
gene:TraesCS4A03G0595200	Chr4A	530123605	530127329	-	530125467	Chr4A	533674694	533678418	-	533676556	1.0	1.0
gene:TraesCS4A03G0595300	Chr4A	530127677	530147848	+	530137762	Chr4A	533678766	533698904	+	533688835	1.0	1.0
gene:TraesCS4A03G0595900	Chr4A	530287216	530292343	+	530289779	Chr4A	533837559	533842686	+	533840122	1.0	1.0
gene:TraesCS4A03G0596000	Chr4A	530297158	530307621	+	530302389	Chr4A	533847502	533858016	+	533852759	1.0	1.0
gene:TraesCS4A03G0596100	Chr4A	530354018	530358732	-	530356375	Chr4A	533904483	533909197	-	533906840	1.0	1.0
gene:TraesCS4A03G0596500	Chr4A	530361281	530363683	+	530362482	Chr4A	533911744	533914146	+	533912945	1.0	1.0
gene:TraesCS4A03G0596600	Chr4A	530375521	530376442	+	530375981	Chr4A	533925984	533926905	+	533926444	1.0	1.0
gene:TraesCS4A03G0596900	Chr4A	530432968	530435709	-	530434338	Chr4A	533983468	533986209	-	533984838	1.0	1.0
gene:TraesCS4A03G0597100	Chr4A	530724118	530726856	-	530725487	Chr4A	534275127	534277865	-	534276496	1.0	1.0
gene:TraesCS4A03G0597400	Chr4A	531119814	531120505	-	531120159	Chr4A	534677746	534678437	-	534678091	1.0	1.0
gene:TraesCS4A03G0597600	Chr4A	531250479	531254174	+	531252326	Chr4A	534814290	534818146	+	534816218	1.0	1.0
gene:TraesCS4A03G0597700	Chr4A	531261134	531262171	+	531261652	Chr4A	534825106	534826143	+	534825624	1.0	1.0
gene:TraesCS4A03G0597900	Chr4A	531267688	531268511	-	531268099	Chr4A	534831660	534832483	-	534832071	1.0	1.0
gene:TraesCS4A03G0598000	Chr4A	531391702	531397712	-	531394707	Chr4A	534955995	534962008	-	534959001	1.0	0.999
gene:TraesCS4A03G0598400	Chr4A	531831167	531837130	+	531834148	Chr4A	535393515	535399478	+	535396496	1.0	0.999
gene:TraesCS4A03G0598500	Chr4A	531872287	531873320	+	531872803	Chr4A	535434702	535435735	+	535435218	1.0	1.0
gene:TraesCS4A03G0598700	Chr4A	531936096	531937367	+	531936731	Chr4A	535489208	535490479	+	535489843	1.0	1.0
gene:TraesCS4A03G0598900	Chr4A	532039234	532046036	+	532042635	Chr4A	535589785	535596587	+	535593186	1.0	1.0
gene:TraesCS4A03G0599000	Chr4A	532049876	532055141	+	532052508	Chr4A	535600556	535605821	+	535603188	1.0	1.0
gene:TraesCS4A03G0599600	Chr4A	532071459	532071923	+	532071691	Chr4A	535622081	535622545	+	535622313	1.0	1.0
gene:TraesCS4A03G0599700	Chr4A	532296279	532300931	+	532298605	Chr4A	535836019	535840671	+	535838345	1.0	1.0
gene:TraesCS4A03G0599800	Chr4A	532481651	532484990	+	532483320	Chr4A	536021402	536024740	+	536023071	1.0	1.0
gene:TraesCS4A03G0600100	Chr4A	532496482	532500471	+	532498476	Chr4A	536036291	536040280	+	536038285	1.0	1.0
gene:TraesCS4A03G0600600	Chr4A	532878495	532879520	-	532879007	Chr4A	536422563	536423588	-	536423075	1.0	1.0
gene:TraesCS4A03G0600900	Chr4A	533078022	533092879	+	533085450	Chr4A	536621600	536636203	+	536628901	1.0	1.0
gene:TraesCS4A03G0601100	Chr4A	533195647	533196663	+	533196155	Chr4A	536738804	536739820	+	536739312	1.0	1.0
gene:TraesCS4A03G0601200	Chr4A	533202789	533205392	+	533204090	Chr4A	536745946	536748549	+	536747247	1.0	0.999
gene:TraesCS4A03G0601800	Chr4A	533265342	533273237	+	533269289	Chr4A	536808617	536816512	+	536812564	1.0	1.0
gene:TraesCS4A03G0602000	Chr4A	533293326	533294007	-	533293666	Chr4A	536836081	536836762	-	536836421	1.0	1.0
gene:TraesCS4A03G0602100	Chr4A	533558368	533561658	-	533560013	Chr4A	537101448	537104738	-	537103093	1.0	1.0
gene:TraesCS4A03G0602200	Chr4A	533579564	533590327	-	533584945	Chr4A	537122757	537133512	-	537128134	1.0	1.0
gene:TraesCS4A03G0602300	Chr4A	533814430	533824770	+	533819600	Chr4A	537356282	537366622	+	537361452	1.0	1.0
gene:TraesCS4A03G0602400	Chr4A	533824797	533825934	-	533825365	Chr4A	537366649	537367786	-	537367217	1.0	1.0
gene:TraesCS4A03G0602500	Chr4A	533845330	533846786	+	533846058	Chr4A	537387387	537388843	+	537388115	1.0	1.0
gene:TraesCS4A03G0602900	Chr4A	534068053	534069258	+	534068655	Chr4A	537611423	537612628	+	537612025	1.0	0.999
gene:TraesCS4A03G0603000	Chr4A	534275247	534277162	-	534276204	Chr4A	537821032	537822947	-	537821989	1.0	1.0
gene:TraesCS4A03G0603200	Chr4A	534277590	534281526	-	534279558	Chr4A	537823375	537827311	-	537825343	1.0	1.0
gene:TraesCS4A03G0603400	Chr4A	534458519	534459846	+	534459182	Chr4A	538004317	538005644	+	538004980	1.0	1.0
gene:TraesCS4A03G0603500	Chr4A	534460098	534466300	-	534463199	Chr4A	538005896	538012098	-	538008997	1.0	1.0
gene:TraesCS4A03G0603600	Chr4A	534497066	534500913	+	534498989	Chr4A	538042864	538046711	+	538044787	1.0	0.999
gene:TraesCS4A03G0603700	Chr4A	534849311	534850233	+	534849772	Chr4A	538395163	538396085	+	538395624	1.0	1.0
gene:TraesCS4A03G0603800	Chr4A	534875740	534885862	-	534880801	Chr4A	538421206	538431328	-	538426267	1.0	1.0
gene:TraesCS4A03G0603900	Chr4A	534886691	534904623	+	534895657	Chr4A	538432157	538450090	+	538441123	1.0	0.999
gene:TraesCS4A03G0604400	Chr4A	535227073	535228460	-	535227766	Chr4A	538772040	538773427	-	538772733	1.0	1.0
gene:TraesCS4A03G0604500	Chr4A	535232115	535241051	-	535236583	Chr4A	538777082	538786041	-	538781561	1.0	1.0
gene:TraesCS4A03G0604600	Chr4A	535357632	535358488	+	535358060	Chr4A	538893043	538893899	+	538893471	1.0	1.0
gene:TraesCS4A03G0604700	Chr4A	535793310	535795756	-	535794533	Chr4A	539331517	539333963	-	539332740	1.0	1.0
gene:TraesCS4A03G0605000	Chr4A	535815052	535820069	-	535817560	Chr4A	539353342	539358359	-	539355850	1.0	1.0
gene:TraesCS4A03G0605100	Chr4A	535842704	535843133	-	535842918	Chr4A	539381000	539381429	-	539381214	1.0	1.0
gene:TraesCS4A03G0605300	Chr4A	535848308	535852207	-	535850257	Chr4A	539385520	539389419	-	539387469	1.0	0.999
gene:TraesCS4A03G0605700	Chr4A	536208153	536209899	-	536209026	Chr4A	539744584	539746330	-	539745457	1.0	1.0
gene:TraesCS4A03G0606700	Chr4A	536297280	536299150	-	536298215	Chr4A	539836710	539838580	-	539837645	1.0	1.0
gene:TraesCS4A03G0607200	Chr4A	536457967	536464615	+	536461291	Chr4A	539997012	540003640	+	540000326	1.0	1.0
gene:TraesCS4A03G0607400	Chr4A	536553350	536557209	+	536555279	Chr4A	540092384	540096243	+	540094313	1.0	0.998
gene:TraesCS4A03G0607500	Chr4A	536566656	536567045	-	536566850	Chr4A	540105802	540106191	-	540105996	1.0	1.0
gene:TraesCS4A03G0607800	Chr4A	536614756	536619585	-	536617170	Chr4A	540169995	540174814	-	540172404	0.994	0.992
gene:TraesCS4A03G0607900	Chr4A	536620594	536622806	-	536621700	Chr4A	540175823	540178035	-	540176929	1.0	0.995
gene:TraesCS4A03G0608100	Chr4A	536967591	536976403	-	536971997	Chr4A	540506150	540515037	-	540510593	1.0	0.999
gene:TraesCS4A03G0608900	Chr4A	537851475	537853270	-	537852372	Chr4A	541401776	541403571	-	541402673	1.0	0.999
gene:TraesCS4A03G0609200	Chr4A	537916841	537918751	-	537917796	Chr4A	541455561	541457471	-	541456516	1.0	1.0
gene:TraesCS4A03G0609600	Chr4A	538136232	538139591	+	538137911	Chr4A	541714248	541717607	+	541715927	1.0	1.0
gene:TraesCS4A03G0609900	Chr4A	538165229	538169883	-	538167556	Chr4A	541742518	541747174	-	541744846	1.0	0.998
gene:TraesCS4A03G0610000	Chr4A	538296991	538304847	+	538300919	Chr4A	541874430	541882347	+	541878388	1.0	0.998
gene:TraesCS4A03G0610100	Chr4A	538306388	538308412	-	538307400	Chr4A	541883888	541885912	-	541884900	1.0	1.0
gene:TraesCS4A03G0610200	Chr4A	538308599	538311519	-	538310059	Chr4A	541886100	541889013	-	541887556	1.0	1.0
gene:TraesCS4A03G0610300	Chr4A	538437510	538438205	-	538437857	Chr4A	542006686	542007381	-	542007033	1.0	0.994
gene:TraesCS4A03G0610400	Chr4A	538592726	538594304	+	538593515	Chr4A	542155649	542157227	+	542156438	1.0	0.998
gene:TraesCS4A03G0611200	Chr4A	538760090	538763530	+	538761810	Chr4A	542306224	542309663	+	542307943	1.0	1.0
gene:TraesCS4A03G0611300	Chr4A	538764068	538770109	-	538767088	Chr4A	542310201	542316241	-	542313221	1.0	1.0
gene:TraesCS4A03G0611500	Chr4A	539022587	539026702	+	539024644	Chr4A	542535235	542539350	+	542537292	1.0	0.999
gene:TraesCS4A03G0612000	Chr4A	539068043	539070700	+	539069371	Chr4A	542584369	542587026	+	542585697	1.0	1.0
gene:TraesCS4A03G0612700	Chr4A	539427670	539428920	+	539428295	Chr4A	542938872	542940122	+	542939497	1.0	0.999
gene:TraesCS4A03G0613300	Chr4A	539444602	539450121	+	539447361	Chr4A	542955524	542961043	+	542958283	1.0	0.998
gene:TraesCS4A03G0613400	Chr4A	539452795	539456315	-	539454555	Chr4A	542963716	542967231	-	542965473	1.0	1.0
gene:TraesCS4A03G0613600	Chr4A	539611765	539616119	-	539613942	Chr4A	543122648	543127002	-	543124825	1.0	0.999
gene:TraesCS4A03G0613800	Chr4A	539967264	539969132	+	539968198	Chr4A	543482122	543483990	+	543483056	1.0	0.998
gene:TraesCS4A03G0613900	Chr4A	540181967	540182485	+	540182226	Chr4A	543684848	543685366	+	543685107	1.0	1.0
gene:TraesCS4A03G0614400	Chr4A	540345334	540348360	+	540346847	Chr4A	543847388	543850414	+	543848901	1.0	0.999
gene:TraesCS4A03G0614600	Chr4A	540365382	540366325	-	540365853	Chr4A	543887853	543888796	-	543888324	1.0	0.998
gene:TraesCS4A03G0614700	Chr4A	540368825	540374094	-	540371459	Chr4A	543891170	543896598	-	543893884	1.0	0.998
gene:TraesCS4A03G0614900	Chr4A	540434487	540437923	-	540436205	Chr4A	543956920	543960245	-	543958582	1.0	0.989
gene:TraesCS4A03G0615000	Chr4A	540677259	540684924	+	540681091	Chr4A	544204282	544211871	+	544208076	1.0	0.958
gene:TraesCS4A03G0615200	Chr4A	540684958	540691291	-	540688124	Chr4A	544211905	544218229	-	544215067	0.994	0.994
gene:TraesCS4A03G0615500	Chr4A	540788762	540791137	+	540789949	Chr4A	544309626	544312001	+	544310813	1.0	0.999
gene:TraesCS4A03G0615700	Chr4A	540894662	540896902	-	540895782	Chr4A	544415970	544418210	-	544417090	1.0	1.0
gene:TraesCS4A03G0615900	Chr4A	540990861	540991991	+	540991426	Chr4A	544511317	544512447	+	544511882	1.0	1.0
gene:TraesCS4A03G0615800	Chr4A	540990517	540997760	-	540994138	Chr4A	544510973	544518216	-	544514594	1.0	1.0
gene:TraesCS4A03G0616000	Chr4A	541023503	541027890	+	541025696	Chr4A	544543691	544548078	+	544545884	1.0	1.0
gene:TraesCS4A03G0616100	Chr4A	541029619	541039053	+	541034336	Chr4A	544549807	544559241	+	544554524	1.0	1.0
gene:TraesCS4A03G0616200	Chr4A	541036667	541042440	-	541039553	Chr4A	544556855	544562628	-	544559741	1.0	1.0
gene:TraesCS4A03G0616300	Chr4A	541043528	541043944	-	541043736	Chr4A	544563716	544564132	-	544563924	1.0	1.0
gene:TraesCS4A03G0616500	Chr4A	541049477	541050931	+	541050204	Chr4A	544569665	544571119	+	544570392	1.0	1.0
gene:TraesCS4A03G0616900	Chr4A	541252413	541254141	-	541253277	Chr4A	544770149	544771877	-	544771013	1.0	1.0
gene:TraesCS4A03G0617200	Chr4A	541264009	541267246	+	541265627	Chr4A	544781537	544784774	+	544783155	1.0	0.999
gene:TraesCS4A03G0617300	Chr4A	541268158	541270512	-	541269335	Chr4A	544785686	544788040	-	544786863	1.0	1.0
gene:TraesCS4A03G0617400	Chr4A	541273424	541286858	+	541280141	Chr4A	544790952	544804098	+	544797525	0.998	0.998
gene:TraesCS4A03G0617500	Chr4A	541478451	541484067	-	541481259	Chr4A	544998417	545004033	-	545001225	1.0	1.0
gene:TraesCS4A03G0617900	Chr4A	541501197	541502636	+	541501916	Chr4A	545021190	545022629	+	545021909	1.0	0.999
gene:TraesCS4A03G0618100	Chr4A	541534395	541535052	-	541534723	Chr4A	545054365	545055022	-	545054693	1.0	1.0
gene:TraesCS4A03G0618200	Chr4A	541554829	541557875	-	541556352	Chr4A	545074798	545077845	-	545076321	1.0	1.0
gene:TraesCS4A03G0618400	Chr4A	541616797	541620209	-	541618503	Chr4A	545136785	545140197	-	545138491	1.0	1.0
gene:TraesCS4A03G0618600	Chr4A	541825912	541826712	+	541826312	Chr4A	545342370	545343170	+	545342770	1.0	1.0
gene:TraesCS4A03G0619200	Chr4A	542322335	542324050	+	542323192	Chr4A	545871239	545872954	+	545872096	1.0	1.0
gene:TraesCS4A03G0619300	Chr4A	542330828	542331831	+	542331329	Chr4A	545879871	545880874	+	545880372	1.0	1.0
gene:TraesCS4A03G0619400	Chr4A	542337568	542339183	+	542338375	Chr4A	545886611	545888226	+	545887418	1.0	1.0
gene:TraesCS4A03G0619500	Chr4A	542355570	542360066	+	542357818	Chr4A	545904217	545908713	+	545906465	1.0	0.999
gene:TraesCS4A03G0619600	Chr4A	542363389	542366586	+	542364987	Chr4A	545912036	545915233	+	545913634	1.0	1.0
gene:TraesCS4A03G0620100	Chr4A	542597293	542599645	+	542598469	Chr4A	546145803	546148155	+	546146979	1.0	1.0
gene:TraesCS4A03G0620300	Chr4A	542723979	542728538	-	542726258	Chr4A	546272552	546277111	-	546274831	1.0	0.983
gene:TraesCS4A03G0620400	Chr4A	542728972	542734347	-	542731659	Chr4A	546277551	546282926	-	546280238	1.0	1.0
gene:TraesCS4A03G0620700	Chr4A	543014336	543016005	-	543015170	Chr4A	546574414	546576083	-	546575248	1.0	1.0
gene:TraesCS4A03G0620800	Chr4A	543016288	543019791	+	543018039	Chr4A	546576366	546579869	+	546578117	1.0	1.0
gene:TraesCS4A03G0620900	Chr4A	543029369	543031289	-	543030329	Chr4A	546589638	546591558	-	546590598	1.0	1.0
gene:TraesCS4A03G0621000	Chr4A	543038036	543040640	+	543039338	Chr4A	546598348	546600952	+	546599650	1.0	1.0
gene:TraesCS4A03G0621100	Chr4A	543040066	543043346	-	543041706	Chr4A	546600378	546603658	-	546602018	1.0	1.0
gene:TraesCS4A03G0621200	Chr4A	543044483	543050274	+	543047378	Chr4A	546604795	546610582	+	546607688	1.0	1.0
gene:TraesCS4A03G0621300	Chr4A	543155676	543160304	-	543157990	Chr4A	546713355	546717983	-	546715669	1.0	1.0
gene:TraesCS4A03G0621500	Chr4A	543179891	543182863	+	543181377	Chr4A	546736825	546739797	+	546738311	1.0	1.0
gene:TraesCS4A03G0621600	Chr4A	543183214	543186020	-	543184617	Chr4A	546740148	546743032	-	546741590	1.0	0.954
gene:TraesCS4A03G0622200	Chr4A	543360514	543361959	+	543361236	Chr4A	546917693	546919103	+	546918398	0.972	0.972
gene:TraesCS4A03G0622300	Chr4A	543368348	543370222	-	543369285	Chr4A	546925734	546927608	-	546926671	1.0	1.0
gene:TraesCS4A03G0622500	Chr4A	543376428	543377564	+	543376996	Chr4A	546933862	546934998	+	546934430	1.0	1.0
gene:TraesCS4A03G0623800	Chr4A	543867511	543871983	+	543869747	Chr4A	547429238	547433710	+	547431474	1.0	1.0
gene:TraesCS4A03G0624000	Chr4A	543932790	543934974	+	543933882	Chr4A	547494648	547496832	+	547495740	1.0	1.0
gene:TraesCS4A03G0624600	Chr4A	544084999	544086557	-	544085778	Chr4A	547646531	547648089	-	547647310	1.0	1.0
gene:TraesCS4A03G0624700	Chr4A	544094083	544096823	-	544095453	Chr4A	547655615	547658087	-	547656851	1.0	1.0
