gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS2B03G0800700	Chr2B	445542757	445547300	-	445545028	Chr2B	440310476	440315021	-	440312748	1.0	0.997
gene:TraesCS2B03G0800800	Chr2B	445914844	445916504	-	445915674	Chr2B	440682853	440684513	-	440683683	1.0	0.999
gene:TraesCS2B03G0801100	Chr2B	446985509	446987197	+	446986353	Chr2B	441765924	441767612	+	441766768	1.0	1.0
gene:TraesCS2B03G0801700	Chr2B	447455021	447460668	-	447457844	Chr2B	442234063	442239783	-	442236923	1.0	0.997
gene:TraesCS2B03G0802000	Chr2B	447742203	447748796	+	447745499	Chr2B	442521295	442527271	+	442524283	1.0	0.998
gene:TraesCS2B03G0802200	Chr2B	447748397	447748684	-	447748540	Chr2B	442526872	442527159	-	442527015	1.0	1.0
gene:TraesCS2B03G0802300	Chr2B	447749511	447753362	-	447751436	Chr2B	442528005	442531856	-	442529930	1.0	0.999
gene:TraesCS2B03G0803000	Chr2B	447888950	447889901	-	447889425	Chr2B	442677309	442678260	-	442677784	1.0	0.987
gene:TraesCS2B03G0803100	Chr2B	448161654	448162881	-	448162267	Chr2B	442970835	442972062	-	442971448	1.0	0.996
gene:TraesCS2B03G0803400	Chr2B	448395378	448402248	+	448398813	Chr2B	443215168	443221829	+	443218498	1.0	0.998
gene:TraesCS2B03G0803900	Chr2B	448724054	448729400	+	448726727	Chr2B	443513887	443519233	+	443516560	1.0	0.998
gene:TraesCS2B03G0804000	Chr2B	448736565	448739778	-	448738171	Chr2B	443527006	443530210	-	443528608	0.992	0.991
gene:TraesCS2B03G0804200	Chr2B	448869170	448870273	-	448869721	Chr2B	443660049	443661152	-	443660600	1.0	1.0
gene:TraesCS2B03G0804600	Chr2B	449117694	449118333	+	449118013	Chr2B	443908886	443909525	+	443909205	1.0	1.0
gene:TraesCS2B03G0804700	Chr2B	449275507	449276628	-	449276067	Chr2B	444067075	444068196	-	444067635	1.0	1.0
gene:TraesCS2B03G0804900	Chr2B	449324194	449335774	-	449329984	Chr2B	444115909	444127492	-	444121700	1.0	1.0
gene:TraesCS2B03G0805100	Chr2B	449336373	449337894	+	449337133	Chr2B	444128091	444129612	+	444128851	1.0	1.0
gene:TraesCS2B03G0805400	Chr2B	449584627	449588264	+	449586445	Chr2B	444384649	444388286	+	444386467	1.0	1.0
gene:TraesCS2B03G0805500	Chr2B	449588566	449590208	-	449589387	Chr2B	444388628	444390270	-	444389449	1.0	1.0
gene:TraesCS2B03G0805600	Chr2B	449984991	449986557	-	449985774	Chr2B	444803975	444805541	-	444804758	1.0	1.0
gene:TraesCS2B03G0805700	Chr2B	450298505	450300195	+	450299350	Chr2B	445113024	445114714	+	445113869	1.0	1.0
gene:TraesCS2B03G0805800	Chr2B	450365899	450373362	-	450369630	Chr2B	445180390	445187853	-	445184121	1.0	1.0
gene:TraesCS2B03G0806000	Chr2B	450378823	450380441	+	450379632	Chr2B	445193314	445194932	+	445194123	1.0	1.0
gene:TraesCS2B03G0806500	Chr2B	450589777	450592102	+	450590939	Chr2B	445402442	445404767	+	445403604	1.0	1.0
gene:TraesCS2B03G0806600	Chr2B	450812274	450813709	-	450812991	Chr2B	445628082	445629517	-	445628799	1.0	1.0
gene:TraesCS2B03G0806700	Chr2B	450815722	450816078	-	450815900	Chr2B	445631530	445631886	-	445631708	1.0	1.0
gene:TraesCS2B03G0807200	Chr2B	450834908	450837238	-	450836073	Chr2B	445650541	445652871	-	445651706	1.0	1.0
gene:TraesCS2B03G0807300	Chr2B	450838957	450844402	+	450841679	Chr2B	445654580	445660031	+	445657305	1.0	1.0
gene:TraesCS2B03G0807500	Chr2B	451019654	451030693	-	451025173	Chr2B	445834797	445845634	-	445840215	1.0	1.0
gene:TraesCS2B03G0808000	Chr2B	451073992	451084751	-	451079371	Chr2B	445888080	445898839	-	445893459	1.0	1.0
gene:TraesCS2B03G0808200	Chr2B	451291021	451297013	+	451294017	Chr2B	446104023	446108815	+	446106419	0.902	0.902
gene:TraesCS2B03G0808300	Chr2B	451297181	451300345	+	451298763	Chr2B	446108983	446112147	+	446110565	1.0	0.999
gene:TraesCS2B03G0808400	Chr2B	451300717	451303780	-	451302248	Chr2B	446112519	446115582	-	446114050	1.0	1.0
gene:TraesCS2B03G0808800	Chr2B	451419542	451421930	+	451420736	Chr2B	446231619	446234007	+	446232813	1.0	1.0
gene:TraesCS2B03G0809300	Chr2B	451651148	451652665	-	451651906	Chr2B	446463511	446465028	-	446464269	1.0	0.991
gene:TraesCS2B03G0809600	Chr2B	451658864	451663658	-	451661261	Chr2B	446471330	446476124	-	446473727	1.0	0.999
gene:TraesCS2B03G0809700	Chr2B	451663947	451665798	+	451664872	Chr2B	446476413	446478264	+	446477338	1.0	1.0
gene:TraesCS2B03G0809800	Chr2B	451727452	451729118	+	451728285	Chr2B	446540397	446542062	+	446541229	0.999	0.999
gene:TraesCS2B03G0810100	Chr2B	451768141	451770141	-	451769141	Chr2B	446581080	446583080	-	446582080	1.0	1.0
gene:TraesCS2B03G0810700	Chr2B	452263552	452264831	+	452264191	Chr2B	447075444	447076723	+	447076083	1.0	1.0
gene:TraesCS2B03G0810900	Chr2B	452324724	452326586	-	452325655	Chr2B	447136577	447138439	-	447137508	1.0	1.0
gene:TraesCS2B03G0811300	Chr2B	452996815	453000528	+	452998671	Chr2B	447820887	447824600	+	447822743	1.0	1.0
gene:TraesCS2B03G0811400	Chr2B	453040680	453045976	+	453043328	Chr2B	447864786	447870082	+	447867434	1.0	1.0
gene:TraesCS2B03G0811700	Chr2B	453667282	453669809	+	453668545	Chr2B	448489444	448491971	+	448490707	1.0	1.0
gene:TraesCS2B03G0811800	Chr2B	453671076	453674942	+	453673009	Chr2B	448493245	448497123	+	448495184	1.0	1.0
gene:TraesCS2B03G0811900	Chr2B	453745886	453747921	+	453746903	Chr2B	448573100	448575135	+	448574117	1.0	1.0
gene:TraesCS2B03G0812100	Chr2B	453985312	453986291	+	453985801	Chr2B	448812532	448813483	+	448813007	0.971	0.971
gene:TraesCS2B03G0812300	Chr2B	453991672	453993294	+	453992483	Chr2B	448818924	448820546	+	448819735	1.0	1.0
gene:TraesCS2B03G0812400	Chr2B	454171979	454180889	+	454176434	Chr2B	448999097	449008007	+	449003552	1.0	1.0
gene:TraesCS2B03G0812600	Chr2B	454181530	454185556	-	454183543	Chr2B	449008648	449012674	-	449010661	1.0	1.0
gene:TraesCS2B03G0812700	Chr2B	454188796	454189320	-	454189058	Chr2B	449015914	449016438	-	449016176	1.0	1.0
gene:TraesCS2B03G0812900	Chr2B	454573925	454578008	+	454575966	Chr2B	449402634	449406719	+	449404676	1.0	1.0
gene:TraesCS2B03G0813000	Chr2B	454607675	454610820	-	454609247	Chr2B	449436087	449439232	-	449437659	1.0	1.0
gene:TraesCS2B03G0814100	Chr2B	455847380	455854726	-	455851053	Chr2B	450690096	450697442	-	450693769	1.0	1.0
gene:TraesCS2B03G0814300	Chr2B	455974221	455976979	-	455975600	Chr2B	450815935	450818693	-	450817314	1.0	1.0
gene:TraesCS2B03G0814400	Chr2B	456225350	456231340	+	456228345	Chr2B	451066957	451072947	+	451069952	1.0	1.0
gene:TraesCS2B03G0814800	Chr2B	456303977	456306524	+	456305250	Chr2B	451145491	451148038	+	451146764	1.0	1.0
gene:TraesCS2B03G0814900	Chr2B	456307067	456309441	+	456308254	Chr2B	451148581	451150955	+	451149768	1.0	0.998
gene:TraesCS2B03G0815100	Chr2B	456564790	456565511	+	456565150	Chr2B	451403350	451404071	+	451403710	1.0	1.0
gene:TraesCS2B03G0815300	Chr2B	456597548	456602058	+	456599803	Chr2B	451436250	451440760	+	451438505	1.0	0.999
gene:TraesCS2B03G0815900	Chr2B	456733545	456734503	+	456734024	Chr2B	451572525	451573483	+	451573004	1.0	1.0
gene:TraesCS2B03G0816200	Chr2B	456803669	456804981	+	456804325	Chr2B	451643497	451644809	+	451644153	1.0	1.0
gene:TraesCS2B03G0816500	Chr2B	456956453	456958080	+	456957266	Chr2B	451795115	451796742	+	451795928	1.0	1.0
gene:TraesCS2B03G0816600	Chr2B	457057182	457057685	-	457057433	Chr2B	451895692	451896195	-	451895943	1.0	1.0
gene:TraesCS2B03G0816700	Chr2B	457172699	457173568	+	457173133	Chr2B	452011453	452012322	+	452011887	1.0	1.0
gene:TraesCS2B03G0817200	Chr2B	457255507	457255887	+	457255697	Chr2B	452094653	452095033	+	452094843	1.0	1.0
gene:TraesCS2B03G0817300	Chr2B	457345782	457346144	+	457345963	Chr2B	452185305	452185667	+	452185486	1.0	1.0
gene:TraesCS2B03G0817600	Chr2B	457348317	457349533	+	457348925	Chr2B	452187840	452189056	+	452188448	1.0	1.0
gene:TraesCS2B03G0817700	Chr2B	457349536	457354398	-	457351967	Chr2B	452189059	452193921	-	452191490	1.0	1.0
gene:TraesCS2B03G0817900	Chr2B	457380068	457383196	+	457381632	Chr2B	452219666	452222794	+	452221230	1.0	1.0
gene:TraesCS2B03G0818000	Chr2B	457391416	457394844	+	457393130	Chr2B	452231328	452234708	+	452233018	0.983	0.983
gene:TraesCS2B03G0818100	Chr2B	457593536	457595087	-	457594311	Chr2B	452433817	452435368	-	452434592	1.0	1.0
gene:TraesCS2B03G0818200	Chr2B	457639383	457645450	+	457642416	Chr2B	452484552	452490584	+	452487568	0.989	0.989
gene:TraesCS2B03G0818300	Chr2B	457644782	457647642	-	457646212	Chr2B	452489951	452492787	-	452491369	1.0	0.984
gene:TraesCS2B03G0818900	Chr2B	457676670	457677116	-	457676893	Chr2B	452525282	452525728	-	452525505	1.0	1.0
gene:TraesCS2B03G0819100	Chr2B	457683967	457684239	+	457684103	Chr2B	452532581	452532853	+	452532717	1.0	1.0
gene:TraesCS2B03G0819300	Chr2B	457687309	457687779	-	457687544	Chr2B	452542341	452542811	-	452542576	1.0	0.997
gene:TraesCS2B03G0819500	Chr2B	457987638	457989257	-	457988447	Chr2B	452844350	452845969	-	452845159	1.0	1.0
gene:TraesCS2B03G0819800	Chr2B	458142710	458144127	+	458143418	Chr2B	452999108	453000526	+	452999817	1.0	0.999
gene:TraesCS2B03G0820100	Chr2B	458310813	458314750	-	458312781	Chr2B	453167510	453171447	-	453169478	1.0	1.0
gene:TraesCS2B03G0820200	Chr2B	458407417	458409679	-	458408548	Chr2B	453264345	453266607	-	453265476	1.0	1.0
gene:TraesCS2B03G0820600	Chr2B	458647912	458651247	+	458649579	Chr2B	453512199	453515534	+	453513866	1.0	1.0
gene:TraesCS2B03G0820700	Chr2B	458723975	458724241	-	458724108	Chr2B	453588240	453588506	-	453588373	1.0	1.0
gene:TraesCS2B03G0820800	Chr2B	458834678	458836003	+	458835340	Chr2B	453698965	453700290	+	453699627	1.0	1.0
gene:TraesCS2B03G0821500	Chr2B	459220477	459222969	+	459221723	Chr2B	454110074	454112566	+	454111320	1.0	0.998
gene:TraesCS2B03G0821600	Chr2B	459227601	459228230	+	459227915	Chr2B	454117296	454117925	+	454117610	1.0	0.996
gene:TraesCS2B03G0821800	Chr2B	459579198	459580030	+	459579614	Chr2B	454475530	454476362	+	454475946	1.0	0.998
gene:TraesCS2B03G0821900	Chr2B	459583156	459590791	-	459586973	Chr2B	454479522	454487174	-	454483348	1.0	0.999
gene:TraesCS2B03G0822000	Chr2B	459586346	459589033	+	459587689	Chr2B	454482732	454485419	+	454484075	0.999	0.996
gene:TraesCS2B03G0822100	Chr2B	459726402	459730899	+	459728650	Chr2B	454621475	454625963	+	454623719	0.999	0.991
gene:TraesCS2B03G0822200	Chr2B	459873535	459876251	+	459874893	Chr2B	454816930	454819646	+	454818288	1.0	0.998
gene:TraesCS2B03G0822500	Chr2B	459909429	459911840	+	459910634	Chr2B	454853750	454856161	+	454854955	1.0	0.999
gene:TraesCS2B03G0822600	Chr2B	459913362	459916344	+	459914853	Chr2B	454857683	454860665	+	454859174	1.0	0.997
gene:TraesCS2B03G0822900	Chr2B	459971900	459982136	-	459977018	Chr2B	454893954	454904397	-	454899175	1.0	0.999
gene:TraesCS2B03G0823300	Chr2B	460270201	460286147	+	460278174	Chr2B	455210474	455226426	+	455218450	1.0	0.998
gene:TraesCS2B03G0823500	Chr2B	460342907	460344775	+	460343841	Chr2B	455299320	455301188	+	455300254	1.0	0.998
gene:TraesCS2B03G0824100	Chr2B	460411224	460411949	-	460411586	Chr2B	455371462	455372187	-	455371824	1.0	0.995
gene:TraesCS2B03G0824200	Chr2B	460637361	460639672	-	460638516	Chr2B	455602253	455604563	-	455603408	1.0	0.998
gene:TraesCS2B03G0824800	Chr2B	460846556	460847733	-	460847144	Chr2B	455817065	455818242	-	455817653	1.0	0.997
gene:TraesCS2B03G0825100	Chr2B	461221181	461222109	-	461221645	Chr2B	456205722	456206650	-	456206186	1.0	0.994
gene:TraesCS2B03G0825500	Chr2B	461356999	461358605	-	461357802	Chr2B	456326276	456327882	-	456327079	1.0	0.997
gene:TraesCS2B03G0825600	Chr2B	461462104	461465592	+	461463848	Chr2B	456461920	456465410	+	456463665	1.0	0.998
gene:TraesCS2B03G0825700	Chr2B	461466808	461474037	+	461470422	Chr2B	456466627	456471382	+	456469004	1.0	0.989
gene:TraesCS2B03G0826800	Chr2B	461623351	461627508	+	461625429	Chr2B	456579914	456583833	+	456581873	1.0	0.974
gene:TraesCS2B03G0828300	Chr2B	461727255	461730205	-	461728730	Chr2B	456671486	456674436	-	456672961	1.0	0.998
gene:TraesCS2B03G0828900	Chr2B	462203179	462208049	+	462205614	Chr2B	457143976	457148847	+	457146411	1.0	1.0
gene:TraesCS2B03G0829100	Chr2B	462264617	462269118	+	462266867	Chr2B	457205497	457209998	+	457207747	1.0	1.0
gene:TraesCS2B03G0829200	Chr2B	462270138	462273783	-	462271960	Chr2B	457211018	457214663	-	457212840	1.0	0.999
gene:TraesCS2B03G0829300	Chr2B	462276211	462276594	+	462276402	Chr2B	457217091	457217474	+	457217282	1.0	1.0
gene:TraesCS2B03G0829800	Chr2B	462463895	462472626	+	462468260	Chr2B	457405389	457414120	+	457409754	1.0	1.0
gene:TraesCS2B03G0830000	Chr2B	462777603	462781224	+	462779413	Chr2B	457718097	457721718	+	457719907	1.0	1.0
gene:TraesCS2B03G0830100	Chr2B	462790038	462792803	+	462791420	Chr2B	457729872	457732637	+	457731254	1.0	1.0
gene:TraesCS2B03G0830300	Chr2B	462795195	462797407	-	462796301	Chr2B	457735029	457737241	-	457736135	1.0	1.0
gene:TraesCS2B03G0830900	Chr2B	463184900	463185154	+	463185027	Chr2B	458114040	458114294	+	458114167	1.0	1.0
gene:TraesCS2B03G0831200	Chr2B	463186548	463186661	-	463186604	Chr2B	458115687	458115800	-	458115743	1.0	1.0
gene:TraesCS2B03G0831400	Chr2B	463718232	463724052	+	463721142	Chr2B	458646662	458652482	+	458649572	1.0	1.0
gene:TraesCS2B03G0831500	Chr2B	463841910	463844238	+	463843074	Chr2B	458769888	458772216	+	458771052	1.0	1.0
gene:TraesCS2B03G0831900	Chr2B	464272237	464274552	+	464273394	Chr2B	459190203	459192518	+	459191360	1.0	1.0
gene:TraesCS2B03G0832100	Chr2B	464278669	464283174	+	464280921	Chr2B	459196635	459201140	+	459198887	1.0	1.0
gene:TraesCS2B03G0832200	Chr2B	464288251	464288724	+	464288487	Chr2B	459206373	459206846	+	459206609	1.0	1.0
gene:TraesCS2B03G0832300	Chr2B	464306071	464308546	-	464307308	Chr2B	459224223	459226698	-	459225460	1.0	1.0
gene:TraesCS2B03G0832400	Chr2B	464427246	464432114	+	464429680	Chr2B	459345816	459350684	+	459348250	1.0	1.0
gene:TraesCS2B03G0832500	Chr2B	464432297	464433540	-	464432918	Chr2B	459350867	459352110	-	459351488	1.0	1.0
gene:TraesCS2B03G0833100	Chr2B	464589821	464593224	+	464591522	Chr2B	459509016	459512419	+	459510717	1.0	1.0
gene:TraesCS2B03G0833200	Chr2B	464593866	464598824	-	464596345	Chr2B	459513061	459518077	-	459515569	1.0	0.98
gene:TraesCS2B03G0834100	Chr2B	465359110	465363940	+	465361525	Chr2B	460279041	460283871	+	460281456	1.0	1.0
gene:TraesCS2B03G0834300	Chr2B	465444579	465445754	+	465445166	Chr2B	460364732	460365907	+	460365319	1.0	1.0
gene:TraesCS2B03G0834500	Chr2B	465585311	465587099	-	465586205	Chr2B	460505432	460507220	-	460506326	1.0	1.0
gene:TraesCS2B03G0834600	Chr2B	465592646	465616528	-	465604587	Chr2B	460512769	460536654	-	460524711	1.0	0.994
gene:TraesCS2B03G0834800	Chr2B	465632957	465635550	-	465634253	Chr2B	460552811	460555404	-	460554107	1.0	1.0
gene:TraesCS2B03G0835000	Chr2B	465927359	465930428	-	465928893	Chr2B	460847687	460850756	-	460849221	1.0	1.0
gene:TraesCS2B03G0835100	Chr2B	465931145	465931435	-	465931290	Chr2B	460851473	460851763	-	460851618	1.0	1.0
gene:TraesCS2B03G0835400	Chr2B	466317242	466327967	+	466322604	Chr2B	461243746	461254440	+	461249093	1.0	1.0
gene:TraesCS2B03G0836400	Chr2B	466485417	466493192	+	466489304	Chr2B	461411285	461419060	+	461415172	1.0	1.0
gene:TraesCS2B03G0836800	Chr2B	466739182	466740086	+	466739634	Chr2B	461673940	461674844	+	461674392	1.0	1.0
gene:TraesCS2B03G0837000	Chr2B	466859258	466864081	-	466861669	Chr2B	461812430	461817253	-	461814841	1.0	1.0
gene:TraesCS2B03G0837100	Chr2B	466895085	466895633	+	466895359	Chr2B	461848299	461848847	+	461848573	1.0	1.0
gene:TraesCS2B03G0837200	Chr2B	467085710	467094705	-	467090207	Chr2B	462039344	462048312	-	462043828	1.0	1.0
gene:TraesCS2B03G0837400	Chr2B	467483846	467496055	-	467489950	Chr2B	462448025	462460555	-	462454290	1.0	1.0
gene:TraesCS2B03G0838000	Chr2B	467711716	467712186	-	467711951	Chr2B	462676673	462677143	-	462676908	1.0	1.0
gene:TraesCS2B03G0838300	Chr2B	467807242	467810872	-	467809057	Chr2B	462772298	462775928	-	462774113	1.0	1.0
gene:TraesCS2B03G0838400	Chr2B	468029528	468031673	+	468030600	Chr2B	462992888	462995033	+	462993960	1.0	1.0
gene:TraesCS2B03G0839300	Chr2B	468780960	468782200	-	468781580	Chr2B	463742351	463743591	-	463742971	1.0	1.0
gene:TraesCS2B03G0839400	Chr2B	469031202	469048303	-	469039752	Chr2B	463992869	464009960	-	464001414	1.0	1.0
gene:TraesCS2B03G0839500	Chr2B	469051957	469055951	-	469053954	Chr2B	464013841	464017821	-	464015831	0.99	0.99
gene:TraesCS2B03G0839700	Chr2B	469319594	469320812	+	469320203	Chr2B	464286279	464287497	+	464286888	1.0	1.0
gene:TraesCS2B03G0840300	Chr2B	469354878	469357378	+	469356128	Chr2B	464321732	464324232	+	464322982	1.0	1.0
gene:TraesCS2B03G0840600	Chr2B	469477405	469479171	-	469478288	Chr2B	464444343	464446109	-	464445226	1.0	0.999
gene:TraesCS2B03G0841500	Chr2B	469747893	469748817	-	469748355	Chr2B	464715486	464716410	-	464715948	1.0	1.0
gene:TraesCS2B03G0841600	Chr2B	469789376	469794792	+	469792084	Chr2B	464757269	464762685	+	464759977	1.0	1.0
gene:TraesCS2B03G0841800	Chr2B	469799368	469800362	-	469799865	Chr2B	464767394	464768388	-	464767891	1.0	0.998
gene:TraesCS2B03G0841900	Chr2B	469957406	469962646	-	469960026	Chr2B	464925949	464931189	-	464928569	1.0	1.0
gene:TraesCS2B03G0842300	Chr2B	470199279	470202292	-	470200785	Chr2B	465166799	465169812	-	465168305	1.0	1.0
gene:TraesCS2B03G0842400	Chr2B	470202888	470205058	-	470203973	Chr2B	465170408	465172578	-	465171493	1.0	1.0
gene:TraesCS2B03G0842500	Chr2B	470231488	470234374	-	470232931	Chr2B	465198808	465201694	-	465200251	1.0	0.999
gene:TraesCS2B03G0842700	Chr2B	470520054	470521622	+	470520838	Chr2B	465487680	465489248	+	465488464	1.0	1.0
gene:TraesCS2B03G0843000	Chr2B	471089761	471090963	+	471090362	Chr2B	466049192	466050394	+	466049793	1.0	1.0
gene:TraesCS2B03G0843100	Chr2B	471093620	471101673	-	471097646	Chr2B	466053051	466061286	-	466057168	0.984	0.984
gene:TraesCS2B03G0843400	Chr2B	471152860	471155781	-	471154320	Chr2B	466112798	466115719	-	466114258	1.0	1.0
gene:TraesCS2B03G0843500	Chr2B	471155873	471158136	+	471157004	Chr2B	466115811	466118074	+	466116942	1.0	1.0
gene:TraesCS2B03G0843600	Chr2B	471158768	471159880	-	471159324	Chr2B	466118706	466119818	-	466119262	1.0	1.0
gene:TraesCS2B03G0843700	Chr2B	471414211	471416744	-	471415477	Chr2B	466374860	466377393	-	466376126	1.0	1.0
gene:TraesCS2B03G0843800	Chr2B	471482112	471485475	-	471483793	Chr2B	466442904	466446267	-	466444585	1.0	0.998
gene:TraesCS2B03G0843900	Chr2B	471486033	471490465	-	471488249	Chr2B	466446825	466451257	-	466449041	1.0	1.0
gene:TraesCS2B03G0844600	Chr2B	471968972	471974387	+	471971679	Chr2B	466922313	466927728	+	466925020	1.0	1.0
gene:TraesCS2B03G0844900	Chr2B	472058372	472063810	+	472061091	Chr2B	467011552	467016990	+	467014271	1.0	1.0
gene:TraesCS2B03G0845000	Chr2B	472222809	472227847	+	472225328	Chr2B	467175750	467180788	+	467178269	1.0	1.0
gene:TraesCS2B03G0845400	Chr2B	472487211	472493365	-	472490288	Chr2B	467440512	467446666	-	467443589	1.0	0.999
gene:TraesCS2B03G0845600	Chr2B	472631707	472642034	+	472636870	Chr2B	467586612	467596940	+	467591776	1.0	1.0
gene:TraesCS2B03G0845900	Chr2B	472663333	472666060	+	472664696	Chr2B	467618815	467621542	+	467620178	1.0	1.0
gene:TraesCS2B03G0846400	Chr2B	472869289	472869576	+	472869432	Chr2B	467829548	467829835	+	467829691	1.0	1.0
gene:TraesCS2B03G0846500	Chr2B	472870503	472877449	-	472873976	Chr2B	467830762	467837708	-	467834235	1.0	1.0
gene:TraesCS2B03G0846600	Chr2B	472877658	472881298	-	472879478	Chr2B	467837917	467841557	-	467839737	1.0	1.0
gene:TraesCS2B03G0846800	Chr2B	473094264	473095308	+	473094786	Chr2B	468053712	468054756	+	468054234	1.0	1.0
gene:TraesCS2B03G0847100	Chr2B	473193311	473193521	+	473193416	Chr2B	468152386	468152596	+	468152491	1.0	1.0
gene:TraesCS2B03G0847500	Chr2B	473195861	473196001	-	473195931	Chr2B	468154936	468155076	-	468155006	1.0	1.0
gene:TraesCS2B03G0847700	Chr2B	473321263	473333733	-	473327498	Chr2B	468280238	468292567	-	468286402	0.999	0.998
gene:TraesCS2B03G0847800	Chr2B	473711853	473712230	-	473712041	Chr2B	468668889	468669266	-	468669077	1.0	1.0
gene:TraesCS2B03G0847900	Chr2B	473841916	473843190	+	473842553	Chr2B	468798071	468799345	+	468798708	1.0	1.0
gene:TraesCS2B03G0848000	Chr2B	473848222	473850568	-	473849395	Chr2B	468804377	468806723	-	468805550	1.0	1.0
gene:TraesCS2B03G0848400	Chr2B	473879280	473883198	+	473881239	Chr2B	468835434	468839352	+	468837393	1.0	1.0
gene:TraesCS2B03G0849000	Chr2B	474020668	474024698	-	474022683	Chr2B	468976998	468981028	-	468979013	1.0	1.0
gene:TraesCS2B03G0849100	Chr2B	474355042	474361352	-	474358197	Chr2B	469311898	469318223	-	469315060	1.0	1.0
gene:TraesCS2B03G0849300	Chr2B	474382601	474388204	-	474385402	Chr2B	469339598	469345201	-	469342399	1.0	1.0
gene:TraesCS2B03G0851500	Chr2B	475663947	475668641	+	475666294	Chr2B	470629145	470633794	+	470631469	1.0	0.999
gene:TraesCS2B03G0852500	Chr2B	475971320	475974041	+	475972680	Chr2B	470936967	470939688	+	470938327	1.0	1.0
gene:TraesCS2B03G0852700	Chr2B	476047170	476055730	+	476051450	Chr2B	471012780	471021337	+	471017058	1.0	1.0
gene:TraesCS2B03G0852800	Chr2B	476055908	476058531	-	476057219	Chr2B	471021515	471024138	-	471022826	1.0	1.0
gene:TraesCS2B03G0853200	Chr2B	476419768	476424857	-	476422312	Chr2B	471385078	471390168	-	471387623	1.0	1.0
gene:TraesCS2B03G0853700	Chr2B	476634426	476635174	-	476634800	Chr2B	471599935	471600683	-	471600309	1.0	1.0
gene:TraesCS2B03G0853800	Chr2B	476730028	476731932	-	476730980	Chr2B	471695051	471696955	-	471696003	1.0	1.0
gene:TraesCS2B03G0853900	Chr2B	476826631	476848330	+	476837480	Chr2B	471793618	471815279	+	471804448	0.987	0.987
gene:TraesCS2B03G0854700	Chr2B	477363503	477368227	+	477365865	Chr2B	472326659	472331383	+	472329021	1.0	1.0
