gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS7A03G0935300	Chr7A	567153483	567155333	-	567154408	Chr7A	569356147	569357997	-	569357072	1.0	1.0
gene:TraesCS7A03G0935400	Chr7A	567199180	567201190	-	567200185	Chr7A	569401769	569403779	-	569402774	1.0	1.0
gene:TraesCS7A03G0935800	Chr7A	567382728	567382994	-	567382861	Chr7A	569585903	569586169	-	569586036	1.0	1.0
gene:TraesCS7A03G0936100	Chr7A	567400403	567400857	+	567400630	Chr7A	569604878	569605332	+	569605105	1.0	1.0
gene:TraesCS7A03G0936200	Chr7A	567406481	567414767	+	567410624	Chr7A	569610957	569619243	+	569615100	1.0	1.0
gene:TraesCS7A03G0936500	Chr7A	567420744	567421102	-	567420923	Chr7A	569625219	569625577	-	569625398	1.0	1.0
gene:TraesCS7A03G0937800	Chr7A	567435724	567436080	-	567435902	Chr7A	569640199	569640555	-	569640377	1.0	1.0
gene:TraesCS7A03G0938600	Chr7A	567462862	567475833	-	567469347	Chr7A	569667617	569679905	-	569673761	1.0	1.0
gene:TraesCS7A03G0939100	Chr7A	567489299	567489469	-	567489384	Chr7A	569693371	569693541	-	569693456	1.0	1.0
gene:TraesCS7A03G0939200	Chr7A	567489702	567490188	+	567489945	Chr7A	569693774	569694260	+	569694017	1.0	1.0
gene:TraesCS7A03G0939400	Chr7A	567718104	567720712	+	567719408	Chr7A	569922142	569924751	+	569923446	1.0	1.0
gene:TraesCS7A03G0939600	Chr7A	567743886	567744420	-	567744153	Chr7A	569947920	569948454	-	569948187	1.0	1.0
gene:TraesCS7A03G0940100	Chr7A	567778136	567780670	-	567779403	Chr7A	569982167	569984701	-	569983434	1.0	1.0
gene:TraesCS7A03G0940800	Chr7A	568171284	568171631	-	568171457	Chr7A	570373879	570374226	-	570374052	1.0	1.0
gene:TraesCS7A03G0940900	Chr7A	568181214	568184401	+	568182807	Chr7A	570385274	570388461	+	570386867	1.0	1.0
gene:TraesCS7A03G0941000	Chr7A	568245489	568247302	-	568246395	Chr7A	570449644	570451457	-	570450550	1.0	1.0
gene:TraesCS7A03G0941200	Chr7A	568505878	568508349	+	568507113	Chr7A	570709918	570712389	+	570711153	1.0	1.0
gene:TraesCS7A03G0941400	Chr7A	568508618	568517979	-	568513298	Chr7A	570712658	570722019	-	570717338	1.0	1.0
gene:TraesCS7A03G0941600	Chr7A	569229757	569244608	+	569237182	Chr7A	571433181	571448044	+	571440612	1.0	1.0
gene:TraesCS7A03G0942000	Chr7A	569333947	569335321	-	569334634	Chr7A	571537647	571539021	-	571538334	1.0	1.0
gene:TraesCS7A03G0942400	Chr7A	569691148	569694799	+	569692973	Chr7A	571895664	571899315	+	571897489	1.0	1.0
gene:TraesCS7A03G0942500	Chr7A	569697140	569699936	-	569698538	Chr7A	571901656	571904452	-	571903054	1.0	1.0
gene:TraesCS7A03G0942600	Chr7A	569901547	569904239	+	569902893	Chr7A	572106841	572109533	+	572108187	1.0	0.999
gene:TraesCS7A03G0942700	Chr7A	569911236	569914712	+	569912974	Chr7A	572116530	572120006	+	572118268	1.0	1.0
gene:TraesCS7A03G0942800	Chr7A	569914650	569914805	-	569914727	Chr7A	572119944	572120099	-	572120021	1.0	1.0
gene:TraesCS7A03G0942900	Chr7A	569921303	569921461	-	569921382	Chr7A	572126598	572126756	-	572126677	1.0	1.0
gene:TraesCS7A03G0943400	Chr7A	570021486	570025280	+	570023383	Chr7A	572227899	572231693	+	572229796	1.0	1.0
gene:TraesCS7A03G0944100	Chr7A	570224068	570224566	+	570224317	Chr7A	572431454	572431952	+	572431703	1.0	1.0
gene:TraesCS7A03G0944300	Chr7A	570233753	570235673	+	570234713	Chr7A	572457768	572459688	+	572458728	1.0	1.0
gene:TraesCS7A03G0944400	Chr7A	570420615	570425995	+	570423305	Chr7A	572641212	572646592	+	572643902	1.0	1.0
gene:TraesCS7A03G0944600	Chr7A	570430388	570435534	+	570432961	Chr7A	572650985	572656131	+	572653558	1.0	1.0
gene:TraesCS7A03G0944900	Chr7A	570661499	570665541	+	570663520	Chr7A	572881820	572885862	+	572883841	1.0	1.0
gene:TraesCS7A03G0945000	Chr7A	570675167	570678289	+	570676728	Chr7A	572895433	572898555	+	572896994	1.0	1.0
gene:TraesCS7A03G0945100	Chr7A	570679693	570680805	+	570680249	Chr7A	572899959	572901071	+	572900515	1.0	1.0
gene:TraesCS7A03G0945200	Chr7A	570681712	570683146	+	570682429	Chr7A	572901978	572903412	+	572902695	1.0	1.0
gene:TraesCS7A03G0945300	Chr7A	570800840	570802537	+	570801688	Chr7A	573021328	573023025	+	573022176	1.0	1.0
gene:TraesCS7A03G0945500	Chr7A	570879597	570881362	+	570880479	Chr7A	573100347	573102112	+	573101229	1.0	1.0
gene:TraesCS7A03G0945600	Chr7A	570892174	570899808	+	570895991	Chr7A	573112254	573119888	+	573116071	1.0	1.0
gene:TraesCS7A03G0945700	Chr7A	571263606	571271452	+	571267529	Chr7A	573494505	573502351	+	573498428	1.0	1.0
gene:TraesCS7A03G0945900	Chr7A	571333234	571334505	-	571333869	Chr7A	573563167	573564438	-	573563802	1.0	1.0
gene:TraesCS7A03G0946200	Chr7A	571342547	571347191	-	571344869	Chr7A	573572480	573577160	-	573574820	1.0	1.0
gene:TraesCS7A03G0946300	Chr7A	571391568	571396592	-	571394080	Chr7A	573621225	573626249	-	573623737	1.0	1.0
gene:TraesCS7A03G0946700	Chr7A	571465177	571468676	+	571466926	Chr7A	573693970	573697469	+	573695719	1.0	1.0
gene:TraesCS7A03G0946800	Chr7A	571472248	571474425	-	571473336	Chr7A	573701033	573703210	-	573702121	1.0	1.0
gene:TraesCS7A03G0946900	Chr7A	571475945	571477400	+	571476672	Chr7A	573704730	573706185	+	573705457	1.0	1.0
gene:TraesCS7A03G0947000	Chr7A	571479611	571480339	-	571479975	Chr7A	573708396	573709124	-	573708760	1.0	1.0
gene:TraesCS7A03G0947200	Chr7A	571599025	571599897	+	571599461	Chr7A	573827601	573828473	+	573828037	1.0	1.0
gene:TraesCS7A03G0947300	Chr7A	571679365	571680113	+	571679739	Chr7A	573914440	573915198	+	573914819	1.0	0.985
gene:TraesCS7A03G0947600	Chr7A	572015411	572015779	+	572015595	Chr7A	574279741	574280109	+	574279925	1.0	0.989
gene:TraesCS7A03G0947700	Chr7A	572464059	572464427	+	572464243	Chr7A	574746460	574746828	+	574746644	1.0	0.997
gene:TraesCS7A03G0947800	Chr7A	572579314	572580104	-	572579709	Chr7A	574849320	574850110	-	574849715	1.0	0.996
gene:TraesCS7A03G0948300	Chr7A	572993182	572993894	-	572993538	Chr7A	575299885	575300597	-	575300241	1.0	0.998
gene:TraesCS7A03G0948600	Chr7A	573275549	573277381	+	573276465	Chr7A	575562893	575564805	+	575563849	1.0	0.993
gene:TraesCS7A03G0948900	Chr7A	573283418	573283618	-	573283518	Chr7A	575576487	575576687	-	575576587	1.0	1.0
gene:TraesCS7A03G0949500	Chr7A	573984905	573990606	+	573987755	Chr7A	576339570	576346093	+	576342831	1.0	0.991
gene:TraesCS7A03G0949600	Chr7A	573991565	573994448	+	573993006	Chr7A	576347113	576349996	+	576348554	1.0	0.997
gene:TraesCS7A03G0949700	Chr7A	573997150	573998937	+	573998043	Chr7A	576352702	576354488	+	576353595	1.0	1.0
gene:TraesCS7A03G0949800	Chr7A	573999113	573999505	+	573999309	Chr7A	576354664	576355056	+	576354860	1.0	0.997
gene:TraesCS7A03G0950200	Chr7A	574049873	574051360	+	574050616	Chr7A	576402857	576404343	+	576403600	0.999	0.998
gene:TraesCS7A03G0951000	Chr7A	575143685	575144771	+	575144228	Chr7A	577971493	577972579	+	577972036	1.0	0.992
gene:TraesCS7A03G0953000	Chr7A	575512167	575512400	+	575512283	Chr7A	578263889	578264122	+	578264005	1.0	0.991
gene:TraesCS7A03G0953200	Chr7A	575525712	575526089	+	575525900	Chr7A	578277415	578277791	+	578277603	0.997	0.984
gene:TraesCS7A03G0953300	Chr7A	575576988	575581931	+	575579459	Chr7A	578329284	578334227	+	578331755	1.0	0.998
gene:TraesCS7A03G0953400	Chr7A	575810047	575813523	+	575811785	Chr7A	578541504	578544980	+	578543242	1.0	0.997
gene:TraesCS7A03G0953500	Chr7A	575812037	575815633	-	575813835	Chr7A	578543494	578547091	-	578545292	1.0	0.996
gene:TraesCS7A03G0953600	Chr7A	576017831	576018118	+	576017974	Chr7A	578725720	578726007	+	578725863	1.0	0.996
gene:TraesCS7A03G0953700	Chr7A	576059990	576064129	-	576062059	Chr7A	578761174	578765305	-	578763239	1.0	0.998
gene:TraesCS7A03G0953800	Chr7A	576113787	576117206	-	576115496	Chr7A	578803520	578806859	-	578805189	0.944	0.927
gene:TraesCS7A03G0954100	Chr7A	576199895	576201357	+	576200626	Chr7A	578888963	578890425	+	578889694	1.0	0.997
gene:TraesCS7A03G0954200	Chr7A	576202127	576203795	-	576202961	Chr7A	578891195	578892896	-	578892045	1.0	1.0
gene:TraesCS7A03G0954700	Chr7A	576363273	576372769	-	576368021	Chr7A	579038864	579048365	-	579043614	0.999	0.997
gene:TraesCS7A03G0955000	Chr7A	576735545	576746881	+	576741213	Chr7A	579415138	579426477	+	579420807	1.0	0.998
gene:TraesCS7A03G0955200	Chr7A	576748368	576748958	-	576748663	Chr7A	579427984	579428574	-	579428279	1.0	0.998
gene:TraesCS7A03G0955500	Chr7A	576941277	576942181	-	576941729	Chr7A	579617702	579618606	-	579618154	1.0	1.0
gene:TraesCS7A03G0955800	Chr7A	576965953	576970287	-	576968120	Chr7A	579642422	579646757	-	579644589	1.0	0.997
gene:TraesCS7A03G0956100	Chr7A	576998811	577001079	-	576999945	Chr7A	579668451	579670719	-	579669585	1.0	1.0
gene:TraesCS7A03G0956300	Chr7A	577295308	577309572	+	577302440	Chr7A	579964897	579979132	+	579972014	1.0	0.998
gene:TraesCS7A03G0956400	Chr7A	577323024	577323395	+	577323209	Chr7A	579992267	579992638	+	579992452	1.0	0.994
gene:TraesCS7A03G0956500	Chr7A	577325764	577329434	+	577327599	Chr7A	579995008	579998679	+	579996843	1.0	0.998
gene:TraesCS7A03G0956600	Chr7A	577540280	577549733	+	577545006	Chr7A	580224773	580234279	+	580229526	1.0	0.998
gene:TraesCS7A03G0956900	Chr7A	577709382	577710848	-	577710115	Chr7A	580394270	580395745	-	580395007	1.0	0.992
gene:TraesCS7A03G0957000	Chr7A	577955458	577958283	-	577956870	Chr7A	580639932	580642757	-	580641344	1.0	1.0
gene:TraesCS7A03G0957100	Chr7A	577959955	577960299	+	577960127	Chr7A	580644426	580644770	+	580644598	1.0	0.994
gene:TraesCS7A03G0957700	Chr7A	577984181	577996667	+	577990424	Chr7A	580658193	580670668	+	580664430	1.0	0.995
gene:TraesCS7A03G0957900	Chr7A	577997456	578000092	-	577998774	Chr7A	580671457	580674093	-	580672775	1.0	0.999
gene:TraesCS7A03G0958200	Chr7A	578163917	578164180	+	578164048	Chr7A	580870268	580870531	+	580870399	1.0	1.0
gene:TraesCS7A03G0958300	Chr7A	578546802	578549377	+	578548089	Chr7A	581252977	581255552	+	581254264	1.0	0.999
gene:TraesCS7A03G0958400	Chr7A	578552872	578555125	+	578553998	Chr7A	581259002	581261255	+	581260128	1.0	0.997
gene:TraesCS7A03G0958500	Chr7A	578611692	578615178	+	578613435	Chr7A	581317174	581320660	+	581318917	1.0	0.999
gene:TraesCS7A03G0958600	Chr7A	578619683	578620929	+	578620306	Chr7A	581325185	581326431	+	581325808	1.0	0.998
gene:TraesCS7A03G0958800	Chr7A	578836760	578837734	+	578837247	Chr7A	581547130	581548104	+	581547617	1.0	0.997
gene:TraesCS7A03G0959500	Chr7A	578963502	578966251	+	578964876	Chr7A	581706948	581709687	+	581708317	1.0	0.998
gene:TraesCS7A03G0960300	Chr7A	579151667	579152760	+	579152213	Chr7A	581917675	581918768	+	581918221	1.0	0.984
gene:TraesCS7A03G0960400	Chr7A	579154221	579154589	+	579154405	Chr7A	581908027	581908396	+	581908211	1.0	0.986
gene:TraesCS7A03G0961600	Chr7A	579965085	579965501	+	579965293	Chr7A	582696730	582697146	-	582696938	1.0	1.0
gene:TraesCS7A03G0961700	Chr7A	579967044	579968024	-	579967534	Chr7A	582694202	582695185	+	582694693	0.998	0.992
gene:TraesCS7A03G0962000	Chr7A	579990637	579992681	+	579991659	Chr7A	582838631	582840673	+	582839652	1.0	1.0
gene:TraesCS7A03G0962100	Chr7A	580043998	580044354	+	580044176	Chr7A	582904544	582904912	+	582904728	1.0	0.967
gene:TraesCS7A03G0962600	Chr7A	580295824	580296824	-	580296324	Chr7A	583100081	583101083	-	583100582	1.0	0.996
gene:TraesCS7A03G0962800	Chr7A	580346222	580347435	+	580346828	Chr7A	583149832	583151044	+	583150438	0.998	0.996
gene:TraesCS7A03G0963000	Chr7A	580382676	580395814	+	580389245	Chr7A	583186584	583199773	+	583193178	0.959	0.947
gene:TraesCS7A03G0963600	Chr7A	580893144	580896541	+	580894842	Chr7A	583714075	583717469	+	583715772	1.0	0.995
gene:TraesCS7A03G0963800	Chr7A	581135063	581139316	+	581137189	Chr7A	583963143	583967325	+	583965234	1.0	1.0
gene:TraesCS7A03G0963900	Chr7A	581139896	581141624	+	581140760	Chr7A	583967846	583969574	+	583968710	1.0	1.0
gene:TraesCS7A03G0964200	Chr7A	581156162	581159868	+	581158015	Chr7A	583979870	583983579	+	583981724	1.0	0.998
gene:TraesCS7A03G0964300	Chr7A	581160730	581170063	-	581165396	Chr7A	583984477	583993616	-	583989046	0.966	0.965
gene:TraesCS7A03G0964400	Chr7A	581372606	581374757	-	581373681	Chr7A	584176981	584179132	-	584178056	1.0	0.997
gene:TraesCS7A03G0964700	Chr7A	581427244	581427940	+	581427592	Chr7A	584231724	584232420	+	584232072	1.0	1.0
gene:TraesCS7A03G0965700	Chr7A	581696872	581707326	+	581702099	Chr7A	584507734	584518187	+	584512960	1.0	0.999
gene:TraesCS7A03G0965900	Chr7A	582060365	582060832	-	582060598	Chr7A	584871242	584871709	-	584871475	1.0	1.0
gene:TraesCS7A03G0966500	Chr7A	582499063	582500031	+	582499547	Chr7A	585316122	585317090	+	585316606	1.0	0.998
gene:TraesCS7A03G0966600	Chr7A	582640595	582642504	+	582641549	Chr7A	585457595	585459504	+	585458549	1.0	0.999
gene:TraesCS7A03G0966800	Chr7A	582904867	582916341	+	582910604	Chr7A	585714388	585725858	+	585720123	1.0	1.0
gene:TraesCS7A03G0966900	Chr7A	582916649	582919756	-	582918202	Chr7A	585726166	585729272	-	585727719	0.999	0.998
gene:TraesCS7A03G0967900	Chr7A	583258496	583260142	-	583259319	Chr7A	586066294	586067937	-	586067115	0.998	0.992
gene:TraesCS7A03G0968000	Chr7A	583260245	583262254	-	583261249	Chr7A	586068040	586070061	-	586069050	1.0	0.986
gene:TraesCS7A03G0968300	Chr7A	583411635	583413761	+	583412698	Chr7A	586193997	586196125	+	586195061	1.0	0.997
gene:TraesCS7A03G0968700	Chr7A	583561279	583564767	+	583563023	Chr7A	586366111	586369596	+	586367853	0.999	0.994
gene:TraesCS7A03G0968800	Chr7A	583637890	583639844	+	583638867	Chr7A	586440663	586442618	+	586441640	1.0	0.994
gene:TraesCS7A03G0968900	Chr7A	583646355	583647506	+	583646930	Chr7A	586449158	586450309	+	586449733	1.0	0.997
gene:TraesCS7A03G0969300	Chr7A	584133857	584136172	+	584135014	Chr7A	586858149	586860464	+	586859306	1.0	0.996
gene:TraesCS7A03G0969500	Chr7A	584376136	584380305	+	584378220	Chr7A	587082025	587086193	+	587084109	1.0	0.997
gene:TraesCS7A03G0970300	Chr7A	584420008	584421885	-	584420946	Chr7A	587117364	587119234	-	587118299	0.996	0.97
gene:TraesCS7A03G0971000	Chr7A	584542041	584547595	+	584544818	Chr7A	587486505	587492075	+	587489290	1.0	1.0
gene:TraesCS7A03G0971200	Chr7A	584559419	584561990	-	584560704	Chr7A	587504576	587507147	-	587505861	1.0	0.999
gene:TraesCS7A03G0971400	Chr7A	584566598	584568029	+	584567313	Chr7A	587511895	587513326	+	587512610	1.0	0.999
gene:TraesCS7A03G0971500	Chr7A	584570405	584574665	-	584572535	Chr7A	587515702	587519962	-	587517832	1.0	0.997
gene:TraesCS7A03G0971800	Chr7A	584597789	584600278	+	584599033	Chr7A	587544670	587547159	+	587545914	1.0	0.999
gene:TraesCS7A03G0972300	Chr7A	584936521	584938894	+	584937707	Chr7A	587818056	587820429	+	587819242	1.0	0.998
gene:TraesCS7A03G0972400	Chr7A	584940253	584941757	-	584941005	Chr7A	587821786	587823271	-	587822528	0.987	0.974
gene:TraesCS7A03G0972500	Chr7A	584942164	584943255	+	584942709	Chr7A	587823678	587824764	+	587824221	0.994	0.991
gene:TraesCS7A03G0972700	Chr7A	585035625	585036695	-	585036160	Chr7A	587916892	587917962	-	587917427	1.0	0.997
gene:TraesCS7A03G0973200	Chr7A	585245539	585246388	+	585245963	Chr7A	588135416	588136265	+	588135840	1.0	1.0
gene:TraesCS7A03G0973400	Chr7A	585250240	585259514	-	585254877	Chr7A	588140117	588149393	-	588144755	1.0	0.999
gene:TraesCS7A03G0973700	Chr7A	585272695	585273028	-	585272861	Chr7A	588172650	588172983	-	588172816	1.0	1.0
gene:TraesCS7A03G0973800	Chr7A	585273348	585277253	+	585275300	Chr7A	588173202	588177107	+	588175154	1.0	0.997
gene:TraesCS7A03G0973900	Chr7A	585330524	585333657	+	585332090	Chr7A	588233025	588236158	+	588234591	1.0	0.945
gene:TraesCS7A03G0974000	Chr7A	585334176	585337851	-	585336013	Chr7A	588236678	588240365	-	588238521	1.0	0.986
gene:TraesCS7A03G0974200	Chr7A	585745230	585749307	+	585747268	Chr7A	588635812	588640044	+	588637928	0.936	0.936
gene:TraesCS7A03G0975500	Chr7A	586910754	586918136	+	586914445	Chr7A	589184919	589192331	+	589188625	0.998	0.992
gene:TraesCS7A03G0976000	Chr7A	587056205	587059719	+	587057962	Chr7A	589308431	589312072	+	589310251	1.0	0.997
gene:TraesCS7A03G0976300	Chr7A	587093719	587101778	-	587097748	Chr7A	589334003	589342059	-	589338031	0.999	0.997
gene:TraesCS7A03G0976900	Chr7A	587474918	587476302	+	587475610	Chr7A	589710307	589711690	+	589710998	0.999	0.998
gene:TraesCS7A03G0977400	Chr7A	587759184	587762552	+	587760868	Chr7A	590025036	590028404	+	590026720	1.0	0.999
gene:TraesCS7A03G0977900	Chr7A	587994761	587996427	+	587995594	Chr7A	590250796	590252462	+	590251629	1.0	0.996
gene:TraesCS7A03G0978000	Chr7A	588087311	588089297	-	588088304	Chr7A	590342592	590344577	-	590343584	0.999	0.998
gene:TraesCS7A03G0978300	Chr7A	588265218	588266524	+	588265871	Chr7A	590516103	590517409	+	590516756	1.0	0.996
gene:TraesCS7A03G0978500	Chr7A	588930294	588933140	+	588931717	Chr7A	591144491	591147337	+	591145914	1.0	0.999
gene:TraesCS7A03G0978700	Chr7A	588939627	588943799	+	588941713	Chr7A	591153906	591158072	+	591155989	0.997	0.996
gene:TraesCS7A03G0978800	Chr7A	588944527	588949474	+	588947000	Chr7A	591158515	591163433	+	591160974	1.0	0.998
gene:TraesCS7A03G0978900	Chr7A	588949962	588951687	-	588950824	Chr7A	591163921	591165646	-	591164783	1.0	0.998
gene:TraesCS7A03G0979200	Chr7A	589239828	589242323	-	589241075	Chr7A	591463723	591466218	-	591464970	1.0	0.998
gene:TraesCS7A03G0979700	Chr7A	590087257	590087722	-	590087489	Chr7A	592390817	592391282	-	592391049	1.0	1.0
gene:TraesCS7A03G0980600	Chr7A	590565072	590566847	-	590565959	Chr7A	592859799	592861575	-	592860687	1.0	0.997
gene:TraesCS7A03G0980700	Chr7A	591227255	591229099	+	591228177	Chr7A	593529953	593531795	+	593530874	0.998	0.996
gene:TraesCS7A03G0980900	Chr7A	591371204	591372760	+	591371982	Chr7A	593659382	593660895	+	593660138	0.968	0.964
gene:TraesCS7A03G0981800	Chr7A	592569080	592570969	-	592570024	Chr7A	594772469	594774358	-	594773413	1.0	0.998
gene:TraesCS7A03G0981900	Chr7A	592571607	592582422	+	592577014	Chr7A	594774997	594785631	+	594780314	1.0	0.993
gene:TraesCS7A03G0982200	Chr7A	592944804	592945846	+	592945325	Chr7A	595163897	595164939	+	595164418	1.0	0.995
gene:TraesCS7A03G0982300	Chr7A	592950340	592953394	+	592951867	Chr7A	595169434	595172488	+	595170961	1.0	0.998
gene:TraesCS7A03G0982600	Chr7A	592963101	592964867	+	592963984	Chr7A	595176984	595178750	+	595177867	1.0	0.998
gene:TraesCS7A03G0982700	Chr7A	592965660	592969243	-	592967451	Chr7A	595179553	595183136	-	595181344	1.0	0.997
gene:TraesCS7A03G0982800	Chr7A	593066106	593069235	-	593067670	Chr7A	595276125	595279263	-	595277694	1.0	0.998
gene:TraesCS7A03G0983100	Chr7A	593255352	593256498	+	593255925	Chr7A	595465018	595466164	+	595465591	1.0	1.0
gene:TraesCS7A03G0983300	Chr7A	593281036	593282570	+	593281803	Chr7A	595480017	595481551	+	595480784	1.0	1.0
gene:TraesCS7A03G0983400	Chr7A	593282132	593284301	-	593283216	Chr7A	595481113	595483282	-	595482197	1.0	0.998
gene:TraesCS7A03G0983500	Chr7A	593284487	593285377	+	593284932	Chr7A	595483468	595484358	+	595483913	1.0	0.998
gene:TraesCS7A03G0983600	Chr7A	593576600	593581285	+	593578942	Chr7A	595770782	595775455	+	595773118	1.0	0.997
gene:TraesCS7A03G0983700	Chr7A	593581425	593588201	-	593584813	Chr7A	595775595	595782154	-	595778874	1.0	0.981
gene:TraesCS7A03G0985500	Chr7A	595458411	595459705	+	595459058	Chr7A	597684368	597685662	+	597685015	1.0	1.0
gene:TraesCS7A03G0985600	Chr7A	595689231	595690175	+	595689703	Chr7A	597919962	597920906	+	597920434	1.0	0.998
gene:TraesCS7A03G0985700	Chr7A	595803840	595804166	-	595804003	Chr7A	598023425	598023751	-	598023588	1.0	0.993
gene:TraesCS7A03G0986200	Chr7A	595854968	595855342	+	595855155	Chr7A	598085660	598086034	+	598085847	1.0	0.997
gene:TraesCS7A03G0986300	Chr7A	595856024	595857116	+	595856570	Chr7A	598086716	598087805	+	598087260	0.996	0.995
gene:TraesCS7A03G0986700	Chr7A	596068571	596069824	+	596069197	Chr7A	598325945	598327198	+	598326571	1.0	0.998
gene:TraesCS7A03G0986800	Chr7A	596106386	596109847	-	596108116	Chr7A	598363721	598367174	-	598365447	0.994	0.994
gene:TraesCS7A03G0987000	Chr7A	596699461	596700453	+	596699957	Chr7A	598961513	598962505	+	598962009	1.0	0.997
gene:TraesCS7A03G0987100	Chr7A	596710178	596713564	-	596711871	Chr7A	598972231	598975444	-	598973837	0.902	0.9
gene:TraesCS7A03G0987300	Chr7A	596719975	596726066	-	596723020	Chr7A	598981748	598987633	-	598984690	0.992	0.99
gene:TraesCS7A03G0987700	Chr7A	596733103	596735410	-	596734256	Chr7A	598994677	598996984	-	598995830	1.0	0.998
gene:TraesCS7A03G0987800	Chr7A	596818394	596820186	-	596819290	Chr7A	599067586	599069378	-	599068482	1.0	1.0
gene:TraesCS7A03G0988000	Chr7A	597178162	597180290	+	597179226	Chr7A	599417989	599420117	+	599419053	1.0	0.999
gene:TraesCS7A03G0988200	Chr7A	597247691	597248910	+	597248300	Chr7A	599487088	599488283	+	599487685	0.98	0.98
gene:TraesCS7A03G0988300	Chr7A	597259139	597260909	+	597260024	Chr7A	599498519	599500289	+	599499404	1.0	0.997
gene:TraesCS7A03G0988400	Chr7A	597264101	597266128	+	597265114	Chr7A	599503556	599505579	+	599504567	0.998	0.996
gene:TraesCS7A03G0988600	Chr7A	597479180	597481564	-	597480372	Chr7A	599718748	599721135	-	599719941	1.0	0.997
gene:TraesCS7A03G0988800	Chr7A	598210743	598223200	-	598216971	Chr7A	600374701	600387171	-	600380936	1.0	0.983
gene:TraesCS7A03G0988900	Chr7A	598229745	598230410	+	598230077	Chr7A	600393717	600394382	+	600394049	1.0	0.992
gene:TraesCS7A03G0989100	Chr7A	598247634	598248554	+	598248094	Chr7A	600403004	600403924	+	600403464	1.0	0.998
gene:TraesCS7A03G0989400	Chr7A	598254204	598257461	-	598255832	Chr7A	600405330	600408588	-	600406959	1.0	0.998
gene:TraesCS7A03G0989500	Chr7A	598349374	598352867	-	598351120	Chr7A	600501077	600504570	-	600502823	1.0	0.997
gene:TraesCS7A03G0989900	Chr7A	598455178	598458201	+	598456689	Chr7A	600616136	600619137	+	600617636	0.989	0.988
gene:TraesCS7A03G0990900	Chr7A	598861902	598863035	-	598862468	Chr7A	601019386	601020519	-	601019952	1.0	0.986
