gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS2D03G0769800	Chr2D	431233475	431238125	+	431235800	Chr2D	434879507	434884157	+	434881832	1.0	1.0
gene:TraesCS2D03G0769900	Chr2D	431262677	431265934	+	431264305	Chr2D	434908044	434911301	+	434909672	1.0	1.0
gene:TraesCS2D03G0770300	Chr2D	431270661	431275568	-	431273114	Chr2D	434916028	434920933	-	434918480	1.0	0.996
gene:TraesCS2D03G0770700	Chr2D	431547587	431548081	-	431547834	Chr2D	435191275	435191769	-	435191522	1.0	1.0
gene:TraesCS2D03G0770800	Chr2D	431551066	431553279	-	431552172	Chr2D	435194754	435196967	-	435195860	1.0	1.0
gene:TraesCS2D03G0771100	Chr2D	431649431	431649931	-	431649681	Chr2D	435293141	435293641	-	435293391	1.0	1.0
gene:TraesCS2D03G0771500	Chr2D	431858938	431863706	-	431861322	Chr2D	435511089	435515857	-	435513473	1.0	0.999
gene:TraesCS2D03G0771700	Chr2D	432003107	432008276	-	432005691	Chr2D	435661318	435666487	-	435663902	1.0	1.0
gene:TraesCS2D03G0771800	Chr2D	432092684	432097822	-	432095253	Chr2D	435750948	435756086	-	435753517	1.0	1.0
gene:TraesCS2D03G0772100	Chr2D	432172240	432175834	-	432174037	Chr2D	435831155	435834748	-	435832951	1.0	1.0
gene:TraesCS2D03G0772300	Chr2D	432189607	432191391	-	432190499	Chr2D	435848430	435850214	-	435849322	1.0	0.999
gene:TraesCS2D03G0772600	Chr2D	432598829	432600726	-	432599777	Chr2D	436257665	436259562	-	436258613	1.0	1.0
gene:TraesCS2D03G0772700	Chr2D	432606254	432608034	-	432607144	Chr2D	436265088	436266869	-	436265978	1.0	0.999
gene:TraesCS2D03G0772800	Chr2D	432620935	432626683	+	432623809	Chr2D	436279771	436285519	+	436282645	1.0	1.0
gene:TraesCS2D03G0772900	Chr2D	432627714	432630944	-	432629329	Chr2D	436286550	436289780	-	436288165	1.0	1.0
gene:TraesCS2D03G0773000	Chr2D	432631532	432635035	-	432633283	Chr2D	436290368	436293871	-	436292119	1.0	1.0
gene:TraesCS2D03G0773300	Chr2D	432767163	432771350	+	432769256	Chr2D	436428798	436432985	+	436430891	1.0	1.0
gene:TraesCS2D03G0773500	Chr2D	432782773	432789077	+	432785925	Chr2D	436443976	436449987	+	436446981	1.0	1.0
gene:TraesCS2D03G0773600	Chr2D	432789637	432793103	+	432791370	Chr2D	436450547	436454013	+	436452280	1.0	1.0
gene:TraesCS2D03G0774500	Chr2D	433544316	433549434	-	433546875	Chr2D	437204147	437208936	-	437206541	1.0	1.0
gene:TraesCS2D03G0775000	Chr2D	433589220	433592368	-	433590794	Chr2D	437248567	437251782	-	437250174	1.0	1.0
gene:TraesCS2D03G0775100	Chr2D	433664853	433666581	-	433665717	Chr2D	437324386	437326114	-	437325250	1.0	1.0
gene:TraesCS2D03G0775300	Chr2D	433674974	433677082	-	433676028	Chr2D	437334696	437336804	-	437335750	1.0	1.0
gene:TraesCS2D03G0775400	Chr2D	433677185	433680792	+	433678988	Chr2D	437336907	437340514	+	437338710	1.0	1.0
gene:TraesCS2D03G0775900	Chr2D	433835990	433838840	+	433837415	Chr2D	437493612	437496462	+	437495037	1.0	1.0
gene:TraesCS2D03G0776000	Chr2D	433838711	433842903	-	433840807	Chr2D	437496333	437500525	-	437498429	1.0	1.0
gene:TraesCS2D03G0776200	Chr2D	434081699	434084765	+	434083232	Chr2D	437740725	437743791	+	437742258	1.0	1.0
gene:TraesCS2D03G0776300	Chr2D	434085263	434088447	-	434086855	Chr2D	437744289	437747473	-	437745881	1.0	0.999
gene:TraesCS2D03G0776400	Chr2D	434130478	434131549	+	434131013	Chr2D	437789505	437790576	+	437790040	1.0	1.0
gene:TraesCS2D03G0776700	Chr2D	434162135	434162641	+	434162388	Chr2D	437821140	437821646	+	437821393	1.0	1.0
gene:TraesCS2D03G0777100	Chr2D	434194775	434197224	-	434195999	Chr2D	437853784	437856233	-	437855008	1.0	1.0
gene:TraesCS2D03G0777200	Chr2D	434197495	434199579	-	434198537	Chr2D	437856504	437858588	-	437857546	1.0	1.0
gene:TraesCS2D03G0777500	Chr2D	434239329	434240995	-	434240162	Chr2D	437898300	437899966	-	437899133	1.0	1.0
gene:TraesCS2D03G0777900	Chr2D	435007607	435011849	+	435009728	Chr2D	438667691	438671933	+	438669812	1.0	1.0
gene:TraesCS2D03G0778100	Chr2D	435170350	435177013	+	435173681	Chr2D	438835517	438842169	+	438838843	1.0	1.0
gene:TraesCS2D03G0778200	Chr2D	435178205	435180972	-	435179588	Chr2D	438843361	438846126	-	438844743	1.0	1.0
gene:TraesCS2D03G0778300	Chr2D	435367671	435375308	-	435371489	Chr2D	439032139	439039777	-	439035958	1.0	1.0
gene:TraesCS2D03G0778400	Chr2D	435653880	435661268	+	435657574	Chr2D	439319001	439326389	+	439322695	1.0	1.0
gene:TraesCS2D03G0778500	Chr2D	435661362	435662904	-	435662133	Chr2D	439326483	439328025	-	439327254	1.0	1.0
gene:TraesCS2D03G0778700	Chr2D	435818702	435820661	-	435819681	Chr2D	439482591	439484550	-	439483570	1.0	0.999
gene:TraesCS2D03G0778800	Chr2D	436014677	436016804	+	436015740	Chr2D	439677908	439680035	+	439678971	1.0	1.0
gene:TraesCS2D03G0778900	Chr2D	436018438	436027991	-	436023214	Chr2D	439681669	439691154	-	439686411	1.0	1.0
gene:TraesCS2D03G0779100	Chr2D	436288857	436290847	+	436289852	Chr2D	439951016	439953006	+	439952011	1.0	1.0
gene:TraesCS2D03G0779400	Chr2D	436504211	436505058	-	436504634	Chr2D	440166131	440166978	-	440166554	1.0	1.0
gene:TraesCS2D03G0779500	Chr2D	436506488	436509546	-	436508017	Chr2D	440168408	440171466	-	440169937	1.0	1.0
gene:TraesCS2D03G0779900	Chr2D	436824149	436837241	-	436830695	Chr2D	440485530	440498622	-	440492076	1.0	1.0
gene:TraesCS2D03G0780600	Chr2D	437187552	437193558	+	437190555	Chr2D	440845653	440851395	+	440848524	1.0	1.0
gene:TraesCS2D03G0780700	Chr2D	437195545	437197588	-	437196566	Chr2D	440853382	440855425	-	440854403	1.0	0.998
gene:TraesCS2D03G0780800	Chr2D	437218613	437221021	-	437219817	Chr2D	440880145	440882553	-	440881349	1.0	1.0
gene:TraesCS2D03G0780900	Chr2D	437222146	437227296	-	437224721	Chr2D	440883678	440888844	-	440886261	1.0	0.994
gene:TraesCS2D03G0781000	Chr2D	437295441	437297216	-	437296328	Chr2D	440956701	440958476	-	440957588	1.0	1.0
gene:TraesCS2D03G0781100	Chr2D	437345153	437346541	+	437345847	Chr2D	441006656	441008044	+	441007350	1.0	1.0
gene:TraesCS2D03G0781200	Chr2D	437358760	437359308	+	437359034	Chr2D	441019844	441020392	+	441020118	1.0	1.0
gene:TraesCS2D03G0781500	Chr2D	437370350	437373890	+	437372120	Chr2D	441031484	441035024	+	441033254	1.0	1.0
gene:TraesCS2D03G0782000	Chr2D	438075059	438079530	+	438077294	Chr2D	441736502	441740970	+	441738736	0.999	0.999
gene:TraesCS2D03G0782100	Chr2D	438169127	438169450	-	438169288	Chr2D	441830375	441830698	-	441830536	1.0	1.0
gene:TraesCS2D03G0782400	Chr2D	438509346	438513017	+	438511181	Chr2D	442170694	442174365	+	442172529	1.0	0.999
gene:TraesCS2D03G0782500	Chr2D	438514414	438517261	-	438515837	Chr2D	442175762	442178609	-	442177185	1.0	1.0
gene:TraesCS2D03G0782600	Chr2D	438517410	438521014	+	438519212	Chr2D	442178758	442182362	+	442180560	1.0	1.0
gene:TraesCS2D03G0782700	Chr2D	438521111	438529826	-	438525468	Chr2D	442182459	442191174	-	442186816	1.0	1.0
gene:TraesCS2D03G0783700	Chr2D	439841938	439846574	+	439844256	Chr2D	443467656	443472292	+	443469974	1.0	1.0
gene:TraesCS2D03G0783800	Chr2D	439846801	439853320	-	439850060	Chr2D	443472519	443479038	-	443475778	1.0	1.0
gene:TraesCS2D03G0784100	Chr2D	440047716	440050739	-	440049227	Chr2D	443678702	443681725	-	443680213	1.0	1.0
gene:TraesCS2D03G0784200	Chr2D	440074501	440077722	-	440076111	Chr2D	443705587	443708808	-	443707197	1.0	1.0
gene:TraesCS2D03G0784300	Chr2D	440078471	440086871	-	440082671	Chr2D	443709557	443718006	-	443713781	1.0	0.996
gene:TraesCS2D03G0784400	Chr2D	440087100	440088899	+	440087999	Chr2D	443718235	443720034	+	443719134	1.0	1.0
gene:TraesCS2D03G0784500	Chr2D	440122448	440126964	+	440124706	Chr2D	443753936	443758449	+	443756192	0.999	0.996
gene:TraesCS2D03G0784900	Chr2D	440420441	440423681	+	440422061	Chr2D	444051245	444054486	+	444052865	1.0	0.999
gene:TraesCS2D03G0785100	Chr2D	440873967	440879568	+	440876767	Chr2D	444502343	444507944	+	444505143	1.0	1.0
gene:TraesCS2D03G0785500	Chr2D	441794711	441796695	-	441795703	Chr2D	445233660	445235644	-	445234652	1.0	1.0
gene:TraesCS2D03G0785600	Chr2D	441796855	441798746	+	441797800	Chr2D	445235804	445237695	+	445236749	1.0	1.0
gene:TraesCS2D03G0785800	Chr2D	441799857	441803342	-	441801599	Chr2D	445238807	445242292	-	445240549	1.0	1.0
gene:TraesCS2D03G0785900	Chr2D	441822667	441824455	-	441823561	Chr2D	445260601	445262389	-	445261495	1.0	1.0
gene:TraesCS2D03G0786100	Chr2D	441922994	441927318	+	441925156	Chr2D	445360543	445364867	+	445362705	1.0	1.0
gene:TraesCS2D03G0786200	Chr2D	441928074	441929757	-	441928915	Chr2D	445365623	445367306	-	445366464	1.0	1.0
gene:TraesCS2D03G0786800	Chr2D	442053262	442054596	+	442053929	Chr2D	445489856	445491190	+	445490523	1.0	1.0
gene:TraesCS2D03G0787500	Chr2D	442291858	442295345	-	442293601	Chr2D	445731736	445735223	-	445733479	1.0	0.999
gene:TraesCS2D03G0787800	Chr2D	442313507	442313821	+	442313664	Chr2D	445752925	445753239	+	445753082	1.0	1.0
gene:TraesCS2D03G0788000	Chr2D	442320561	442322263	-	442321412	Chr2D	445759979	445761681	-	445760830	1.0	1.0
gene:TraesCS2D03G0788100	Chr2D	442325205	442326498	-	442325851	Chr2D	445764623	445765916	-	445765269	1.0	1.0
gene:TraesCS2D03G0788200	Chr2D	442535392	442537666	+	442536529	Chr2D	445973090	445975364	+	445974227	1.0	0.996
gene:TraesCS2D03G0788300	Chr2D	442666472	442675353	+	442670912	Chr2D	446104269	446113150	+	446108709	1.0	1.0
gene:TraesCS2D03G0788400	Chr2D	442677409	442682166	+	442679787	Chr2D	446115206	446119964	+	446117585	1.0	1.0
gene:TraesCS2D03G0788500	Chr2D	442681728	442684348	-	442683038	Chr2D	446119526	446122146	-	446120836	1.0	1.0
gene:TraesCS2D03G0789000	Chr2D	442943801	442946947	+	442945374	Chr2D	446380833	446383979	+	446382406	1.0	1.0
gene:TraesCS2D03G0789100	Chr2D	442946984	442947661	-	442947322	Chr2D	446384016	446384693	-	446384354	1.0	1.0
gene:TraesCS2D03G0789200	Chr2D	442963989	442967627	+	442965808	Chr2D	446401021	446404659	+	446402840	1.0	0.998
gene:TraesCS2D03G0789400	Chr2D	442989536	442990192	+	442989864	Chr2D	446426856	446427512	+	446427184	1.0	1.0
gene:TraesCS2D03G0789600	Chr2D	443122908	443123687	+	443123297	Chr2D	446566946	446567725	+	446567335	1.0	1.0
gene:TraesCS2D03G0789800	Chr2D	443135874	443138909	-	443137391	Chr2D	446576500	446579535	-	446578017	1.0	0.999
gene:TraesCS2D03G0789900	Chr2D	443320406	443323140	-	443321773	Chr2D	446760533	446763267	-	446761900	1.0	1.0
gene:TraesCS2D03G0790000	Chr2D	443434762	443435184	+	443434973	Chr2D	446873781	446874203	+	446873992	1.0	1.0
gene:TraesCS2D03G0790100	Chr2D	443878251	443881812	+	443880031	Chr2D	447315445	447319006	+	447317225	1.0	1.0
gene:TraesCS2D03G0790300	Chr2D	443889672	443895838	+	443892755	Chr2D	447326866	447333125	+	447329995	1.0	0.953
gene:TraesCS2D03G0790400	Chr2D	443916294	443917629	+	443916961	Chr2D	447356142	447357477	+	447356809	1.0	1.0
gene:TraesCS2D03G0790600	Chr2D	443924138	443925715	+	443924926	Chr2D	447363986	447365563	+	447364774	1.0	1.0
gene:TraesCS2D03G0790700	Chr2D	443926234	443928451	-	443927342	Chr2D	447366082	447368299	-	447367190	1.0	1.0
gene:TraesCS2D03G0790900	Chr2D	444112959	444117332	-	444115145	Chr2D	447552649	447557022	-	447554835	1.0	1.0
gene:TraesCS2D03G0791000	Chr2D	444117620	444122036	+	444119828	Chr2D	447557310	447561728	+	447559519	1.0	1.0
gene:TraesCS2D03G0792300	Chr2D	444486825	444503805	-	444495315	Chr2D	447931257	447948128	-	447939692	1.0	1.0
gene:TraesCS2D03G0793300	Chr2D	445323624	445327306	+	445325465	Chr2D	448769602	448773284	+	448771443	1.0	1.0
gene:TraesCS2D03G0793400	Chr2D	445329128	445336134	+	445332631	Chr2D	448775288	448782294	+	448778791	1.0	1.0
gene:TraesCS2D03G0793500	Chr2D	445580467	445587638	+	445584052	Chr2D	449026291	449033462	+	449029876	1.0	1.0
gene:TraesCS2D03G0793700	Chr2D	445587777	445592326	-	445590051	Chr2D	449033601	449038150	-	449035875	1.0	1.0
gene:TraesCS2D03G0793900	Chr2D	445827657	445829887	-	445828772	Chr2D	449275559	449277789	-	449276674	1.0	1.0
gene:TraesCS2D03G0794500	Chr2D	446725536	446727815	+	446726675	Chr2D	450173754	450176033	+	450174893	1.0	1.0
gene:TraesCS2D03G0794600	Chr2D	446727741	446734467	-	446731104	Chr2D	450175959	450182676	-	450179317	1.0	0.992
gene:TraesCS2D03G0794700	Chr2D	447097776	447100205	+	447098990	Chr2D	450542569	450544998	+	450543783	1.0	1.0
gene:TraesCS2D03G0794800	Chr2D	447100236	447103129	-	447101682	Chr2D	450545029	450547922	-	450546475	1.0	1.0
gene:TraesCS2D03G0795100	Chr2D	447397464	447399292	+	447398378	Chr2D	450842336	450844164	+	450843250	1.0	0.999
gene:TraesCS2D03G0795200	Chr2D	447523782	447527273	+	447525527	Chr2D	450968491	450971982	+	450970236	1.0	1.0
gene:TraesCS2D03G0795300	Chr2D	447721026	447725740	+	447723383	Chr2D	451165345	451170062	+	451167703	1.0	1.0
gene:TraesCS2D03G0795400	Chr2D	447732881	447734383	+	447733632	Chr2D	451177203	451178705	+	451177954	1.0	1.0
gene:TraesCS2D03G0795600	Chr2D	447734308	447737897	-	447736102	Chr2D	451178630	451182219	-	451180424	1.0	1.0
gene:TraesCS2D03G0795800	Chr2D	448042002	448043200	-	448042601	Chr2D	451487339	451488537	-	451487938	1.0	1.0
gene:TraesCS2D03G0796000	Chr2D	448056903	448075209	-	448066056	Chr2D	451502224	451520541	-	451511382	1.0	1.0
gene:TraesCS2D03G0796200	Chr2D	448076338	448079765	-	448078051	Chr2D	451521670	451525097	-	451523383	1.0	1.0
gene:TraesCS2D03G0796500	Chr2D	448379641	448380102	+	448379871	Chr2D	451799837	451800298	+	451800067	1.0	1.0
gene:TraesCS2D03G0796600	Chr2D	448381859	448392531	-	448387195	Chr2D	451802076	451812745	-	451807410	1.0	0.999
gene:TraesCS2D03G0796700	Chr2D	448565236	448567954	+	448566595	Chr2D	451984570	451987288	+	451985929	1.0	1.0
gene:TraesCS2D03G0796900	Chr2D	448586867	448591909	+	448589388	Chr2D	452006462	452011504	+	452008983	1.0	1.0
gene:TraesCS2D03G0797000	Chr2D	448590998	448591207	-	448591102	Chr2D	452010593	452010802	-	452010697	1.0	1.0
gene:TraesCS2D03G0797200	Chr2D	448637009	448645222	+	448641115	Chr2D	452055427	452063640	+	452059533	1.0	1.0
gene:TraesCS2D03G0797300	Chr2D	448645697	448651305	+	448648501	Chr2D	452064115	452069723	+	452066919	1.0	1.0
gene:TraesCS2D03G0798000	Chr2D	448930291	448935700	+	448932995	Chr2D	452371058	452376347	+	452373702	0.986	0.986
gene:TraesCS2D03G0798300	Chr2D	448970533	448970796	-	448970664	Chr2D	452411192	452411455	-	452411323	1.0	1.0
gene:TraesCS2D03G0798400	Chr2D	448981492	448982803	-	448982147	Chr2D	452422290	452423601	-	452422945	1.0	1.0
gene:TraesCS2D03G0798500	Chr2D	449025660	449026790	-	449026225	Chr2D	452465992	452467122	-	452466557	1.0	1.0
gene:TraesCS2D03G0798600	Chr2D	449056338	449057455	-	449056896	Chr2D	452496670	452497787	-	452497228	1.0	1.0
gene:TraesCS2D03G0798700	Chr2D	449179353	449185844	-	449182598	Chr2D	452628196	452634689	-	452631442	1.0	1.0
gene:TraesCS2D03G0798800	Chr2D	449186287	449188495	-	449187391	Chr2D	452635132	452637340	-	452636236	1.0	1.0
gene:TraesCS2D03G0798900	Chr2D	449248979	449249482	-	449249230	Chr2D	452697248	452697751	-	452697499	1.0	1.0
gene:TraesCS2D03G0799000	Chr2D	449259823	449260869	+	449260346	Chr2D	452707479	452708525	+	452708002	1.0	1.0
gene:TraesCS2D03G0799100	Chr2D	449268548	449271137	+	449269842	Chr2D	452716175	452718764	+	452717469	1.0	1.0
gene:TraesCS2D03G0799200	Chr2D	449271021	449273896	-	449272458	Chr2D	452718648	452721523	-	452720085	1.0	1.0
gene:TraesCS2D03G0799400	Chr2D	449476328	449478011	+	449477169	Chr2D	452929000	452930683	+	452929841	1.0	1.0
gene:TraesCS2D03G0799600	Chr2D	449487883	449490188	+	449489035	Chr2D	452940387	452942692	+	452941539	1.0	1.0
gene:TraesCS2D03G0800100	Chr2D	449645125	449649005	+	449647065	Chr2D	453098141	453102021	+	453100081	1.0	1.0
gene:TraesCS2D03G0800300	Chr2D	449672168	449672398	-	449672283	Chr2D	453125185	453125415	-	453125300	1.0	1.0
gene:TraesCS2D03G0800600	Chr2D	450164356	450165270	+	450164813	Chr2D	453619427	453620341	+	453619884	1.0	1.0
gene:TraesCS2D03G0800700	Chr2D	450443812	450446439	+	450445125	Chr2D	453898668	453901295	+	453899981	1.0	1.0
gene:TraesCS2D03G0801000	Chr2D	450460063	450466222	-	450463142	Chr2D	453915098	453921257	-	453918177	1.0	1.0
gene:TraesCS2D03G0801600	Chr2D	450529555	450534973	+	450532264	Chr2D	453991475	453996886	+	453994180	0.997	0.995
gene:TraesCS2D03G0802200	Chr2D	450820611	450821773	+	450821192	Chr2D	454279712	454280874	+	454280293	1.0	1.0
gene:TraesCS2D03G0802400	Chr2D	450840665	450845134	-	450842899	Chr2D	454299694	454304163	-	454301928	1.0	1.0
gene:TraesCS2D03G0803000	Chr2D	451007301	451008175	-	451007738	Chr2D	454471770	454472644	-	454472207	1.0	1.0
gene:TraesCS2D03G0803300	Chr2D	451377297	451383674	+	451380485	Chr2D	454840229	454846606	+	454843417	1.0	1.0
gene:TraesCS2D03G0803400	Chr2D	451384760	451387227	-	451385993	Chr2D	454847692	454850159	-	454848925	1.0	1.0
gene:TraesCS2D03G0803700	Chr2D	451823496	451824644	-	451824070	Chr2D	455286593	455287741	-	455287167	1.0	1.0
gene:TraesCS2D03G0803800	Chr2D	451826164	451833694	-	451829929	Chr2D	455289261	455296795	-	455293028	1.0	0.998
gene:TraesCS2D03G0804100	Chr2D	451839171	451840010	+	451839590	Chr2D	455302424	455303263	+	455302843	1.0	1.0
gene:TraesCS2D03G0804200	Chr2D	451867140	451871089	-	451869114	Chr2D	455330391	455334340	-	455332365	1.0	1.0
gene:TraesCS2D03G0804500	Chr2D	452002145	452003149	-	452002647	Chr2D	455465687	455466691	-	455466189	1.0	1.0
gene:TraesCS2D03G0804600	Chr2D	452008942	452011084	-	452010013	Chr2D	455472630	455474772	-	455473701	1.0	1.0
gene:TraesCS2D03G0804700	Chr2D	452011990	452015711	-	452013850	Chr2D	455475678	455479399	-	455477538	1.0	1.0
gene:TraesCS2D03G0804800	Chr2D	452029518	452034312	-	452031915	Chr2D	455499011	455503952	-	455501481	1.0	0.919
gene:TraesCS2D03G0805100	Chr2D	452521369	452524985	+	452523177	Chr2D	455988847	455992463	+	455990655	1.0	1.0
gene:TraesCS2D03G0805200	Chr2D	452553420	452554880	+	452554150	Chr2D	456019756	456021216	+	456020486	1.0	1.0
gene:TraesCS2D03G0805600	Chr2D	452688444	452690625	+	452689534	Chr2D	456155239	456157420	+	456156329	1.0	1.0
gene:TraesCS2D03G0805700	Chr2D	452692761	452695339	+	452694050	Chr2D	456159556	456162134	+	456160845	1.0	1.0
gene:TraesCS2D03G0806500	Chr2D	452717023	452717307	+	452717165	Chr2D	456183206	456183490	+	456183348	1.0	1.0
gene:TraesCS2D03G0806600	Chr2D	452845077	452851414	+	452848245	Chr2D	456310705	456316783	+	456313744	1.0	1.0
gene:TraesCS2D03G0806900	Chr2D	453234329	453236085	+	453235207	Chr2D	456702144	456703900	+	456703022	1.0	1.0
gene:TraesCS2D03G0807100	Chr2D	453309972	453313352	+	453311662	Chr2D	456788916	456792296	+	456790606	1.0	0.999
gene:TraesCS2D03G0807200	Chr2D	453317427	453318889	+	453318158	Chr2D	456796371	456797833	+	456797102	1.0	1.0
gene:TraesCS2D03G0807400	Chr2D	453318789	453324615	-	453321702	Chr2D	456797733	456803559	-	456800646	1.0	1.0
gene:TraesCS2D03G0807600	Chr2D	453606889	453608432	+	453607660	Chr2D	457085919	457087462	+	457086690	1.0	1.0
gene:TraesCS2D03G0807700	Chr2D	453613775	453617425	-	453615600	Chr2D	457092805	457096455	-	457094630	1.0	1.0
gene:TraesCS2D03G0808000	Chr2D	453773171	453777729	+	453775450	Chr2D	457251053	457255611	+	457253332	1.0	1.0
gene:TraesCS2D03G0808200	Chr2D	453786798	453787772	+	453787285	Chr2D	457264462	457265436	+	457264949	1.0	0.998
gene:TraesCS2D03G0808700	Chr2D	454240457	454244855	+	454242656	Chr2D	457717959	457722357	+	457720158	1.0	1.0
gene:TraesCS2D03G0808800	Chr2D	454273337	454276413	+	454274875	Chr2D	457750840	457753916	+	457752378	1.0	1.0
gene:TraesCS2D03G0809000	Chr2D	454287387	454293534	-	454290460	Chr2D	457764890	457771037	-	457767963	1.0	1.0
gene:TraesCS2D03G0809800	Chr2D	454870367	454871428	-	454870897	Chr2D	458347627	458348688	-	458348157	1.0	1.0
gene:TraesCS2D03G0809900	Chr2D	454917956	454918186	-	454918071	Chr2D	458395049	458395279	-	458395164	1.0	1.0
gene:TraesCS2D03G0810600	Chr2D	456006049	456007254	-	456006651	Chr2D	459483758	459484963	-	459484360	1.0	1.0
gene:TraesCS2D03G0812100	Chr2D	457036562	457037637	-	457037099	Chr2D	460514642	460515717	-	460515179	1.0	1.0
gene:TraesCS2D03G0812300	Chr2D	457109405	457110035	+	457109720	Chr2D	460587882	460588512	+	460588197	1.0	1.0
gene:TraesCS2D03G0812700	Chr2D	457268628	457274486	+	457271557	Chr2D	460744820	460750678	+	460747749	1.0	1.0
gene:TraesCS2D03G0813300	Chr2D	457636303	457648940	-	457642621	Chr2D	461097674	461110311	-	461103992	1.0	1.0
gene:TraesCS2D03G0813600	Chr2D	457817112	457819777	+	457818444	Chr2D	461278308	461280973	+	461279640	1.0	1.0
gene:TraesCS2D03G0813700	Chr2D	457820600	457821271	-	457820935	Chr2D	461281796	461282467	-	461282131	1.0	1.0
gene:TraesCS2D03G0813800	Chr2D	457825942	457827942	-	457826942	Chr2D	461287137	461289137	-	461288137	1.0	1.0
gene:TraesCS2D03G0813900	Chr2D	458190668	458194758	+	458192713	Chr2D	461649648	461653738	+	461651693	1.0	1.0
gene:TraesCS2D03G0814000	Chr2D	458236372	458240398	+	458238385	Chr2D	461695510	461699536	+	461697523	1.0	1.0
gene:TraesCS2D03G0814500	Chr2D	459545700	459547826	-	459546763	Chr2D	463022237	463024363	-	463023300	1.0	1.0
gene:TraesCS2D03G0814600	Chr2D	459697866	459704453	-	459701159	Chr2D	463184711	463191305	-	463188008	1.0	0.995
gene:TraesCS2D03G0814700	Chr2D	459933722	459939938	+	459936830	Chr2D	463420960	463427176	+	463424068	1.0	1.0
gene:TraesCS2D03G0814800	Chr2D	459940580	459943190	+	459941885	Chr2D	463427818	463430428	+	463429123	1.0	0.999
gene:TraesCS2D03G0814900	Chr2D	459943990	459945080	-	459944535	Chr2D	463431228	463432318	-	463431773	1.0	1.0
gene:TraesCS2D03G0815300	Chr2D	460177324	460177668	+	460177496	Chr2D	463674556	463674900	+	463674728	1.0	1.0
gene:TraesCS2D03G0815600	Chr2D	460439709	460447341	+	460443525	Chr2D	463936440	463944072	+	463940256	1.0	1.0
gene:TraesCS2D03G0815700	Chr2D	460449120	460450572	+	460449846	Chr2D	463945851	463947303	+	463946577	1.0	1.0
gene:TraesCS2D03G0816000	Chr2D	460460164	460461937	-	460461050	Chr2D	463956895	463958668	-	463957781	1.0	1.0
gene:TraesCS2D03G0816200	Chr2D	460464342	460466516	+	460465429	Chr2D	463961073	463963247	+	463962160	1.0	1.0
