gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS1B03G0734200	Chr1B	466021924	466025900	+	466023912	Chr1B	476039407	476043383	+	476041395	1.0	1.0
gene:TraesCS1B03G0734300	Chr1B	466025929	466027376	-	466026652	Chr1B	476043412	476044859	-	476044135	1.0	1.0
gene:TraesCS1B03G0734500	Chr1B	466041384	466042607	-	466041995	Chr1B	476058868	476060091	-	476059479	1.0	1.0
gene:TraesCS1B03G0734800	Chr1B	466151358	466159253	-	466155305	Chr1B	476168864	476176759	-	476172811	1.0	1.0
gene:TraesCS1B03G0734900	Chr1B	466431382	466434838	-	466433110	Chr1B	476448877	476452334	-	476450605	1.0	1.0
gene:TraesCS1B03G0735000	Chr1B	466455036	466458640	-	466456838	Chr1B	476472531	476476135	-	476474333	1.0	1.0
gene:TraesCS1B03G0735200	Chr1B	467108850	467112769	-	467110809	Chr1B	477121882	477125801	-	477123841	1.0	1.0
gene:TraesCS1B03G0735500	Chr1B	467116987	467119593	+	467118290	Chr1B	477130019	477132625	+	477131322	1.0	1.0
gene:TraesCS1B03G0735800	Chr1B	467170064	467172431	+	467171247	Chr1B	477183100	477185467	+	477184283	1.0	1.0
gene:TraesCS1B03G0735900	Chr1B	467172938	467186945	-	467179941	Chr1B	477185974	477199981	-	477192977	1.0	1.0
gene:TraesCS1B03G0736200	Chr1B	467301231	467301782	-	467301506	Chr1B	477314266	477314817	-	477314541	1.0	1.0
gene:TraesCS1B03G0736600	Chr1B	467313239	467313493	-	467313366	Chr1B	477326311	477326565	-	477326438	1.0	1.0
gene:TraesCS1B03G0736700	Chr1B	467313707	467314922	+	467314314	Chr1B	477326779	477327994	+	477327386	1.0	1.0
gene:TraesCS1B03G0737500	Chr1B	468665217	468669044	+	468667130	Chr1B	478678364	478681825	+	478680094	1.0	1.0
gene:TraesCS1B03G0737600	Chr1B	468671206	468672907	+	468672056	Chr1B	478683987	478685688	+	478684837	1.0	1.0
gene:TraesCS1B03G0737700	Chr1B	468676763	468677941	-	468677352	Chr1B	478689544	478690722	-	478690133	1.0	1.0
gene:TraesCS1B03G0737900	Chr1B	468855704	468857014	-	468856359	Chr1B	478866657	478867967	-	478867312	1.0	1.0
gene:TraesCS1B03G0738000	Chr1B	469395643	469402147	+	469398895	Chr1B	479405110	479411614	+	479408362	1.0	1.0
gene:TraesCS1B03G0738300	Chr1B	469712133	469714327	+	469713230	Chr1B	479721629	479723823	+	479722726	1.0	1.0
gene:TraesCS1B03G0738700	Chr1B	470009128	470016332	+	470012730	Chr1B	480018697	480025901	+	480022299	1.0	1.0
gene:TraesCS1B03G0738800	Chr1B	470026281	470030760	+	470028520	Chr1B	480035849	480040328	+	480038088	1.0	1.0
gene:TraesCS1B03G0738900	Chr1B	470356012	470359635	+	470357823	Chr1B	480365171	480368794	+	480366982	1.0	1.0
gene:TraesCS1B03G0739000	Chr1B	470359833	470362766	-	470361299	Chr1B	480368992	480371925	-	480370458	1.0	1.0
gene:TraesCS1B03G0739200	Chr1B	470587591	470594288	-	470590939	Chr1B	480596007	480602704	-	480599355	1.0	1.0
gene:TraesCS1B03G0739600	Chr1B	470792389	470793420	+	470792904	Chr1B	480800463	480801494	+	480800978	1.0	1.0
gene:TraesCS1B03G0739700	Chr1B	470972611	470975406	+	470974008	Chr1B	480980449	480983244	+	480981846	1.0	1.0
gene:TraesCS1B03G0739900	Chr1B	471114803	471117808	+	471116305	Chr1B	481121684	481124689	+	481123186	1.0	1.0
gene:TraesCS1B03G0740000	Chr1B	471118804	471121713	+	471120258	Chr1B	481125685	481128594	+	481127139	1.0	1.0
gene:TraesCS1B03G0740300	Chr1B	471240051	471240887	-	471240469	Chr1B	481246932	481247768	-	481247350	1.0	1.0
gene:TraesCS1B03G0740400	Chr1B	471253902	471261253	+	471257577	Chr1B	481260783	481268134	+	481264458	1.0	1.0
gene:TraesCS1B03G0740500	Chr1B	471262723	471264561	-	471263642	Chr1B	481269604	481271442	-	481270523	1.0	1.0
gene:TraesCS1B03G0740900	Chr1B	471459354	471463562	-	471461458	Chr1B	481466281	481470489	-	481468385	1.0	1.0
gene:TraesCS1B03G0741000	Chr1B	471557437	471574785	+	471566111	Chr1B	481564363	481581710	+	481573036	1.0	1.0
gene:TraesCS1B03G0741100	Chr1B	471807011	471809497	+	471808254	Chr1B	481813059	481815183	+	481814121	1.0	1.0
gene:TraesCS1B03G0741200	Chr1B	471837157	471839088	+	471838122	Chr1B	481842843	481844774	+	481843808	1.0	1.0
gene:TraesCS1B03G0741500	Chr1B	471849590	471851930	+	471850760	Chr1B	481855276	481857616	+	481856446	1.0	1.0
gene:TraesCS1B03G0741600	Chr1B	471944537	471946304	+	471945420	Chr1B	481949897	481951664	+	481950780	1.0	1.0
gene:TraesCS1B03G0741700	Chr1B	471947871	471949354	-	471948612	Chr1B	481952937	481954420	-	481953678	1.0	1.0
gene:TraesCS1B03G0741800	Chr1B	471959696	471961755	+	471960725	Chr1B	481964491	481966550	+	481965520	1.0	1.0
gene:TraesCS1B03G0741900	Chr1B	471961733	471964654	-	471963193	Chr1B	481966528	481969449	-	481967988	1.0	1.0
gene:TraesCS1B03G0742100	Chr1B	471965646	471966947	-	471966296	Chr1B	481970441	481971742	-	481971091	1.0	1.0
gene:TraesCS1B03G0742300	Chr1B	472159322	472161030	-	472160176	Chr1B	482161456	482163164	-	482162310	1.0	1.0
gene:TraesCS1B03G0743300	Chr1B	472807146	472808837	+	472807991	Chr1B	482809382	482811073	+	482810227	1.0	1.0
gene:TraesCS1B03G0743500	Chr1B	473070337	473076775	-	473073556	Chr1B	483083490	483089928	-	483086709	1.0	1.0
gene:TraesCS1B03G0743900	Chr1B	473408041	473421218	-	473414629	Chr1B	483417056	483430233	-	483423644	1.0	1.0
gene:TraesCS1B03G0744200	Chr1B	473795966	473800152	-	473798059	Chr1B	483804659	483808845	-	483806752	1.0	1.0
gene:TraesCS1B03G0744600	Chr1B	474122265	474123434	-	474122849	Chr1B	484126943	484128112	-	484127527	1.0	1.0
gene:TraesCS1B03G0744700	Chr1B	474365697	474368917	+	474367307	Chr1B	484370399	484373619	+	484372009	1.0	1.0
gene:TraesCS1B03G0745100	Chr1B	474372910	474376623	-	474374766	Chr1B	484377612	484381326	-	484379469	1.0	1.0
gene:TraesCS1B03G0745200	Chr1B	475011702	475015964	-	475013833	Chr1B	485013542	485017804	-	485015673	1.0	1.0
gene:TraesCS1B03G0745500	Chr1B	475387958	475389517	+	475388737	Chr1B	485389863	485391422	+	485390642	1.0	1.0
gene:TraesCS1B03G0745700	Chr1B	475454051	475466561	+	475460306	Chr1B	485455951	485468461	+	485462206	1.0	1.0
gene:TraesCS1B03G0745800	Chr1B	475818982	475820935	+	475819958	Chr1B	485820540	485822493	+	485821516	1.0	1.0
gene:TraesCS1B03G0745900	Chr1B	475822025	475828589	+	475825307	Chr1B	485823583	485830147	+	485826865	1.0	1.0
gene:TraesCS1B03G0746000	Chr1B	475848949	475852528	+	475850738	Chr1B	485850068	485853648	+	485851858	1.0	1.0
gene:TraesCS1B03G0746100	Chr1B	476142337	476148248	+	476145292	Chr1B	486181590	486187501	+	486184545	1.0	1.0
gene:TraesCS1B03G0746200	Chr1B	476153494	476155249	-	476154371	Chr1B	486192747	486194502	-	486193624	1.0	1.0
gene:TraesCS1B03G0746300	Chr1B	476263913	476264799	-	476264356	Chr1B	486303167	486304053	-	486303610	1.0	1.0
gene:TraesCS1B03G0747600	Chr1B	476393297	476395066	+	476394181	Chr1B	486432264	486434033	+	486433148	1.0	1.0
gene:TraesCS1B03G0747800	Chr1B	476538041	476542078	+	476540059	Chr1B	486576968	486580862	+	486578915	1.0	1.0
gene:TraesCS1B03G0748100	Chr1B	476559244	476561042	-	476560143	Chr1B	486598025	486599823	-	486598924	1.0	1.0
gene:TraesCS1B03G0748200	Chr1B	476619835	476623539	+	476621687	Chr1B	486658609	486662313	+	486660461	1.0	1.0
gene:TraesCS1B03G0749300	Chr1B	476753308	476756569	+	476754938	Chr1B	486791432	486794693	+	486793062	1.0	1.0
gene:TraesCS1B03G0749400	Chr1B	476782987	476784452	-	476783719	Chr1B	486820871	486822336	-	486821603	1.0	1.0
gene:TraesCS1B03G0749500	Chr1B	477181783	477183239	-	477182511	Chr1B	487216458	487217914	-	487217186	1.0	1.0
gene:TraesCS1B03G0749600	Chr1B	477241386	477243808	+	477242597	Chr1B	487276061	487278483	+	487277272	1.0	1.0
gene:TraesCS1B03G0749800	Chr1B	477390555	477394974	-	477392764	Chr1B	487424884	487429301	-	487427092	1.0	1.0
gene:TraesCS1B03G0749900	Chr1B	477399885	477409401	-	477404643	Chr1B	487434212	487443728	-	487438970	1.0	1.0
gene:TraesCS1B03G0750000	Chr1B	477410189	477413712	-	477411950	Chr1B	487444516	487448039	-	487446277	1.0	1.0
gene:TraesCS1B03G0750100	Chr1B	477731673	477735877	+	477733775	Chr1B	487766061	487770260	+	487768160	1.0	1.0
gene:TraesCS1B03G0750300	Chr1B	477962968	477967121	+	477965044	Chr1B	487997364	488001517	+	487999440	1.0	1.0
gene:TraesCS1B03G0750400	Chr1B	477972397	477977052	-	477974724	Chr1B	488006793	488011448	-	488009120	1.0	1.0
gene:TraesCS1B03G0751300	Chr1B	478844071	478844997	+	478844534	Chr1B	488875965	488876891	+	488876428	1.0	1.0
gene:TraesCS1B03G0752200	Chr1B	479490155	479491475	-	479490815	Chr1B	489520954	489522274	-	489521614	1.0	1.0
gene:TraesCS1B03G0752700	Chr1B	479757132	479758286	+	479757709	Chr1B	489787971	489789125	+	489788548	1.0	1.0
gene:TraesCS1B03G0753200	Chr1B	480024829	480027825	+	480026327	Chr1B	490055669	490058674	+	490057171	1.0	1.0
gene:TraesCS1B03G0753700	Chr1B	480067025	480071392	+	480069208	Chr1B	490097876	490102245	+	490100060	1.0	1.0
gene:TraesCS1B03G0753800	Chr1B	480319541	480323253	-	480321397	Chr1B	490350407	490354119	-	490352263	1.0	1.0
gene:TraesCS1B03G0754000	Chr1B	480461205	480463706	-	480462455	Chr1B	490492078	490494579	-	490493328	1.0	1.0
gene:TraesCS1B03G0754200	Chr1B	480646548	480649886	+	480648217	Chr1B	490676781	490680119	+	490678450	1.0	1.0
gene:TraesCS1B03G0754300	Chr1B	480650808	480654233	-	480652520	Chr1B	490681041	490684466	-	490682753	1.0	1.0
gene:TraesCS1B03G0754600	Chr1B	480859212	480866679	-	480862945	Chr1B	490888777	490896244	-	490892510	1.0	1.0
gene:TraesCS1B03G0754800	Chr1B	480882538	480887953	+	480885245	Chr1B	490912103	490917518	+	490914810	1.0	1.0
gene:TraesCS1B03G0755300	Chr1B	480959664	480960976	+	480960320	Chr1B	490989233	490990545	+	490989889	1.0	1.0
gene:TraesCS1B03G0755500	Chr1B	481033421	481036309	-	481034865	Chr1B	491062995	491065883	-	491064439	1.0	0.998
gene:TraesCS1B03G0755700	Chr1B	481661842	481665918	-	481663880	Chr1B	491690896	491694972	-	491692934	1.0	1.0
gene:TraesCS1B03G0755900	Chr1B	481856430	481857635	+	481857032	Chr1B	491884410	491885615	+	491885012	1.0	1.0
gene:TraesCS1B03G0756000	Chr1B	482205765	482211778	+	482208771	Chr1B	492233434	492239447	+	492236440	1.0	1.0
gene:TraesCS1B03G0756100	Chr1B	482218888	482224044	+	482221466	Chr1B	492246557	492251713	+	492249135	1.0	0.997
gene:TraesCS1B03G0756200	Chr1B	482224807	482227973	+	482226390	Chr1B	492252476	492255639	+	492254057	1.0	1.0
gene:TraesCS1B03G0756400	Chr1B	482278811	482282251	+	482280531	Chr1B	492306663	492310103	+	492308383	1.0	1.0
gene:TraesCS1B03G0756500	Chr1B	482533674	482547986	-	482540830	Chr1B	492561466	492575778	-	492568622	1.0	1.0
gene:TraesCS1B03G0757400	Chr1B	483070908	483078425	+	483074666	Chr1B	493097992	493105509	+	493101750	1.0	1.0
gene:TraesCS1B03G0757500	Chr1B	483079073	483082218	-	483080645	Chr1B	493106157	493109302	-	493107729	1.0	1.0
gene:TraesCS1B03G0757900	Chr1B	483119537	483124460	+	483121998	Chr1B	493146318	493151241	+	493148779	1.0	1.0
gene:TraesCS1B03G0758000	Chr1B	483125570	483125956	+	483125763	Chr1B	493152351	493152737	+	493152544	1.0	1.0
gene:TraesCS1B03G0758300	Chr1B	483326585	483326902	-	483326743	Chr1B	493353385	493353702	-	493353543	1.0	1.0
gene:TraesCS1B03G0758600	Chr1B	483585542	483591442	+	483588492	Chr1B	493611986	493617886	+	493614936	1.0	1.0
gene:TraesCS1B03G0758900	Chr1B	483596181	483603003	+	483599592	Chr1B	493622627	493629449	+	493626038	1.0	1.0
gene:TraesCS1B03G0759000	Chr1B	483605314	483607145	-	483606229	Chr1B	493631760	493633591	-	493632675	1.0	1.0
gene:TraesCS1B03G0759300	Chr1B	484246300	484249044	+	484247672	Chr1B	494271908	494274652	+	494273280	1.0	1.0
gene:TraesCS1B03G0759400	Chr1B	484248559	484252278	-	484250418	Chr1B	494274167	494277886	-	494276026	1.0	1.0
gene:TraesCS1B03G0759600	Chr1B	484447774	484452526	-	484450150	Chr1B	494473541	494478293	-	494475917	1.0	1.0
gene:TraesCS1B03G0759700	Chr1B	484672627	484673625	-	484673126	Chr1B	494698407	494699405	-	494698906	1.0	1.0
gene:TraesCS1B03G0759800	Chr1B	484675078	484677374	-	484676226	Chr1B	494700860	494703156	-	494702008	1.0	1.0
gene:TraesCS1B03G0760000	Chr1B	484751846	484753129	+	484752487	Chr1B	494777634	494778917	+	494778275	1.0	1.0
gene:TraesCS1B03G0760400	Chr1B	484772827	484775162	-	484773994	Chr1B	494798616	494800951	-	494799783	1.0	1.0
gene:TraesCS1B03G0760500	Chr1B	484789282	484791496	-	484790389	Chr1B	494815071	494817285	-	494816178	1.0	1.0
gene:TraesCS1B03G0760600	Chr1B	484898560	484905830	+	484902195	Chr1B	494924504	494931864	+	494928184	1.0	1.0
gene:TraesCS1B03G0760700	Chr1B	484910737	484915027	-	484912882	Chr1B	494936771	494941061	-	494938916	1.0	1.0
gene:TraesCS1B03G0761000	Chr1B	485971980	485973312	+	485972646	Chr1B	496047144	496048180	+	496047662	1.0	0.998
gene:TraesCS1B03G0761100	Chr1B	486503378	486504395	+	486503886	Chr1B	496578012	496579029	+	496578520	1.0	1.0
gene:TraesCS1B03G0761600	Chr1B	486544056	486549222	-	486546639	Chr1B	496618690	496623856	-	496621273	1.0	1.0
gene:TraesCS1B03G0761800	Chr1B	486614427	486618557	-	486616492	Chr1B	496677386	496681516	-	496679451	1.0	1.0
gene:TraesCS1B03G0762100	Chr1B	486654929	486657504	-	486656216	Chr1B	496712846	496715107	-	496713976	1.0	1.0
gene:TraesCS1B03G0762200	Chr1B	486829397	486833042	+	486831219	Chr1B	496878008	496881653	+	496879830	1.0	1.0
gene:TraesCS1B03G0762600	Chr1B	486994811	486997630	+	486996220	Chr1B	497043461	497046280	+	497044870	1.0	1.0
gene:TraesCS1B03G0762900	Chr1B	487001848	487002689	-	487002268	Chr1B	497050498	497051339	-	497050918	1.0	0.998
gene:TraesCS1B03G0763000	Chr1B	487012952	487017641	+	487015296	Chr1B	497061602	497066328	+	497063965	1.0	1.0
gene:TraesCS1B03G0763400	Chr1B	487136156	487146624	+	487141390	Chr1B	497184346	497194814	+	497189580	1.0	1.0
gene:TraesCS1B03G0763500	Chr1B	487148665	487149207	+	487148936	Chr1B	497196865	497197407	+	497197136	1.0	1.0
gene:TraesCS1B03G0763800	Chr1B	487464046	487469294	+	487466670	Chr1B	497512257	497517505	+	497514881	1.0	1.0
gene:TraesCS1B03G0763900	Chr1B	487709004	487711069	-	487710036	Chr1B	497775162	497777227	-	497776194	1.0	1.0
gene:TraesCS1B03G0764100	Chr1B	487875031	487881301	-	487878166	Chr1B	497941181	497947452	-	497944316	1.0	1.0
gene:TraesCS1B03G0764500	Chr1B	488016422	488018666	-	488017544	Chr1B	498082248	498084492	-	498083370	1.0	1.0
gene:TraesCS1B03G0764600	Chr1B	488030703	488036760	-	488033731	Chr1B	498096531	498102589	-	498099560	1.0	0.997
gene:TraesCS1B03G0764800	Chr1B	488329383	488331940	+	488330661	Chr1B	498395360	498397917	+	498396638	1.0	1.0
gene:TraesCS1B03G0765200	Chr1B	488344013	488354587	-	488349300	Chr1B	498409990	498420602	-	498415296	1.0	1.0
gene:TraesCS1B03G0765300	Chr1B	488354701	488358689	+	488356695	Chr1B	498420716	498424704	+	498422710	1.0	1.0
gene:TraesCS1B03G0765800	Chr1B	488614739	488619131	+	488616935	Chr1B	498680802	498685194	+	498682998	1.0	1.0
gene:TraesCS1B03G0766000	Chr1B	488617028	488618959	-	488617993	Chr1B	498683091	498685022	-	498684056	1.0	1.0
gene:TraesCS1B03G0766200	Chr1B	488860505	488862277	+	488861391	Chr1B	498926272	498928044	+	498927158	1.0	1.0
gene:TraesCS1B03G0766400	Chr1B	488868536	488876396	-	488872466	Chr1B	498934303	498942159	-	498938231	1.0	1.0
gene:TraesCS1B03G0766500	Chr1B	488876826	488880910	-	488878868	Chr1B	498942590	498946693	-	498944641	1.0	1.0
gene:TraesCS1B03G0766600	Chr1B	489278820	489283577	-	489281198	Chr1B	499408904	499413661	-	499411282	1.0	1.0
gene:TraesCS1B03G0766700	Chr1B	489453055	489465487	+	489459271	Chr1B	499582729	499595161	+	499588945	1.0	1.0
gene:TraesCS1B03G0766800	Chr1B	489530789	489536379	+	489533584	Chr1B	499660466	499666060	+	499663263	1.0	1.0
gene:TraesCS1B03G0767000	Chr1B	489536670	489537257	-	489536963	Chr1B	499666351	499666938	-	499666644	1.0	1.0
gene:TraesCS1B03G0767100	Chr1B	489625042	489625662	-	489625352	Chr1B	499754616	499755236	-	499754926	1.0	1.0
gene:TraesCS1B03G0767200	Chr1B	489749498	489752453	-	489750975	Chr1B	499879194	499882149	-	499880671	1.0	1.0
gene:TraesCS1B03G0767300	Chr1B	490027720	490028208	+	490027964	Chr1B	500156489	500156977	+	500156733	1.0	1.0
gene:TraesCS1B03G0767600	Chr1B	490308272	490309093	+	490308682	Chr1B	500434972	500435793	+	500435382	1.0	1.0
gene:TraesCS1B03G0767700	Chr1B	490375260	490376150	+	490375705	Chr1B	500501854	500502744	+	500502299	1.0	1.0
gene:TraesCS1B03G0767800	Chr1B	490378901	490379347	+	490379124	Chr1B	500505495	500505941	+	500505718	1.0	1.0
gene:TraesCS1B03G0767900	Chr1B	490458359	490459222	+	490458790	Chr1B	500584162	500585025	+	500584593	1.0	1.0
gene:TraesCS1B03G0768500	Chr1B	490521222	490521613	+	490521417	Chr1B	500647025	500647416	+	500647220	1.0	1.0
gene:TraesCS1B03G0768600	Chr1B	490526588	490527470	+	490527029	Chr1B	500652391	500653273	+	500652832	1.0	1.0
gene:TraesCS1B03G0768700	Chr1B	490536867	490537610	+	490537238	Chr1B	500662670	500663413	+	500663041	1.0	1.0
gene:TraesCS1B03G0769100	Chr1B	490622671	490625362	-	490624016	Chr1B	500748465	500751156	-	500749810	1.0	1.0
gene:TraesCS1B03G0769300	Chr1B	490847656	490850307	-	490848981	Chr1B	500973476	500976127	-	500974801	1.0	1.0
gene:TraesCS1B03G0769400	Chr1B	491039165	491041453	+	491040309	Chr1B	501164844	501167132	+	501165988	1.0	1.0
gene:TraesCS1B03G0769500	Chr1B	491043705	491047806	-	491045755	Chr1B	501169384	501173485	-	501171434	1.0	1.0
gene:TraesCS1B03G0770100	Chr1B	491437084	491441897	+	491439490	Chr1B	501563041	501567854	+	501565447	1.0	1.0
gene:TraesCS1B03G0770200	Chr1B	491442257	491447677	-	491444967	Chr1B	501568214	501573634	-	501570924	1.0	1.0
gene:TraesCS1B03G0770700	Chr1B	491957069	491957812	+	491957440	Chr1B	502082579	502083322	+	502082950	1.0	1.0
gene:TraesCS1B03G0770800	Chr1B	492308759	492309253	+	492309006	Chr1B	502433614	502434108	+	502433861	1.0	1.0
gene:TraesCS1B03G0771000	Chr1B	492494155	492496475	+	492495315	Chr1B	502619145	502621465	+	502620305	1.0	1.0
gene:TraesCS1B03G0771800	Chr1B	492625699	492628749	+	492627224	Chr1B	502750499	502753549	+	502752024	1.0	1.0
gene:TraesCS1B03G0772000	Chr1B	492633419	492636239	+	492634829	Chr1B	502758219	502761039	+	502759629	1.0	1.0
gene:TraesCS1B03G0772100	Chr1B	492636402	492638716	-	492637559	Chr1B	502761202	502763516	-	502762359	1.0	1.0
gene:TraesCS1B03G0772400	Chr1B	492692228	492694906	-	492693567	Chr1B	502817033	502819711	-	502818372	1.0	1.0
gene:TraesCS1B03G0772800	Chr1B	492925016	492927539	-	492926277	Chr1B	503049823	503052346	-	503051084	1.0	1.0
gene:TraesCS1B03G0773100	Chr1B	492977974	492985936	-	492981955	Chr1B	503102783	503110745	-	503106764	1.0	1.0
gene:TraesCS1B03G0773200	Chr1B	492992877	492995347	-	492994112	Chr1B	503117686	503120156	-	503118921	1.0	1.0
gene:TraesCS1B03G0773400	Chr1B	493113904	493120379	-	493117141	Chr1B	503238719	503245195	-	503241957	1.0	1.0
gene:TraesCS1B03G0773600	Chr1B	493155747	493156288	-	493156017	Chr1B	503280563	503281104	-	503280833	1.0	1.0
gene:TraesCS1B03G0774200	Chr1B	493288002	493288646	+	493288324	Chr1B	503412837	503413481	+	503413159	1.0	1.0
gene:TraesCS1B03G0774300	Chr1B	493314076	493314739	+	493314407	Chr1B	503438912	503439575	+	503439243	1.0	1.0
gene:TraesCS1B03G0774700	Chr1B	493548077	493550280	+	493549178	Chr1B	503672885	503675088	+	503673986	1.0	1.0
gene:TraesCS1B03G0775000	Chr1B	493567833	493569412	-	493568622	Chr1B	503692391	503693970	-	503693180	1.0	1.0
gene:TraesCS1B03G0775100	Chr1B	493631423	493639093	-	493635258	Chr1B	503755333	503763003	-	503759168	1.0	1.0
gene:TraesCS1B03G0775700	Chr1B	493819486	493822778	-	493821132	Chr1B	503943562	503946854	-	503945208	1.0	1.0
gene:TraesCS1B03G0776200	Chr1B	494087926	494089409	-	494088667	Chr1B	504212019	504213502	-	504212760	1.0	1.0
gene:TraesCS1B03G0776400	Chr1B	494260423	494263980	+	494262201	Chr1B	504384574	504388131	+	504386352	1.0	1.0
gene:TraesCS1B03G0776500	Chr1B	494343212	494351172	+	494347192	Chr1B	504467367	504475309	+	504471338	1.0	1.0
gene:TraesCS1B03G0776600	Chr1B	494351196	494353947	-	494352571	Chr1B	504475333	504478103	-	504476718	1.0	1.0
gene:TraesCS1B03G0776800	Chr1B	494527705	494529750	+	494528727	Chr1B	504651593	504653638	+	504652615	1.0	1.0
gene:TraesCS1B03G0777000	Chr1B	494530205	494554731	-	494542468	Chr1B	504654093	504678023	-	504666058	1.0	1.0
gene:TraesCS1B03G0777100	Chr1B	494598036	494600929	-	494599482	Chr1B	504721328	504724221	-	504722774	1.0	1.0
gene:TraesCS1B03G0777400	Chr1B	494608443	494608697	+	494608570	Chr1B	504731735	504731989	+	504731862	1.0	1.0
gene:TraesCS1B03G0777500	Chr1B	494609066	494609581	+	494609323	Chr1B	504732358	504732873	+	504732615	1.0	1.0
gene:TraesCS1B03G0777300	Chr1B	494607891	494617158	-	494612524	Chr1B	504731183	504740450	-	504735816	1.0	1.0
gene:TraesCS1B03G0778000	Chr1B	494775992	494778372	-	494777182	Chr1B	504899343	504901723	-	504900533	1.0	1.0
gene:TraesCS1B03G0778900	Chr1B	494952436	494953148	+	494952792	Chr1B	505071796	505072508	+	505072152	1.0	1.0
gene:TraesCS1B03G0779000	Chr1B	494953238	494957464	-	494955351	Chr1B	505072598	505076824	-	505074711	1.0	1.0
gene:TraesCS1B03G0779200	Chr1B	495262456	495265712	+	495264084	Chr1B	505381253	505384509	+	505382881	1.0	1.0
gene:TraesCS1B03G0779400	Chr1B	495329840	495331975	+	495330907	Chr1B	505448641	505450776	+	505449708	1.0	1.0
gene:TraesCS1B03G0779500	Chr1B	495332616	495338574	-	495335595	Chr1B	505451417	505457376	-	505454396	1.0	1.0
gene:TraesCS1B03G0779700	Chr1B	495373619	495376132	-	495374875	Chr1B	505492423	505494936	-	505493679	1.0	1.0
gene:TraesCS1B03G0779800	Chr1B	495379938	495383655	-	495381796	Chr1B	505498742	505502459	-	505500600	1.0	1.0
gene:TraesCS1B03G0780000	Chr1B	495674763	495676183	+	495675473	Chr1B	505793596	505795016	+	505794306	1.0	1.0
gene:TraesCS1B03G0780300	Chr1B	495758038	495759438	+	495758738	Chr1B	505876868	505878268	+	505877568	1.0	1.0
gene:TraesCS1B03G0780400	Chr1B	495822400	495823796	+	495823098	Chr1B	505941200	505942596	+	505941898	1.0	1.0
gene:TraesCS1B03G0781100	Chr1B	496118459	496119879	+	496119169	Chr1B	506236241	506237661	+	506236951	1.0	1.0
gene:TraesCS1B03G0781200	Chr1B	496120048	496120380	-	496120214	Chr1B	506237830	506238162	-	506237996	1.0	1.0
gene:TraesCS1B03G0781900	Chr1B	496570381	496571625	+	496571003	Chr1B	506691791	506693035	+	506692413	1.0	1.0
gene:TraesCS1B03G0782500	Chr1B	496686469	496687017	-	496686743	Chr1B	506807886	506808434	-	506808160	1.0	1.0
