gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS4A03G0752000	Chr4A	595593599	595597135	-	595595367	Chr4A	595798505	595802081	-	595800293	1.0	1.0
gene:TraesCS4A03G0752100	Chr4A	595621428	595626620	+	595624024	Chr4A	595826374	595831586	+	595828980	1.0	0.993
gene:TraesCS4A03G0752200	Chr4A	595629351	595631717	+	595630534	Chr4A	595834317	595836683	+	595835500	1.0	1.0
gene:TraesCS4A03G0752300	Chr4A	595631919	595632714	-	595632316	Chr4A	595836885	595837680	-	595837282	1.0	1.0
gene:TraesCS4A03G0752500	Chr4A	595639286	595644518	-	595641902	Chr4A	595844252	595849484	-	595846868	1.0	1.0
gene:TraesCS4A03G0752600	Chr4A	595723797	595727370	-	595725583	Chr4A	595928764	595932337	-	595930550	1.0	1.0
gene:TraesCS4A03G0752900	Chr4A	595815769	595818880	+	595817324	Chr4A	596020760	596023871	+	596022315	1.0	1.0
gene:TraesCS4A03G0753000	Chr4A	595825613	595827549	+	595826581	Chr4A	596030606	596032542	+	596031574	1.0	1.0
gene:TraesCS4A03G0753300	Chr4A	595854867	595856615	+	595855741	Chr4A	596059858	596061606	+	596060732	1.0	1.0
gene:TraesCS4A03G0754600	Chr4A	596467555	596470434	+	596468994	Chr4A	596672511	596675390	+	596673950	1.0	1.0
gene:TraesCS4A03G0754700	Chr4A	596471068	596472487	+	596471777	Chr4A	596676024	596677443	+	596676733	1.0	1.0
gene:TraesCS4A03G0754900	Chr4A	596476782	596481965	-	596479373	Chr4A	596681748	596686931	-	596684339	1.0	1.0
gene:TraesCS4A03G0755100	Chr4A	596512305	596513734	-	596513019	Chr4A	596717274	596718703	-	596717988	1.0	1.0
gene:TraesCS4A03G0755200	Chr4A	596522122	596524272	-	596523197	Chr4A	596727091	596729241	-	596728166	1.0	1.0
gene:TraesCS4A03G0755600	Chr4A	596552282	596552590	-	596552436	Chr4A	596757252	596757560	-	596757406	1.0	1.0
gene:TraesCS4A03G0755900	Chr4A	596623567	596627897	-	596625732	Chr4A	596828536	596832866	-	596830701	1.0	1.0
gene:TraesCS4A03G0756000	Chr4A	596631222	596634436	+	596632829	Chr4A	596836191	596839405	+	596837798	1.0	1.0
gene:TraesCS4A03G0756100	Chr4A	596638541	596643028	+	596640784	Chr4A	596843510	596847997	+	596845753	1.0	1.0
gene:TraesCS4A03G0756300	Chr4A	596653174	596657610	+	596655392	Chr4A	596858143	596862579	+	596860361	1.0	1.0
gene:TraesCS4A03G0756600	Chr4A	596682835	596684355	+	596683595	Chr4A	596887804	596889324	+	596888564	1.0	1.0
gene:TraesCS4A03G0756900	Chr4A	596700986	596706217	+	596703601	Chr4A	596905957	596911188	+	596908572	1.0	1.0
gene:TraesCS4A03G0757000	Chr4A	596708085	596712338	+	596710211	Chr4A	596913056	596917309	+	596915182	1.0	1.0
gene:TraesCS4A03G0757200	Chr4A	596714812	596715651	+	596715231	Chr4A	596919784	596920623	+	596920203	1.0	1.0
gene:TraesCS4A03G0757100	Chr4A	596712915	596722758	-	596717836	Chr4A	596917886	596927730	-	596922808	1.0	1.0
gene:TraesCS4A03G0757300	Chr4A	596738247	596740579	-	596739413	Chr4A	596943219	596945551	-	596944385	1.0	1.0
gene:TraesCS4A03G0757400	Chr4A	596765243	596765674	-	596765458	Chr4A	596970023	596970454	-	596970238	1.0	1.0
gene:TraesCS4A03G0757600	Chr4A	596845647	596853574	-	596849610	Chr4A	597050352	597058279	-	597054315	1.0	0.998
gene:TraesCS4A03G0757700	Chr4A	596939817	596943429	-	596941623	Chr4A	597143688	597147300	-	597145494	1.0	1.0
gene:TraesCS4A03G0757800	Chr4A	596950391	596951001	+	596950696	Chr4A	597154262	597154872	+	597154567	1.0	1.0
gene:TraesCS4A03G0758100	Chr4A	597111059	597111391	+	597111225	Chr4A	597314475	597314807	+	597314641	1.0	1.0
gene:TraesCS4A03G0758400	Chr4A	597128558	597130562	-	597129560	Chr4A	597331976	597333980	-	597332978	1.0	1.0
gene:TraesCS4A03G0758500	Chr4A	597143652	597144617	-	597144134	Chr4A	597347072	597348037	-	597347554	1.0	1.0
gene:TraesCS4A03G0758600	Chr4A	597146203	597148663	+	597147433	Chr4A	597349623	597352109	+	597350866	1.0	1.0
gene:TraesCS4A03G0759400	Chr4A	597208781	597209044	+	597208912	Chr4A	597412227	597412490	+	597412358	1.0	1.0
gene:TraesCS4A03G0759900	Chr4A	597274922	597275470	-	597275196	Chr4A	597478366	597478914	-	597478640	1.0	1.0
gene:TraesCS4A03G0760000	Chr4A	597281487	597283606	+	597282546	Chr4A	597484931	597487050	+	597485990	1.0	1.0
gene:TraesCS4A03G0760200	Chr4A	597291996	597294098	-	597293047	Chr4A	597495438	597497540	-	597496489	1.0	1.0
gene:TraesCS4A03G0760300	Chr4A	597298422	597300735	+	597299578	Chr4A	597501865	597504178	+	597503021	1.0	1.0
gene:TraesCS4A03G0760600	Chr4A	597402394	597406602	-	597404498	Chr4A	597605841	597610049	-	597607945	1.0	1.0
gene:TraesCS4A03G0760700	Chr4A	597409395	597416621	-	597413008	Chr4A	597612826	597620311	-	597616568	1.0	0.999
gene:TraesCS4A03G0760900	Chr4A	597420663	597421836	-	597421249	Chr4A	597624353	597625526	-	597624939	1.0	1.0
gene:TraesCS4A03G0761000	Chr4A	597566568	597569254	-	597567911	Chr4A	597769613	597772299	-	597770956	1.0	1.0
gene:TraesCS4A03G0761200	Chr4A	597584053	597587004	-	597585528	Chr4A	597786534	597789488	-	597788011	1.0	1.0
gene:TraesCS4A03G0761300	Chr4A	597596960	597610758	-	597603859	Chr4A	597799444	597813242	-	597806343	1.0	1.0
gene:TraesCS4A03G0761400	Chr4A	597612603	597615386	-	597613994	Chr4A	597815087	597817870	-	597816478	1.0	1.0
gene:TraesCS4A03G0761500	Chr4A	597618182	597620955	-	597619568	Chr4A	597820666	597823439	-	597822052	1.0	1.0
gene:TraesCS4A03G0761600	Chr4A	597886223	597889009	-	597887616	Chr4A	598087657	598090443	-	598089050	1.0	1.0
gene:TraesCS4A03G0761700	Chr4A	597903040	597906611	-	597904825	Chr4A	598103545	598107116	-	598105330	1.0	1.0
gene:TraesCS4A03G0761800	Chr4A	597927390	597930179	-	597928784	Chr4A	598127895	598130684	-	598129289	1.0	1.0
gene:TraesCS4A03G0762000	Chr4A	597994756	597997566	-	597996161	Chr4A	598195097	598197907	-	598196502	1.0	1.0
gene:TraesCS4A03G0762200	Chr4A	598058288	598061847	-	598060067	Chr4A	598259408	598262967	-	598261187	1.0	1.0
gene:TraesCS4A03G0762300	Chr4A	598083932	598086610	-	598085271	Chr4A	598283833	598286511	-	598285172	1.0	1.0
gene:TraesCS4A03G0762400	Chr4A	598156940	598160297	+	598158618	Chr4A	598356318	598359675	+	598357996	1.0	1.0
gene:TraesCS4A03G0762500	Chr4A	598160519	598164895	+	598162707	Chr4A	598359897	598364273	+	598362085	1.0	1.0
gene:TraesCS4A03G0762900	Chr4A	598187231	598190702	+	598188966	Chr4A	598386302	598389773	+	598388037	1.0	1.0
gene:TraesCS4A03G0763000	Chr4A	598308302	598308937	+	598308619	Chr4A	598507296	598507931	+	598507613	1.0	1.0
gene:TraesCS4A03G0763300	Chr4A	598397078	598399836	+	598398457	Chr4A	598684027	598686785	+	598685406	1.0	1.0
gene:TraesCS4A03G0763400	Chr4A	598408878	598410716	+	598409797	Chr4A	598695828	598697666	+	598696747	1.0	1.0
gene:TraesCS4A03G0763500	Chr4A	598417330	598419234	+	598418282	Chr4A	598704281	598706185	+	598705233	1.0	1.0
gene:TraesCS4A03G0763600	Chr4A	598445049	598447922	+	598446485	Chr4A	598731990	598734863	+	598733426	1.0	1.0
gene:TraesCS4A03G0763700	Chr4A	598460336	598463362	-	598461849	Chr4A	598747277	598750303	-	598748790	1.0	1.0
gene:TraesCS4A03G0763800	Chr4A	598545729	598549431	+	598547580	Chr4A	598831990	598835692	+	598833841	1.0	1.0
gene:TraesCS4A03G0764700	Chr4A	598657745	598662206	+	598659975	Chr4A	598943339	598947800	+	598945569	1.0	1.0
gene:TraesCS4A03G0764800	Chr4A	598702596	598708831	+	598705713	Chr4A	598987415	598993650	+	598990532	1.0	1.0
gene:TraesCS4A03G0765000	Chr4A	598708747	598713317	-	598711032	Chr4A	598993566	598998136	-	598995851	1.0	1.0
gene:TraesCS4A03G0766100	Chr4A	599201326	599202215	-	599201770	Chr4A	599482014	599482903	-	599482458	1.0	1.0
gene:TraesCS4A03G0766400	Chr4A	599278931	599279779	-	599279355	Chr4A	599559631	599560479	-	599560055	1.0	1.0
gene:TraesCS4A03G0767100	Chr4A	599370751	599371107	-	599370929	Chr4A	599651454	599651810	-	599651632	1.0	1.0
gene:TraesCS4A03G0767400	Chr4A	599375143	599375529	-	599375336	Chr4A	599655846	599656232	-	599656039	1.0	1.0
gene:TraesCS4A03G0767600	Chr4A	599435719	599436096	+	599435907	Chr4A	599716438	599716815	+	599716626	1.0	1.0
gene:TraesCS4A03G0768100	Chr4A	599708654	599711591	-	599710122	Chr4A	599988010	599990947	-	599989478	1.0	1.0
gene:TraesCS4A03G0768200	Chr4A	599712102	599716247	-	599714174	Chr4A	599991458	599995603	-	599993530	1.0	1.0
gene:TraesCS4A03G0768300	Chr4A	599722082	599723449	-	599722765	Chr4A	600001438	600002805	-	600002121	1.0	1.0
gene:TraesCS4A03G0768400	Chr4A	599723492	599725033	-	599724262	Chr4A	600002848	600004389	-	600003618	1.0	1.0
gene:TraesCS4A03G0768600	Chr4A	599728146	599728856	-	599728501	Chr4A	600007198	600007908	-	600007553	1.0	1.0
gene:TraesCS4A03G0768700	Chr4A	599729055	599730008	-	599729531	Chr4A	600008107	600009060	-	600008583	1.0	1.0
gene:TraesCS4A03G0768900	Chr4A	599782669	599785976	-	599784322	Chr4A	600061551	600064858	-	600063204	1.0	1.0
gene:TraesCS4A03G0769000	Chr4A	599815380	599816270	-	599815825	Chr4A	600094268	600095158	-	600094713	1.0	1.0
gene:TraesCS4A03G0769100	Chr4A	599823922	599827166	-	599825544	Chr4A	600102810	600106054	-	600104432	1.0	1.0
gene:TraesCS4A03G0769200	Chr4A	599841498	599844286	+	599842892	Chr4A	600120388	600123176	+	600121782	1.0	1.0
gene:TraesCS4A03G0769300	Chr4A	599848453	599850016	+	599849234	Chr4A	600127343	600128906	+	600128124	1.0	1.0
gene:TraesCS4A03G0769400	Chr4A	599850732	599853219	-	599851975	Chr4A	600129622	600132109	-	600130865	1.0	1.0
gene:TraesCS4A03G0769500	Chr4A	599868358	599871457	+	599869907	Chr4A	600147247	600150346	+	600148796	1.0	1.0
gene:TraesCS4A03G0769900	Chr4A	599964106	599964749	+	599964427	Chr4A	600243007	600243650	+	600243328	1.0	1.0
gene:TraesCS4A03G0770000	Chr4A	599977734	599978245	+	599977989	Chr4A	600256637	600257148	+	600256892	1.0	1.0
gene:TraesCS4A03G0770100	Chr4A	599985890	599986539	+	599986214	Chr4A	600264793	600265442	+	600265117	1.0	1.0
gene:TraesCS4A03G0770200	Chr4A	599988266	599988879	-	599988572	Chr4A	600266891	600267504	-	600267197	1.0	1.0
gene:TraesCS4A03G0770400	Chr4A	600001796	600002428	-	600002112	Chr4A	600280421	600281053	-	600280737	1.0	1.0
gene:TraesCS4A03G0770500	Chr4A	600003969	600005093	-	600004531	Chr4A	600282594	600283718	-	600283156	1.0	1.0
gene:TraesCS4A03G0770900	Chr4A	600050082	600055883	-	600052982	Chr4A	600328717	600334518	-	600331617	1.0	1.0
gene:TraesCS4A03G0771100	Chr4A	600083416	600087130	+	600085273	Chr4A	600362051	600365765	+	600363908	1.0	1.0
gene:TraesCS4A03G0771200	Chr4A	600090498	600091494	+	600090996	Chr4A	600369117	600370113	+	600369615	1.0	1.0
gene:TraesCS4A03G0771600	Chr4A	600117333	600123324	+	600120328	Chr4A	600395953	600401944	+	600398948	1.0	0.999
gene:TraesCS4A03G0771700	Chr4A	600146120	600147157	+	600146638	Chr4A	600424422	600425459	+	600424940	1.0	1.0
gene:TraesCS4A03G0771800	Chr4A	600147160	600147657	+	600147408	Chr4A	600425462	600425959	+	600425710	1.0	1.0
gene:TraesCS4A03G0771900	Chr4A	600164475	600166556	+	600165515	Chr4A	600442521	600444602	+	600443561	1.0	1.0
gene:TraesCS4A03G0772000	Chr4A	600172488	600176470	+	600174479	Chr4A	600450534	600454516	+	600452525	1.0	1.0
gene:TraesCS4A03G0772100	Chr4A	600496468	600497067	-	600496767	Chr4A	600775449	600776048	-	600775748	1.0	1.0
gene:TraesCS4A03G0772600	Chr4A	600526364	600529750	-	600528057	Chr4A	600805349	600808735	-	600807042	1.0	1.0
gene:TraesCS4A03G0772800	Chr4A	600854354	600861993	+	600858173	Chr4A	601133343	601140979	+	601137161	1.0	1.0
gene:TraesCS4A03G0773000	Chr4A	600906367	600913430	+	600909898	Chr4A	601185353	601192416	+	601188884	1.0	1.0
gene:TraesCS4A03G0773100	Chr4A	600914948	600918622	-	600916785	Chr4A	601193934	601197608	-	601195771	1.0	1.0
gene:TraesCS4A03G0773200	Chr4A	600930937	600931451	+	600931194	Chr4A	601209920	601210434	+	601210177	1.0	1.0
gene:TraesCS4A03G0773500	Chr4A	601048153	601050234	-	601049193	Chr4A	601327117	601329198	-	601328157	1.0	1.0
gene:TraesCS4A03G0773600	Chr4A	601059406	601060975	+	601060190	Chr4A	601338374	601339943	+	601339158	1.0	1.0
gene:TraesCS4A03G0773700	Chr4A	601068450	601071117	-	601069783	Chr4A	601347431	601350098	-	601348764	1.0	1.0
gene:TraesCS4A03G0773800	Chr4A	601071634	601073424	+	601072529	Chr4A	601350615	601352405	+	601351510	1.0	1.0
gene:TraesCS4A03G0773900	Chr4A	601104986	601106639	-	601105812	Chr4A	601383976	601385629	-	601384802	1.0	1.0
gene:TraesCS4A03G0774200	Chr4A	601176783	601179498	+	601178140	Chr4A	601455781	601458496	+	601457138	1.0	1.0
gene:TraesCS4A03G0774700	Chr4A	601408254	601447748	-	601428001	Chr4A	601687261	601726762	-	601707011	1.0	1.0
gene:TraesCS4A03G0775100	Chr4A	601588947	601590074	+	601589510	Chr4A	601867964	601869091	+	601868527	1.0	1.0
gene:TraesCS4A03G0775500	Chr4A	601645477	601646376	+	601645926	Chr4A	601924495	601925394	+	601924944	1.0	1.0
gene:TraesCS4A03G0775600	Chr4A	601652460	601654781	+	601653620	Chr4A	601931473	601933794	+	601932633	1.0	1.0
gene:TraesCS4A03G0775700	Chr4A	601654794	601657059	+	601655926	Chr4A	601933807	601936072	+	601934939	1.0	1.0
gene:TraesCS4A03G0776200	Chr4A	601679522	601681090	-	601680306	Chr4A	601958534	601960102	-	601959318	1.0	1.0
gene:TraesCS4A03G0776500	Chr4A	601732536	601732982	+	601732759	Chr4A	602011553	602011999	+	602011776	1.0	1.0
gene:TraesCS4A03G0776600	Chr4A	601809869	601812150	+	601811009	Chr4A	602088888	602091169	+	602090028	1.0	1.0
gene:TraesCS4A03G0776700	Chr4A	601813752	601817505	+	601815628	Chr4A	602092771	602096524	+	602094647	1.0	1.0
gene:TraesCS4A03G0776800	Chr4A	601822972	601827210	+	601825091	Chr4A	602101990	602106228	+	602104109	1.0	1.0
gene:TraesCS4A03G0777900	Chr4A	602196150	602198017	+	602197083	Chr4A	602473486	602475353	+	602474419	1.0	1.0
gene:TraesCS4A03G0778200	Chr4A	602253351	602253572	+	602253461	Chr4A	602530718	602530939	+	602530828	1.0	1.0
gene:TraesCS4A03G0778600	Chr4A	602285360	602288000	-	602286680	Chr4A	602562728	602565368	-	602564048	1.0	1.0
gene:TraesCS4A03G0778700	Chr4A	602289738	602293611	+	602291674	Chr4A	602567106	602570979	+	602569042	1.0	1.0
gene:TraesCS4A03G0778900	Chr4A	602295656	602296854	-	602296255	Chr4A	602573024	602574222	-	602573623	1.0	1.0
gene:TraesCS4A03G0779000	Chr4A	602301134	602302897	-	602302015	Chr4A	602578503	602580266	-	602579384	1.0	1.0
gene:TraesCS4A03G0779300	Chr4A	602318014	602322183	-	602320098	Chr4A	602595383	602599552	-	602597467	1.0	1.0
gene:TraesCS4A03G0779500	Chr4A	602357972	602361960	-	602359966	Chr4A	602634963	602638819	-	602636891	1.0	1.0
gene:TraesCS4A03G0779600	Chr4A	602363025	602367536	-	602365280	Chr4A	602639884	602644395	-	602642139	1.0	1.0
gene:TraesCS4A03G0779700	Chr4A	602370119	602374965	-	602372542	Chr4A	602646978	602651824	-	602649401	1.0	1.0
gene:TraesCS4A03G0779800	Chr4A	602376448	602380183	-	602378315	Chr4A	602653307	602657042	-	602655174	1.0	1.0
gene:TraesCS4A03G0779900	Chr4A	602381119	602381853	+	602381486	Chr4A	602657978	602658712	+	602658345	1.0	1.0
gene:TraesCS4A03G0780000	Chr4A	602393903	602394172	-	602394037	Chr4A	602670567	602670836	-	602670701	1.0	1.0
gene:TraesCS4A03G0780100	Chr4A	602399250	602402507	-	602400878	Chr4A	602675840	602679097	-	602677468	1.0	1.0
gene:TraesCS4A03G0780200	Chr4A	602408761	602411285	-	602410023	Chr4A	602685351	602687875	-	602686613	1.0	1.0
gene:TraesCS4A03G0780300	Chr4A	602416389	602416757	+	602416573	Chr4A	602692979	602693347	+	602693163	1.0	1.0
gene:TraesCS4A03G0780400	Chr4A	602418916	602419455	+	602419185	Chr4A	602695252	602695791	+	602695521	1.0	1.0
gene:TraesCS4A03G0780500	Chr4A	602422851	602425869	-	602424360	Chr4A	602699049	602701872	-	602700460	1.0	1.0
gene:TraesCS4A03G0780600	Chr4A	602442787	602444927	-	602443857	Chr4A	602720059	602722199	-	602721129	1.0	1.0
gene:TraesCS4A03G0780700	Chr4A	602445626	602446979	-	602446302	Chr4A	602722898	602724251	-	602723574	1.0	1.0
gene:TraesCS4A03G0780800	Chr4A	602451350	602453048	-	602452199	Chr4A	602728362	602730060	-	602729211	1.0	1.0
gene:TraesCS4A03G0780900	Chr4A	602545796	602546789	-	602546292	Chr4A	602821882	602822875	-	602822378	1.0	1.0
gene:TraesCS4A03G0781000	Chr4A	602548311	602550947	+	602549629	Chr4A	602824397	602827033	+	602825715	1.0	1.0
gene:TraesCS4A03G0781300	Chr4A	602576612	602577869	+	602577240	Chr4A	602852703	602853960	+	602853331	1.0	1.0
gene:TraesCS4A03G0781400	Chr4A	602584932	602593544	+	602589238	Chr4A	602861023	602869635	+	602865329	1.0	1.0
gene:TraesCS4A03G0781500	Chr4A	602607918	602613661	+	602610789	Chr4A	602884009	602889752	+	602886880	1.0	1.0
gene:TraesCS4A03G0781900	Chr4A	602636395	602639334	-	602637864	Chr4A	602912488	602915427	-	602913957	1.0	1.0
gene:TraesCS4A03G0782000	Chr4A	602889258	602891471	-	602890364	Chr4A	603158419	603160632	-	603159525	1.0	1.0
gene:TraesCS4A03G0782500	Chr4A	602964961	602965515	-	602965238	Chr4A	603234699	603235253	-	603234976	1.0	1.0
gene:TraesCS4A03G0782600	Chr4A	602977993	602978535	+	602978264	Chr4A	603247731	603248273	+	603248002	1.0	1.0
gene:TraesCS4A03G0782700	Chr4A	602986003	603002866	+	602994434	Chr4A	603255519	603269307	+	603262413	0.922	0.922
gene:TraesCS4A03G0783100	Chr4A	603010633	603013426	+	603012029	Chr4A	603277074	603279867	+	603278470	1.0	1.0
gene:TraesCS4A03G0783200	Chr4A	603013423	603014742	-	603014082	Chr4A	603279864	603281183	-	603280523	1.0	1.0
gene:TraesCS4A03G0783300	Chr4A	603017335	603021032	+	603019183	Chr4A	603283553	603287250	+	603285401	1.0	1.0
gene:TraesCS4A03G0783700	Chr4A	603117627	603121477	-	603119552	Chr4A	603382167	603386017	-	603384092	1.0	1.0
gene:TraesCS4A03G0784000	Chr4A	603503886	603504913	-	603504399	Chr4A	603768666	603769693	-	603769179	1.0	1.0
gene:TraesCS4A03G0784200	Chr4A	603568385	603569749	+	603569067	Chr4A	603833165	603834529	+	603833847	1.0	1.0
gene:TraesCS4A03G0784700	Chr4A	603581044	603581364	+	603581204	Chr4A	603845824	603846144	+	603845984	1.0	1.0
gene:TraesCS4A03G0784900	Chr4A	603679446	603681629	+	603680537	Chr4A	603944211	603946400	+	603945305	1.0	1.0
gene:TraesCS4A03G0785900	Chr4A	603752321	603756903	-	603754612	Chr4A	604390994	604395576	-	604393285	1.0	1.0
gene:TraesCS4A03G0786000	Chr4A	603763163	603764086	+	603763624	Chr4A	604401836	604402759	+	604402297	1.0	1.0
gene:TraesCS4A03G0786100	Chr4A	603847345	603847908	+	603847626	Chr4A	604484955	604485518	+	604485236	1.0	1.0
gene:TraesCS4A03G0786200	Chr4A	603985258	603987544	+	603986401	Chr4A	604710279	604712565	+	604711422	1.0	1.0
gene:TraesCS4A03G0786500	Chr4A	604035470	604037398	+	604036434	Chr4A	604772140	604774068	+	604773104	1.0	1.0
gene:TraesCS4A03G0787000	Chr4A	604094828	604098606	-	604096717	Chr4A	604830886	604834664	-	604832775	1.0	1.0
gene:TraesCS4A03G0787100	Chr4A	604103836	604111464	+	604107650	Chr4A	604839702	604847330	+	604843516	1.0	1.0
gene:TraesCS4A03G0788400	Chr4A	604466117	604482924	-	604474520	Chr4A	606854741	606871548	-	606863144	1.0	1.0
gene:TraesCS4A03G0788500	Chr4A	604547016	604553232	+	604550124	Chr4A	606935889	606942105	+	606938997	1.0	1.0
gene:TraesCS4A03G0788600	Chr4A	604551334	604552260	+	604551797	Chr4A	606940207	606941133	+	606940670	1.0	1.0
gene:TraesCS4A03G0788700	Chr4A	604556932	604557875	-	604557403	Chr4A	606945805	606946748	-	606946276	1.0	1.0
gene:TraesCS4A03G0788800	Chr4A	604562625	604566732	+	604564678	Chr4A	606951029	606955136	+	606953082	1.0	1.0
gene:TraesCS4A03G0788900	Chr4A	604569504	604574635	-	604572069	Chr4A	606957908	606963039	-	606960473	1.0	1.0
gene:TraesCS4A03G0789000	Chr4A	604617564	604620886	+	604619225	Chr4A	607005776	607009098	+	607007437	1.0	1.0
gene:TraesCS4A03G0789100	Chr4A	604623980	604639969	+	604631974	Chr4A	607011878	607027867	+	607019872	1.0	1.0
gene:TraesCS4A03G0789300	Chr4A	604650862	604655906	+	604653384	Chr4A	607038760	607043804	+	607041282	1.0	1.0
gene:TraesCS4A03G0789600	Chr4A	605022704	605023276	+	605022990	Chr4A	607391116	607391688	+	607391402	1.0	1.0
gene:TraesCS4A03G0789800	Chr4A	605241856	605246922	+	605244389	Chr4A	607605943	607611009	+	607608476	1.0	1.0
gene:TraesCS4A03G0789900	Chr4A	605252318	605253966	-	605253142	Chr4A	607616409	607618057	-	607617233	1.0	1.0
gene:TraesCS4A03G0790200	Chr4A	605267742	605272295	+	605270018	Chr4A	607631809	607636362	+	607634085	1.0	1.0
gene:TraesCS4A03G0790300	Chr4A	605275935	605280094	+	605278014	Chr4A	607639998	607644157	+	607642077	1.0	1.0
gene:TraesCS4A03G0790500	Chr4A	605302928	605307241	+	605305084	Chr4A	607666991	607671304	+	607669147	1.0	1.0
gene:TraesCS4A03G0790600	Chr4A	605316569	605318128	+	605317348	Chr4A	607680632	607682191	+	607681411	1.0	1.0
gene:TraesCS4A03G0791000	Chr4A	605427697	605429704	+	605428700	Chr4A	607791765	607793772	+	607792768	1.0	1.0
gene:TraesCS4A03G0791400	Chr4A	605440376	605445514	-	605442945	Chr4A	607804444	607809582	-	607807013	1.0	1.0
gene:TraesCS4A03G0791600	Chr4A	605487622	605489187	+	605488404	Chr4A	607851690	607853255	+	607852472	1.0	1.0
gene:TraesCS4A03G0791700	Chr4A	605492749	605493072	+	605492910	Chr4A	607856816	607857139	+	607856977	1.0	1.0
gene:TraesCS4A03G0791800	Chr4A	605494704	605495634	-	605495169	Chr4A	607858771	607859701	-	607859236	1.0	1.0
gene:TraesCS4A03G0792100	Chr4A	605510377	605511209	+	605510793	Chr4A	607874444	607875276	+	607874860	1.0	1.0
gene:TraesCS4A03G0792400	Chr4A	605544934	605547129	-	605546031	Chr4A	607909018	607911213	-	607910115	1.0	1.0
gene:TraesCS4A03G0792500	Chr4A	605549234	605549671	-	605549452	Chr4A	607913318	607913755	-	607913536	1.0	1.0
gene:TraesCS4A03G0793000	Chr4A	605662052	605680761	+	605671406	Chr4A	608026136	608044846	+	608035491	1.0	1.0
gene:TraesCS4A03G0793100	Chr4A	605697365	605706312	+	605701838	Chr4A	608061450	608070397	+	608065923	1.0	1.0
gene:TraesCS4A03G0793200	Chr4A	605711566	605712714	+	605712140	Chr4A	608075651	608076799	+	608076225	1.0	1.0
gene:TraesCS4A03G0793300	Chr4A	605944453	605954706	+	605949579	Chr4A	608307446	608317699	+	608312572	1.0	1.0
gene:TraesCS4A03G0793700	Chr4A	606073384	606074518	-	606073951	Chr4A	608436380	608437514	-	608436947	1.0	1.0
gene:TraesCS4A03G0793800	Chr4A	606074729	606075575	+	606075152	Chr4A	608437725	608438571	+	608438148	1.0	1.0
gene:TraesCS4A03G0793900	Chr4A	606157094	606158462	-	606157778	Chr4A	608519944	608521312	-	608520628	1.0	1.0
gene:TraesCS4A03G0794000	Chr4A	606166050	606166395	+	606166222	Chr4A	608528900	608529245	+	608529072	1.0	1.0
