gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS6B03G0767200	Chr6B	479332384	479333710	+	479333047	Chr6B	492079288	492080614	+	492079951	1.0	1.0
gene:TraesCS6B03G0767400	Chr6B	479384176	479386997	-	479385586	Chr6B	492131039	492133860	-	492132449	1.0	1.0
gene:TraesCS6B03G0767600	Chr6B	479428685	479429053	+	479428869	Chr6B	492175550	492175918	+	492175734	1.0	1.0
gene:TraesCS6B03G0767700	Chr6B	479457554	479464803	-	479461178	Chr6B	492217025	492224274	-	492220649	1.0	1.0
gene:TraesCS6B03G0767900	Chr6B	479657449	479661121	-	479659285	Chr6B	492416091	492419763	-	492417927	1.0	1.0
gene:TraesCS6B03G0768100	Chr6B	479778613	479781016	+	479779814	Chr6B	492537269	492539672	+	492538470	1.0	1.0
gene:TraesCS6B03G0768400	Chr6B	479825604	479826817	-	479826210	Chr6B	492584260	492585473	-	492584866	1.0	1.0
gene:TraesCS6B03G0768800	Chr6B	480399904	480402474	+	480401189	Chr6B	493157811	493160381	+	493159096	1.0	1.0
gene:TraesCS6B03G0768900	Chr6B	480466930	480468267	+	480467598	Chr6B	493224879	493226216	+	493225547	1.0	1.0
gene:TraesCS6B03G0769100	Chr6B	480768255	480772438	+	480770346	Chr6B	493526270	493530453	+	493528361	1.0	1.0
gene:TraesCS6B03G0769200	Chr6B	480772975	480777699	-	480775337	Chr6B	493530990	493535714	-	493533352	1.0	1.0
gene:TraesCS6B03G0769300	Chr6B	480871741	480873349	+	480872545	Chr6B	493629756	493631364	+	493630560	1.0	1.0
gene:TraesCS6B03G0769500	Chr6B	481217927	481218547	+	481218237	Chr6B	493974717	493975337	+	493975027	1.0	1.0
gene:TraesCS6B03G0769600	Chr6B	481223215	481224441	+	481223828	Chr6B	493980005	493981231	+	493980618	1.0	1.0
gene:TraesCS6B03G0769800	Chr6B	481229871	481232161	-	481231016	Chr6B	493986661	493988951	-	493987806	1.0	1.0
gene:TraesCS6B03G0769900	Chr6B	481248159	481250702	-	481249430	Chr6B	494004947	494007490	-	494006218	1.0	1.0
gene:TraesCS6B03G0770100	Chr6B	481699404	481700803	-	481700103	Chr6B	494455350	494456749	-	494456049	1.0	1.0
gene:TraesCS6B03G0770500	Chr6B	482329760	482332795	+	482331277	Chr6B	495085298	495088333	+	495086815	1.0	1.0
gene:TraesCS6B03G0770600	Chr6B	482333499	482336717	-	482335108	Chr6B	495089037	495092255	-	495090646	1.0	1.0
gene:TraesCS6B03G0770800	Chr6B	482343684	482349251	-	482346467	Chr6B	495099028	495104595	-	495101811	1.0	1.0
gene:TraesCS6B03G0770900	Chr6B	482426158	482430159	-	482428158	Chr6B	495181502	495185503	-	495183502	1.0	1.0
gene:TraesCS6B03G0771000	Chr6B	482584415	482585675	-	482585045	Chr6B	495339763	495341023	-	495340393	1.0	1.0
gene:TraesCS6B03G0771200	Chr6B	482592771	482593845	-	482593308	Chr6B	495348118	495349192	-	495348655	1.0	1.0
gene:TraesCS6B03G0771300	Chr6B	482594499	482598446	-	482596472	Chr6B	495349846	495353793	-	495351819	1.0	1.0
gene:TraesCS6B03G0771700	Chr6B	482903156	482904907	-	482904031	Chr6B	495658187	495659938	-	495659062	1.0	1.0
gene:TraesCS6B03G0772000	Chr6B	483422774	483428752	+	483425763	Chr6B	496170585	496176563	+	496173574	1.0	1.0
gene:TraesCS6B03G0772100	Chr6B	483805618	483815883	+	483810750	Chr6B	496551898	496562163	+	496557030	1.0	1.0
gene:TraesCS6B03G0772400	Chr6B	483853312	483879697	+	483866504	Chr6B	496599599	496625986	+	496612792	1.0	1.0
gene:TraesCS6B03G0772800	Chr6B	483884401	483886043	+	483885222	Chr6B	496630690	496632332	+	496631511	1.0	1.0
gene:TraesCS6B03G0772900	Chr6B	483967790	483969610	-	483968700	Chr6B	496714091	496715911	-	496715001	1.0	1.0
gene:TraesCS6B03G0773400	Chr6B	484191140	484195241	+	484193190	Chr6B	496937459	496941560	+	496939509	1.0	1.0
gene:TraesCS6B03G0773500	Chr6B	484260278	484261094	-	484260686	Chr6B	497006597	497007413	-	497007005	1.0	1.0
gene:TraesCS6B03G0773600	Chr6B	484268931	484275230	+	484272080	Chr6B	497015250	497021549	+	497018399	1.0	1.0
gene:TraesCS6B03G0773700	Chr6B	484276239	484276535	-	484276387	Chr6B	497022558	497022854	-	497022706	1.0	1.0
gene:TraesCS6B03G0773900	Chr6B	484295034	484295963	-	484295498	Chr6B	497041356	497042285	-	497041820	1.0	1.0
gene:TraesCS6B03G0774100	Chr6B	484326070	484342183	-	484334126	Chr6B	497072391	497088504	-	497080447	1.0	1.0
gene:TraesCS6B03G0774400	Chr6B	484575666	484577955	-	484576810	Chr6B	497321985	497324274	-	497323129	1.0	1.0
gene:TraesCS6B03G0774700	Chr6B	484863242	484864707	-	484863974	Chr6B	497599062	497600527	-	497599794	1.0	1.0
gene:TraesCS6B03G0775000	Chr6B	484988184	484990865	+	484989524	Chr6B	497724008	497726689	+	497725348	1.0	1.0
gene:TraesCS6B03G0775600	Chr6B	485423140	485432069	+	485427604	Chr6B	498156815	498165744	+	498161279	1.0	1.0
gene:TraesCS6B03G0775700	Chr6B	485895339	485898907	+	485897123	Chr6B	498627231	498630799	+	498629015	1.0	1.0
gene:TraesCS6B03G0775900	Chr6B	485992193	485994424	+	485993308	Chr6B	498724090	498726321	+	498725205	1.0	1.0
gene:TraesCS6B03G0776000	Chr6B	485994971	485997149	+	485996060	Chr6B	498726868	498729046	+	498727957	1.0	1.0
gene:TraesCS6B03G0776100	Chr6B	485997398	485999893	-	485998645	Chr6B	498729295	498731790	-	498730542	1.0	1.0
gene:TraesCS6B03G0776200	Chr6B	486002344	486004765	-	486003554	Chr6B	498734241	498736662	-	498735451	1.0	1.0
gene:TraesCS6B03G0776400	Chr6B	486036278	486044033	-	486040155	Chr6B	498768174	498775929	-	498772051	1.0	1.0
gene:TraesCS6B03G0776800	Chr6B	486665694	486670316	+	486668005	Chr6B	499397747	499402369	+	499400058	1.0	1.0
gene:TraesCS6B03G0776900	Chr6B	486672008	486681375	-	486676691	Chr6B	499404061	499413428	-	499408744	0.999	0.999
gene:TraesCS6B03G0777300	Chr6B	486738579	486739127	-	486738853	Chr6B	499470406	499470954	-	499470680	1.0	1.0
gene:TraesCS6B03G0777600	Chr6B	486856294	486856611	+	486856452	Chr6B	499587980	499588297	+	499588138	1.0	1.0
gene:TraesCS6B03G0777700	Chr6B	486983136	486986378	-	486984757	Chr6B	499714717	499717959	-	499716338	1.0	1.0
gene:TraesCS6B03G0777800	Chr6B	487284491	487290574	-	487287532	Chr6B	500284493	500290400	-	500287446	1.0	1.0
gene:TraesCS6B03G0778400	Chr6B	487505359	487506563	+	487505961	Chr6B	500504980	500506184	+	500505582	1.0	1.0
gene:TraesCS6B03G0778500	Chr6B	487600989	487603244	+	487602116	Chr6B	500600611	500602866	+	500601738	1.0	1.0
gene:TraesCS6B03G0778600	Chr6B	488043244	488047928	+	488045586	Chr6B	501042886	501047570	+	501045228	1.0	1.0
gene:TraesCS6B03G0779200	Chr6B	488578812	488580929	-	488579870	Chr6B	501576731	501578848	-	501577789	1.0	1.0
gene:TraesCS6B03G0779300	Chr6B	488582457	488589144	-	488585800	Chr6B	501580376	501587063	-	501583719	1.0	1.0
gene:TraesCS6B03G0779600	Chr6B	488852945	488854289	-	488853617	Chr6B	501850834	501852178	-	501851506	1.0	1.0
gene:TraesCS6B03G0780000	Chr6B	488985457	488985798	-	488985627	Chr6B	501983382	501983723	-	501983552	1.0	1.0
gene:TraesCS6B03G0780300	Chr6B	489030848	489034093	-	489032470	Chr6B	502028773	502032018	-	502030395	1.0	1.0
gene:TraesCS6B03G0781100	Chr6B	489238787	489239590	+	489239188	Chr6B	502236715	502237518	+	502237116	1.0	1.0
gene:TraesCS6B03G0781400	Chr6B	489285630	489286690	-	489286160	Chr6B	502283559	502284619	-	502284089	1.0	1.0
gene:TraesCS6B03G0781600	Chr6B	489463396	489470131	-	489466763	Chr6B	502461115	502467850	-	502464482	1.0	1.0
gene:TraesCS6B03G0781800	Chr6B	489592111	489594426	-	489593268	Chr6B	502589822	502592137	-	502590979	1.0	1.0
gene:TraesCS6B03G0781900	Chr6B	489597215	489602357	-	489599786	Chr6B	502594677	502599819	-	502597248	1.0	1.0
gene:TraesCS6B03G0782000	Chr6B	489659991	489668710	-	489664350	Chr6B	502657286	502666005	-	502661645	1.0	1.0
gene:TraesCS6B03G0782400	Chr6B	489936067	489937547	+	489936807	Chr6B	502933063	502934543	+	502933803	1.0	1.0
gene:TraesCS6B03G0782600	Chr6B	490039139	490040256	-	490039697	Chr6B	503036134	503037251	-	503036692	1.0	1.0
gene:TraesCS6B03G0782700	Chr6B	490050516	490060931	-	490055723	Chr6B	503047511	503057926	-	503052718	1.0	1.0
gene:TraesCS6B03G0783600	Chr6B	490660338	490662399	+	490661368	Chr6B	503656069	503658130	+	503657099	1.0	1.0
gene:TraesCS6B03G0784000	Chr6B	490958322	490961066	-	490959694	Chr6B	503954071	503956815	-	503955443	1.0	1.0
gene:TraesCS6B03G0784300	Chr6B	491022476	491025245	-	491023860	Chr6B	504017792	504020561	-	504019176	1.0	1.0
gene:TraesCS6B03G0784400	Chr6B	491031298	491032056	-	491031677	Chr6B	504026023	504026781	-	504026402	1.0	1.0
gene:TraesCS6B03G0784500	Chr6B	491516283	491519215	+	491517749	Chr6B	504509789	504512721	+	504511255	1.0	1.0
gene:TraesCS6B03G0784600	Chr6B	491649733	491649945	+	491649839	Chr6B	504643243	504643455	+	504643349	1.0	1.0
gene:TraesCS6B03G0784900	Chr6B	491785301	491790537	-	491787919	Chr6B	504778813	504784054	-	504781433	1.0	1.0
gene:TraesCS6B03G0785400	Chr6B	492279441	492281519	-	492280480	Chr6B	505272463	505274541	-	505273502	1.0	1.0
gene:TraesCS6B03G0785500	Chr6B	492703486	492711492	-	492707489	Chr6B	505695619	505703625	-	505699622	1.0	0.998
gene:TraesCS6B03G0785600	Chr6B	493156403	493162698	+	493159550	Chr6B	506148590	506154885	+	506151737	1.0	1.0
gene:TraesCS6B03G0785700	Chr6B	493162906	493166042	-	493164474	Chr6B	506155093	506158229	-	506156661	1.0	1.0
gene:TraesCS6B03G0785900	Chr6B	493467370	493470972	+	493469171	Chr6B	506459591	506463193	+	506461392	1.0	1.0
gene:TraesCS6B03G0786000	Chr6B	493477284	493481223	+	493479253	Chr6B	506469505	506473444	+	506471474	1.0	1.0
gene:TraesCS6B03G0786300	Chr6B	493707052	493708279	-	493707665	Chr6B	506699295	506700522	-	506699908	1.0	1.0
gene:TraesCS6B03G0786500	Chr6B	493711023	493717802	+	493714412	Chr6B	506703266	506710045	+	506706655	1.0	1.0
gene:TraesCS6B03G0786900	Chr6B	494041773	494046654	+	494044213	Chr6B	507033816	507038697	+	507036256	1.0	1.0
gene:TraesCS6B03G0787000	Chr6B	494047929	494049262	+	494048595	Chr6B	507039972	507041305	+	507040638	1.0	1.0
gene:TraesCS6B03G0787300	Chr6B	494394641	494397735	+	494396188	Chr6B	507385359	507388453	+	507386906	1.0	1.0
gene:TraesCS6B03G0787500	Chr6B	494682414	494687761	-	494685087	Chr6B	507672647	507677994	-	507675320	1.0	1.0
gene:TraesCS6B03G0788100	Chr6B	495298164	495300407	+	495299285	Chr6B	508287086	508289329	+	508288207	1.0	1.0
gene:TraesCS6B03G0788300	Chr6B	495363885	495368015	+	495365950	Chr6B	508352518	508356648	+	508354583	1.0	1.0
gene:TraesCS6B03G0788400	Chr6B	495373389	495378234	-	495375811	Chr6B	508361770	508366615	-	508364192	1.0	1.0
gene:TraesCS6B03G0788800	Chr6B	495698500	495705737	-	495702118	Chr6B	508682943	508690181	-	508686562	1.0	1.0
gene:TraesCS6B03G0788900	Chr6B	495709032	495715070	+	495712051	Chr6B	508693476	508699512	+	508696494	1.0	1.0
gene:TraesCS6B03G0789000	Chr6B	495720815	495725535	-	495723175	Chr6B	508705257	508709977	-	508707617	1.0	1.0
gene:TraesCS6B03G0789300	Chr6B	495937902	495952644	+	495945273	Chr6B	508922223	508936965	+	508929594	1.0	1.0
gene:TraesCS6B03G0789500	Chr6B	495992080	496000738	-	495996409	Chr6B	508976402	508984807	-	508980604	1.0	1.0
gene:TraesCS6B03G0789700	Chr6B	497389274	497390711	+	497389992	Chr6B	510364393	510365830	+	510365111	1.0	1.0
gene:TraesCS6B03G0789900	Chr6B	497596523	497599400	+	497597961	Chr6B	510570735	510573612	+	510572173	1.0	1.0
gene:TraesCS6B03G0790100	Chr6B	497699177	497700788	-	497699982	Chr6B	510673598	510675209	-	510674403	1.0	1.0
gene:TraesCS6B03G0790300	Chr6B	497873280	497874545	-	497873912	Chr6B	510845090	510846355	-	510845722	1.0	1.0
gene:TraesCS6B03G0790600	Chr6B	497992512	497994219	+	497993365	Chr6B	510964326	510966033	+	510965179	1.0	1.0
gene:TraesCS6B03G0790800	Chr6B	498412837	498415048	+	498413942	Chr6B	511383140	511385351	+	511384245	1.0	1.0
gene:TraesCS6B03G0790900	Chr6B	498416492	498420830	-	498418661	Chr6B	511386795	511391133	-	511388964	1.0	1.0
gene:TraesCS6B03G0791200	Chr6B	498720673	498722113	-	498721393	Chr6B	511691014	511692454	-	511691734	1.0	1.0
gene:TraesCS6B03G0791300	Chr6B	498802855	498810479	-	498806667	Chr6B	511773112	511780736	-	511776924	1.0	1.0
gene:TraesCS6B03G0791700	Chr6B	499683300	499687366	+	499685333	Chr6B	512646100	512650166	+	512648133	1.0	1.0
gene:TraesCS6B03G0792700	Chr6B	499756837	499757220	-	499757028	Chr6B	512719497	512719880	-	512719688	1.0	1.0
gene:TraesCS6B03G0792800	Chr6B	499772939	499776838	+	499774888	Chr6B	512735613	512739512	+	512737562	1.0	1.0
gene:TraesCS6B03G0793100	Chr6B	500100634	500106921	-	500103777	Chr6B	513063306	513069593	-	513066449	1.0	1.0
gene:TraesCS6B03G0793200	Chr6B	500173564	500175237	-	500174400	Chr6B	513136235	513137908	-	513137071	1.0	1.0
gene:TraesCS6B03G0793300	Chr6B	500326921	500327469	+	500327195	Chr6B	513289124	513289672	+	513289398	1.0	1.0
gene:TraesCS6B03G0793500	Chr6B	500335344	500339963	+	500337653	Chr6B	513297874	513302493	+	513300183	1.0	1.0
gene:TraesCS6B03G0793800	Chr6B	500363078	500364487	-	500363782	Chr6B	513325608	513327017	-	513326312	1.0	1.0
gene:TraesCS6B03G0793900	Chr6B	500635600	500638458	+	500637029	Chr6B	513598136	513600994	+	513599565	1.0	1.0
gene:TraesCS6B03G0794000	Chr6B	500638808	500639806	-	500639307	Chr6B	513601344	513602342	-	513601843	1.0	1.0
gene:TraesCS6B03G0794200	Chr6B	501453624	501455109	-	501454366	Chr6B	514415930	514417415	-	514416672	1.0	1.0
gene:TraesCS6B03G0794300	Chr6B	501457671	501461496	-	501459583	Chr6B	514419977	514423802	-	514421889	1.0	1.0
gene:TraesCS6B03G0794400	Chr6B	501483667	501488413	-	501486040	Chr6B	514445973	514450719	-	514448346	1.0	1.0
gene:TraesCS6B03G0794800	Chr6B	501488503	501489872	-	501489187	Chr6B	514450809	514452178	-	514451493	1.0	1.0
gene:TraesCS6B03G0795200	Chr6B	502116418	502118842	+	502117630	Chr6B	515077826	515080250	+	515079038	1.0	1.0
gene:TraesCS6B03G0795500	Chr6B	502218583	502219185	+	502218884	Chr6B	515179537	515180139	+	515179838	1.0	1.0
gene:TraesCS6B03G0795600	Chr6B	502220550	502221899	-	502221224	Chr6B	515181504	515182853	-	515182178	1.0	1.0
gene:TraesCS6B03G0795700	Chr6B	502224982	502225437	-	502225209	Chr6B	515185936	515186391	-	515186163	1.0	1.0
gene:TraesCS6B03G0796500	Chr6B	502554407	502558483	+	502556445	Chr6B	515514752	515518828	+	515516790	1.0	1.0
gene:TraesCS6B03G0796600	Chr6B	502558054	502558242	-	502558148	Chr6B	515518399	515518587	-	515518493	1.0	1.0
gene:TraesCS6B03G0796800	Chr6B	503684301	503698335	+	503691318	Chr6B	516635083	516649117	+	516642100	1.0	1.0
gene:TraesCS6B03G0797100	Chr6B	503801908	503803073	-	503802490	Chr6B	516752282	516753447	-	516752864	1.0	1.0
gene:TraesCS6B03G0797200	Chr6B	504001104	504002135	-	504001619	Chr6B	516951533	516952564	-	516952048	1.0	1.0
gene:TraesCS6B03G0797300	Chr6B	504008554	504009102	+	504008828	Chr6B	516958533	516959081	+	516958807	1.0	1.0
gene:TraesCS6B03G0797700	Chr6B	504063624	504064671	-	504064147	Chr6B	517013444	517014491	-	517013967	1.0	1.0
gene:TraesCS6B03G0797800	Chr6B	504065530	504071276	-	504068403	Chr6B	517015350	517021094	-	517018222	1.0	1.0
gene:TraesCS6B03G0797900	Chr6B	504669110	504669934	+	504669522	Chr6B	517611908	517612732	+	517612320	1.0	1.0
gene:TraesCS6B03G0798100	Chr6B	505249557	505250576	+	505250066	Chr6B	518191969	518192988	+	518192478	1.0	1.0
gene:TraesCS6B03G0798300	Chr6B	505251009	505253576	-	505252292	Chr6B	518193421	518195988	-	518194704	1.0	1.0
gene:TraesCS6B03G0798500	Chr6B	505281476	505283182	-	505282329	Chr6B	518223898	518225604	-	518224751	1.0	1.0
gene:TraesCS6B03G0798600	Chr6B	505474585	505475917	-	505475251	Chr6B	518417206	518418538	-	518417872	1.0	1.0
gene:TraesCS6B03G0798900	Chr6B	505493709	505497859	+	505495784	Chr6B	518436331	518440481	+	518438406	1.0	1.0
gene:TraesCS6B03G0799100	Chr6B	505690692	505691734	-	505691213	Chr6B	518633313	518634355	-	518633834	1.0	1.0
gene:TraesCS6B03G0799500	Chr6B	506137379	506139503	+	506138441	Chr6B	519334183	519336307	+	519335245	1.0	1.0
gene:TraesCS6B03G0799600	Chr6B	506142232	506143454	-	506142843	Chr6B	519339036	519340258	-	519339647	1.0	1.0
gene:TraesCS6B03G0799700	Chr6B	506145705	506151431	-	506148568	Chr6B	519342245	519347971	-	519345108	1.0	1.0
gene:TraesCS6B03G0800300	Chr6B	506797628	506799269	-	506798448	Chr6B	519993018	519994659	-	519993838	1.0	1.0
gene:TraesCS6B03G0800700	Chr6B	507104605	507106332	+	507105468	Chr6B	520300009	520301736	+	520300872	1.0	1.0
gene:TraesCS6B03G0801100	Chr6B	507272033	507277100	-	507274566	Chr6B	520467439	520472506	-	520469972	1.0	1.0
gene:TraesCS6B03G0801200	Chr6B	507278618	507280814	+	507279716	Chr6B	520474024	520476220	+	520475122	1.0	1.0
gene:TraesCS6B03G0801400	Chr6B	507833379	507834630	-	507834004	Chr6B	521026517	521027768	-	521027142	1.0	1.0
gene:TraesCS6B03G0801600	Chr6B	508153742	508156789	-	508155265	Chr6B	521346542	521349575	-	521348058	1.0	1.0
gene:TraesCS6B03G0801800	Chr6B	508470126	508474397	-	508472261	Chr6B	521662256	521666527	-	521664391	1.0	1.0
gene:TraesCS6B03G0802000	Chr6B	508484342	508491864	-	508488103	Chr6B	521676472	521683994	-	521680233	1.0	1.0
gene:TraesCS6B03G0802100	Chr6B	508499553	508500431	-	508499992	Chr6B	521688203	521689081	-	521688642	1.0	1.0
gene:TraesCS6B03G0802300	Chr6B	508781343	508782709	-	508782026	Chr6B	521969640	521971006	-	521970323	1.0	1.0
gene:TraesCS6B03G0802500	Chr6B	509151173	509153921	+	509152547	Chr6B	522337866	522340614	+	522339240	1.0	1.0
gene:TraesCS6B03G0802600	Chr6B	509319795	509322472	+	509321133	Chr6B	522506207	522508884	+	522507545	1.0	1.0
gene:TraesCS6B03G0802800	Chr6B	509362141	509363084	+	509362612	Chr6B	522548543	522549486	+	522549014	1.0	1.0
gene:TraesCS6B03G0802900	Chr6B	509364451	509368154	+	509366302	Chr6B	522550853	522554556	+	522552704	1.0	1.0
gene:TraesCS6B03G0803100	Chr6B	509385604	509385984	+	509385794	Chr6B	522572005	522572385	+	522572195	1.0	1.0
gene:TraesCS6B03G0803600	Chr6B	509775477	509778769	+	509777123	Chr6B	522961916	522965208	+	522963562	1.0	1.0
gene:TraesCS6B03G0803700	Chr6B	509809682	509810221	-	509809951	Chr6B	522996118	522996657	-	522996387	1.0	1.0
gene:TraesCS6B03G0803900	Chr6B	510024392	510026494	+	510025443	Chr6B	523210836	523212938	+	523211887	1.0	1.0
gene:TraesCS6B03G0804100	Chr6B	510544870	510572030	-	510558450	Chr6B	523729912	523757072	-	523743492	1.0	1.0
gene:TraesCS6B03G0804700	Chr6B	510733942	510735285	-	510734613	Chr6B	523918990	523920333	-	523919661	1.0	1.0
gene:TraesCS6B03G0804800	Chr6B	510735357	510737852	-	510736604	Chr6B	523920405	523922900	-	523921652	1.0	1.0
gene:TraesCS6B03G0805300	Chr6B	510975092	510979590	-	510977341	Chr6B	524159958	524164456	-	524162207	1.0	1.0
gene:TraesCS6B03G0805400	Chr6B	511040938	511043271	-	511042104	Chr6B	524225467	524227800	-	524226633	1.0	1.0
gene:TraesCS6B03G0805600	Chr6B	511252042	511255876	+	511253959	Chr6B	524436638	524440472	+	524438555	1.0	1.0
gene:TraesCS6B03G0805800	Chr6B	511768521	511770239	+	511769380	Chr6B	524948032	524949750	+	524948891	1.0	1.0
gene:TraesCS6B03G0805900	Chr6B	511775979	511797322	+	511786650	Chr6B	524955490	524976122	+	524965806	1.0	1.0
gene:TraesCS6B03G0806200	Chr6B	511805529	511808599	-	511807064	Chr6B	524984329	524987399	-	524985864	1.0	1.0
gene:TraesCS6B03G0807000	Chr6B	512137520	512140216	-	512138868	Chr6B	525316043	525318739	-	525317391	1.0	1.0
gene:TraesCS6B03G0807100	Chr6B	512142916	512145726	-	512144321	Chr6B	525321439	525324249	-	525322844	1.0	1.0
gene:TraesCS6B03G0807300	Chr6B	512244705	512249404	+	512247054	Chr6B	525417594	525422293	+	525419943	1.0	1.0
gene:TraesCS6B03G0807500	Chr6B	512315530	512317265	-	512316397	Chr6B	525487646	525489381	-	525488513	1.0	1.0
gene:TraesCS6B03G0807600	Chr6B	512400100	512402723	+	512401411	Chr6B	525572218	525574841	+	525573529	1.0	1.0
gene:TraesCS6B03G0808400	Chr6B	512543743	512548622	+	512546182	Chr6B	525717879	525722758	+	525720318	1.0	1.0
gene:TraesCS6B03G0808700	Chr6B	512550959	512552985	-	512551972	Chr6B	525725095	525727121	-	525726108	1.0	1.0
gene:TraesCS6B03G0808800	Chr6B	512552222	512554159	+	512553190	Chr6B	525726358	525728295	+	525727326	1.0	1.0
gene:TraesCS6B03G0808900	Chr6B	512825393	512828632	+	512827012	Chr6B	525999668	526002907	+	526001287	1.0	1.0
gene:TraesCS6B03G0809000	Chr6B	512833150	512847963	-	512840556	Chr6B	526007426	526022239	-	526014832	1.0	1.0
gene:TraesCS6B03G0809800	Chr6B	513909406	513912137	-	513910771	Chr6B	527075140	527077871	-	527076505	1.0	0.994
gene:TraesCS6B03G0810000	Chr6B	513938440	513939386	+	513938913	Chr6B	527104177	527105123	+	527104650	1.0	1.0
gene:TraesCS6B03G0810100	Chr6B	514026748	514028811	+	514027779	Chr6B	527192241	527194304	+	527193272	1.0	1.0
gene:TraesCS6B03G0810200	Chr6B	514028825	514032396	-	514030610	Chr6B	527194318	527197889	-	527196103	1.0	1.0
gene:TraesCS6B03G0810500	Chr6B	514136159	514136608	+	514136383	Chr6B	527301308	527301757	+	527301532	1.0	1.0
gene:TraesCS6B03G0810600	Chr6B	514251687	514252826	+	514252256	Chr6B	527417545	527418684	+	527418114	1.0	1.0
gene:TraesCS6B03G0810700	Chr6B	514351608	514355083	+	514353345	Chr6B	527516991	527520466	+	527518728	1.0	1.0
gene:TraesCS6B03G0811100	Chr6B	514494317	514497166	-	514495741	Chr6B	527657856	527660705	-	527659280	1.0	1.0
gene:TraesCS6B03G0811300	Chr6B	514606779	514608314	-	514607546	Chr6B	527770257	527771792	-	527771024	1.0	1.0
gene:TraesCS6B03G0811400	Chr6B	514612980	514618579	-	514615779	Chr6B	527776457	527782056	-	527779256	1.0	1.0
gene:TraesCS6B03G0811700	Chr6B	514768344	514771165	+	514769754	Chr6B	527931823	527934644	+	527933233	1.0	1.0
gene:TraesCS6B03G0812000	Chr6B	514925766	514930300	+	514928033	Chr6B	528088802	528093337	+	528091069	1.0	1.0
gene:TraesCS6B03G0812100	Chr6B	514931343	514934383	-	514932863	Chr6B	528094384	528097424	-	528095904	1.0	1.0
gene:TraesCS6B03G0812300	Chr6B	514943926	514950260	+	514947093	Chr6B	528106967	528113301	+	528110134	1.0	1.0
gene:TraesCS6B03G0812600	Chr6B	515058025	515059456	-	515058740	Chr6B	528221150	528222581	-	528221865	1.0	1.0
gene:TraesCS6B03G0812800	Chr6B	515096129	515101228	-	515098678	Chr6B	528259252	528264351	-	528261801	1.0	1.0
gene:TraesCS6B03G0813300	Chr6B	515622238	515623619	+	515622928	Chr6B	528783922	528785303	+	528784612	1.0	1.0
gene:TraesCS6B03G0813700	Chr6B	515684589	515686401	+	515685495	Chr6B	528846276	528848088	+	528847182	1.0	1.0
gene:TraesCS6B03G0813900	Chr6B	515686628	515694433	-	515690530	Chr6B	528848315	528856119	-	528852217	1.0	1.0
