gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS3B03G0987100	Chr3B	638080776	638083067	+	638081921	Chr3B	646311127	646313418	+	646312272	1.0	1.0
gene:TraesCS3B03G0987200	Chr3B	638084028	638090299	-	638087163	Chr3B	646314379	646320649	-	646317514	1.0	1.0
gene:TraesCS3B03G0987300	Chr3B	638583755	638588106	+	638585930	Chr3B	646813700	646818051	+	646815875	1.0	1.0
gene:TraesCS3B03G0987400	Chr3B	638588937	638591199	+	638590068	Chr3B	646818882	646821144	+	646820013	1.0	1.0
gene:TraesCS3B03G0987500	Chr3B	638591520	638593310	-	638592415	Chr3B	646821465	646823255	-	646822360	1.0	1.0
gene:TraesCS3B03G0987700	Chr3B	638753876	638760306	+	638757091	Chr3B	646983545	646989975	+	646986760	1.0	1.0
gene:TraesCS3B03G0987800	Chr3B	638761346	638763307	-	638762326	Chr3B	646991015	646992976	-	646991995	1.0	1.0
gene:TraesCS3B03G0988200	Chr3B	639244002	639248974	-	639246488	Chr3B	647473119	647478091	-	647475605	1.0	1.0
gene:TraesCS3B03G0988800	Chr3B	640123670	640126257	-	640124963	Chr3B	648350278	648352865	-	648351571	1.0	1.0
gene:TraesCS3B03G0989300	Chr3B	640252240	640255958	+	640254099	Chr3B	648478848	648482566	+	648480707	1.0	1.0
gene:TraesCS3B03G0989400	Chr3B	640256210	640256543	-	640256376	Chr3B	648482818	648483151	-	648482984	1.0	1.0
gene:TraesCS3B03G0989600	Chr3B	640257014	640260609	-	640258811	Chr3B	648483622	648487217	-	648485419	1.0	1.0
gene:TraesCS3B03G0989700	Chr3B	640344016	640344222	+	640344119	Chr3B	648570623	648570829	+	648570726	1.0	1.0
gene:TraesCS3B03G0990300	Chr3B	640814857	640817259	+	640816058	Chr3B	649041022	649043424	+	649042223	1.0	0.999
gene:TraesCS3B03G0990600	Chr3B	641220699	641224645	-	641222672	Chr3B	649437740	649441686	-	649439713	1.0	1.0
gene:TraesCS3B03G0991200	Chr3B	642117811	642122031	+	642119921	Chr3B	650329536	650333754	+	650331645	1.0	1.0
gene:TraesCS3B03G0991500	Chr3B	642129623	642132620	-	642131121	Chr3B	650341346	650344343	-	650342844	1.0	1.0
gene:TraesCS3B03G0992100	Chr3B	642526503	642530927	-	642528715	Chr3B	650737565	650741989	-	650739777	1.0	1.0
gene:TraesCS3B03G0992200	Chr3B	642628706	642632330	+	642630518	Chr3B	650839775	650843399	+	650841587	1.0	1.0
gene:TraesCS3B03G0992300	Chr3B	642656707	642659250	+	642657978	Chr3B	650867776	650870319	+	650869047	1.0	1.0
gene:TraesCS3B03G0992500	Chr3B	642665105	642665779	+	642665442	Chr3B	650876174	650876848	+	650876511	1.0	1.0
gene:TraesCS3B03G0992800	Chr3B	642818989	642825805	+	642822397	Chr3B	651030065	651036881	+	651033473	1.0	1.0
gene:TraesCS3B03G0992900	Chr3B	642821421	642825989	-	642823705	Chr3B	651032497	651037065	-	651034781	1.0	1.0
gene:TraesCS3B03G0993000	Chr3B	642833472	642839702	-	642836587	Chr3B	651044548	651050778	-	651047663	1.0	1.0
gene:TraesCS3B03G0993100	Chr3B	643015290	643016099	+	643015694	Chr3B	651226420	651227229	+	651226824	1.0	1.0
gene:TraesCS3B03G0993200	Chr3B	643030390	643035927	-	643033158	Chr3B	651241523	651247060	-	651244291	1.0	1.0
gene:TraesCS3B03G0993400	Chr3B	643309892	643316345	-	643313118	Chr3B	651520885	651527338	-	651524111	1.0	0.999
gene:TraesCS3B03G0993500	Chr3B	643382757	643387850	-	643385303	Chr3B	651593755	651598848	-	651596301	1.0	1.0
gene:TraesCS3B03G0993600	Chr3B	643388626	643392488	-	643390557	Chr3B	651599624	651603492	-	651601558	1.0	0.999
gene:TraesCS3B03G0993700	Chr3B	643632721	643636220	+	643634470	Chr3B	651843277	651846776	+	651845026	1.0	1.0
gene:TraesCS3B03G0993900	Chr3B	644104193	644106488	-	644105340	Chr3B	652322505	652324800	-	652323652	1.0	1.0
gene:TraesCS3B03G0994000	Chr3B	644196323	644201694	-	644199008	Chr3B	652414638	652420009	-	652417323	1.0	0.999
gene:TraesCS3B03G0994100	Chr3B	644461516	644465113	+	644463314	Chr3B	652678216	652681813	+	652680014	1.0	1.0
gene:TraesCS3B03G0994800	Chr3B	644707065	644710127	+	644708596	Chr3B	652923604	652926666	+	652925135	1.0	1.0
gene:TraesCS3B03G0995100	Chr3B	644819322	644819657	+	644819489	Chr3B	653034954	653035289	+	653035121	1.0	1.0
gene:TraesCS3B03G0995200	Chr3B	644913142	644917707	-	644915424	Chr3B	653128441	653133006	-	653130723	1.0	1.0
gene:TraesCS3B03G0995400	Chr3B	645204860	645206995	+	645205927	Chr3B	653419527	653421662	+	653420594	1.0	1.0
gene:TraesCS3B03G0995600	Chr3B	645213800	645215016	-	645214408	Chr3B	653428467	653429683	-	653429075	1.0	1.0
gene:TraesCS3B03G0995800	Chr3B	645271024	645274880	+	645272952	Chr3B	653485711	653489567	+	653487639	1.0	1.0
gene:TraesCS3B03G0996000	Chr3B	645307918	645309453	-	645308685	Chr3B	653522608	653524143	-	653523375	1.0	1.0
gene:TraesCS3B03G0996300	Chr3B	645491260	645493879	+	645492569	Chr3B	653705957	653708591	+	653707274	1.0	0.992
gene:TraesCS3B03G0996400	Chr3B	645496074	645498511	+	645497292	Chr3B	653710786	653713223	+	653712004	1.0	1.0
gene:TraesCS3B03G0996500	Chr3B	645773178	645774656	+	645773917	Chr3B	653982213	653983691	+	653982952	1.0	1.0
gene:TraesCS3B03G0996800	Chr3B	645804737	645805144	+	645804940	Chr3B	654013782	654014189	+	654013985	1.0	1.0
gene:TraesCS3B03G0997000	Chr3B	645939884	645940946	-	645940415	Chr3B	654148929	654149991	-	654149460	1.0	1.0
gene:TraesCS3B03G0997100	Chr3B	645951079	645953000	+	645952039	Chr3B	654160124	654162045	+	654161084	1.0	1.0
gene:TraesCS3B03G0997200	Chr3B	646335836	646339758	-	646337797	Chr3B	654544882	654548804	-	654546843	1.0	1.0
gene:TraesCS3B03G0997300	Chr3B	646561399	646563642	+	646562520	Chr3B	654770409	654772652	+	654771530	1.0	1.0
gene:TraesCS3B03G0997500	Chr3B	647018181	647020773	+	647019477	Chr3B	655227262	655229854	+	655228558	1.0	1.0
gene:TraesCS3B03G0997900	Chr3B	647442070	647445079	+	647443574	Chr3B	655650374	655653381	+	655651877	1.0	1.0
gene:TraesCS3B03G0998600	Chr3B	647693186	647697906	+	647695546	Chr3B	655901506	655906226	+	655903866	1.0	1.0
gene:TraesCS3B03G0998800	Chr3B	647724712	647725056	+	647724884	Chr3B	655933039	655933383	+	655933211	1.0	1.0
gene:TraesCS3B03G0999800	Chr3B	648280433	648281836	-	648281134	Chr3B	656487898	656489301	-	656488599	1.0	1.0
gene:TraesCS3B03G1000900	Chr3B	649294262	649298278	-	649296270	Chr3B	657495328	657499344	-	657497336	1.0	1.0
gene:TraesCS3B03G1001400	Chr3B	650273738	650279472	+	650276605	Chr3B	658469583	658475317	+	658472450	1.0	1.0
gene:TraesCS3B03G1001500	Chr3B	650281516	650287762	-	650284639	Chr3B	658477361	658483607	-	658480484	1.0	1.0
gene:TraesCS3B03G1001900	Chr3B	650398912	650411086	-	650404999	Chr3B	658594325	658606735	-	658600530	1.0	0.997
gene:TraesCS3B03G1002000	Chr3B	651160171	651172998	+	651166584	Chr3B	659353993	659366857	+	659360425	1.0	0.999
gene:TraesCS3B03G1002100	Chr3B	651280861	651281334	+	651281097	Chr3B	659473971	659474444	+	659474207	1.0	1.0
gene:TraesCS3B03G1002200	Chr3B	651295198	651296630	+	651295914	Chr3B	659488306	659489738	+	659489022	1.0	1.0
gene:TraesCS3B03G1002300	Chr3B	651297722	651321820	-	651309771	Chr3B	659490830	659514927	-	659502878	1.0	1.0
gene:TraesCS3B03G1002500	Chr3B	651491308	651492856	+	651492082	Chr3B	659684044	659685592	+	659684818	1.0	1.0
gene:TraesCS3B03G1002600	Chr3B	651495414	651498761	+	651497087	Chr3B	659688150	659691497	+	659689823	1.0	1.0
gene:TraesCS3B03G1002700	Chr3B	651498186	651507438	-	651502812	Chr3B	659690922	659699976	-	659695449	1.0	1.0
gene:TraesCS3B03G1002800	Chr3B	651781823	651783338	-	651782580	Chr3B	659974214	659975729	-	659974971	1.0	1.0
gene:TraesCS3B03G1002900	Chr3B	651786922	651791702	-	651789312	Chr3B	659979313	659984106	-	659981709	1.0	1.0
gene:TraesCS3B03G1003100	Chr3B	651811951	651816802	-	651814376	Chr3B	660004356	660009207	-	660006781	1.0	1.0
gene:TraesCS3B03G1003500	Chr3B	651915616	651916680	-	651916148	Chr3B	660108015	660109079	-	660108547	1.0	1.0
gene:TraesCS3B03G1003700	Chr3B	651992086	651993655	+	651992870	Chr3B	660184495	660186064	+	660185279	1.0	1.0
gene:TraesCS3B03G1004000	Chr3B	652062120	652063718	+	652062919	Chr3B	660254529	660256127	+	660255328	1.0	1.0
gene:TraesCS3B03G1004400	Chr3B	652101641	652108027	+	652104834	Chr3B	660294051	660300437	+	660297244	1.0	1.0
gene:TraesCS3B03G1004600	Chr3B	652109107	652111373	-	652110240	Chr3B	660301517	660303783	-	660302650	1.0	1.0
gene:TraesCS3B03G1004700	Chr3B	652112269	652115933	-	652114101	Chr3B	660304679	660308343	-	660306511	1.0	1.0
gene:TraesCS3B03G1004800	Chr3B	652117743	652119637	+	652118690	Chr3B	660310153	660312047	+	660311100	1.0	1.0
gene:TraesCS3B03G1004900	Chr3B	652121056	652124418	+	652122737	Chr3B	660313466	660316828	+	660315147	1.0	1.0
gene:TraesCS3B03G1005000	Chr3B	652127028	652135595	+	652131311	Chr3B	660319438	660328005	+	660323721	1.0	1.0
gene:TraesCS3B03G1005100	Chr3B	652130783	652140518	-	652135650	Chr3B	660323193	660332928	-	660328060	1.0	1.0
gene:TraesCS3B03G1005200	Chr3B	652377789	652379989	-	652378889	Chr3B	660569287	660571487	-	660570387	1.0	1.0
gene:TraesCS3B03G1005300	Chr3B	652656985	652662595	-	652659790	Chr3B	660848507	660854117	-	660851312	1.0	1.0
gene:TraesCS3B03G1005600	Chr3B	652687299	652690884	+	652689091	Chr3B	660878620	660882205	+	660880412	1.0	1.0
gene:TraesCS3B03G1005900	Chr3B	652939040	652942261	+	652940650	Chr3B	661130066	661133287	+	661131676	1.0	1.0
gene:TraesCS3B03G1006000	Chr3B	653324934	653328931	+	653326932	Chr3B	661513853	661517850	+	661515851	1.0	1.0
gene:TraesCS3B03G1006100	Chr3B	653346709	653352079	-	653349394	Chr3B	661535628	661540998	-	661538313	1.0	1.0
gene:TraesCS3B03G1006200	Chr3B	653393373	653396000	-	653394686	Chr3B	661582295	661584922	-	661583608	1.0	1.0
gene:TraesCS3B03G1006300	Chr3B	653415148	653416429	+	653415788	Chr3B	661604071	661605352	+	661604711	1.0	1.0
gene:TraesCS3B03G1006500	Chr3B	653989972	653991768	+	653990870	Chr3B	662178517	662180313	+	662179415	1.0	1.0
gene:TraesCS3B03G1006600	Chr3B	654178494	654180304	+	654179399	Chr3B	662367041	662368851	+	662367946	1.0	1.0
gene:TraesCS3B03G1006800	Chr3B	654427107	654429791	+	654428449	Chr3B	662615692	662618376	+	662617034	1.0	1.0
gene:TraesCS3B03G1007200	Chr3B	654580931	654582462	+	654581696	Chr3B	662769542	662771073	+	662770307	1.0	1.0
gene:TraesCS3B03G1007500	Chr3B	654778647	654782085	+	654780366	Chr3B	662967253	662970691	+	662968972	1.0	1.0
gene:TraesCS3B03G1007800	Chr3B	655081130	655084960	+	655083045	Chr3B	663266855	663270685	+	663268770	1.0	1.0
gene:TraesCS3B03G1007900	Chr3B	655086279	655093961	-	655090120	Chr3B	663272004	663279686	-	663275845	1.0	1.0
gene:TraesCS3B03G1008100	Chr3B	655096744	655101685	-	655099214	Chr3B	663282469	663287410	-	663284939	1.0	1.0
gene:TraesCS3B03G1008200	Chr3B	655678295	655681515	+	655679905	Chr3B	663863341	663866561	+	663864951	1.0	1.0
gene:TraesCS3B03G1008300	Chr3B	655681956	655682987	+	655682471	Chr3B	663867002	663868033	+	663867517	1.0	1.0
gene:TraesCS3B03G1008400	Chr3B	655687134	655688027	+	655687580	Chr3B	663872180	663873073	+	663872626	1.0	1.0
gene:TraesCS3B03G1008500	Chr3B	655689799	655690814	+	655690306	Chr3B	663874845	663875860	+	663875352	1.0	1.0
gene:TraesCS3B03G1008600	Chr3B	655715751	655716644	+	655716197	Chr3B	663900798	663901691	+	663901244	1.0	1.0
gene:TraesCS3B03G1008700	Chr3B	655722943	655723836	+	655723389	Chr3B	663907990	663908883	+	663908436	1.0	1.0
gene:TraesCS3B03G1009100	Chr3B	655730571	655731464	+	655731017	Chr3B	663915618	663916511	+	663916064	1.0	1.0
gene:TraesCS3B03G1009200	Chr3B	655853730	655854731	+	655854230	Chr3B	664038762	664039763	+	664039262	1.0	1.0
gene:TraesCS3B03G1009600	Chr3B	655993002	655996266	-	655994634	Chr3B	664178361	664181625	-	664179993	1.0	1.0
gene:TraesCS3B03G1010300	Chr3B	656668861	656670114	+	656669487	Chr3B	664854281	664855534	+	664854907	1.0	1.0
gene:TraesCS3B03G1010400	Chr3B	656675325	656676945	+	656676135	Chr3B	664860745	664862365	+	664861555	1.0	1.0
gene:TraesCS3B03G1010500	Chr3B	656681482	656682424	+	656681953	Chr3B	664866902	664867844	+	664867373	1.0	1.0
gene:TraesCS3B03G1010600	Chr3B	656817244	656820469	+	656818856	Chr3B	665001614	665004839	+	665003226	1.0	1.0
gene:TraesCS3B03G1010900	Chr3B	656996762	656998612	-	656997687	Chr3B	665180381	665182231	-	665181306	1.0	1.0
gene:TraesCS3B03G1011000	Chr3B	656999830	657002221	-	657001025	Chr3B	665183449	665185840	-	665184644	1.0	1.0
gene:TraesCS3B03G1011500	Chr3B	657107099	657108657	+	657107878	Chr3B	665290759	665292317	+	665291538	1.0	1.0
gene:TraesCS3B03G1011600	Chr3B	657224801	657227053	-	657225927	Chr3B	665408464	665410716	-	665409590	1.0	1.0
gene:TraesCS3B03G1011700	Chr3B	657230111	657231577	-	657230844	Chr3B	665413774	665415240	-	665414507	1.0	1.0
gene:TraesCS3B03G1012000	Chr3B	657318778	657320440	-	657319609	Chr3B	665502471	665504133	-	665503302	1.0	1.0
gene:TraesCS3B03G1012200	Chr3B	657487426	657490274	-	657488850	Chr3B	665671020	665673868	-	665672444	1.0	1.0
gene:TraesCS3B03G1012300	Chr3B	657493798	657495424	-	657494611	Chr3B	665677392	665679018	-	665678205	1.0	1.0
gene:TraesCS3B03G1012400	Chr3B	657825631	657826679	+	657826155	Chr3B	666008802	666009850	+	666009326	1.0	1.0
gene:TraesCS3B03G1012500	Chr3B	657826677	657831683	-	657829180	Chr3B	666009848	666014633	-	666012240	1.0	1.0
gene:TraesCS3B03G1012700	Chr3B	657833527	657834174	+	657833850	Chr3B	666016477	666017124	+	666016800	1.0	1.0
gene:TraesCS3B03G1013100	Chr3B	658050076	658051222	+	658050649	Chr3B	666234061	666235207	+	666234634	1.0	1.0
gene:TraesCS3B03G1013300	Chr3B	658262668	658264106	+	658263387	Chr3B	666446353	666447791	+	666447072	1.0	1.0
gene:TraesCS3B03G1013400	Chr3B	658265029	658267197	-	658266113	Chr3B	666448714	666450882	-	666449798	1.0	1.0
gene:TraesCS3B03G1013500	Chr3B	658272097	658273091	+	658272594	Chr3B	666455782	666456776	+	666456279	1.0	1.0
gene:TraesCS3B03G1013600	Chr3B	658276102	658277756	-	658276929	Chr3B	666459787	666461441	-	666460614	1.0	1.0
gene:TraesCS3B03G1013700	Chr3B	658280397	658282465	-	658281431	Chr3B	666463866	666465934	-	666464900	1.0	1.0
gene:TraesCS3B03G1013800	Chr3B	658839160	658840153	+	658839656	Chr3B	667021249	667022242	+	667021745	1.0	1.0
gene:TraesCS3B03G1013900	Chr3B	658856994	658857674	-	658857334	Chr3B	667039085	667039765	-	667039425	1.0	1.0
gene:TraesCS3B03G1014100	Chr3B	659015433	659016343	+	659015888	Chr3B	667197289	667198199	+	667197744	1.0	1.0
gene:TraesCS3B03G1014300	Chr3B	659153807	659154523	-	659154165	Chr3B	667335445	667336161	-	667335803	1.0	1.0
gene:TraesCS3B03G1014400	Chr3B	659163156	659164072	-	659163614	Chr3B	667344794	667345710	-	667345252	1.0	1.0
gene:TraesCS3B03G1014600	Chr3B	659295458	659296135	-	659295796	Chr3B	667477131	667477808	-	667477469	1.0	1.0
gene:TraesCS3B03G1014700	Chr3B	659296849	659303344	-	659300096	Chr3B	667478522	667485017	-	667481769	1.0	1.0
gene:TraesCS3B03G1014900	Chr3B	659315911	659320019	-	659317965	Chr3B	667497582	667501690	-	667499636	1.0	1.0
gene:TraesCS3B03G1015500	Chr3B	659532021	659533823	-	659532922	Chr3B	667713686	667715488	-	667714587	1.0	1.0
gene:TraesCS3B03G1016000	Chr3B	659801562	659802968	-	659802265	Chr3B	667983486	667984892	-	667984189	1.0	1.0
gene:TraesCS3B03G1016100	Chr3B	659827907	659828782	+	659828344	Chr3B	668009832	668010707	+	668010269	1.0	1.0
gene:TraesCS3B03G1016200	Chr3B	659898774	659899734	+	659899254	Chr3B	668080693	668081653	+	668081173	1.0	1.0
gene:TraesCS3B03G1016500	Chr3B	659908227	659909783	-	659909005	Chr3B	668090146	668091702	-	668090924	1.0	1.0
gene:TraesCS3B03G1016800	Chr3B	660170472	660171503	+	660170987	Chr3B	668352603	668353634	+	668353118	1.0	1.0
gene:TraesCS3B03G1017000	Chr3B	660988434	660989820	-	660989127	Chr3B	669168370	669169758	-	669169064	1.0	0.998
gene:TraesCS3B03G1017100	Chr3B	661274762	661275530	+	661275146	Chr3B	669444436	669445204	+	669444820	1.0	1.0
gene:TraesCS3B03G1017400	Chr3B	661341979	661343823	+	661342901	Chr3B	669511661	669513505	+	669512583	1.0	1.0
gene:TraesCS3B03G1017600	Chr3B	661698740	661701772	-	661700256	Chr3B	669867942	669870974	-	669869458	1.0	1.0
gene:TraesCS3B03G1017700	Chr3B	662060798	662063020	+	662061909	Chr3B	670230080	670232302	+	670231191	1.0	1.0
gene:TraesCS3B03G1017800	Chr3B	662135171	662145844	+	662140507	Chr3B	670304452	670315125	+	670309788	1.0	1.0
gene:TraesCS3B03G1018000	Chr3B	662152104	662152514	+	662152309	Chr3B	670321385	670321795	+	670321590	1.0	1.0
gene:TraesCS3B03G1018100	Chr3B	662153212	662159300	+	662156256	Chr3B	670322493	670328581	+	670325537	1.0	1.0
gene:TraesCS3B03G1018200	Chr3B	662159926	662162834	+	662161380	Chr3B	670329207	670332115	+	670330661	1.0	1.0
gene:TraesCS3B03G1018500	Chr3B	662224151	662236985	-	662230568	Chr3B	670393430	670406264	-	670399847	1.0	1.0
gene:TraesCS3B03G1018700	Chr3B	662444463	662447154	+	662445808	Chr3B	670613748	670616440	+	670615094	1.0	1.0
gene:TraesCS3B03G1019000	Chr3B	662455432	662456595	-	662456013	Chr3B	670624718	670625881	-	670625299	1.0	1.0
gene:TraesCS3B03G1019100	Chr3B	662520268	662522877	+	662521572	Chr3B	670689565	670692174	+	670690869	1.0	1.0
gene:TraesCS3B03G1019200	Chr3B	662523412	662524337	-	662523874	Chr3B	670692709	670693634	-	670693171	1.0	1.0
gene:TraesCS3B03G1019700	Chr3B	662655447	662658961	+	662657204	Chr3B	670824752	670828266	+	670826509	1.0	1.0
gene:TraesCS3B03G1019800	Chr3B	662675950	662676745	+	662676347	Chr3B	670845259	670846054	+	670845656	1.0	1.0
gene:TraesCS3B03G1019900	Chr3B	662775745	662780554	+	662778149	Chr3B	670944375	670949002	+	670946688	1.0	1.0
gene:TraesCS3B03G1020000	Chr3B	662780689	662783825	-	662782257	Chr3B	670949137	670952083	-	670950610	1.0	1.0
gene:TraesCS3B03G1020200	Chr3B	662863915	662865306	+	662864610	Chr3B	671032319	671033710	+	671033014	1.0	1.0
gene:TraesCS3B03G1020300	Chr3B	662871147	662881432	+	662876289	Chr3B	671039551	671049836	+	671044693	1.0	1.0
gene:TraesCS3B03G1020400	Chr3B	662902950	662904423	-	662903686	Chr3B	671071354	671072827	-	671072090	1.0	1.0
gene:TraesCS3B03G1020500	Chr3B	662903637	662904020	+	662903828	Chr3B	671072041	671072424	+	671072232	1.0	1.0
gene:TraesCS3B03G1020600	Chr3B	662929773	662930063	-	662929918	Chr3B	671098203	671098493	-	671098348	1.0	1.0
gene:TraesCS3B03G1020700	Chr3B	663061733	663064659	+	663063196	Chr3B	671230166	671233092	+	671231629	1.0	1.0
gene:TraesCS3B03G1020900	Chr3B	663065995	663067083	-	663066539	Chr3B	671234428	671235516	-	671234972	1.0	1.0
gene:TraesCS3B03G1021000	Chr3B	663141394	663144677	-	663143035	Chr3B	671309830	671313113	-	671311471	1.0	1.0
gene:TraesCS3B03G1021500	Chr3B	663556061	663556906	+	663556483	Chr3B	671723999	671724844	+	671724421	1.0	1.0
gene:TraesCS3B03G1021600	Chr3B	663689487	663693906	+	663691696	Chr3B	671857429	671861849	+	671859639	1.0	1.0
gene:TraesCS3B03G1021700	Chr3B	663694718	663699214	-	663696966	Chr3B	671862661	671867157	-	671864909	1.0	1.0
gene:TraesCS3B03G1021800	Chr3B	663700984	663704315	-	663702649	Chr3B	671868927	671872258	-	671870592	1.0	1.0
gene:TraesCS3B03G1022700	Chr3B	664597799	664607734	-	664602766	Chr3B	672748190	672758125	-	672753157	1.0	1.0
gene:TraesCS3B03G1023000	Chr3B	664639330	664644975	-	664642152	Chr3B	672789721	672795366	-	672792543	1.0	1.0
gene:TraesCS3B03G1023300	Chr3B	664956948	664958759	+	664957853	Chr3B	673106796	673108607	+	673107701	1.0	1.0
gene:TraesCS3B03G1023500	Chr3B	665014865	665017159	+	665016012	Chr3B	673164718	673167012	+	673165865	1.0	1.0
gene:TraesCS3B03G1023700	Chr3B	665022453	665032795	-	665027624	Chr3B	673172306	673182649	-	673177477	1.0	1.0
gene:TraesCS3B03G1023800	Chr3B	665302551	665305027	+	665303789	Chr3B	673452182	673454658	+	673453420	1.0	1.0
gene:TraesCS3B03G1023900	Chr3B	665306308	665311671	+	665308989	Chr3B	673455939	673461302	+	673458620	1.0	1.0
gene:TraesCS3B03G1024000	Chr3B	665309046	665309627	+	665309336	Chr3B	673458677	673459258	+	673458967	1.0	1.0
gene:TraesCS3B03G1024100	Chr3B	665311650	665325975	-	665318812	Chr3B	673461281	673475606	-	673468443	1.0	1.0
gene:TraesCS3B03G1024400	Chr3B	665557889	665561112	-	665559500	Chr3B	673707539	673710790	-	673709164	1.0	1.0
gene:TraesCS3B03G1024600	Chr3B	665561297	665577827	+	665569562	Chr3B	673710975	673727505	+	673719240	1.0	1.0
gene:TraesCS3B03G1024800	Chr3B	665579593	665582490	+	665581041	Chr3B	673729271	673732168	+	673730719	1.0	1.0
gene:TraesCS3B03G1025000	Chr3B	665751863	665756612	+	665754237	Chr3B	673901573	673906322	+	673903947	1.0	1.0
gene:TraesCS3B03G1025100	Chr3B	665757186	665762097	-	665759641	Chr3B	673906898	673911809	-	673909353	1.0	1.0
gene:TraesCS3B03G1025200	Chr3B	665785263	665787168	+	665786215	Chr3B	673934975	673936880	+	673935927	1.0	1.0
gene:TraesCS3B03G1025300	Chr3B	665796233	665797279	+	665796756	Chr3B	673945973	673947019	+	673946496	1.0	1.0
gene:TraesCS3B03G1025400	Chr3B	665873186	665878889	+	665876037	Chr3B	674022926	674028629	+	674025777	1.0	1.0
gene:TraesCS3B03G1025500	Chr3B	665907209	665908900	-	665908054	Chr3B	674056960	674058651	-	674057805	1.0	1.0
gene:TraesCS3B03G1025700	Chr3B	666226137	666232629	+	666229383	Chr3B	674375643	674382135	+	674378889	1.0	1.0
gene:TraesCS3B03G1025800	Chr3B	666321844	666324019	+	666322931	Chr3B	674471474	674473649	+	674472561	1.0	1.0
gene:TraesCS3B03G1025900	Chr3B	666324733	666326791	-	666325762	Chr3B	674474363	674476421	-	674475392	1.0	1.0
gene:TraesCS3B03G1026000	Chr3B	666334008	666335585	-	666334796	Chr3B	674483638	674485215	-	674484426	1.0	1.0
gene:TraesCS3B03G1026200	Chr3B	666376846	666379715	+	666378280	Chr3B	674526161	674529030	+	674527595	1.0	1.0
gene:TraesCS3B03G1026400	Chr3B	666452337	666454512	+	666453424	Chr3B	674596870	674599045	+	674597957	1.0	1.0
gene:TraesCS3B03G1026500	Chr3B	666457413	666459890	+	666458651	Chr3B	674601946	674604423	+	674603184	1.0	1.0
gene:TraesCS3B03G1026600	Chr3B	666460078	666486390	+	666473234	Chr3B	674604611	674630723	+	674617667	1.0	1.0
gene:TraesCS3B03G1026800	Chr3B	666517777	666519108	+	666518442	Chr3B	674662027	674663358	+	674662692	1.0	1.0
gene:TraesCS3B03G1026900	Chr3B	666519299	666521855	+	666520577	Chr3B	674663549	674666105	+	674664827	1.0	1.0
gene:TraesCS3B03G1027100	Chr3B	666557386	666561231	+	666559308	Chr3B	674701636	674705481	+	674703558	1.0	1.0
gene:TraesCS3B03G1027300	Chr3B	666670529	666679134	-	666674831	Chr3B	674814577	674823186	-	674818881	1.0	1.0
