gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS5A03G0870700	Chr5A	565521284	565522495	-	565521889	Chr5A	571221211	571222422	-	571221816	1.0	1.0
gene:TraesCS5A03G0870600	Chr5A	565512024	565552016	-	565532020	Chr5A	571211951	571251941	-	571231946	1.0	1.0
gene:TraesCS5A03G0871400	Chr5A	565733710	565734676	+	565734193	Chr5A	571433650	571434616	+	571434133	1.0	1.0
gene:TraesCS5A03G0871800	Chr5A	565841187	565845499	+	565843343	Chr5A	571537231	571541543	+	571539387	1.0	1.0
gene:TraesCS5A03G0873000	Chr5A	566071862	566074431	+	566073146	Chr5A	571767918	571770487	+	571769202	1.0	1.0
gene:TraesCS5A03G0873100	Chr5A	566075328	566080025	+	566077676	Chr5A	571771384	571776081	+	571773732	1.0	1.0
gene:TraesCS5A03G0873200	Chr5A	566079574	566084193	-	566081883	Chr5A	571775630	571780249	-	571777939	1.0	1.0
gene:TraesCS5A03G0873500	Chr5A	566162354	566166793	+	566164573	Chr5A	571858410	571862849	+	571860629	1.0	1.0
gene:TraesCS5A03G0873600	Chr5A	566166942	566170354	-	566168648	Chr5A	571862998	571866410	-	571864704	1.0	1.0
gene:TraesCS5A03G0873800	Chr5A	566231680	566235266	-	566233473	Chr5A	571927273	571930533	-	571928903	1.0	0.993
gene:TraesCS5A03G0873900	Chr5A	566340860	566342111	-	566341485	Chr5A	572036159	572037410	-	572036784	1.0	1.0
gene:TraesCS5A03G0875100	Chr5A	566483839	566486267	+	566485053	Chr5A	572178886	572181314	+	572180100	1.0	1.0
gene:TraesCS5A03G0875400	Chr5A	566519085	566521829	+	566520457	Chr5A	572213173	572215917	+	572214545	1.0	1.0
gene:TraesCS5A03G0875500	Chr5A	566582299	566587542	-	566584920	Chr5A	572276374	572281617	-	572278995	1.0	1.0
gene:TraesCS5A03G0875700	Chr5A	566587632	566591829	+	566589730	Chr5A	572281707	572285904	+	572283805	1.0	1.0
gene:TraesCS5A03G0876100	Chr5A	566632050	566635911	-	566633980	Chr5A	572326125	572329986	-	572328055	1.0	1.0
gene:TraesCS5A03G0876500	Chr5A	566851909	566852835	+	566852372	Chr5A	572544672	572545598	+	572545135	1.0	0.994
gene:TraesCS5A03G0876600	Chr5A	567223852	567226308	+	567225080	Chr5A	572912213	572914669	+	572913441	1.0	1.0
gene:TraesCS5A03G0877000	Chr5A	567362931	567368094	+	567365512	Chr5A	573050850	573056013	+	573053431	1.0	1.0
gene:TraesCS5A03G0877100	Chr5A	567368694	567370897	+	567369795	Chr5A	573056613	573058454	+	573057533	1.0	0.953
gene:TraesCS5A03G0877200	Chr5A	567370953	567374203	-	567372578	Chr5A	573058510	573061760	-	573060135	1.0	1.0
gene:TraesCS5A03G0877300	Chr5A	567377879	567380338	-	567379108	Chr5A	573065437	573067896	-	573066666	1.0	1.0
gene:TraesCS5A03G0877600	Chr5A	567458843	567461228	+	567460035	Chr5A	573146403	573148788	+	573147595	1.0	1.0
gene:TraesCS5A03G0877700	Chr5A	567466967	567469610	-	567468288	Chr5A	573154527	573157170	-	573155848	1.0	1.0
gene:TraesCS5A03G0877900	Chr5A	567509033	567521762	+	567515397	Chr5A	573196593	573209322	+	573202957	1.0	1.0
gene:TraesCS5A03G0878400	Chr5A	567579997	567582797	-	567581397	Chr5A	573267605	573270405	-	573269005	1.0	1.0
gene:TraesCS5A03G0878500	Chr5A	567626947	567631246	+	567629096	Chr5A	573314551	573318850	+	573316700	1.0	1.0
gene:TraesCS5A03G0878700	Chr5A	567651966	567653960	-	567652963	Chr5A	573339570	573341564	-	573340567	1.0	1.0
gene:TraesCS5A03G0878900	Chr5A	567684416	567685449	+	567684932	Chr5A	573372025	573373058	+	573372541	1.0	1.0
gene:TraesCS5A03G0879200	Chr5A	567711100	567715701	-	567713400	Chr5A	573398710	573403311	-	573401010	1.0	1.0
gene:TraesCS5A03G0879300	Chr5A	567722094	567727768	-	567724931	Chr5A	573409704	573415378	-	573412541	1.0	1.0
gene:TraesCS5A03G0879400	Chr5A	567737025	567742944	+	567739984	Chr5A	573424635	573430554	+	573427594	1.0	1.0
gene:TraesCS5A03G0879600	Chr5A	567908747	567908938	-	567908842	Chr5A	573596377	573596568	-	573596472	1.0	1.0
gene:TraesCS5A03G0879800	Chr5A	568107744	568108400	-	568108072	Chr5A	573795385	573796041	-	573795713	1.0	1.0
gene:TraesCS5A03G0880500	Chr5A	568354546	568354856	-	568354701	Chr5A	574042218	574042528	-	574042373	1.0	1.0
gene:TraesCS5A03G0880700	Chr5A	568545996	568548828	-	568547412	Chr5A	574233572	574236404	-	574234988	1.0	1.0
gene:TraesCS5A03G0880800	Chr5A	568552073	568559347	+	568555710	Chr5A	574239649	574246923	+	574243286	1.0	0.999
gene:TraesCS5A03G0881300	Chr5A	568659393	568664355	+	568661874	Chr5A	574346972	574351934	+	574349453	1.0	0.999
gene:TraesCS5A03G0882600	Chr5A	569472856	569478043	+	569475449	Chr5A	575158795	575163982	+	575161388	1.0	1.0
gene:TraesCS5A03G0882900	Chr5A	569640841	569654029	-	569647435	Chr5A	575326438	575339626	-	575333032	1.0	1.0
gene:TraesCS5A03G0883000	Chr5A	569665874	569666533	-	569666203	Chr5A	575351471	575352130	-	575351800	1.0	1.0
gene:TraesCS5A03G0883300	Chr5A	569671172	569687262	-	569679217	Chr5A	575356769	575372859	-	575364814	1.0	1.0
gene:TraesCS5A03G0883700	Chr5A	569730751	569732613	+	569731682	Chr5A	575416348	575418210	+	575417279	1.0	1.0
gene:TraesCS5A03G0883900	Chr5A	569848916	569849372	+	569849144	Chr5A	575534396	575534852	+	575534624	1.0	1.0
gene:TraesCS5A03G0884000	Chr5A	569856464	569859363	-	569857913	Chr5A	575541944	575544843	-	575543393	1.0	1.0
gene:TraesCS5A03G0884100	Chr5A	569860036	569863296	+	569861666	Chr5A	575545516	575548776	+	575547146	1.0	1.0
gene:TraesCS5A03G0884200	Chr5A	569862932	569875947	-	569869439	Chr5A	575548412	575561427	-	575554919	1.0	1.0
gene:TraesCS5A03G0885300	Chr5A	570109665	570112413	-	570111039	Chr5A	575795145	575797893	-	575796519	1.0	1.0
gene:TraesCS5A03G0885500	Chr5A	570112504	570117456	+	570114980	Chr5A	575797984	575802935	+	575800459	1.0	1.0
gene:TraesCS5A03G0885700	Chr5A	570119424	570119813	-	570119618	Chr5A	575804903	575805292	-	575805097	1.0	1.0
gene:TraesCS5A03G0887200	Chr5A	570747627	570756188	+	570751907	Chr5A	576430413	576438974	+	576434693	1.0	1.0
gene:TraesCS5A03G0887300	Chr5A	570837445	570838361	+	570837903	Chr5A	576520239	576521155	+	576520697	1.0	1.0
gene:TraesCS5A03G0887400	Chr5A	571011674	571013304	-	571012489	Chr5A	576693799	576695429	-	576694614	1.0	1.0
gene:TraesCS5A03G0887500	Chr5A	571018650	571021002	-	571019826	Chr5A	576700774	576703126	-	576701950	1.0	1.0
gene:TraesCS5A03G0887600	Chr5A	571096001	571098445	+	571097223	Chr5A	576778051	576780495	+	576779273	1.0	1.0
gene:TraesCS5A03G0888000	Chr5A	571125654	571129181	-	571127417	Chr5A	576807713	576811240	-	576809476	1.0	1.0
gene:TraesCS5A03G0888100	Chr5A	571160914	571163550	-	571162232	Chr5A	576842977	576845613	-	576844295	1.0	1.0
gene:TraesCS5A03G0888200	Chr5A	571164885	571169719	-	571167302	Chr5A	576846948	576851782	-	576849365	1.0	1.0
gene:TraesCS5A03G0888300	Chr5A	571226576	571228484	+	571227530	Chr5A	576908616	576910524	+	576909570	1.0	1.0
gene:TraesCS5A03G0888400	Chr5A	571228613	571233050	-	571230831	Chr5A	576910653	576915090	-	576912871	1.0	0.999
gene:TraesCS5A03G0889100	Chr5A	571395183	571399709	+	571397446	Chr5A	577076949	577081475	+	577079212	1.0	1.0
gene:TraesCS5A03G0889200	Chr5A	571406627	571407482	+	571407054	Chr5A	577088157	577089012	+	577088584	1.0	1.0
gene:TraesCS5A03G0889300	Chr5A	571412029	571412914	+	571412471	Chr5A	577093559	577094444	+	577094001	1.0	1.0
gene:TraesCS5A03G0889500	Chr5A	571486301	571487610	-	571486955	Chr5A	577167237	577168546	-	577167891	1.0	1.0
gene:TraesCS5A03G0889600	Chr5A	571488833	571493278	-	571491055	Chr5A	577169769	577174246	-	577172007	1.0	1.0
gene:TraesCS5A03G0889900	Chr5A	571592938	571594774	-	571593856	Chr5A	577273824	577275660	-	577274742	1.0	1.0
gene:TraesCS5A03G0890000	Chr5A	571597546	571599157	-	571598351	Chr5A	577278432	577280043	-	577279237	1.0	1.0
gene:TraesCS5A03G0890200	Chr5A	571620189	571620993	+	571620591	Chr5A	577300642	577301446	+	577301044	1.0	1.0
gene:TraesCS5A03G0890300	Chr5A	571625633	571626507	+	571626070	Chr5A	577306086	577306960	+	577306523	1.0	1.0
gene:TraesCS5A03G0890400	Chr5A	571641451	571644702	+	571643076	Chr5A	577321904	577325155	+	577323529	1.0	1.0
gene:TraesCS5A03G0890500	Chr5A	571645761	571662840	+	571654300	Chr5A	577326214	577343062	+	577334638	1.0	1.0
gene:TraesCS5A03G0890700	Chr5A	571735813	571737564	+	571736688	Chr5A	577408638	577410389	+	577409513	1.0	1.0
gene:TraesCS5A03G0890800	Chr5A	571744614	571749130	+	571746872	Chr5A	577417439	577421955	+	577419697	1.0	1.0
gene:TraesCS5A03G0891000	Chr5A	571750319	571750633	+	571750476	Chr5A	577423144	577423458	+	577423301	1.0	1.0
gene:TraesCS5A03G0891100	Chr5A	571806442	571812024	+	571809233	Chr5A	577478109	577483691	+	577480900	1.0	1.0
gene:TraesCS5A03G0891200	Chr5A	571816817	571819547	-	571818182	Chr5A	577488484	577491214	-	577489849	1.0	1.0
gene:TraesCS5A03G0891400	Chr5A	571932204	571935048	-	571933626	Chr5A	577603737	577606581	-	577605159	1.0	1.0
gene:TraesCS5A03G0891500	Chr5A	571948539	571952474	-	571950506	Chr5A	577620073	577624008	-	577622040	1.0	1.0
gene:TraesCS5A03G0891600	Chr5A	571954990	571961465	-	571958227	Chr5A	577626524	577632999	-	577629761	1.0	1.0
gene:TraesCS5A03G0891800	Chr5A	572116462	572117188	+	572116825	Chr5A	577788009	577788735	+	577788372	1.0	1.0
gene:TraesCS5A03G0892500	Chr5A	572178426	572178641	+	572178533	Chr5A	577849973	577850188	+	577850080	1.0	1.0
gene:TraesCS5A03G0892700	Chr5A	572191431	572192254	+	572191842	Chr5A	577862978	577863801	+	577863389	1.0	1.0
gene:TraesCS5A03G0893000	Chr5A	572262989	572273093	-	572268041	Chr5A	577934516	577944620	-	577939568	1.0	1.0
gene:TraesCS5A03G0893200	Chr5A	572314394	572318036	-	572316215	Chr5A	577985922	577989564	-	577987743	1.0	1.0
gene:TraesCS5A03G0893400	Chr5A	572430919	572431817	+	572431368	Chr5A	578102447	578103345	+	578102896	1.0	1.0
gene:TraesCS5A03G0893500	Chr5A	572441361	572444932	+	572443146	Chr5A	578112888	578116459	+	578114673	1.0	1.0
gene:TraesCS5A03G0893600	Chr5A	572445757	572449919	-	572447838	Chr5A	578117284	578121446	-	578119365	1.0	1.0
gene:TraesCS5A03G0893700	Chr5A	572449965	572451588	+	572450776	Chr5A	578121492	578123115	+	578122303	1.0	1.0
gene:TraesCS5A03G0894100	Chr5A	572652570	572658017	+	572655293	Chr5A	578323859	578329306	+	578326582	1.0	1.0
gene:TraesCS5A03G0894400	Chr5A	572661586	572662575	+	572662080	Chr5A	578332422	578333411	+	578332916	1.0	1.0
gene:TraesCS5A03G0894500	Chr5A	572712963	572715661	+	572714312	Chr5A	578383798	578386496	+	578385147	1.0	1.0
gene:TraesCS5A03G0894600	Chr5A	572716703	572717847	+	572717275	Chr5A	578387538	578388682	+	578388110	1.0	1.0
gene:TraesCS5A03G0894800	Chr5A	572727145	572727618	-	572727381	Chr5A	578397978	578398451	-	578398214	1.0	1.0
gene:TraesCS5A03G0894900	Chr5A	572729626	572730296	-	572729961	Chr5A	578400452	578401122	-	578400787	1.0	1.0
gene:TraesCS5A03G0895100	Chr5A	572871389	572874378	-	572872883	Chr5A	578542051	578545040	-	578543545	1.0	1.0
gene:TraesCS5A03G0895200	Chr5A	572874649	572875135	+	572874892	Chr5A	578545311	578545797	+	578545554	1.0	1.0
gene:TraesCS5A03G0895300	Chr5A	572875283	572878971	-	572877127	Chr5A	578545945	578549633	-	578547789	1.0	1.0
gene:TraesCS5A03G0895800	Chr5A	573086732	573092305	+	573089518	Chr5A	578756753	578762326	+	578759539	1.0	1.0
gene:TraesCS5A03G0895900	Chr5A	573241032	573242991	+	573242011	Chr5A	578911061	578913020	+	578912040	1.0	1.0
gene:TraesCS5A03G0896300	Chr5A	573262610	573264808	+	573263709	Chr5A	578932635	578934833	+	578933734	1.0	1.0
gene:TraesCS5A03G0896600	Chr5A	573361925	573362254	+	573362089	Chr5A	579031319	579031648	+	579031483	1.0	1.0
gene:TraesCS5A03G0896700	Chr5A	573364422	573367767	+	573366094	Chr5A	579033816	579037161	+	579035488	1.0	1.0
gene:TraesCS5A03G0896800	Chr5A	573400561	573404349	+	573402455	Chr5A	579069956	579073744	+	579071850	1.0	1.0
gene:TraesCS5A03G0897600	Chr5A	573615954	573619862	+	573617908	Chr5A	579285356	579289264	+	579287310	1.0	1.0
gene:TraesCS5A03G0897700	Chr5A	573620912	573621523	-	573621217	Chr5A	579290314	579290925	-	579290619	1.0	1.0
gene:TraesCS5A03G0897800	Chr5A	573690647	573694846	+	573692746	Chr5A	579359711	579363910	+	579361810	1.0	1.0
gene:TraesCS5A03G0897900	Chr5A	573715503	573725342	+	573720422	Chr5A	579384568	579394407	+	579389487	1.0	1.0
gene:TraesCS5A03G0898000	Chr5A	573957206	573958981	+	573958093	Chr5A	579625296	579627071	+	579626183	1.0	1.0
gene:TraesCS5A03G0898300	Chr5A	573987935	573990426	-	573989180	Chr5A	579656025	579658516	-	579657270	1.0	1.0
gene:TraesCS5A03G0899400	Chr5A	574628233	574631211	-	574629722	Chr5A	580295714	580298692	-	580297203	1.0	1.0
gene:TraesCS5A03G0899500	Chr5A	574739508	574747796	+	574743652	Chr5A	580407029	580415173	+	580411101	0.999	0.995
gene:TraesCS5A03G0899600	Chr5A	574751543	574760096	+	574755819	Chr5A	580418920	580427473	+	580423196	1.0	1.0
gene:TraesCS5A03G0899800	Chr5A	574764733	574768117	+	574766425	Chr5A	580432110	580435494	+	580433802	1.0	1.0
gene:TraesCS5A03G0900000	Chr5A	574790680	574792248	-	574791464	Chr5A	580458063	580459631	-	580458847	1.0	1.0
gene:TraesCS5A03G0900100	Chr5A	574914102	574914911	+	574914506	Chr5A	580581491	580582300	+	580581895	1.0	1.0
gene:TraesCS5A03G0900200	Chr5A	574919256	574920365	+	574919810	Chr5A	580586645	580587754	+	580587199	1.0	1.0
gene:TraesCS5A03G0900300	Chr5A	574936948	574938155	-	574937551	Chr5A	580604339	580605546	-	580604942	1.0	1.0
gene:TraesCS5A03G0900400	Chr5A	574966239	574971511	+	574968875	Chr5A	580633633	580638905	+	580636269	1.0	1.0
gene:TraesCS5A03G0900500	Chr5A	574976627	574979423	+	574978025	Chr5A	580644021	580646817	+	580645419	1.0	1.0
gene:TraesCS5A03G0900600	Chr5A	575011609	575013315	-	575012462	Chr5A	580678786	580680492	-	580679639	1.0	1.0
gene:TraesCS5A03G0900700	Chr5A	575024947	575029833	-	575027390	Chr5A	580691701	580696587	-	580694144	1.0	1.0
gene:TraesCS5A03G0900800	Chr5A	575482421	575488606	+	575485513	Chr5A	581137395	581143580	+	581140487	1.0	1.0
gene:TraesCS5A03G0900900	Chr5A	575512407	575516936	+	575514671	Chr5A	581167382	581171911	+	581169646	1.0	1.0
gene:TraesCS5A03G0901000	Chr5A	575525092	575528885	+	575526988	Chr5A	581180067	581183860	+	581181963	1.0	1.0
gene:TraesCS5A03G0901100	Chr5A	575531957	575535062	+	575533509	Chr5A	581186932	581190037	+	581188484	1.0	1.0
gene:TraesCS5A03G0901200	Chr5A	575577910	575583512	+	575580711	Chr5A	581232889	581238491	+	581235690	1.0	1.0
gene:TraesCS5A03G0901600	Chr5A	575606045	575608664	-	575607354	Chr5A	581261027	581263646	-	581262336	1.0	1.0
gene:TraesCS5A03G0901700	Chr5A	575686164	575691321	+	575688742	Chr5A	581341152	581346309	+	581343730	1.0	1.0
gene:TraesCS5A03G0901900	Chr5A	575897694	575902478	+	575900086	Chr5A	581550169	581554953	+	581552561	1.0	1.0
gene:TraesCS5A03G0902100	Chr5A	576037576	576042937	+	576040256	Chr5A	581690114	581695475	+	581692794	1.0	1.0
gene:TraesCS5A03G0902300	Chr5A	576069259	576071774	+	576070516	Chr5A	581721802	581724317	+	581723059	1.0	1.0
gene:TraesCS5A03G0902500	Chr5A	576075815	576080341	-	576078078	Chr5A	581728358	581732884	-	581730621	1.0	1.0
gene:TraesCS5A03G0902700	Chr5A	576283987	576288664	-	576286325	Chr5A	581936552	581941230	-	581938891	1.0	1.0
gene:TraesCS5A03G0902900	Chr5A	576407445	576408136	-	576407790	Chr5A	582060021	582060712	-	582060366	1.0	1.0
gene:TraesCS5A03G0903000	Chr5A	576432397	576436580	+	576434488	Chr5A	582084973	582089156	+	582087064	1.0	1.0
gene:TraesCS5A03G0903300	Chr5A	576487540	576488853	-	576488196	Chr5A	582140118	582141431	-	582140774	1.0	1.0
gene:TraesCS5A03G0903400	Chr5A	576569756	576573067	-	576571411	Chr5A	582222363	582225923	-	582224143	1.0	1.0
gene:TraesCS5A03G0903600	Chr5A	576575799	576580500	-	576578149	Chr5A	582228655	582233356	-	582231005	1.0	1.0
gene:TraesCS5A03G0903800	Chr5A	576828874	576837578	+	576833226	Chr5A	582481398	582490102	+	582485750	1.0	1.0
gene:TraesCS5A03G0903900	Chr5A	576868708	576869865	+	576869286	Chr5A	582521231	582522388	+	582521809	1.0	1.0
gene:TraesCS5A03G0904000	Chr5A	576868965	576869654	-	576869309	Chr5A	582521488	582522177	-	582521832	1.0	1.0
gene:TraesCS5A03G0904200	Chr5A	576949243	576952003	+	576950623	Chr5A	582601533	582604293	+	582602913	1.0	1.0
gene:TraesCS5A03G0904500	Chr5A	577015585	577017766	-	577016675	Chr5A	582667861	582670042	-	582668951	1.0	1.0
gene:TraesCS5A03G0904700	Chr5A	577403712	577409768	+	577406740	Chr5A	583049771	583055828	+	583052799	1.0	0.999
gene:TraesCS5A03G0904800	Chr5A	577602419	577605580	+	577603999	Chr5A	583248510	583251671	+	583250090	1.0	1.0
gene:TraesCS5A03G0904900	Chr5A	577606177	577607939	+	577607058	Chr5A	583252268	583254030	+	583253149	1.0	1.0
gene:TraesCS5A03G0905000	Chr5A	577670266	577671884	+	577671075	Chr5A	583316701	583318319	+	583317510	1.0	1.0
gene:TraesCS5A03G0905100	Chr5A	577677326	577679399	+	577678362	Chr5A	583323560	583325633	+	583324596	1.0	1.0
gene:TraesCS5A03G0905200	Chr5A	577679588	577685863	+	577682725	Chr5A	583325822	583332097	+	583328959	1.0	1.0
gene:TraesCS5A03G0905300	Chr5A	577688042	577689479	-	577688760	Chr5A	583334227	583335664	-	583334945	1.0	1.0
gene:TraesCS5A03G0905400	Chr5A	577732883	577735161	+	577734022	Chr5A	583379070	583381348	+	583380209	1.0	1.0
gene:TraesCS5A03G0905500	Chr5A	577736314	577743093	-	577739703	Chr5A	583382501	583389280	-	583385890	1.0	1.0
gene:TraesCS5A03G0905600	Chr5A	577748896	577749325	-	577749110	Chr5A	583395083	583395512	-	583395297	1.0	1.0
gene:TraesCS5A03G0905700	Chr5A	577763080	577768383	+	577765731	Chr5A	583409267	583414570	+	583411918	1.0	1.0
gene:TraesCS5A03G0906200	Chr5A	577780886	577784773	-	577782829	Chr5A	583427073	583430960	-	583429016	1.0	1.0
gene:TraesCS5A03G0906500	Chr5A	577975706	577979065	-	577977385	Chr5A	583621893	583625252	-	583623572	1.0	1.0
gene:TraesCS5A03G0907300	Chr5A	578155678	578159362	-	578157520	Chr5A	583801861	583805545	-	583803703	1.0	1.0
gene:TraesCS5A03G0907400	Chr5A	578338952	578342253	+	578340602	Chr5A	583985140	583988441	+	583986790	1.0	1.0
gene:TraesCS5A03G0907600	Chr5A	578352350	578353063	+	578352706	Chr5A	583998538	583999251	+	583998894	1.0	1.0
gene:TraesCS5A03G0907700	Chr5A	578407554	578408987	+	578408270	Chr5A	584053743	584055176	+	584054459	1.0	1.0
gene:TraesCS5A03G0908500	Chr5A	578649045	578652235	+	578650640	Chr5A	584292499	584295689	+	584294094	1.0	1.0
gene:TraesCS5A03G0908800	Chr5A	578662902	578677765	+	578670333	Chr5A	584306464	584321207	+	584313835	1.0	1.0
gene:TraesCS5A03G0909200	Chr5A	579176055	579177619	+	579176837	Chr5A	584963319	584964883	+	584964101	1.0	1.0
gene:TraesCS5A03G0909300	Chr5A	579176397	579177551	+	579176974	Chr5A	584963661	584964815	+	584964238	1.0	1.0
gene:TraesCS5A03G0909400	Chr5A	579340165	579341265	+	579340715	Chr5A	585124829	585125929	+	585125379	1.0	1.0
gene:TraesCS5A03G0909900	Chr5A	579614950	579616846	+	579615898	Chr5A	585398678	585400574	+	585399626	1.0	1.0
gene:TraesCS5A03G0910400	Chr5A	579694906	579695764	-	579695335	Chr5A	585478634	585479492	-	585479063	1.0	1.0
gene:TraesCS5A03G0910600	Chr5A	579707975	579708544	+	579708259	Chr5A	585491695	585492264	+	585491979	1.0	1.0
gene:TraesCS5A03G0911000	Chr5A	579791690	579809371	+	579800530	Chr5A	585575412	585593093	+	585584252	1.0	1.0
gene:TraesCS5A03G0911100	Chr5A	579832557	579835798	-	579834177	Chr5A	585616279	585619520	-	585617899	1.0	1.0
gene:TraesCS5A03G0911200	Chr5A	579835894	579839693	+	579837793	Chr5A	585619616	585623418	+	585621517	1.0	1.0
gene:TraesCS5A03G0911300	Chr5A	579842026	579846786	+	579844406	Chr5A	585625751	585630512	+	585628131	1.0	1.0
gene:TraesCS5A03G0911400	Chr5A	579849693	579853162	-	579851427	Chr5A	585633419	585636888	-	585635153	1.0	1.0
gene:TraesCS5A03G0911500	Chr5A	579854442	579867385	-	579860913	Chr5A	585638168	585651111	-	585644639	1.0	0.999
gene:TraesCS5A03G0911600	Chr5A	579945707	579949434	+	579947570	Chr5A	585729434	585733161	+	585731297	1.0	1.0
gene:TraesCS5A03G0911700	Chr5A	579954012	579957385	+	579955698	Chr5A	585737351	585740724	+	585739037	1.0	1.0
gene:TraesCS5A03G0912000	Chr5A	579964150	579969587	+	579966868	Chr5A	585747307	585752744	+	585750025	1.0	1.0
gene:TraesCS5A03G0912200	Chr5A	580360461	580363730	+	580362095	Chr5A	586141994	586145263	+	586143628	1.0	1.0
gene:TraesCS5A03G0912900	Chr5A	580745982	580748381	+	580747181	Chr5A	586525867	586528266	+	586527066	1.0	1.0
gene:TraesCS5A03G0913500	Chr5A	580864780	580865571	+	580865175	Chr5A	586643450	586644241	+	586643845	1.0	1.0
gene:TraesCS5A03G0913900	Chr5A	581148894	581149760	+	581149327	Chr5A	586926425	586927291	+	586926858	1.0	1.0
gene:TraesCS5A03G0914000	Chr5A	581181179	581181478	-	581181328	Chr5A	586958457	586958756	-	586958606	1.0	1.0
gene:TraesCS5A03G0914300	Chr5A	581226201	581226755	+	581226478	Chr5A	587003481	587004035	+	587003758	1.0	1.0
gene:TraesCS5A03G0915400	Chr5A	581314272	581315350	-	581314811	Chr5A	587091557	587092627	-	587092092	0.989	0.989
gene:TraesCS5A03G0915500	Chr5A	581316582	581317433	+	581317007	Chr5A	587093859	587094710	+	587094284	1.0	1.0
gene:TraesCS5A03G0915600	Chr5A	581340598	581346104	+	581343351	Chr5A	587117875	587123381	+	587120628	1.0	1.0
gene:TraesCS5A03G0915700	Chr5A	581745643	581745895	-	581745769	Chr5A	587523166	587523418	-	587523292	1.0	1.0
gene:TraesCS5A03G0916100	Chr5A	582100150	582101073	-	582100611	Chr5A	587877419	587878342	-	587877880	1.0	1.0
gene:TraesCS5A03G0916200	Chr5A	582102978	582103497	+	582103237	Chr5A	587880247	587880766	+	587880506	1.0	1.0
gene:TraesCS5A03G0916300	Chr5A	582112011	582112346	-	582112178	Chr5A	587889284	587889619	-	587889451	1.0	1.0
gene:TraesCS5A03G0916400	Chr5A	582123895	582124407	-	582124151	Chr5A	587901169	587901681	-	587901425	1.0	1.0
gene:TraesCS5A03G0916900	Chr5A	582177688	582183695	-	582180691	Chr5A	587954967	587960974	-	587957970	1.0	1.0
gene:TraesCS5A03G0917200	Chr5A	582353393	582358992	+	582356192	Chr5A	588130680	588136283	+	588133481	1.0	1.0
gene:TraesCS5A03G0917300	Chr5A	582357688	582360426	-	582359057	Chr5A	588134979	588137717	-	588136348	1.0	1.0
gene:TraesCS5A03G0917900	Chr5A	582683469	582687688	+	582685578	Chr5A	588460767	588464986	+	588462876	1.0	1.0
gene:TraesCS5A03G0918000	Chr5A	582688844	582690904	+	582689874	Chr5A	588466142	588468202	+	588467172	1.0	1.0
gene:TraesCS5A03G0918100	Chr5A	582691329	582694903	-	582693116	Chr5A	588468627	588472201	-	588470414	1.0	1.0
